Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,16,0,172,5.01,5.01,0.0,92.424376,0.0
2019-02-21,16,0,173,7.64,7.64,0.0,140.942562,0.0
2019-02-21,16,0,188,7.52,7.52,0.0,200.346256,0.0
2019-02-21,16,0,190,10.35,10.35,0.0,335.625216,0.0
2019-02-21,16,0,191,26.73,26.73,0.0,866.788602,0.0
2019-02-21,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,16,0,194,52.95,52.95,0.0,-6784.504761,0.0
2019-02-21,16,0,196,6.68,6.68,0.0,1788.162799,0.0
2019-02-21,16,0,198,6.9,6.9,0.0,56.191732,0.0
2019-02-21,16,0,199,130.0,130.0,0.0,-8558.500844,0.0
2019-02-21,16,0,200,10.76,10.76,0.0,-708.380531,0.0
2019-02-21,16,0,204,257.1,257.1,0.0,-507.900292,0.0
2019-02-21,16,0,205,317.4,317.4,0.0,-541.624232,0.0
2019-02-21,16,0,206,539.94,539.94,0.0,20263.560467,0.0
2019-02-21,16,0,210,1.37,1.37,0.0,6.616883,0.0
2019-02-21,16,0,214,7.98,7.98,0.0,91.961119,0.0
2019-02-21,16,0,217,5.22,5.22,0.0,48.882209,0.0
2019-02-21,16,0,218,7.2,7.2,0.0,67.423737,0.0
2019-02-21,16,0,219,4.91,4.91,0.0,45.979243,0.0
2019-02-21,16,0,221,4.26,4.26,0.0,49.092026,0.0
2019-02-21,16,0,225,3.55,3.55,0.0,18.324154,0.0
2019-02-21,16,0,233,5.23,5.23,0.0,49.08063,0.0
2019-02-21,16,0,236,121.36,121.36,0.0,460.735803,0.0
2019-02-21,16,0,237,226.18,226.18,0.0,260.142798,0.0
2019-02-21,16,0,238,78.94,78.94,0.0,391.576424,0.0
2019-02-21,16,0,240,11.04,11.04,0.0,7.471897,0.0
2019-02-21,16,0,245,78.0,78.0,0.0,490.380982,0.0
2019-02-21,16,0,247,171.72,171.72,0.0,1079.592593,0.0
2019-02-21,16,0,248,26.64,26.64,0.0,30.640216,0.0
2019-02-21,16,0,249,150.0,150.0,0.0,943.040351,0.0
2019-02-21,16,0,251,326.4,326.4,0.0,1750.086621,0.0
2019-02-21,16,0,252,247.0,247.0,0.0,1383.732874,0.0
2019-02-21,16,0,254,11.7,11.7,0.0,26.100969,0.0
2019-02-21,16,0,255,5.36,5.36,0.0,11.957367,0.0
2019-02-21,16,0,258,13.7,13.7,0.0,11.311271,0.0
2019-02-21,16,0,260,4.77,4.77,0.0,19.647237,0.0
2019-02-21,16,0,265,81.34,81.34,0.0,-1071.798082,0.0
2019-02-21,16,0,266,68.38,68.38,0.0,-901.027205,0.0
2019-02-21,16,0,267,84.71,84.71,0.0,-1116.20378,0.0
2019-02-21,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-21,16,0,272,150.39,150.39,0.0,-39323.251985,0.0
2019-02-21,16,0,273,31.43,31.43,0.0,-31430.0,0.0
2019-02-21,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-21,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-21,16,0,276,7.09,7.09,0.0,-6386.148878,0.0
2019-02-21,16,0,277,8.45,8.45,0.0,-2301.225381,0.0
2019-02-21,16,0,278,13.52,13.52,0.0,-3681.960609,0.0
2019-02-21,16,0,279,604.22,604.22,0.0,-164549.869757,0.0
2019-02-21,16,0,281,19.92,19.92,0.0,-19920.0,0.0
2019-02-21,16,0,282,381.59,381.59,0.0,-381590.0,0.0
2019-02-21,17,0,9,2.66,2.66,0.0,-28.099108,0.0
2019-02-21,17,0,17,21.78,21.78,0.0,136.292852,0.0
2019-02-21,17,0,19,217.2,217.2,0.0,1359.1739,0.0
2019-02-21,17,0,20,261.55,261.55,0.0,1636.703193,0.0
2019-02-21,17,0,21,60.88,60.88,0.0,-643.110401,0.0
2019-02-21,17,0,22,216.35,216.35,0.0,-2285.42929,0.0
2019-02-21,17,0,23,47.2,47.2,0.0,-498.600705,0.0
2019-02-21,17,0,24,83.96,83.96,0.0,-886.917695,0.0
2019-02-21,17,0,29,3.31,3.31,0.0,15.884353,0.0
2019-02-21,17,0,30,513.96,513.96,0.0,-5482.250352,0.0
2019-02-21,17,0,31,36.58,36.58,0.0,-390.187403,0.0
2019-02-21,17,0,32,2.63,2.63,0.0,134.446768,0.0
2019-02-21,17,0,33,1.35,1.35,0.0,12.695708,0.0
2019-02-21,17,0,34,2.16,2.16,0.0,20.313132,0.0
2019-02-21,17,0,35,2.16,2.16,0.0,20.313132,0.0
2019-02-21,17,0,36,7.1,7.1,0.0,8.967082,0.0
2019-02-21,17,0,37,3.21,3.21,0.0,3.783681,0.0
2019-02-21,17,0,38,4.12,4.12,0.0,4.856313,0.0
2019-02-21,17,0,39,2.75,2.75,0.0,3.241471,0.0
2019-02-21,17,0,40,2.75,2.75,0.0,3.241471,0.0
2019-02-21,17,0,41,34.8,34.8,0.0,-179.191434,0.0
2019-02-21,17,0,42,44.75,44.75,0.0,249.510394,0.0
2019-02-21,17,0,43,19.98,19.98,0.0,37.692231,0.0
2019-02-21,17,0,46,17.69,17.69,0.0,0.958068,0.0
2019-02-21,17,0,52,38.77,38.77,0.0,-413.547448,0.0
2019-02-21,17,0,53,61.6,61.6,0.0,-657.067907,0.0
2019-02-21,17,0,55,383.64,383.64,0.0,-4052.609628,0.0
2019-02-21,17,0,56,151.6,151.6,0.0,-1617.06972,0.0
2019-02-21,17,0,57,144.21,144.21,0.0,-1538.242905,0.0
2019-02-21,17,0,58,277.32,277.32,0.0,-2958.085585,0.0
2019-02-21,17,0,59,272.7,272.7,0.0,-2908.805492,0.0
2019-02-21,17,0,63,95.49,95.49,0.0,11425.520199,0.0
2019-02-21,17,0,64,112.31,112.31,0.0,13438.058159,0.0
2019-02-21,17,0,65,30.57,30.57,0.0,187.424876,0.0
2019-02-21,17,0,67,282.15,282.15,0.0,-155941.687187,0.0
2019-02-21,17,0,68,19.11,19.11,0.0,-7770.543905,0.0
2019-02-21,17,0,69,1.35,1.35,0.0,12.695708,0.0
2019-02-21,17,0,74,76.73,76.73,0.0,196.928903,0.0
2019-02-21,17,0,77,60.0,60.0,0.0,-17060.860051,0.0
2019-02-21,17,0,78,45.36,45.36,0.0,-12898.010199,0.0
2019-02-21,17,0,79,26.25,26.25,0.0,-7464.126272,0.0
2019-02-21,17,0,80,42.45,42.45,0.0,-12070.558486,0.0
2019-02-21,17,0,81,55.5,55.5,0.0,-15781.295547,0.0
2019-02-21,17,0,82,39.15,39.15,0.0,-11132.211183,0.0
2019-02-21,17,0,83,87.3,87.3,0.0,-24823.551374,0.0
2019-02-21,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,17,0,86,6.83,6.83,0.0,64.230876,0.0
2019-02-21,17,0,87,34.85,34.85,0.0,327.737338,0.0
2019-02-21,17,0,88,51.18,51.18,0.0,-14552.913623,0.0
2019-02-21,17,0,89,49.2,49.2,0.0,-13989.905242,0.0
2019-02-21,17,0,90,66.06,66.06,0.0,-18784.006916,0.0
2019-02-21,17,0,91,235.65,235.65,0.0,-67006.52785,0.0
2019-02-21,17,0,92,84.75,84.75,0.0,-24098.464822,0.0
2019-02-21,17,0,95,107.65,107.65,0.0,2414.561147,0.0
2019-02-21,17,0,96,29.88,29.88,0.0,-321.940553,0.0
2019-02-21,17,0,97,183.75,183.75,0.0,-1979.805108,0.0
2019-02-21,17,0,99,15.61,15.61,0.0,40.063341,0.0
2019-02-21,17,0,101,10.35,10.35,0.0,-110.400208,0.0
2019-02-21,17,0,102,45.19,45.19,0.0,-18375.242234,0.0
2019-02-21,17,0,103,39.3,39.3,0.0,-15980.239429,0.0
2019-02-21,17,0,104,7.33,7.33,0.0,-2980.538295,0.0
2019-02-21,17,0,106,212.98,212.98,0.0,-2249.830045,0.0
2019-02-21,17,0,109,60.0,60.0,0.0,-100.842458,0.0
2019-02-21,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,17,0,111,14.68,14.68,0.0,-75.58995,0.0
2019-02-21,17,0,113,45.0,45.0,0.0,-11555.635899,0.0
2019-02-21,17,0,115,45.0,45.0,0.0,-11555.635899,0.0
2019-02-21,17,0,116,97.51,97.51,0.0,-97510.0,0.0
2019-02-21,17,0,117,3.0,3.0,0.0,-770.375727,0.0
2019-02-21,17,0,119,112.31,112.31,0.0,13438.058159,0.0
2019-02-21,17,0,120,66.1,66.1,0.0,7908.963087,0.0
2019-02-21,17,0,123,3.55,3.55,0.0,-37.500689,0.0
2019-02-21,17,0,125,75.89,75.89,0.0,-801.66965,0.0
2019-02-21,17,0,126,159.74,159.74,0.0,-1687.425352,0.0
2019-02-21,17,0,127,204.99,204.99,0.0,-2165.427087,0.0
2019-02-21,17,0,128,109.23,109.23,0.0,-1153.859216,0.0
2019-02-21,17,0,131,30.0,30.0,0.0,-11028.3413,0.0
2019-02-21,17,0,132,44.1,44.1,0.0,-16211.661711,0.0
2019-02-21,17,0,133,83.16,83.16,0.0,521.383577,0.0
2019-02-21,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,17,0,135,108.87,108.87,0.0,682.576119,0.0
2019-02-21,17,0,136,20.21,20.21,0.0,123.767074,0.0
2019-02-21,17,0,139,44.94,44.94,0.0,-231.404111,0.0
2019-02-21,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,17,0,141,230.0,230.0,0.0,-127118.866039,0.0
2019-02-21,17,0,142,372.08,372.08,0.0,-205645.163808,0.0
2019-02-21,17,0,143,33.94,33.94,0.0,-362.02735,0.0
2019-02-21,17,0,145,30.0,30.0,0.0,-219.912455,0.0
2019-02-21,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,17,0,152,5.19,5.19,0.0,13.811323,0.0
2019-02-21,17,0,153,6.35,6.35,0.0,15.866572,0.0
2019-02-21,17,0,154,60.55,60.55,0.0,-311.782797,0.0
2019-02-21,17,0,157,214.21,214.21,0.0,-118391.87954,0.0
2019-02-21,17,0,158,243.67,243.67,0.0,-134674.148208,0.0
2019-02-21,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,17,0,160,1.45,1.45,0.0,6.025296,0.0
2019-02-21,17,0,161,51.93,51.93,0.0,-21115.873627,0.0
2019-02-21,17,0,162,162.5,162.5,0.0,3773.25893,0.0
2019-02-21,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-21,17,0,164,19.92,19.92,0.0,-212.480401,0.0
2019-02-21,17,0,167,2.97,2.97,0.0,56.82157,0.0
2019-02-21,17,0,168,1.48,1.48,0.0,28.315126,0.0
2019-02-21,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,17,0,170,3.25,3.25,0.0,62.178485,0.0
2019-02-21,17,0,172,3.53,3.53,0.0,73.363613,0.0
2019-02-21,17,0,173,5.38,5.38,0.0,111.811965,0.0
2019-02-21,17,0,188,5.2,5.2,0.0,158.013952,0.0
2019-02-21,17,0,190,7.5,7.5,0.0,243.206678,0.0
2019-02-21,17,0,191,19.36,19.36,0.0,627.797506,0.0
2019-02-21,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,17,0,194,52.95,52.95,0.0,-6478.674754,0.0
2019-02-21,17,0,196,4.95,4.95,0.0,1355.907228,0.0
2019-02-21,17,0,198,4.99,4.99,0.0,38.563931,0.0
2019-02-21,17,0,199,130.0,130.0,0.0,-4955.854853,0.0
2019-02-21,17,0,200,7.75,7.75,0.0,-295.445193,0.0
2019-02-21,17,0,204,257.1,257.1,0.0,-541.712842,0.0
2019-02-21,17,0,205,317.4,317.4,0.0,-533.456601,0.0
2019-02-21,17,0,206,539.94,539.94,0.0,-5817.5563,0.0
2019-02-21,17,0,210,0.99,0.99,0.0,5.17849,0.0
2019-02-21,17,0,214,5.73,5.73,0.0,64.555274,0.0
2019-02-21,17,0,217,3.71,3.71,0.0,33.000468,0.0
2019-02-21,17,0,218,5.12,5.12,0.0,45.542425,0.0
2019-02-21,17,0,219,3.49,3.49,0.0,31.043567,0.0
2019-02-21,17,0,221,3.05,3.05,0.0,34.361883,0.0
2019-02-21,17,0,225,2.58,2.58,0.0,12.273546,0.0
2019-02-21,17,0,233,3.86,3.86,0.0,36.300319,0.0
2019-02-21,17,0,236,110.06,110.06,0.0,497.899649,0.0
2019-02-21,17,0,237,189.62,189.62,0.0,486.663086,0.0
2019-02-21,17,0,238,58.24,58.24,0.0,324.725929,0.0
2019-02-21,17,0,240,8.05,8.05,0.0,10.166903,0.0
2019-02-21,17,0,245,74.6,74.6,0.0,501.582031,0.0
2019-02-21,17,0,247,148.7,148.7,0.0,999.802252,0.0
2019-02-21,17,0,248,19.29,19.29,0.0,49.508126,0.0
2019-02-21,17,0,249,143.46,143.46,0.0,964.570485,0.0
2019-02-21,17,0,251,326.4,326.4,0.0,1933.262768,0.0
2019-02-21,17,0,252,197.23,197.23,0.0,1209.21846,0.0
2019-02-21,17,0,254,8.46,8.46,0.0,20.776407,0.0
2019-02-21,17,0,255,3.88,3.88,0.0,9.528659,0.0
2019-02-21,17,0,258,10.02,10.02,0.0,13.664016,0.0
2019-02-21,17,0,260,3.52,3.52,0.0,14.626926,0.0
2019-02-21,17,0,265,62.69,62.69,0.0,-322.802041,0.0
2019-02-21,17,0,266,29.1,29.1,0.0,-149.841113,0.0
2019-02-21,17,0,267,35.76,35.76,0.0,-184.134646,0.0
2019-02-21,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-21,17,0,272,150.39,150.39,0.0,-38618.935173,0.0
2019-02-21,17,0,273,23.32,23.32,0.0,-23320.0,0.0
2019-02-21,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-21,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-21,17,0,276,5.21,5.21,0.0,-4689.652709,0.0
2019-02-21,17,0,277,6.32,6.32,0.0,-1692.745369,0.0
2019-02-21,17,0,278,10.11,10.11,0.0,-2707.856912,0.0
2019-02-21,17,0,279,264.6,264.6,0.0,-70870.320372,0.0
2019-02-21,17,0,281,16.42,16.42,0.0,-175.146997,0.0
2019-02-21,17,0,282,281.94,281.94,0.0,-3007.365679,0.0
2019-02-21,18,0,9,1.72,1.72,0.0,-3.5467,0.0
2019-02-21,18,0,17,13.21,13.21,0.0,107.695532,0.0
2019-02-21,18,0,19,259.09,259.09,0.0,2112.25098,0.0
2019-02-21,18,0,20,315.5,315.5,0.0,2572.137806,0.0
2019-02-21,18,0,21,39.36,39.36,0.0,-81.161686,0.0
2019-02-21,18,0,22,139.87,139.87,0.0,-288.416794,0.0
2019-02-21,18,0,23,94.93,94.93,0.0,-195.748954,0.0
2019-02-21,18,0,24,168.46,168.46,0.0,-347.370366,0.0
2019-02-21,18,0,29,1.87,1.87,0.0,12.294124,0.0
2019-02-21,18,0,30,333.76,333.76,0.0,-708.623152,0.0
2019-02-21,18,0,31,22.64,22.64,0.0,-48.068157,0.0
2019-02-21,18,0,32,1.53,1.53,0.0,81.839308,0.0
2019-02-21,18,0,33,0.81,0.81,0.0,8.214539,0.0
2019-02-21,18,0,34,1.3,1.3,0.0,13.183829,0.0
2019-02-21,18,0,35,1.3,1.3,0.0,13.183829,0.0
2019-02-21,18,0,36,4.35,4.35,0.0,21.348136,0.0
2019-02-21,18,0,37,1.96,1.96,0.0,9.486737,0.0
2019-02-21,18,0,38,2.52,2.52,0.0,12.197233,0.0
2019-02-21,18,0,39,1.68,1.68,0.0,8.131489,0.0
2019-02-21,18,0,40,1.68,1.68,0.0,8.131489,0.0
2019-02-21,18,0,41,34.8,34.8,0.0,40.582701,0.0
2019-02-21,18,0,42,28.25,28.25,0.0,218.131457,0.0
2019-02-21,18,0,43,12.13,12.13,0.0,63.134397,0.0
2019-02-21,18,0,46,10.79,10.79,0.0,44.882366,0.0
2019-02-21,18,0,52,24.0,24.0,0.0,-50.955644,0.0
2019-02-21,18,0,53,38.14,38.14,0.0,-80.97701,0.0
2019-02-21,18,0,55,234.33,234.33,0.0,-483.196592,0.0
2019-02-21,18,0,56,98.45,98.45,0.0,-209.024297,0.0
2019-02-21,18,0,57,93.65,93.65,0.0,-198.833168,0.0
2019-02-21,18,0,58,180.09,180.09,0.0,-382.358411,0.0
2019-02-21,18,0,59,177.09,177.09,0.0,-375.988956,0.0
2019-02-21,18,0,63,170.0,170.0,0.0,20671.331912,0.0
2019-02-21,18,0,64,200.0,200.0,0.0,24319.214014,0.0
2019-02-21,18,0,65,24.0,24.0,0.0,193.739823,0.0
2019-02-21,18,0,67,182.72,182.72,0.0,-100935.135639,0.0
2019-02-21,18,0,68,10.2,10.2,0.0,-4143.654352,0.0
2019-02-21,18,0,69,0.81,0.81,0.0,8.214539,0.0
2019-02-21,18,0,74,48.75,48.75,0.0,284.33156,0.0
2019-02-21,18,0,77,60.0,60.0,0.0,-17049.555419,0.0
2019-02-21,18,0,78,45.36,45.36,0.0,-12889.463897,0.0
2019-02-21,18,0,79,26.25,26.25,0.0,-7459.180496,0.0
2019-02-21,18,0,80,42.45,42.45,0.0,-12062.560459,0.0
2019-02-21,18,0,81,55.5,55.5,0.0,-15770.838763,0.0
2019-02-21,18,0,82,39.15,39.15,0.0,-11124.834911,0.0
2019-02-21,18,0,83,87.3,87.3,0.0,-24807.103135,0.0
2019-02-21,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,18,0,86,4.11,4.11,0.0,41.681182,0.0
2019-02-21,18,0,87,20.98,20.98,0.0,212.766714,0.0
2019-02-21,18,0,88,51.18,51.18,0.0,-14543.270773,0.0
2019-02-21,18,0,89,49.2,49.2,0.0,-13980.635444,0.0
2019-02-21,18,0,90,66.06,66.06,0.0,-18771.560517,0.0
2019-02-21,18,0,91,235.65,235.65,0.0,-66962.12891,0.0
2019-02-21,18,0,92,84.75,84.75,0.0,-24082.49703,0.0
2019-02-21,18,0,95,102.37,102.37,0.0,2296.132137,0.0
2019-02-21,18,0,96,29.88,29.88,0.0,-65.348314,0.0
2019-02-21,18,0,97,183.75,183.75,0.0,-401.865884,0.0
2019-02-21,18,0,99,9.41,9.41,0.0,54.883282,0.0
2019-02-21,18,0,101,6.72,6.72,0.0,-14.26758,0.0
2019-02-21,18,0,102,24.15,24.15,0.0,-9810.711039,0.0
2019-02-21,18,0,103,21.0,21.0,0.0,-8531.053077,0.0
2019-02-21,18,0,104,3.9,3.9,0.0,-1584.338429,0.0
2019-02-21,18,0,106,137.69,137.69,0.0,-283.921558,0.0
2019-02-21,18,0,109,57.61,57.61,0.0,183.667807,0.0
2019-02-21,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,18,0,111,9.36,9.36,0.0,10.915347,0.0
2019-02-21,18,0,113,45.0,45.0,0.0,-11506.251189,0.0
2019-02-21,18,0,115,45.0,45.0,0.0,-11506.251189,0.0
2019-02-21,18,0,116,60.97,60.97,0.0,-60970.0,0.0
2019-02-21,18,0,117,3.0,3.0,0.0,-767.083413,0.0
2019-02-21,18,0,119,200.0,200.0,0.0,24319.214014,0.0
2019-02-21,18,0,120,117.6,117.6,0.0,14299.69784,0.0
2019-02-21,18,0,123,2.29,2.29,0.0,-4.722059,0.0
2019-02-21,18,0,125,152.35,152.35,0.0,-314.150987,0.0
2019-02-21,18,0,126,103.27,103.27,0.0,-212.946324,0.0
2019-02-21,18,0,127,132.53,132.53,0.0,-273.281459,0.0
2019-02-21,18,0,128,218.77,218.77,0.0,-451.111332,0.0
2019-02-21,18,0,131,30.0,30.0,0.0,-11016.152002,0.0
2019-02-21,18,0,132,44.1,44.1,0.0,-16193.743442,0.0
2019-02-21,18,0,133,95.15,95.15,0.0,776.435546,0.0
2019-02-21,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,18,0,135,127.5,127.5,0.0,1040.415471,0.0
2019-02-21,18,0,136,19.33,19.33,0.0,155.9563,0.0
2019-02-21,18,0,139,44.94,44.94,0.0,52.407661,0.0
2019-02-21,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,18,0,141,230.0,230.0,0.0,-127052.764869,0.0
2019-02-21,18,0,142,240.96,240.96,0.0,-133107.105317,0.0
2019-02-21,18,0,143,21.53,21.53,0.0,-45.711459,0.0
2019-02-21,18,0,145,30.0,30.0,0.0,-4.525521,0.0
2019-02-21,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,18,0,152,3.21,3.21,0.0,18.846945,0.0
2019-02-21,18,0,153,3.92,3.92,0.0,22.610993,0.0
2019-02-21,18,0,154,38.59,38.59,0.0,45.002484,0.0
2019-02-21,18,0,157,211.83,211.83,0.0,-117015.596445,0.0
2019-02-21,18,0,158,159.17,159.17,0.0,-87926.037323,0.0
2019-02-21,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,18,0,160,0.87,0.87,0.0,5.585558,0.0
2019-02-21,18,0,161,33.14,33.14,0.0,-13462.814237,0.0
2019-02-21,18,0,162,158.7,158.7,0.0,3685.195192,0.0
2019-02-21,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-21,18,0,164,12.75,12.75,0.0,-27.070186,0.0
2019-02-21,18,0,167,1.71,1.71,0.0,32.56442,0.0
2019-02-21,18,0,168,0.86,0.86,0.0,16.377428,0.0
2019-02-21,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,18,0,170,1.87,1.87,0.0,35.611383,0.0
2019-02-21,18,0,172,2.05,2.05,0.0,45.342495,0.0
2019-02-21,18,0,173,3.12,3.12,0.0,69.009065,0.0
2019-02-21,18,0,188,3.04,3.04,0.0,97.720254,0.0
2019-02-21,18,0,190,4.58,4.58,0.0,148.518212,0.0
2019-02-21,18,0,191,11.83,11.83,0.0,383.618001,0.0
2019-02-21,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,18,0,194,98.98,98.98,0.0,-11911.16887,0.0
2019-02-21,18,0,196,3.05,3.05,0.0,842.162049,0.0
2019-02-21,18,0,198,2.96,2.96,0.0,24.255131,0.0
2019-02-21,18,0,199,128.66,128.66,0.0,-3214.566484,0.0
2019-02-21,18,0,200,4.57,4.57,0.0,-114.181322,0.0
2019-02-21,18,0,204,257.1,257.1,0.0,752.497888,0.0
2019-02-21,18,0,205,304.74,304.74,0.0,971.548818,0.0
2019-02-21,18,0,206,539.94,539.94,0.0,-1180.862398,0.0
2019-02-21,18,0,210,0.56,0.56,0.0,3.984672,0.0
2019-02-21,18,0,214,3.34,3.34,0.0,37.804697,0.0
2019-02-21,18,0,217,2.13,2.13,0.0,20.230877,0.0
2019-02-21,18,0,218,2.94,2.94,0.0,27.924309,0.0
2019-02-21,18,0,219,2.0,2.0,0.0,18.996129,0.0
2019-02-21,18,0,221,1.78,1.78,0.0,20.147413,0.0
2019-02-21,18,0,225,1.46,1.46,0.0,9.522329,0.0
2019-02-21,18,0,233,2.33,2.33,0.0,23.629478,0.0
2019-02-21,18,0,236,100.88,100.88,0.0,711.676263,0.0
2019-02-21,18,0,237,116.94,116.94,0.0,682.045798,0.0
2019-02-21,18,0,238,36.77,36.77,0.0,283.918361,0.0
2019-02-21,18,0,240,4.93,4.93,0.0,24.194554,0.0
2019-02-21,18,0,245,62.82,62.82,0.0,530.644761,0.0
2019-02-21,18,0,247,127.29,127.29,0.0,1075.227184,0.0
2019-02-21,18,0,248,11.74,11.74,0.0,68.472872,0.0
2019-02-21,18,0,249,120.81,120.81,0.0,1020.490188,0.0
2019-02-21,18,0,251,256.21,256.21,0.0,2034.565823,0.0
2019-02-21,18,0,252,154.85,154.85,0.0,1250.025484,0.0
2019-02-21,18,0,254,5.1,5.1,0.0,28.099945,0.0
2019-02-21,18,0,255,2.34,2.34,0.0,12.892916,0.0
2019-02-21,18,0,258,6.13,6.13,0.0,30.377933,0.0
2019-02-21,18,0,260,2.12,2.12,0.0,13.610785,0.0
2019-02-21,18,0,265,39.96,39.96,0.0,46.600136,0.0
2019-02-21,18,0,266,29.1,29.1,0.0,33.935535,0.0
2019-02-21,18,0,267,35.76,35.76,0.0,41.702224,0.0
2019-02-21,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-21,18,0,272,150.39,150.39,0.0,-38453.891475,0.0
2019-02-21,18,0,273,14.58,14.58,0.0,-14580.0,0.0
2019-02-21,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-21,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-21,18,0,276,3.26,3.26,0.0,-2934.19922,0.0
2019-02-21,18,0,277,3.96,3.96,0.0,-1057.741593,0.0
2019-02-21,18,0,278,6.34,6.34,0.0,-1693.454975,0.0
2019-02-21,18,0,279,264.6,264.6,0.0,-70676.370106,0.0
2019-02-21,18,0,281,10.15,10.15,0.0,-21.549991,0.0
2019-02-21,18,0,282,183.09,183.09,0.0,-388.727867,0.0
2019-02-21,19,0,9,0.33,0.33,0.0,3.743446,0.0
2019-02-21,19,0,17,2.33,2.33,0.0,13.355682,0.0
2019-02-21,19,0,19,495.44,495.44,0.0,2839.888088,0.0
