Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,19,0,20,602.2,602.2,0.0,3451.842013,0.0
2019-02-21,19,0,21,7.64,7.64,0.0,86.666447,0.0
2019-02-21,19,0,22,27.13,27.13,0.0,307.756636,0.0
2019-02-21,19,0,23,108.8,108.8,0.0,1234.2028,0.0
2019-02-21,19,0,24,192.5,192.5,0.0,2183.676829,0.0
2019-02-21,19,0,29,0.13,0.13,0.0,1.01147,0.0
2019-02-21,19,0,30,73.65,73.65,0.0,836.501775,0.0
2019-02-21,19,0,31,7.98,7.98,0.0,90.635223,0.0
2019-02-21,19,0,32,0.22,0.22,0.0,12.058069,0.0
2019-02-21,19,0,33,0.18,0.18,0.0,1.598589,0.0
2019-02-21,19,0,34,0.29,0.29,0.0,2.575504,0.0
2019-02-21,19,0,35,0.29,0.29,0.0,2.575504,0.0
2019-02-21,19,0,36,0.95,0.95,0.0,9.226656,0.0
2019-02-21,19,0,37,0.4,0.4,0.0,3.8854,0.0
2019-02-21,19,0,38,0.52,0.52,0.0,5.051019,0.0
2019-02-21,19,0,39,0.35,0.35,0.0,3.399725,0.0
2019-02-21,19,0,40,0.35,0.35,0.0,3.399725,0.0
2019-02-21,19,0,41,34.8,34.8,0.0,369.52226,0.0
2019-02-21,19,0,42,6.39,6.39,0.0,53.646977,0.0
2019-02-21,19,0,43,2.82,2.82,0.0,27.030298,0.0
2019-02-21,19,0,46,2.62,2.62,0.0,25.828549,0.0
2019-02-21,19,0,52,8.46,8.46,0.0,96.086966,0.0
2019-02-21,19,0,53,13.44,13.44,0.0,152.648796,0.0
2019-02-21,19,0,55,81.69,81.69,0.0,926.67304,0.0
2019-02-21,19,0,56,21.72,21.72,0.0,246.691358,0.0
2019-02-21,19,0,57,20.66,20.66,0.0,234.652093,0.0
2019-02-21,19,0,58,39.74,39.74,0.0,451.358867,0.0
2019-02-21,19,0,59,39.08,39.08,0.0,443.862721,0.0
2019-02-21,19,0,63,170.0,170.0,0.0,20704.782327,0.0
2019-02-21,19,0,64,200.0,200.0,0.0,24358.567444,0.0
2019-02-21,19,0,65,18.45,18.45,0.0,137.766093,0.0
2019-02-21,19,0,67,35.78,35.78,0.0,-19833.451511,0.0
2019-02-21,19,0,68,12.55,12.55,0.0,-5130.174054,0.0
2019-02-21,19,0,69,0.18,0.18,0.0,1.598589,0.0
2019-02-21,19,0,74,50.51,50.51,0.0,486.006376,0.0
2019-02-21,19,0,77,60.0,60.0,0.0,-17262.109482,0.0
2019-02-21,19,0,78,45.36,45.36,0.0,-13050.154768,0.0
2019-02-21,19,0,79,26.25,26.25,0.0,-7552.172898,0.0
2019-02-21,19,0,80,42.45,42.45,0.0,-12212.942458,0.0
2019-02-21,19,0,81,55.5,55.5,0.0,-15967.451271,0.0
2019-02-21,19,0,82,39.15,39.15,0.0,-11263.526437,0.0
2019-02-21,19,0,83,87.3,87.3,0.0,-25116.369296,0.0
2019-02-21,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,19,0,86,0.91,0.91,0.0,8.081755,0.0
2019-02-21,19,0,87,4.62,4.62,0.0,41.030451,0.0
2019-02-21,19,0,88,51.18,51.18,0.0,-14724.579388,0.0
2019-02-21,19,0,89,49.2,49.2,0.0,-14154.929775,0.0
2019-02-21,19,0,90,66.06,66.06,0.0,-19005.58254,0.0
2019-02-21,19,0,91,235.65,235.65,0.0,-67796.93499,0.0
2019-02-21,19,0,92,84.75,84.75,0.0,-24382.729643,0.0
2019-02-21,19,0,95,98.33,98.33,0.0,2205.516001,0.0
2019-02-21,19,0,96,27.17,27.17,0.0,308.989502,0.0
2019-02-21,19,0,97,167.1,167.1,0.0,1900.336616,0.0
2019-02-21,19,0,99,9.75,9.75,0.0,93.814337,0.0
2019-02-21,19,0,101,1.48,1.48,0.0,16.80954,0.0
2019-02-21,19,0,102,35.91,35.91,0.0,-14679.247035,0.0
2019-02-21,19,0,103,30.13,30.13,0.0,-12316.505519,0.0
2019-02-21,19,0,104,4.3,4.3,0.0,-1757.748879,0.0
2019-02-21,19,0,106,26.71,26.71,0.0,302.99225,0.0
2019-02-21,19,0,109,49.1,49.1,0.0,497.249399,0.0
2019-02-21,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,19,0,111,2.61,2.61,0.0,27.714169,0.0
2019-02-21,19,0,113,45.0,45.0,0.0,-11599.832278,0.0
2019-02-21,19,0,115,45.0,45.0,0.0,-11599.832278,0.0
2019-02-21,19,0,116,9.03,9.03,0.0,-9030.0,0.0
2019-02-21,19,0,117,3.0,3.0,0.0,-773.322152,0.0
2019-02-21,19,0,119,200.0,200.0,0.0,24358.567444,0.0
2019-02-21,19,0,120,117.6,117.6,0.0,14322.837657,0.0
2019-02-21,19,0,123,0.45,0.45,0.0,5.104699,0.0
2019-02-21,19,0,125,174.2,174.2,0.0,1976.085733,0.0
2019-02-21,19,0,126,20.03,20.03,0.0,227.215828,0.0
2019-02-21,19,0,127,25.71,25.71,0.0,291.648474,0.0
2019-02-21,19,0,128,249.5,249.5,0.0,2830.272045,0.0
2019-02-21,19,0,131,30.0,30.0,0.0,-11097.303637,0.0
2019-02-21,19,0,132,44.1,44.1,0.0,-16313.036347,0.0
2019-02-21,19,0,133,84.6,84.6,0.0,798.571145,0.0
2019-02-21,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,19,0,135,114.64,114.64,0.0,1082.129977,0.0
2019-02-21,19,0,136,18.52,18.52,0.0,140.052719,0.0
2019-02-21,19,0,139,44.94,44.94,0.0,477.193401,0.0
2019-02-21,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,19,0,141,230.0,230.0,0.0,-127492.840902,0.0
2019-02-21,19,0,142,47.19,47.19,0.0,-26158.205053,0.0
2019-02-21,19,0,143,7.65,7.65,0.0,86.88715,0.0
2019-02-21,19,0,145,27.94,27.94,0.0,304.577526,0.0
2019-02-21,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,19,0,152,0.6,0.6,0.0,5.760876,0.0
2019-02-21,19,0,153,0.75,0.75,0.0,7.214598,0.0
2019-02-21,19,0,154,10.75,10.75,0.0,114.148399,0.0
2019-02-21,19,0,157,214.52,214.52,0.0,-118912.018393,0.0
2019-02-21,19,0,158,38.9,38.9,0.0,-21562.919613,0.0
2019-02-21,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,19,0,160,0.19,0.19,0.0,1.748211,0.0
2019-02-21,19,0,161,5.94,5.94,0.0,-2428.146126,0.0
2019-02-21,19,0,162,152.93,152.93,0.0,3548.910498,0.0
2019-02-21,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-21,19,0,164,3.38,3.38,0.0,38.389355,0.0
2019-02-21,19,0,167,0.23,0.23,0.0,4.372665,0.0
2019-02-21,19,0,168,0.11,0.11,0.0,2.091275,0.0
2019-02-21,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,19,0,170,0.25,0.25,0.0,4.752897,0.0
2019-02-21,19,0,172,0.31,0.31,0.0,7.603456,0.0
2019-02-21,19,0,173,0.48,0.48,0.0,11.773093,0.0
2019-02-21,19,0,188,0.48,0.48,0.0,16.049815,0.0
2019-02-21,19,0,190,0.54,0.54,0.0,17.510881,0.0
2019-02-21,19,0,191,1.41,1.41,0.0,45.722856,0.0
2019-02-21,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,19,0,194,176.5,176.5,0.0,-21448.073418,0.0
2019-02-21,19,0,196,0.49,0.49,0.0,135.072208,0.0
2019-02-21,19,0,198,0.6,0.6,0.0,5.106106,0.0
2019-02-21,19,0,199,120.21,120.21,0.0,-3590.854384,0.0
2019-02-21,19,0,200,0.94,0.94,0.0,-28.079221,0.0
2019-02-21,19,0,204,219.99,219.99,0.0,2239.549438,0.0
2019-02-21,19,0,205,259.72,259.72,0.0,2630.256904,0.0
2019-02-21,19,0,206,491.01,491.01,0.0,5583.987325,0.0
2019-02-21,19,0,210,0.06,0.06,0.0,0.46359,0.0
2019-02-21,19,0,214,0.52,0.52,0.0,4.508873,0.0
2019-02-21,19,0,217,0.3,0.3,0.0,2.476216,0.0
2019-02-21,19,0,218,0.41,0.41,0.0,3.384162,0.0
2019-02-21,19,0,219,0.28,0.28,0.0,2.311135,0.0
2019-02-21,19,0,221,0.28,0.28,0.0,2.427855,0.0
2019-02-21,19,0,225,0.14,0.14,0.0,1.090006,0.0
2019-02-21,19,0,233,0.51,0.51,0.0,4.529335,0.0
2019-02-21,19,0,236,94.14,94.14,0.0,884.448265,0.0
2019-02-21,19,0,237,121.18,121.18,0.0,1165.991936,0.0
2019-02-21,19,0,238,8.32,8.32,0.0,69.850211,0.0
2019-02-21,19,0,240,1.08,1.08,0.0,10.489251,0.0
2019-02-21,19,0,245,52.56,52.56,0.0,462.978582,0.0
2019-02-21,19,0,247,108.95,108.95,0.0,959.693998,0.0
2019-02-21,19,0,248,12.16,12.16,0.0,117.003317,0.0
2019-02-21,19,0,249,101.07,101.07,0.0,890.282445,0.0
2019-02-21,19,0,251,176.52,176.52,0.0,1419.750114,0.0
2019-02-21,19,0,252,119.04,119.04,0.0,888.871313,0.0
2019-02-21,19,0,254,0.86,0.86,0.0,8.160392,0.0
2019-02-21,19,0,255,0.4,0.4,0.0,3.795531,0.0
2019-02-21,19,0,258,1.4,1.4,0.0,13.568448,0.0
2019-02-21,19,0,260,0.46,0.46,0.0,4.232511,0.0
2019-02-21,19,0,265,11.13,11.13,0.0,118.183412,0.0
2019-02-21,19,0,266,29.1,29.1,0.0,308.997062,0.0
2019-02-21,19,0,267,35.76,35.76,0.0,379.715977,0.0
2019-02-21,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-21,19,0,272,150.39,150.39,0.0,-38766.639474,0.0
2019-02-21,19,0,273,2.16,2.16,0.0,-2160.0,0.0
2019-02-21,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-21,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-21,19,0,276,0.52,0.52,0.0,-468.25393,0.0
2019-02-21,19,0,277,0.68,0.68,0.0,-183.445353,0.0
2019-02-21,19,0,278,1.09,1.09,0.0,-294.05211,0.0
2019-02-21,19,0,279,264.6,264.6,0.0,-71381.824196,0.0
2019-02-21,19,0,281,3.58,3.58,0.0,40.660915,0.0
2019-02-21,19,0,282,40.4,40.4,0.0,458.855013,0.0
2019-02-21,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,19,418.19,418.19,0.0,3648.89708,0.0
2019-02-21,20,0,20,507.18,507.18,0.0,4425.375119,0.0
2019-02-21,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,23,93.55,93.55,0.0,1256.013841,0.0
2019-02-21,20,0,24,165.51,165.51,0.0,2222.157678,0.0
2019-02-21,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,31,10.72,10.72,0.0,144.247597,0.0
2019-02-21,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,41,60.5,60.5,0.0,718.344303,0.0
2019-02-21,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,52,11.37,11.37,0.0,152.993953,0.0
2019-02-21,20,0,53,18.06,18.06,0.0,243.014141,0.0
2019-02-21,20,0,55,83.68,83.68,0.0,1123.498003,0.0
2019-02-21,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,63,170.0,170.0,0.0,20204.258931,0.0
2019-02-21,20,0,64,200.0,200.0,0.0,23769.716389,0.0
2019-02-21,20,0,65,17.85,17.85,0.0,156.344029,0.0
2019-02-21,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,68,8.34,8.34,0.0,-3426.887912,0.0
2019-02-21,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,74,39.79,39.79,0.0,386.149308,0.0
2019-02-21,20,0,77,84.7,84.7,0.0,-24593.230564,0.0
2019-02-21,20,0,78,64.3,64.3,0.0,-18669.949531,0.0
2019-02-21,20,0,79,37.43,37.43,0.0,-10868.059268,0.0
2019-02-21,20,0,80,60.23,60.23,0.0,-17488.196894,0.0
2019-02-21,20,0,81,78.45,78.45,0.0,-22778.499856,0.0
2019-02-21,20,0,82,55.6,55.6,0.0,-16143.844385,0.0
2019-02-21,20,0,83,122.29,122.29,0.0,-35507.746939,0.0
2019-02-21,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,88,95.98,95.98,0.0,-27868.456547,0.0
2019-02-21,20,0,89,92.28,92.28,0.0,-26794.135968,0.0
2019-02-21,20,0,90,123.8,123.8,0.0,-35946.185878,0.0
2019-02-21,20,0,91,440.78,440.78,0.0,-127983.520286,0.0
2019-02-21,20,0,92,158.74,158.74,0.0,-46091.256432,0.0
2019-02-21,20,0,95,95.6,95.6,0.0,2144.28282,0.0
2019-02-21,20,0,96,22.84,22.84,0.0,308.045044,0.0
2019-02-21,20,0,97,164.9,164.9,0.0,2224.020482,0.0
2019-02-21,20,0,99,7.68,7.68,0.0,74.53196,0.0
2019-02-21,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,102,19.75,19.75,0.0,-8115.232166,0.0
2019-02-21,20,0,103,17.17,17.17,0.0,-7055.115761,0.0
2019-02-21,20,0,104,3.19,3.19,0.0,-1310.764081,0.0
2019-02-21,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,109,41.26,41.26,0.0,447.598336,0.0
2019-02-21,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,113,45.0,45.0,0.0,-11709.047543,0.0
2019-02-21,20,0,115,45.0,45.0,0.0,-11709.047543,0.0
2019-02-21,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,117,3.0,3.0,0.0,-780.60317,0.0
2019-02-21,20,0,119,200.0,200.0,0.0,23769.716389,0.0
2019-02-21,20,0,120,117.6,117.6,0.0,13976.593237,0.0
2019-02-21,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,125,149.78,149.78,0.0,2010.964758,0.0
2019-02-21,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,128,214.52,214.52,0.0,2880.171985,0.0
2019-02-21,20,0,131,23.28,23.28,0.0,-8664.081616,0.0
2019-02-21,20,0,132,34.23,34.23,0.0,-12739.32619,0.0
2019-02-21,20,0,133,46.65,46.65,0.0,406.89594,0.0
2019-02-21,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,135,62.16,62.16,0.0,542.179027,0.0
2019-02-21,20,0,136,18.03,18.03,0.0,157.953584,0.0
2019-02-21,20,0,139,80.98,80.98,0.0,961.512755,0.0
2019-02-21,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,20,0,141,230.0,230.0,0.0,-127860.241353,0.0
2019-02-21,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,143,10.29,10.29,0.0,138.461546,0.0
2019-02-21,20,0,145,21.14,21.14,0.0,263.996254,0.0
2019-02-21,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,157,205.82,205.82,0.0,-114418.238588,0.0
2019-02-21,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,162,115.99,115.99,0.0,2691.400334,0.0
2019-02-21,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-21,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,192,269.37,269.37,0.0,8735.011061,0.0
2019-02-21,20,0,194,176.5,176.5,0.0,-21907.411314,0.0
2019-02-21,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,199,84.91,84.91,0.0,-2738.690975,0.0
2019-02-21,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,204,334.91,334.91,0.0,3672.550995,0.0
2019-02-21,20,0,205,218.27,218.27,0.0,2367.845098,0.0
2019-02-21,20,0,206,624.64,624.64,0.0,8424.5734,0.0
2019-02-21,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,236,63.95,63.95,0.0,587.063594,0.0
2019-02-21,20,0,237,95.46,95.46,0.0,926.408972,0.0
2019-02-21,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,245,82.15,82.15,0.0,706.731403,0.0
2019-02-21,20,0,247,85.63,85.63,0.0,736.669629,0.0
2019-02-21,20,0,248,9.58,9.58,0.0,92.970856,0.0
2019-02-21,20,0,249,157.91,157.91,0.0,1358.490029,0.0
2019-02-21,20,0,251,169.23,169.23,0.0,1491.50338,0.0
2019-02-21,20,0,252,115.12,115.12,0.0,1008.309503,0.0
2019-02-21,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,20,0,266,49.35,49.35,0.0,585.955229,0.0
2019-02-21,20,0,267,62.41,62.41,0.0,741.022611,0.0
2019-02-21,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-21,20,0,272,150.39,150.39,0.0,-39131.63689,0.0
2019-02-21,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-21,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-21,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-21,20,0,279,600.48,600.48,0.0,-163505.315405,0.0
2019-02-21,20,0,281,4.81,4.81,0.0,64.723035,0.0
2019-02-21,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,19,333.12,333.12,0.0,3805.489063,0.0
2019-02-21,21,0,20,404.01,404.01,0.0,4615.320714,0.0
2019-02-21,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,23,76.16,76.16,0.0,2182.334743,0.0
2019-02-21,21,0,24,134.76,134.76,0.0,3861.494616,0.0
2019-02-21,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,31,14.91,14.91,0.0,428.869362,0.0
2019-02-21,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,41,111.37,111.37,0.0,2557.405437,0.0
2019-02-21,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,52,15.8,15.8,0.0,454.46921,0.0
2019-02-21,21,0,53,25.11,25.11,0.0,722.260878,0.0
2019-02-21,21,0,55,87.32,87.32,0.0,2502.120139,0.0
2019-02-21,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,63,146.39,146.39,0.0,15991.764316,0.0
2019-02-21,21,0,64,172.22,172.22,0.0,18813.454816,0.0
2019-02-21,21,0,65,18.24,18.24,0.0,210.597277,0.0
2019-02-21,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,68,5.04,5.04,0.0,-2110.58324,0.0
2019-02-21,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,74,30.92,30.92,0.0,464.209765,0.0
2019-02-21,21,0,77,138.01,138.01,0.0,-41451.428864,0.0
2019-02-21,21,0,78,104.54,104.54,0.0,-31398.683961,0.0
2019-02-21,21,0,79,60.64,60.64,0.0,-18213.279083,0.0
2019-02-21,21,0,80,97.87,97.87,0.0,-29395.343402,0.0
2019-02-21,21,0,81,127.74,127.74,0.0,-38366.825035,0.0
2019-02-21,21,0,82,90.3,90.3,0.0,-27121.687026,0.0
2019-02-21,21,0,83,200.08,200.08,0.0,-60094.209746,0.0
2019-02-21,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,88,158.87,158.87,0.0,-47716.748812,0.0
2019-02-21,21,0,89,152.73,152.73,0.0,-45872.594235,0.0
2019-02-21,21,0,90,205.06,205.06,0.0,-61589.95727,0.0
2019-02-21,21,0,91,731.51,731.51,0.0,-219709.69298,0.0
2019-02-21,21,0,92,263.08,263.08,0.0,-79016.316973,0.0
2019-02-21,21,0,95,93.45,93.45,0.0,2096.058887,0.0
2019-02-21,21,0,96,16.81,16.81,0.0,485.440367,0.0
2019-02-21,21,0,97,103.39,103.39,0.0,2985.70372,0.0
2019-02-21,21,0,99,5.97,5.97,0.0,89.629117,0.0
2019-02-21,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,102,11.94,11.94,0.0,-5000.0722,0.0
2019-02-21,21,0,103,10.38,10.38,0.0,-4346.796435,0.0
2019-02-21,21,0,104,1.93,1.93,0.0,-808.219376,0.0
2019-02-21,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,109,53.29,53.29,0.0,1023.438992,0.0
2019-02-21,21,0,110,257.95,257.95,0.0,-257950.0,0.0
2019-02-21,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,113,68.13,68.13,0.0,-18320.545575,0.0
2019-02-21,21,0,115,68.13,68.13,0.0,-18320.545575,0.0
2019-02-21,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,117,4.58,4.58,0.0,-1231.588122,0.0
2019-02-21,21,0,119,172.22,172.22,0.0,18813.454816,0.0
2019-02-21,21,0,120,101.27,101.27,0.0,11062.818309,0.0
2019-02-21,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,125,121.95,121.95,0.0,3494.429122,0.0
2019-02-21,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,128,174.66,174.66,0.0,5004.813369,0.0
2019-02-21,21,0,131,14.7,14.7,0.0,-5594.15042,0.0
2019-02-21,21,0,132,21.6,21.6,0.0,-8219.976128,0.0
