Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,21,0,133,28.66,28.66,0.0,327.075726,0.0
2019-02-21,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,135,37.26,37.26,0.0,425.221269,0.0
2019-02-21,21,0,136,18.49,18.49,0.0,213.607717,0.0
2019-02-21,21,0,139,146.7,146.7,0.0,3368.693343,0.0
2019-02-21,21,0,140,190.91,190.91,0.0,-190910.0,0.0
2019-02-21,21,0,141,215.17,215.17,0.0,-120892.357289,0.0
2019-02-21,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,143,17.4,17.4,0.0,500.491409,0.0
2019-02-21,21,0,145,15.97,15.97,0.0,402.696312,0.0
2019-02-21,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,157,207.63,207.63,0.0,-116656.04008,0.0
2019-02-21,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,162,86.66,86.66,0.0,2009.70987,0.0
2019-02-21,21,0,163,154.84,154.84,0.0,-154840.0,0.0
2019-02-21,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,192,165.58,165.58,0.0,5369.354908,0.0
2019-02-21,21,0,194,176.5,176.5,0.0,-23485.937189,0.0
2019-02-21,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,199,58.3,58.3,0.0,-2408.548511,0.0
2019-02-21,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,204,553.58,553.58,0.0,10870.076341,0.0
2019-02-21,21,0,205,247.32,247.32,0.0,4749.801681,0.0
2019-02-21,21,0,206,303.79,303.79,0.0,8772.86907,0.0
2019-02-21,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,236,41.77,41.77,0.0,546.774323,0.0
2019-02-21,21,0,237,74.17,74.17,0.0,1113.532932,0.0
2019-02-21,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,245,120.97,120.97,0.0,1327.608151,0.0
2019-02-21,21,0,247,66.06,66.06,0.0,724.987968,0.0
2019-02-21,21,0,248,7.45,7.45,0.0,111.84873,0.0
2019-02-21,21,0,249,232.63,232.63,0.0,2553.041946,0.0
2019-02-21,21,0,251,178.91,178.91,0.0,2101.550606,0.0
2019-02-21,21,0,252,117.66,117.66,0.0,1358.490987,0.0
2019-02-21,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,21,0,266,91.87,91.87,0.0,2109.624113,0.0
2019-02-21,21,0,267,114.69,114.69,0.0,2633.643078,0.0
2019-02-21,21,0,270,483.57,483.57,0.0,-483570.0,0.0
2019-02-21,21,0,272,227.55,227.55,0.0,-61189.492818,0.0
2019-02-21,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,274,623.38,623.38,0.0,-623380.0,0.0
2019-02-21,21,0,275,867.76,867.76,0.0,-867760.0,0.0
2019-02-21,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-21,21,0,279,398.27,398.27,0.0,-112118.020632,0.0
2019-02-21,21,0,281,6.69,6.69,0.0,192.430317,0.0
2019-02-21,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,19,261.04,261.04,0.0,2373.061327,0.0
2019-02-21,22,0,20,316.6,316.6,0.0,2878.145939,0.0
2019-02-21,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,23,60.91,60.91,0.0,456.578834,0.0
2019-02-21,22,0,24,107.77,107.77,0.0,807.839451,0.0
2019-02-21,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,31,20.84,20.84,0.0,156.008568,0.0
2019-02-21,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,41,116.0,116.0,0.0,929.848892,0.0
2019-02-21,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,52,22.09,22.09,0.0,165.366088,0.0
2019-02-21,22,0,53,35.09,35.09,0.0,262.684293,0.0
2019-02-21,22,0,55,176.3,176.3,0.0,1321.53749,0.0
2019-02-21,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,63,112.8,112.8,0.0,1646.855971,0.0
2019-02-21,22,0,64,132.7,132.7,0.0,1937.391731,0.0
2019-02-21,22,0,65,19.72,19.72,0.0,179.040509,0.0
2019-02-21,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,68,2.79,2.79,0.0,10.994069,0.0
2019-02-21,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,74,23.33,23.33,0.0,204.127868,0.0
2019-02-21,22,0,77,125.19,125.19,0.0,818.817835,0.0
2019-02-21,22,0,78,94.64,94.64,0.0,619.002475,0.0
2019-02-21,22,0,79,54.77,54.77,0.0,358.228715,0.0
2019-02-21,22,0,80,88.57,88.57,0.0,579.301027,0.0
2019-02-21,22,0,81,115.8,115.8,0.0,757.401592,0.0
2019-02-21,22,0,82,81.68,81.68,0.0,534.236287,0.0
2019-02-21,22,0,83,182.14,182.14,0.0,1191.305059,0.0
2019-02-21,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,88,137.06,137.06,0.0,896.454768,0.0
2019-02-21,22,0,89,131.76,131.76,0.0,861.789583,0.0
2019-02-21,22,0,90,176.91,176.91,0.0,1157.097716,0.0
2019-02-21,22,0,91,631.08,631.08,0.0,4127.642456,0.0
2019-02-21,22,0,92,226.96,226.96,0.0,1484.454795,0.0
2019-02-21,22,0,95,92.71,92.71,0.0,1211.435401,0.0
2019-02-21,22,0,96,13.09,13.09,0.0,97.855926,0.0
2019-02-21,22,0,97,80.48,80.48,0.0,601.638265,0.0
2019-02-21,22,0,99,4.5,4.5,0.0,39.373142,0.0
2019-02-21,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,102,6.61,6.61,0.0,26.046881,0.0
2019-02-21,22,0,103,5.75,5.75,0.0,22.658028,0.0
2019-02-21,22,0,104,1.07,1.07,0.0,4.216364,0.0
2019-02-21,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,109,114.24,114.24,0.0,954.37947,0.0
2019-02-21,22,0,110,109.76,109.76,0.0,-925.64325,0.0
2019-02-21,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,113,86.44,86.44,0.0,600.772383,0.0
2019-02-21,22,0,115,86.44,86.44,0.0,600.772383,0.0
2019-02-21,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-21,22,0,117,5.76,5.76,0.0,40.032958,0.0
2019-02-21,22,0,119,132.7,132.7,0.0,1937.391731,0.0
2019-02-21,22,0,120,78.03,78.03,0.0,1139.221377,0.0
2019-02-21,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,125,97.53,97.53,0.0,731.080836,0.0
2019-02-21,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,128,139.68,139.68,0.0,1047.035488,0.0
2019-02-21,22,0,131,8.58,8.58,0.0,40.789512,0.0
2019-02-21,22,0,132,12.61,12.61,0.0,59.948223,0.0
2019-02-21,22,0,133,28.91,28.91,0.0,262.846671,0.0
2019-02-21,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,135,38.74,38.74,0.0,352.219995,0.0
2019-02-21,22,0,136,19.89,19.89,0.0,180.571227,0.0
2019-02-21,22,0,139,149.8,149.8,0.0,1200.787621,0.0
2019-02-21,22,0,140,81.24,81.24,0.0,-685.124431,0.0
2019-02-21,22,0,141,159.02,159.02,0.0,142.245884,0.0
2019-02-21,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,143,30.87,30.87,0.0,231.093306,0.0
2019-02-21,22,0,145,30.18,30.18,0.0,235.654414,0.0
2019-02-21,22,0,146,268.0,268.0,0.0,-2260.134757,0.0
2019-02-21,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,157,220.39,220.39,0.0,197.142311,0.0
2019-02-21,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,162,37.97,37.97,0.0,496.797909,0.0
2019-02-21,22,0,163,89.21,89.21,0.0,-752.33814,0.0
2019-02-21,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,192,93.42,93.42,0.0,1363.912099,0.0
2019-02-21,22,0,194,159.22,159.22,0.0,1528.451182,0.0
2019-02-21,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,199,39.1,39.1,0.0,396.83811,0.0
2019-02-21,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,204,571.69,571.69,0.0,4753.035887,0.0
2019-02-21,22,0,205,568.34,568.34,0.0,4748.004448,0.0
2019-02-21,22,0,206,236.49,236.49,0.0,1767.910454,0.0
2019-02-21,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,236,25.97,25.97,0.0,231.949091,0.0
2019-02-21,22,0,237,55.98,55.98,0.0,489.801888,0.0
2019-02-21,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,245,98.71,98.71,0.0,901.585753,0.0
2019-02-21,22,0,247,50.15,50.15,0.0,458.054154,0.0
2019-02-21,22,0,248,5.62,5.62,0.0,49.17268,0.0
2019-02-21,22,0,249,189.83,189.83,0.0,1733.84686,0.0
2019-02-21,22,0,251,425.32,425.32,0.0,3853.393033,0.0
2019-02-21,22,0,252,127.18,127.18,0.0,1154.684175,0.0
2019-02-21,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,266,97.0,97.0,0.0,777.546056,0.0
2019-02-21,22,0,267,119.2,119.2,0.0,955.499896,0.0
2019-02-21,22,0,270,278.59,278.59,0.0,-2349.443813,0.0
2019-02-21,22,0,272,288.89,288.89,0.0,2007.833568,0.0
2019-02-21,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-21,22,0,274,359.13,359.13,0.0,-3028.664907,0.0
2019-02-21,22,0,275,499.92,499.92,0.0,-4215.994655,0.0
2019-02-21,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-21,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,22,0,279,103.16,103.16,0.0,700.040149,0.0
2019-02-21,22,0,281,9.35,9.35,0.0,69.994247,0.0
2019-02-21,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,19,208.23,208.23,0.0,1858.231428,0.0
2019-02-21,23,0,20,252.54,252.54,0.0,2253.651082,0.0
2019-02-21,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,23,59.04,59.04,0.0,252.023052,0.0
2019-02-21,23,0,24,104.46,104.46,0.0,445.906641,0.0
2019-02-21,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,31,21.27,21.27,0.0,90.222901,0.0
2019-02-21,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,41,116.0,116.0,0.0,661.38508,0.0
2019-02-21,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,52,22.54,22.54,0.0,95.609976,0.0
2019-02-21,23,0,53,35.82,35.82,0.0,151.940965,0.0
2019-02-21,23,0,55,350.6,350.6,0.0,1496.600308,0.0
2019-02-21,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,63,98.13,98.13,0.0,1964.007432,0.0
2019-02-21,23,0,64,115.45,115.45,0.0,2310.655845,0.0
2019-02-21,23,0,65,18.24,18.24,0.0,162.07003,0.0
2019-02-21,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,68,2.67,2.67,0.0,-11.536242,0.0
2019-02-21,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,74,31.06,31.06,0.0,242.764837,0.0
2019-02-21,23,0,77,129.1,129.1,0.0,218.250964,0.0
2019-02-21,23,0,78,97.6,97.6,0.0,164.998405,0.0
2019-02-21,23,0,79,56.48,56.48,0.0,95.482683,0.0
2019-02-21,23,0,80,91.34,91.34,0.0,154.415515,0.0
2019-02-21,23,0,81,119.42,119.42,0.0,201.886368,0.0
2019-02-21,23,0,82,84.24,84.24,0.0,142.412558,0.0
2019-02-21,23,0,83,187.84,187.84,0.0,317.554307,0.0
2019-02-21,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,88,147.09,147.09,0.0,248.664092,0.0
2019-02-21,23,0,89,141.4,141.4,0.0,239.04482,0.0
2019-02-21,23,0,90,189.85,189.85,0.0,320.952327,0.0
2019-02-21,23,0,91,677.25,677.25,0.0,1144.930017,0.0
2019-02-21,23,0,92,243.57,243.57,0.0,411.769072,0.0
2019-02-21,23,0,95,88.54,88.54,0.0,1458.698059,0.0
2019-02-21,23,0,96,12.52,12.52,0.0,52.755358,0.0
2019-02-21,23,0,97,76.96,76.96,0.0,324.285329,0.0
2019-02-21,23,0,99,5.99,5.99,0.0,46.817816,0.0
2019-02-21,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,102,6.32,6.32,0.0,-27.30676,0.0
2019-02-21,23,0,103,5.5,5.5,0.0,-23.763794,0.0
2019-02-21,23,0,104,1.02,1.02,0.0,-4.407104,0.0
2019-02-21,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,109,138.98,138.98,0.0,912.954109,0.0
2019-02-21,23,0,110,111.42,111.42,0.0,-3655.41725,0.0
2019-02-21,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,113,101.23,101.23,0.0,258.136586,0.0
2019-02-21,23,0,115,101.23,101.23,0.0,258.136586,0.0
2019-02-21,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,117,6.75,6.75,0.0,17.212506,0.0
2019-02-21,23,0,119,115.45,115.45,0.0,2310.655845,0.0
2019-02-21,23,0,120,67.88,67.88,0.0,1358.573571,0.0
2019-02-21,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,125,94.53,94.53,0.0,403.518617,0.0
2019-02-21,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,128,135.39,135.39,0.0,577.93701,0.0
2019-02-21,23,0,131,8.19,8.19,0.0,-20.04811,0.0
2019-02-21,23,0,132,12.03,12.03,0.0,-29.447956,0.0
2019-02-21,23,0,133,29.25,29.25,0.0,261.131311,0.0
2019-02-21,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,135,39.19,39.19,0.0,349.871319,0.0
2019-02-21,23,0,136,16.77,16.77,0.0,148.973003,0.0
2019-02-21,23,0,139,149.8,149.8,0.0,854.099008,0.0
2019-02-21,23,0,140,82.46,82.46,0.0,-2705.310594,0.0
2019-02-21,23,0,141,148.46,148.46,0.0,-1682.520089,0.0
2019-02-21,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,143,34.77,34.77,0.0,147.487084,0.0
2019-02-21,23,0,145,13.73,13.73,0.0,70.10816,0.0
2019-02-21,23,0,146,268.0,268.0,0.0,-8792.423469,0.0
2019-02-21,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,157,241.06,241.06,0.0,-2731.970179,0.0
2019-02-21,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,162,17.48,17.48,0.0,288.672656,0.0
2019-02-21,23,0,163,97.26,97.26,0.0,-3190.862338,0.0
2019-02-21,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,192,115.41,115.41,0.0,2309.855271,0.0
2019-02-21,23,0,194,145.7,145.7,0.0,1248.890122,0.0
2019-02-21,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,199,17.99,17.99,0.0,170.585701,0.0
2019-02-21,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,204,609.75,609.75,0.0,3931.889123,0.0
2019-02-21,23,0,205,735.21,735.21,0.0,4829.565335,0.0
2019-02-21,23,0,206,226.16,226.16,0.0,952.967387,0.0
2019-02-21,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,236,30.01,30.01,0.0,251.923006,0.0
2019-02-21,23,0,237,74.5,74.5,0.0,582.291704,0.0
2019-02-21,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,245,93.77,93.77,0.0,850.079642,0.0
2019-02-21,23,0,247,47.06,47.06,0.0,426.626298,0.0
2019-02-21,23,0,248,7.48,7.48,0.0,58.46365,0.0
2019-02-21,23,0,249,180.32,180.32,0.0,1634.705781,0.0
2019-02-21,23,0,251,199.94,199.94,0.0,1763.906021,0.0
2019-02-21,23,0,252,117.65,117.65,0.0,1045.369462,0.0
2019-02-21,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,266,97.0,97.0,0.0,553.054765,0.0
2019-02-21,23,0,267,119.2,119.2,0.0,679.630185,0.0
2019-02-21,23,0,270,303.76,303.76,0.0,-9965.621466,0.0
2019-02-21,23,0,272,338.33,338.33,0.0,862.741788,0.0
2019-02-21,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,274,391.58,391.58,0.0,-12846.78053,0.0
2019-02-21,23,0,275,545.08,545.08,0.0,-17882.739495,0.0
2019-02-21,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-21,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,23,0,279,110.52,110.52,0.0,243.744799,0.0
2019-02-21,23,0,281,9.55,9.55,0.0,40.509107,0.0
2019-02-21,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,19,165.3,165.3,0.0,1344.41255,0.0
2019-02-22,0,0,20,200.47,200.47,0.0,1630.456043,0.0
2019-02-22,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,23,58.78,58.78,0.0,666.416917,0.0
2019-02-22,0,0,24,104.01,104.01,0.0,1179.211017,0.0
2019-02-22,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,31,22.19,22.19,0.0,252.029523,0.0
2019-02-22,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,36,0.0,0.0,0.0,0.0,0.0
