Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,41,116.0,116.0,0.0,1192.372317,0.0
2019-02-22,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,52,23.52,23.52,0.0,267.135394,0.0
2019-02-22,0,0,53,37.37,37.37,0.0,424.440887,0.0
2019-02-22,0,0,55,413.69,413.69,0.0,4690.200996,0.0
2019-02-22,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,63,85.16,85.16,0.0,3283.612884,0.0
2019-02-22,0,0,64,100.19,100.19,0.0,3863.142025,0.0
2019-02-22,0,0,65,16.88,16.88,0.0,137.671222,0.0
2019-02-22,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,68,2.59,2.59,0.0,-227.76181,0.0
2019-02-22,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,74,41.75,41.75,0.0,367.428369,0.0
2019-02-22,0,0,77,133.0,133.0,0.0,-7919.041332,0.0
2019-02-22,0,0,78,100.55,100.55,0.0,-5986.914331,0.0
2019-02-22,0,0,79,58.19,58.19,0.0,-3464.729437,0.0
2019-02-22,0,0,80,94.1,94.1,0.0,-5602.870597,0.0
2019-02-22,0,0,81,123.02,123.02,0.0,-7324.815524,0.0
2019-02-22,0,0,82,86.78,86.78,0.0,-5167.025615,0.0
2019-02-22,0,0,83,193.51,193.51,0.0,-11521.90743,0.0
2019-02-22,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,88,158.62,158.62,0.0,-9444.498768,0.0
2019-02-22,0,0,89,152.48,152.48,0.0,-9078.91295,0.0
2019-02-22,0,0,90,204.74,204.74,0.0,-12190.560319,0.0
2019-02-22,0,0,91,730.33,730.33,0.0,-43485.063581,0.0
2019-02-22,0,0,92,262.66,262.66,0.0,-15639.213507,0.0
2019-02-22,0,0,95,47.46,47.46,0.0,781.904336,0.0
2019-02-22,0,0,96,12.02,12.02,0.0,136.775986,0.0
2019-02-22,0,0,97,73.93,73.93,0.0,841.251967,0.0
2019-02-22,0,0,99,8.06,8.06,0.0,70.933477,0.0
2019-02-22,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,102,6.13,6.13,0.0,-539.065596,0.0
2019-02-22,0,0,103,5.33,5.33,0.0,-468.714458,0.0
2019-02-22,0,0,104,0.99,0.99,0.0,-87.059533,0.0
2019-02-22,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,109,154.37,154.37,0.0,1478.896811,0.0
2019-02-22,0,0,110,115.1,115.1,0.0,-26143.739758,0.0
2019-02-22,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,113,121.48,121.48,0.0,-6333.328494,0.0
2019-02-22,0,0,115,121.48,121.48,0.0,-6333.328494,0.0
2019-02-22,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,117,8.1,8.1,0.0,-422.291413,0.0
2019-02-22,0,0,119,100.19,100.19,0.0,3863.142025,0.0
2019-02-22,0,0,120,58.91,58.91,0.0,2271.461191,0.0
2019-02-22,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,125,94.12,94.12,0.0,1067.083366,0.0
2019-02-22,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,128,134.8,134.8,0.0,1528.291944,0.0
2019-02-22,0,0,131,7.77,7.77,0.0,-612.178571,0.0
2019-02-22,0,0,132,11.42,11.42,0.0,-899.752803,0.0
2019-02-22,0,0,133,29.77,29.77,0.0,242.060691,0.0
2019-02-22,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,135,39.89,39.89,0.0,324.34669,0.0
2019-02-22,0,0,136,14.11,14.11,0.0,115.097032,0.0
2019-02-22,0,0,139,149.8,149.8,0.0,1539.80494,0.0
2019-02-22,0,0,140,85.19,85.19,0.0,-19350.00165,0.0
2019-02-22,0,0,141,138.52,138.52,0.0,-16927.86149,0.0
2019-02-22,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,143,100.14,100.14,0.0,1137.369827,0.0
2019-02-22,0,0,145,15.6,15.6,0.0,166.888548,0.0
2019-02-22,0,0,146,268.0,268.0,0.0,-60873.347133,0.0
2019-02-22,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,157,250.0,250.0,0.0,-30551.294922,0.0
2019-02-22,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,162,15.87,15.87,0.0,264.30371,0.0
2019-02-22,0,0,163,106.09,106.09,0.0,-24097.214169,0.0
2019-02-22,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,192,142.04,142.04,0.0,5476.801011,0.0
2019-02-22,0,0,194,134.01,134.01,0.0,-2642.361469,0.0
2019-02-22,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,199,4.22,4.22,0.0,-8.242645,0.0
2019-02-22,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,204,678.06,678.06,0.0,6550.287636,0.0
2019-02-22,0,0,205,816.63,816.63,0.0,7823.485798,0.0
2019-02-22,0,0,206,217.24,217.24,0.0,2471.981298,0.0
2019-02-22,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,236,35.19,35.19,0.0,297.110808,0.0
2019-02-22,0,0,237,100.16,100.16,0.0,881.476059,0.0
2019-02-22,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,245,55.99,55.99,0.0,450.700068,0.0
2019-02-22,0,0,247,44.36,44.36,0.0,357.082604,0.0
2019-02-22,0,0,248,10.05,10.05,0.0,88.446829,0.0
2019-02-22,0,0,249,104.9,104.9,0.0,844.408593,0.0
2019-02-22,0,0,251,195.6,195.6,0.0,1602.583167,0.0
2019-02-22,0,0,252,108.88,108.88,0.0,888.012006,0.0
2019-02-22,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,0,0,266,97.0,97.0,0.0,997.069955,0.0
2019-02-22,0,0,267,119.2,119.2,0.0,1225.265346,0.0
2019-02-22,0,0,270,331.32,331.32,0.0,-75255.81109,0.0
2019-02-22,0,0,272,405.99,405.99,0.0,-21166.184024,0.0
2019-02-22,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,274,427.11,427.11,0.0,-97013.489903,0.0
2019-02-22,0,0,275,594.54,594.54,0.0,-135043.432107,0.0
2019-02-22,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-22,0,0,279,121.82,121.82,0.0,-6712.805436,0.0
2019-02-22,0,0,281,9.96,9.96,0.0,113.123662,0.0
2019-02-22,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,19,129.68,129.68,0.0,883.266383,0.0
2019-02-22,1,0,20,157.28,157.28,0.0,1071.253367,0.0
2019-02-22,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,23,59.9,59.9,0.0,678.615873,0.0
2019-02-22,1,0,24,105.99,105.99,0.0,1200.776233,0.0
2019-02-22,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,31,52.93,52.93,0.0,601.168214,0.0
2019-02-22,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,41,116.0,116.0,0.0,1141.070208,0.0
2019-02-22,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,52,56.35,56.35,0.0,640.011881,0.0
2019-02-22,1,0,53,92.11,92.11,0.0,1046.166714,0.0
2019-02-22,1,0,55,418.13,418.13,0.0,4737.056008,0.0
2019-02-22,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,63,73.06,73.06,0.0,3087.736141,0.0
2019-02-22,1,0,64,85.95,85.95,0.0,3632.506452,0.0
2019-02-22,1,0,65,15.51,15.51,0.0,106.137171,0.0
2019-02-22,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,68,2.54,2.54,0.0,-281.905177,0.0
2019-02-22,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,74,55.53,55.53,0.0,430.485428,0.0
2019-02-22,1,0,77,137.35,137.35,0.0,-10539.227717,0.0
2019-02-22,1,0,78,103.84,103.84,0.0,-7967.917045,0.0
2019-02-22,1,0,79,60.09,60.09,0.0,-4610.864168,0.0
2019-02-22,1,0,80,97.18,97.18,0.0,-7456.877681,0.0
2019-02-22,1,0,81,127.05,127.05,0.0,-9748.881554,0.0
2019-02-22,1,0,82,89.62,89.62,0.0,-6876.778944,0.0
2019-02-22,1,0,83,199.85,199.85,0.0,-15335.017541,0.0
2019-02-22,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,88,170.6,170.6,0.0,-13090.587903,0.0
2019-02-22,1,0,89,164.0,164.0,0.0,-12584.152498,0.0
2019-02-22,1,0,90,220.2,220.2,0.0,-16896.526707,0.0
2019-02-22,1,0,91,785.5,785.5,0.0,-60273.486506,0.0
2019-02-22,1,0,92,282.5,282.5,0.0,-21676.970004,0.0
2019-02-22,1,0,95,59.44,59.44,0.0,1300.526107,0.0
2019-02-22,1,0,96,11.52,11.52,0.0,131.186769,0.0
2019-02-22,1,0,97,70.85,70.85,0.0,806.821404,0.0
2019-02-22,1,0,99,10.72,10.72,0.0,83.104696,0.0
2019-02-22,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,102,6.03,6.03,0.0,-669.247329,0.0
2019-02-22,1,0,103,5.24,5.24,0.0,-581.56816,0.0
2019-02-22,1,0,104,0.97,0.97,0.0,-107.656701,0.0
2019-02-22,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,109,179.9,179.9,0.0,1592.371698,0.0
2019-02-22,1,0,110,119.53,119.53,0.0,-33351.79889,0.0
2019-02-22,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,113,82.7,82.7,0.0,-5599.1139,0.0
2019-02-22,1,0,115,82.7,82.7,0.0,-5599.1139,0.0
2019-02-22,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,117,5.65,5.65,0.0,-382.527129,0.0
2019-02-22,1,0,119,85.95,85.95,0.0,3632.506452,0.0
2019-02-22,1,0,120,50.54,50.54,0.0,2135.972962,0.0
2019-02-22,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,125,95.91,95.91,0.0,1086.578437,0.0
2019-02-22,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,128,137.37,137.37,0.0,1556.284849,0.0
2019-02-22,1,0,131,7.38,7.38,0.0,-737.549409,0.0
2019-02-22,1,0,132,10.85,10.85,0.0,-1084.337546,0.0
2019-02-22,1,0,133,30.53,30.53,0.0,207.851466,0.0
2019-02-22,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,135,40.9,40.9,0.0,278.451522,0.0
2019-02-22,1,0,136,11.69,11.69,0.0,80.01691,0.0
2019-02-22,1,0,139,149.8,149.8,0.0,1473.554459,0.0
2019-02-22,1,0,140,88.46,88.46,0.0,-24682.50757,0.0
2019-02-22,1,0,141,129.26,129.26,0.0,-19692.941415,0.0
2019-02-22,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,143,150.46,150.46,0.0,1708.89419,0.0
2019-02-22,1,0,145,18.05,18.05,0.0,188.215857,0.0
2019-02-22,1,0,146,268.0,268.0,0.0,-74778.566908,0.0
2019-02-22,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,157,250.0,250.0,0.0,-38087.848939,0.0
2019-02-22,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,162,14.37,14.37,0.0,317.588791,0.0
2019-02-22,1,0,163,115.5,115.5,0.0,-32227.330141,0.0
2019-02-22,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,192,171.7,171.7,0.0,5567.811557,0.0
2019-02-22,1,0,194,123.83,123.83,0.0,-3527.864463,0.0
2019-02-22,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,199,5.44,5.44,0.0,-34.168616,0.0
2019-02-22,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,204,774.09,774.09,0.0,6939.256685,0.0
2019-02-22,1,0,205,951.65,951.65,0.0,8423.460403,0.0
2019-02-22,1,0,206,208.19,208.19,0.0,2370.813665,0.0
2019-02-22,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,236,42.02,42.02,0.0,304.562945,0.0
2019-02-22,1,0,237,133.2,133.2,0.0,1032.60686,0.0
2019-02-22,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,245,25.11,25.11,0.0,168.070491,0.0
2019-02-22,1,0,247,41.83,41.83,0.0,279.983617,0.0
2019-02-22,1,0,248,13.37,13.37,0.0,103.648301,0.0
2019-02-22,1,0,249,48.3,48.3,0.0,323.289713,0.0
2019-02-22,1,0,251,191.75,191.75,0.0,1322.254138,0.0
2019-02-22,1,0,252,100.03,100.03,0.0,684.519745,0.0
2019-02-22,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,1,0,266,97.0,97.0,0.0,954.170778,0.0
2019-02-22,1,0,267,119.2,119.2,0.0,1172.548007,0.0
2019-02-22,1,0,270,360.7,360.7,0.0,-100644.138373,0.0
2019-02-22,1,0,272,275.83,275.83,0.0,-18674.771306,0.0
2019-02-22,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,274,464.98,464.98,0.0,-129740.813586,0.0
2019-02-22,1,0,275,647.26,647.26,0.0,-180601.400064,0.0
2019-02-22,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-22,1,0,279,138.14,138.14,0.0,-9852.652653,0.0
2019-02-22,1,0,281,21.85,21.85,0.0,248.167872,0.0
2019-02-22,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,19,168.56,168.56,0.0,1333.466496,0.0
2019-02-22,2,0,20,204.43,204.43,0.0,1617.231584,0.0
2019-02-22,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,23,48.81,48.81,0.0,406.438951,0.0
2019-02-22,2,0,24,86.36,86.36,0.0,719.116325,0.0
2019-02-22,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,31,19.99,19.99,0.0,166.508682,0.0
2019-02-22,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,41,116.0,116.0,0.0,949.987006,0.0
2019-02-22,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,52,21.19,21.19,0.0,176.504201,0.0
2019-02-22,2,0,53,33.66,33.66,0.0,280.3743,0.0
2019-02-22,2,0,55,370.32,370.32,0.0,3083.64008,0.0
2019-02-22,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,63,69.0,69.0,0.0,2237.501441,0.0
2019-02-22,2,0,64,81.18,81.18,0.0,2632.469087,0.0
2019-02-22,2,0,65,11.61,11.61,0.0,91.88014,0.0
2019-02-22,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,68,2.22,2.22,0.0,-126.559899,0.0
2019-02-22,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,74,50.57,50.57,0.0,404.438475,0.0
2019-02-22,2,0,77,113.2,113.2,0.0,-4161.422626,0.0
2019-02-22,2,0,78,85.58,85.58,0.0,-3146.064914,0.0
2019-02-22,2,0,79,49.52,49.52,0.0,-1820.43859,0.0
2019-02-22,2,0,80,80.09,80.09,0.0,-2944.243269,0.0
2019-02-22,2,0,81,104.71,104.71,0.0,-3849.315929,0.0
2019-02-22,2,0,82,73.86,73.86,0.0,-2715.217978,0.0
2019-02-22,2,0,83,164.7,164.7,0.0,-6054.64935,0.0
2019-02-22,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,88,142.62,142.62,0.0,-5242.951368,0.0
2019-02-22,2,0,89,137.1,137.1,0.0,-5040.026873,0.0
2019-02-22,2,0,90,184.08,184.08,0.0,-6767.090786,0.0
2019-02-22,2,0,91,656.66,656.66,0.0,-24139.927397,0.0
2019-02-22,2,0,92,236.16,236.16,0.0,-8681.639287,0.0
2019-02-22,2,0,95,16.86,16.86,0.0,343.875668,0.0
2019-02-22,2,0,96,9.37,9.37,0.0,78.074177,0.0
2019-02-22,2,0,97,57.61,57.61,0.0,480.027037,0.0
2019-02-22,2,0,99,9.76,9.76,0.0,78.056546,0.0
2019-02-22,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,102,5.26,5.26,0.0,-299.867148,0.0
2019-02-22,2,0,103,4.58,4.58,0.0,-261.101052,0.0
2019-02-22,2,0,104,0.85,0.85,0.0,-48.457619,0.0
2019-02-22,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,109,186.03,186.03,0.0,1506.621,0.0
2019-02-22,2,0,110,123.8,123.8,0.0,-19298.685133,0.0
2019-02-22,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,113,73.3,73.3,0.0,-2327.299225,0.0
2019-02-22,2,0,115,73.3,73.3,0.0,-2327.299225,0.0
2019-02-22,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,117,3.92,3.92,0.0,-124.461296,0.0
2019-02-22,2,0,119,81.18,81.18,0.0,2632.469087,0.0
2019-02-22,2,0,120,47.74,47.74,0.0,1548.091577,0.0
2019-02-22,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,125,78.15,78.15,0.0,650.751977,0.0
2019-02-22,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,128,111.94,111.94,0.0,932.119979,0.0
2019-02-22,2,0,131,6.42,6.42,0.0,-324.264478,0.0
2019-02-22,2,0,132,9.44,9.44,0.0,-476.800105,0.0
2019-02-22,2,0,133,37.48,37.48,0.0,296.491274,0.0
2019-02-22,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,135,50.22,50.22,0.0,397.272993,0.0
2019-02-22,2,0,136,8.98,8.98,0.0,71.068091,0.0
2019-02-22,2,0,139,149.8,149.8,0.0,1226.793564,0.0
2019-02-22,2,0,140,91.62,91.62,0.0,-14282.274086,0.0
2019-02-22,2,0,141,110.67,110.67,0.0,-9002.895317,0.0
2019-02-22,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,143,63.35,63.35,0.0,527.680092,0.0
2019-02-22,2,0,145,14.65,14.65,0.0,120.77361,0.0
2019-02-22,2,0,146,268.0,268.0,0.0,-41777.444392,0.0
2019-02-22,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,157,250.0,250.0,0.0,-20337.253359,0.0
2019-02-22,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,162,10.74,10.74,0.0,220.45958,0.0
2019-02-22,2,0,163,121.74,121.74,0.0,-18977.560001,0.0
2019-02-22,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,192,168.02,168.02,0.0,5448.478147,0.0
2019-02-22,2,0,194,134.04,134.04,0.0,-1200.592798,0.0
