Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,199,1.47,1.47,0.0,4.159379,0.0
2019-02-22,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,204,829.09,829.09,0.0,6723.264898,0.0
2019-02-22,2,0,205,913.24,913.24,0.0,7396.154181,0.0
2019-02-22,2,0,206,169.29,169.29,0.0,1410.584571,0.0
2019-02-22,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,236,58.18,58.18,0.0,462.59871,0.0
2019-02-22,2,0,237,121.31,121.31,0.0,970.188479,0.0
2019-02-22,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,245,31.05,31.05,0.0,245.297725,0.0
2019-02-22,2,0,247,49.41,49.41,0.0,390.343336,0.0
2019-02-22,2,0,248,12.18,12.18,0.0,97.41073,0.0
2019-02-22,2,0,249,59.7,59.7,0.0,471.635239,0.0
2019-02-22,2,0,251,140.41,140.41,0.0,1111.867564,0.0
2019-02-22,2,0,252,74.9,74.9,0.0,592.749571,0.0
2019-02-22,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,2,0,266,97.0,97.0,0.0,794.385686,0.0
2019-02-22,2,0,267,119.2,119.2,0.0,976.193544,0.0
2019-02-22,2,0,270,380.2,380.2,0.0,-59267.852081,0.0
2019-02-22,2,0,272,316.22,316.22,0.0,-10040.089507,0.0
2019-02-22,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,274,490.12,490.12,0.0,-76402.839721,0.0
2019-02-22,2,0,275,682.26,682.26,0.0,-106354.773174,0.0
2019-02-22,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-22,2,0,279,117.51,117.51,0.0,-3967.074494,0.0
2019-02-22,2,0,281,8.97,8.97,0.0,74.716502,0.0
2019-02-22,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,19,214.39,214.39,0.0,1823.890892,0.0
2019-02-22,3,0,20,260.02,260.02,0.0,2212.081299,0.0
2019-02-22,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,23,44.76,44.76,0.0,296.392151,0.0
2019-02-22,3,0,24,79.2,79.2,0.0,524.447238,0.0
2019-02-22,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,31,17.09,17.09,0.0,112.962361,0.0
2019-02-22,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,41,116.0,116.0,0.0,840.375462,0.0
2019-02-22,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,52,18.12,18.12,0.0,119.770508,0.0
2019-02-22,3,0,53,28.79,28.79,0.0,190.297623,0.0
2019-02-22,3,0,55,270.79,270.79,0.0,1793.11954,0.0
2019-02-22,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,63,66.56,66.56,0.0,2158.378202,0.0
2019-02-22,3,0,64,78.3,78.3,0.0,2539.077722,0.0
2019-02-22,3,0,65,8.64,8.64,0.0,73.388045,0.0
2019-02-22,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,68,2.03,2.03,0.0,-91.888239,0.0
2019-02-22,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,74,46.13,46.13,0.0,374.32466,0.0
2019-02-22,3,0,77,96.45,96.45,0.0,-2642.176899,0.0
2019-02-22,3,0,78,72.91,72.91,0.0,-1997.315891,0.0
2019-02-22,3,0,79,42.19,42.19,0.0,-1155.764058,0.0
2019-02-22,3,0,80,68.23,68.23,0.0,-1869.110729,0.0
2019-02-22,3,0,81,89.21,89.21,0.0,-2443.842417,0.0
2019-02-22,3,0,82,62.93,62.93,0.0,-1723.921122,0.0
2019-02-22,3,0,83,140.33,140.33,0.0,-3844.237265,0.0
2019-02-22,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,88,121.67,121.67,0.0,-3333.060272,0.0
2019-02-22,3,0,89,116.96,116.96,0.0,-3204.033282,0.0
2019-02-22,3,0,90,157.04,157.04,0.0,-4301.99544,0.0
2019-02-22,3,0,91,560.21,560.21,0.0,-15346.541424,0.0
2019-02-22,3,0,92,201.48,201.48,0.0,-5519.396594,0.0
2019-02-22,3,0,95,11.33,11.33,0.0,246.977654,0.0
2019-02-22,3,0,96,8.18,8.18,0.0,53.966365,0.0
2019-02-22,3,0,97,50.32,50.32,0.0,331.978909,0.0
2019-02-22,3,0,99,8.9,8.9,0.0,72.219585,0.0
2019-02-22,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,102,4.8,4.8,0.0,-217.272684,0.0
2019-02-22,3,0,103,4.17,4.17,0.0,-188.755645,0.0
2019-02-22,3,0,104,0.77,0.77,0.0,-34.85416,0.0
2019-02-22,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,109,200.0,200.0,0.0,1531.170908,0.0
2019-02-22,3,0,110,129.2,129.2,0.0,-17065.684263,0.0
2019-02-22,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,113,50.18,50.18,0.0,-1169.010081,0.0
2019-02-22,3,0,115,50.18,50.18,0.0,-1169.010081,0.0
2019-02-22,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,117,2.58,2.58,0.0,-60.104544,0.0
2019-02-22,3,0,119,78.3,78.3,0.0,2539.077722,0.0
2019-02-22,3,0,120,46.04,46.04,0.0,1492.96473,0.0
2019-02-22,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,125,71.67,71.67,0.0,474.58502,0.0
2019-02-22,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,128,102.65,102.65,0.0,679.728649,0.0
2019-02-22,3,0,131,5.98,5.98,0.0,-236.551972,0.0
2019-02-22,3,0,132,8.79,8.79,0.0,-347.707665,0.0
2019-02-22,3,0,133,25.88,25.88,0.0,220.202818,0.0
2019-02-22,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,135,34.63,34.63,0.0,294.653153,0.0
2019-02-22,3,0,136,6.83,6.83,0.0,58.008918,0.0
2019-02-22,3,0,139,149.8,149.8,0.0,1085.243484,0.0
2019-02-22,3,0,140,95.63,95.63,0.0,-12631.512276,0.0
2019-02-22,3,0,141,101.65,101.65,0.0,-6773.724017,0.0
2019-02-22,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,143,24.14,24.14,0.0,159.561814,0.0
2019-02-22,3,0,145,11.77,11.77,0.0,82.367774,0.0
2019-02-22,3,0,146,268.0,268.0,0.0,-35399.406986,0.0
2019-02-22,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,157,221.17,221.17,0.0,-14738.264052,0.0
2019-02-22,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,162,8.28,8.28,0.0,181.456164,0.0
2019-02-22,3,0,163,131.98,131.98,0.0,-17432.887067,0.0
2019-02-22,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,192,168.98,168.98,0.0,5479.608602,0.0
2019-02-22,3,0,194,150.93,150.93,0.0,-537.925833,0.0
2019-02-22,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,199,1.29,1.29,0.0,8.181312,0.0
2019-02-22,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,204,857.0,857.0,0.0,6520.659568,0.0
2019-02-22,3,0,205,1058.0,1058.0,0.0,8099.894101,0.0
2019-02-22,3,0,206,147.86,147.86,0.0,975.484927,0.0
2019-02-22,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,236,79.48,79.48,0.0,661.671433,0.0
2019-02-22,3,0,237,110.66,110.66,0.0,897.957226,0.0
2019-02-22,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,245,37.92,37.92,0.0,324.462241,0.0
2019-02-22,3,0,247,58.92,58.92,0.0,504.148609,0.0
2019-02-22,3,0,248,11.11,11.11,0.0,90.152763,0.0
2019-02-22,3,0,249,72.92,72.92,0.0,623.939521,0.0
2019-02-22,3,0,251,104.61,104.61,0.0,886.260657,0.0
2019-02-22,3,0,252,55.75,55.75,0.0,473.539756,0.0
2019-02-22,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,3,0,266,97.0,97.0,0.0,702.727757,0.0
2019-02-22,3,0,267,119.2,119.2,0.0,863.558233,0.0
2019-02-22,3,0,270,412.19,412.19,0.0,-54445.080469,0.0
2019-02-22,3,0,272,204.97,204.97,0.0,-4775.049748,0.0
2019-02-22,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,274,531.36,531.36,0.0,-70185.928717,0.0
2019-02-22,3,0,275,739.66,739.66,0.0,-97699.721535,0.0
2019-02-22,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-22,3,0,279,103.0,103.0,0.0,-2568.743916,0.0
2019-02-22,3,0,281,7.67,7.67,0.0,50.697561,0.0
2019-02-22,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,19,268.6,268.6,0.0,1765.451035,0.0
2019-02-22,4,0,20,325.76,325.76,0.0,2141.151636,0.0
2019-02-22,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,23,42.83,42.83,0.0,520.499371,0.0
2019-02-22,4,0,24,70.78,70.78,0.0,860.166834,0.0
2019-02-22,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,31,14.99,14.99,0.0,182.69912,0.0
2019-02-22,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,41,116.0,116.0,0.0,1195.914169,0.0
2019-02-22,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,52,15.89,15.89,0.0,193.66838,0.0
2019-02-22,4,0,53,25.25,25.25,0.0,307.748685,0.0
2019-02-22,4,0,55,194.88,194.88,0.0,2368.314672,0.0
2019-02-22,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,63,65.47,65.47,0.0,7894.296977,0.0
2019-02-22,4,0,64,77.02,77.02,0.0,9286.982636,0.0
2019-02-22,4,0,65,6.57,6.57,0.0,43.443052,0.0
2019-02-22,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,68,1.93,1.93,0.0,-792.045889,0.0
2019-02-22,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,74,42.18,42.18,0.0,326.269692,0.0
2019-02-22,4,0,77,86.44,86.44,0.0,-25048.30018,0.0
2019-02-22,4,0,78,65.35,65.35,0.0,-18936.909033,0.0
2019-02-22,4,0,79,37.82,37.82,0.0,-10959.355771,0.0
2019-02-22,4,0,80,61.16,61.16,0.0,-17722.744552,0.0
2019-02-22,4,0,81,79.96,79.96,0.0,-23170.546997,0.0
2019-02-22,4,0,82,56.4,56.4,0.0,-16343.407337,0.0
2019-02-22,4,0,83,125.77,125.77,0.0,-36445.218807,0.0
2019-02-22,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,88,108.25,108.25,0.0,-31368.330571,0.0
2019-02-22,4,0,89,104.06,104.06,0.0,-30154.16609,0.0
2019-02-22,4,0,90,139.72,139.72,0.0,-40487.604133,0.0
2019-02-22,4,0,91,498.42,498.42,0.0,-144430.515687,0.0
2019-02-22,4,0,92,179.25,179.25,0.0,-51942.478104,0.0
2019-02-22,4,0,95,17.33,17.33,0.0,440.419307,0.0
2019-02-22,4,0,96,7.91,7.91,0.0,96.700124,0.0
2019-02-22,4,0,97,48.62,48.62,0.0,594.381796,0.0
2019-02-22,4,0,99,8.14,8.14,0.0,62.964327,0.0
2019-02-22,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,102,4.56,4.56,0.0,-1871.362308,0.0
2019-02-22,4,0,103,3.97,3.97,0.0,-1629.23429,0.0
2019-02-22,4,0,104,0.74,0.74,0.0,-303.685989,0.0
2019-02-22,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,109,200.0,200.0,0.0,1818.524983,0.0
2019-02-22,4,0,110,135.89,135.89,0.0,-135890.0,0.0
2019-02-22,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,113,23.49,23.49,0.0,-6095.117028,0.0
2019-02-22,4,0,115,23.49,23.49,0.0,-6095.117028,0.0
2019-02-22,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,117,1.57,1.57,0.0,-407.379044,0.0
2019-02-22,4,0,119,77.02,77.02,0.0,9286.982636,0.0
2019-02-22,4,0,120,45.29,45.29,0.0,5461.015887,0.0
2019-02-22,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,125,64.95,64.95,0.0,789.316697,0.0
2019-02-22,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,128,88.21,88.21,0.0,1071.988081,0.0
2019-02-22,4,0,131,6.04,6.04,0.0,-2244.605793,0.0
2019-02-22,4,0,132,8.89,8.89,0.0,-3303.732699,0.0
2019-02-22,4,0,133,44.23,44.23,0.0,290.549641,0.0
2019-02-22,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,135,61.02,61.02,0.0,400.844203,0.0
2019-02-22,4,0,136,5.22,5.22,0.0,34.52773,0.0
2019-02-22,4,0,139,149.8,149.8,0.0,1544.378815,0.0
2019-02-22,4,0,140,100.57,100.57,0.0,-100570.0,0.0
2019-02-22,4,0,141,101.23,101.23,0.0,-56236.161349,0.0
2019-02-22,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,143,16.79,16.79,0.0,204.63764,0.0
2019-02-22,4,0,145,9.43,9.43,0.0,104.098586,0.0
2019-02-22,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-22,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,157,191.18,191.18,0.0,-106205.959959,0.0
2019-02-22,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,162,6.79,6.79,0.0,177.808658,0.0
2019-02-22,4,0,163,146.79,146.79,0.0,-146790.0,0.0
2019-02-22,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,192,172.69,172.69,0.0,5599.914839,0.0
2019-02-22,4,0,194,176.08,176.08,0.0,-21687.687841,0.0
2019-02-22,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,199,1.61,1.61,0.0,-54.926078,0.0
2019-02-22,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,204,857.0,857.0,0.0,7911.958457,0.0
2019-02-22,4,0,205,1058.0,1058.0,0.0,9619.997158,0.0
2019-02-22,4,0,206,142.87,142.87,0.0,1746.592497,0.0
2019-02-22,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,236,106.59,106.59,0.0,758.111089,0.0
2019-02-22,4,0,237,101.18,101.18,0.0,782.645032,0.0
2019-02-22,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,245,45.73,45.73,0.0,293.923136,0.0
2019-02-22,4,0,247,70.39,70.39,0.0,452.421814,0.0
2019-02-22,4,0,248,10.16,10.16,0.0,78.589381,0.0
2019-02-22,4,0,249,87.93,87.93,0.0,565.157695,0.0
2019-02-22,4,0,251,80.91,80.91,0.0,540.257739,0.0
2019-02-22,4,0,252,42.35,42.35,0.0,280.032456,0.0
2019-02-22,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,4,0,266,97.0,97.0,0.0,1000.031676,0.0
2019-02-22,4,0,267,119.2,119.2,0.0,1228.904905,0.0
2019-02-22,4,0,270,458.41,458.41,0.0,-458410.0,0.0
2019-02-22,4,0,272,78.5,78.5,0.0,-20368.952179,0.0
2019-02-22,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,274,590.95,590.95,0.0,-590950.0,0.0
2019-02-22,4,0,275,822.61,822.61,0.0,-822610.0,0.0
2019-02-22,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-22,4,0,279,92.96,92.96,0.0,-25250.232823,0.0
2019-02-22,4,0,281,6.73,6.73,0.0,82.025689,0.0
2019-02-22,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,19,207.9,207.9,0.0,2279.684879,0.0
2019-02-22,5,0,20,252.14,252.14,0.0,2764.78954,0.0
2019-02-22,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,23,43.55,43.55,0.0,469.615767,0.0
2019-02-22,5,0,24,77.06,77.06,0.0,830.966499,0.0
2019-02-22,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,31,12.54,12.54,0.0,135.208994,0.0
2019-02-22,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,41,116.0,116.0,0.0,1257.841501,0.0
2019-02-22,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,52,13.29,13.29,0.0,143.295656,0.0
2019-02-22,5,0,53,21.12,21.12,0.0,227.720411,0.0
2019-02-22,5,0,55,130.99,130.99,0.0,1412.513648,0.0
2019-02-22,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,63,85.19,85.19,0.0,1009.812865,0.0
2019-02-22,5,0,64,100.23,100.23,0.0,1188.091836,0.0
2019-02-22,5,0,65,3.6,3.6,0.0,39.470421,0.0
2019-02-22,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,68,1.19,1.19,0.0,12.862599,0.0
2019-02-22,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,74,23.22,23.22,0.0,253.734161,0.0
2019-02-22,5,0,77,74.46,74.46,0.0,794.671813,0.0
2019-02-22,5,0,78,56.29,56.29,0.0,600.753107,0.0
2019-02-22,5,0,79,32.58,32.58,0.0,347.70894,0.0
2019-02-22,5,0,80,52.68,52.68,0.0,562.225505,0.0
2019-02-22,5,0,81,68.87,68.87,0.0,735.012729,0.0
2019-02-22,5,0,82,48.58,48.58,0.0,518.468395,0.0
2019-02-22,5,0,83,108.34,108.34,0.0,1156.254959,0.0
2019-02-22,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,88,76.13,76.13,0.0,812.494831,0.0
2019-02-22,5,0,89,73.18,73.18,0.0,781.011057,0.0
2019-02-22,5,0,90,98.26,98.26,0.0,1048.676503,0.0
2019-02-22,5,0,91,350.53,350.53,0.0,3741.019484,0.0
2019-02-22,5,0,92,126.06,126.06,0.0,1345.371056,0.0
2019-02-22,5,0,95,12.15,12.15,0.0,143.871313,0.0
2019-02-22,5,0,96,5.89,5.89,0.0,63.500153,0.0
2019-02-22,5,0,97,36.2,36.2,0.0,390.272588,0.0
