Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,5,0,99,4.48,4.48,0.0,48.954739,0.0
2019-02-22,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,102,2.81,2.81,0.0,30.373027,0.0
2019-02-22,5,0,103,2.44,2.44,0.0,26.373732,0.0
2019-02-22,5,0,104,0.45,0.45,0.0,4.864008,0.0
2019-02-22,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,109,162.8,162.8,0.0,1771.775071,0.0
2019-02-22,5,0,110,106.53,106.53,0.0,1226.26351,0.0
2019-02-22,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,113,32.73,32.73,0.0,347.358082,0.0
2019-02-22,5,0,115,32.73,32.73,0.0,347.358082,0.0
2019-02-22,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,117,1.58,1.58,0.0,16.768279,0.0
2019-02-22,5,0,119,100.23,100.23,0.0,1188.091836,0.0
2019-02-22,5,0,120,58.93,58.93,0.0,698.535886,0.0
2019-02-22,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,125,69.73,69.73,0.0,751.924396,0.0
2019-02-22,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,128,99.88,99.88,0.0,1077.043004,0.0
2019-02-22,5,0,131,5.26,5.26,0.0,56.612068,0.0
2019-02-22,5,0,132,7.73,7.73,0.0,83.196062,0.0
2019-02-22,5,0,133,16.3,16.3,0.0,178.736292,0.0
2019-02-22,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,135,23.22,23.22,0.0,254.616976,0.0
2019-02-22,5,0,136,3.3,3.3,0.0,36.180986,0.0
2019-02-22,5,0,139,149.8,149.8,0.0,1624.35049,0.0
2019-02-22,5,0,140,78.84,78.84,0.0,907.524783,0.0
2019-02-22,5,0,141,77.22,77.22,0.0,848.009151,0.0
2019-02-22,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,143,26.14,26.14,0.0,281.847137,0.0
2019-02-22,5,0,145,7.02,7.02,0.0,75.954135,0.0
2019-02-22,5,0,146,268.0,268.0,0.0,3084.939647,0.0
2019-02-22,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,157,153.03,153.03,0.0,1680.534063,0.0
2019-02-22,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,162,13.53,13.53,0.0,160.220425,0.0
2019-02-22,5,0,163,76.93,76.93,0.0,885.538832,0.0
2019-02-22,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,192,116.36,116.36,0.0,1379.29129,0.0
2019-02-22,5,0,194,148.73,148.73,0.0,1551.039132,0.0
2019-02-22,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,199,3.75,3.75,0.0,41.006694,0.0
2019-02-22,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,204,741.83,741.83,0.0,8070.06442,0.0
2019-02-22,5,0,205,861.22,861.22,0.0,9372.777192,0.0
2019-02-22,5,0,206,106.38,106.38,0.0,1146.88392,0.0
2019-02-22,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,236,50.26,50.26,0.0,550.231492,0.0
2019-02-22,5,0,237,55.71,55.71,0.0,608.765294,0.0
2019-02-22,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,245,27.9,27.9,0.0,306.064026,0.0
2019-02-22,5,0,247,33.81,33.81,0.0,370.896943,0.0
2019-02-22,5,0,248,5.59,5.59,0.0,61.08415,0.0
2019-02-22,5,0,249,53.65,53.65,0.0,588.542473,0.0
2019-02-22,5,0,251,44.35,44.35,0.0,486.159769,0.0
2019-02-22,5,0,252,23.24,23.24,0.0,254.803495,0.0
2019-02-22,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,266,97.0,97.0,0.0,1051.815738,0.0
2019-02-22,5,0,267,119.2,119.2,0.0,1292.540577,0.0
2019-02-22,5,0,270,240.24,240.24,0.0,2765.395152,0.0
2019-02-22,5,0,272,112.52,112.52,0.0,1194.156167,0.0
2019-02-22,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,274,309.7,309.7,0.0,3564.947047,0.0
2019-02-22,5,0,275,431.11,431.11,0.0,4962.493773,0.0
2019-02-22,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,5,0,279,46.03,46.03,0.0,489.609228,0.0
2019-02-22,5,0,281,5.63,5.63,0.0,60.703878,0.0
2019-02-22,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,19,160.67,160.67,0.0,2379.961868,0.0
2019-02-22,6,0,20,194.87,194.87,0.0,2886.557348,0.0
2019-02-22,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,23,40.2,40.2,0.0,494.012867,0.0
2019-02-22,6,0,24,71.13,71.13,0.0,874.107842,0.0
2019-02-22,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,31,10.67,10.67,0.0,131.003157,0.0
2019-02-22,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,41,97.5,97.5,0.0,1260.658072,0.0
2019-02-22,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,52,11.31,11.31,0.0,138.860891,0.0
2019-02-22,6,0,53,17.96,17.96,0.0,220.507658,0.0
2019-02-22,6,0,55,48.71,48.71,0.0,598.591213,0.0
2019-02-22,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,63,110.29,110.29,0.0,2022.001423,0.0
2019-02-22,6,0,64,129.76,129.76,0.0,2378.954616,0.0
2019-02-22,6,0,65,1.88,1.88,0.0,27.795204,0.0
2019-02-22,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,68,0.79,0.79,0.0,9.497259,0.0
2019-02-22,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,74,11.31,11.31,0.0,158.710846,0.0
2019-02-22,6,0,77,69.33,69.33,0.0,778.450799,0.0
2019-02-22,6,0,78,52.41,52.41,0.0,588.46973,0.0
2019-02-22,6,0,79,30.33,30.33,0.0,340.551172,0.0
2019-02-22,6,0,80,49.05,49.05,0.0,550.742993,0.0
2019-02-22,6,0,81,64.13,64.13,0.0,720.064182,0.0
2019-02-22,6,0,82,45.23,45.23,0.0,507.851286,0.0
2019-02-22,6,0,83,100.87,100.87,0.0,1132.588088,0.0
2019-02-22,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,88,56.07,56.07,0.0,629.564926,0.0
2019-02-22,6,0,89,53.9,53.9,0.0,605.199742,0.0
2019-02-22,6,0,90,72.37,72.37,0.0,812.584514,0.0
2019-02-22,6,0,91,258.16,258.16,0.0,2898.67097,0.0
2019-02-22,6,0,92,92.85,92.85,0.0,1042.537959,0.0
2019-02-22,6,0,95,18.64,18.64,0.0,341.175143,0.0
2019-02-22,6,0,96,4.26,4.26,0.0,52.25332,0.0
2019-02-22,6,0,97,26.19,26.19,0.0,321.247522,0.0
2019-02-22,6,0,99,2.18,2.18,0.0,30.59148,0.0
2019-02-22,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,102,1.86,1.86,0.0,22.360636,0.0
2019-02-22,6,0,103,1.62,1.62,0.0,19.475392,0.0
2019-02-22,6,0,104,0.3,0.3,0.0,3.606554,0.0
2019-02-22,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,109,121.47,121.47,0.0,1604.389414,0.0
2019-02-22,6,0,110,81.79,81.79,0.0,1328.402795,0.0
2019-02-22,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,113,26.17,26.17,0.0,282.190482,0.0
2019-02-22,6,0,115,26.17,26.17,0.0,282.190482,0.0
2019-02-22,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,117,1.04,1.04,0.0,11.214295,0.0
2019-02-22,6,0,119,129.76,129.76,0.0,2378.954616,0.0
2019-02-22,6,0,120,76.3,76.3,0.0,1398.845848,0.0
2019-02-22,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,125,64.37,64.37,0.0,791.035031,0.0
2019-02-22,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,128,92.19,92.19,0.0,1132.911598,0.0
2019-02-22,6,0,131,5.12,5.12,0.0,60.13146,0.0
2019-02-22,6,0,132,7.52,7.52,0.0,88.318082,0.0
2019-02-22,6,0,133,11.16,11.16,0.0,165.339598,0.0
2019-02-22,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,135,14.96,14.96,0.0,221.638027,0.0
2019-02-22,6,0,136,2.17,2.17,0.0,32.07942,0.0
2019-02-22,6,0,139,125.91,125.91,0.0,1627.99444,0.0
2019-02-22,6,0,140,60.53,60.53,0.0,983.105773,0.0
2019-02-22,6,0,141,58.88,58.88,0.0,769.008661,0.0
2019-02-22,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,143,38.2,38.2,0.0,469.008492,0.0
2019-02-22,6,0,145,5.07,5.07,0.0,64.004531,0.0
2019-02-22,6,0,146,212.53,212.53,0.0,3451.833305,0.0
2019-02-22,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,157,120.43,120.43,0.0,1572.889147,0.0
2019-02-22,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,162,24.15,24.15,0.0,442.094148,0.0
2019-02-22,6,0,163,33.81,33.81,0.0,549.129459,0.0
2019-02-22,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,192,74.45,74.45,0.0,1364.928878,0.0
2019-02-22,6,0,194,130.66,130.66,0.0,1253.600493,0.0
2019-02-22,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,199,7.29,7.29,0.0,76.317781,0.0
2019-02-22,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,204,564.49,564.49,0.0,7415.872851,0.0
2019-02-22,6,0,205,642.6,642.6,0.0,8487.533033,0.0
2019-02-22,6,0,206,76.96,76.96,0.0,943.994245,0.0
2019-02-22,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,236,19.81,19.81,0.0,285.722312,0.0
2019-02-22,6,0,237,27.13,27.13,0.0,380.709571,0.0
2019-02-22,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,245,16.91,16.91,0.0,252.227592,0.0
2019-02-22,6,0,247,14.02,14.02,0.0,209.120688,0.0
2019-02-22,6,0,248,2.72,2.72,0.0,38.169187,0.0
2019-02-22,6,0,249,32.53,32.53,0.0,485.213694,0.0
2019-02-22,6,0,251,21.46,21.46,0.0,316.290964,0.0
2019-02-22,6,0,252,12.14,12.14,0.0,179.486049,0.0
2019-02-22,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,266,81.53,81.53,0.0,1054.168745,0.0
2019-02-22,6,0,267,100.19,100.19,0.0,1295.439305,0.0
2019-02-22,6,0,270,105.6,105.6,0.0,1715.115969,0.0
2019-02-22,6,0,272,92.34,92.34,0.0,995.700005,0.0
2019-02-22,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,274,136.13,136.13,0.0,2210.972887,0.0
2019-02-22,6,0,275,189.49,189.49,0.0,3077.626184,0.0
2019-02-22,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,6,0,279,21.98,21.98,0.0,240.933148,0.0
2019-02-22,6,0,281,4.8,4.8,0.0,58.933004,0.0
2019-02-22,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,19,126.62,126.62,0.0,2002.362314,0.0
2019-02-22,7,0,20,153.57,153.57,0.0,2428.548259,0.0
2019-02-22,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,23,37.08,37.08,0.0,654.543247,0.0
2019-02-22,7,0,24,65.6,65.6,0.0,1157.983738,0.0
2019-02-22,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,31,22.45,22.45,0.0,396.668194,0.0
2019-02-22,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,41,52.18,52.18,0.0,878.778249,0.0
2019-02-22,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,52,23.8,23.8,0.0,420.521293,0.0
2019-02-22,7,0,53,37.82,37.82,0.0,668.240138,0.0
2019-02-22,7,0,55,45.06,45.06,0.0,795.407733,0.0
2019-02-22,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,63,140.17,140.17,0.0,3811.09895,0.0
2019-02-22,7,0,64,164.9,164.9,0.0,4483.485888,0.0
2019-02-22,7,0,65,1.04,1.04,0.0,16.448884,0.0
2019-02-22,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,68,0.64,0.64,0.0,13.00609,0.0
2019-02-22,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,74,4.7,4.7,0.0,74.862364,0.0
2019-02-22,7,0,77,70.95,70.95,0.0,1367.777443,0.0
2019-02-22,7,0,78,53.64,53.64,0.0,1034.074447,0.0
2019-02-22,7,0,79,31.04,31.04,0.0,598.390583,0.0
2019-02-22,7,0,80,50.2,50.2,0.0,967.757965,0.0
2019-02-22,7,0,81,65.63,65.63,0.0,1265.218232,0.0
2019-02-22,7,0,82,46.3,46.3,0.0,892.573582,0.0
2019-02-22,7,0,83,103.24,103.24,0.0,1990.265585,0.0
2019-02-22,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,88,45.69,45.69,0.0,880.813973,0.0
2019-02-22,7,0,89,43.92,43.92,0.0,846.691829,0.0
2019-02-22,7,0,90,58.98,58.98,0.0,1137.019219,0.0
2019-02-22,7,0,91,210.38,210.38,0.0,4055.715553,0.0
2019-02-22,7,0,92,75.66,75.66,0.0,1458.577045,0.0
2019-02-22,7,0,95,27.25,27.25,0.0,752.198734,0.0
2019-02-22,7,0,96,2.97,2.97,0.0,52.528872,0.0
2019-02-22,7,0,97,18.25,18.25,0.0,322.778424,0.0
2019-02-22,7,0,99,0.91,0.91,0.0,14.494628,0.0
2019-02-22,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,102,1.52,1.52,0.0,30.889463,0.0
2019-02-22,7,0,103,1.32,1.32,0.0,26.82506,0.0
2019-02-22,7,0,104,0.25,0.25,0.0,5.080504,0.0
2019-02-22,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,109,91.33,91.33,0.0,1475.218991,0.0
2019-02-22,7,0,110,61.78,61.78,0.0,1537.295686,0.0
2019-02-22,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,113,10.7,10.7,0.0,207.664348,0.0
2019-02-22,7,0,115,10.7,10.7,0.0,207.664348,0.0
2019-02-22,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,117,0.44,0.44,0.0,8.539468,0.0
2019-02-22,7,0,119,164.9,164.9,0.0,4483.485888,0.0
2019-02-22,7,0,120,96.96,96.96,0.0,2636.257075,0.0
2019-02-22,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,125,59.37,59.37,0.0,1048.010588,0.0
2019-02-22,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,128,85.03,85.03,0.0,1500.965812,0.0
2019-02-22,7,0,131,5.67,5.67,0.0,113.525516,0.0
2019-02-22,7,0,132,8.33,8.33,0.0,166.7844,0.0
2019-02-22,7,0,133,9.34,9.34,0.0,147.70028,0.0
2019-02-22,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,135,12.51,12.51,0.0,197.829818,0.0
2019-02-22,7,0,136,1.62,1.62,0.0,25.622503,0.0
2019-02-22,7,0,139,67.39,67.39,0.0,1134.934193,0.0
2019-02-22,7,0,140,45.73,45.73,0.0,1137.917315,0.0
2019-02-22,7,0,141,45.51,45.51,0.0,975.955809,0.0
2019-02-22,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,143,23.26,23.26,0.0,410.980053,0.0
2019-02-22,7,0,145,3.53,3.53,0.0,60.388736,0.0
2019-02-22,7,0,146,159.71,159.71,0.0,3974.125833,0.0
2019-02-22,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,157,93.23,93.23,0.0,1999.304769,0.0
2019-02-22,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,162,39.45,39.45,0.0,1088.74583,0.0
2019-02-22,7,0,163,11.05,11.05,0.0,274.961433,0.0
2019-02-22,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,192,45.62,45.62,0.0,1240.367654,0.0
2019-02-22,7,0,194,120.0,120.0,0.0,2243.186263,0.0
2019-02-22,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,199,12.59,12.59,0.0,171.081586,0.0
2019-02-22,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,204,428.75,428.75,0.0,6941.653627,0.0
2019-02-22,7,0,205,483.13,483.13,0.0,7803.81639,0.0
2019-02-22,7,0,206,53.62,53.62,0.0,948.349538,0.0
2019-02-22,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,236,6.56,6.56,0.0,103.896438,0.0
2019-02-22,7,0,237,11.28,11.28,0.0,179.669673,0.0
2019-02-22,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,245,11.04,11.04,0.0,174.493251,0.0
2019-02-22,7,0,247,5.28,5.28,0.0,83.453294,0.0
2019-02-22,7,0,248,1.13,1.13,0.0,17.998824,0.0
2019-02-22,7,0,249,21.23,21.23,0.0,335.551787,0.0
2019-02-22,7,0,251,8.91,8.91,0.0,140.956072,0.0
2019-02-22,7,0,252,6.73,6.73,0.0,106.443258,0.0
2019-02-22,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,266,43.63,43.63,0.0,734.785263,0.0
2019-02-22,7,0,267,53.62,53.62,0.0,903.029699,0.0
2019-02-22,7,0,270,34.51,34.51,0.0,858.725706,0.0
2019-02-22,7,0,272,38.08,38.08,0.0,739.052183,0.0
2019-02-22,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,274,44.48,44.48,0.0,1106.81308,0.0
2019-02-22,7,0,275,61.92,61.92,0.0,1540.77936,0.0
2019-02-22,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,7,0,279,13.33,13.33,0.0,258.013209,0.0
2019-02-22,7,0,281,10.07,10.07,0.0,177.926446,0.0
2019-02-22,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,19,80.43,80.43,0.0,2326.924049,0.0
2019-02-22,8,0,20,100.1,100.1,0.0,2895.997729,0.0
2019-02-22,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,22,0.0,0.0,0.0,0.0,0.0
