Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,8,0,23,31.83,31.83,0.0,972.879006,0.0
2019-02-22,8,0,24,56.32,56.32,0.0,1721.412052,0.0
2019-02-22,8,0,29,0.07,0.07,0.0,0.877587,0.0
2019-02-22,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,31,7.02,7.02,0.0,214.717421,0.0
2019-02-22,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,41,18.17,18.17,0.0,537.362025,0.0
2019-02-22,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,52,7.44,7.44,0.0,227.563762,0.0
2019-02-22,8,0,53,11.83,11.83,0.0,361.838617,0.0
2019-02-22,8,0,55,42.87,42.87,0.0,1310.314891,0.0
2019-02-22,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,63,17.74,17.74,0.0,617.499926,0.0
2019-02-22,8,0,64,20.85,20.85,0.0,725.753859,0.0
2019-02-22,8,0,65,1.04,1.04,0.0,30.075592,0.0
2019-02-22,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,68,0.4,0.4,0.0,13.218286,0.0
2019-02-22,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,74,6.72,6.72,0.0,192.705547,0.0
2019-02-22,8,0,77,31.88,31.88,0.0,1041.821262,0.0
2019-02-22,8,0,78,24.07,24.07,0.0,786.59466,0.0
2019-02-22,8,0,79,13.88,13.88,0.0,453.590938,0.0
2019-02-22,8,0,80,22.52,22.52,0.0,735.941494,0.0
2019-02-22,8,0,81,29.48,29.48,0.0,963.390552,0.0
2019-02-22,8,0,82,20.76,20.76,0.0,678.42564,0.0
2019-02-22,8,0,83,46.44,46.44,0.0,1517.634235,0.0
2019-02-22,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,88,18.84,18.84,0.0,615.681072,0.0
2019-02-22,8,0,89,18.18,18.18,0.0,594.112627,0.0
2019-02-22,8,0,90,23.72,23.72,0.0,775.156849,0.0
2019-02-22,8,0,91,74.36,74.36,0.0,2430.044825,0.0
2019-02-22,8,0,92,29.75,29.75,0.0,972.214007,0.0
2019-02-22,8,0,95,24.98,24.98,0.0,885.067184,0.0
2019-02-22,8,0,96,2.37,2.37,0.0,72.543775,0.0
2019-02-22,8,0,97,14.6,14.6,0.0,446.894139,0.0
2019-02-22,8,0,99,1.3,1.3,0.0,37.279347,0.0
2019-02-22,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,102,0.94,0.94,0.0,31.062971,0.0
2019-02-22,8,0,103,0.81,0.81,0.0,26.767028,0.0
2019-02-22,8,0,104,0.15,0.15,0.0,4.956857,0.0
2019-02-22,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,109,55.31,55.31,0.0,1580.799875,0.0
2019-02-22,8,0,110,66.01,66.01,0.0,2253.586482,0.0
2019-02-22,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,113,7.27,7.27,0.0,240.570615,0.0
2019-02-22,8,0,115,7.27,7.27,0.0,240.570615,0.0
2019-02-22,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,117,0.38,0.38,0.0,12.57453,0.0
2019-02-22,8,0,119,20.85,20.85,0.0,725.753859,0.0
2019-02-22,8,0,120,12.3,12.3,0.0,428.142564,0.0
2019-02-22,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,125,50.97,50.97,0.0,1557.890133,0.0
2019-02-22,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,128,73.0,73.0,0.0,2231.233661,0.0
2019-02-22,8,0,131,3.54,3.54,0.0,116.727136,0.0
2019-02-22,8,0,132,5.21,5.21,0.0,171.793328,0.0
2019-02-22,8,0,133,6.47,6.47,0.0,187.191311,0.0
2019-02-22,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,135,8.67,8.67,0.0,250.842143,0.0
2019-02-22,8,0,136,1.65,1.65,0.0,47.714977,0.0
2019-02-22,8,0,139,23.46,23.46,0.0,693.809197,0.0
2019-02-22,8,0,140,48.85,48.85,0.0,1667.742761,0.0
2019-02-22,8,0,141,47.68,47.68,0.0,1588.464338,0.0
2019-02-22,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,143,8.34,8.34,0.0,255.091637,0.0
2019-02-22,8,0,145,2.31,2.31,0.0,68.941017,0.0
2019-02-22,8,0,146,205.96,205.96,0.0,7031.490256,0.0
2019-02-22,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,157,101.18,101.18,0.0,3370.822604,0.0
2019-02-22,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,162,29.82,29.82,0.0,1056.216932,0.0
2019-02-22,8,0,163,7.09,7.09,0.0,242.053146,0.0
2019-02-22,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,192,26.14,26.14,0.0,909.88997,0.0
2019-02-22,8,0,194,43.53,43.53,0.0,1448.425461,0.0
2019-02-22,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,199,11.37,11.37,0.0,243.356952,0.0
2019-02-22,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,204,257.69,257.69,0.0,7370.848399,0.0
2019-02-22,8,0,205,292.58,292.58,0.0,8362.148389,0.0
2019-02-22,8,0,206,42.9,42.9,0.0,1313.134148,0.0
2019-02-22,8,0,210,0.01,0.01,0.0,0.130867,0.0
2019-02-22,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,225,0.03,0.03,0.0,0.374516,0.0
2019-02-22,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,236,7.74,7.74,0.0,222.512724,0.0
2019-02-22,8,0,237,16.12,16.12,0.0,462.263902,0.0
2019-02-22,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,245,7.47,7.47,0.0,216.450267,0.0
2019-02-22,8,0,247,4.49,4.49,0.0,130.101968,0.0
2019-02-22,8,0,248,1.62,1.62,0.0,46.455802,0.0
2019-02-22,8,0,249,14.36,14.36,0.0,416.094489,0.0
2019-02-22,8,0,251,9.66,9.66,0.0,279.162352,0.0
2019-02-22,8,0,252,6.68,6.68,0.0,193.177838,0.0
2019-02-22,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,266,15.19,15.19,0.0,449.231104,0.0
2019-02-22,8,0,267,18.67,18.67,0.0,552.149092,0.0
2019-02-22,8,0,270,22.13,22.13,0.0,755.519904,0.0
2019-02-22,8,0,272,25.18,25.18,0.0,833.228072,0.0
2019-02-22,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,274,28.53,28.53,0.0,974.016396,0.0
2019-02-22,8,0,275,39.72,39.72,0.0,1356.043858,0.0
2019-02-22,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-22,8,0,281,3.15,3.15,0.0,96.347561,0.0
2019-02-22,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,9,0.55,0.55,0.0,16.760283,0.0
2019-02-22,9,0,17,6.66,6.66,0.0,191.216586,0.0
2019-02-22,9,0,19,41.2,41.2,0.0,1182.901403,0.0
2019-02-22,9,0,20,51.16,51.16,0.0,1468.864946,0.0
2019-02-22,9,0,21,12.51,12.51,0.0,381.220254,0.0
2019-02-22,9,0,22,44.45,44.45,0.0,1354.535594,0.0
2019-02-22,9,0,23,29.05,29.05,0.0,885.247671,0.0
2019-02-22,9,0,24,51.41,51.41,0.0,1566.629356,0.0
2019-02-22,9,0,29,2.31,2.31,0.0,28.960365,0.0
2019-02-22,9,0,30,97.34,97.34,0.0,2968.437884,0.0
2019-02-22,9,0,31,6.94,6.94,0.0,211.639192,0.0
2019-02-22,9,0,32,0.82,0.82,0.0,29.024737,0.0
2019-02-22,9,0,33,0.35,0.35,0.0,10.143905,0.0
2019-02-22,9,0,34,0.56,0.56,0.0,16.230249,0.0
2019-02-22,9,0,35,0.56,0.56,0.0,16.230249,0.0
2019-02-22,9,0,36,1.74,1.74,0.0,48.031083,0.0
2019-02-22,9,0,37,0.76,0.76,0.0,20.890601,0.0
2019-02-22,9,0,38,0.97,0.97,0.0,26.663003,0.0
2019-02-22,9,0,39,0.65,0.65,0.0,17.866961,0.0
2019-02-22,9,0,40,0.65,0.65,0.0,17.866961,0.0
2019-02-22,9,0,41,15.54,15.54,0.0,457.60969,0.0
2019-02-22,9,0,42,8.81,8.81,0.0,252.427395,0.0
2019-02-22,9,0,43,5.58,5.58,0.0,150.170644,0.0
2019-02-22,9,0,46,6.44,6.44,0.0,177.894632,0.0
2019-02-22,9,0,52,7.37,7.37,0.0,224.752283,0.0
2019-02-22,9,0,53,11.77,11.77,0.0,358.93275,0.0
2019-02-22,9,0,55,42.19,42.19,0.0,1285.666067,0.0
2019-02-22,9,0,56,28.71,28.71,0.0,875.527549,0.0
2019-02-22,9,0,57,27.31,27.31,0.0,832.833764,0.0
2019-02-22,9,0,58,52.52,52.52,0.0,1601.626851,0.0
2019-02-22,9,0,59,51.65,51.65,0.0,1575.095713,0.0
2019-02-22,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,65,1.41,1.41,0.0,40.467382,0.0
2019-02-22,9,0,67,54.48,54.48,0.0,1813.94579,0.0
2019-02-22,9,0,68,0.55,0.55,0.0,18.162228,0.0
2019-02-22,9,0,69,0.35,0.35,0.0,10.143905,0.0
2019-02-22,9,0,74,9.93,9.93,0.0,282.93129,0.0
2019-02-22,9,0,77,7.26,7.26,0.0,237.028663,0.0
2019-02-22,9,0,78,5.49,5.49,0.0,179.240683,0.0
2019-02-22,9,0,79,3.18,3.18,0.0,103.822472,0.0
2019-02-22,9,0,80,5.14,5.14,0.0,167.813682,0.0
2019-02-22,9,0,81,6.72,6.72,0.0,219.398432,0.0
2019-02-22,9,0,82,4.74,4.74,0.0,154.754251,0.0
2019-02-22,9,0,83,10.57,10.57,0.0,345.095451,0.0
2019-02-22,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,86,1.78,1.78,0.0,51.589005,0.0
2019-02-22,9,0,87,9.1,9.1,0.0,263.741543,0.0
2019-02-22,9,0,88,12.05,12.05,0.0,393.415343,0.0
2019-02-22,9,0,89,11.51,11.51,0.0,375.785112,0.0
2019-02-22,9,0,90,16.16,16.16,0.0,527.600992,0.0
2019-02-22,9,0,91,60.72,60.72,0.0,1982.421548,0.0
2019-02-22,9,0,92,21.36,21.36,0.0,697.373588,0.0
2019-02-22,9,0,95,23.23,23.23,0.0,823.181095,0.0
2019-02-22,9,0,96,1.91,1.91,0.0,58.291073,0.0
2019-02-22,9,0,97,11.77,11.77,0.0,359.207293,0.0
2019-02-22,9,0,99,1.92,1.92,0.0,54.705748,0.0
2019-02-22,9,0,101,1.96,1.96,0.0,59.771299,0.0
2019-02-22,9,0,102,1.3,1.3,0.0,42.928903,0.0
2019-02-22,9,0,103,1.13,1.13,0.0,37.315123,0.0
2019-02-22,9,0,104,0.21,0.21,0.0,6.934669,0.0
2019-02-22,9,0,106,43.75,43.75,0.0,1333.204324,0.0
2019-02-22,9,0,109,29.89,29.89,0.0,849.945407,0.0
2019-02-22,9,0,110,71.52,71.52,0.0,2441.181323,0.0
2019-02-22,9,0,111,3.42,3.42,0.0,100.709468,0.0
2019-02-22,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,116,21.19,21.19,0.0,723.275059,0.0
2019-02-22,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,123,0.73,0.73,0.0,22.245466,0.0
2019-02-22,9,0,125,46.52,46.52,0.0,1417.615204,0.0
2019-02-22,9,0,126,32.81,32.81,0.0,999.82706,0.0
2019-02-22,9,0,127,42.11,42.11,0.0,1283.228208,0.0
2019-02-22,9,0,128,66.63,66.63,0.0,2030.432094,0.0
2019-02-22,9,0,131,2.17,2.17,0.0,71.499803,0.0
2019-02-22,9,0,132,3.19,3.19,0.0,105.108005,0.0
2019-02-22,9,0,133,4.33,4.33,0.0,124.32395,0.0
2019-02-22,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,135,5.8,5.8,0.0,166.530926,0.0
2019-02-22,9,0,136,2.05,2.05,0.0,58.834326,0.0
2019-02-22,9,0,139,20.07,20.07,0.0,591.005565,0.0
2019-02-22,9,0,140,52.94,52.94,0.0,1806.992998,0.0
2019-02-22,9,0,141,54.82,54.82,0.0,1825.266303,0.0
2019-02-22,9,0,142,71.85,71.85,0.0,2392.290841,0.0
2019-02-22,9,0,143,13.92,13.92,0.0,424.498206,0.0
2019-02-22,9,0,145,1.43,1.43,0.0,42.518981,0.0
2019-02-22,9,0,146,261.7,261.7,0.0,8932.566447,0.0
2019-02-22,9,0,152,1.1,1.1,0.0,31.173719,0.0
2019-02-22,9,0,153,1.35,1.35,0.0,38.234335,0.0
2019-02-22,9,0,154,14.1,14.1,0.0,415.205703,0.0
2019-02-22,9,0,157,109.85,109.85,0.0,3657.524688,0.0
2019-02-22,9,0,158,37.78,37.78,0.0,1257.90881,0.0
2019-02-22,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,160,0.48,0.48,0.0,12.204201,0.0
2019-02-22,9,0,161,11.45,11.45,0.0,378.104569,0.0
2019-02-22,9,0,162,21.82,21.82,0.0,772.968044,0.0
2019-02-22,9,0,163,6.71,6.71,0.0,229.031413,0.0
2019-02-22,9,0,164,3.43,3.43,0.0,104.599773,0.0
2019-02-22,9,0,167,0.95,0.95,0.0,33.675502,0.0
2019-02-22,9,0,168,0.48,0.48,0.0,17.01499,0.0
2019-02-22,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,170,1.04,1.04,0.0,36.865812,0.0
2019-02-22,9,0,172,1.45,1.45,0.0,53.25735,0.0
2019-02-22,9,0,173,2.21,2.21,0.0,81.171548,0.0
2019-02-22,9,0,188,1.73,1.73,0.0,61.653054,0.0
2019-02-22,9,0,190,1.56,1.56,0.0,54.301008,0.0
2019-02-22,9,0,191,4.03,4.03,0.0,140.277604,0.0
2019-02-22,9,0,192,14.07,14.07,0.0,489.753324,0.0
2019-02-22,9,0,194,6.84,6.84,0.0,227.529975,0.0
2019-02-22,9,0,196,1.32,1.32,0.0,45.41723,0.0
2019-02-22,9,0,198,1.87,1.87,0.0,41.156692,0.0
2019-02-22,9,0,199,10.98,10.98,0.0,235.005506,0.0
2019-02-22,9,0,200,3.86,3.86,0.0,82.615779,0.0
2019-02-22,9,0,204,81.95,81.95,0.0,2332.468304,0.0
2019-02-22,9,0,205,168.33,168.33,0.0,4786.594523,0.0
2019-02-22,9,0,206,34.59,34.59,0.0,1055.648279,0.0
2019-02-22,9,0,210,0.6,0.6,0.0,7.845234,0.0
2019-02-22,9,0,214,2.43,2.43,0.0,70.826687,0.0
2019-02-22,9,0,217,1.77,1.77,0.0,39.065133,0.0
2019-02-22,9,0,218,2.45,2.45,0.0,54.073206,0.0
2019-02-22,9,0,219,1.67,1.67,0.0,36.858063,0.0
2019-02-22,9,0,221,1.3,1.3,0.0,37.89082,0.0
2019-02-22,9,0,225,1.7,1.7,0.0,21.224425,0.0
2019-02-22,9,0,233,1.01,1.01,0.0,29.272413,0.0
2019-02-22,9,0,236,9.28,9.28,0.0,264.909538,0.0
2019-02-22,9,0,237,23.81,23.81,0.0,678.408259,0.0
2019-02-22,9,0,238,11.46,11.46,0.0,328.35618,0.0
2019-02-22,9,0,240,1.97,1.97,0.0,54.380019,0.0
2019-02-22,9,0,245,5.71,5.71,0.0,164.170404,0.0
2019-02-22,9,0,247,6.09,6.09,0.0,175.09593,0.0
2019-02-22,9,0,248,2.39,2.39,0.0,68.097259,0.0
2019-02-22,9,0,249,10.99,10.99,0.0,315.977712,0.0
2019-02-22,9,0,251,13.14,13.14,0.0,376.885809,0.0
2019-02-22,9,0,252,9.11,9.11,0.0,261.459471,0.0
2019-02-22,9,0,254,2.26,2.26,0.0,59.97857,0.0
2019-02-22,9,0,255,1.04,1.04,0.0,27.600758,0.0
2019-02-22,9,0,258,2.53,2.53,0.0,69.555631,0.0
2019-02-22,9,0,260,1.17,1.17,0.0,29.74774,0.0
2019-02-22,9,0,265,14.6,14.6,0.0,429.92931,0.0
2019-02-22,9,0,266,13.0,13.0,0.0,382.813769,0.0
2019-02-22,9,0,267,15.97,15.97,0.0,470.271992,0.0
2019-02-22,9,0,270,20.97,20.97,0.0,715.765833,0.0
2019-02-22,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,273,5.07,5.07,0.0,173.053542,0.0
2019-02-22,9,0,274,27.03,27.03,0.0,922.610894,0.0
2019-02-22,9,0,275,37.63,37.63,0.0,1284.419088,0.0
2019-02-22,9,0,276,1.28,1.28,0.0,43.450771,0.0
2019-02-22,9,0,277,1.69,1.69,0.0,55.605346,0.0
2019-02-22,9,0,278,2.7,2.7,0.0,88.836943,0.0
2019-02-22,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-22,9,0,281,3.09,3.09,0.0,94.231283,0.0
2019-02-22,9,0,282,53.4,53.4,0.0,1628.462944,0.0
2019-02-22,10,0,9,1.73,1.73,0.0,19.881465,0.0
2019-02-22,10,0,17,14.07,14.07,0.0,208.521002,0.0
2019-02-22,10,0,19,19.14,19.14,0.0,283.659699,0.0
2019-02-22,10,0,20,23.71,23.71,0.0,351.388269,0.0
2019-02-22,10,0,21,39.54,39.54,0.0,454.400662,0.0
2019-02-22,10,0,22,140.54,140.54,0.0,1615.110497,0.0
2019-02-22,10,0,23,28.51,28.51,0.0,327.641954,0.0
2019-02-22,10,0,24,50.44,50.44,0.0,579.665387,0.0
2019-02-22,10,0,29,4.29,4.29,0.0,33.563628,0.0
2019-02-22,10,0,30,319.0,319.0,0.0,3661.091556,0.0
2019-02-22,10,0,31,10.8,10.8,0.0,123.949181,0.0
2019-02-22,10,0,32,2.22,2.22,0.0,60.451717,0.0
2019-02-22,10,0,33,0.56,0.56,0.0,8.79407,0.0
2019-02-22,10,0,34,0.9,0.9,0.0,14.133327,0.0
2019-02-22,10,0,35,0.9,0.9,0.0,14.133327,0.0
2019-02-22,10,0,36,3.39,3.39,0.0,44.491327,0.0
2019-02-22,10,0,37,1.55,1.55,0.0,20.232516,0.0
2019-02-22,10,0,38,1.99,1.99,0.0,25.975939,0.0
2019-02-22,10,0,39,1.33,1.33,0.0,17.360804,0.0
2019-02-22,10,0,40,1.33,1.33,0.0,17.360804,0.0
2019-02-22,10,0,41,13.26,13.26,0.0,163.949376,0.0
2019-02-22,10,0,42,22.92,22.92,0.0,335.291112,0.0
2019-02-22,10,0,43,9.76,9.76,0.0,126.642749,0.0
2019-02-22,10,0,46,8.46,8.46,0.0,108.614043,0.0
2019-02-22,10,0,52,11.46,11.46,0.0,131.523853,0.0
2019-02-22,10,0,53,18.27,18.27,0.0,209.680698,0.0
2019-02-22,10,0,55,42.71,42.71,0.0,490.830862,0.0
2019-02-22,10,0,56,94.09,94.09,0.0,1079.849857,0.0
2019-02-22,10,0,57,89.5,89.5,0.0,1027.171455,0.0
2019-02-22,10,0,58,172.12,172.12,0.0,1975.382692,0.0
2019-02-22,10,0,59,169.25,169.25,0.0,1942.444344,0.0
2019-02-22,10,0,63,1.12,1.12,0.0,30.451814,0.0
2019-02-22,10,0,64,1.32,1.32,0.0,35.889638,0.0
2019-02-22,10,0,65,2.31,2.31,0.0,34.152617,0.0
2019-02-22,10,0,67,183.26,183.26,0.0,2627.962476,0.0
2019-02-22,10,0,68,1.01,1.01,0.0,12.052127,0.0
2019-02-22,10,0,69,0.56,0.56,0.0,8.79407,0.0
2019-02-22,10,0,74,24.11,24.11,0.0,333.373589,0.0
2019-02-22,10,0,77,3.67,3.67,0.0,36.798864,0.0
2019-02-22,10,0,78,2.77,2.77,0.0,27.774619,0.0
2019-02-22,10,0,79,1.6,1.6,0.0,16.043101,0.0
2019-02-22,10,0,80,2.59,2.59,0.0,25.96977,0.0
2019-02-22,10,0,81,3.39,3.39,0.0,33.991321,0.0
2019-02-22,10,0,82,2.39,2.39,0.0,23.964383,0.0
2019-02-22,10,0,83,5.33,5.33,0.0,53.443582,0.0
2019-02-22,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,86,2.84,2.84,0.0,44.598498,0.0
2019-02-22,10,0,87,14.49,14.49,0.0,227.546562,0.0
2019-02-22,10,0,88,3.37,3.37,0.0,33.790782,0.0
2019-02-22,10,0,89,3.22,3.22,0.0,32.286742,0.0
2019-02-22,10,0,90,4.48,4.48,0.0,44.920684,0.0
2019-02-22,10,0,91,16.58,16.58,0.0,166.246639,0.0
2019-02-22,10,0,92,5.88,5.88,0.0,58.958398,0.0
2019-02-22,10,0,95,53.4,53.4,0.0,1449.925926,0.0
2019-02-22,10,0,96,1.54,1.54,0.0,17.649449,0.0
2019-02-22,10,0,97,9.49,9.49,0.0,108.761862,0.0
2019-02-22,10,0,99,4.96,4.96,0.0,68.58287,0.0
2019-02-22,10,0,101,6.43,6.43,0.0,73.79567,0.0
2019-02-22,10,0,102,2.39,2.39,0.0,28.519389,0.0
2019-02-22,10,0,103,2.08,2.08,0.0,24.820222,0.0
2019-02-22,10,0,104,0.39,0.39,0.0,4.653792,0.0
2019-02-22,10,0,106,138.35,138.35,0.0,1589.94263,0.0
2019-02-22,10,0,109,15.75,15.75,0.0,201.113031,0.0
2019-02-22,10,0,110,78.17,78.17,0.0,1697.221371,0.0
2019-02-22,10,0,111,10.3,10.3,0.0,127.351325,0.0
2019-02-22,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,116,51.11,51.11,0.0,1109.696614,0.0
2019-02-22,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,119,1.32,1.32,0.0,35.889638,0.0
2019-02-22,10,0,120,0.78,0.78,0.0,21.207514,0.0
2019-02-22,10,0,123,2.31,2.31,0.0,26.546928,0.0
2019-02-22,10,0,125,45.65,45.65,0.0,524.617861,0.0
2019-02-22,10,0,126,103.76,103.76,0.0,1192.428242,0.0
2019-02-22,10,0,127,133.16,133.16,0.0,1530.298234,0.0
2019-02-22,10,0,128,65.38,65.38,0.0,751.358505,0.0
2019-02-22,10,0,131,1.78,1.78,0.0,20.096002,0.0
2019-02-22,10,0,132,2.87,2.87,0.0,32.401981,0.0
2019-02-22,10,0,133,2.83,2.83,0.0,41.950809,0.0
2019-02-22,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,135,3.79,3.79,0.0,56.181472,0.0
2019-02-22,10,0,136,2.9,2.9,0.0,42.869917,0.0
2019-02-22,10,0,139,17.13,17.13,0.0,211.798854,0.0
2019-02-22,10,0,140,57.85,57.85,0.0,1256.035005,0.0
2019-02-22,10,0,141,67.65,67.65,0.0,970.106196,0.0
2019-02-22,10,0,142,241.68,241.68,0.0,3465.709763,0.0
2019-02-22,10,0,143,22.13,22.13,0.0,253.981054,0.0
2019-02-22,10,0,145,1.56,1.56,0.0,18.654115,0.0
2019-02-22,10,0,146,268.0,268.0,0.0,5818.796565,0.0
2019-02-22,10,0,152,2.71,2.71,0.0,37.354281,0.0
2019-02-22,10,0,153,3.25,3.25,0.0,44.643672,0.0
