Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,10,0,154,42.48,42.48,0.0,525.231484,0.0
2019-02-22,10,0,157,119.09,119.09,0.0,1707.759747,0.0
2019-02-22,10,0,158,156.93,156.93,0.0,2250.388253,0.0
2019-02-22,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,160,0.77,0.77,0.0,9.919351,0.0
2019-02-22,10,0,161,34.9,34.9,0.0,416.454679,0.0
2019-02-22,10,0,162,29.01,29.01,0.0,787.850032,0.0
2019-02-22,10,0,163,5.49,5.49,0.0,119.198482,0.0
2019-02-22,10,0,164,11.93,11.93,0.0,136.917938,0.0
2019-02-22,10,0,167,2.61,2.61,0.0,70.885326,0.0
2019-02-22,10,0,168,1.31,1.31,0.0,35.578459,0.0
2019-02-22,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,170,2.86,2.86,0.0,77.675109,0.0
2019-02-22,10,0,172,3.25,3.25,0.0,85.712142,0.0
2019-02-22,10,0,173,4.95,4.95,0.0,130.546186,0.0
2019-02-22,10,0,188,4.49,4.49,0.0,120.065389,0.0
2019-02-22,10,0,190,3.65,3.65,0.0,99.240288,0.0
2019-02-22,10,0,191,9.42,9.42,0.0,256.12151,0.0
2019-02-22,10,0,192,7.45,7.45,0.0,202.558944,0.0
2019-02-22,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,196,2.89,2.89,0.0,73.257425,0.0
2019-02-22,10,0,198,2.77,2.77,0.0,33.983628,0.0
2019-02-22,10,0,199,11.36,11.36,0.0,106.377828,0.0
2019-02-22,10,0,200,5.43,5.43,0.0,50.847853,0.0
2019-02-22,10,0,204,23.99,23.99,0.0,304.115807,0.0
2019-02-22,10,0,205,93.04,93.04,0.0,1188.035329,0.0
2019-02-22,10,0,206,27.9,27.9,0.0,319.752999,0.0
2019-02-22,10,0,210,1.21,1.21,0.0,9.941911,0.0
2019-02-22,10,0,214,5.05,5.05,0.0,81.951598,0.0
2019-02-22,10,0,217,4.3,4.3,0.0,54.743265,0.0
2019-02-22,10,0,218,5.94,5.94,0.0,75.622092,0.0
2019-02-22,10,0,219,4.05,4.05,0.0,51.560517,0.0
2019-02-22,10,0,221,2.7,2.7,0.0,43.815706,0.0
2019-02-22,10,0,225,3.86,3.86,0.0,30.05303,0.0
2019-02-22,10,0,233,1.61,1.61,0.0,25.282951,0.0
2019-02-22,10,0,236,11.21,11.21,0.0,160.603257,0.0
2019-02-22,10,0,237,56.33,56.33,0.0,778.885702,0.0
2019-02-22,10,0,238,29.84,29.84,0.0,436.52211,0.0
2019-02-22,10,0,240,3.84,3.84,0.0,50.397255,0.0
2019-02-22,10,0,245,5.4,5.4,0.0,80.735773,0.0
2019-02-22,10,0,247,10.77,10.77,0.0,161.023015,0.0
2019-02-22,10,0,248,6.15,6.15,0.0,85.037228,0.0
2019-02-22,10,0,249,10.38,10.38,0.0,155.192098,0.0
2019-02-22,10,0,251,19.74,19.74,0.0,290.696717,0.0
2019-02-22,10,0,252,14.9,14.9,0.0,220.291773,0.0
2019-02-22,10,0,254,5.08,5.08,0.0,65.797428,0.0
2019-02-22,10,0,255,2.33,2.33,0.0,30.178742,0.0
2019-02-22,10,0,258,4.6,4.6,0.0,60.261316,0.0
2019-02-22,10,0,260,1.86,1.86,0.0,23.961029,0.0
2019-02-22,10,0,265,43.98,43.98,0.0,543.777793,0.0
2019-02-22,10,0,266,11.09,11.09,0.0,137.119048,0.0
2019-02-22,10,0,267,13.63,13.63,0.0,168.524132,0.0
2019-02-22,10,0,270,17.13,17.13,0.0,371.925318,0.0
2019-02-22,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,273,12.22,12.22,0.0,265.319754,0.0
2019-02-22,10,0,274,22.08,22.08,0.0,479.399359,0.0
2019-02-22,10,0,275,30.74,30.74,0.0,667.424651,0.0
2019-02-22,10,0,276,3.53,3.53,0.0,70.832799,0.0
2019-02-22,10,0,277,4.03,4.03,0.0,38.445727,0.0
2019-02-22,10,0,278,6.45,6.45,0.0,61.532243,0.0
2019-02-22,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-22,10,0,281,4.81,4.81,0.0,55.203293,0.0
2019-02-22,10,0,282,174.99,174.99,0.0,2008.321039,0.0
2019-02-22,11,0,9,2.62,2.62,0.0,15.482461,0.0
2019-02-22,11,0,17,21.48,21.48,0.0,205.27163,0.0
2019-02-22,11,0,19,6.68,6.68,0.0,63.836801,0.0
2019-02-22,11,0,20,8.11,8.11,0.0,77.502464,0.0
2019-02-22,11,0,21,59.91,59.91,0.0,354.02833,0.0
2019-02-22,11,0,22,212.93,212.93,0.0,1258.27495,0.0
2019-02-22,11,0,23,17.72,17.72,0.0,104.713437,0.0
2019-02-22,11,0,24,31.35,31.35,0.0,185.257689,0.0
2019-02-22,11,0,29,6.33,6.33,0.0,62.279014,0.0
2019-02-22,11,0,30,487.83,487.83,0.0,2871.819056,0.0
2019-02-22,11,0,31,7.66,7.66,0.0,45.093852,0.0
2019-02-22,11,0,32,3.4,3.4,0.0,87.5944,0.0
2019-02-22,11,0,33,0.87,0.87,0.0,8.905136,0.0
2019-02-22,11,0,34,1.39,1.39,0.0,14.227746,0.0
2019-02-22,11,0,35,1.39,1.39,0.0,14.227746,0.0
2019-02-22,11,0,36,5.17,5.17,0.0,43.847534,0.0
2019-02-22,11,0,37,2.41,2.41,0.0,20.396962,0.0
2019-02-22,11,0,38,3.09,3.09,0.0,26.152121,0.0
2019-02-22,11,0,39,2.06,2.06,0.0,17.434747,0.0
2019-02-22,11,0,40,2.06,2.06,0.0,17.434747,0.0
2019-02-22,11,0,41,15.33,15.33,0.0,108.619245,0.0
2019-02-22,11,0,42,35.56,35.56,0.0,334.589066,0.0
2019-02-22,11,0,43,15.09,15.09,0.0,130.064962,0.0
2019-02-22,11,0,46,13.05,13.05,0.0,107.265342,0.0
2019-02-22,11,0,52,8.14,8.14,0.0,47.919577,0.0
2019-02-22,11,0,53,13.25,13.25,0.0,78.001768,0.0
2019-02-22,11,0,55,90.07,90.07,0.0,532.253909,0.0
2019-02-22,11,0,56,143.89,143.89,0.0,847.069766,0.0
2019-02-22,11,0,57,136.87,136.87,0.0,805.743546,0.0
2019-02-22,11,0,58,263.22,263.22,0.0,1549.556632,0.0
2019-02-22,11,0,59,258.83,258.83,0.0,1523.713027,0.0
2019-02-22,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,65,1.98,1.98,0.0,18.867521,0.0
2019-02-22,11,0,67,279.4,279.4,0.0,867.867379,0.0
2019-02-22,11,0,68,2.42,2.42,0.0,8.185537,0.0
2019-02-22,11,0,69,0.87,0.87,0.0,8.905136,0.0
2019-02-22,11,0,74,27.49,27.49,0.0,240.783679,0.0
2019-02-22,11,0,77,9.87,9.87,0.0,37.080808,0.0
2019-02-22,11,0,78,7.46,7.46,0.0,28.026629,0.0
2019-02-22,11,0,79,4.32,4.32,0.0,16.229898,0.0
2019-02-22,11,0,80,6.98,6.98,0.0,26.223307,0.0
2019-02-22,11,0,81,9.13,9.13,0.0,34.300686,0.0
2019-02-22,11,0,82,6.44,6.44,0.0,24.19457,0.0
2019-02-22,11,0,83,14.36,14.36,0.0,53.949382,0.0
2019-02-22,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,86,4.39,4.39,0.0,44.935112,0.0
2019-02-22,11,0,87,22.41,22.41,0.0,229.384023,0.0
2019-02-22,11,0,88,5.92,5.92,0.0,22.240971,0.0
2019-02-22,11,0,89,5.69,5.69,0.0,21.376879,0.0
2019-02-22,11,0,90,7.64,7.64,0.0,28.702874,0.0
2019-02-22,11,0,91,27.26,27.26,0.0,102.413659,0.0
2019-02-22,11,0,92,9.8,9.8,0.0,36.817823,0.0
2019-02-22,11,0,95,51.74,51.74,0.0,1331.45346,0.0
2019-02-22,11,0,96,4.08,4.08,0.0,23.9231,0.0
2019-02-22,11,0,97,30.01,30.01,0.0,175.963783,0.0
2019-02-22,11,0,99,5.9,5.9,0.0,51.677836,0.0
2019-02-22,11,0,101,9.83,9.83,0.0,57.868481,0.0
2019-02-22,11,0,102,5.73,5.73,0.0,19.381459,0.0
2019-02-22,11,0,103,4.99,4.99,0.0,16.878443,0.0
2019-02-22,11,0,104,0.93,0.93,0.0,3.145682,0.0
2019-02-22,11,0,106,209.61,209.61,0.0,1238.655954,0.0
2019-02-22,11,0,109,21.27,21.27,0.0,166.766591,0.0
2019-02-22,11,0,110,106.77,106.77,0.0,241.316503,0.0
2019-02-22,11,0,111,15.49,15.49,0.0,109.75291,0.0
2019-02-22,11,0,113,2.32,2.32,0.0,7.745871,0.0
2019-02-22,11,0,115,2.32,2.32,0.0,7.745871,0.0
2019-02-22,11,0,116,76.27,76.27,0.0,172.381846,0.0
2019-02-22,11,0,117,0.16,0.16,0.0,0.534198,0.0
2019-02-22,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,123,3.49,3.49,0.0,20.623583,0.0
2019-02-22,11,0,125,28.37,28.37,0.0,167.647867,0.0
2019-02-22,11,0,126,157.21,157.21,0.0,929.006739,0.0
2019-02-22,11,0,127,201.75,201.75,0.0,1192.208572,0.0
2019-02-22,11,0,128,40.62,40.62,0.0,240.037235,0.0
2019-02-22,11,0,131,3.47,3.47,0.0,11.993142,0.0
2019-02-22,11,0,132,5.1,5.1,0.0,17.626809,0.0
2019-02-22,11,0,133,1.37,1.37,0.0,13.095809,0.0
2019-02-22,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,135,1.83,1.83,0.0,17.492942,0.0
2019-02-22,11,0,136,2.15,2.15,0.0,20.484231,0.0
2019-02-22,11,0,139,19.8,19.8,0.0,140.291002,0.0
2019-02-22,11,0,140,79.02,79.02,0.0,178.597266,0.0
2019-02-22,11,0,141,75.16,75.16,0.0,233.460674,0.0
2019-02-22,11,0,142,368.46,368.46,0.0,1144.503989,0.0
2019-02-22,11,0,143,15.31,15.31,0.0,90.128835,0.0
2019-02-22,11,0,145,11.02,11.02,0.0,72.866576,0.0
2019-02-22,11,0,146,268.0,268.0,0.0,605.720922,0.0
2019-02-22,11,0,152,4.27,4.27,0.0,37.491209,0.0
2019-02-22,11,0,153,5.16,5.16,0.0,45.124624,0.0
2019-02-22,11,0,154,63.91,63.91,0.0,452.828178,0.0
2019-02-22,11,0,157,136.96,136.96,0.0,425.422749,0.0
2019-02-22,11,0,158,248.35,248.35,0.0,771.420413,0.0
2019-02-22,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,160,1.19,1.19,0.0,10.849321,0.0
2019-02-22,11,0,161,52.44,52.44,0.0,177.375861,0.0
2019-02-22,11,0,162,47.14,47.14,0.0,1214.123663,0.0
2019-02-22,11,0,163,9.81,9.81,0.0,22.172098,0.0
2019-02-22,11,0,164,18.71,18.71,0.0,110.144383,0.0
2019-02-22,11,0,167,3.9,3.9,0.0,100.229408,0.0
2019-02-22,11,0,168,1.95,1.95,0.0,50.114704,0.0
2019-02-22,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,11,0,170,4.27,4.27,0.0,109.738352,0.0
2019-02-22,11,0,172,4.89,4.89,0.0,118.882394,0.0
2019-02-22,11,0,173,7.45,7.45,0.0,181.119393,0.0
2019-02-22,11,0,188,6.83,6.83,0.0,170.769605,0.0
2019-02-22,11,0,190,5.44,5.44,0.0,147.908813,0.0
2019-02-22,11,0,191,14.04,14.04,0.0,381.735245,0.0
2019-02-22,11,0,192,15.18,15.18,0.0,412.730842,0.0
2019-02-22,11,0,194,1.42,1.42,0.0,4.478982,0.0
2019-02-22,11,0,196,4.33,4.33,0.0,122.01637,0.0
2019-02-22,11,0,198,4.33,4.33,0.0,42.893072,0.0
2019-02-22,11,0,199,10.21,10.21,0.0,97.153129,0.0
2019-02-22,11,0,200,8.37,8.37,0.0,79.644632,0.0
2019-02-22,11,0,204,64.1,64.1,0.0,496.654376,0.0
2019-02-22,11,0,205,139.05,139.05,0.0,1090.216005,0.0
2019-02-22,11,0,206,114.71,114.71,0.0,672.602652,0.0
2019-02-22,11,0,210,1.76,1.76,0.0,17.606434,0.0
2019-02-22,11,0,214,7.71,7.71,0.0,82.017419,0.0
2019-02-22,11,0,217,6.51,6.51,0.0,67.486552,0.0
2019-02-22,11,0,218,8.98,8.98,0.0,93.092049,0.0
2019-02-22,11,0,219,6.12,6.12,0.0,63.443579,0.0
2019-02-22,11,0,221,4.11,4.11,0.0,43.721348,0.0
2019-02-22,11,0,225,5.78,5.78,0.0,56.775652,0.0
2019-02-22,11,0,233,2.48,2.48,0.0,25.384756,0.0
2019-02-22,11,0,236,11.84,11.84,0.0,108.716338,0.0
2019-02-22,11,0,237,61.29,61.29,0.0,536.836365,0.0
2019-02-22,11,0,238,46.28,46.28,0.0,435.455061,0.0
2019-02-22,11,0,240,5.85,5.85,0.0,49.614714,0.0
2019-02-22,11,0,245,3.9,3.9,0.0,37.662319,0.0
2019-02-22,11,0,247,8.85,8.85,0.0,85.464494,0.0
2019-02-22,11,0,248,7.3,7.3,0.0,63.940373,0.0
2019-02-22,11,0,249,7.51,7.51,0.0,72.524107,0.0
2019-02-22,11,0,251,17.14,17.14,0.0,162.558095,0.0
2019-02-22,11,0,252,12.77,12.77,0.0,121.68598,0.0
2019-02-22,11,0,254,8.08,8.08,0.0,70.653104,0.0
2019-02-22,11,0,255,3.71,3.71,0.0,32.440967,0.0
2019-02-22,11,0,258,6.97,6.97,0.0,59.269099,0.0
2019-02-22,11,0,260,2.89,2.89,0.0,26.348351,0.0
2019-02-22,11,0,265,66.17,66.17,0.0,468.841191,0.0
2019-02-22,11,0,266,12.82,12.82,0.0,90.834881,0.0
2019-02-22,11,0,267,15.76,15.76,0.0,111.665969,0.0
2019-02-22,11,0,270,33.19,33.19,0.0,75.014468,0.0
2019-02-22,11,0,272,7.75,7.75,0.0,25.875214,0.0
2019-02-22,11,0,273,18.24,18.24,0.0,41.225185,0.0
2019-02-22,11,0,274,43.34,43.34,0.0,97.955018,0.0
2019-02-22,11,0,275,61.16,61.16,0.0,138.230939,0.0
2019-02-22,11,0,276,5.27,5.27,0.0,12.906511,0.0
2019-02-22,11,0,277,6.06,6.06,0.0,21.248747,0.0
2019-02-22,11,0,278,9.7,9.7,0.0,34.01202,0.0
2019-02-22,11,0,279,7.25,7.25,0.0,25.421355,0.0
2019-02-22,11,0,281,3.34,3.34,0.0,19.662332,0.0
2019-02-22,11,0,282,267.61,267.61,0.0,1575.400237,0.0
2019-02-22,12,0,9,3.53,3.53,0.0,19.125953,0.0
2019-02-22,12,0,17,27.23,27.23,0.0,326.209996,0.0
2019-02-22,12,0,19,5.92,5.92,0.0,70.920425,0.0
2019-02-22,12,0,20,7.18,7.18,0.0,86.014975,0.0
2019-02-22,12,0,21,80.77,80.77,0.0,437.62132,0.0
2019-02-22,12,0,22,287.04,287.04,0.0,1555.21634,0.0
2019-02-22,12,0,23,15.42,15.42,0.0,83.547366,0.0
2019-02-22,12,0,24,25.82,25.82,0.0,139.895784,0.0
2019-02-22,12,0,29,7.92,7.92,0.0,67.107258,0.0
2019-02-22,12,0,30,656.82,656.82,0.0,3534.080344,0.0
2019-02-22,12,0,31,7.61,7.61,0.0,40.946304,0.0
2019-02-22,12,0,32,4.44,4.44,0.0,96.360099,0.0
2019-02-22,12,0,33,1.16,1.16,0.0,15.483605,0.0
2019-02-22,12,0,34,1.85,1.85,0.0,24.69368,0.0
2019-02-22,12,0,35,1.85,1.85,0.0,24.69368,0.0
2019-02-22,12,0,36,7.04,7.04,0.0,67.933702,0.0
2019-02-22,12,0,37,3.26,3.26,0.0,31.25517,0.0
2019-02-22,12,0,38,4.19,4.19,0.0,40.171522,0.0
2019-02-22,12,0,39,2.79,2.79,0.0,26.749057,0.0
2019-02-22,12,0,40,2.79,2.79,0.0,26.749057,0.0
2019-02-22,12,0,41,21.64,21.64,0.0,160.627785,0.0
2019-02-22,12,0,42,46.24,46.24,0.0,540.23293,0.0
2019-02-22,12,0,43,20.77,20.77,0.0,202.42871,0.0
2019-02-22,12,0,46,17.28,17.28,0.0,158.164027,0.0
2019-02-22,12,0,52,8.07,8.07,0.0,43.421376,0.0
2019-02-22,12,0,53,12.82,12.82,0.0,68.979188,0.0
2019-02-22,12,0,55,117.88,117.88,0.0,638.687647,0.0
2019-02-22,12,0,56,193.74,193.74,0.0,1042.435867,0.0
2019-02-22,12,0,57,184.29,184.29,0.0,991.589274,0.0
2019-02-22,12,0,58,354.4,354.4,0.0,1906.881755,0.0
2019-02-22,12,0,59,348.49,348.49,0.0,1875.082457,0.0
2019-02-22,12,0,63,2.18,2.18,0.0,58.257267,0.0
2019-02-22,12,0,64,2.57,2.57,0.0,68.679438,0.0
2019-02-22,12,0,65,1.73,1.73,0.0,20.629751,0.0
2019-02-22,12,0,67,376.25,376.25,0.0,-5989.918011,0.0
2019-02-22,12,0,68,5.68,5.68,0.0,-36.183392,0.0
2019-02-22,12,0,69,1.16,1.16,0.0,15.483605,0.0
2019-02-22,12,0,74,48.06,48.06,0.0,499.737408,0.0
2019-02-22,12,0,77,20.93,20.93,0.0,38.127616,0.0
2019-02-22,12,0,78,15.82,15.82,0.0,28.818867,0.0
2019-02-22,12,0,79,9.16,9.16,0.0,16.686525,0.0
2019-02-22,12,0,80,14.81,14.81,0.0,26.978977,0.0
2019-02-22,12,0,81,19.36,19.36,0.0,35.267589,0.0
2019-02-22,12,0,82,13.66,13.66,0.0,24.884053,0.0
2019-02-22,12,0,83,30.45,30.45,0.0,55.469943,0.0
2019-02-22,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,86,5.86,5.86,0.0,78.218901,0.0
2019-02-22,12,0,87,29.92,29.92,0.0,399.370224,0.0
2019-02-22,12,0,88,14.5,14.5,0.0,26.414258,0.0
2019-02-22,12,0,89,13.94,13.94,0.0,25.394122,0.0
2019-02-22,12,0,90,18.72,18.72,0.0,34.101719,0.0
2019-02-22,12,0,91,66.78,66.78,0.0,121.651323,0.0
2019-02-22,12,0,92,24.02,24.02,0.0,43.756585,0.0
2019-02-22,12,0,95,57.97,57.97,0.0,1269.614403,0.0
2019-02-22,12,0,96,8.05,8.05,0.0,42.998063,0.0
2019-02-22,12,0,97,49.48,49.48,0.0,264.291198,0.0
2019-02-22,12,0,99,9.28,9.28,0.0,96.49528,0.0
2019-02-22,12,0,101,13.23,13.23,0.0,71.18523,0.0
2019-02-22,12,0,102,13.45,13.45,0.0,-85.680743,0.0
2019-02-22,12,0,103,11.69,11.69,0.0,-74.468987,0.0
2019-02-22,12,0,104,2.17,2.17,0.0,-13.823584,0.0
2019-02-22,12,0,106,282.56,282.56,0.0,1530.943175,0.0
2019-02-22,12,0,109,33.17,33.17,0.0,286.056405,0.0
2019-02-22,12,0,110,158.3,158.3,0.0,-7149.519035,0.0
2019-02-22,12,0,111,20.98,20.98,0.0,155.728786,0.0
2019-02-22,12,0,113,5.79,5.79,0.0,17.215083,0.0
2019-02-22,12,0,115,5.79,5.79,0.0,17.215083,0.0
2019-02-22,12,0,116,99.35,99.35,0.0,-4487.079697,0.0
2019-02-22,12,0,117,0.39,0.39,0.0,1.159565,0.0
2019-02-22,12,0,119,2.57,2.57,0.0,68.679438,0.0
2019-02-22,12,0,120,1.51,1.51,0.0,40.35251,0.0
2019-02-22,12,0,123,4.71,4.71,0.0,25.519332,0.0
2019-02-22,12,0,125,23.63,23.63,0.0,128.030108,0.0
2019-02-22,12,0,126,211.92,211.92,0.0,1148.207381,0.0
2019-02-22,12,0,127,271.97,271.97,0.0,1473.565315,0.0
2019-02-22,12,0,128,32.39,32.39,0.0,175.492814,0.0
2019-02-22,12,0,131,7.62,7.62,0.0,-29.107455,0.0
2019-02-22,12,0,132,11.2,11.2,0.0,-42.782612,0.0
2019-02-22,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,136,1.61,1.61,0.0,19.193916,0.0
2019-02-22,12,0,139,27.95,27.95,0.0,207.465184,0.0
2019-02-22,12,0,140,117.16,117.16,0.0,-5291.457044,0.0
2019-02-22,12,0,141,84.0,84.0,0.0,-1337.284021,0.0
2019-02-22,12,0,142,496.18,496.18,0.0,-7899.209353,0.0
2019-02-22,12,0,143,11.38,11.38,0.0,61.231135,0.0
2019-02-22,12,0,145,16.16,16.16,0.0,106.42025,0.0
2019-02-22,12,0,146,268.0,268.0,0.0,-12104.049913,0.0
2019-02-22,12,0,152,5.85,5.85,0.0,60.849605,0.0
2019-02-22,12,0,153,7.02,7.02,0.0,72.517037,0.0
2019-02-22,12,0,154,86.55,86.55,0.0,642.436913,0.0
2019-02-22,12,0,157,166.07,166.07,0.0,-2643.84235,0.0
2019-02-22,12,0,158,343.02,343.02,0.0,-5460.894821,0.0
2019-02-22,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,160,1.63,1.63,0.0,16.852132,0.0
2019-02-22,12,0,161,70.82,70.82,0.0,-451.145739,0.0
2019-02-22,12,0,162,43.49,43.49,0.0,954.822584,0.0
2019-02-22,12,0,163,15.38,15.38,0.0,-694.627939,0.0
2019-02-22,12,0,164,26.07,26.07,0.0,140.27203,0.0
2019-02-22,12,0,167,5.03,5.03,0.0,109.451624,0.0
2019-02-22,12,0,168,2.52,2.52,0.0,54.834611,0.0
2019-02-22,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,12,0,170,5.5,5.5,0.0,119.678714,0.0
2019-02-22,12,0,172,6.37,6.37,0.0,129.260165,0.0
2019-02-22,12,0,173,9.71,9.71,0.0,197.035511,0.0
2019-02-22,12,0,188,8.92,8.92,0.0,185.728371,0.0
2019-02-22,12,0,190,7.12,7.12,0.0,190.27144,0.0
2019-02-22,12,0,191,18.4,18.4,0.0,491.712709,0.0
2019-02-22,12,0,192,27.56,27.56,0.0,736.500123,0.0
2019-02-22,12,0,194,5.76,5.76,0.0,64.259092,0.0
2019-02-22,12,0,196,5.71,5.71,0.0,209.718456,0.0
2019-02-22,12,0,198,5.67,5.67,0.0,62.483706,0.0
2019-02-22,12,0,199,12.0,12.0,0.0,147.792559,0.0
2019-02-22,12,0,200,10.95,10.95,0.0,134.86071,0.0
2019-02-22,12,0,204,135.3,135.3,0.0,1143.739632,0.0
2019-02-22,12,0,205,175.44,175.44,0.0,1512.985699,0.0
2019-02-22,12,0,206,145.39,145.39,0.0,776.582404,0.0
2019-02-22,12,0,210,2.17,2.17,0.0,19.321616,0.0
2019-02-22,12,0,214,9.74,9.74,0.0,137.902584,0.0
2019-02-22,12,0,217,8.04,8.04,0.0,95.451561,0.0
2019-02-22,12,0,218,11.09,11.09,0.0,131.661419,0.0
2019-02-22,12,0,219,7.55,7.55,0.0,89.634239,0.0
2019-02-22,12,0,221,5.2,5.2,0.0,73.623556,0.0
2019-02-22,12,0,225,7.0,7.0,0.0,59.020723,0.0
2019-02-22,12,0,233,3.32,3.32,0.0,44.315145,0.0
2019-02-22,12,0,236,16.4,16.4,0.0,184.046137,0.0
2019-02-22,12,0,237,115.29,115.29,0.0,1198.808276,0.0
2019-02-22,12,0,238,60.19,60.19,0.0,703.214102,0.0
2019-02-22,12,0,240,7.98,7.98,0.0,77.004395,0.0
2019-02-22,12,0,245,2.99,2.99,0.0,36.425329,0.0
2019-02-22,12,0,247,7.12,7.12,0.0,86.738577,0.0
2019-02-22,12,0,248,11.57,11.57,0.0,120.307154,0.0
2019-02-22,12,0,249,5.76,5.76,0.0,70.170534,0.0
2019-02-22,12,0,251,14.81,14.81,0.0,175.265425,0.0
2019-02-22,12,0,252,11.15,11.15,0.0,132.960531,0.0
2019-02-22,12,0,254,10.82,10.82,0.0,107.062731,0.0
2019-02-22,12,0,255,4.96,4.96,0.0,49.078664,0.0
2019-02-22,12,0,258,9.55,9.55,0.0,92.303275,0.0
2019-02-22,12,0,260,3.95,3.95,0.0,40.837988,0.0
2019-02-22,12,0,265,89.61,89.61,0.0,665.150454,0.0
2019-02-22,12,0,266,18.1,18.1,0.0,134.351336,0.0
2019-02-22,12,0,267,22.24,22.24,0.0,165.08142,0.0
2019-02-22,12,0,270,48.02,48.02,0.0,-2168.792824,0.0
2019-02-22,12,0,272,19.36,19.36,0.0,57.562006,0.0
2019-02-22,12,0,273,23.76,23.76,0.0,-1073.105321,0.0
2019-02-22,12,0,274,61.9,61.9,0.0,-2795.674215,0.0
2019-02-22,12,0,275,86.17,86.17,0.0,-3891.813362,0.0
2019-02-22,12,0,276,6.93,6.93,0.0,-267.738655,0.0
2019-02-22,12,0,277,7.83,7.83,0.0,19.66552,0.0
2019-02-22,12,0,278,12.52,12.52,0.0,31.44474,0.0
2019-02-22,12,0,279,26.9,26.9,0.0,67.560982,0.0
2019-02-22,12,0,281,3.42,3.42,0.0,18.401624,0.0
2019-02-22,12,0,282,360.31,360.31,0.0,1938.681052,0.0
2019-02-22,13,0,9,4.16,4.16,0.0,-1621.436186,0.0
2019-02-22,13,0,17,29.56,29.56,0.0,447.876008,0.0
