Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,13,0,19,7.87,7.87,0.0,119.241684,0.0
2019-02-22,13,0,20,9.55,9.55,0.0,144.696072,0.0
2019-02-22,13,0,21,95.07,95.07,0.0,-37055.273606,0.0
2019-02-22,13,0,22,337.86,337.86,0.0,-131687.122546,0.0
2019-02-22,13,0,23,35.49,35.49,0.0,-13832.877462,0.0
2019-02-22,13,0,24,61.98,61.98,0.0,-24157.840098,0.0
2019-02-22,13,0,29,6.15,6.15,0.0,27.898057,0.0
2019-02-22,13,0,30,775.19,775.19,0.0,-775190.0,0.0
2019-02-22,13,0,31,11.59,11.59,0.0,-11590.0,0.0
2019-02-22,13,0,32,3.54,3.54,0.0,97.816819,0.0
2019-02-22,13,0,33,2.35,2.35,0.0,47.950743,0.0
2019-02-22,13,0,34,3.76,3.76,0.0,76.721188,0.0
2019-02-22,13,0,35,3.76,3.76,0.0,76.721188,0.0
2019-02-22,13,0,36,12.21,12.21,0.0,85.177299,0.0
2019-02-22,13,0,37,5.62,5.62,0.0,38.729537,0.0
2019-02-22,13,0,38,7.22,7.22,0.0,49.75574,0.0
2019-02-22,13,0,39,4.81,4.81,0.0,33.147522,0.0
2019-02-22,13,0,40,4.81,4.81,0.0,33.147522,0.0
2019-02-22,13,0,41,33.25,33.25,0.0,-275.512268,0.0
2019-02-22,13,0,42,66.42,66.42,0.0,930.725015,0.0
2019-02-22,13,0,43,32.19,32.19,0.0,245.444342,0.0
2019-02-22,13,0,46,24.41,24.41,0.0,140.04455,0.0
2019-02-22,13,0,52,12.28,12.28,0.0,-12280.0,0.0
2019-02-22,13,0,53,19.52,19.52,0.0,-19520.0,0.0
2019-02-22,13,0,55,130.14,130.14,0.0,-50724.448376,0.0
2019-02-22,13,0,56,228.65,228.65,0.0,-228650.0,0.0
2019-02-22,13,0,57,217.5,217.5,0.0,-217500.0,0.0
2019-02-22,13,0,58,418.27,418.27,0.0,-418270.0,0.0
2019-02-22,13,0,59,411.29,411.29,0.0,-411290.0,0.0
2019-02-22,13,0,63,6.83,6.83,0.0,208.069208,0.0
2019-02-22,13,0,64,8.03,8.03,0.0,244.626024,0.0
2019-02-22,13,0,65,1.52,1.52,0.0,22.708639,0.0
2019-02-22,13,0,67,444.11,444.11,0.0,5150.964055,0.0
2019-02-22,13,0,68,11.66,11.66,0.0,171.896231,0.0
2019-02-22,13,0,69,2.35,2.35,0.0,47.950743,0.0
2019-02-22,13,0,74,72.14,72.14,0.0,630.080487,0.0
2019-02-22,13,0,77,38.26,38.26,0.0,1046.692092,0.0
2019-02-22,13,0,78,28.92,28.92,0.0,791.174472,0.0
2019-02-22,13,0,79,16.74,16.74,0.0,457.961987,0.0
2019-02-22,13,0,80,27.07,27.07,0.0,740.56338,0.0
2019-02-22,13,0,81,35.39,35.39,0.0,968.176506,0.0
2019-02-22,13,0,82,24.96,24.96,0.0,682.839378,0.0
2019-02-22,13,0,83,55.67,55.67,0.0,1522.983501,0.0
2019-02-22,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,86,11.89,11.89,0.0,242.610354,0.0
2019-02-22,13,0,87,60.72,60.72,0.0,1238.965574,0.0
2019-02-22,13,0,88,28.73,28.73,0.0,785.976576,0.0
2019-02-22,13,0,89,27.62,27.62,0.0,755.609921,0.0
2019-02-22,13,0,90,37.08,37.08,0.0,1014.410422,0.0
2019-02-22,13,0,91,132.29,132.29,0.0,3619.103419,0.0
2019-02-22,13,0,92,47.58,47.58,0.0,1301.662565,0.0
2019-02-22,13,0,95,52.66,52.66,0.0,1456.477112,0.0
2019-02-22,13,0,96,14.83,14.83,0.0,607.429399,0.0
2019-02-22,13,0,97,91.21,91.21,0.0,3735.916079,0.0
2019-02-22,13,0,99,13.92,13.92,0.0,121.579157,0.0
2019-02-22,13,0,101,15.62,15.62,0.0,-15620.0,0.0
2019-02-22,13,0,102,27.6,27.6,0.0,406.889877,0.0
2019-02-22,13,0,103,24.0,24.0,0.0,353.817284,0.0
2019-02-22,13,0,104,4.46,4.46,0.0,65.751045,0.0
2019-02-22,13,0,106,332.6,332.6,0.0,-129636.941215,0.0
2019-02-22,13,0,109,60.0,60.0,0.0,236.874631,0.0
2019-02-22,13,0,110,237.9,237.9,0.0,468.781946,0.0
2019-02-22,13,0,111,24.72,24.72,0.0,-204.831978,0.0
2019-02-22,13,0,113,16.19,16.19,0.0,403.682399,0.0
2019-02-22,13,0,115,16.19,16.19,0.0,403.682399,0.0
2019-02-22,13,0,116,69.11,69.11,0.0,136.181254,0.0
2019-02-22,13,0,117,1.08,1.08,0.0,26.928783,0.0
2019-02-22,13,0,119,8.03,8.03,0.0,244.626024,0.0
2019-02-22,13,0,120,4.72,4.72,0.0,143.790141,0.0
2019-02-22,13,0,123,5.54,5.54,0.0,-2159.316459,0.0
2019-02-22,13,0,125,56.28,56.28,0.0,-21936.160708,0.0
2019-02-22,13,0,126,249.45,249.45,0.0,-97227.705911,0.0
2019-02-22,13,0,127,320.12,320.12,0.0,-124772.632657,0.0
2019-02-22,13,0,128,79.45,79.45,0.0,-30967.092542,0.0
2019-02-22,13,0,131,14.45,14.45,0.0,356.145126,0.0
2019-02-22,13,0,132,21.23,21.23,0.0,523.249898,0.0
2019-02-22,13,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,136,1.25,1.25,0.0,18.660352,0.0
2019-02-22,13,0,139,42.93,42.93,0.0,-355.721554,0.0
2019-02-22,13,0,140,176.07,176.07,0.0,346.945932,0.0
2019-02-22,13,0,141,94.04,94.04,0.0,1090.713246,0.0
2019-02-22,13,0,142,585.66,585.66,0.0,6792.717138,0.0
2019-02-22,13,0,143,9.94,9.94,0.0,-9940.0,0.0
2019-02-22,13,0,145,59.58,59.58,0.0,-110.792868,0.0
2019-02-22,13,0,146,268.0,268.0,0.0,528.093996,0.0
2019-02-22,13,0,152,8.95,8.95,0.0,83.265323,0.0
2019-02-22,13,0,153,11.1,11.1,0.0,100.370283,0.0
2019-02-22,13,0,154,101.99,101.99,0.0,-845.097632,0.0
2019-02-22,13,0,157,207.76,207.76,0.0,2409.682943,0.0
2019-02-22,13,0,158,415.77,415.77,0.0,4822.265486,0.0
2019-02-22,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,160,2.28,2.28,0.0,22.733876,0.0
2019-02-22,13,0,161,79.63,79.63,0.0,1173.936265,0.0
2019-02-22,13,0,162,40.33,40.33,0.0,1116.95257,0.0
2019-02-22,13,0,163,12.77,12.77,0.0,25.163285,0.0
2019-02-22,13,0,164,31.16,31.16,0.0,-31160.0,0.0
2019-02-22,13,0,167,4.11,4.11,0.0,113.373546,0.0
2019-02-22,13,0,168,2.06,2.06,0.0,56.824697,0.0
2019-02-22,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,13,0,170,4.5,4.5,0.0,124.13162,0.0
2019-02-22,13,0,172,4.97,4.97,0.0,125.519079,0.0
2019-02-22,13,0,173,7.57,7.57,0.0,191.182984,0.0
2019-02-22,13,0,188,7.08,7.08,0.0,190.788041,0.0
2019-02-22,13,0,190,6.33,6.33,0.0,192.837202,0.0
2019-02-22,13,0,191,16.35,16.35,0.0,498.086611,0.0
2019-02-22,13,0,192,46.27,46.27,0.0,1409.569877,0.0
2019-02-22,13,0,194,14.9,14.9,0.0,390.94345,0.0
2019-02-22,13,0,196,3.26,3.26,0.0,114.314725,0.0
2019-02-22,13,0,198,9.39,9.39,0.0,120.802097,0.0
2019-02-22,13,0,199,4.37,4.37,0.0,97.581936,0.0
2019-02-22,13,0,200,13.32,13.32,0.0,297.435102,0.0
2019-02-22,13,0,204,246.46,246.46,0.0,865.255018,0.0
2019-02-22,13,0,205,317.4,317.4,0.0,1253.066796,0.0
2019-02-22,13,0,206,268.03,268.03,0.0,10978.375032,0.0
2019-02-22,13,0,210,1.89,1.89,0.0,11.5317,0.0
2019-02-22,13,0,214,12.6,12.6,0.0,296.149572,0.0
2019-02-22,13,0,217,7.34,7.34,0.0,117.058848,0.0
2019-02-22,13,0,218,10.13,10.13,0.0,161.553969,0.0
2019-02-22,13,0,219,6.9,6.9,0.0,110.041697,0.0
2019-02-22,13,0,221,6.72,6.72,0.0,157.946439,0.0
2019-02-22,13,0,225,5.44,5.44,0.0,23.855038,0.0
2019-02-22,13,0,233,6.73,6.73,0.0,137.322765,0.0
2019-02-22,13,0,236,52.81,52.81,0.0,649.355312,0.0
2019-02-22,13,0,237,173.06,173.06,0.0,1511.529374,0.0
2019-02-22,13,0,238,86.46,86.46,0.0,1211.53997,0.0
2019-02-22,13,0,240,13.84,13.84,0.0,96.548224,0.0
2019-02-22,13,0,245,2.57,2.57,0.0,40.938218,0.0
2019-02-22,13,0,247,5.79,5.79,0.0,92.230461,0.0
2019-02-22,13,0,248,17.37,17.37,0.0,151.711922,0.0
2019-02-22,13,0,249,4.93,4.93,0.0,78.53129,0.0
2019-02-22,13,0,251,12.9,12.9,0.0,188.244566,0.0
2019-02-22,13,0,252,9.83,9.83,0.0,146.85916,0.0
2019-02-22,13,0,254,13.22,13.22,0.0,108.583679,0.0
2019-02-22,13,0,255,6.06,6.06,0.0,49.774364,0.0
2019-02-22,13,0,258,16.83,16.83,0.0,119.170199,0.0
2019-02-22,13,0,260,5.54,5.54,0.0,55.23933,0.0
2019-02-22,13,0,265,105.59,105.59,0.0,-874.927531,0.0
2019-02-22,13,0,266,27.8,27.8,0.0,-230.353115,0.0
2019-02-22,13,0,267,34.16,34.16,0.0,-283.052604,0.0
2019-02-22,13,0,270,39.72,39.72,0.0,78.268259,0.0
2019-02-22,13,0,272,54.11,54.11,0.0,1349.181879,0.0
2019-02-22,13,0,273,16.53,16.53,0.0,32.572365,0.0
2019-02-22,13,0,274,51.18,51.18,0.0,100.850189,0.0
2019-02-22,13,0,275,71.22,71.22,0.0,140.339009,0.0
2019-02-22,13,0,276,3.97,3.97,0.0,16.357218,0.0
2019-02-22,13,0,277,6.06,6.06,0.0,156.987897,0.0
2019-02-22,13,0,278,9.7,9.7,0.0,251.284258,0.0
2019-02-22,13,0,279,101.25,101.25,0.0,2622.941355,0.0
2019-02-22,13,0,281,5.2,5.2,0.0,-5200.0,0.0
2019-02-22,13,0,282,425.24,425.24,0.0,-425240.0,0.0
2019-02-22,14,0,9,4.35,4.35,0.0,-1720.304931,0.0
2019-02-22,14,0,17,30.58,30.58,0.0,897.403044,0.0
2019-02-22,14,0,19,9.62,9.62,0.0,282.309264,0.0
2019-02-22,14,0,20,11.66,11.66,0.0,342.175261,0.0
2019-02-22,14,0,21,99.53,99.53,0.0,-39361.367769,0.0
2019-02-22,14,0,22,353.73,353.73,0.0,-139890.451332,0.0
2019-02-22,14,0,23,18.86,18.86,0.0,-7458.609426,0.0
2019-02-22,14,0,24,32.44,32.44,0.0,-12829.12459,0.0
2019-02-22,14,0,29,6.11,6.11,0.0,27.758125,0.0
2019-02-22,14,0,30,829.29,829.29,0.0,-829290.0,0.0
2019-02-22,14,0,31,18.73,18.73,0.0,-18730.0,0.0
2019-02-22,14,0,32,3.57,3.57,0.0,79.588365,0.0
2019-02-22,14,0,33,2.39,2.39,0.0,88.724965,0.0
2019-02-22,14,0,34,3.82,3.82,0.0,141.81145,0.0
2019-02-22,14,0,35,3.82,3.82,0.0,141.81145,0.0
2019-02-22,14,0,36,12.54,12.54,0.0,79.639561,0.0
2019-02-22,14,0,37,5.75,5.75,0.0,35.922984,0.0
2019-02-22,14,0,38,7.4,7.4,0.0,46.231318,0.0
2019-02-22,14,0,39,4.93,4.93,0.0,30.800054,0.0
2019-02-22,14,0,40,4.93,4.93,0.0,30.800054,0.0
2019-02-22,14,0,41,29.65,29.65,0.0,-382.605824,0.0
2019-02-22,14,0,42,69.98,69.98,0.0,1935.662398,0.0
2019-02-22,14,0,43,32.5,32.5,0.0,247.808049,0.0
2019-02-22,14,0,46,24.99,24.99,0.0,107.808294,0.0
2019-02-22,14,0,52,19.86,19.86,0.0,-19860.0,0.0
2019-02-22,14,0,53,31.54,31.54,0.0,-31540.0,0.0
2019-02-22,14,0,55,165.39,165.39,0.0,-65407.179899,0.0
2019-02-22,14,0,56,244.61,244.61,0.0,-244610.0,0.0
2019-02-22,14,0,57,232.68,232.68,0.0,-232680.0,0.0
2019-02-22,14,0,58,447.46,447.46,0.0,-447460.0,0.0
2019-02-22,14,0,59,440.0,440.0,0.0,-440000.0,0.0
2019-02-22,14,0,63,11.82,11.82,0.0,354.010585,0.0
2019-02-22,14,0,64,13.91,13.91,0.0,416.606365,0.0
2019-02-22,14,0,65,3.34,3.34,0.0,96.969918,0.0
2019-02-22,14,0,67,460.19,460.19,0.0,-6724.334237,0.0
2019-02-22,14,0,68,8.62,8.62,0.0,-17.387372,0.0
2019-02-22,14,0,69,2.39,2.39,0.0,88.724965,0.0
2019-02-22,14,0,74,67.97,67.97,0.0,1035.14536,0.0
2019-02-22,14,0,77,43.3,43.3,0.0,429.319799,0.0
2019-02-22,14,0,78,32.73,32.73,0.0,324.518176,0.0
2019-02-22,14,0,79,18.94,18.94,0.0,187.790231,0.0
2019-02-22,14,0,80,30.63,30.63,0.0,303.696662,0.0
2019-02-22,14,0,81,40.05,40.05,0.0,397.096027,0.0
2019-02-22,14,0,82,28.25,28.25,0.0,280.098945,0.0
2019-02-22,14,0,83,63.0,63.0,0.0,624.645435,0.0
2019-02-22,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,14,0,86,12.11,12.11,0.0,449.56457,0.0
2019-02-22,14,0,87,61.81,61.81,0.0,2294.598355,0.0
2019-02-22,14,0,88,33.76,33.76,0.0,334.730633,0.0
2019-02-22,14,0,89,32.45,32.45,0.0,321.741974,0.0
2019-02-22,14,0,90,43.57,43.57,0.0,431.996851,0.0
2019-02-22,14,0,91,155.42,155.42,0.0,1540.990374,0.0
2019-02-22,14,0,92,55.9,55.9,0.0,554.248886,0.0
2019-02-22,14,0,95,55.8,55.8,0.0,1251.579303,0.0
2019-02-22,14,0,96,17.44,17.44,0.0,540.706066,0.0
2019-02-22,14,0,97,116.91,116.91,0.0,3624.652875,0.0
2019-02-22,14,0,99,13.12,13.12,0.0,199.810315,0.0
2019-02-22,14,0,101,16.71,16.71,0.0,-16710.0,0.0
2019-02-22,14,0,102,20.36,20.36,0.0,-41.068086,0.0
2019-02-22,14,0,103,17.71,17.71,0.0,-35.72278,0.0
2019-02-22,14,0,104,3.32,3.32,0.0,-6.696761,0.0
2019-02-22,14,0,106,348.21,348.21,0.0,-137707.443695,0.0
2019-02-22,14,0,109,57.85,57.85,0.0,65.589485,0.0
2019-02-22,14,0,110,248.96,248.96,0.0,-13240.174403,0.0
2019-02-22,14,0,111,26.44,26.44,0.0,-341.183743,0.0
2019-02-22,14,0,113,21.72,21.72,0.0,167.890908,0.0
2019-02-22,14,0,115,21.72,21.72,0.0,167.890908,0.0
2019-02-22,14,0,116,70.51,70.51,0.0,-3749.858199,0.0
2019-02-22,14,0,117,1.45,1.45,0.0,11.208187,0.0
2019-02-22,14,0,119,13.91,13.91,0.0,416.606365,0.0
2019-02-22,14,0,120,8.18,8.18,0.0,244.992097,0.0
2019-02-22,14,0,123,5.8,5.8,0.0,-2293.739908,0.0
2019-02-22,14,0,125,29.57,29.57,0.0,-11694.118808,0.0
2019-02-22,14,0,126,261.16,261.16,0.0,-103281.571452,0.0
2019-02-22,14,0,127,335.15,335.15,0.0,-132542.574178,0.0
2019-02-22,14,0,128,41.03,41.03,0.0,-16226.232488,0.0
2019-02-22,14,0,131,17.05,17.05,0.0,22.960148,0.0
2019-02-22,14,0,132,25.06,25.06,0.0,33.746704,0.0
2019-02-22,14,0,133,1.01,1.01,0.0,29.669338,0.0
2019-02-22,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,14,0,135,1.35,1.35,0.0,39.657036,0.0
2019-02-22,14,0,136,2.94,2.94,0.0,85.306209,0.0
2019-02-22,14,0,139,38.29,38.29,0.0,-494.097032,0.0
2019-02-22,14,0,140,184.26,184.26,0.0,-9799.303244,0.0
2019-02-22,14,0,141,115.52,115.52,0.0,-1687.987768,0.0
2019-02-22,14,0,142,606.87,606.87,0.0,-8867.634495,0.0
2019-02-22,14,0,143,24.98,24.98,0.0,-24980.0,0.0
2019-02-22,14,0,145,35.02,35.02,0.0,-307.522582,0.0
2019-02-22,14,0,146,268.0,268.0,0.0,-14252.758435,0.0
2019-02-22,14,0,152,9.39,9.39,0.0,220.875834,0.0
2019-02-22,14,0,153,11.67,11.67,0.0,272.158276,0.0
2019-02-22,14,0,154,109.08,109.08,0.0,-1407.576501,0.0
2019-02-22,14,0,157,210.84,210.84,0.0,-3080.81147,0.0
2019-02-22,14,0,158,442.09,442.09,0.0,-6459.855544,0.0
2019-02-22,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,14,0,160,2.3,2.3,0.0,27.423207,0.0
2019-02-22,14,0,161,82.54,82.54,0.0,-166.49115,0.0
2019-02-22,14,0,162,43.36,43.36,0.0,976.687458,0.0
2019-02-22,14,0,163,30.5,30.5,0.0,-1622.049001,0.0
2019-02-22,14,0,164,33.33,33.33,0.0,-33330.0,0.0
2019-02-22,14,0,167,4.22,4.22,0.0,93.79622,0.0
2019-02-22,14,0,168,2.11,2.11,0.0,46.89811,0.0
2019-02-22,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,14,0,170,4.61,4.61,0.0,102.464591,0.0
2019-02-22,14,0,172,5.08,5.08,0.0,86.711724,0.0
2019-02-22,14,0,173,7.74,7.74,0.0,132.115894,0.0
2019-02-22,14,0,188,7.14,7.14,0.0,146.981815,0.0
2019-02-22,14,0,190,6.39,6.39,0.0,191.381357,0.0
2019-02-22,14,0,191,16.5,16.5,0.0,494.177212,0.0
2019-02-22,14,0,192,70.61,70.61,0.0,2114.778966,0.0
2019-02-22,14,0,194,20.56,20.56,0.0,309.759617,0.0
2019-02-22,14,0,196,3.31,3.31,0.0,142.931886,0.0
2019-02-22,14,0,198,9.69,9.69,0.0,161.929694,0.0
2019-02-22,14,0,199,14.96,14.96,0.0,344.901667,0.0
2019-02-22,14,0,200,13.55,13.55,0.0,312.394224,0.0
2019-02-22,14,0,204,241.32,241.32,0.0,98.722663,0.0
2019-02-22,14,0,205,306.0,306.0,0.0,346.938328,0.0
2019-02-22,14,0,206,413.87,413.87,0.0,12831.53781,0.0
2019-02-22,14,0,210,1.88,1.88,0.0,9.597618,0.0
2019-02-22,14,0,214,12.58,12.58,0.0,522.640088,0.0
2019-02-22,14,0,217,7.44,7.44,0.0,199.387721,0.0
2019-02-22,14,0,218,10.27,10.27,0.0,275.230094,0.0
2019-02-22,14,0,219,6.99,6.99,0.0,187.32798,0.0
2019-02-22,14,0,221,6.71,6.71,0.0,278.769077,0.0
2019-02-22,14,0,225,5.49,5.49,0.0,24.643433,0.0
2019-02-22,14,0,233,6.85,6.85,0.0,254.295401,0.0
2019-02-22,14,0,236,28.96,28.96,0.0,748.037037,0.0
2019-02-22,14,0,237,163.04,163.04,0.0,2483.008674,0.0
2019-02-22,14,0,238,91.08,91.08,0.0,2519.293101,0.0
2019-02-22,14,0,240,14.21,14.21,0.0,90.245468,0.0
2019-02-22,14,0,245,4.13,4.13,0.0,125.955446,0.0
2019-02-22,14,0,247,10.1,10.1,0.0,308.026636,0.0
2019-02-22,14,0,248,16.37,16.37,0.0,249.306011,0.0
2019-02-22,14,0,249,7.93,7.93,0.0,241.846656,0.0
2019-02-22,14,0,251,26.04,26.04,0.0,742.627998,0.0
2019-02-22,14,0,252,21.56,21.56,0.0,625.949532,0.0
2019-02-22,14,0,254,13.33,13.33,0.0,116.017007,0.0
2019-02-22,14,0,255,6.11,6.11,0.0,53.178088,0.0
2019-02-22,14,0,258,17.23,17.23,0.0,112.970338,0.0
2019-02-22,14,0,260,5.6,5.6,0.0,66.769548,0.0
2019-02-22,14,0,265,112.94,112.94,0.0,-1457.38623,0.0
2019-02-22,14,0,266,24.8,24.8,0.0,-320.02106,0.0
2019-02-22,14,0,267,30.47,30.47,0.0,-393.187165,0.0
2019-02-22,14,0,270,106.04,106.04,0.0,-5639.41233,0.0
2019-02-22,14,0,272,72.6,72.6,0.0,561.182318,0.0
2019-02-22,14,0,273,16.86,16.86,0.0,-896.647415,0.0
2019-02-22,14,0,274,141.45,141.45,0.0,-7522.584629,0.0
2019-02-22,14,0,275,205.72,205.72,0.0,-10940.587557,0.0
2019-02-22,14,0,276,4.09,4.09,0.0,-182.291712,0.0
2019-02-22,14,0,277,6.23,6.23,0.0,53.614602,0.0
2019-02-22,14,0,278,9.97,9.97,0.0,85.800575,0.0
2019-02-22,14,0,279,102.65,102.65,0.0,883.393082,0.0
2019-02-22,14,0,281,8.41,8.41,0.0,-8410.0,0.0
2019-02-22,14,0,282,454.92,454.92,0.0,-454920.0,0.0
2019-02-22,15,0,9,4.19,4.19,0.0,-1652.49438,0.0
2019-02-22,15,0,17,29.37,29.37,0.0,831.638296,0.0
2019-02-22,15,0,19,12.82,12.82,0.0,363.009975,0.0
2019-02-22,15,0,20,15.54,15.54,0.0,440.029252,0.0
2019-02-22,15,0,21,95.77,95.77,0.0,-37770.73671,0.0
2019-02-22,15,0,22,340.35,340.35,0.0,-134230.659278,0.0
2019-02-22,15,0,23,17.06,17.06,0.0,-6728.294542,0.0
2019-02-22,15,0,24,30.19,30.19,0.0,-11906.63612,0.0
2019-02-22,15,0,29,5.81,5.81,0.0,25.253746,0.0
2019-02-22,15,0,30,799.25,799.25,0.0,-799250.0,0.0
2019-02-22,15,0,31,28.28,28.28,0.0,-28280.0,0.0
2019-02-22,15,0,32,3.46,3.46,0.0,72.86922,0.0
2019-02-22,15,0,33,2.33,2.33,0.0,82.339607,0.0
2019-02-22,15,0,34,3.73,3.73,0.0,131.814049,0.0
2019-02-22,15,0,35,3.73,3.73,0.0,131.814049,0.0
2019-02-22,15,0,36,12.22,12.22,0.0,74.49791,0.0
2019-02-22,15,0,37,5.59,5.59,0.0,33.764482,0.0
2019-02-22,15,0,38,7.19,7.19,0.0,43.428734,0.0
2019-02-22,15,0,39,4.79,4.79,0.0,28.932356,0.0
2019-02-22,15,0,40,4.79,4.79,0.0,28.932356,0.0
2019-02-22,15,0,41,44.6,44.6,0.0,-539.767244,0.0
2019-02-22,15,0,42,67.68,67.68,0.0,1813.389193,0.0
2019-02-22,15,0,43,31.74,31.74,0.0,234.622862,0.0
2019-02-22,15,0,46,24.16,24.16,0.0,104.682507,0.0
2019-02-22,15,0,52,29.98,29.98,0.0,-29980.0,0.0
2019-02-22,15,0,53,47.63,47.63,0.0,-47630.0,0.0
2019-02-22,15,0,55,214.95,214.95,0.0,-84774.144886,0.0
2019-02-22,15,0,56,235.75,235.75,0.0,-235750.0,0.0
2019-02-22,15,0,57,224.25,224.25,0.0,-224250.0,0.0
2019-02-22,15,0,58,431.25,431.25,0.0,-431250.0,0.0
2019-02-22,15,0,59,424.06,424.06,0.0,-424060.0,0.0
2019-02-22,15,0,63,19.26,19.26,0.0,624.55475,0.0
2019-02-22,15,0,64,22.66,22.66,0.0,734.808444,0.0
2019-02-22,15,0,65,6.23,6.23,0.0,174.646329,0.0
2019-02-22,15,0,67,445.19,445.19,0.0,-20702.414987,0.0
2019-02-22,15,0,68,19.66,19.66,0.0,-525.22918,0.0
2019-02-22,15,0,69,2.33,2.33,0.0,82.339607,0.0
2019-02-22,15,0,74,65.39,65.39,0.0,968.477523,0.0
2019-02-22,15,0,77,49.03,49.03,0.0,-436.938552,0.0
2019-02-22,15,0,78,37.06,37.06,0.0,-330.266016,0.0
2019-02-22,15,0,79,21.45,21.45,0.0,-191.155047,0.0
2019-02-22,15,0,80,34.69,34.69,0.0,-309.145388,0.0
2019-02-22,15,0,81,45.35,45.35,0.0,-404.143654,0.0
2019-02-22,15,0,82,31.99,31.99,0.0,-285.083914,0.0
2019-02-22,15,0,83,71.33,71.33,0.0,-635.668507,0.0
2019-02-22,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,15,0,86,11.81,11.81,0.0,417.352259,0.0
2019-02-22,15,0,87,60.29,60.29,0.0,2130.581513,0.0
2019-02-22,15,0,88,39.33,39.33,0.0,-350.495477,0.0
2019-02-22,15,0,89,37.81,37.81,0.0,-336.949758,0.0
2019-02-22,15,0,90,50.76,50.76,0.0,-452.355719,0.0
2019-02-22,15,0,91,181.07,181.07,0.0,-1613.633768,0.0
2019-02-22,15,0,92,65.12,65.12,0.0,-580.327116,0.0
2019-02-22,15,0,95,59.32,59.32,0.0,1267.065082,0.0
2019-02-22,15,0,96,18.45,18.45,0.0,607.009354,0.0
2019-02-22,15,0,97,113.45,113.45,0.0,3732.531775,0.0
2019-02-22,15,0,99,12.62,12.62,0.0,186.912163,0.0
2019-02-22,15,0,101,16.1,16.1,0.0,-16100.0,0.0
2019-02-22,15,0,102,46.56,46.56,0.0,-1243.879482,0.0
