Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,15,0,103,40.48,40.48,0.0,-1081.448484,0.0
2019-02-22,15,0,104,7.52,7.52,0.0,-200.901497,0.0
2019-02-22,15,0,106,335.04,335.04,0.0,-132136.448023,0.0
2019-02-22,15,0,109,56.38,56.38,0.0,76.548114,0.0
2019-02-22,15,0,110,260.34,260.34,0.0,-27881.347511,0.0
2019-02-22,15,0,111,25.49,25.49,0.0,-308.490293,0.0
2019-02-22,15,0,113,28.71,28.71,0.0,-265.64686,0.0
2019-02-22,15,0,115,28.71,28.71,0.0,-265.64686,0.0
2019-02-22,15,0,116,67.92,67.92,0.0,-7273.953764,0.0
2019-02-22,15,0,117,1.91,1.91,0.0,-17.67278,0.0
2019-02-22,15,0,119,22.66,22.66,0.0,734.808444,0.0
2019-02-22,15,0,120,13.32,13.32,0.0,431.935061,0.0
2019-02-22,15,0,123,5.58,5.58,0.0,-2200.696573,0.0
2019-02-22,15,0,125,27.32,27.32,0.0,-10774.736628,0.0
2019-02-22,15,0,126,251.28,251.28,0.0,-99102.336017,0.0
2019-02-22,15,0,127,322.48,322.48,0.0,-127182.908782,0.0
2019-02-22,15,0,128,39.13,39.13,0.0,-15432.483319,0.0
2019-02-22,15,0,131,48.61,48.61,0.0,-1041.769632,0.0
2019-02-22,15,0,132,71.55,71.55,0.0,-1533.400889,0.0
2019-02-22,15,0,133,1.59,1.59,0.0,45.064661,0.0
2019-02-22,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,15,0,135,2.14,2.14,0.0,60.653066,0.0
2019-02-22,15,0,136,5.73,5.73,0.0,160.540813,0.0
2019-02-22,15,0,139,57.99,57.99,0.0,-701.818441,0.0
2019-02-22,15,0,140,192.68,192.68,0.0,-20635.238682,0.0
2019-02-22,15,0,141,148.07,148.07,0.0,-6885.614203,0.0
2019-02-22,15,0,142,587.09,587.09,0.0,-27301.109222,0.0
2019-02-22,15,0,143,51.19,51.19,0.0,-51190.0,0.0
2019-02-22,15,0,145,19.79,19.79,0.0,-149.772493,0.0
2019-02-22,15,0,146,268.0,268.0,0.0,-28701.702132,0.0
2019-02-22,15,0,152,9.06,9.06,0.0,213.113425,0.0
2019-02-22,15,0,153,11.28,11.28,0.0,263.626118,0.0
2019-02-22,15,0,154,105.17,105.17,0.0,-1272.809889,0.0
2019-02-22,15,0,157,214.46,214.46,0.0,-9972.910259,0.0
2019-02-22,15,0,158,423.83,423.83,0.0,-19709.12317,0.0
2019-02-22,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,15,0,160,2.2,2.2,0.0,25.351177,0.0
2019-02-22,15,0,161,79.11,79.11,0.0,-2113.473063,0.0
2019-02-22,15,0,162,46.82,46.82,0.0,1006.329156,0.0
2019-02-22,15,0,163,56.87,56.87,0.0,-6090.544031,0.0
2019-02-22,15,0,164,31.53,31.53,0.0,-31530.0,0.0
2019-02-22,15,0,167,4.01,4.01,0.0,84.414042,0.0
2019-02-22,15,0,168,2.0,2.0,0.0,42.101766,0.0
2019-02-22,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,15,0,170,4.39,4.39,0.0,92.413377,0.0
2019-02-22,15,0,172,4.89,4.89,0.0,73.83509,0.0
2019-02-22,15,0,173,7.44,7.44,0.0,112.338051,0.0
2019-02-22,15,0,188,6.95,6.95,0.0,130.225722,0.0
2019-02-22,15,0,190,6.04,6.04,0.0,195.862445,0.0
2019-02-22,15,0,191,15.61,15.61,0.0,506.194167,0.0
2019-02-22,15,0,192,108.53,108.53,0.0,3519.362774,0.0
2019-02-22,15,0,194,28.02,28.02,0.0,144.511629,0.0
2019-02-22,15,0,196,3.16,3.16,0.0,168.284989,0.0
2019-02-22,15,0,198,9.35,9.35,0.0,151.678522,0.0
2019-02-22,15,0,199,25.73,25.73,0.0,498.500147,0.0
2019-02-22,15,0,200,13.11,13.11,0.0,253.996772,0.0
2019-02-22,15,0,204,245.52,245.52,0.0,177.941249,0.0
2019-02-22,15,0,205,298.24,298.24,0.0,404.925676,0.0
2019-02-22,15,0,206,333.36,333.36,0.0,10967.622674,0.0
2019-02-22,15,0,210,1.81,1.81,0.0,9.411504,0.0
2019-02-22,15,0,214,12.26,12.26,0.0,481.873351,0.0
2019-02-22,15,0,217,7.16,7.16,0.0,180.972012,0.0
2019-02-22,15,0,218,9.89,9.89,0.0,249.97391,0.0
2019-02-22,15,0,219,6.73,6.73,0.0,170.103581,0.0
2019-02-22,15,0,221,6.54,6.54,0.0,257.051527,0.0
2019-02-22,15,0,225,5.16,5.16,0.0,22.003329,0.0
2019-02-22,15,0,233,6.68,6.68,0.0,236.063767,0.0
2019-02-22,15,0,236,36.53,36.53,0.0,922.662009,0.0
2019-02-22,15,0,237,156.87,156.87,0.0,2323.368543,0.0
2019-02-22,15,0,238,88.09,88.09,0.0,2360.24607,0.0
2019-02-22,15,0,240,13.85,13.85,0.0,84.435029,0.0
2019-02-22,15,0,245,6.56,6.56,0.0,192.574178,0.0
2019-02-22,15,0,247,16.88,16.88,0.0,495.526239,0.0
2019-02-22,15,0,248,15.75,15.75,0.0,233.269934,0.0
2019-02-22,15,0,249,12.62,12.62,0.0,370.470446,0.0
2019-02-22,15,0,251,46.94,46.94,0.0,1294.080466,0.0
2019-02-22,15,0,252,40.21,40.21,0.0,1127.211702,0.0
2019-02-22,15,0,254,13.2,13.2,0.0,111.25882,0.0
2019-02-22,15,0,255,6.05,6.05,0.0,50.993626,0.0
2019-02-22,15,0,258,16.69,16.69,0.0,105.241253,0.0
2019-02-22,15,0,260,5.34,5.34,0.0,61.53422,0.0
2019-02-22,15,0,265,108.88,108.88,0.0,-1317.70981,0.0
2019-02-22,15,0,266,37.09,37.09,0.0,-448.878186,0.0
2019-02-22,15,0,267,45.86,45.86,0.0,-555.016274,0.0
2019-02-22,15,0,270,185.61,185.61,0.0,-19878.070645,0.0
2019-02-22,15,0,272,95.95,95.95,0.0,-887.802723,0.0
2019-02-22,15,0,273,16.24,16.24,0.0,-1739.237472,0.0
2019-02-22,15,0,274,244.48,244.48,0.0,-26182.806482,0.0
2019-02-22,15,0,275,350.91,350.91,0.0,-37581.023489,0.0
2019-02-22,15,0,276,3.96,3.96,0.0,-370.523969,0.0
2019-02-22,15,0,277,5.96,5.96,0.0,-54.331413,0.0
2019-02-22,15,0,278,9.53,9.53,0.0,-86.875565,0.0
2019-02-22,15,0,279,142.89,142.89,0.0,-1302.586509,0.0
2019-02-22,15,0,281,12.69,12.69,0.0,-12690.0,0.0
2019-02-22,15,0,282,438.44,438.44,0.0,-438440.0,0.0
2019-02-22,16,0,9,3.51,3.51,0.0,-1349.975094,0.0
2019-02-22,16,0,17,33.38,33.38,0.0,348.018062,0.0
2019-02-22,16,0,19,30.74,30.74,0.0,320.493566,0.0
2019-02-22,16,0,20,38.8,38.8,0.0,404.526687,0.0
2019-02-22,16,0,21,80.28,80.28,0.0,-30876.353443,0.0
2019-02-22,16,0,22,285.31,285.31,0.0,-109732.590941,0.0
2019-02-22,16,0,23,20.86,20.86,0.0,-8022.928909,0.0
2019-02-22,16,0,24,36.92,36.92,0.0,-14199.738031,0.0
2019-02-22,16,0,29,5.16,5.16,0.0,26.936274,0.0
2019-02-22,16,0,30,689.88,689.88,0.0,-689880.0,0.0
2019-02-22,16,0,31,40.89,40.89,0.0,-40890.0,0.0
2019-02-22,16,0,32,3.06,3.06,0.0,157.559845,0.0
2019-02-22,16,0,33,2.88,2.88,0.0,37.43409,0.0
2019-02-22,16,0,34,4.6,4.6,0.0,59.79056,0.0
2019-02-22,16,0,35,4.6,4.6,0.0,59.79056,0.0
2019-02-22,16,0,36,13.0,13.0,0.0,87.924507,0.0
2019-02-22,16,0,37,6.1,6.1,0.0,41.432909,0.0
2019-02-22,16,0,38,7.84,7.84,0.0,53.251476,0.0
2019-02-22,16,0,39,5.23,5.23,0.0,35.523625,0.0
2019-02-22,16,0,40,5.23,5.23,0.0,35.523625,0.0
2019-02-22,16,0,41,54.68,54.68,0.0,-217.576077,0.0
2019-02-22,16,0,42,64.51,64.51,0.0,636.612138,0.0
2019-02-22,16,0,43,37.64,37.64,0.0,269.47177,0.0
2019-02-22,16,0,46,29.4,29.4,0.0,191.52962,0.0
2019-02-22,16,0,52,43.35,43.35,0.0,-43350.0,0.0
2019-02-22,16,0,53,68.87,68.87,0.0,-68870.0,0.0
2019-02-22,16,0,55,280.41,280.41,0.0,-107848.010325,0.0
2019-02-22,16,0,56,203.49,203.49,0.0,-203490.0,0.0
2019-02-22,16,0,57,193.56,193.56,0.0,-193560.0,0.0
2019-02-22,16,0,58,372.24,372.24,0.0,-372240.0,0.0
2019-02-22,16,0,59,366.03,366.03,0.0,-366030.0,0.0
2019-02-22,16,0,63,29.52,29.52,0.0,3544.923174,0.0
2019-02-22,16,0,64,34.73,34.73,0.0,4170.56849,0.0
2019-02-22,16,0,65,10.44,10.44,0.0,107.765642,0.0
2019-02-22,16,0,67,373.97,373.97,0.0,-206736.001486,0.0
2019-02-22,16,0,68,24.83,24.83,0.0,-10100.494759,0.0
2019-02-22,16,0,69,2.88,2.88,0.0,37.43409,0.0
2019-02-22,16,0,74,39.4,39.4,0.0,280.293854,0.0
2019-02-22,16,0,77,54.98,54.98,0.0,-15656.558265,0.0
2019-02-22,16,0,78,41.57,41.57,0.0,-11837.816062,0.0
2019-02-22,16,0,79,24.05,24.05,0.0,-6848.67636,0.0
2019-02-22,16,0,80,38.9,38.9,0.0,-11077.48484,0.0
2019-02-22,16,0,81,50.86,50.86,0.0,-14483.313084,0.0
2019-02-22,16,0,82,35.88,35.88,0.0,-10217.484732,0.0
2019-02-22,16,0,83,80.0,80.0,0.0,-22781.459826,0.0
2019-02-22,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,16,0,86,14.58,14.58,0.0,189.510078,0.0
2019-02-22,16,0,87,74.41,74.41,0.0,967.177293,0.0
2019-02-22,16,0,88,45.55,45.55,0.0,-12971.193688,0.0
2019-02-22,16,0,89,43.79,43.79,0.0,-12470.001572,0.0
2019-02-22,16,0,90,58.79,58.79,0.0,-16741.525289,0.0
2019-02-22,16,0,91,209.73,209.73,0.0,-59724.444615,0.0
2019-02-22,16,0,92,75.43,75.43,0.0,-21480.068933,0.0
2019-02-22,16,0,95,63.17,63.17,0.0,1416.886462,0.0
2019-02-22,16,0,96,20.55,20.55,0.0,1026.986871,0.0
2019-02-22,16,0,97,126.36,126.36,0.0,6314.844816,0.0
2019-02-22,16,0,99,8.64,8.64,0.0,61.465454,0.0
2019-02-22,16,0,101,13.9,13.9,0.0,-13900.0,0.0
2019-02-22,16,0,102,58.79,58.79,0.0,-23914.945102,0.0
2019-02-22,16,0,103,51.12,51.12,0.0,-20794.896983,0.0
2019-02-22,16,0,104,9.49,9.49,0.0,-3860.39852,0.0
2019-02-22,16,0,106,280.86,280.86,0.0,-108021.084055,0.0
2019-02-22,16,0,109,56.89,56.89,0.0,332.792801,0.0
2019-02-22,16,0,110,272.48,272.48,0.0,-272480.0,0.0
2019-02-22,16,0,111,22.06,22.06,0.0,-87.778498,0.0
2019-02-22,16,0,113,37.3,37.3,0.0,-9567.028347,0.0
2019-02-22,16,0,115,37.3,37.3,0.0,-9567.028347,0.0
2019-02-22,16,0,116,68.72,68.72,0.0,-68720.0,0.0
2019-02-22,16,0,117,2.49,2.49,0.0,-638.656852,0.0
2019-02-22,16,0,119,34.73,34.73,0.0,4170.56849,0.0
2019-02-22,16,0,120,20.42,20.42,0.0,2452.145366,0.0
2019-02-22,16,0,123,4.68,4.68,0.0,-1799.966793,0.0
2019-02-22,16,0,125,33.41,33.41,0.0,-12849.762936,0.0
2019-02-22,16,0,126,210.64,210.64,0.0,-81013.89,0.0
2019-02-22,16,0,127,270.33,270.33,0.0,-103971.158772,0.0
2019-02-22,16,0,128,47.85,47.85,0.0,-18403.50663,0.0
2019-02-22,16,0,131,23.0,23.0,0.0,-8459.083271,0.0
2019-02-22,16,0,132,33.81,33.81,0.0,-12434.852409,0.0
2019-02-22,16,0,133,3.23,3.23,0.0,33.707321,0.0
2019-02-22,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,16,0,135,4.11,4.11,0.0,42.890739,0.0
2019-02-22,16,0,136,9.87,9.87,0.0,101.82577,0.0
2019-02-22,16,0,139,71.21,71.21,0.0,-283.350264,0.0
2019-02-22,16,0,140,201.67,201.67,0.0,-201670.0,0.0
2019-02-22,16,0,141,193.91,193.91,0.0,-107196.240469,0.0
2019-02-22,16,0,142,493.17,493.17,0.0,-272631.478067,0.0
2019-02-22,16,0,143,90.81,90.81,0.0,-90810.0,0.0
2019-02-22,16,0,145,21.14,21.14,0.0,89.06851,0.0
2019-02-22,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-22,16,0,152,9.67,9.67,0.0,74.140092,0.0
2019-02-22,16,0,153,11.89,11.89,0.0,89.722405,0.0
2019-02-22,16,0,154,91.0,91.0,0.0,-362.096251,0.0
2019-02-22,16,0,157,217.28,217.28,0.0,-120115.513017,0.0
2019-02-22,16,0,158,355.02,355.02,0.0,-196260.16859,0.0
2019-02-22,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,16,0,160,2.68,2.68,0.0,21.963037,0.0
2019-02-22,16,0,161,66.94,66.94,0.0,-27230.25047,0.0
2019-02-22,16,0,162,50.73,50.73,0.0,1178.100515,0.0
2019-02-22,16,0,163,91.42,91.42,0.0,-91420.0,0.0
2019-02-22,16,0,164,26.8,26.8,0.0,-26800.0,0.0
2019-02-22,16,0,167,3.37,3.37,0.0,64.421482,0.0
2019-02-22,16,0,168,1.68,1.68,0.0,32.11516,0.0
2019-02-22,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,16,0,170,3.68,3.68,0.0,70.347494,0.0
2019-02-22,16,0,172,4.38,4.38,0.0,90.43544,0.0
2019-02-22,16,0,173,6.68,6.68,0.0,137.92437,0.0
2019-02-22,16,0,188,6.01,6.01,0.0,183.93588,0.0
2019-02-22,16,0,190,4.55,4.55,0.0,147.545385,0.0
2019-02-22,16,0,191,11.75,11.75,0.0,381.023796,0.0
2019-02-22,16,0,192,162.99,162.99,0.0,5285.367535,0.0
2019-02-22,16,0,194,37.39,37.39,0.0,-4539.374751,0.0
2019-02-22,16,0,196,4.09,4.09,0.0,1122.470114,0.0
2019-02-22,16,0,198,9.7,9.7,0.0,91.424289,0.0
2019-02-22,16,0,199,40.87,40.87,0.0,-1033.091402,0.0
2019-02-22,16,0,200,12.46,12.46,0.0,-314.957643,0.0
2019-02-22,16,0,204,257.1,257.1,0.0,1479.447108,0.0
2019-02-22,16,0,205,300.93,300.93,0.0,1760.368035,0.0
2019-02-22,16,0,206,371.3,371.3,0.0,18555.728713,0.0
2019-02-22,16,0,210,1.76,1.76,0.0,10.518286,0.0
2019-02-22,16,0,214,13.84,13.84,0.0,200.808621,0.0
2019-02-22,16,0,217,8.89,8.89,0.0,96.09547,0.0
2019-02-22,16,0,218,12.27,12.27,0.0,132.631206,0.0
2019-02-22,16,0,219,8.36,8.36,0.0,90.366494,0.0
2019-02-22,16,0,221,7.38,7.38,0.0,107.078586,0.0
2019-02-22,16,0,225,5.25,5.25,0.0,27.022749,0.0
2019-02-22,16,0,233,8.25,8.25,0.0,107.233069,0.0
2019-02-22,16,0,236,36.39,36.39,0.0,329.479276,0.0
2019-02-22,16,0,237,90.1,90.1,0.0,640.976555,0.0
2019-02-22,16,0,238,83.96,83.96,0.0,828.553016,0.0
2019-02-22,16,0,240,14.73,14.73,0.0,99.62523,0.0
2019-02-22,16,0,245,10.01,10.01,0.0,108.175949,0.0
2019-02-22,16,0,247,26.88,26.88,0.0,290.486465,0.0
2019-02-22,16,0,248,10.61,10.61,0.0,75.480147,0.0
2019-02-22,16,0,249,19.25,19.25,0.0,208.030672,0.0
2019-02-22,16,0,251,78.15,78.15,0.0,793.405477,0.0
2019-02-22,16,0,252,67.34,67.34,0.0,695.109038,0.0
2019-02-22,16,0,254,20.9,20.9,0.0,155.060225,0.0
2019-02-22,16,0,255,9.58,9.58,0.0,71.075453,0.0
2019-02-22,16,0,258,18.07,18.07,0.0,123.37008,0.0
2019-02-22,16,0,260,6.5,6.5,0.0,53.268561,0.0
2019-02-22,16,0,265,94.22,94.22,0.0,-374.908888,0.0
2019-02-22,16,0,266,45.4,45.4,0.0,-180.650218,0.0
2019-02-22,16,0,267,56.25,56.25,0.0,-223.823232,0.0
2019-02-22,16,0,270,247.08,247.08,0.0,-247080.0,0.0
2019-02-22,16,0,272,124.65,124.65,0.0,-31971.315909,0.0
2019-02-22,16,0,273,16.43,16.43,0.0,-16430.0,0.0
2019-02-22,16,0,274,308.35,308.35,0.0,-308350.0,0.0
2019-02-22,16,0,275,413.38,413.38,0.0,-413380.0,0.0
2019-02-22,16,0,276,4.45,4.45,0.0,-4005.680383,0.0
2019-02-22,16,0,277,7.0,7.0,0.0,-1874.784971,0.0
2019-02-22,16,0,278,11.2,11.2,0.0,-2999.655954,0.0
2019-02-22,16,0,279,441.97,441.97,0.0,-118371.244819,0.0
2019-02-22,16,0,281,18.35,18.35,0.0,-18350.0,0.0
2019-02-22,16,0,282,378.44,378.44,0.0,-378440.0,0.0
2019-02-22,17,0,9,2.62,2.62,0.0,-28.741256,0.0
2019-02-22,17,0,17,25.0,25.0,0.0,153.234739,0.0
2019-02-22,17,0,19,23.08,23.08,0.0,141.466311,0.0
2019-02-22,17,0,20,27.8,27.8,0.0,170.397029,0.0
2019-02-22,17,0,21,59.89,59.89,0.0,-656.990018,0.0
2019-02-22,17,0,22,212.86,212.86,0.0,-2335.062534,0.0
2019-02-22,17,0,23,36.46,36.46,0.0,-399.964202,0.0
2019-02-22,17,0,24,64.86,64.86,0.0,-711.510645,0.0
2019-02-22,17,0,29,3.73,3.73,0.0,23.51297,0.0
2019-02-22,17,0,30,510.79,510.79,0.0,-5656.598833,0.0
2019-02-22,17,0,31,49.59,49.59,0.0,-549.170376,0.0
2019-02-22,17,0,32,2.14,2.14,0.0,112.718328,0.0
2019-02-22,17,0,33,2.13,2.13,0.0,19.929168,0.0
2019-02-22,17,0,34,3.4,3.4,0.0,31.811818,0.0
2019-02-22,17,0,35,3.4,3.4,0.0,31.811818,0.0
2019-02-22,17,0,36,9.48,9.48,0.0,9.241013,0.0
2019-02-22,17,0,37,4.48,4.48,0.0,3.956763,0.0
2019-02-22,17,0,38,5.76,5.76,0.0,5.087267,0.0
2019-02-22,17,0,39,3.84,3.84,0.0,3.391511,0.0
2019-02-22,17,0,40,3.84,3.84,0.0,3.391511,0.0
2019-02-22,17,0,41,29.51,29.51,0.0,-161.945188,0.0
2019-02-22,17,0,42,47.62,47.62,0.0,258.571034,0.0
2019-02-22,17,0,43,27.5,27.5,0.0,43.420406,0.0
2019-02-22,17,0,46,21.5,21.5,0.0,-5.570419,0.0
2019-02-22,17,0,52,52.56,52.56,0.0,-582.060797,0.0
2019-02-22,17,0,53,83.5,83.5,0.0,-924.697043,0.0
2019-02-22,17,0,55,362.38,362.38,0.0,-3975.28874,0.0
2019-02-22,17,0,56,150.67,150.67,0.0,-1668.552137,0.0
2019-02-22,17,0,57,143.32,143.32,0.0,-1587.156649,0.0
2019-02-22,17,0,58,275.61,275.61,0.0,-3052.164695,0.0
2019-02-22,17,0,59,271.01,271.01,0.0,-3001.223301,0.0
2019-02-22,17,0,63,65.86,65.86,0.0,8000.225918,0.0
2019-02-22,17,0,64,77.46,77.46,0.0,9409.315208,0.0
2019-02-22,17,0,65,12.62,12.62,0.0,75.713032,0.0
2019-02-22,17,0,67,278.03,278.03,0.0,-153277.553116,0.0
2019-02-22,17,0,68,15.98,15.98,0.0,-6468.307138,0.0
2019-02-22,17,0,69,2.13,2.13,0.0,19.929168,0.0
2019-02-22,17,0,74,32.78,32.78,0.0,76.983419,0.0
2019-02-22,17,0,77,57.61,57.61,0.0,-16252.65263,0.0
2019-02-22,17,0,78,43.55,43.55,0.0,-12286.113905,0.0
2019-02-22,17,0,79,25.2,25.2,0.0,-7109.301272,0.0
2019-02-22,17,0,80,40.76,40.76,0.0,-11499.012692,0.0
2019-02-22,17,0,81,53.29,53.29,0.0,-15033.915269,0.0
2019-02-22,17,0,82,37.59,37.59,0.0,-10604.707731,0.0
2019-02-22,17,0,83,83.82,83.82,0.0,-23646.890184,0.0
2019-02-22,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,17,0,86,10.77,10.77,0.0,100.768612,0.0
2019-02-22,17,0,87,54.97,54.97,0.0,514.322245,0.0
2019-02-22,17,0,88,45.17,45.17,0.0,-12743.140415,0.0
2019-02-22,17,0,89,43.42,43.42,0.0,-12249.438938,0.0
2019-02-22,17,0,90,58.3,58.3,0.0,-16447.31207,0.0
2019-02-22,17,0,91,207.96,207.96,0.0,-58668.662402,0.0
2019-02-22,17,0,92,74.79,74.79,0.0,-21099.390561,0.0
2019-02-22,17,0,95,66.99,66.99,0.0,1502.568056,0.0
2019-02-22,17,0,96,21.68,21.68,0.0,-242.451547,0.0
2019-02-22,17,0,97,133.34,133.34,0.0,-1491.166477,0.0
2019-02-22,17,0,99,6.67,6.67,0.0,15.664411,0.0
2019-02-22,17,0,101,10.29,10.29,0.0,-113.953683,0.0
2019-02-22,17,0,102,37.77,37.77,0.0,-15288.357985,0.0
2019-02-22,17,0,103,32.85,32.85,0.0,-13296.864173,0.0
2019-02-22,17,0,104,6.13,6.13,0.0,-2481.271762,0.0
2019-02-22,17,0,106,209.54,209.54,0.0,-2298.642316,0.0
2019-02-22,17,0,109,53.22,53.22,0.0,-106.053153,0.0
2019-02-22,17,0,110,282.26,282.26,0.0,-282260.0,0.0
2019-02-22,17,0,111,17.03,17.03,0.0,-93.457355,0.0
2019-02-22,17,0,113,38.14,38.14,0.0,-9706.286738,0.0
2019-02-22,17,0,115,38.14,38.14,0.0,-9706.286738,0.0
2019-02-22,17,0,116,50.81,50.81,0.0,-50810.0,0.0
2019-02-22,17,0,117,2.54,2.54,0.0,-646.40714,0.0
2019-02-22,17,0,119,77.46,77.46,0.0,9409.315208,0.0
2019-02-22,17,0,120,45.59,45.59,0.0,5537.963856,0.0
2019-02-22,17,0,123,3.49,3.49,0.0,-38.285109,0.0
2019-02-22,17,0,125,58.62,58.62,0.0,-643.058187,0.0
2019-02-22,17,0,126,157.15,157.15,0.0,-1723.926888,0.0
2019-02-22,17,0,127,201.68,201.68,0.0,-2212.418547,0.0
2019-02-22,17,0,128,84.38,84.38,0.0,-925.643976,0.0
2019-02-22,17,0,131,26.83,26.83,0.0,-9810.208811,0.0
2019-02-22,17,0,132,39.43,39.43,0.0,-14417.313955,0.0
2019-02-22,17,0,133,8.64,8.64,0.0,53.063701,0.0
2019-02-22,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,17,0,135,11.31,11.31,0.0,69.461858,0.0
2019-02-22,17,0,136,10.72,10.72,0.0,64.237609,0.0
2019-02-22,17,0,139,38.1,38.1,0.0,-209.085452,0.0
2019-02-22,17,0,140,208.9,208.9,0.0,-208900.0,0.0
2019-02-22,17,0,141,230.0,230.0,0.0,-126798.680778,0.0
2019-02-22,17,0,142,366.65,366.65,0.0,-202133.636119,0.0
2019-02-22,17,0,143,110.1,110.1,0.0,-1219.271191,0.0
2019-02-22,17,0,145,20.44,20.44,0.0,-157.436151,0.0
2019-02-22,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-22,17,0,152,7.14,7.14,0.0,17.406597,0.0
2019-02-22,17,0,153,8.76,8.76,0.0,19.894693,0.0
2019-02-22,17,0,154,70.27,70.27,0.0,-385.628207,0.0
2019-02-22,17,0,157,250.0,250.0,0.0,-137824.65302,0.0
2019-02-22,17,0,158,269.67,269.67,0.0,-148668.696719,0.0
2019-02-22,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,17,0,160,1.97,1.97,0.0,7.537372,0.0
2019-02-22,17,0,161,49.28,49.28,0.0,-19947.320136,0.0
2019-02-22,17,0,162,61.8,61.8,0.0,1435.675436,0.0
2019-02-22,17,0,163,127.15,127.15,0.0,-127150.0,0.0
2019-02-22,17,0,164,20.01,20.01,0.0,-221.595064,0.0
2019-02-22,17,0,167,2.38,2.38,0.0,45.372721,0.0
2019-02-22,17,0,168,1.19,1.19,0.0,22.686361,0.0
2019-02-22,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,17,0,170,2.6,2.6,0.0,49.566838,0.0
2019-02-22,17,0,172,3.09,3.09,0.0,67.861793,0.0
2019-02-22,17,0,173,4.71,4.71,0.0,103.43982,0.0
2019-02-22,17,0,188,4.16,4.16,0.0,130.447527,0.0
2019-02-22,17,0,190,3.29,3.29,0.0,106.686663,0.0
2019-02-22,17,0,191,8.49,8.49,0.0,275.30996,0.0
2019-02-22,17,0,192,186.76,186.76,0.0,6056.170567,0.0
2019-02-22,17,0,194,39.44,39.44,0.0,-4719.054957,0.0
