Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,17,0,196,3.02,3.02,0.0,834.665093,0.0
2019-02-22,17,0,198,7.02,7.02,0.0,51.342598,0.0
2019-02-22,17,0,199,30.45,30.45,0.0,-672.142241,0.0
2019-02-22,17,0,200,8.99,8.99,0.0,-198.441995,0.0
2019-02-22,17,0,204,232.49,232.49,0.0,-564.242128,0.0
2019-02-22,17,0,205,281.54,281.54,0.0,-561.033534,0.0
2019-02-22,17,0,206,391.81,391.81,0.0,-4381.685446,0.0
2019-02-22,17,0,210,1.28,1.28,0.0,9.107822,0.0
2019-02-22,17,0,214,9.95,9.95,0.0,112.0986,0.0
2019-02-22,17,0,217,6.34,6.34,0.0,60.102382,0.0
2019-02-22,17,0,218,8.75,8.75,0.0,82.948871,0.0
2019-02-22,17,0,219,5.96,5.96,0.0,56.500031,0.0
2019-02-22,17,0,221,5.31,5.31,0.0,59.823474,0.0
2019-02-22,17,0,225,3.82,3.82,0.0,23.780848,0.0
2019-02-22,17,0,233,6.09,6.09,0.0,56.98058,0.0
2019-02-22,17,0,236,32.57,32.57,0.0,141.695322,0.0
2019-02-22,17,0,237,81.01,81.01,0.0,190.250969,0.0
2019-02-22,17,0,238,61.98,61.98,0.0,336.544155,0.0
2019-02-22,17,0,240,10.74,10.74,0.0,10.469249,0.0
2019-02-22,17,0,245,12.31,12.31,0.0,81.334919,0.0
2019-02-22,17,0,247,32.28,32.28,0.0,213.281169,0.0
2019-02-22,17,0,248,8.24,8.24,0.0,19.351537,0.0
2019-02-22,17,0,249,23.68,23.68,0.0,156.459048,0.0
2019-02-22,17,0,251,96.26,96.26,0.0,556.97048,0.0
2019-02-22,17,0,252,81.4,81.4,0.0,488.355054,0.0
2019-02-22,17,0,254,15.1,15.1,0.0,32.356495,0.0
2019-02-22,17,0,255,6.92,6.92,0.0,14.828275,0.0
2019-02-22,17,0,258,13.23,13.23,0.0,14.187361,0.0
2019-02-22,17,0,260,4.79,4.79,0.0,18.32691,0.0
2019-02-22,17,0,265,72.75,72.75,0.0,-399.237969,0.0
2019-02-22,17,0,266,24.67,24.67,0.0,-135.384202,0.0
2019-02-22,17,0,267,30.32,30.32,0.0,-166.390312,0.0
2019-02-22,17,0,270,397.09,397.09,0.0,-397090.0,0.0
2019-02-22,17,0,272,127.45,127.45,0.0,-32434.877944,0.0
2019-02-22,17,0,273,12.15,12.15,0.0,-12150.0,0.0
2019-02-22,17,0,274,511.9,511.9,0.0,-511900.0,0.0
2019-02-22,17,0,275,712.57,712.57,0.0,-712570.0,0.0
2019-02-22,17,0,276,3.26,3.26,0.0,-2933.395111,0.0
2019-02-22,17,0,277,5.23,5.23,0.0,-1388.909968,0.0
2019-02-22,17,0,278,8.37,8.37,0.0,-2222.78708,0.0
2019-02-22,17,0,279,206.82,206.82,0.0,-54924.351727,0.0
2019-02-22,17,0,281,22.25,22.25,0.0,-246.401308,0.0
2019-02-22,17,0,282,280.2,280.2,0.0,-3102.995346,0.0
2019-02-22,18,0,9,1.7,1.7,0.0,-1.390772,0.0
2019-02-22,18,0,17,15.21,15.21,0.0,107.020966,0.0
2019-02-22,18,0,19,27.45,27.45,0.0,193.144346,0.0
2019-02-22,18,0,20,33.42,33.42,0.0,235.150603,0.0
2019-02-22,18,0,21,38.84,38.84,0.0,-31.775061,0.0
2019-02-22,18,0,22,138.04,138.04,0.0,-112.930727,0.0
2019-02-22,18,0,23,88.54,88.54,0.0,-72.434704,0.0
2019-02-22,18,0,24,157.12,157.12,0.0,-128.540103,0.0
2019-02-22,18,0,29,2.12,2.12,0.0,20.911672,0.0
2019-02-22,18,0,30,333.0,333.0,0.0,-289.013833,0.0
2019-02-22,18,0,31,44.21,44.21,0.0,-38.370275,0.0
2019-02-22,18,0,32,1.25,1.25,0.0,64.586238,0.0
2019-02-22,18,0,33,1.28,1.28,0.0,10.775951,0.0
2019-02-22,18,0,34,2.06,2.06,0.0,17.342546,0.0
2019-02-22,18,0,35,2.06,2.06,0.0,17.342546,0.0
2019-02-22,18,0,36,5.82,5.82,0.0,28.746533,0.0
2019-02-22,18,0,37,2.75,2.75,0.0,13.5245,0.0
2019-02-22,18,0,38,3.54,3.54,0.0,17.40972,0.0
2019-02-22,18,0,39,2.36,2.36,0.0,11.60648,0.0
2019-02-22,18,0,40,2.36,2.36,0.0,11.60648,0.0
2019-02-22,18,0,41,34.8,34.8,0.0,61.813019,0.0
2019-02-22,18,0,42,30.13,30.13,0.0,202.972224,0.0
2019-02-22,18,0,43,16.74,16.74,0.0,89.070105,0.0
2019-02-22,18,0,46,13.15,13.15,0.0,57.732725,0.0
2019-02-22,18,0,52,46.87,46.87,0.0,-40.678914,0.0
2019-02-22,18,0,53,74.48,74.48,0.0,-64.641893,0.0
2019-02-22,18,0,55,338.9,338.9,0.0,-277.254587,0.0
2019-02-22,18,0,56,98.22,98.22,0.0,-85.246062,0.0
2019-02-22,18,0,57,93.43,93.43,0.0,-81.088776,0.0
2019-02-22,18,0,58,179.68,179.68,0.0,-155.945962,0.0
2019-02-22,18,0,59,176.68,176.68,0.0,-153.342234,0.0
2019-02-22,18,0,63,139.77,139.77,0.0,16785.747609,0.0
2019-02-22,18,0,64,164.43,164.43,0.0,19747.302564,0.0
2019-02-22,18,0,65,15.86,15.86,0.0,110.711614,0.0
2019-02-22,18,0,67,180.7,180.7,0.0,-99965.53664,0.0
2019-02-22,18,0,68,10.09,10.09,0.0,-4109.801401,0.0
2019-02-22,18,0,69,1.28,1.28,0.0,10.775951,0.0
2019-02-22,18,0,74,22.85,22.85,0.0,123.390788,0.0
2019-02-22,18,0,77,60.0,60.0,0.0,-17131.517271,0.0
2019-02-22,18,0,78,45.36,45.36,0.0,-12951.427057,0.0
2019-02-22,18,0,79,26.25,26.25,0.0,-7495.038806,0.0
2019-02-22,18,0,80,42.45,42.45,0.0,-12120.548469,0.0
2019-02-22,18,0,81,55.5,55.5,0.0,-15846.653476,0.0
2019-02-22,18,0,82,39.15,39.15,0.0,-11178.315019,0.0
2019-02-22,18,0,83,87.3,87.3,0.0,-24926.357629,0.0
2019-02-22,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,18,0,86,6.51,6.51,0.0,54.805811,0.0
2019-02-22,18,0,87,33.23,33.23,0.0,279.75378,0.0
2019-02-22,18,0,88,46.59,46.59,0.0,-13302.623161,0.0
2019-02-22,18,0,89,44.79,44.79,0.0,-12788.677643,0.0
2019-02-22,18,0,90,60.14,60.14,0.0,-17171.490811,0.0
2019-02-22,18,0,91,214.52,214.52,0.0,-61250.88475,0.0
2019-02-22,18,0,92,77.15,77.15,0.0,-22028.275958,0.0
2019-02-22,18,0,95,71.1,71.1,0.0,1594.754273,0.0
2019-02-22,18,0,96,24.48,24.48,0.0,-22.520709,0.0
2019-02-22,18,0,97,150.54,150.54,0.0,-138.491321,0.0
2019-02-22,18,0,99,4.41,4.41,0.0,23.814152,0.0
2019-02-22,18,0,101,6.71,6.71,0.0,-5.823672,0.0
2019-02-22,18,0,102,23.9,23.9,0.0,-9734.81204,0.0
2019-02-22,18,0,103,20.78,20.78,0.0,-8463.991389,0.0
2019-02-22,18,0,104,3.86,3.86,0.0,-1572.233242,0.0
2019-02-22,18,0,106,135.89,135.89,0.0,-111.171808,0.0
2019-02-22,18,0,109,51.69,51.69,0.0,180.360466,0.0
2019-02-22,18,0,110,306.39,306.39,0.0,-306390.0,0.0
2019-02-22,18,0,111,10.9,10.9,0.0,19.360974,0.0
2019-02-22,18,0,113,39.31,39.31,0.0,-10097.830064,0.0
2019-02-22,18,0,115,39.31,39.31,0.0,-10097.830064,0.0
2019-02-22,18,0,116,31.75,31.75,0.0,-31750.0,0.0
2019-02-22,18,0,117,2.62,2.62,0.0,-673.01742,0.0
2019-02-22,18,0,119,164.43,164.43,0.0,19747.302564,0.0
2019-02-22,18,0,120,96.69,96.69,0.0,11612.0336,0.0
2019-02-22,18,0,123,2.26,2.26,0.0,-1.848909,0.0
2019-02-22,18,0,125,142.09,142.09,0.0,-116.244037,0.0
2019-02-22,18,0,126,101.92,101.92,0.0,-83.380902,0.0
2019-02-22,18,0,127,130.79,130.79,0.0,-106.999491,0.0
2019-02-22,18,0,128,204.04,204.04,0.0,-166.925423,0.0
2019-02-22,18,0,131,30.0,30.0,0.0,-11050.480286,0.0
2019-02-22,18,0,132,44.1,44.1,0.0,-16244.20602,0.0
2019-02-22,18,0,133,13.57,13.57,0.0,95.55273,0.0
2019-02-22,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,18,0,135,18.18,18.18,0.0,128.013901,0.0
2019-02-22,18,0,136,13.14,13.14,0.0,91.684345,0.0
2019-02-22,18,0,139,44.94,44.94,0.0,79.824054,0.0
2019-02-22,18,0,140,226.76,226.76,0.0,-226760.0,0.0
2019-02-22,18,0,141,230.0,230.0,0.0,-127238.923227,0.0
2019-02-22,18,0,142,238.29,238.29,0.0,-131825.05659,0.0
2019-02-22,18,0,143,97.99,97.99,0.0,-85.046443,0.0
2019-02-22,18,0,145,21.42,21.42,0.0,16.052342,0.0
2019-02-22,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-22,18,0,152,4.43,4.43,0.0,24.20923,0.0
2019-02-22,18,0,153,5.42,5.42,0.0,29.235649,0.0
2019-02-22,18,0,154,44.95,44.95,0.0,79.841816,0.0
2019-02-22,18,0,157,250.0,250.0,0.0,-138303.177421,0.0
2019-02-22,18,0,158,177.06,177.06,0.0,-97951.842376,0.0
2019-02-22,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,18,0,160,1.19,1.19,0.0,7.806918,0.0
2019-02-22,18,0,161,31.56,31.56,0.0,-12854.839665,0.0
2019-02-22,18,0,162,73.86,73.86,0.0,1715.081988,0.0
2019-02-22,18,0,163,139.26,139.26,0.0,-139260.0,0.0
2019-02-22,18,0,164,12.83,12.83,0.0,-11.135278,0.0
2019-02-22,18,0,167,1.38,1.38,0.0,26.374974,0.0
2019-02-22,18,0,168,0.69,0.69,0.0,13.187487,0.0
2019-02-22,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,18,0,170,1.51,1.51,0.0,28.859573,0.0
2019-02-22,18,0,172,1.8,1.8,0.0,37.771705,0.0
2019-02-22,18,0,173,2.75,2.75,0.0,57.706771,0.0
2019-02-22,18,0,188,2.45,2.45,0.0,75.420299,0.0
2019-02-22,18,0,190,2.01,2.01,0.0,65.17939,0.0
2019-02-22,18,0,191,5.19,5.19,0.0,168.299021,0.0
2019-02-22,18,0,192,212.95,212.95,0.0,6905.448288,0.0
2019-02-22,18,0,194,77.81,77.81,0.0,-9457.569658,0.0
2019-02-22,18,0,196,1.86,1.86,0.0,510.26085,0.0
2019-02-22,18,0,198,4.17,4.17,0.0,36.144063,0.0
2019-02-22,18,0,199,22.65,22.65,0.0,-549.699558,0.0
2019-02-22,18,0,200,5.32,5.32,0.0,-129.112655,0.0
2019-02-22,18,0,204,217.9,217.9,0.0,717.51529,0.0
2019-02-22,18,0,205,273.42,273.42,0.0,954.036731,0.0
2019-02-22,18,0,206,442.35,442.35,0.0,-406.945901,0.0
2019-02-22,18,0,210,0.73,0.73,0.0,7.405925,0.0
2019-02-22,18,0,214,5.83,5.83,0.0,53.847528,0.0
2019-02-22,18,0,217,3.67,3.67,0.0,35.403064,0.0
2019-02-22,18,0,218,5.06,5.06,0.0,48.811854,0.0
2019-02-22,18,0,219,3.45,3.45,0.0,33.28081,0.0
2019-02-22,18,0,221,3.11,3.11,0.0,28.724839,0.0
2019-02-22,18,0,225,2.19,2.19,0.0,21.5427,0.0
2019-02-22,18,0,233,3.68,3.68,0.0,30.980858,0.0
2019-02-22,18,0,236,29.49,29.49,0.0,185.098572,0.0
2019-02-22,18,0,237,54.8,54.8,0.0,295.92189,0.0
2019-02-22,18,0,238,39.22,39.22,0.0,264.207455,0.0
2019-02-22,18,0,240,6.6,6.6,0.0,32.599161,0.0
2019-02-22,18,0,245,15.69,15.69,0.0,113.610226,0.0
2019-02-22,18,0,247,39.76,39.76,0.0,287.899464,0.0
2019-02-22,18,0,248,5.5,5.5,0.0,29.70019,0.0
2019-02-22,18,0,249,30.17,30.17,0.0,218.458924,0.0
2019-02-22,18,0,251,122.3,122.3,0.0,842.543998,0.0
2019-02-22,18,0,252,102.3,102.3,0.0,714.11085,0.0
2019-02-22,18,0,254,9.12,9.12,0.0,51.362604,0.0
2019-02-22,18,0,255,4.18,4.18,0.0,23.541193,0.0
2019-02-22,18,0,258,8.12,8.12,0.0,40.6072,0.0
2019-02-22,18,0,260,2.89,2.89,0.0,18.959657,0.0
2019-02-22,18,0,265,46.54,46.54,0.0,82.666032,0.0
2019-02-22,18,0,266,29.1,29.1,0.0,51.688473,0.0
2019-02-22,18,0,267,35.76,35.76,0.0,63.518206,0.0
2019-02-22,18,0,270,434.92,434.92,0.0,-434920.0,0.0
2019-02-22,18,0,272,131.39,131.39,0.0,-33751.052967,0.0
2019-02-22,18,0,273,7.59,7.59,0.0,-7590.0,0.0
2019-02-22,18,0,274,560.66,560.66,0.0,-560660.0,0.0
2019-02-22,18,0,275,780.45,780.45,0.0,-780450.0,0.0
2019-02-22,18,0,276,2.05,2.05,0.0,-1845.495749,0.0
2019-02-22,18,0,277,3.28,3.28,0.0,-880.22896,0.0
2019-02-22,18,0,278,5.25,5.25,0.0,-1408.90306,0.0
2019-02-22,18,0,279,223.24,223.24,0.0,-59909.241749,0.0
2019-02-22,18,0,281,19.83,19.83,0.0,-17.210644,0.0
2019-02-22,18,0,282,182.67,182.67,0.0,-158.541012,0.0
2019-02-22,19,0,9,0.34,0.34,0.0,3.865427,0.0
2019-02-22,19,0,17,3.05,3.05,0.0,42.025931,0.0
2019-02-22,19,0,19,59.3,59.3,0.0,817.094322,0.0
2019-02-22,19,0,20,72.08,72.08,0.0,993.18986,0.0
2019-02-22,19,0,21,7.79,7.79,0.0,88.563744,0.0
2019-02-22,19,0,22,27.7,27.7,0.0,314.918575,0.0
2019-02-22,19,0,23,108.8,108.8,0.0,1236.936497,0.0
2019-02-22,19,0,24,192.5,192.5,0.0,2188.513563,0.0
2019-02-22,19,0,29,0.14,0.14,0.0,1.210002,0.0
2019-02-22,19,0,30,75.98,75.98,0.0,862.965443,0.0
2019-02-22,19,0,31,21.38,21.38,0.0,242.829707,0.0
2019-02-22,19,0,32,0.22,0.22,0.0,11.106129,0.0
2019-02-22,19,0,33,0.15,0.15,0.0,2.163191,0.0
2019-02-22,19,0,34,0.25,0.25,0.0,3.605319,0.0
2019-02-22,19,0,35,0.25,0.25,0.0,3.605319,0.0
2019-02-22,19,0,36,0.87,0.87,0.0,10.913266,0.0
2019-02-22,19,0,37,0.41,0.41,0.0,5.121723,0.0
2019-02-22,19,0,38,0.52,0.52,0.0,6.495843,0.0
2019-02-22,19,0,39,0.35,0.35,0.0,4.372202,0.0
2019-02-22,19,0,40,0.35,0.35,0.0,4.372202,0.0
2019-02-22,19,0,41,34.8,34.8,0.0,417.546871,0.0
2019-02-22,19,0,42,8.34,8.34,0.0,113.755677,0.0
2019-02-22,19,0,43,2.44,2.44,0.0,30.338346,0.0
2019-02-22,19,0,46,2.1,2.1,0.0,25.906871,0.0
2019-02-22,19,0,52,22.66,22.66,0.0,257.367688,0.0
2019-02-22,19,0,53,36.0,36.0,0.0,408.880705,0.0
2019-02-22,19,0,55,171.62,171.62,0.0,1951.130897,0.0
2019-02-22,19,0,56,22.41,22.41,0.0,254.528239,0.0
2019-02-22,19,0,57,21.32,21.32,0.0,242.14824,0.0
2019-02-22,19,0,58,41.0,41.0,0.0,465.669691,0.0
2019-02-22,19,0,59,40.31,40.31,0.0,457.832811,0.0
2019-02-22,19,0,63,166.78,166.78,0.0,19797.794159,0.0
2019-02-22,19,0,64,196.22,196.22,0.0,23292.50012,0.0
2019-02-22,19,0,65,20.47,20.47,0.0,281.526593,0.0
2019-02-22,19,0,67,37.48,37.48,0.0,-20794.024797,0.0
2019-02-22,19,0,68,12.55,12.55,0.0,-5138.273795,0.0
2019-02-22,19,0,69,0.15,0.15,0.0,2.163191,0.0
2019-02-22,19,0,74,25.69,25.69,0.0,335.442233,0.0
2019-02-22,19,0,77,60.0,60.0,0.0,-17299.084396,0.0
2019-02-22,19,0,78,45.36,45.36,0.0,-13078.107803,0.0
2019-02-22,19,0,79,26.25,26.25,0.0,-7568.349423,0.0
2019-02-22,19,0,80,42.45,42.45,0.0,-12239.10221,0.0
2019-02-22,19,0,81,55.5,55.5,0.0,-16001.653066,0.0
2019-02-22,19,0,82,39.15,39.15,0.0,-11287.652568,0.0
2019-02-22,19,0,83,87.3,87.3,0.0,-25170.167796,0.0
2019-02-22,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,19,0,86,0.78,0.78,0.0,11.248595,0.0
2019-02-22,19,0,87,3.97,3.97,0.0,57.252463,0.0
2019-02-22,19,0,88,49.68,49.68,0.0,-14323.64188,0.0
2019-02-22,19,0,89,47.76,47.76,0.0,-13770.071179,0.0
2019-02-22,19,0,90,64.13,64.13,0.0,-18489.838039,0.0
2019-02-22,19,0,91,228.75,228.75,0.0,-65952.75926,0.0
2019-02-22,19,0,92,82.27,82.27,0.0,-23719.927888,0.0
2019-02-22,19,0,95,75.49,75.49,0.0,1693.220817,0.0
2019-02-22,19,0,96,29.02,29.02,0.0,329.2665,0.0
2019-02-22,19,0,97,178.46,178.46,0.0,2024.841477,0.0
2019-02-22,19,0,99,4.96,4.96,0.0,64.764246,0.0
2019-02-22,19,0,101,1.53,1.53,0.0,17.37743,0.0
2019-02-22,19,0,102,35.91,35.91,0.0,-14702.423265,0.0
2019-02-22,19,0,103,30.13,30.13,0.0,-12335.951349,0.0
2019-02-22,19,0,104,4.3,4.3,0.0,-1760.524089,0.0
2019-02-22,19,0,106,27.27,27.27,0.0,310.029947,0.0
2019-02-22,19,0,109,51.72,51.72,0.0,635.584598,0.0
2019-02-22,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-22,19,0,111,1.94,1.94,0.0,23.277038,0.0
2019-02-22,19,0,113,40.96,40.96,0.0,-10606.705921,0.0
2019-02-22,19,0,115,40.96,40.96,0.0,-10606.705921,0.0
2019-02-22,19,0,116,9.69,9.69,0.0,-9690.0,0.0
2019-02-22,19,0,117,2.73,2.73,0.0,-706.941093,0.0
2019-02-22,19,0,119,196.22,196.22,0.0,23292.50012,0.0
2019-02-22,19,0,120,115.37,115.37,0.0,13695.116394,0.0
2019-02-22,19,0,123,0.45,0.45,0.0,5.116006,0.0
2019-02-22,19,0,125,174.2,174.2,0.0,1980.462663,0.0
2019-02-22,19,0,126,20.45,20.45,0.0,232.494038,0.0
2019-02-22,19,0,127,26.24,26.24,0.0,298.319979,0.0
2019-02-22,19,0,128,249.5,249.5,0.0,2836.540955,0.0
2019-02-22,19,0,131,30.0,30.0,0.0,-11117.938479,0.0
2019-02-22,19,0,132,44.1,44.1,0.0,-16343.369564,0.0
2019-02-22,19,0,133,16.96,16.96,0.0,233.733057,0.0
2019-02-22,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,19,0,135,22.98,22.98,0.0,316.697268,0.0
2019-02-22,19,0,136,17.36,17.36,0.0,238.729707,0.0
2019-02-22,19,0,139,44.94,44.94,0.0,539.21139,0.0
2019-02-22,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-22,19,0,141,230.0,230.0,0.0,-127604.741286,0.0
2019-02-22,19,0,142,49.43,49.43,0.0,-27423.923312,0.0
2019-02-22,19,0,143,47.88,47.88,0.0,543.811337,0.0
2019-02-22,19,0,145,24.08,24.08,0.0,281.841577,0.0
2019-02-22,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-22,19,0,152,0.66,0.66,0.0,8.59672,0.0
2019-02-22,19,0,153,0.79,0.79,0.0,10.262807,0.0
2019-02-22,19,0,154,7.98,7.98,0.0,95.747817,0.0
2019-02-22,19,0,157,250.0,250.0,0.0,-138700.805746,0.0
2019-02-22,19,0,158,58.72,58.72,0.0,-32578.045254,0.0
2019-02-22,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,19,0,160,0.17,0.17,0.0,2.101346,0.0
2019-02-22,19,0,161,6.11,6.11,0.0,-2501.581903,0.0
2019-02-22,19,0,162,87.7,87.7,0.0,2035.803506,0.0
2019-02-22,19,0,163,152.89,152.89,0.0,-152890.0,0.0
2019-02-22,19,0,164,3.3,3.3,0.0,37.480731,0.0
2019-02-22,19,0,167,0.18,0.18,0.0,3.44975,0.0
2019-02-22,19,0,168,0.09,0.09,0.0,1.724875,0.0
2019-02-22,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,19,0,170,0.2,0.2,0.0,3.833055,0.0
2019-02-22,19,0,172,0.25,0.25,0.0,5.249379,0.0
2019-02-22,19,0,173,0.38,0.38,0.0,7.979056,0.0
2019-02-22,19,0,188,0.43,0.43,0.0,12.917249,0.0
2019-02-22,19,0,190,0.56,0.56,0.0,18.159432,0.0
2019-02-22,19,0,191,1.44,1.44,0.0,46.695682,0.0
2019-02-22,19,0,192,242.19,242.19,0.0,7853.630058,0.0
2019-02-22,19,0,194,146.19,146.19,0.0,-18031.165369,0.0
2019-02-22,19,0,196,0.54,0.54,0.0,147.081605,0.0
2019-02-22,19,0,198,0.63,0.63,0.0,7.499259,0.0
2019-02-22,19,0,199,16.95,16.95,0.0,-467.216626,0.0
2019-02-22,19,0,200,0.93,0.93,0.0,-25.634895,0.0
2019-02-22,19,0,204,214.4,214.4,0.0,2620.402993,0.0
2019-02-22,19,0,205,273.62,273.62,0.0,3362.503051,0.0
2019-02-22,19,0,206,524.38,524.38,0.0,5949.716316,0.0
2019-02-22,19,0,210,0.07,0.07,0.0,0.625073,0.0
2019-02-22,19,0,214,0.6,0.6,0.0,8.881497,0.0
2019-02-22,19,0,217,0.45,0.45,0.0,5.507525,0.0
2019-02-22,19,0,218,0.62,0.62,0.0,7.588145,0.0
2019-02-22,19,0,219,0.43,0.43,0.0,5.262746,0.0
2019-02-22,19,0,221,0.32,0.32,0.0,4.736799,0.0
2019-02-22,19,0,225,0.2,0.2,0.0,1.723036,0.0
2019-02-22,19,0,233,0.44,0.44,0.0,6.345361,0.0
2019-02-22,19,0,236,26.9,26.9,0.0,361.002926,0.0
2019-02-22,19,0,237,61.62,61.62,0.0,804.591295,0.0
2019-02-22,19,0,238,10.85,10.85,0.0,147.991499,0.0
2019-02-22,19,0,240,0.98,0.98,0.0,12.293104,0.0
2019-02-22,19,0,245,20.27,20.27,0.0,281.227963,0.0
2019-02-22,19,0,247,49.35,49.35,0.0,684.686728,0.0
2019-02-22,19,0,248,6.19,6.19,0.0,80.824734,0.0
2019-02-22,19,0,249,38.98,38.98,0.0,540.812334,0.0
2019-02-22,19,0,251,157.58,157.58,0.0,2160.527226,0.0
2019-02-22,19,0,252,132.06,132.06,0.0,1816.238488,0.0
2019-02-22,19,0,254,1.01,1.01,0.0,12.539612,0.0
2019-02-22,19,0,255,0.46,0.46,0.0,5.71111,0.0
2019-02-22,19,0,258,1.2,1.2,0.0,15.031416,0.0
2019-02-22,19,0,260,0.42,0.42,0.0,5.19156,0.0
2019-02-22,19,0,265,8.27,8.27,0.0,99.227374,0.0
2019-02-22,19,0,266,29.1,29.1,0.0,349.155573,0.0
2019-02-22,19,0,267,35.76,35.76,0.0,429.065405,0.0
2019-02-22,19,0,270,477.47,477.47,0.0,-477470.0,0.0
2019-02-22,19,0,272,136.89,136.89,0.0,-35448.046228,0.0
2019-02-22,19,0,273,2.32,2.32,0.0,-2320.0,0.0
2019-02-22,19,0,274,615.51,615.51,0.0,-615510.0,0.0
2019-02-22,19,0,275,856.8,856.8,0.0,-856800.0,0.0
2019-02-22,19,0,276,0.53,0.53,0.0,-477.316387,0.0
2019-02-22,19,0,277,0.67,0.67,0.0,-181.386286,0.0
2019-02-22,19,0,278,1.07,1.07,0.0,-289.676607,0.0
2019-02-22,19,0,279,242.21,242.21,0.0,-65572.496192,0.0
2019-02-22,19,0,281,9.59,9.59,0.0,108.921277,0.0
2019-02-22,19,0,282,41.68,41.68,0.0,473.392994,0.0
2019-02-22,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,19,87.56,87.56,0.0,1205.89667,0.0
2019-02-22,20,0,20,106.19,106.19,0.0,1462.47336,0.0
2019-02-22,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,23,108.8,108.8,0.0,615.706072,0.0
2019-02-22,20,0,24,192.5,192.5,0.0,1089.369658,0.0
2019-02-22,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,31,20.84,20.84,0.0,117.01077,0.0
2019-02-22,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,37,0.0,0.0,0.0,0.0,0.0
