Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,41,60.5,60.5,0.0,487.374823,0.0
2019-02-22,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,52,22.09,22.09,0.0,124.02917,0.0
2019-02-22,20,0,53,35.09,35.09,0.0,197.020533,0.0
2019-02-22,20,0,55,160.55,160.55,0.0,908.56259,0.0
2019-02-22,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,63,103.58,103.58,0.0,2816.24905,0.0
2019-02-22,20,0,64,121.86,121.86,0.0,3313.266163,0.0
2019-02-22,20,0,65,16.14,16.14,0.0,221.114749,0.0
2019-02-22,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,68,7.54,7.54,0.0,-54.223452,0.0
2019-02-22,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,74,21.89,21.89,0.0,256.302806,0.0
2019-02-22,20,0,77,80.48,80.48,0.0,113.903153,0.0
2019-02-22,20,0,78,61.1,61.1,0.0,86.474685,0.0
2019-02-22,20,0,79,35.56,35.56,0.0,50.327984,0.0
2019-02-22,20,0,80,57.23,57.23,0.0,80.997483,0.0
2019-02-22,20,0,81,74.54,74.54,0.0,105.496285,0.0
2019-02-22,20,0,82,52.83,52.83,0.0,74.770174,0.0
2019-02-22,20,0,83,116.19,116.19,0.0,164.443432,0.0
2019-02-22,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,88,78.49,78.49,0.0,111.086711,0.0
2019-02-22,20,0,89,75.46,75.46,0.0,106.798359,0.0
2019-02-22,20,0,90,101.24,101.24,0.0,143.284732,0.0
2019-02-22,20,0,91,360.45,360.45,0.0,510.144031,0.0
2019-02-22,20,0,92,129.81,129.81,0.0,183.719786,0.0
2019-02-22,20,0,95,69.14,69.14,0.0,1529.959775,0.0
2019-02-22,20,0,96,24.56,24.56,0.0,136.759352,0.0
2019-02-22,20,0,97,177.36,177.36,0.0,987.607435,0.0
2019-02-22,20,0,99,4.22,4.22,0.0,49.410591,0.0
2019-02-22,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,102,17.85,17.85,0.0,-128.36719,0.0
2019-02-22,20,0,103,15.52,15.52,0.0,-111.611137,0.0
2019-02-22,20,0,104,2.88,2.88,0.0,-20.711345,0.0
2019-02-22,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,109,47.84,47.84,0.0,450.910856,0.0
2019-02-22,20,0,110,248.71,248.71,0.0,-11887.6594,0.0
2019-02-22,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,113,29.1,29.1,0.0,73.187237,0.0
2019-02-22,20,0,115,29.1,29.1,0.0,73.187237,0.0
2019-02-22,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,117,1.94,1.94,0.0,4.879149,0.0
2019-02-22,20,0,119,121.86,121.86,0.0,3313.266163,0.0
2019-02-22,20,0,120,71.65,71.65,0.0,1948.100448,0.0
2019-02-22,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,125,174.2,174.2,0.0,985.808803,0.0
2019-02-22,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,128,249.5,249.5,0.0,1411.936258,0.0
2019-02-22,20,0,131,26.56,26.56,0.0,-120.101337,0.0
2019-02-22,20,0,132,39.04,39.04,0.0,-176.534496,0.0
2019-02-22,20,0,133,16.49,16.49,0.0,227.216646,0.0
2019-02-22,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,135,21.97,21.97,0.0,302.725878,0.0
2019-02-22,20,0,136,15.12,15.12,0.0,207.08083,0.0
2019-02-22,20,0,139,80.98,80.98,0.0,652.357243,0.0
2019-02-22,20,0,140,184.07,184.07,0.0,-8798.043769,0.0
2019-02-22,20,0,141,230.0,230.0,0.0,-3953.048833,0.0
2019-02-22,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,143,44.88,44.88,0.0,251.988644,0.0
2019-02-22,20,0,145,18.6,18.6,0.0,130.773077,0.0
2019-02-22,20,0,146,268.0,268.0,0.0,-12809.668767,0.0
2019-02-22,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,157,250.0,250.0,0.0,-4296.79221,0.0
2019-02-22,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,162,70.28,70.28,0.0,1559.162357,0.0
2019-02-22,20,0,163,100.65,100.65,0.0,-4810.795379,0.0
2019-02-22,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,192,173.91,173.91,0.0,4728.459859,0.0
2019-02-22,20,0,194,121.4,121.4,0.0,1333.152244,0.0
2019-02-22,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,199,15.27,15.27,0.0,179.367628,0.0
2019-02-22,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,204,377.85,377.85,0.0,3480.450706,0.0
2019-02-22,20,0,205,253.05,253.05,0.0,2385.095989,0.0
2019-02-22,20,0,206,671.87,671.87,0.0,3741.225797,0.0
2019-02-22,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,236,34.38,34.38,0.0,439.16412,0.0
2019-02-22,20,0,237,52.51,52.51,0.0,614.822309,0.0
2019-02-22,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,245,39.08,39.08,0.0,548.62821,0.0
2019-02-22,20,0,247,44.37,44.37,0.0,622.892367,0.0
2019-02-22,20,0,248,5.27,5.27,0.0,61.704696,0.0
2019-02-22,20,0,249,75.12,75.12,0.0,1054.579098,0.0
2019-02-22,20,0,251,135.47,135.47,0.0,1839.801033,0.0
2019-02-22,20,0,252,104.1,104.1,0.0,1426.149031,0.0
2019-02-22,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,266,49.35,49.35,0.0,397.552852,0.0
2019-02-22,20,0,267,62.41,62.41,0.0,502.761367,0.0
2019-02-22,20,0,270,314.31,314.31,0.0,-15023.160412,0.0
2019-02-22,20,0,272,97.26,97.26,0.0,244.611365,0.0
2019-02-22,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,274,405.19,405.19,0.0,-19366.976447,0.0
2019-02-22,20,0,275,564.03,564.03,0.0,-26959.095056,0.0
2019-02-22,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,20,0,279,398.42,398.42,0.0,826.373582,0.0
2019-02-22,20,0,281,9.35,9.35,0.0,52.497634,0.0
2019-02-22,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,19,129.93,129.93,0.0,1310.376571,0.0
2019-02-22,21,0,20,157.58,157.58,0.0,1589.233741,0.0
2019-02-22,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,23,105.85,105.85,0.0,700.68819,0.0
2019-02-22,21,0,24,187.29,187.29,0.0,1239.791129,0.0
2019-02-22,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,31,22.12,22.12,0.0,145.980561,0.0
2019-02-22,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,41,111.37,111.37,0.0,856.611159,0.0
2019-02-22,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,52,23.45,23.45,0.0,154.757873,0.0
2019-02-22,21,0,53,37.25,37.25,0.0,245.830737,0.0
2019-02-22,21,0,55,152.83,152.83,0.0,1011.678564,0.0
2019-02-22,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,63,60.7,60.7,0.0,1170.920336,0.0
2019-02-22,21,0,64,71.41,71.41,0.0,1377.519295,0.0
2019-02-22,21,0,65,13.46,13.46,0.0,135.365196,0.0
2019-02-22,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,68,4.23,4.23,0.0,6.162843,0.0
2019-02-22,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,74,19.07,19.07,0.0,176.727656,0.0
2019-02-22,21,0,77,127.36,127.36,0.0,596.989722,0.0
2019-02-22,21,0,78,96.47,96.47,0.0,452.19534,0.0
2019-02-22,21,0,79,55.96,55.96,0.0,262.307984,0.0
2019-02-22,21,0,80,90.31,90.31,0.0,423.320837,0.0
2019-02-22,21,0,81,117.88,117.88,0.0,552.552987,0.0
2019-02-22,21,0,82,83.33,83.33,0.0,390.60265,0.0
2019-02-22,21,0,83,184.63,184.63,0.0,865.438226,0.0
2019-02-22,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,88,124.46,124.46,0.0,583.396206,0.0
2019-02-22,21,0,89,119.65,119.65,0.0,560.84972,0.0
2019-02-22,21,0,90,160.65,160.65,0.0,753.033911,0.0
2019-02-22,21,0,91,573.06,573.06,0.0,2686.172505,0.0
2019-02-22,21,0,92,206.1,206.1,0.0,966.077118,0.0
2019-02-22,21,0,95,68.55,68.55,0.0,1172.939536,0.0
2019-02-22,21,0,96,18.53,18.53,0.0,121.89819,0.0
2019-02-22,21,0,97,113.97,113.97,0.0,749.742943,0.0
2019-02-22,21,0,99,3.68,3.68,0.0,34.103711,0.0
2019-02-22,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,102,10.01,10.01,0.0,14.583939,0.0
2019-02-22,21,0,103,8.71,8.71,0.0,12.689921,0.0
2019-02-22,21,0,104,1.62,1.62,0.0,2.360238,0.0
2019-02-22,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,109,63.13,63.13,0.0,526.797754,0.0
2019-02-22,21,0,110,171.37,171.37,0.0,-2343.150799,0.0
2019-02-22,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,113,38.35,38.35,0.0,192.509903,0.0
2019-02-22,21,0,115,38.35,38.35,0.0,192.509903,0.0
2019-02-22,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,117,2.58,2.58,0.0,12.951123,0.0
2019-02-22,21,0,119,71.41,71.41,0.0,1377.519295,0.0
2019-02-22,21,0,120,41.99,41.99,0.0,809.999092,0.0
2019-02-22,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,125,169.48,169.48,0.0,1121.895459,0.0
2019-02-22,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,128,242.74,242.74,0.0,1606.849798,0.0
2019-02-22,21,0,131,15.41,15.41,0.0,37.779597,0.0
2019-02-22,21,0,132,22.65,22.65,0.0,55.529388,0.0
2019-02-22,21,0,133,20.64,20.64,0.0,208.214794,0.0
2019-02-22,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,135,26.84,26.84,0.0,270.759936,0.0
2019-02-22,21,0,136,13.65,13.65,0.0,137.254715,0.0
2019-02-22,21,0,139,146.7,146.7,0.0,1128.354647,0.0
2019-02-22,21,0,140,126.83,126.83,0.0,-1734.153094,0.0
2019-02-22,21,0,141,230.0,230.0,0.0,-521.532981,0.0
2019-02-22,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,143,44.64,44.64,0.0,294.600915,0.0
2019-02-22,21,0,145,15.1,15.1,0.0,109.439971,0.0
2019-02-22,21,0,146,268.0,268.0,0.0,-3664.377744,0.0
2019-02-22,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,157,250.0,250.0,0.0,-566.883676,0.0
2019-02-22,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,162,60.12,60.12,0.0,1030.241038,0.0
2019-02-22,21,0,163,62.72,62.72,0.0,-857.573777,0.0
2019-02-22,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,192,119.95,119.95,0.0,2313.869758,0.0
2019-02-22,21,0,194,104.9,104.9,0.0,849.9296,0.0
2019-02-22,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,199,14.1,14.1,0.0,142.895056,0.0
2019-02-22,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,204,684.3,684.3,0.0,5648.950544,0.0
2019-02-22,21,0,205,292.97,292.97,0.0,2444.73211,0.0
2019-02-22,21,0,206,334.9,334.9,0.0,2203.11408,0.0
2019-02-22,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,236,43.43,43.43,0.0,421.060132,0.0
2019-02-22,21,0,237,45.75,45.75,0.0,423.979563,0.0
2019-02-22,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,245,78.45,78.45,0.0,799.38102,0.0
2019-02-22,21,0,247,42.57,42.57,0.0,433.775016,0.0
2019-02-22,21,0,248,4.59,4.59,0.0,42.536966,0.0
2019-02-22,21,0,249,150.86,150.86,0.0,1537.216325,0.0
2019-02-22,21,0,251,128.54,128.54,0.0,1286.71373,0.0
2019-02-22,21,0,252,86.85,86.85,0.0,873.437388,0.0
2019-02-22,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,266,91.87,91.87,0.0,706.625368,0.0
2019-02-22,21,0,267,114.69,114.69,0.0,882.147202,0.0
2019-02-22,21,0,270,195.88,195.88,0.0,-2678.277286,0.0
2019-02-22,21,0,272,128.08,128.08,0.0,642.937897,0.0
2019-02-22,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,274,252.51,252.51,0.0,-3452.58218,0.0
2019-02-22,21,0,275,351.5,351.5,0.0,-4806.077526,0.0
2019-02-22,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,21,0,279,251.57,251.57,0.0,1229.309928,0.0
2019-02-22,21,0,281,9.93,9.93,0.0,65.532865,0.0
2019-02-22,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,19,194.65,194.65,0.0,1684.973625,0.0
2019-02-22,22,0,20,236.07,236.07,0.0,2043.522855,0.0
2019-02-22,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,23,98.72,98.72,0.0,694.26031,0.0
2019-02-22,22,0,24,174.67,174.67,0.0,1228.387847,0.0
2019-02-22,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,31,25.31,25.31,0.0,177.735003,0.0
2019-02-22,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,41,116.0,116.0,0.0,878.001126,0.0
2019-02-22,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,52,26.83,26.83,0.0,188.408935,0.0
2019-02-22,22,0,53,42.63,42.63,0.0,299.361643,0.0
2019-02-22,22,0,55,284.57,284.57,0.0,2001.272856,0.0
2019-02-22,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,63,33.66,33.66,0.0,558.272927,0.0
2019-02-22,22,0,64,39.6,39.6,0.0,656.791678,0.0
2019-02-22,22,0,65,12.28,12.28,0.0,106.159602,0.0
2019-02-22,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,68,2.12,2.12,0.0,15.392365,0.0
2019-02-22,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,74,17.41,17.41,0.0,144.819183,0.0
2019-02-22,22,0,77,122.05,122.05,0.0,737.51457,0.0
2019-02-22,22,0,78,92.27,92.27,0.0,557.562224,0.0
2019-02-22,22,0,79,53.4,53.4,0.0,322.681508,0.0
2019-02-22,22,0,80,86.35,86.35,0.0,521.789292,0.0
2019-02-22,22,0,81,112.89,112.89,0.0,682.16321,0.0
2019-02-22,22,0,82,79.64,79.64,0.0,481.242609,0.0
2019-02-22,22,0,83,177.58,177.58,0.0,1073.067082,0.0
2019-02-22,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,88,119.53,119.53,0.0,722.286904,0.0
2019-02-22,22,0,89,114.9,114.9,0.0,694.309087,0.0
2019-02-22,22,0,90,154.28,154.28,0.0,932.271593,0.0
2019-02-22,22,0,91,550.35,550.35,0.0,3325.613631,0.0
2019-02-22,22,0,92,197.93,197.93,0.0,1196.036533,0.0
2019-02-22,22,0,95,72.89,72.89,0.0,1200.864033,0.0
2019-02-22,22,0,96,15.26,15.26,0.0,106.99643,0.0
2019-02-22,22,0,97,93.82,93.82,0.0,657.824711,0.0
2019-02-22,22,0,99,3.36,3.36,0.0,27.949021,0.0
2019-02-22,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,102,5.02,5.02,0.0,36.447958,0.0
2019-02-22,22,0,103,4.37,4.37,0.0,31.728601,0.0
2019-02-22,22,0,104,0.81,0.81,0.0,5.881045,0.0
2019-02-22,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,109,124.9,124.9,0.0,989.598817,0.0
2019-02-22,22,0,110,112.96,112.96,0.0,1528.00307,0.0
2019-02-22,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,113,47.76,47.76,0.0,263.180317,0.0
2019-02-22,22,0,115,47.76,47.76,0.0,263.180317,0.0
2019-02-22,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,117,3.18,3.18,0.0,17.523313,0.0
2019-02-22,22,0,119,39.6,39.6,0.0,656.791678,0.0
2019-02-22,22,0,120,23.29,23.29,0.0,386.279752,0.0
2019-02-22,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,125,158.07,158.07,0.0,1111.646345,0.0
2019-02-22,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,128,226.4,226.4,0.0,1592.185313,0.0
2019-02-22,22,0,131,8.43,8.43,0.0,57.733511,0.0
2019-02-22,22,0,132,12.39,12.39,0.0,84.85388,0.0
2019-02-22,22,0,133,46.5,46.5,0.0,402.574302,0.0
2019-02-22,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,135,62.31,62.31,0.0,539.449565,0.0
2019-02-22,22,0,136,12.81,12.81,0.0,110.733315,0.0
2019-02-22,22,0,139,149.8,149.8,0.0,1133.832489,0.0
2019-02-22,22,0,140,83.6,83.6,0.0,1130.85213,0.0
2019-02-22,22,0,141,230.0,230.0,0.0,2024.71635,0.0
2019-02-22,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,143,47.36,47.36,0.0,332.577233,0.0
2019-02-22,22,0,145,32.56,32.56,0.0,239.533778,0.0
2019-02-22,22,0,146,208.05,208.05,0.0,2814.279733,0.0
2019-02-22,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,157,223.88,223.88,0.0,1970.841289,0.0
2019-02-22,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,162,33.3,33.3,0.0,548.797644,0.0
2019-02-22,22,0,163,36.29,36.29,0.0,490.892629,0.0
2019-02-22,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,190,0.0,0.0,0.0,0.0,0.0
