Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-22,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,192,78.6,78.6,0.0,1303.631968,0.0
2019-02-22,22,0,194,95.42,95.42,0.0,368.861373,0.0
2019-02-22,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,199,13.29,13.29,0.0,111.46429,0.0
2019-02-22,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,204,720.83,720.83,0.0,5681.959622,0.0
2019-02-22,22,0,205,621.39,621.39,0.0,4923.353156,0.0
2019-02-22,22,0,206,275.7,275.7,0.0,1933.087537,0.0
2019-02-22,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,236,53.84,53.84,0.0,457.607375,0.0
2019-02-22,22,0,237,41.76,41.76,0.0,347.366403,0.0
2019-02-22,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,245,94.85,94.85,0.0,825.076347,0.0
2019-02-22,22,0,247,43.51,43.51,0.0,378.482571,0.0
2019-02-22,22,0,248,4.19,4.19,0.0,34.853095,0.0
2019-02-22,22,0,249,182.39,182.39,0.0,1586.564839,0.0
2019-02-22,22,0,251,283.89,283.89,0.0,2448.841682,0.0
2019-02-22,22,0,252,79.24,79.24,0.0,685.023357,0.0
2019-02-22,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,266,97.0,97.0,0.0,734.190597,0.0
2019-02-22,22,0,267,119.2,119.2,0.0,902.221847,0.0
2019-02-22,22,0,270,113.34,113.34,0.0,1533.143307,0.0
2019-02-22,22,0,272,159.63,159.63,0.0,879.637228,0.0
2019-02-22,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,274,146.11,146.11,0.0,1976.421109,0.0
2019-02-22,22,0,275,203.38,203.38,0.0,2751.108926,0.0
2019-02-22,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,22,0,279,60.39,60.39,0.0,345.664084,0.0
2019-02-22,22,0,281,11.36,11.36,0.0,79.773593,0.0
2019-02-22,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,19,182.56,182.56,0.0,1487.35981,0.0
2019-02-22,23,0,20,221.41,221.41,0.0,1803.880015,0.0
2019-02-22,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,23,108.8,108.8,0.0,565.05993,0.0
2019-02-22,23,0,24,192.5,192.5,0.0,999.761366,0.0
2019-02-22,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,31,18.21,18.21,0.0,94.240553,0.0
2019-02-22,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,41,116.0,116.0,0.0,713.897425,0.0
2019-02-22,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,52,19.3,19.3,0.0,99.88153,0.0
2019-02-22,23,0,53,30.66,30.66,0.0,158.671902,0.0
2019-02-22,23,0,55,601.42,601.42,0.0,3123.514186,0.0
2019-02-22,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,63,33.17,33.17,0.0,631.294364,0.0
2019-02-22,23,0,64,39.02,39.02,0.0,742.63208,0.0
2019-02-22,23,0,65,9.78,9.78,0.0,79.467568,0.0
2019-02-22,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,68,2.9,2.9,0.0,1.051586,0.0
2019-02-22,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,74,15.28,15.28,0.0,114.787783,0.0
2019-02-22,23,0,77,179.7,179.7,0.0,616.354233,0.0
2019-02-22,23,0,78,135.85,135.85,0.0,465.952824,0.0
2019-02-22,23,0,79,78.62,78.62,0.0,269.659264,0.0
2019-02-22,23,0,80,127.14,127.14,0.0,436.078337,0.0
2019-02-22,23,0,81,166.22,166.22,0.0,570.119091,0.0
2019-02-22,23,0,82,117.26,117.26,0.0,402.190859,0.0
2019-02-22,23,0,83,261.47,261.47,0.0,896.817703,0.0
2019-02-22,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,88,163.74,163.74,0.0,561.612922,0.0
2019-02-22,23,0,89,157.41,157.41,0.0,539.901613,0.0
2019-02-22,23,0,90,211.35,211.35,0.0,724.91078,0.0
2019-02-22,23,0,91,753.92,753.92,0.0,2585.875255,0.0
2019-02-22,23,0,92,271.14,271.14,0.0,929.984901,0.0
2019-02-22,23,0,95,44.93,44.93,0.0,757.980347,0.0
2019-02-22,23,0,96,26.43,26.43,0.0,136.273721,0.0
2019-02-22,23,0,97,162.55,162.55,0.0,838.11174,0.0
2019-02-22,23,0,99,2.95,2.95,0.0,22.161254,0.0
2019-02-22,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,102,6.86,6.86,0.0,2.487544,0.0
2019-02-22,23,0,103,5.97,5.97,0.0,2.164816,0.0
2019-02-22,23,0,104,1.11,1.11,0.0,0.402503,0.0
2019-02-22,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,109,146.16,146.16,0.0,990.591788,0.0
2019-02-22,23,0,110,158.04,158.04,0.0,-2216.71213,0.0
2019-02-22,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,113,69.16,69.16,0.0,260.200325,0.0
2019-02-22,23,0,115,69.16,69.16,0.0,260.200325,0.0
2019-02-22,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,117,4.61,4.61,0.0,17.34418,0.0
2019-02-22,23,0,119,39.02,39.02,0.0,742.63208,0.0
2019-02-22,23,0,120,22.94,22.94,0.0,436.596102,0.0
2019-02-22,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,125,174.2,174.2,0.0,904.719117,0.0
2019-02-22,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,128,249.5,249.5,0.0,1295.794602,0.0
2019-02-22,23,0,131,13.83,13.83,0.0,18.097733,0.0
2019-02-22,23,0,132,20.32,20.32,0.0,26.590451,0.0
2019-02-22,23,0,133,46.11,46.11,0.0,375.763512,0.0
2019-02-22,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,135,61.78,61.78,0.0,503.462801,0.0
2019-02-22,23,0,136,9.39,9.39,0.0,76.28742,0.0
2019-02-22,23,0,139,149.8,149.8,0.0,921.912364,0.0
2019-02-22,23,0,140,116.97,116.97,0.0,-1640.653112,0.0
2019-02-22,23,0,141,230.0,230.0,0.0,-731.267334,0.0
2019-02-22,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,143,27.9,27.9,0.0,144.388326,0.0
2019-02-22,23,0,145,19.34,19.34,0.0,111.592203,0.0
2019-02-22,23,0,146,222.02,222.02,0.0,-3114.113055,0.0
2019-02-22,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,157,204.46,204.46,0.0,-650.064866,0.0
2019-02-22,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,162,10.79,10.79,0.0,182.308348,0.0
2019-02-22,23,0,163,63.43,63.43,0.0,-889.686474,0.0
2019-02-22,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,192,95.13,95.13,0.0,1810.522547,0.0
2019-02-22,23,0,194,109.94,109.94,0.0,737.583291,0.0
2019-02-22,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,199,9.73,9.73,0.0,91.226682,0.0
2019-02-22,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,204,700.67,700.67,0.0,4696.58561,0.0
2019-02-22,23,0,205,773.21,773.21,0.0,5240.390504,0.0
2019-02-22,23,0,206,477.66,477.66,0.0,2462.826538,0.0
2019-02-22,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,236,44.25,44.25,0.0,347.377909,0.0
2019-02-22,23,0,237,36.65,36.65,0.0,275.325408,0.0
2019-02-22,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,245,88.37,88.37,0.0,727.029619,0.0
2019-02-22,23,0,247,38.58,38.58,0.0,317.401864,0.0
2019-02-22,23,0,248,3.68,3.68,0.0,27.645225,0.0
2019-02-22,23,0,249,169.95,169.95,0.0,1398.197169,0.0
2019-02-22,23,0,251,111.48,111.48,0.0,901.85733,0.0
2019-02-22,23,0,252,63.09,63.09,0.0,512.638946,0.0
2019-02-22,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,266,97.0,97.0,0.0,596.96595,0.0
2019-02-22,23,0,267,119.2,119.2,0.0,733.591147,0.0
2019-02-22,23,0,270,198.09,198.09,0.0,-2778.46435,0.0
2019-02-22,23,0,272,231.12,231.12,0.0,869.54163,0.0
2019-02-22,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,274,255.36,255.36,0.0,-3581.748985,0.0
2019-02-22,23,0,275,355.47,355.47,0.0,-4985.919141,0.0
2019-02-22,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-22,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-22,23,0,279,79.19,79.19,0.0,287.383297,0.0
2019-02-22,23,0,281,8.17,8.17,0.0,42.281456,0.0
2019-02-22,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,19,191.03,191.03,0.0,1222.978581,0.0
2019-02-23,0,0,20,231.69,231.69,0.0,1483.284863,0.0
2019-02-23,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,23,108.8,108.8,0.0,1053.683872,0.0
2019-02-23,0,0,24,192.5,192.5,0.0,1864.284424,0.0
2019-02-23,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,31,18.91,18.91,0.0,183.529317,0.0
2019-02-23,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,41,116.0,116.0,0.0,997.639294,0.0
2019-02-23,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,52,20.04,20.04,0.0,194.496431,0.0
2019-02-23,0,0,53,31.84,31.84,0.0,309.020277,0.0
2019-02-23,0,0,55,622.97,622.97,0.0,6033.21178,0.0
2019-02-23,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,63,32.84,32.84,0.0,3632.915686,0.0
2019-02-23,0,0,64,38.63,38.63,0.0,4273.432794,0.0
2019-02-23,0,0,65,8.02,8.02,0.0,51.530819,0.0
2019-02-23,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,68,3.98,3.98,0.0,-1651.603577,0.0
2019-02-23,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,74,13.58,13.58,0.0,96.225693,0.0
2019-02-23,0,0,77,200.0,200.0,0.0,-59042.517229,0.0
2019-02-23,0,0,78,151.2,151.2,0.0,-44636.143025,0.0
2019-02-23,0,0,79,87.5,87.5,0.0,-25831.101288,0.0
2019-02-23,0,0,80,141.5,141.5,0.0,-41772.58094,0.0
2019-02-23,0,0,81,185.0,185.0,0.0,-54614.328437,0.0
2019-02-23,0,0,82,130.5,130.5,0.0,-38525.242492,0.0
2019-02-23,0,0,83,291.0,291.0,0.0,-85906.862569,0.0
2019-02-23,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,88,170.6,170.6,0.0,-50363.267197,0.0
2019-02-23,0,0,89,164.0,164.0,0.0,-48414.864128,0.0
2019-02-23,0,0,90,220.2,220.2,0.0,-65005.81147,0.0
2019-02-23,0,0,91,785.5,785.5,0.0,-231889.486418,0.0
2019-02-23,0,0,92,282.5,282.5,0.0,-83397.555587,0.0
2019-02-23,0,0,95,15.02,15.02,0.0,381.713676,0.0
2019-02-23,0,0,96,29.88,29.88,0.0,290.647715,0.0
2019-02-23,0,0,97,183.75,183.75,0.0,1787.366719,0.0
2019-02-23,0,0,99,2.62,2.62,0.0,18.564898,0.0
2019-02-23,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,102,9.41,9.41,0.0,-3904.922026,0.0
2019-02-23,0,0,103,8.19,8.19,0.0,-3398.651583,0.0
2019-02-23,0,0,104,1.52,1.52,0.0,-630.763175,0.0
2019-02-23,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,109,150.06,150.06,0.0,1183.13411,0.0
2019-02-23,0,0,110,215.38,215.38,0.0,-215380.0,0.0
2019-02-23,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,113,97.05,97.05,0.0,-25762.083414,0.0
2019-02-23,0,0,115,97.05,97.05,0.0,-25762.083414,0.0
2019-02-23,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,117,6.47,6.47,0.0,-1717.472228,0.0
2019-02-23,0,0,119,38.63,38.63,0.0,4273.432794,0.0
2019-02-23,0,0,120,22.72,22.72,0.0,2513.393556,0.0
2019-02-23,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,125,174.2,174.2,0.0,1687.056346,0.0
2019-02-23,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,128,249.5,249.5,0.0,2416.306306,0.0
2019-02-23,0,0,131,22.15,22.15,0.0,-8339.796013,0.0
2019-02-23,0,0,132,32.56,32.56,0.0,-12259.311882,0.0
2019-02-23,0,0,133,48.17,48.17,0.0,308.279893,0.0
2019-02-23,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,135,64.54,64.54,0.0,413.045138,0.0
2019-02-23,0,0,136,7.39,7.39,0.0,47.492326,0.0
2019-02-23,0,0,139,149.8,149.8,0.0,1288.330743,0.0
2019-02-23,0,0,140,159.4,159.4,0.0,-159400.0,0.0
2019-02-23,0,0,141,230.0,230.0,0.0,-128567.283419,0.0
2019-02-23,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,143,104.89,104.89,0.0,1018.000531,0.0
2019-02-23,0,0,145,27.9,27.9,0.0,251.922554,0.0
2019-02-23,0,0,146,243.46,243.46,0.0,-243460.0,0.0
2019-02-23,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,157,190.33,190.33,0.0,-106392.22197,0.0
2019-02-23,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,162,7.27,7.27,0.0,190.467466,0.0
2019-02-23,0,0,163,101.69,101.69,0.0,-101690.0,0.0
2019-02-23,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,192,113.32,113.32,0.0,12535.992861,0.0
2019-02-23,0,0,194,126.35,126.35,0.0,-16487.108961,0.0
2019-02-23,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,199,4.04,4.04,0.0,-140.481178,0.0
2019-02-23,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,204,692.86,692.86,0.0,5519.663384,0.0
2019-02-23,0,0,205,793.82,793.82,0.0,6258.799941,0.0
2019-02-23,0,0,206,539.94,539.94,0.0,5252.085912,0.0
2019-02-23,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,236,35.87,35.87,0.0,241.027435,0.0
2019-02-23,0,0,237,32.57,32.57,0.0,230.785774,0.0
2019-02-23,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,245,53.92,53.92,0.0,340.584041,0.0
2019-02-23,0,0,247,35.21,35.21,0.0,222.402895,0.0
2019-02-23,0,0,248,3.27,3.27,0.0,23.170693,0.0
2019-02-23,0,0,249,101.01,101.01,0.0,638.026595,0.0
2019-02-23,0,0,251,90.35,90.35,0.0,583.976072,0.0
2019-02-23,0,0,252,51.76,51.76,0.0,332.572967,0.0
2019-02-23,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,0,0,266,97.0,97.0,0.0,834.232858,0.0
2019-02-23,0,0,267,119.2,119.2,0.0,1025.160378,0.0
2019-02-23,0,0,270,317.56,317.56,0.0,-317560.0,0.0
2019-02-23,0,0,272,324.35,324.35,0.0,-86099.245289,0.0
2019-02-23,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,274,409.37,409.37,0.0,-409370.0,0.0
2019-02-23,0,0,275,569.86,569.86,0.0,-569860.0,0.0
2019-02-23,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,0,0,279,103.19,103.19,0.0,-28623.182149,0.0
2019-02-23,0,0,281,8.49,8.49,0.0,82.398937,0.0
2019-02-23,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,19,222.5,222.5,0.0,1901.824418,0.0
2019-02-23,1,0,20,269.85,269.85,0.0,2306.549749,0.0
2019-02-23,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,23,108.8,108.8,0.0,470.341324,0.0
2019-02-23,1,0,24,192.5,192.5,0.0,832.175597,0.0
2019-02-23,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,31,62.09,62.09,0.0,266.751081,0.0
2019-02-23,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,41,116.0,116.0,0.0,663.332448,0.0
2019-02-23,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,52,66.1,66.1,0.0,283.978844,0.0
2019-02-23,1,0,53,108.05,108.05,0.0,464.204449,0.0
2019-02-23,1,0,55,524.08,524.08,0.0,2265.592659,0.0
2019-02-23,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,63,32.72,32.72,0.0,3502.081363,0.0
2019-02-23,1,0,64,38.49,38.49,0.0,4119.655002,0.0
2019-02-23,1,0,65,6.85,6.85,0.0,58.345449,0.0
2019-02-23,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,68,5.38,5.38,0.0,-2232.204705,0.0
2019-02-23,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,74,12.14,12.14,0.0,93.083243,0.0
2019-02-23,1,0,77,200.0,200.0,0.0,-58964.73955,0.0
2019-02-23,1,0,78,151.2,151.2,0.0,-44577.3431,0.0
2019-02-23,1,0,79,87.5,87.5,0.0,-25797.073553,0.0
2019-02-23,1,0,80,141.5,141.5,0.0,-41717.553232,0.0
2019-02-23,1,0,81,185.0,185.0,0.0,-54542.384084,0.0
2019-02-23,1,0,82,130.5,130.5,0.0,-38474.492557,0.0
2019-02-23,1,0,83,291.0,291.0,0.0,-85793.696046,0.0
2019-02-23,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,88,170.6,170.6,0.0,-50296.922837,0.0
2019-02-23,1,0,89,164.0,164.0,0.0,-48351.086431,0.0
