Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,1,0,90,220.2,220.2,0.0,-64920.178245,0.0
2019-02-23,1,0,91,785.5,785.5,0.0,-231584.014585,0.0
2019-02-23,1,0,92,282.5,282.5,0.0,-83287.694615,0.0
2019-02-23,1,0,95,11.78,11.78,0.0,299.373309,0.0
2019-02-23,1,0,96,29.88,29.88,0.0,127.533889,0.0
2019-02-23,1,0,97,183.75,183.75,0.0,784.282199,0.0
2019-02-23,1,0,99,2.34,2.34,0.0,17.94191,0.0
2019-02-23,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,102,12.74,12.74,0.0,-5285.927127,0.0
2019-02-23,1,0,103,11.07,11.07,0.0,-4593.030871,0.0
2019-02-23,1,0,104,2.06,2.06,0.0,-854.710352,0.0
2019-02-23,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,109,158.39,158.39,0.0,1051.671318,0.0
2019-02-23,1,0,110,284.42,284.42,0.0,-284420.0,0.0
2019-02-23,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,113,74.36,74.36,0.0,-19784.825159,0.0
2019-02-23,1,0,115,74.36,74.36,0.0,-19784.825159,0.0
2019-02-23,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,117,5.08,5.08,0.0,-1351.626033,0.0
2019-02-23,1,0,119,38.49,38.49,0.0,4119.655002,0.0
2019-02-23,1,0,120,22.63,22.63,0.0,2422.130234,0.0
2019-02-23,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,125,174.2,174.2,0.0,753.064878,0.0
2019-02-23,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,128,249.5,249.5,0.0,1078.586033,0.0
2019-02-23,1,0,131,30.0,30.0,0.0,-11293.265927,0.0
2019-02-23,1,0,132,44.1,44.1,0.0,-16601.100912,0.0
2019-02-23,1,0,133,52.63,52.63,0.0,450.004733,0.0
2019-02-23,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,135,70.53,70.53,0.0,603.055935,0.0
2019-02-23,1,0,136,6.52,6.52,0.0,55.523929,0.0
2019-02-23,1,0,139,149.8,149.8,0.0,856.613799,0.0
2019-02-23,1,0,140,210.5,210.5,0.0,-210500.0,0.0
2019-02-23,1,0,141,230.0,230.0,0.0,-128555.521971,0.0
2019-02-23,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,143,238.49,238.49,0.0,1024.600825,0.0
2019-02-23,1,0,145,30.0,30.0,0.0,154.982787,0.0
2019-02-23,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,157,180.68,180.68,0.0,-100988.746564,0.0
2019-02-23,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,162,5.75,5.75,0.0,150.773642,0.0
2019-02-23,1,0,163,153.65,153.65,0.0,-153650.0,0.0
2019-02-23,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,192,134.68,134.68,0.0,4367.343393,0.0
2019-02-23,1,0,194,145.15,145.15,0.0,-19164.101263,0.0
2019-02-23,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,199,10.3,10.3,0.0,-294.763529,0.0
2019-02-23,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,204,701.33,701.33,0.0,4582.573464,0.0
2019-02-23,1,0,205,837.88,837.88,0.0,5563.320691,0.0
2019-02-23,1,0,206,539.94,539.94,0.0,2304.573226,0.0
2019-02-23,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,236,28.67,28.67,0.0,233.34465,0.0
2019-02-23,1,0,237,29.13,29.13,0.0,223.353779,0.0
2019-02-23,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,245,25.68,25.68,0.0,222.32794,0.0
2019-02-23,1,0,247,33.36,33.36,0.0,288.818539,0.0
2019-02-23,1,0,248,2.92,2.92,0.0,22.38905,0.0
2019-02-23,1,0,249,49.39,49.39,0.0,427.600349,0.0
2019-02-23,1,0,251,73.55,73.55,0.0,622.852611,0.0
2019-02-23,1,0,252,44.17,44.17,0.0,376.221673,0.0
2019-02-23,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,1,0,266,97.0,97.0,0.0,554.683168,0.0
2019-02-23,1,0,267,119.2,119.2,0.0,681.631274,0.0
2019-02-23,1,0,270,479.84,479.84,0.0,-479840.0,0.0
2019-02-23,1,0,272,248.01,248.01,0.0,-65987.553627,0.0
2019-02-23,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,274,618.58,618.58,0.0,-618580.0,0.0
2019-02-23,1,0,275,861.07,861.07,0.0,-861070.0,0.0
2019-02-23,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,1,0,279,133.05,133.05,0.0,-36934.240031,0.0
2019-02-23,1,0,281,25.63,25.63,0.0,110.111615,0.0
2019-02-23,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,19,207.73,207.73,0.0,1691.34793,0.0
2019-02-23,2,0,20,251.94,251.94,0.0,2051.307936,0.0
2019-02-23,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,23,108.8,108.8,0.0,512.225931,0.0
2019-02-23,2,0,24,192.5,192.5,0.0,906.282094,0.0
2019-02-23,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,31,37.5,37.5,0.0,175.731816,0.0
2019-02-23,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,41,116.0,116.0,0.0,677.702464,0.0
2019-02-23,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,52,39.75,39.75,0.0,186.275725,0.0
2019-02-23,2,0,53,63.15,63.15,0.0,295.932378,0.0
2019-02-23,2,0,55,623.0,623.0,0.0,2933.058412,0.0
2019-02-23,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,63,55.43,55.43,0.0,5930.301458,0.0
2019-02-23,2,0,64,65.22,65.22,0.0,6977.706315,0.0
2019-02-23,2,0,65,5.16,5.16,0.0,41.887384,0.0
2019-02-23,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,68,6.97,6.97,0.0,-2893.519263,0.0
2019-02-23,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,74,10.07,10.07,0.0,74.786567,0.0
2019-02-23,2,0,77,200.0,200.0,0.0,-59026.906118,0.0
2019-02-23,2,0,78,151.2,151.2,0.0,-44624.341025,0.0
2019-02-23,2,0,79,87.5,87.5,0.0,-25824.271427,0.0
2019-02-23,2,0,80,141.5,141.5,0.0,-41761.536079,0.0
2019-02-23,2,0,81,185.0,185.0,0.0,-54599.888159,0.0
2019-02-23,2,0,82,130.5,130.5,0.0,-38515.056242,0.0
2019-02-23,2,0,83,291.0,291.0,0.0,-85884.148402,0.0
2019-02-23,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,88,170.6,170.6,0.0,-50349.950919,0.0
2019-02-23,2,0,89,164.0,164.0,0.0,-48402.063017,0.0
2019-02-23,2,0,90,220.2,220.2,0.0,-64988.623636,0.0
2019-02-23,2,0,91,785.5,785.5,0.0,-231828.17378,0.0
2019-02-23,2,0,92,282.5,282.5,0.0,-83375.504892,0.0
2019-02-23,2,0,95,5.79,5.79,0.0,147.145285,0.0
2019-02-23,2,0,96,29.88,29.88,0.0,139.343064,0.0
2019-02-23,2,0,97,183.75,183.75,0.0,856.90388,0.0
2019-02-23,2,0,99,1.94,1.94,0.0,14.40774,0.0
2019-02-23,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,102,16.5,16.5,0.0,-6849.794526,0.0
2019-02-23,2,0,103,14.34,14.34,0.0,-5953.094152,0.0
2019-02-23,2,0,104,2.66,2.66,0.0,-1104.269905,0.0
2019-02-23,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,109,195.26,195.26,0.0,1287.005716,0.0
2019-02-23,2,0,110,289.32,289.32,0.0,-289320.0,0.0
2019-02-23,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,113,92.76,92.76,0.0,-24700.533433,0.0
2019-02-23,2,0,115,92.76,92.76,0.0,-24700.533433,0.0
2019-02-23,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,117,4.96,4.96,0.0,-1320.770222,0.0
2019-02-23,2,0,119,65.22,65.22,0.0,6977.706315,0.0
2019-02-23,2,0,120,38.35,38.35,0.0,4102.959785,0.0
2019-02-23,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,125,174.2,174.2,0.0,820.126445,0.0
2019-02-23,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,128,249.5,249.5,0.0,1174.635753,0.0
2019-02-23,2,0,131,30.0,30.0,0.0,-11300.655503,0.0
2019-02-23,2,0,132,44.1,44.1,0.0,-16611.96359,0.0
2019-02-23,2,0,133,42.38,42.38,0.0,345.157239,0.0
2019-02-23,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,135,56.78,56.78,0.0,462.435772,0.0
2019-02-23,2,0,136,6.09,6.09,0.0,49.428717,0.0
2019-02-23,2,0,139,149.8,149.8,0.0,875.170941,0.0
2019-02-23,2,0,140,214.13,214.13,0.0,-214130.0,0.0
2019-02-23,2,0,141,230.0,230.0,0.0,-128595.594801,0.0
2019-02-23,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,143,135.14,135.14,0.0,633.290603,0.0
2019-02-23,2,0,145,30.0,30.0,0.0,161.79931,0.0
2019-02-23,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,157,169.6,169.6,0.0,-94825.273384,0.0
2019-02-23,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,162,6.38,6.38,0.0,167.28165,0.0
2019-02-23,2,0,163,123.09,123.09,0.0,-123090.0,0.0
2019-02-23,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,192,152.25,152.25,0.0,4937.095571,0.0
2019-02-23,2,0,194,176.5,176.5,0.0,-23333.281354,0.0
2019-02-23,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,199,3.1,3.1,0.0,-91.415911,0.0
2019-02-23,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,204,857.0,857.0,0.0,5575.099868,0.0
2019-02-23,2,0,205,958.56,958.56,0.0,6318.099966,0.0
2019-02-23,2,0,206,539.94,539.94,0.0,2517.96833,0.0
2019-02-23,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,236,21.99,21.99,0.0,171.740774,0.0
2019-02-23,2,0,237,24.16,24.16,0.0,179.428348,0.0
2019-02-23,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,245,18.89,18.89,0.0,155.494028,0.0
2019-02-23,2,0,247,25.4,25.4,0.0,209.081435,0.0
2019-02-23,2,0,248,2.43,2.43,0.0,18.046808,0.0
2019-02-23,2,0,249,36.33,36.33,0.0,299.052305,0.0
2019-02-23,2,0,251,50.14,50.14,0.0,405.018323,0.0
2019-02-23,2,0,252,33.31,33.31,0.0,270.400921,0.0
2019-02-23,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,2,0,266,97.0,97.0,0.0,566.699474,0.0
2019-02-23,2,0,267,119.2,119.2,0.0,696.397704,0.0
2019-02-23,2,0,270,384.41,384.41,0.0,-384410.0,0.0
2019-02-23,2,0,272,400.13,400.13,0.0,-106548.344574,0.0
2019-02-23,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,274,495.55,495.55,0.0,-495550.0,0.0
2019-02-23,2,0,275,689.81,689.81,0.0,-689810.0,0.0
2019-02-23,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,2,0,279,186.99,186.99,0.0,-51955.327528,0.0
2019-02-23,2,0,281,16.83,16.83,0.0,78.868439,0.0
2019-02-23,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,19,197.3,197.3,0.0,1423.718077,0.0
2019-02-23,3,0,20,239.29,239.29,0.0,1726.718189,0.0
2019-02-23,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,23,108.8,108.8,0.0,1232.191978,0.0
2019-02-23,3,0,24,192.5,192.5,0.0,2180.119078,0.0
2019-02-23,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-23,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,41,116.0,116.0,0.0,1120.660576,0.0
2019-02-23,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-23,3,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-23,3,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,63,103.44,103.44,0.0,10036.335852,0.0
2019-02-23,3,0,64,121.69,121.69,0.0,11807.054426,0.0
2019-02-23,3,0,65,4.0,4.0,0.0,29.030075,0.0
2019-02-23,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,68,10.2,10.2,0.0,-4308.610795,0.0
2019-02-23,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,74,8.26,8.26,0.0,64.687333,0.0
2019-02-23,3,0,77,200.0,200.0,0.0,-60849.930033,0.0
2019-02-23,3,0,78,151.2,151.2,0.0,-46002.547105,0.0
2019-02-23,3,0,79,87.5,87.5,0.0,-26621.844389,0.0
2019-02-23,3,0,80,141.5,141.5,0.0,-43051.325498,0.0
2019-02-23,3,0,81,185.0,185.0,0.0,-56286.18528,0.0
2019-02-23,3,0,82,130.5,130.5,0.0,-39704.579346,0.0
2019-02-23,3,0,83,291.0,291.0,0.0,-88536.648197,0.0
2019-02-23,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,88,170.6,170.6,0.0,-51904.990318,0.0
2019-02-23,3,0,89,164.0,164.0,0.0,-49896.942627,0.0
2019-02-23,3,0,90,220.2,220.2,0.0,-66995.772966,0.0
2019-02-23,3,0,91,785.5,785.5,0.0,-238988.100203,0.0
2019-02-23,3,0,92,282.5,282.5,0.0,-85950.526171,0.0
2019-02-23,3,0,95,7.34,7.34,0.0,186.53651,0.0
2019-02-23,3,0,96,29.88,29.88,0.0,340.385987,0.0
2019-02-23,3,0,97,183.75,183.75,0.0,2093.237121,0.0
2019-02-23,3,0,99,1.59,1.59,0.0,12.45192,0.0
2019-02-23,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,102,24.15,24.15,0.0,-10201.269677,0.0
2019-02-23,3,0,103,21.0,21.0,0.0,-8870.669284,0.0
2019-02-23,3,0,104,3.9,3.9,0.0,-1647.41001,0.0
2019-02-23,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,109,200.0,200.0,0.0,1695.351274,0.0
2019-02-23,3,0,110,292.6,292.6,0.0,-292600.0,0.0
2019-02-23,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,113,78.82,78.82,0.0,-21644.94933,0.0
2019-02-23,3,0,115,78.82,78.82,0.0,-21644.94933,0.0
2019-02-23,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,117,4.05,4.05,0.0,-1112.180218,0.0
2019-02-23,3,0,119,121.69,121.69,0.0,11807.054426,0.0
2019-02-23,3,0,120,71.55,71.55,0.0,6942.187067,0.0
2019-02-23,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,125,174.2,174.2,0.0,1972.8662,0.0
2019-02-23,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,128,249.5,249.5,0.0,2825.660832,0.0
2019-02-23,3,0,131,30.0,30.0,0.0,-11533.214308,0.0
2019-02-23,3,0,132,44.1,44.1,0.0,-16953.825032,0.0
2019-02-23,3,0,133,19.13,19.13,0.0,137.967385,0.0
2019-02-23,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,135,25.6,25.6,0.0,184.629642,0.0
2019-02-23,3,0,136,6.02,6.02,0.0,43.703983,0.0
2019-02-23,3,0,139,149.8,149.8,0.0,1447.197882,0.0
2019-02-23,3,0,140,216.56,216.56,0.0,-216560.0,0.0
2019-02-23,3,0,141,230.0,230.0,0.0,-129856.734582,0.0
2019-02-23,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-23,3,0,145,30.0,30.0,0.0,308.837108,0.0
2019-02-23,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,157,218.29,218.29,0.0,-123245.333009,0.0
2019-02-23,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,162,8.17,8.17,0.0,214.124049,0.0
2019-02-23,3,0,163,145.13,145.13,0.0,-145130.0,0.0
2019-02-23,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,192,185.5,185.5,0.0,6015.311845,0.0
2019-02-23,3,0,194,176.5,176.5,0.0,-24908.821215,0.0
2019-02-23,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,199,4.57,4.57,0.0,-176.824723,0.0
2019-02-23,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,204,857.0,857.0,0.0,7387.624829,0.0
2019-02-23,3,0,205,1058.0,1058.0,0.0,8968.408239,0.0
2019-02-23,3,0,206,539.94,539.94,0.0,6150.870482,0.0
2019-02-23,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,236,16.56,16.56,0.0,130.420209,0.0
2019-02-23,3,0,237,19.81,19.81,0.0,155.139959,0.0
2019-02-23,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,245,13.57,13.57,0.0,95.849705,0.0
2019-02-23,3,0,247,18.92,18.92,0.0,133.638645,0.0
2019-02-23,3,0,248,1.99,1.99,0.0,15.584479,0.0
2019-02-23,3,0,249,26.1,26.1,0.0,184.353522,0.0
2019-02-23,3,0,251,33.69,33.69,0.0,246.801998,0.0
2019-02-23,3,0,252,25.83,25.83,0.0,187.461711,0.0
2019-02-23,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,3,0,266,97.0,97.0,0.0,937.104102,0.0
2019-02-23,3,0,267,119.2,119.2,0.0,1151.575351,0.0
2019-02-23,3,0,270,453.24,453.24,0.0,-453240.0,0.0
2019-02-23,3,0,272,321.97,321.97,0.0,-88416.954271,0.0
2019-02-23,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,274,584.28,584.28,0.0,-584280.0,0.0
