Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,3,0,275,813.33,813.33,0.0,-813330.0,0.0
2019-02-23,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,3,0,279,264.6,264.6,0.0,-75806.431887,0.0
2019-02-23,3,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-23,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,19,190.94,190.94,0.0,1482.849902,0.0
2019-02-23,4,0,20,231.57,231.57,0.0,1798.384581,0.0
2019-02-23,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,41,116.0,116.0,0.0,1539.461686,0.0
2019-02-23,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,63,170.0,170.0,0.0,16502.276386,0.0
2019-02-23,4,0,64,200.0,200.0,0.0,19414.442807,0.0
2019-02-23,4,0,65,3.27,3.27,0.0,25.585509,0.0
2019-02-23,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,68,10.2,10.2,0.0,-4315.11621,0.0
2019-02-23,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,74,6.67,6.67,0.0,63.22165,0.0
2019-02-23,4,0,77,200.0,200.0,0.0,-61028.869164,0.0
2019-02-23,4,0,78,151.2,151.2,0.0,-46137.825088,0.0
2019-02-23,4,0,79,87.5,87.5,0.0,-26700.130259,0.0
2019-02-23,4,0,80,141.5,141.5,0.0,-43177.924933,0.0
2019-02-23,4,0,81,185.0,185.0,0.0,-56451.703977,0.0
2019-02-23,4,0,82,130.5,130.5,0.0,-39821.337129,0.0
2019-02-23,4,0,83,291.0,291.0,0.0,-88797.004633,0.0
2019-02-23,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,88,170.6,170.6,0.0,-52057.625397,0.0
2019-02-23,4,0,89,164.0,164.0,0.0,-50043.672714,0.0
2019-02-23,4,0,90,220.2,220.2,0.0,-67192.784949,0.0
2019-02-23,4,0,91,785.5,785.5,0.0,-239690.883641,0.0
2019-02-23,4,0,92,282.5,282.5,0.0,-86203.277694,0.0
2019-02-23,4,0,95,22.38,22.38,0.0,568.758459,0.0
2019-02-23,4,0,96,29.88,29.88,0.0,480.861776,0.0
2019-02-23,4,0,97,183.75,183.75,0.0,2957.106808,0.0
2019-02-23,4,0,99,1.29,1.29,0.0,12.227276,0.0
2019-02-23,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,102,24.15,24.15,0.0,-10216.672204,0.0
2019-02-23,4,0,103,21.0,21.0,0.0,-8884.062786,0.0
2019-02-23,4,0,104,3.9,3.9,0.0,-1649.897375,0.0
2019-02-23,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,109,200.0,200.0,0.0,2295.667303,0.0
2019-02-23,4,0,110,297.87,297.87,0.0,-297870.0,0.0
2019-02-23,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,113,45.0,45.0,0.0,-12380.606758,0.0
2019-02-23,4,0,115,45.0,45.0,0.0,-12380.606758,0.0
2019-02-23,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,117,3.0,3.0,0.0,-825.373784,0.0
2019-02-23,4,0,119,200.0,200.0,0.0,19414.442807,0.0
2019-02-23,4,0,120,117.6,117.6,0.0,11415.69237,0.0
2019-02-23,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,131,30.0,30.0,0.0,-11553.605781,0.0
2019-02-23,4,0,132,44.1,44.1,0.0,-16983.800499,0.0
2019-02-23,4,0,133,21.65,21.65,0.0,168.016176,0.0
2019-02-23,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,135,29.87,29.87,0.0,231.807998,0.0
2019-02-23,4,0,136,6.32,6.32,0.0,49.469883,0.0
2019-02-23,4,0,139,149.8,149.8,0.0,1988.028971,0.0
2019-02-23,4,0,140,220.46,220.46,0.0,-220460.0,0.0
2019-02-23,4,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,145,30.0,30.0,0.0,430.377351,0.0
2019-02-23,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,157,250.0,250.0,0.0,-141268.82088,0.0
2019-02-23,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,162,11.39,11.39,0.0,298.561356,0.0
2019-02-23,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,192,235.15,235.15,0.0,7625.340056,0.0
2019-02-23,4,0,194,176.5,176.5,0.0,-24956.861491,0.0
2019-02-23,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,199,9.5,9.5,0.0,-382.183568,0.0
2019-02-23,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,204,857.0,857.0,0.0,10013.100987,0.0
2019-02-23,4,0,205,1058.0,1058.0,0.0,12144.080035,0.0
2019-02-23,4,0,206,539.94,539.94,0.0,8689.307481,0.0
2019-02-23,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,236,12.36,12.36,0.0,105.814276,0.0
2019-02-23,4,0,237,16.01,16.01,0.0,151.750917,0.0
2019-02-23,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,245,9.61,9.61,0.0,72.572811,0.0
2019-02-23,4,0,247,14.07,14.07,0.0,106.253845,0.0
2019-02-23,4,0,248,1.61,1.61,0.0,15.260398,0.0
2019-02-23,4,0,249,18.48,18.48,0.0,139.55729,0.0
2019-02-23,4,0,251,22.39,22.39,0.0,177.328193,0.0
2019-02-23,4,0,252,21.09,21.09,0.0,165.014797,0.0
2019-02-23,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,266,97.0,97.0,0.0,1287.308479,0.0
2019-02-23,4,0,267,119.2,119.2,0.0,1581.929595,0.0
2019-02-23,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,4,0,272,150.39,150.39,0.0,-41375.987786,0.0
2019-02-23,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,4,0,279,264.6,264.6,0.0,-75982.535293,0.0
2019-02-23,4,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-23,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,19,180.45,180.45,0.0,4909.553016,0.0
2019-02-23,5,0,20,218.85,218.85,0.0,5954.312428,0.0
2019-02-23,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,41,35.9,35.9,0.0,940.436785,0.0
2019-02-23,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,63,162.34,162.34,0.0,15290.346526,0.0
2019-02-23,5,0,64,190.99,190.99,0.0,17988.809184,0.0
2019-02-23,5,0,65,2.01,2.01,0.0,55.551715,0.0
2019-02-23,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,68,10.2,10.2,0.0,-4405.221264,0.0
2019-02-23,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,77,200.0,200.0,0.0,-63420.927847,0.0
2019-02-23,5,0,78,151.2,151.2,0.0,-47946.221452,0.0
2019-02-23,5,0,79,87.5,87.5,0.0,-27746.655933,0.0
2019-02-23,5,0,80,141.5,141.5,0.0,-44870.306452,0.0
2019-02-23,5,0,81,185.0,185.0,0.0,-58664.358258,0.0
2019-02-23,5,0,82,130.5,130.5,0.0,-41382.15542,0.0
2019-02-23,5,0,83,291.0,291.0,0.0,-92277.450017,0.0
2019-02-23,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,86,0.0,0.0,0.0,0.0,0.0
