Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,88,170.6,170.6,0.0,-54098.051453,0.0
2019-02-23,5,0,89,164.0,164.0,0.0,-52005.160835,0.0
2019-02-23,5,0,90,220.2,220.2,0.0,-69826.44156,0.0
2019-02-23,5,0,91,785.5,785.5,0.0,-249085.694119,0.0
2019-02-23,5,0,92,282.5,282.5,0.0,-89582.060584,0.0
2019-02-23,5,0,95,7.88,7.88,0.0,200.259904,0.0
2019-02-23,5,0,96,29.88,29.88,0.0,1169.868257,0.0
2019-02-23,5,0,97,183.75,183.75,0.0,7194.219954,0.0
2019-02-23,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,102,24.15,24.15,0.0,-10430.009169,0.0
2019-02-23,5,0,103,21.0,21.0,0.0,-9069.573191,0.0
2019-02-23,5,0,104,3.9,3.9,0.0,-1684.349307,0.0
2019-02-23,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,109,200.0,200.0,0.0,3116.822843,0.0
2019-02-23,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,113,106.15,106.15,0.0,-30062.26688,0.0
2019-02-23,5,0,115,106.15,106.15,0.0,-30062.26688,0.0
2019-02-23,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,117,5.11,5.11,0.0,-1447.180252,0.0
2019-02-23,5,0,119,190.99,190.99,0.0,17988.809184,0.0
2019-02-23,5,0,120,112.3,112.3,0.0,10577.220124,0.0
2019-02-23,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,131,30.0,30.0,0.0,-11836.043532,0.0
2019-02-23,5,0,132,44.1,44.1,0.0,-17398.983992,0.0
2019-02-23,5,0,133,10.01,10.01,0.0,271.938935,0.0
2019-02-23,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,135,14.26,14.26,0.0,387.397524,0.0
2019-02-23,5,0,136,5.24,5.24,0.0,144.945196,0.0
2019-02-23,5,0,139,46.36,46.36,0.0,1214.447057,0.0
2019-02-23,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,5,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,145,30.0,30.0,0.0,912.332681,0.0
2019-02-23,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,157,250.0,250.0,0.0,-142933.633488,0.0
2019-02-23,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,162,8.98,8.98,0.0,234.910983,0.0
2019-02-23,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,192,159.94,159.94,0.0,5186.463485,0.0
2019-02-23,5,0,194,176.5,176.5,0.0,-26030.002385,0.0
2019-02-23,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,199,10.06,10.06,0.0,-564.153191,0.0
2019-02-23,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,204,857.0,857.0,0.0,14587.157361,0.0
2019-02-23,5,0,205,1058.0,1058.0,0.0,16487.99284,0.0
2019-02-23,5,0,206,539.94,539.94,0.0,21139.848281,0.0
2019-02-23,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,236,3.8,3.8,0.0,135.692291,0.0
2019-02-23,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,245,8.04,8.04,0.0,206.021749,0.0
2019-02-23,5,0,247,10.67,10.67,0.0,273.414435,0.0
2019-02-23,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,249,15.46,15.46,0.0,396.156248,0.0
2019-02-23,5,0,251,8.16,8.16,0.0,231.28951,0.0
2019-02-23,5,0,252,12.96,12.96,0.0,358.184193,0.0
2019-02-23,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,266,30.02,30.02,0.0,786.404242,0.0
2019-02-23,5,0,267,36.89,36.89,0.0,966.370835,0.0
2019-02-23,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,5,0,272,364.92,364.92,0.0,-103347.361563,0.0
2019-02-23,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,5,0,279,264.6,264.6,0.0,-78532.282251,0.0
2019-02-23,5,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-23,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,19,179.44,179.44,0.0,2243.37662,0.0
2019-02-23,6,0,20,217.63,217.63,0.0,2720.831776,0.0
2019-02-23,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,41,16.4,16.4,0.0,236.102988,0.0
2019-02-23,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,63,170.0,170.0,0.0,18069.714254,0.0
2019-02-23,6,0,64,200.0,200.0,0.0,21258.487358,0.0
2019-02-23,6,0,65,1.4,1.4,0.0,17.65042,0.0
2019-02-23,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,68,10.2,10.2,0.0,-4272.389764,0.0
2019-02-23,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,88,170.6,170.6,0.0,-51215.460655,0.0
2019-02-23,6,0,89,164.0,164.0,0.0,-49234.088789,0.0
2019-02-23,6,0,90,220.2,220.2,0.0,-66105.770435,0.0
2019-02-23,6,0,91,785.5,785.5,0.0,-235813.272827,0.0
2019-02-23,6,0,92,282.5,282.5,0.0,-84808.720017,0.0
2019-02-23,6,0,95,7.28,7.28,0.0,185.011688,0.0
2019-02-23,6,0,96,29.88,29.88,0.0,537.037755,0.0
2019-02-23,6,0,97,183.75,183.75,0.0,3302.566517,0.0
2019-02-23,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,102,24.15,24.15,0.0,-10115.511059,0.0
2019-02-23,6,0,103,21.0,21.0,0.0,-8796.096573,0.0
2019-02-23,6,0,104,3.9,3.9,0.0,-1633.560792,0.0
2019-02-23,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,109,200.0,200.0,0.0,2332.771795,0.0
2019-02-23,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,113,137.43,137.43,0.0,-37053.061339,0.0
2019-02-23,6,0,115,137.43,137.43,0.0,-37053.061339,0.0
2019-02-23,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,117,5.45,5.45,0.0,-1469.39667,0.0
2019-02-23,6,0,119,200.0,200.0,0.0,21258.487358,0.0
2019-02-23,6,0,120,117.6,117.6,0.0,12499.990567,0.0
2019-02-23,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,133,9.13,9.13,0.0,114.053548,0.0
2019-02-23,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,135,12.23,12.23,0.0,152.779287,0.0
2019-02-23,6,0,136,4.68,4.68,0.0,59.029896,0.0
2019-02-23,6,0,139,21.18,21.18,0.0,304.918371,0.0
2019-02-23,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,6,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,145,30.0,30.0,0.0,468.587544,0.0
2019-02-23,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,157,250.0,250.0,0.0,-140479.392056,0.0
2019-02-23,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,162,7.87,7.87,0.0,206.149494,0.0
2019-02-23,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,168,0.0,0.0,0.0,0.0,0.0
