Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,192,166.17,166.17,0.0,5388.487166,0.0
2019-02-23,6,0,194,176.5,176.5,0.0,-23754.250904,0.0
2019-02-23,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,199,12.29,12.29,0.0,-466.485733,0.0
2019-02-23,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,204,857.0,857.0,0.0,10300.955069,0.0
2019-02-23,6,0,205,1058.0,1058.0,0.0,12340.362796,0.0
2019-02-23,6,0,206,539.94,539.94,0.0,9704.423211,0.0
2019-02-23,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,245,7.91,7.91,0.0,95.827428,0.0
2019-02-23,6,0,247,10.73,10.73,0.0,129.990936,0.0
2019-02-23,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,249,15.21,15.21,0.0,184.264877,0.0
2019-02-23,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,252,9.01,9.01,0.0,113.593058,0.0
2019-02-23,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,266,13.72,13.72,0.0,197.520305,0.0
2019-02-23,6,0,267,16.86,16.86,0.0,242.725389,0.0
2019-02-23,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,6,0,272,484.95,484.95,0.0,-130749.342183,0.0
2019-02-23,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,6,0,279,264.6,264.6,0.0,-74585.345387,0.0
2019-02-23,6,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-23,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,19,186.85,186.85,0.0,1698.974965,0.0
2019-02-23,7,0,20,226.61,226.61,0.0,2060.501562,0.0
2019-02-23,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,31,92.33,92.33,0.0,568.672617,0.0
2019-02-23,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,41,27.46,27.46,0.0,196.07803,0.0
2019-02-23,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,52,97.87,97.87,0.0,602.794206,0.0
2019-02-23,7,0,53,155.54,155.54,0.0,957.991323,0.0
2019-02-23,7,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,63,170.0,170.0,0.0,20716.284146,0.0
2019-02-23,7,0,64,200.0,200.0,0.0,24372.098995,0.0
2019-02-23,7,0,65,1.26,1.26,0.0,11.430796,0.0
2019-02-23,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,68,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,74,3.25,3.25,0.0,27.577731,0.0
2019-02-23,7,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,88,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,89,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,90,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,91,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,92,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,95,7.72,7.72,0.0,196.193713,0.0
2019-02-23,7,0,96,29.88,29.88,0.0,183.457578,0.0
2019-02-23,7,0,97,183.75,183.75,0.0,1128.190426,0.0
2019-02-23,7,0,99,0.63,0.63,0.0,5.345837,0.0
2019-02-23,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,102,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,103,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,104,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,109,200.0,200.0,0.0,1555.256643,0.0
2019-02-23,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,113,75.93,75.93,0.0,-19495.621781,0.0
2019-02-23,7,0,115,75.93,75.93,0.0,-19495.621781,0.0
2019-02-23,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,117,3.11,3.11,0.0,-798.516841,0.0
2019-02-23,7,0,119,200.0,200.0,0.0,24372.098995,0.0
2019-02-23,7,0,120,117.6,117.6,0.0,14330.794209,0.0
2019-02-23,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,133,10.63,10.63,0.0,96.676319,0.0
2019-02-23,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,135,14.25,14.25,0.0,129.599017,0.0
2019-02-23,7,0,136,4.57,4.57,0.0,41.454132,0.0
2019-02-23,7,0,139,35.47,35.47,0.0,253.273406,0.0
2019-02-23,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,7,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,143,176.28,176.28,0.0,1085.731712,0.0
2019-02-23,7,0,145,30.0,30.0,0.0,202.781799,0.0
2019-02-23,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,162,7.94,7.94,0.0,208.027472,0.0
2019-02-23,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,192,256.98,256.98,0.0,8333.233628,0.0
2019-02-23,7,0,194,176.5,176.5,0.0,-21333.81257,0.0
2019-02-23,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,199,16.42,16.42,0.0,-425.840622,0.0
2019-02-23,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,204,857.0,857.0,0.0,6601.803106,0.0
2019-02-23,7,0,205,1058.0,1058.0,0.0,8227.307639,0.0
2019-02-23,7,0,206,539.94,539.94,0.0,3315.130005,0.0
2019-02-23,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,236,6.26,6.26,0.0,55.155672,0.0
2019-02-23,7,0,237,7.79,7.79,0.0,66.101699,0.0
2019-02-23,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,245,9.22,9.22,0.0,84.535395,0.0
2019-02-23,7,0,247,14.33,14.33,0.0,131.387442,0.0
2019-02-23,7,0,248,0.78,0.78,0.0,6.618655,0.0
2019-02-23,7,0,249,17.73,17.73,0.0,162.561015,0.0
2019-02-23,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,252,8.12,8.12,0.0,73.665129,0.0
2019-02-23,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,7,0,266,22.96,22.96,0.0,163.945796,0.0
2019-02-23,7,0,267,28.22,28.22,0.0,201.504807,0.0
2019-02-23,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,7,0,272,270.16,270.16,0.0,-69365.694459,0.0
2019-02-23,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,279,0.0,0.0,0.0,-0.0,0.0
2019-02-23,7,0,281,41.4,41.4,0.0,254.988047,0.0
2019-02-23,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,19,99.35,99.35,0.0,1544.145748,0.0
2019-02-23,8,0,20,123.64,123.64,0.0,1921.672675,0.0
2019-02-23,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,23,0.0,0.0,0.0,0.0,0.0
