Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,8,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,29,0.1,0.1,0.0,1.177775,0.0
2019-02-23,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,31,37.5,37.5,0.0,613.417401,0.0
2019-02-23,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,41,34.73,34.73,0.0,555.232153,0.0
2019-02-23,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,52,39.75,39.75,0.0,650.222445,0.0
2019-02-23,8,0,53,63.15,63.15,0.0,1032.994903,0.0
2019-02-23,8,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,63,96.01,96.01,0.0,12209.183744,0.0
2019-02-23,8,0,64,112.86,112.86,0.0,14351.926647,0.0
2019-02-23,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,68,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,74,10.35,10.35,0.0,161.291076,0.0
2019-02-23,8,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,88,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,89,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,90,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,91,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,92,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,95,8.45,8.45,0.0,256.99571,0.0
2019-02-23,8,0,96,29.88,29.88,0.0,489.006461,0.0
2019-02-23,8,0,97,183.75,183.75,0.0,3007.193346,0.0
2019-02-23,8,0,99,2.0,2.0,0.0,31.167358,0.0
2019-02-23,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,102,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,103,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,104,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,109,200.0,200.0,0.0,3134.971698,0.0
2019-02-23,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,113,141.55,141.55,0.0,-35937.500101,0.0
2019-02-23,8,0,115,141.55,141.55,0.0,-35937.500101,0.0
2019-02-23,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,117,7.33,7.33,0.0,-1860.981107,0.0
2019-02-23,8,0,119,112.86,112.86,0.0,14351.926647,0.0
2019-02-23,8,0,120,66.59,66.59,0.0,8467.967353,0.0
2019-02-23,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,133,6.32,6.32,0.0,98.228113,0.0
2019-02-23,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,135,8.47,8.47,0.0,131.644322,0.0
2019-02-23,8,0,136,1.77,1.77,0.0,27.511399,0.0
2019-02-23,8,0,139,44.84,44.84,0.0,716.861784,0.0
2019-02-23,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,8,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,143,71.55,71.55,0.0,1170.400401,0.0
2019-02-23,8,0,145,30.0,30.0,0.0,483.145638,0.0
2019-02-23,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,162,8.11,8.11,0.0,253.355798,0.0
2019-02-23,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,192,332.6,332.6,0.0,12448.405497,0.0
2019-02-23,8,0,194,176.5,176.5,0.0,-20655.336626,0.0
2019-02-23,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,199,15.0,15.0,0.0,-375.215088,0.0
2019-02-23,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,204,856.99,856.99,0.0,13447.207169,0.0
2019-02-23,8,0,205,1058.0,1058.0,0.0,16584.000281,0.0
2019-02-23,8,0,206,539.94,539.94,0.0,8836.484219,0.0
2019-02-23,8,0,210,0.02,0.02,0.0,0.237297,0.0
2019-02-23,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,217,0.01,0.01,0.0,0.139195,0.0
2019-02-23,8,0,218,0.02,0.02,0.0,0.278389,0.0
2019-02-23,8,0,219,0.01,0.01,0.0,0.139195,0.0
2019-02-23,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,225,0.07,0.07,0.0,0.823854,0.0
2019-02-23,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,236,10.41,10.41,0.0,161.853086,0.0
2019-02-23,8,0,237,24.82,24.82,0.0,386.786909,0.0
2019-02-23,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,245,6.18,6.18,0.0,96.037904,0.0
2019-02-23,8,0,247,9.76,9.76,0.0,151.671512,0.0
2019-02-23,8,0,248,2.49,2.49,0.0,38.80336,0.0
2019-02-23,8,0,249,11.88,11.88,0.0,184.616553,0.0
2019-02-23,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,8,0,266,29.04,29.04,0.0,464.265526,0.0
2019-02-23,8,0,267,35.68,35.68,0.0,570.419903,0.0
2019-02-23,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,8,0,272,490.05,490.05,0.0,-124416.615502,0.0
2019-02-23,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,279,0.0,0.0,0.0,-0.0,0.0
2019-02-23,8,0,281,16.83,16.83,0.0,275.301729,0.0
2019-02-23,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,9,0.61,0.61,0.0,3.44545,0.0
2019-02-23,9,0,17,12.5,12.5,0.0,148.706439,0.0
2019-02-23,9,0,19,50.46,50.46,0.0,600.298153,0.0
2019-02-23,9,0,20,62.66,62.66,0.0,745.435638,0.0
2019-02-23,9,0,21,13.99,13.99,0.0,79.01942,0.0
2019-02-23,9,0,22,49.73,49.73,0.0,280.888903,0.0
2019-02-23,9,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,29,2.34,2.34,0.0,12.71556,0.0
2019-02-23,9,0,30,104.78,104.78,0.0,588.310386,0.0
2019-02-23,9,0,31,49.31,49.31,0.0,276.861855,0.0
2019-02-23,9,0,32,1.27,1.27,0.0,119.70757,0.0
2019-02-23,9,0,33,0.66,0.66,0.0,8.786408,0.0
2019-02-23,9,0,34,1.06,1.06,0.0,14.111503,0.0
2019-02-23,9,0,35,1.06,1.06,0.0,14.111503,0.0
2019-02-23,9,0,36,2.46,2.46,0.0,23.050074,0.0
2019-02-23,9,0,37,1.17,1.17,0.0,10.86588,0.0
2019-02-23,9,0,38,1.5,1.5,0.0,13.930615,0.0
2019-02-23,9,0,39,1.0,1.0,0.0,9.287077,0.0
2019-02-23,9,0,40,1.0,1.0,0.0,9.287077,0.0
2019-02-23,9,0,41,34.8,34.8,0.0,259.973784,0.0
2019-02-23,9,0,42,14.74,14.74,0.0,170.829636,0.0
2019-02-23,9,0,43,7.53,7.53,0.0,70.35745,0.0
2019-02-23,9,0,46,6.6,6.6,0.0,58.586591,0.0
2019-02-23,9,0,52,52.32,52.32,0.0,293.762163,0.0
2019-02-23,9,0,53,83.57,83.57,0.0,469.22217,0.0
2019-02-23,9,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,56,30.91,30.91,0.0,173.551002,0.0
2019-02-23,9,0,57,29.4,29.4,0.0,165.072775,0.0
2019-02-23,9,0,58,56.54,56.54,0.0,317.456282,0.0
2019-02-23,9,0,59,55.6,55.6,0.0,312.178445,0.0
2019-02-23,9,0,63,51.0,51.0,0.0,7864.989436,0.0
2019-02-23,9,0,64,60.0,60.0,0.0,9252.928748,0.0
2019-02-23,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,67,61.29,61.29,0.0,-33126.458921,0.0
2019-02-23,9,0,68,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,69,0.66,0.66,0.0,8.786408,0.0
2019-02-23,9,0,74,25.59,25.59,0.0,262.96821,0.0
2019-02-23,9,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,86,3.37,3.37,0.0,44.863929,0.0
2019-02-23,9,0,87,17.19,17.19,0.0,228.845978,0.0
2019-02-23,9,0,88,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,89,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,90,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,91,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,92,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,95,15.73,15.73,0.0,399.757398,0.0
2019-02-23,9,0,96,29.88,29.88,0.0,166.71989,0.0
2019-02-23,9,0,97,183.75,183.75,0.0,1025.260367,0.0
2019-02-23,9,0,99,4.94,4.94,0.0,50.764477,0.0
2019-02-23,9,0,101,2.11,2.11,0.0,11.84706,0.0
2019-02-23,9,0,102,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,103,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,104,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,106,48.95,48.95,0.0,276.483246,0.0
2019-02-23,9,0,109,186.24,186.24,0.0,1581.55258,0.0
