Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,9,0,111,4.04,4.04,0.0,30.180865,0.0
2019-02-23,9,0,113,84.3,84.3,0.0,-19848.274123,0.0
2019-02-23,9,0,115,84.3,84.3,0.0,-19848.274123,0.0
2019-02-23,9,0,116,26.88,26.88,0.0,-26880.0,0.0
2019-02-23,9,0,117,5.73,5.73,0.0,-1349.117565,0.0
2019-02-23,9,0,119,60.0,60.0,0.0,9252.928748,0.0
2019-02-23,9,0,120,35.28,35.28,0.0,5440.722104,0.0
2019-02-23,9,0,123,0.82,0.82,0.0,4.631589,0.0
2019-02-23,9,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,126,36.72,36.72,0.0,207.404796,0.0
2019-02-23,9,0,127,47.12,47.12,0.0,266.146896,0.0
2019-02-23,9,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,133,5.26,5.26,0.0,62.60393,0.0
2019-02-23,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,135,7.05,7.05,0.0,83.90831,0.0
2019-02-23,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,139,44.94,44.94,0.0,335.724765,0.0
2019-02-23,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,9,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,142,80.82,80.82,0.0,-43682.173438,0.0
2019-02-23,9,0,143,133.82,133.82,0.0,751.361861,0.0
2019-02-23,9,0,145,30.0,30.0,0.0,200.523464,0.0
2019-02-23,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,9,0,152,1.77,1.77,0.0,18.146944,0.0
2019-02-23,9,0,153,2.16,2.16,0.0,21.983913,0.0
2019-02-23,9,0,154,16.66,16.66,0.0,124.458714,0.0
2019-02-23,9,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,158,39.31,39.31,0.0,-21246.550827,0.0
2019-02-23,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,160,0.54,0.54,0.0,5.222897,0.0
2019-02-23,9,0,161,12.75,12.75,0.0,-4978.023967,0.0
2019-02-23,9,0,162,15.36,15.36,0.0,402.245164,0.0
2019-02-23,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,9,0,164,3.71,3.71,0.0,20.830612,0.0
2019-02-23,9,0,167,1.27,1.27,0.0,26.200215,0.0
2019-02-23,9,0,168,0.63,0.63,0.0,12.996957,0.0
2019-02-23,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,170,1.39,1.39,0.0,28.675826,0.0
2019-02-23,9,0,172,1.65,1.65,0.0,84.75308,0.0
2019-02-23,9,0,173,2.51,2.51,0.0,128.927413,0.0
2019-02-23,9,0,188,2.64,2.64,0.0,168.681521,0.0
2019-02-23,9,0,190,2.27,2.27,0.0,73.610555,0.0
2019-02-23,9,0,191,5.87,5.87,0.0,190.34976,0.0
2019-02-23,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-23,9,0,194,130.37,130.37,0.0,-12503.913576,0.0
2019-02-23,9,0,196,1.48,1.48,0.0,463.558071,0.0
2019-02-23,9,0,198,2.31,2.31,0.0,22.514521,0.0
2019-02-23,9,0,199,23.29,23.29,0.0,-472.657986,0.0
2019-02-23,9,0,200,4.63,4.63,0.0,-93.963352,0.0
2019-02-23,9,0,204,480.72,480.72,0.0,4002.527834,0.0
2019-02-23,9,0,205,1048.92,1048.92,0.0,8907.442721,0.0
2019-02-23,9,0,206,539.94,539.94,0.0,3012.675279,0.0
2019-02-23,9,0,210,0.65,0.65,0.0,3.866559,0.0
2019-02-23,9,0,214,3.62,3.62,0.0,51.231242,0.0
2019-02-23,9,0,217,2.59,2.59,0.0,27.392004,0.0
2019-02-23,9,0,218,3.57,3.57,0.0,37.756546,0.0
2019-02-23,9,0,219,2.43,2.43,0.0,25.699834,0.0
2019-02-23,9,0,221,1.93,1.93,0.0,27.313894,0.0
2019-02-23,9,0,225,2.1,2.1,0.0,11.307048,0.0
2019-02-23,9,0,233,1.91,1.91,0.0,25.427331,0.0
2019-02-23,9,0,236,22.21,22.21,0.0,246.748897,0.0
2019-02-23,9,0,237,61.4,61.4,0.0,630.959285,0.0
2019-02-23,9,0,238,19.18,19.18,0.0,222.287138,0.0
2019-02-23,9,0,240,2.79,2.79,0.0,26.142157,0.0
2019-02-23,9,0,245,7.89,7.89,0.0,95.518066,0.0
2019-02-23,9,0,247,13.55,13.55,0.0,164.039264,0.0
2019-02-23,9,0,248,6.16,6.16,0.0,63.301453,0.0
2019-02-23,9,0,249,15.17,15.17,0.0,183.651339,0.0
2019-02-23,9,0,251,10.96,10.96,0.0,128.734628,0.0
2019-02-23,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-23,9,0,254,3.95,3.95,0.0,37.232816,0.0
2019-02-23,9,0,255,1.81,1.81,0.0,17.061113,0.0
2019-02-23,9,0,258,3.45,3.45,0.0,32.311652,0.0
2019-02-23,9,0,260,1.32,1.32,0.0,12.767083,0.0
2019-02-23,9,0,265,17.25,17.25,0.0,128.866315,0.0
2019-02-23,9,0,266,29.1,29.1,0.0,217.391871,0.0
2019-02-23,9,0,267,35.76,35.76,0.0,267.145474,0.0
2019-02-23,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,9,0,272,281.31,281.31,0.0,-66233.902652,0.0
2019-02-23,9,0,273,6.43,6.43,0.0,-6430.0,0.0
2019-02-23,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,9,0,276,1.45,1.45,0.0,-1301.230704,0.0
2019-02-23,9,0,277,1.83,1.83,0.0,-452.764682,0.0
2019-02-23,9,0,278,2.93,2.93,0.0,-724.918316,0.0
2019-02-23,9,0,279,0.0,0.0,0.0,-0.0,0.0
2019-02-23,9,0,281,21.97,21.97,0.0,123.355403,0.0
2019-02-23,9,0,282,57.48,57.48,0.0,322.734119,0.0
2019-02-23,10,0,9,1.84,1.84,0.0,1213.801607,0.0
2019-02-23,10,0,17,24.82,24.82,0.0,1175.064159,0.0
2019-02-23,10,0,19,33.87,33.87,0.0,1603.522283,0.0
2019-02-23,10,0,20,41.96,41.96,0.0,1986.530705,0.0
2019-02-23,10,0,21,42.13,42.13,0.0,27792.098749,0.0
2019-02-23,10,0,22,149.74,149.74,0.0,98779.70251,0.0
2019-02-23,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,29,3.15,3.15,0.0,122.772219,0.0
2019-02-23,10,0,30,334.29,334.29,0.0,-334290.0,0.0
2019-02-23,10,0,31,103.87,103.87,0.0,-103870.0,0.0
2019-02-23,10,0,32,3.3,3.3,0.0,34.769383,0.0
2019-02-23,10,0,33,1.37,1.37,0.0,59.219554,0.0
2019-02-23,10,0,34,2.19,2.19,0.0,94.664835,0.0
2019-02-23,10,0,35,2.19,2.19,0.0,94.664835,0.0
2019-02-23,10,0,36,5.91,5.91,0.0,310.698674,0.0
2019-02-23,10,0,37,2.78,2.78,0.0,145.740959,0.0
2019-02-23,10,0,38,3.58,3.58,0.0,187.680804,0.0
2019-02-23,10,0,39,2.38,2.38,0.0,124.771037,0.0
2019-02-23,10,0,40,2.38,2.38,0.0,124.771037,0.0
2019-02-23,10,0,41,34.8,34.8,0.0,2497.765003,0.0
2019-02-23,10,0,42,31.8,31.8,0.0,1533.903717,0.0
2019-02-23,10,0,43,18.12,18.12,0.0,927.797457,0.0
2019-02-23,10,0,46,16.32,16.32,0.0,867.174984,0.0
2019-02-23,10,0,52,110.17,110.17,0.0,-110170.0,0.0
2019-02-23,10,0,53,175.67,175.67,0.0,-175670.0,0.0
2019-02-23,10,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,56,98.6,98.6,0.0,-98600.0,0.0
2019-02-23,10,0,57,93.79,93.79,0.0,-93790.0,0.0
2019-02-23,10,0,58,180.37,180.37,0.0,-180370.0,0.0
2019-02-23,10,0,59,177.37,177.37,0.0,-177370.0,0.0
2019-02-23,10,0,63,51.0,51.0,0.0,500.232971,0.0
2019-02-23,10,0,64,60.0,60.0,0.0,588.509378,0.0
2019-02-23,10,0,65,1.48,1.48,0.0,70.31367,0.0
2019-02-23,10,0,67,192.05,192.05,0.0,1178.540997,0.0
2019-02-23,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,69,1.37,1.37,0.0,59.219554,0.0
2019-02-23,10,0,74,85.15,85.15,0.0,4489.524239,0.0
2019-02-23,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,86,6.95,6.95,0.0,300.420367,0.0
2019-02-23,10,0,87,35.47,35.47,0.0,1533.224523,0.0
2019-02-23,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,95,81.78,81.78,0.0,864.503372,0.0
2019-02-23,10,0,96,29.88,29.88,0.0,-284.287182,0.0
2019-02-23,10,0,97,183.75,183.75,0.0,-1748.252,0.0
2019-02-23,10,0,99,17.5,17.5,0.0,922.685545,0.0
2019-02-23,10,0,101,6.73,6.73,0.0,-6730.0,0.0
2019-02-23,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,106,147.41,147.41,0.0,97242.660258,0.0
2019-02-23,10,0,109,171.07,171.07,0.0,9440.602351,0.0
2019-02-23,10,0,110,338.6,338.6,0.0,2892.488168,0.0
2019-02-23,10,0,111,10.62,10.62,0.0,762.248975,0.0
2019-02-23,10,0,113,150.0,150.0,0.0,993.022326,0.0
2019-02-23,10,0,115,150.0,150.0,0.0,993.022326,0.0
2019-02-23,10,0,116,74.91,74.91,0.0,639.918159,0.0
2019-02-23,10,0,117,10.0,10.0,0.0,66.201488,0.0
2019-02-23,10,0,119,60.0,60.0,0.0,588.509378,0.0
2019-02-23,10,0,120,35.28,35.28,0.0,346.043514,0.0
2019-02-23,10,0,123,2.46,2.46,0.0,1622.799974,0.0
2019-02-23,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,126,110.56,110.56,0.0,72933.64438,0.0
2019-02-23,10,0,127,141.88,141.88,0.0,93594.658689,0.0
2019-02-23,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,133,6.93,6.93,0.0,327.981782,0.0
2019-02-23,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,135,9.29,9.29,0.0,439.675434,0.0
2019-02-23,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,139,44.94,44.94,0.0,3225.562046,0.0
2019-02-23,10,0,140,250.6,250.6,0.0,2140.748774,0.0
2019-02-23,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,142,253.27,253.27,0.0,1554.22587,0.0
2019-02-23,10,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-23,10,0,145,56.19,56.19,0.0,3356.260612,0.0
2019-02-23,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,152,4.25,4.25,0.0,219.773265,0.0
2019-02-23,10,0,153,5.32,5.32,0.0,276.11782,0.0
2019-02-23,10,0,154,43.82,43.82,0.0,3145.174207,0.0
2019-02-23,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,158,93.8,93.8,0.0,575.616483,0.0
2019-02-23,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,160,1.42,1.42,0.0,67.948616,0.0
2019-02-23,10,0,161,37.46,37.46,0.0,200.448598,0.0
2019-02-23,10,0,162,63.24,63.24,0.0,667.699788,0.0
2019-02-23,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,164,12.77,12.77,0.0,-12770.0,0.0
2019-02-23,10,0,167,3.79,3.79,0.0,40.123895,0.0
2019-02-23,10,0,168,1.89,1.89,0.0,20.009014,0.0
2019-02-23,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,170,4.14,4.14,0.0,43.829268,0.0
2019-02-23,10,0,172,4.89,4.89,0.0,58.264487,0.0
2019-02-23,10,0,173,7.45,7.45,0.0,88.766959,0.0
2019-02-23,10,0,188,6.73,6.73,0.0,72.704738,0.0
2019-02-23,10,0,190,6.09,6.09,0.0,59.733702,0.0
2019-02-23,10,0,191,15.74,15.74,0.0,154.385627,0.0
2019-02-23,10,0,192,332.6,332.6,0.0,3262.30365,0.0
2019-02-23,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,196,3.96,3.96,0.0,36.164019,0.0
2019-02-23,10,0,198,6.09,6.09,0.0,256.638445,0.0
2019-02-23,10,0,199,39.0,39.0,0.0,820.786721,0.0
2019-02-23,10,0,200,11.75,11.75,0.0,247.288307,0.0
2019-02-23,10,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,205,1010.31,1010.31,0.0,55754.573923,0.0
2019-02-23,10,0,206,539.94,539.94,0.0,-5137.149305,0.0
2019-02-23,10,0,210,0.92,0.92,0.0,35.114566,0.0
2019-02-23,10,0,214,6.57,6.57,0.0,268.117289,0.0
2019-02-23,10,0,217,3.86,3.86,0.0,152.85932,0.0
2019-02-23,10,0,218,5.32,5.32,0.0,210.676576,0.0
2019-02-23,10,0,219,3.63,3.63,0.0,143.751122,0.0
2019-02-23,10,0,221,3.5,3.5,0.0,142.83265,0.0
2019-02-23,10,0,225,2.98,2.98,0.0,116.378747,0.0
2019-02-23,10,0,233,3.93,3.93,0.0,169.877992,0.0
2019-02-23,10,0,236,46.03,46.03,0.0,2279.74324,0.0
2019-02-23,10,0,237,198.98,198.98,0.0,10491.198276,0.0
2019-02-23,10,0,238,41.39,41.39,0.0,1996.48663,0.0
2019-02-23,10,0,240,6.7,6.7,0.0,352.230307,0.0
2019-02-23,10,0,245,15.43,15.43,0.0,721.101806,0.0
2019-02-23,10,0,247,28.17,28.17,0.0,1316.489818,0.0
2019-02-23,10,0,248,21.72,21.72,0.0,1145.184574,0.0
2019-02-23,10,0,249,29.67,29.67,0.0,1386.590447,0.0
2019-02-23,10,0,251,33.32,33.32,0.0,1592.077872,0.0
2019-02-23,10,0,252,9.52,9.52,0.0,452.287933,0.0
2019-02-23,10,0,254,9.29,9.29,0.0,467.861696,0.0
2019-02-23,10,0,255,4.26,4.26,0.0,214.541531,0.0
2019-02-23,10,0,258,8.29,8.29,0.0,433.986684,0.0
2019-02-23,10,0,260,3.45,3.45,0.0,165.086427,0.0
2019-02-23,10,0,265,45.37,45.37,0.0,3256.425235,0.0
2019-02-23,10,0,266,29.1,29.1,0.0,2088.648321,0.0
2019-02-23,10,0,267,35.76,35.76,0.0,2566.668865,0.0
2019-02-23,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,272,501.3,501.3,0.0,3318.680615,0.0
2019-02-23,10,0,273,17.91,17.91,0.0,152.996052,0.0
2019-02-23,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,276,4.03,4.03,0.0,32.261424,0.0
2019-02-23,10,0,277,4.99,4.99,0.0,27.3625,0.0
2019-02-23,10,0,278,7.98,7.98,0.0,43.758066,0.0
2019-02-23,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,10,0,281,46.3,46.3,0.0,-46300.0,0.0
2019-02-23,10,0,282,183.38,183.38,0.0,-183380.0,0.0
2019-02-23,11,0,9,2.79,2.79,0.0,452.541064,0.0
2019-02-23,11,0,17,37.64,37.64,0.0,555.358224,0.0
2019-02-23,11,0,19,12.02,12.02,0.0,177.348721,0.0
2019-02-23,11,0,20,14.57,14.57,0.0,214.972618,0.0
2019-02-23,11,0,21,63.8,63.8,0.0,10348.430058,0.0
2019-02-23,11,0,22,226.76,226.76,0.0,36780.721002,0.0
2019-02-23,11,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,29,4.67,4.67,0.0,61.797252,0.0
2019-02-23,11,0,30,512.31,512.31,0.0,-123625.961841,0.0
2019-02-23,11,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,32,5.03,5.03,0.0,58.377916,0.0
2019-02-23,11,0,33,2.11,2.11,0.0,29.548726,0.0
2019-02-23,11,0,34,3.37,3.37,0.0,47.193936,0.0
2019-02-23,11,0,35,3.37,3.37,0.0,47.193936,0.0
2019-02-23,11,0,36,9.04,9.04,0.0,141.43336,0.0
2019-02-23,11,0,37,4.33,4.33,0.0,67.572751,0.0
2019-02-23,11,0,38,5.56,5.56,0.0,86.767782,0.0
2019-02-23,11,0,39,3.71,3.71,0.0,57.897207,0.0
2019-02-23,11,0,40,3.71,3.71,0.0,57.897207,0.0
2019-02-23,11,0,41,34.8,34.8,0.0,686.964844,0.0
2019-02-23,11,0,42,48.93,48.93,0.0,729.894456,0.0
2019-02-23,11,0,43,28.07,28.07,0.0,431.764438,0.0
2019-02-23,11,0,46,25.23,25.23,0.0,395.67856,0.0
2019-02-23,11,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,56,151.11,151.11,0.0,-36464.482625,0.0
2019-02-23,11,0,57,143.74,143.74,0.0,-34686.021657,0.0
2019-02-23,11,0,58,276.43,276.43,0.0,-66705.558415,0.0
2019-02-23,11,0,59,271.82,271.82,0.0,-65593.115394,0.0
2019-02-23,11,0,63,51.0,51.0,0.0,611.455358,0.0
2019-02-23,11,0,64,60.0,60.0,0.0,719.359245,0.0
2019-02-23,11,0,65,5.6,5.6,0.0,82.794223,0.0
2019-02-23,11,0,67,293.04,293.04,0.0,624.18136,0.0
2019-02-23,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,69,2.11,2.11,0.0,29.548726,0.0
2019-02-23,11,0,74,144.48,144.48,0.0,2277.884774,0.0
2019-02-23,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,86,10.68,10.68,0.0,149.564165,0.0
2019-02-23,11,0,87,54.53,54.53,0.0,763.645499,0.0
2019-02-23,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,95,96.29,96.29,0.0,1117.237087,0.0
2019-02-23,11,0,96,31.88,31.88,0.0,-16.314471,0.0
2019-02-23,11,0,97,234.28,234.28,0.0,-119.891916,0.0
2019-02-23,11,0,99,31.0,31.0,0.0,488.748809,0.0
2019-02-23,11,0,101,10.32,10.32,0.0,-2490.327978,0.0
2019-02-23,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,106,223.22,223.22,0.0,36206.529115,0.0
2019-02-23,11,0,109,83.48,83.48,0.0,1337.168079,0.0
2019-02-23,11,0,110,338.6,338.6,0.0,774.892471,0.0
2019-02-23,11,0,111,16.03,16.03,0.0,316.438116,0.0
2019-02-23,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,116,111.65,111.65,0.0,255.513126,0.0
2019-02-23,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,119,60.0,60.0,0.0,719.359245,0.0
2019-02-23,11,0,120,35.28,35.28,0.0,422.983236,0.0
2019-02-23,11,0,123,3.72,3.72,0.0,603.388085,0.0
2019-02-23,11,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,126,167.42,167.42,0.0,27155.707841,0.0
2019-02-23,11,0,127,214.85,214.85,0.0,34848.905924,0.0
2019-02-23,11,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,133,5.89,5.89,0.0,86.887058,0.0
2019-02-23,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,135,7.89,7.89,0.0,116.390303,0.0
2019-02-23,11,0,136,1.64,1.64,0.0,24.2496,0.0
2019-02-23,11,0,139,44.94,44.94,0.0,887.132186,0.0
2019-02-23,11,0,140,250.6,250.6,0.0,573.502815,0.0
2019-02-23,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,142,386.44,386.44,0.0,823.125323,0.0
2019-02-23,11,0,143,238.5,238.5,0.0,-57552.637854,0.0
2019-02-23,11,0,145,100.0,100.0,0.0,1662.592471,0.0
2019-02-23,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,152,6.7,6.7,0.0,104.060589,0.0
2019-02-23,11,0,153,8.45,8.45,0.0,131.523426,0.0
2019-02-23,11,0,154,66.1,66.1,0.0,1304.838396,0.0
2019-02-23,11,0,157,250.0,250.0,0.0,532.505255,0.0
2019-02-23,11,0,158,148.57,148.57,0.0,316.457223,0.0
2019-02-23,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,160,2.21,2.21,0.0,32.689473,0.0
2019-02-23,11,0,161,56.29,56.29,0.0,116.985456,0.0
2019-02-23,11,0,162,162.5,162.5,0.0,1886.365964,0.0
2019-02-23,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,164,19.93,19.93,0.0,-4809.325251,0.0
2019-02-23,11,0,167,5.63,5.63,0.0,65.27092,0.0
2019-02-23,11,0,168,2.81,2.81,0.0,32.577493,0.0
2019-02-23,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,170,6.16,6.16,0.0,71.415429,0.0
2019-02-23,11,0,172,7.31,7.31,0.0,83.027119,0.0
2019-02-23,11,0,173,11.14,11.14,0.0,126.528332,0.0
2019-02-23,11,0,188,10.19,10.19,0.0,115.960858,0.0
2019-02-23,11,0,190,9.06,9.06,0.0,108.623246,0.0
2019-02-23,11,0,191,23.4,23.4,0.0,280.550106,0.0
2019-02-23,11,0,192,332.6,332.6,0.0,3987.648083,0.0
2019-02-23,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,196,5.94,5.94,0.0,72.665607,0.0
2019-02-23,11,0,198,9.49,9.49,0.0,130.824337,0.0
2019-02-23,11,0,199,56.82,56.82,0.0,489.108002,0.0
2019-02-23,11,0,200,18.06,18.06,0.0,155.460938,0.0
2019-02-23,11,0,204,257.1,257.1,0.0,4123.385584,0.0
2019-02-23,11,0,205,545.8,545.8,0.0,8742.529199,0.0
2019-02-23,11,0,206,895.48,895.48,0.0,-458.258551,0.0
2019-02-23,11,0,210,1.34,1.34,0.0,17.537281,0.0
2019-02-23,11,0,214,10.01,10.01,0.0,135.784345,0.0
2019-02-23,11,0,217,5.84,5.84,0.0,77.937595,0.0
2019-02-23,11,0,218,8.06,8.06,0.0,107.564557,0.0
2019-02-23,11,0,219,5.49,5.49,0.0,73.266677,0.0
2019-02-23,11,0,221,5.34,5.34,0.0,72.436404,0.0
2019-02-23,11,0,225,4.47,4.47,0.0,59.213409,0.0
2019-02-23,11,0,233,6.04,6.04,0.0,84.584977,0.0
2019-02-23,11,0,236,87.0,87.0,0.0,1317.847535,0.0
2019-02-23,11,0,237,322.11,322.11,0.0,5078.415451,0.0
2019-02-23,11,0,238,63.69,63.69,0.0,950.07108,0.0
2019-02-23,11,0,240,10.24,10.24,0.0,160.2077,0.0
2019-02-23,11,0,245,20.58,20.58,0.0,301.360463,0.0
2019-02-23,11,0,247,53.39,53.39,0.0,781.809285,0.0
2019-02-23,11,0,248,38.35,38.35,0.0,604.629575,0.0
2019-02-23,11,0,249,39.57,39.57,0.0,579.437974,0.0
2019-02-23,11,0,251,98.88,98.88,0.0,1466.814422,0.0
2019-02-23,11,0,252,36.13,36.13,0.0,534.170588,0.0
2019-02-23,11,0,254,14.76,14.76,0.0,224.848385,0.0
2019-02-23,11,0,255,6.76,6.76,0.0,102.979342,0.0
2019-02-23,11,0,258,12.62,12.62,0.0,196.906239,0.0
