Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,11,0,260,5.36,5.36,0.0,79.283066,0.0
2019-02-23,11,0,265,68.44,68.44,0.0,1351.030859,0.0
2019-02-23,11,0,266,29.1,29.1,0.0,574.44474,0.0
2019-02-23,11,0,267,35.76,35.76,0.0,705.915598,0.0
2019-02-23,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,273,26.7,26.7,0.0,61.103452,0.0
2019-02-23,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,276,6.03,6.03,0.0,13.586372,0.0
2019-02-23,11,0,277,7.52,7.52,0.0,16.446213,0.0
2019-02-23,11,0,278,12.04,12.04,0.0,26.331437,0.0
2019-02-23,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-23,11,0,282,281.03,281.03,0.0,-67815.588328,0.0
2019-02-23,12,0,9,3.77,3.77,0.0,42.060245,0.0
2019-02-23,12,0,17,47.44,47.44,0.0,659.429628,0.0
2019-02-23,12,0,19,23.6,23.6,0.0,328.04678,0.0
2019-02-23,12,0,20,28.62,28.62,0.0,397.826222,0.0
2019-02-23,12,0,21,86.19,86.19,0.0,961.584215,0.0
2019-02-23,12,0,22,306.31,306.31,0.0,3417.366992,0.0
2019-02-23,12,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,29,5.87,5.87,0.0,49.670412,0.0
2019-02-23,12,0,30,693.1,693.1,0.0,7723.655312,0.0
2019-02-23,12,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,32,6.55,6.55,0.0,83.555602,0.0
2019-02-23,12,0,33,2.8,2.8,0.0,40.926595,0.0
2019-02-23,12,0,34,4.49,4.49,0.0,65.628718,0.0
2019-02-23,12,0,35,4.49,4.49,0.0,65.628718,0.0
2019-02-23,12,0,36,12.38,12.38,0.0,155.177982,0.0
2019-02-23,12,0,37,5.88,5.88,0.0,73.373527,0.0
2019-02-23,12,0,38,7.56,7.56,0.0,94.337392,0.0
2019-02-23,12,0,39,5.04,5.04,0.0,62.891595,0.0
2019-02-23,12,0,40,5.04,5.04,0.0,62.891595,0.0
2019-02-23,12,0,41,34.8,34.8,0.0,413.584709,0.0
2019-02-23,12,0,42,63.21,63.21,0.0,868.821886,0.0
2019-02-23,12,0,43,38.81,38.81,0.0,482.196546,0.0
2019-02-23,12,0,46,33.58,33.58,0.0,413.07208,0.0
2019-02-23,12,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,56,204.44,204.44,0.0,2278.205298,0.0
2019-02-23,12,0,57,194.47,194.47,0.0,2167.10323,0.0
2019-02-23,12,0,58,373.98,373.98,0.0,4167.497639,0.0
2019-02-23,12,0,59,367.74,367.74,0.0,4097.961339,0.0
2019-02-23,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,65,22.45,22.45,0.0,311.413875,0.0
2019-02-23,12,0,67,396.02,396.02,0.0,2769.595498,0.0
2019-02-23,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,69,2.8,2.8,0.0,40.926595,0.0
2019-02-23,12,0,74,217.6,217.6,0.0,2849.176764,0.0
2019-02-23,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,86,14.21,14.21,0.0,207.702468,0.0
2019-02-23,12,0,87,72.55,72.55,0.0,1060.437302,0.0
2019-02-23,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,95,120.0,120.0,0.0,1534.370409,0.0
2019-02-23,12,0,96,29.88,29.88,0.0,332.568253,0.0
2019-02-23,12,0,97,183.76,183.76,0.0,2045.272495,0.0
2019-02-23,12,0,99,42.0,42.0,0.0,549.933015,0.0
2019-02-23,12,0,101,13.96,13.96,0.0,155.565183,0.0
2019-02-23,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,106,301.54,301.54,0.0,3364.150183,0.0
2019-02-23,12,0,109,60.0,60.0,0.0,733.878688,0.0
2019-02-23,12,0,110,338.6,338.6,0.0,755.549702,0.0
2019-02-23,12,0,111,21.81,21.81,0.0,259.20352,0.0
2019-02-23,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,116,145.62,145.62,0.0,324.935463,0.0
2019-02-23,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,123,5.03,5.03,0.0,56.117515,0.0
2019-02-23,12,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,126,226.15,226.15,0.0,2523.056855,0.0
2019-02-23,12,0,127,290.23,290.23,0.0,3237.969449,0.0
2019-02-23,12,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,133,11.99,11.99,0.0,166.697029,0.0
2019-02-23,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,135,16.07,16.07,0.0,223.421289,0.0
2019-02-23,12,0,136,9.29,9.29,0.0,128.850986,0.0
2019-02-23,12,0,139,44.94,44.94,0.0,534.094736,0.0
2019-02-23,12,0,140,250.6,250.6,0.0,559.18711,0.0
2019-02-23,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,142,522.25,522.25,0.0,3652.394447,0.0
2019-02-23,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,145,56.25,56.25,0.0,649.596914,0.0
2019-02-23,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,152,9.18,9.18,0.0,119.897892,0.0
2019-02-23,12,0,153,11.54,11.54,0.0,150.278861,0.0
2019-02-23,12,0,154,89.95,89.95,0.0,1069.021395,0.0
2019-02-23,12,0,157,250.0,250.0,0.0,1748.393704,0.0
2019-02-23,12,0,158,206.09,206.09,0.0,1441.305833,0.0
2019-02-23,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,160,3.02,3.02,0.0,37.364671,0.0
2019-02-23,12,0,161,76.22,76.22,0.0,651.579273,0.0
2019-02-23,12,0,162,162.5,162.5,0.0,2079.282643,0.0
2019-02-23,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,164,27.73,27.73,0.0,309.013074,0.0
2019-02-23,12,0,167,7.23,7.23,0.0,92.277841,0.0
2019-02-23,12,0,168,3.62,3.62,0.0,46.202737,0.0
2019-02-23,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,170,7.91,7.91,0.0,100.956808,0.0
2019-02-23,12,0,172,9.49,9.49,0.0,118.298606,0.0
2019-02-23,12,0,173,14.45,14.45,0.0,180.128014,0.0
2019-02-23,12,0,188,13.26,13.26,0.0,167.124547,0.0
2019-02-23,12,0,190,11.87,11.87,0.0,161.306585,0.0
2019-02-23,12,0,191,30.66,30.66,0.0,416.652055,0.0
2019-02-23,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,196,7.86,7.86,0.0,119.56236,0.0
2019-02-23,12,0,198,12.38,12.38,0.0,147.655727,0.0
2019-02-23,12,0,199,113.69,113.69,0.0,1222.817959,0.0
2019-02-23,12,0,200,23.59,23.59,0.0,253.727466,0.0
2019-02-23,12,0,204,257.1,257.1,0.0,3125.198855,0.0
2019-02-23,12,0,205,317.4,317.4,0.0,3882.218258,0.0
2019-02-23,12,0,206,539.95,539.95,0.0,6009.713123,0.0
2019-02-23,12,0,210,1.66,1.66,0.0,14.565733,0.0
2019-02-23,12,0,214,12.65,12.65,0.0,190.278304,0.0
2019-02-23,12,0,217,7.23,7.23,0.0,88.974973,0.0
2019-02-23,12,0,218,9.98,9.98,0.0,122.81746,0.0
2019-02-23,12,0,219,6.8,6.8,0.0,83.683239,0.0
2019-02-23,12,0,221,6.75,6.75,0.0,101.531901,0.0
2019-02-23,12,0,225,5.45,5.45,0.0,45.951849,0.0
2019-02-23,12,0,233,8.04,8.04,0.0,117.517793,0.0
2019-02-23,12,0,236,159.03,159.03,0.0,2146.962713,0.0
2019-02-23,12,0,237,522.0,522.0,0.0,6834.881759,0.0
2019-02-23,12,0,238,82.27,82.27,0.0,1130.801718,0.0
2019-02-23,12,0,240,14.03,14.03,0.0,175.860023,0.0
2019-02-23,12,0,245,50.37,50.37,0.0,705.500328,0.0
2019-02-23,12,0,247,145.25,145.25,0.0,2034.423717,0.0
2019-02-23,12,0,248,52.4,52.4,0.0,686.106905,0.0
2019-02-23,12,0,249,96.87,96.87,0.0,1356.796044,0.0
2019-02-23,12,0,251,299.9,299.9,0.0,4145.842512,0.0
2019-02-23,12,0,252,144.81,144.81,0.0,2008.723528,0.0
2019-02-23,12,0,254,19.72,19.72,0.0,244.754012,0.0
2019-02-23,12,0,255,9.04,9.04,0.0,112.199608,0.0
2019-02-23,12,0,258,17.38,17.38,0.0,217.541988,0.0
2019-02-23,12,0,260,7.33,7.33,0.0,90.689749,0.0
2019-02-23,12,0,265,93.13,93.13,0.0,1106.814481,0.0
2019-02-23,12,0,266,29.1,29.1,0.0,345.842386,0.0
2019-02-23,12,0,267,35.76,35.76,0.0,424.993942,0.0
2019-02-23,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,273,34.82,34.82,0.0,77.697108,0.0
2019-02-23,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,276,7.96,7.96,0.0,26.225715,0.0
2019-02-23,12,0,277,9.76,9.76,0.0,97.142583,0.0
2019-02-23,12,0,278,15.62,15.62,0.0,155.467945,0.0
2019-02-23,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-23,12,0,282,380.21,380.21,0.0,4236.922502,0.0
2019-02-23,13,0,9,4.42,4.42,0.0,-1695.714561,0.0
2019-02-23,13,0,17,51.24,51.24,0.0,1402.3078,0.0
2019-02-23,13,0,19,64.42,64.42,0.0,1763.010705,0.0
2019-02-23,13,0,20,78.12,78.12,0.0,2137.944679,0.0
2019-02-23,13,0,21,101.08,101.08,0.0,-38778.920328,0.0
2019-02-23,13,0,22,359.23,359.23,0.0,-137817.090912,0.0
2019-02-23,13,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,29,7.3,7.3,0.0,24.757698,0.0
2019-02-23,13,0,30,823.06,823.06,0.0,-823060.0,0.0
2019-02-23,13,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,32,7.7,7.7,0.0,204.733142,0.0
2019-02-23,13,0,33,3.5,3.5,0.0,117.386933,0.0
2019-02-23,13,0,34,5.6,5.6,0.0,187.819094,0.0
2019-02-23,13,0,35,5.6,5.6,0.0,187.819094,0.0
2019-02-23,13,0,36,14.87,14.87,0.0,255.603379,0.0
2019-02-23,13,0,37,7.06,7.06,0.0,119.965715,0.0
2019-02-23,13,0,38,9.08,9.08,0.0,154.290183,0.0
2019-02-23,13,0,39,6.06,6.06,0.0,102.973404,0.0
2019-02-23,13,0,40,6.06,6.06,0.0,102.973404,0.0
2019-02-23,13,0,41,34.8,34.8,0.0,67.704113,0.0
2019-02-23,13,0,42,74.38,74.38,0.0,1936.084583,0.0
2019-02-23,13,0,43,44.7,44.7,0.0,778.395474,0.0
2019-02-23,13,0,46,38.1,38.1,0.0,598.36558,0.0
2019-02-23,13,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,55,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,56,242.77,242.77,0.0,-242770.0,0.0
2019-02-23,13,0,57,230.93,230.93,0.0,-230930.0,0.0
2019-02-23,13,0,58,444.1,444.1,0.0,-444100.0,0.0
2019-02-23,13,0,59,436.69,436.69,0.0,-436690.0,0.0
2019-02-23,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,65,41.4,41.4,0.0,1122.723714,0.0
2019-02-23,13,0,67,466.74,466.74,0.0,6332.37679,0.0
2019-02-23,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,69,3.5,3.5,0.0,117.386933,0.0
2019-02-23,13,0,74,217.6,217.6,0.0,4341.263355,0.0
2019-02-23,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,86,17.72,17.72,0.0,594.313274,0.0
2019-02-23,13,0,87,90.46,90.46,0.0,3033.949143,0.0
2019-02-23,13,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,95,120.0,120.0,0.0,3181.844517,0.0
2019-02-23,13,0,96,29.88,29.88,0.0,1535.677127,0.0
2019-02-23,13,0,97,183.75,183.75,0.0,9443.797593,0.0
2019-02-23,13,0,99,42.0,42.0,0.0,837.92767,0.0
2019-02-23,13,0,101,16.58,16.58,0.0,-16580.0,0.0
2019-02-23,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,106,353.63,353.63,0.0,-135668.674274,0.0
2019-02-23,13,0,109,60.0,60.0,0.0,851.866351,0.0
2019-02-23,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,111,24.77,24.77,0.0,48.190542,0.0
2019-02-23,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,116,166.72,166.72,0.0,4490.756924,0.0
2019-02-23,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,123,5.89,5.89,0.0,-2259.673929,0.0
2019-02-23,13,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,126,265.22,265.22,0.0,-101750.546591,0.0
2019-02-23,13,0,127,340.37,340.37,0.0,-130581.53059,0.0
2019-02-23,13,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,133,29.57,29.57,0.0,809.947645,0.0
2019-02-23,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,135,39.62,39.62,0.0,1085.22576,0.0
2019-02-23,13,0,136,30.07,30.07,0.0,815.055993,0.0
2019-02-23,13,0,139,44.94,44.94,0.0,87.431691,0.0
2019-02-23,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,142,615.51,615.51,0.0,8350.776103,0.0
2019-02-23,13,0,143,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,145,100.0,100.0,0.0,821.95969,0.0
2019-02-23,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,152,10.98,10.98,0.0,224.229021,0.0
2019-02-23,13,0,153,13.69,13.69,0.0,275.306012,0.0
2019-02-23,13,0,154,102.18,102.18,0.0,198.793283,0.0
2019-02-23,13,0,157,250.0,250.0,0.0,3391.81171,0.0
2019-02-23,13,0,158,278.9,278.9,0.0,3783.905144,0.0
2019-02-23,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,160,3.54,3.54,0.0,67.431231,0.0
2019-02-23,13,0,161,88.06,88.06,0.0,810.302203,0.0
2019-02-23,13,0,162,162.5,162.5,0.0,4311.057511,0.0
2019-02-23,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,164,33.13,33.13,0.0,-33130.0,0.0
2019-02-23,13,0,167,8.54,8.54,0.0,226.359413,0.0
2019-02-23,13,0,168,4.27,4.27,0.0,113.179706,0.0
2019-02-23,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,170,9.34,9.34,0.0,247.564041,0.0
2019-02-23,13,0,172,11.32,11.32,0.0,278.80618,0.0
2019-02-23,13,0,173,17.25,17.25,0.0,424.859241,0.0
2019-02-23,13,0,188,15.59,15.59,0.0,409.566915,0.0
2019-02-23,13,0,190,13.62,13.62,0.0,370.315814,0.0
2019-02-23,13,0,191,35.18,35.18,0.0,956.513242,0.0
2019-02-23,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,196,8.94,8.94,0.0,243.218502,0.0
2019-02-23,13,0,198,15.08,15.08,0.0,300.774706,0.0
2019-02-23,13,0,199,73.53,73.53,0.0,1802.330356,0.0
2019-02-23,13,0,200,27.54,27.54,0.0,675.046621,0.0
2019-02-23,13,0,204,257.1,257.1,0.0,3519.664509,0.0
2019-02-23,13,0,205,317.4,317.4,0.0,4506.372999,0.0
2019-02-23,13,0,206,539.94,539.94,0.0,27750.117402,0.0
2019-02-23,13,0,210,2.79,2.79,0.0,15.378867,0.0
2019-02-23,13,0,214,17.25,17.25,0.0,641.438636,0.0
2019-02-23,13,0,217,10.75,10.75,0.0,251.486935,0.0
2019-02-23,13,0,218,14.83,14.83,0.0,346.935,0.0
2019-02-23,13,0,219,10.1,10.1,0.0,236.280749,0.0
2019-02-23,13,0,221,9.2,9.2,0.0,342.100606,0.0
2019-02-23,13,0,225,7.02,7.02,0.0,22.370393,0.0
2019-02-23,13,0,233,10.02,10.02,0.0,336.062021,0.0
2019-02-23,13,0,236,319.85,319.85,0.0,7674.458833,0.0
2019-02-23,13,0,237,522.0,522.0,0.0,10414.243894,0.0
2019-02-23,13,0,238,96.81,96.81,0.0,2519.929396,0.0
2019-02-23,13,0,240,16.85,16.85,0.0,289.637991,0.0
2019-02-23,13,0,245,78.0,78.0,0.0,2205.941328,0.0
2019-02-23,13,0,247,171.72,171.72,0.0,4856.464678,0.0
2019-02-23,13,0,248,52.4,52.4,0.0,1045.414521,0.0
2019-02-23,13,0,249,150.0,150.0,0.0,4242.194862,0.0
2019-02-23,13,0,251,326.4,326.4,0.0,8718.442008,0.0
2019-02-23,13,0,252,267.06,267.06,0.0,7242.381522,0.0
2019-02-23,13,0,254,23.93,23.93,0.0,426.527084,0.0
2019-02-23,13,0,255,10.97,10.97,0.0,195.528713,0.0
2019-02-23,13,0,258,20.81,20.81,0.0,358.461995,0.0
2019-02-23,13,0,260,8.61,8.61,0.0,164.006467,0.0
2019-02-23,13,0,265,105.79,105.79,0.0,205.816612,0.0
2019-02-23,13,0,266,29.1,29.1,0.0,56.614646,0.0
2019-02-23,13,0,267,35.76,35.76,0.0,69.571813,0.0
2019-02-23,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,273,39.87,39.87,0.0,1073.935212,0.0
2019-02-23,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,276,8.9,8.9,0.0,213.163714,0.0
2019-02-23,13,0,277,11.26,11.26,0.0,393.679116,0.0
2019-02-23,13,0,278,18.02,18.02,0.0,630.026436,0.0
2019-02-23,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,13,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-23,13,0,282,451.5,451.5,0.0,-451500.0,0.0
2019-02-23,14,0,9,4.63,4.63,0.0,-958.567512,0.0
2019-02-23,14,0,17,53.04,53.04,0.0,37227.500975,0.0
2019-02-23,14,0,19,87.51,87.51,0.0,61421.165352,0.0
2019-02-23,14,0,20,106.13,106.13,0.0,74490.095747,0.0
2019-02-23,14,0,21,105.94,105.94,0.0,-21933.184073,0.0
2019-02-23,14,0,22,376.5,376.5,0.0,-77948.308508,0.0
2019-02-23,14,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,29,7.23,7.23,0.0,36.44853,0.0
2019-02-23,14,0,30,881.75,881.75,0.0,-881750.0,0.0
2019-02-23,14,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,32,7.74,7.74,0.0,198.829746,0.0
2019-02-23,14,0,33,3.58,3.58,0.0,2880.877246,0.0
2019-02-23,14,0,34,5.73,5.73,0.0,4611.013022,0.0
2019-02-23,14,0,35,5.73,5.73,0.0,4611.013022,0.0
2019-02-23,14,0,36,15.36,15.36,0.0,7858.318042,0.0
2019-02-23,14,0,37,7.29,7.29,0.0,3678.038974,0.0
2019-02-23,14,0,38,9.37,9.37,0.0,4727.465732,0.0
2019-02-23,14,0,39,6.25,6.25,0.0,3153.325595,0.0
2019-02-23,14,0,40,6.25,6.25,0.0,3153.325595,0.0
2019-02-23,14,0,41,34.8,34.8,0.0,13663.254004,0.0
2019-02-23,14,0,42,78.54,78.54,0.0,53374.54395,0.0
2019-02-23,14,0,43,45.38,45.38,0.0,22756.165441,0.0
2019-02-23,14,0,46,39.15,39.15,0.0,18717.144595,0.0
2019-02-23,14,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,55,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,56,260.08,260.08,0.0,-260080.0,0.0
2019-02-23,14,0,57,247.4,247.4,0.0,-247400.0,0.0
2019-02-23,14,0,58,475.76,475.76,0.0,-475760.0,0.0
2019-02-23,14,0,59,467.83,467.83,0.0,-467830.0,0.0
2019-02-23,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,65,41.4,41.4,0.0,28886.229051,0.0
2019-02-23,14,0,67,484.31,484.31,0.0,7070.156997,0.0
2019-02-23,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,69,3.58,3.58,0.0,2880.877246,0.0
2019-02-23,14,0,74,217.6,217.6,0.0,127279.08825,0.0
2019-02-23,14,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,86,18.15,18.15,0.0,14605.564809,0.0
2019-02-23,14,0,87,92.64,92.64,0.0,74548.734099,0.0
2019-02-23,14,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,95,120.0,120.0,0.0,2965.62433,0.0
2019-02-23,14,0,96,31.39,31.39,0.0,10907.278186,0.0
2019-02-23,14,0,97,210.51,210.51,0.0,73147.216661,0.0
2019-02-23,14,0,99,42.0,42.0,0.0,24566.735783,0.0
2019-02-23,14,0,101,17.76,17.76,0.0,-17760.0,0.0
2019-02-23,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,106,370.63,370.63,0.0,-76733.018811,0.0
2019-02-23,14,0,109,60.0,60.0,0.0,27693.653297,0.0
2019-02-23,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,111,26.54,26.54,0.0,10420.194289,0.0
2019-02-23,14,0,113,0.0,0.0,0.0,0.0,0.0
