Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,116,169.7,169.7,0.0,8988.016244,0.0
2019-02-23,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,123,6.18,6.18,0.0,-1279.470243,0.0
2019-02-23,14,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,126,277.97,277.97,0.0,-57549.246523,0.0
2019-02-23,14,0,127,356.73,356.73,0.0,-73855.245934,0.0
2019-02-23,14,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,133,32.68,32.68,0.0,22950.056231,0.0
2019-02-23,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,135,43.78,43.78,0.0,30745.209969,0.0
2019-02-23,14,0,136,36.67,36.67,0.0,25577.606292,0.0
2019-02-23,14,0,139,44.94,44.94,0.0,17644.443533,0.0
2019-02-23,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,142,638.68,638.68,0.0,9323.713884,0.0
2019-02-23,14,0,143,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,145,56.12,56.12,0.0,19837.879331,0.0
2019-02-23,14,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,152,11.58,11.58,0.0,6740.314229,0.0
2019-02-23,14,0,153,14.49,14.49,0.0,8355.039216,0.0
2019-02-23,14,0,154,109.49,109.49,0.0,42988.209222,0.0
2019-02-23,14,0,157,250.0,250.0,0.0,3649.603042,0.0
2019-02-23,14,0,158,297.94,297.94,0.0,4349.450921,0.0
2019-02-23,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,160,3.6,3.6,0.0,1821.561195,0.0
2019-02-23,14,0,161,91.32,91.32,0.0,189.039683,0.0
2019-02-23,14,0,162,162.5,162.5,0.0,4058.421517,0.0
2019-02-23,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,164,35.38,35.38,0.0,-35380.0,0.0
2019-02-23,14,0,167,8.76,8.76,0.0,214.222937,0.0
2019-02-23,14,0,168,4.38,4.38,0.0,107.111468,0.0
2019-02-23,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,170,9.58,9.58,0.0,234.275769,0.0
2019-02-23,14,0,172,11.56,11.56,0.0,42.007548,0.0
2019-02-23,14,0,173,17.62,17.62,0.0,64.028806,0.0
2019-02-23,14,0,188,15.69,15.69,0.0,318.014917,0.0
2019-02-23,14,0,190,13.73,13.73,0.0,445.230359,0.0
2019-02-23,14,0,191,35.48,35.48,0.0,1150.529727,0.0
2019-02-23,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,196,9.04,9.04,0.0,428.690056,0.0
2019-02-23,14,0,198,15.67,15.67,0.0,7346.039709,0.0
2019-02-23,14,0,199,130.0,130.0,0.0,2901.580102,0.0
2019-02-23,14,0,200,28.09,28.09,0.0,626.964501,0.0
2019-02-23,14,0,204,257.1,257.1,0.0,115829.707269,0.0
2019-02-23,14,0,205,317.4,317.4,0.0,146499.425943,0.0
2019-02-23,14,0,206,745.19,745.19,0.0,258935.795847,0.0
2019-02-23,14,0,210,2.79,2.79,0.0,115.851246,0.0
2019-02-23,14,0,214,17.32,17.32,0.0,14993.965071,0.0
2019-02-23,14,0,217,10.92,10.92,0.0,5568.185196,0.0
2019-02-23,14,0,218,15.07,15.07,0.0,7684.299533,0.0
2019-02-23,14,0,219,10.26,10.26,0.0,5231.64653,0.0
2019-02-23,14,0,221,9.23,9.23,0.0,7990.432887,0.0
2019-02-23,14,0,225,7.06,7.06,0.0,10.717573,0.0
2019-02-23,14,0,233,10.27,10.27,0.0,8264.41601,0.0
2019-02-23,14,0,236,159.05,159.05,0.0,102530.204763,0.0
2019-02-23,14,0,237,522.0,522.0,0.0,305329.430452,0.0
2019-02-23,14,0,238,102.23,102.23,0.0,69473.893914,0.0
2019-02-23,14,0,240,17.41,17.41,0.0,8907.117,0.0
2019-02-23,14,0,245,78.0,78.0,0.0,55934.071842,0.0
2019-02-23,14,0,247,171.72,171.72,0.0,123141.01047,0.0
2019-02-23,14,0,248,52.4,52.4,0.0,30649.927501,0.0
2019-02-23,14,0,249,150.0,150.0,0.0,107565.522772,0.0
2019-02-23,14,0,251,326.4,326.4,0.0,225521.586479,0.0
2019-02-23,14,0,252,267.06,267.06,0.0,186337.109432,0.0
2019-02-23,14,0,254,24.29,24.29,0.0,12208.034177,0.0
2019-02-23,14,0,255,11.13,11.13,0.0,5593.883095,0.0
2019-02-23,14,0,258,21.42,21.42,0.0,10923.5519,0.0
2019-02-23,14,0,260,8.73,8.73,0.0,4417.285899,0.0
2019-02-23,14,0,265,113.36,113.36,0.0,44507.657296,0.0
2019-02-23,14,0,266,29.1,29.1,0.0,11425.307228,0.0
2019-02-23,14,0,267,35.76,35.76,0.0,14040.171356,0.0
2019-02-23,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,273,40.58,40.58,0.0,2149.285204,0.0
2019-02-23,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,276,9.15,9.15,0.0,406.240698,0.0
2019-02-23,14,0,277,11.56,11.56,0.0,1453.91539,0.0
2019-02-23,14,0,278,18.5,18.5,0.0,2326.767708,0.0
2019-02-23,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,14,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-23,14,0,282,483.69,483.69,0.0,-483690.0,0.0
2019-02-23,15,0,9,4.46,4.46,0.0,-1741.9151,0.0
2019-02-23,15,0,17,50.97,50.97,0.0,527.397375,0.0
2019-02-23,15,0,19,121.72,121.72,0.0,1259.462594,0.0
2019-02-23,15,0,20,147.62,147.62,0.0,1527.455374,0.0
2019-02-23,15,0,21,102.08,102.08,0.0,-39868.765328,0.0
2019-02-23,15,0,22,362.8,362.8,0.0,-141696.591505,0.0
2019-02-23,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,29,6.86,6.86,0.0,34.583252,0.0
2019-02-23,15,0,30,851.34,851.34,0.0,-851340.0,0.0
2019-02-23,15,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,32,7.49,7.49,0.0,146.033814,0.0
2019-02-23,15,0,33,3.52,3.52,0.0,51.779814,0.0
2019-02-23,15,0,34,5.63,5.63,0.0,82.818282,0.0
2019-02-23,15,0,35,5.63,5.63,0.0,82.818282,0.0
2019-02-23,15,0,36,15.07,15.07,0.0,57.926746,0.0
2019-02-23,15,0,37,7.13,7.13,0.0,27.270771,0.0
2019-02-23,15,0,38,9.17,9.17,0.0,35.073347,0.0
2019-02-23,15,0,39,6.12,6.12,0.0,23.40773,0.0
2019-02-23,15,0,40,6.12,6.12,0.0,23.40773,0.0
2019-02-23,15,0,41,58.96,58.96,0.0,-620.057905,0.0
2019-02-23,15,0,42,76.15,76.15,0.0,715.92226,0.0
2019-02-23,15,0,43,44.59,44.59,0.0,205.223994,0.0
2019-02-23,15,0,46,38.01,38.01,0.0,110.177083,0.0
2019-02-23,15,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,55,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,56,251.11,251.11,0.0,-251110.0,0.0
2019-02-23,15,0,57,238.86,238.86,0.0,-238860.0,0.0
2019-02-23,15,0,58,459.36,459.36,0.0,-459360.0,0.0
2019-02-23,15,0,59,451.7,451.7,0.0,-451700.0,0.0
2019-02-23,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,65,41.4,41.4,0.0,421.101322,0.0
2019-02-23,15,0,67,469.32,469.32,0.0,6243.289666,0.0
2019-02-23,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,69,3.52,3.52,0.0,51.779814,0.0
2019-02-23,15,0,74,217.6,217.6,0.0,1074.140961,0.0
2019-02-23,15,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,86,17.81,17.81,0.0,261.988207,0.0
2019-02-23,15,0,87,90.95,90.95,0.0,1337.890366,0.0
2019-02-23,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-23,15,0,96,29.88,29.88,0.0,1184.71387,0.0
2019-02-23,15,0,97,183.75,183.75,0.0,7285.514513,0.0
2019-02-23,15,0,99,42.0,42.0,0.0,207.325002,0.0
2019-02-23,15,0,101,17.15,17.15,0.0,-17150.0,0.0
2019-02-23,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,106,357.14,357.14,0.0,-139485.999698,0.0
2019-02-23,15,0,109,60.0,60.0,0.0,73.807567,0.0
2019-02-23,15,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,111,25.64,25.64,0.0,-269.645263,0.0
2019-02-23,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,116,163.17,163.17,0.0,3306.137843,0.0
2019-02-23,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,123,5.95,5.95,0.0,-2323.855346,0.0
2019-02-23,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,126,267.86,267.86,0.0,-104616.452593,0.0
2019-02-23,15,0,127,343.75,343.75,0.0,-134256.34876,0.0
2019-02-23,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,133,36.29,36.29,0.0,376.100978,0.0
2019-02-23,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,135,48.62,48.62,0.0,503.886182,0.0
2019-02-23,15,0,136,44.71,44.71,0.0,454.337875,0.0
2019-02-23,15,0,139,76.67,76.67,0.0,-806.306642,0.0
2019-02-23,15,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,142,618.91,618.91,0.0,8233.261756,0.0
2019-02-23,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-23,15,0,145,30.0,30.0,0.0,-110.028941,0.0
2019-02-23,15,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,152,11.26,11.26,0.0,62.379948,0.0
2019-02-23,15,0,153,14.12,14.12,0.0,75.209109,0.0
2019-02-23,15,0,154,105.78,105.78,0.0,-1112.444458,0.0
2019-02-23,15,0,157,250.0,250.0,0.0,3325.710425,0.0
2019-02-23,15,0,158,287.11,287.11,0.0,3819.37888,0.0
2019-02-23,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,160,3.45,3.45,0.0,23.98889,0.0
2019-02-23,15,0,161,87.62,87.62,0.0,966.479603,0.0
2019-02-23,15,0,162,162.5,162.5,0.0,3161.841769,0.0
2019-02-23,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,164,33.42,33.42,0.0,-33420.0,0.0
2019-02-23,15,0,167,8.33,8.33,0.0,161.900956,0.0
2019-02-23,15,0,168,4.16,4.16,0.0,80.853298,0.0
2019-02-23,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,170,9.11,9.11,0.0,177.060949,0.0
2019-02-23,15,0,172,11.12,11.12,0.0,200.128239,0.0
2019-02-23,15,0,173,16.94,16.94,0.0,304.871617,0.0
2019-02-23,15,0,188,15.25,15.25,0.0,293.434992,0.0
2019-02-23,15,0,190,12.98,12.98,0.0,260.169623,0.0
2019-02-23,15,0,191,33.53,33.53,0.0,672.071453,0.0
2019-02-23,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,196,8.61,8.61,0.0,174.318647,0.0
2019-02-23,15,0,198,15.21,15.21,0.0,156.171009,0.0
2019-02-23,15,0,199,130.0,130.0,0.0,1908.749369,0.0
2019-02-23,15,0,200,27.26,27.26,0.0,400.25006,0.0
2019-02-23,15,0,204,257.1,257.1,0.0,228.570018,0.0
2019-02-23,15,0,205,317.4,317.4,0.0,390.442031,0.0
2019-02-23,15,0,206,539.94,539.94,0.0,21408.112687,0.0
2019-02-23,15,0,210,2.68,2.68,0.0,16.37969,0.0
2019-02-23,15,0,214,16.96,16.96,0.0,293.0925,0.0
2019-02-23,15,0,217,10.55,10.55,0.0,132.18421,0.0
2019-02-23,15,0,218,14.56,14.56,0.0,182.426738,0.0
2019-02-23,15,0,219,9.92,9.92,0.0,124.290745,0.0
2019-02-23,15,0,221,9.04,9.04,0.0,156.223833,0.0
2019-02-23,15,0,225,6.63,6.63,0.0,32.738315,0.0
2019-02-23,15,0,233,10.08,10.08,0.0,148.278558,0.0
2019-02-23,15,0,236,179.56,179.56,0.0,1434.363664,0.0
2019-02-23,15,0,237,522.0,522.0,0.0,2576.753592,0.0
2019-02-23,15,0,238,99.11,99.11,0.0,931.780107,0.0
2019-02-23,15,0,240,17.08,17.08,0.0,65.652875,0.0
2019-02-23,15,0,245,78.0,78.0,0.0,857.473193,0.0
2019-02-23,15,0,247,171.72,171.72,0.0,1887.760214,0.0
2019-02-23,15,0,248,52.4,52.4,0.0,258.662621,0.0
2019-02-23,15,0,249,150.0,150.0,0.0,1648.98691,0.0
2019-02-23,15,0,251,326.4,326.4,0.0,3225.840173,0.0
2019-02-23,15,0,252,267.06,267.06,0.0,2716.408675,0.0
2019-02-23,15,0,254,24.23,24.23,0.0,125.811234,0.0
2019-02-23,15,0,255,11.11,11.11,0.0,57.687281,0.0
2019-02-23,15,0,258,20.88,20.88,0.0,82.817779,0.0
2019-02-23,15,0,260,8.38,8.38,0.0,58.268667,0.0
2019-02-23,15,0,265,109.52,109.52,0.0,-1151.776489,0.0
2019-02-23,15,0,266,49.03,49.03,0.0,-515.628207,0.0
2019-02-23,15,0,267,60.63,60.63,0.0,-637.620604,0.0
2019-02-23,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,273,39.02,39.02,0.0,790.620204,0.0
2019-02-23,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,276,8.84,8.84,0.0,165.379661,0.0
2019-02-23,15,0,277,11.05,11.05,0.0,284.570241,0.0
2019-02-23,15,0,278,17.68,17.68,0.0,455.312386,0.0
2019-02-23,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,15,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-23,15,0,282,467.01,467.01,0.0,-467010.0,0.0
2019-02-23,16,0,9,3.75,3.75,0.0,-1468.094218,0.0
2019-02-23,16,0,17,47.75,47.75,0.0,326.873401,0.0
2019-02-23,16,0,19,292.21,292.21,0.0,2000.328305,0.0
2019-02-23,16,0,20,368.81,368.81,0.0,2524.69485,0.0
2019-02-23,16,0,21,85.8,85.8,0.0,-33589.995718,0.0
2019-02-23,16,0,22,304.92,304.92,0.0,-119373.677089,0.0
2019-02-23,16,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-23,16,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-23,16,0,29,6.89,6.89,0.0,35.923251,0.0
2019-02-23,16,0,30,739.68,739.68,0.0,-739680.0,0.0
2019-02-23,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-23,16,0,32,6.17,6.17,0.0,120.264381,0.0
2019-02-23,16,0,33,3.15,3.15,0.0,33.704156,0.0
2019-02-23,16,0,34,5.05,5.05,0.0,54.033648,0.0
2019-02-23,16,0,35,5.05,5.05,0.0,54.033648,0.0
2019-02-23,16,0,36,13.29,13.29,0.0,17.271472,0.0
2019-02-23,16,0,37,6.31,6.31,0.0,8.318465,0.0
2019-02-23,16,0,38,8.11,8.11,0.0,10.691403,0.0
2019-02-23,16,0,39,5.4,5.4,0.0,7.118813,0.0
2019-02-23,16,0,40,5.4,5.4,0.0,7.118813,0.0
2019-02-23,16,0,41,82.36,82.36,0.0,-1033.539115,0.0
2019-02-23,16,0,42,72.34,72.34,0.0,434.767549,0.0
2019-02-23,16,0,43,39.59,39.59,0.0,84.067204,0.0
2019-02-23,16,0,46,34.04,34.04,0.0,17.742343,0.0
2019-02-23,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-23,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-23,16,0,55,623.0,623.0,0.0,-243899.386155,0.0
2019-02-23,16,0,56,218.18,218.18,0.0,-218180.0,0.0
2019-02-23,16,0,57,207.54,207.54,0.0,-207540.0,0.0
2019-02-23,16,0,58,399.11,399.11,0.0,-399110.0,0.0
2019-02-23,16,0,59,392.46,392.46,0.0,-392460.0,0.0
2019-02-23,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,65,41.4,41.4,0.0,276.979237,0.0
2019-02-23,16,0,67,395.58,395.58,0.0,5259.788126,0.0
2019-02-23,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,69,3.15,3.15,0.0,33.704156,0.0
2019-02-23,16,0,74,134.72,134.72,0.0,270.743102,0.0
2019-02-23,16,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,86,15.98,15.98,0.0,170.981721,0.0
2019-02-23,16,0,87,81.57,81.57,0.0,872.777157,0.0
2019-02-23,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-23,16,0,96,29.88,29.88,0.0,1138.199584,0.0
2019-02-23,16,0,97,183.75,183.75,0.0,6999.470333,0.0
2019-02-23,16,0,99,29.54,29.54,0.0,59.365731,0.0
2019-02-23,16,0,101,14.9,14.9,0.0,-14900.0,0.0
2019-02-23,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,106,300.17,300.17,0.0,-117514.091079,0.0
2019-02-23,16,0,109,60.0,60.0,0.0,-64.917567,0.0
2019-02-23,16,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,111,23.02,23.02,0.0,-288.878951,0.0
2019-02-23,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,116,135.88,135.88,0.0,2731.080601,0.0
2019-02-23,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,123,5.0,5.0,0.0,-1957.458958,0.0
2019-02-23,16,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-23,16,0,126,225.13,225.13,0.0,-88136.547039,0.0
2019-02-23,16,0,127,288.91,288.91,0.0,-113105.893506,0.0
2019-02-23,16,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-23,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,133,48.73,48.73,0.0,334.294531,0.0
2019-02-23,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,135,61.95,61.95,0.0,424.985557,0.0
2019-02-23,16,0,136,45.9,45.9,0.0,306.694609,0.0
2019-02-23,16,0,139,107.25,107.25,0.0,-1345.884776,0.0
2019-02-23,16,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,142,521.67,521.67,0.0,6936.330632,0.0
2019-02-23,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-23,16,0,145,30.0,30.0,0.0,-164.036061,0.0
2019-02-23,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,152,9.93,9.93,0.0,26.147034,0.0
2019-02-23,16,0,153,12.33,12.33,0.0,30.168319,0.0
2019-02-23,16,0,154,94.97,94.97,0.0,-1191.782537,0.0
2019-02-23,16,0,157,250.0,250.0,0.0,3324.098871,0.0
2019-02-23,16,0,158,395.9,395.9,0.0,5264.042972,0.0
2019-02-23,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,160,3.08,3.08,0.0,13.807737,0.0
2019-02-23,16,0,161,73.61,73.61,0.0,815.226068,0.0
2019-02-23,16,0,162,162.5,162.5,0.0,3161.600606,0.0
2019-02-23,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,164,28.61,28.61,0.0,-28610.0,0.0
2019-02-23,16,0,167,7.13,7.13,0.0,138.588623,0.0
2019-02-23,16,0,168,3.56,3.56,0.0,69.197125,0.0
2019-02-23,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,170,7.79,7.79,0.0,151.417303,0.0
2019-02-23,16,0,172,9.24,9.24,0.0,167.868187,0.0
2019-02-23,16,0,173,14.08,14.08,0.0,255.799142,0.0
2019-02-23,16,0,188,12.45,12.45,0.0,239.885208,0.0
2019-02-23,16,0,190,10.73,10.73,0.0,214.199012,0.0
2019-02-23,16,0,191,27.71,27.71,0.0,553.164457,0.0
2019-02-23,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,196,7.37,7.37,0.0,148.250461,0.0
2019-02-23,16,0,198,13.15,13.15,0.0,105.870187,0.0
2019-02-23,16,0,199,130.0,130.0,0.0,1845.595476,0.0
2019-02-23,16,0,200,22.94,22.94,0.0,325.676617,0.0
2019-02-23,16,0,204,257.1,257.1,0.0,-351.851626,0.0
2019-02-23,16,0,205,317.4,317.4,0.0,-343.413931,0.0
2019-02-23,16,0,206,539.94,539.94,0.0,20567.586458,0.0
2019-02-23,16,0,210,2.46,2.46,0.0,14.963611,0.0
2019-02-23,16,0,214,15.05,15.05,0.0,195.185209,0.0
2019-02-23,16,0,217,9.59,9.59,0.0,96.635343,0.0
2019-02-23,16,0,218,13.23,13.23,0.0,133.314451,0.0
2019-02-23,16,0,219,9.01,9.01,0.0,90.79087,0.0
2019-02-23,16,0,221,8.03,8.03,0.0,104.142009,0.0
2019-02-23,16,0,225,6.3,6.3,0.0,32.31842,0.0
2019-02-23,16,0,233,9.04,9.04,0.0,96.725579,0.0
2019-02-23,16,0,236,159.03,159.03,0.0,758.605433,0.0
2019-02-23,16,0,237,308.11,308.11,0.0,619.200246,0.0
2019-02-23,16,0,238,94.15,94.15,0.0,565.8469,0.0
2019-02-23,16,0,240,15.07,15.07,0.0,19.584731,0.0
2019-02-23,16,0,245,78.0,78.0,0.0,578.465109,0.0
2019-02-23,16,0,247,171.72,171.72,0.0,1273.513186,0.0
2019-02-23,16,0,248,36.28,36.28,0.0,72.910924,0.0
2019-02-23,16,0,249,150.0,150.0,0.0,1112.432902,0.0
2019-02-23,16,0,251,326.4,326.4,0.0,2100.551397,0.0
2019-02-23,16,0,252,267.06,267.06,0.0,1786.716791,0.0
2019-02-23,16,0,254,21.38,21.38,0.0,58.058441,0.0
2019-02-23,16,0,255,9.8,9.8,0.0,26.612382,0.0
2019-02-23,16,0,258,18.48,18.48,0.0,26.475268,0.0
2019-02-23,16,0,260,7.49,7.49,0.0,33.577907,0.0
