Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,16,0,265,98.33,98.33,0.0,-1233.947319,0.0
2019-02-23,16,0,266,68.38,68.38,0.0,-858.103505,0.0
2019-02-23,16,0,267,84.71,84.71,0.0,-1063.029364,0.0
2019-02-23,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,273,32.49,32.49,0.0,653.02332,0.0
2019-02-23,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,276,7.54,7.54,0.0,140.095347,0.0
2019-02-23,16,0,277,9.47,9.47,0.0,238.924063,0.0
2019-02-23,16,0,278,15.16,15.16,0.0,382.480338,0.0
2019-02-23,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-23,16,0,282,405.76,405.76,0.0,-405760.0,0.0
2019-02-23,17,0,9,2.8,2.8,0.0,-1078.016172,0.0
2019-02-23,17,0,17,35.99,35.99,0.0,910.292497,0.0
2019-02-23,17,0,19,187.99,187.99,0.0,4754.817632,0.0
2019-02-23,17,0,20,226.38,226.38,0.0,5725.813157,0.0
2019-02-23,17,0,21,64.12,64.12,0.0,-24686.570341,0.0
2019-02-23,17,0,22,227.87,227.87,0.0,-87731.26612,0.0
2019-02-23,17,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-23,17,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-23,17,0,29,5.02,5.02,0.0,15.882388,0.0
2019-02-23,17,0,30,548.51,548.51,0.0,-548510.0,0.0
2019-02-23,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-23,17,0,32,4.32,4.32,0.0,116.933429,0.0
2019-02-23,17,0,33,2.35,2.35,0.0,73.842832,0.0
2019-02-23,17,0,34,3.76,3.76,0.0,118.148531,0.0
2019-02-23,17,0,35,3.76,3.76,0.0,118.148531,0.0
2019-02-23,17,0,36,9.76,9.76,0.0,148.891518,0.0
2019-02-23,17,0,37,4.67,4.67,0.0,70.383219,0.0
2019-02-23,17,0,38,6.0,6.0,0.0,90.428119,0.0
2019-02-23,17,0,39,4.0,4.0,0.0,60.285412,0.0
2019-02-23,17,0,40,4.0,4.0,0.0,60.285412,0.0
2019-02-23,17,0,41,34.8,34.8,0.0,-5.389236,0.0
2019-02-23,17,0,42,53.68,53.68,0.0,1286.401277,0.0
2019-02-23,17,0,43,29.14,29.14,0.0,453.244911,0.0
2019-02-23,17,0,46,25.06,25.06,0.0,345.129343,0.0
2019-02-23,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-23,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-23,17,0,55,623.0,623.0,0.0,-239858.598291,0.0
2019-02-23,17,0,56,161.79,161.79,0.0,-161790.0,0.0
2019-02-23,17,0,57,153.9,153.9,0.0,-153900.0,0.0
2019-02-23,17,0,58,295.96,295.96,0.0,-295960.0,0.0
2019-02-23,17,0,59,291.03,291.03,0.0,-291030.0,0.0
2019-02-23,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,65,41.4,41.4,0.0,1036.909025,0.0
2019-02-23,17,0,67,294.45,294.45,0.0,9477.916764,0.0
2019-02-23,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,69,2.35,2.35,0.0,73.842832,0.0
2019-02-23,17,0,74,104.24,104.24,0.0,1867.48109,0.0
2019-02-23,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,86,11.91,11.91,0.0,374.241756,0.0
2019-02-23,17,0,87,60.82,60.82,0.0,1911.115332,0.0
2019-02-23,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-23,17,0,96,29.88,29.88,0.0,1466.160643,0.0
2019-02-23,17,0,97,183.75,183.75,0.0,9016.299137,0.0
2019-02-23,17,0,99,21.2,21.2,0.0,379.802371,0.0
2019-02-23,17,0,101,11.05,11.05,0.0,-11050.0,0.0
2019-02-23,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,106,224.32,224.32,0.0,-86364.495616,0.0
2019-02-23,17,0,109,60.0,60.0,0.0,730.807956,0.0
2019-02-23,17,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,111,17.81,17.81,0.0,-2.758112,0.0
2019-02-23,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,116,101.03,101.03,0.0,2965.866283,0.0
2019-02-23,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,123,3.74,3.74,0.0,-1439.921601,0.0
2019-02-23,17,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-23,17,0,126,168.24,168.24,0.0,-64773.371712,0.0
2019-02-23,17,0,127,215.91,215.91,0.0,-83126.597042,0.0
2019-02-23,17,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-23,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,133,84.1,84.1,0.0,2129.090941,0.0
2019-02-23,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,135,110.09,110.09,0.0,2787.058522,0.0
2019-02-23,17,0,136,45.87,45.87,0.0,1148.243618,0.0
2019-02-23,17,0,139,44.94,44.94,0.0,-6.959547,0.0
2019-02-23,17,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,142,388.31,388.31,0.0,12499.133498,0.0
2019-02-23,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-23,17,0,145,30.0,30.0,0.0,182.218925,0.0
2019-02-23,17,0,146,268.0,268.0,0.0,7867.486526,0.0
2019-02-23,17,0,152,7.39,7.39,0.0,135.987711,0.0
2019-02-23,17,0,153,9.15,9.15,0.0,165.547263,0.0
2019-02-23,17,0,154,73.48,73.48,0.0,-11.37934,0.0
2019-02-23,17,0,157,250.0,250.0,0.0,8047.135986,0.0
2019-02-23,17,0,158,300.8,300.8,0.0,9682.314018,0.0
2019-02-23,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,160,2.29,2.29,0.0,39.721892,0.0
2019-02-23,17,0,161,54.24,54.24,0.0,1796.071659,0.0
2019-02-23,17,0,162,162.5,162.5,0.0,4132.64721,0.0
2019-02-23,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,164,21.4,21.4,0.0,-21400.0,0.0
2019-02-23,17,0,167,5.05,5.05,0.0,127.940698,0.0
2019-02-23,17,0,168,2.53,2.53,0.0,64.097023,0.0
2019-02-23,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,170,5.53,5.53,0.0,140.101398,0.0
2019-02-23,17,0,172,6.56,6.56,0.0,160.246441,0.0
2019-02-23,17,0,173,9.99,9.99,0.0,244.033833,0.0
2019-02-23,17,0,188,8.67,8.67,0.0,227.957619,0.0
2019-02-23,17,0,190,7.81,7.81,0.0,216.409613,0.0
2019-02-23,17,0,191,20.17,20.17,0.0,558.896531,0.0
2019-02-23,17,0,192,332.6,332.6,0.0,9216.112348,0.0
2019-02-23,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,196,5.47,5.47,0.0,156.562637,0.0
2019-02-23,17,0,198,9.61,9.61,0.0,178.839578,0.0
2019-02-23,17,0,199,130.0,130.0,0.0,3130.461508,0.0
2019-02-23,17,0,200,16.65,16.65,0.0,400.939878,0.0
2019-02-23,17,0,204,257.1,257.1,0.0,3000.462533,0.0
2019-02-23,17,0,205,317.4,317.4,0.0,3865.974087,0.0
2019-02-23,17,0,206,539.94,539.94,0.0,26493.934999,0.0
2019-02-23,17,0,210,1.8,1.8,0.0,9.412517,0.0
2019-02-23,17,0,214,10.9,10.9,0.0,381.967644,0.0
2019-02-23,17,0,217,6.89,6.89,0.0,152.028591,0.0
2019-02-23,17,0,218,9.51,9.51,0.0,209.839173,0.0
2019-02-23,17,0,219,6.48,6.48,0.0,142.981897,0.0
2019-02-23,17,0,221,5.81,5.81,0.0,203.599267,0.0
2019-02-23,17,0,225,4.62,4.62,0.0,13.695365,0.0
2019-02-23,17,0,233,6.74,6.74,0.0,211.787526,0.0
2019-02-23,17,0,236,159.03,159.03,0.0,3489.790175,0.0
2019-02-23,17,0,237,257.58,257.58,0.0,4614.598802,0.0
2019-02-23,17,0,238,69.86,69.86,0.0,1674.142944,0.0
2019-02-23,17,0,240,11.06,11.06,0.0,168.72338,0.0
2019-02-23,17,0,245,77.3,77.3,0.0,2025.302228,0.0
2019-02-23,17,0,247,171.72,171.72,0.0,4499.157809,0.0
2019-02-23,17,0,248,26.21,26.21,0.0,469.557553,0.0
2019-02-23,17,0,249,148.66,148.66,0.0,3894.973212,0.0
2019-02-23,17,0,251,326.4,326.4,0.0,8042.78308,0.0
2019-02-23,17,0,252,267.06,267.06,0.0,6688.814595,0.0
2019-02-23,17,0,254,15.6,15.6,0.0,249.657125,0.0
2019-02-23,17,0,255,7.15,7.15,0.0,114.426182,0.0
2019-02-23,17,0,258,13.62,13.62,0.0,208.434105,0.0
2019-02-23,17,0,260,5.56,5.56,0.0,96.442671,0.0
2019-02-23,17,0,265,76.08,76.08,0.0,-11.781984,0.0
2019-02-23,17,0,266,29.1,29.1,0.0,-4.506516,0.0
2019-02-23,17,0,267,35.76,35.76,0.0,-5.537904,0.0
2019-02-23,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,273,24.16,24.16,0.0,709.248039,0.0
2019-02-23,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,276,5.55,5.55,0.0,166.437145,0.0
2019-02-23,17,0,277,7.1,7.1,0.0,234.679175,0.0
2019-02-23,17,0,278,11.36,11.36,0.0,375.48668,0.0
2019-02-23,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-23,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-23,17,0,282,300.89,300.89,0.0,-300890.0,0.0
2019-02-23,18,0,9,1.83,1.83,0.0,-26.501897,0.0
2019-02-23,18,0,17,22.08,22.08,0.0,233.702906,0.0
2019-02-23,18,0,19,161.03,161.03,0.0,1704.40122,0.0
2019-02-23,18,0,20,196.09,196.09,0.0,2075.489258,0.0
2019-02-23,18,0,21,41.74,41.74,0.0,-604.474952,0.0
2019-02-23,18,0,22,148.33,148.33,0.0,-2148.101813,0.0
2019-02-23,18,0,23,94.93,94.93,0.0,-1374.767782,0.0
2019-02-23,18,0,24,168.46,168.46,0.0,-2439.622675,0.0
2019-02-23,18,0,29,2.88,2.88,0.0,15.083016,0.0
2019-02-23,18,0,30,358.78,358.78,0.0,-5249.261213,0.0
2019-02-23,18,0,31,92.34,92.34,0.0,-1351.013937,0.0
2019-02-23,18,0,32,2.55,2.55,0.0,59.627147,0.0
2019-02-23,18,0,33,1.44,1.44,0.0,22.346555,0.0
2019-02-23,18,0,34,2.3,2.3,0.0,35.692414,0.0
2019-02-23,18,0,35,2.3,2.3,0.0,35.692414,0.0
2019-02-23,18,0,36,6.05,6.05,0.0,14.980314,0.0
2019-02-23,18,0,37,2.89,2.89,0.0,6.645306,0.0
2019-02-23,18,0,38,3.72,3.72,0.0,8.553819,0.0
2019-02-23,18,0,39,2.48,2.48,0.0,5.702546,0.0
2019-02-23,18,0,40,2.48,2.48,0.0,5.702546,0.0
2019-02-23,18,0,41,34.8,34.8,0.0,-229.711468,0.0
2019-02-23,18,0,42,34.19,34.19,0.0,325.312287,0.0
2019-02-23,18,0,43,17.92,17.92,0.0,56.440347,0.0
2019-02-23,18,0,46,15.46,15.46,0.0,9.754949,0.0
2019-02-23,18,0,52,97.89,97.89,0.0,-1432.21523,0.0
2019-02-23,18,0,53,155.55,155.55,0.0,-2275.83082,0.0
2019-02-23,18,0,55,460.54,460.54,0.0,-6669.49915,0.0
2019-02-23,18,0,56,105.83,105.83,0.0,-1548.384286,0.0
2019-02-23,18,0,57,100.67,100.67,0.0,-1472.88903,0.0
2019-02-23,18,0,58,193.59,193.59,0.0,-2832.388869,0.0
2019-02-23,18,0,59,190.36,190.36,0.0,-2785.131179,0.0
2019-02-23,18,0,63,170.0,170.0,0.0,16994.507775,0.0
2019-02-23,18,0,64,200.0,200.0,0.0,19993.538558,0.0
2019-02-23,18,0,65,35.75,35.75,0.0,371.288492,0.0
2019-02-23,18,0,67,192.0,192.0,0.0,-107236.670792,0.0
2019-02-23,18,0,68,10.2,10.2,0.0,-4226.476462,0.0
2019-02-23,18,0,69,1.44,1.44,0.0,22.346555,0.0
2019-02-23,18,0,74,65.28,65.28,0.0,315.753599,0.0
2019-02-23,18,0,77,60.0,60.0,0.0,-17602.658188,0.0
2019-02-23,18,0,78,45.36,45.36,0.0,-13307.60959,0.0
2019-02-23,18,0,79,26.25,26.25,0.0,-7701.162957,0.0
2019-02-23,18,0,80,42.45,42.45,0.0,-12453.880668,0.0
2019-02-23,18,0,81,55.5,55.5,0.0,-16282.458824,0.0
2019-02-23,18,0,82,39.15,39.15,0.0,-11485.734468,0.0
2019-02-23,18,0,83,87.3,87.3,0.0,-25611.867664,0.0
2019-02-23,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-23,18,0,86,7.28,7.28,0.0,112.97425,0.0
2019-02-23,18,0,87,37.18,37.18,0.0,576.975636,0.0
2019-02-23,18,0,88,51.18,51.18,0.0,-15015.067434,0.0
2019-02-23,18,0,89,49.2,49.2,0.0,-14434.179714,0.0
2019-02-23,18,0,90,66.06,66.06,0.0,-19380.526665,0.0
2019-02-23,18,0,91,235.65,235.65,0.0,-69134.440034,0.0
2019-02-23,18,0,92,84.75,84.75,0.0,-24863.754691,0.0
2019-02-23,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-23,18,0,96,29.88,29.88,0.0,-441.821632,0.0
2019-02-23,18,0,97,183.75,183.75,0.0,-2717.0256,0.0
2019-02-23,18,0,99,12.6,12.6,0.0,60.945088,0.0
2019-02-23,18,0,101,7.23,7.23,0.0,-105.781143,0.0
2019-02-23,18,0,102,24.15,24.15,0.0,-10006.804564,0.0
2019-02-23,18,0,103,21.0,21.0,0.0,-8701.569186,0.0
2019-02-23,18,0,104,3.9,3.9,0.0,-1616.005706,0.0
2019-02-23,18,0,106,146.02,146.02,0.0,-2114.648599,0.0
2019-02-23,18,0,109,60.0,60.0,0.0,-101.81128,0.0
2019-02-23,18,0,110,0.0,0.0,0.0,-0.0,0.0
2019-02-23,18,0,111,11.44,11.44,0.0,-75.514345,0.0
2019-02-23,18,0,113,45.0,45.0,0.0,-12022.972533,0.0
2019-02-23,18,0,115,45.0,45.0,0.0,-12022.972533,0.0
2019-02-23,18,0,116,63.65,63.65,0.0,-63650.0,0.0
2019-02-23,18,0,117,3.0,3.0,0.0,-801.531502,0.0
2019-02-23,18,0,119,200.0,200.0,0.0,19993.538558,0.0
2019-02-23,18,0,120,117.6,117.6,0.0,11756.200672,0.0
2019-02-23,18,0,123,2.43,2.43,0.0,-35.191043,0.0
2019-02-23,18,0,125,152.35,152.35,0.0,-2206.319094,0.0
2019-02-23,18,0,126,109.51,109.51,0.0,-1585.91404,0.0
2019-02-23,18,0,127,140.54,140.54,0.0,-2035.287729,0.0
2019-02-23,18,0,128,218.77,218.77,0.0,-3168.207602,0.0
2019-02-23,18,0,131,30.0,30.0,0.0,-11275.761085,0.0
2019-02-23,18,0,132,44.1,44.1,0.0,-16575.368795,0.0
2019-02-23,18,0,133,80.26,80.26,0.0,851.003947,0.0
2019-02-23,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,18,0,135,107.55,107.55,0.0,1140.362254,0.0
2019-02-23,18,0,136,40.56,40.56,0.0,420.80128,0.0
2019-02-23,18,0,139,44.94,44.94,0.0,-296.644638,0.0
2019-02-23,18,0,140,0.0,0.0,0.0,-0.0,0.0
2019-02-23,18,0,141,230.0,230.0,0.0,-128460.59522,0.0
2019-02-23,18,0,142,253.2,253.2,0.0,-141418.359607,0.0
2019-02-23,18,0,143,176.17,176.17,0.0,-2577.519226,0.0
2019-02-23,18,0,145,30.0,30.0,0.0,-294.830059,0.0
2019-02-23,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,18,0,152,4.62,4.62,0.0,22.728493,0.0
2019-02-23,18,0,153,5.71,5.71,0.0,26.626796,0.0
2019-02-23,18,0,154,47.2,47.2,0.0,-311.562681,0.0
2019-02-23,18,0,157,250.0,250.0,0.0,-139631.081761,0.0
2019-02-23,18,0,158,197.99,197.99,0.0,-110582.231511,0.0
2019-02-23,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,18,0,160,1.4,1.4,0.0,8.429015,0.0
2019-02-23,18,0,161,34.85,34.85,0.0,-14440.461244,0.0
2019-02-23,18,0,162,162.5,162.5,0.0,4265.083403,0.0
2019-02-23,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,18,0,164,13.77,13.77,0.0,-201.466991,0.0
2019-02-23,18,0,167,2.96,2.96,0.0,68.75894,0.0
2019-02-23,18,0,168,1.48,1.48,0.0,34.37947,0.0
2019-02-23,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,18,0,170,3.23,3.23,0.0,75.03087,0.0
2019-02-23,18,0,172,3.85,3.85,0.0,58.133332,0.0
2019-02-23,18,0,173,5.87,5.87,0.0,88.634456,0.0
2019-02-23,18,0,188,5.13,5.13,0.0,49.702957,0.0
2019-02-23,18,0,190,4.82,4.82,0.0,156.300825,0.0
2019-02-23,18,0,191,12.46,12.46,0.0,404.047362,0.0
2019-02-23,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-23,18,0,194,98.98,98.98,0.0,-13404.100017,0.0
2019-02-23,18,0,196,3.4,3.4,0.0,857.024027,0.0
2019-02-23,18,0,198,5.79,5.79,0.0,58.49788,0.0
2019-02-23,18,0,199,130.0,130.0,0.0,-3056.545167,0.0
2019-02-23,18,0,200,9.96,9.96,0.0,-234.178384,0.0
2019-02-23,18,0,204,257.1,257.1,0.0,-601.511151,0.0
2019-02-23,18,0,205,317.4,317.4,0.0,-538.581673,0.0
2019-02-23,18,0,206,539.94,539.94,0.0,-7983.841103,0.0
2019-02-23,18,0,210,1.04,1.04,0.0,6.878774,0.0
2019-02-23,18,0,214,6.45,6.45,0.0,118.935821,0.0
2019-02-23,18,0,217,4.02,4.02,0.0,53.511162,0.0
2019-02-23,18,0,218,5.55,5.55,0.0,73.87735,0.0
2019-02-23,18,0,219,3.78,3.78,0.0,50.316466,0.0
2019-02-23,18,0,221,3.44,3.44,0.0,63.432438,0.0
2019-02-23,18,0,225,2.67,2.67,0.0,13.628141,0.0
2019-02-23,18,0,233,4.12,4.12,0.0,63.935977,0.0
2019-02-23,18,0,236,159.03,159.03,0.0,1249.864213,0.0
2019-02-23,18,0,237,156.6,156.6,0.0,757.46038,0.0
2019-02-23,18,0,238,44.5,44.5,0.0,423.410259,0.0
2019-02-23,18,0,240,6.85,6.85,0.0,16.961182,0.0
2019-02-23,18,0,245,55.78,55.78,0.0,631.149053,0.0
2019-02-23,18,0,247,129.95,129.95,0.0,1470.380413,0.0
2019-02-23,18,0,248,15.72,15.72,0.0,76.036253,0.0
2019-02-23,18,0,249,107.26,107.26,0.0,1213.643733,0.0
2019-02-23,18,0,251,323.41,323.41,0.0,3253.341185,0.0
2019-02-23,18,0,252,230.63,230.63,0.0,2395.252163,0.0
2019-02-23,18,0,254,9.54,9.54,0.0,36.920245,0.0
2019-02-23,18,0,255,4.37,4.37,0.0,16.912104,0.0
2019-02-23,18,0,258,8.43,8.43,0.0,21.79036,0.0
2019-02-23,18,0,260,3.39,3.39,0.0,20.410257,0.0
2019-02-23,18,0,265,48.86,48.86,0.0,-322.520182,0.0
2019-02-23,18,0,266,29.1,29.1,0.0,-192.086314,0.0
2019-02-23,18,0,267,35.76,35.76,0.0,-236.048337,0.0
2019-02-23,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,18,0,272,150.39,150.39,0.0,-40180.774206,0.0
2019-02-23,18,0,273,15.22,15.22,0.0,-15220.0,0.0
2019-02-23,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,18,0,276,3.5,3.5,0.0,-3154.997303,0.0
2019-02-23,18,0,277,4.48,4.48,0.0,-1244.012485,0.0
2019-02-23,18,0,278,7.17,7.17,0.0,-1990.975339,0.0
2019-02-23,18,0,279,264.6,264.6,0.0,-73474.487398,0.0
2019-02-23,18,0,281,41.41,41.41,0.0,-605.864058,0.0
2019-02-23,18,0,282,196.81,196.81,0.0,-2879.500249,0.0
2019-02-23,19,0,9,0.41,0.41,0.0,4.078771,0.0
2019-02-23,19,0,17,3.85,3.85,0.0,37.400277,0.0
2019-02-23,19,0,19,210.39,210.39,0.0,2043.803691,0.0
2019-02-23,19,0,20,255.72,255.72,0.0,2484.15552,0.0
2019-02-23,19,0,21,9.26,9.26,0.0,92.120532,0.0
2019-02-23,19,0,22,32.92,32.92,0.0,327.495454,0.0
2019-02-23,19,0,23,108.8,108.8,0.0,1082.366507,0.0
2019-02-23,19,0,24,192.5,192.5,0.0,1915.032653,0.0
2019-02-23,19,0,29,0.25,0.25,0.0,1.947721,0.0
2019-02-23,19,0,30,88.44,88.44,0.0,880.065107,0.0
2019-02-23,19,0,31,37.5,37.5,0.0,373.161935,0.0
2019-02-23,19,0,32,0.24,0.24,0.0,9.483016,0.0
2019-02-23,19,0,33,0.29,0.29,0.0,2.8246,0.0
2019-02-23,19,0,34,0.47,0.47,0.0,4.577799,0.0
2019-02-23,19,0,35,0.47,0.47,0.0,4.577799,0.0
2019-02-23,19,0,36,1.29,1.29,0.0,12.378285,0.0
2019-02-23,19,0,37,0.65,0.65,0.0,6.228481,0.0
2019-02-23,19,0,38,0.83,0.83,0.0,7.953291,0.0
2019-02-23,19,0,39,0.55,0.55,0.0,5.270253,0.0
2019-02-23,19,0,40,0.55,0.55,0.0,5.270253,0.0
2019-02-23,19,0,41,34.8,34.8,0.0,341.734877,0.0
2019-02-23,19,0,42,10.0,10.0,0.0,97.087995,0.0
2019-02-23,19,0,43,3.5,3.5,0.0,33.301008,0.0
2019-02-23,19,0,46,2.78,2.78,0.0,26.687963,0.0
2019-02-23,19,0,52,39.75,39.75,0.0,395.551651,0.0
2019-02-23,19,0,53,63.15,63.15,0.0,628.404698,0.0
2019-02-23,19,0,55,186.9,186.9,0.0,1859.322612,0.0
2019-02-23,19,0,56,26.09,26.09,0.0,259.621197,0.0
2019-02-23,19,0,57,24.81,24.81,0.0,246.883936,0.0
2019-02-23,19,0,58,47.72,47.72,0.0,474.861001,0.0
2019-02-23,19,0,59,46.92,46.92,0.0,466.900213,0.0
2019-02-23,19,0,63,170.0,170.0,0.0,18805.108033,0.0
2019-02-23,19,0,64,200.0,200.0,0.0,22123.656509,0.0
2019-02-23,19,0,65,30.51,30.51,0.0,296.353548,0.0
2019-02-23,19,0,67,43.68,43.68,0.0,-24392.721834,0.0
2019-02-23,19,0,68,12.55,12.55,0.0,-5198.843468,0.0
2019-02-23,19,0,69,0.29,0.29,0.0,2.8246,0.0
2019-02-23,19,0,74,54.19,54.19,0.0,525.415058,0.0
2019-02-23,19,0,77,60.0,60.0,0.0,-17653.344065,0.0
2019-02-23,19,0,78,45.36,45.36,0.0,-13345.928113,0.0
2019-02-23,19,0,79,26.25,26.25,0.0,-7723.338028,0.0
2019-02-23,19,0,80,42.45,42.45,0.0,-12489.740926,0.0
2019-02-23,19,0,81,55.5,55.5,0.0,-16329.34326,0.0
2019-02-23,19,0,82,39.15,39.15,0.0,-11518.807002,0.0
2019-02-23,19,0,83,87.3,87.3,0.0,-25685.615614,0.0
2019-02-23,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,19,0,86,1.48,1.48,0.0,14.415198,0.0
2019-02-23,19,0,87,7.57,7.57,0.0,73.731791,0.0
2019-02-23,19,0,88,51.18,51.18,0.0,-15058.302487,0.0
2019-02-23,19,0,89,49.2,49.2,0.0,-14475.742133,0.0
2019-02-23,19,0,90,66.06,66.06,0.0,-19436.331815,0.0
