Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,19,0,91,235.65,235.65,0.0,-69333.508814,0.0
2019-02-23,19,0,92,84.75,84.75,0.0,-24935.348491,0.0
2019-02-23,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-23,19,0,96,29.88,29.88,0.0,297.421723,0.0
2019-02-23,19,0,97,183.75,183.75,0.0,1829.024148,0.0
2019-02-23,19,0,99,10.46,10.46,0.0,101.418002,0.0
2019-02-23,19,0,101,1.78,1.78,0.0,17.712753,0.0
2019-02-23,19,0,102,35.91,35.91,0.0,-14875.734578,0.0
2019-02-23,19,0,103,30.13,30.13,0.0,-12481.366829,0.0
2019-02-23,19,0,104,4.3,4.3,0.0,-1781.277045,0.0
2019-02-23,19,0,106,32.41,32.41,0.0,322.421861,0.0
2019-02-23,19,0,109,60.0,60.0,0.0,581.815126,0.0
2019-02-23,19,0,110,0.0,0.0,0.0,-0.0,0.0
2019-02-23,19,0,111,2.58,2.58,0.0,25.335517,0.0
2019-02-23,19,0,113,45.0,45.0,0.0,-11916.309831,0.0
2019-02-23,19,0,115,45.0,45.0,0.0,-11916.309831,0.0
2019-02-23,19,0,116,10.12,10.12,0.0,-10120.0,0.0
2019-02-23,19,0,117,3.0,3.0,0.0,-794.420655,0.0
2019-02-23,19,0,119,200.0,200.0,0.0,22123.656509,0.0
2019-02-23,19,0,120,117.6,117.6,0.0,13008.710027,0.0
2019-02-23,19,0,123,0.54,0.54,0.0,5.37204,0.0
2019-02-23,19,0,125,174.2,174.2,0.0,1732.980198,0.0
2019-02-23,19,0,126,24.31,24.31,0.0,241.841266,0.0
2019-02-23,19,0,127,31.19,31.19,0.0,310.285031,0.0
2019-02-23,19,0,128,249.5,249.5,0.0,2482.081283,0.0
2019-02-23,19,0,131,30.0,30.0,0.0,-11272.245353,0.0
2019-02-23,19,0,132,44.1,44.1,0.0,-16570.200669,0.0
2019-02-23,19,0,133,57.99,57.99,0.0,563.341237,0.0
2019-02-23,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,19,0,135,78.59,78.59,0.0,763.459007,0.0
2019-02-23,19,0,136,37.88,37.88,0.0,367.938607,0.0
2019-02-23,19,0,139,44.94,44.94,0.0,441.309349,0.0
2019-02-23,19,0,140,0.0,0.0,0.0,-0.0,0.0
2019-02-23,19,0,141,230.0,230.0,0.0,-128441.529806,0.0
2019-02-23,19,0,142,57.6,57.6,0.0,-32166.226595,0.0
2019-02-23,19,0,143,71.55,71.55,0.0,711.992972,0.0
2019-02-23,19,0,145,30.0,30.0,0.0,295.709178,0.0
2019-02-23,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,19,0,152,1.12,1.12,0.0,10.839335,0.0
2019-02-23,19,0,153,1.34,1.34,0.0,12.966096,0.0
2019-02-23,19,0,154,10.64,10.64,0.0,104.484457,0.0
2019-02-23,19,0,157,250.0,250.0,0.0,-139610.358485,0.0
2019-02-23,19,0,158,46.39,46.39,0.0,-25906.09812,0.0
2019-02-23,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,19,0,160,0.24,0.24,0.0,2.241312,0.0
2019-02-23,19,0,161,6.84,6.84,0.0,-2833.473253,0.0
2019-02-23,19,0,162,162.5,162.5,0.0,4257.384159,0.0
2019-02-23,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,19,0,164,3.8,3.8,0.0,37.813743,0.0
2019-02-23,19,0,167,0.24,0.24,0.0,5.439511,0.0
2019-02-23,19,0,168,0.12,0.12,0.0,2.719756,0.0
2019-02-23,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,19,0,170,0.27,0.27,0.0,6.11945,0.0
2019-02-23,19,0,172,0.35,0.35,0.0,5.249416,0.0
2019-02-23,19,0,173,0.53,0.53,0.0,7.949116,0.0
2019-02-23,19,0,188,0.52,0.52,0.0,11.697991,0.0
2019-02-23,19,0,190,0.65,0.65,0.0,21.077912,0.0
2019-02-23,19,0,191,1.68,1.68,0.0,54.478296,0.0
2019-02-23,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-23,19,0,194,176.5,176.5,0.0,-22950.684326,0.0
2019-02-23,19,0,196,0.5,0.5,0.0,131.426361,0.0
2019-02-23,19,0,198,0.83,0.83,0.0,7.418448,0.0
2019-02-23,19,0,199,130.0,130.0,0.0,-4085.356882,0.0
2019-02-23,19,0,200,1.2,1.2,0.0,-37.710987,0.0
2019-02-23,19,0,204,257.1,257.1,0.0,2494.057114,0.0
2019-02-23,19,0,205,317.4,317.4,0.0,3077.802018,0.0
2019-02-23,19,0,206,539.94,539.94,0.0,5374.494141,0.0
2019-02-23,19,0,210,0.1,0.1,0.0,0.784393,0.0
2019-02-23,19,0,214,0.93,0.93,0.0,9.072697,0.0
2019-02-23,19,0,217,0.49,0.49,0.0,4.370531,0.0
2019-02-23,19,0,218,0.68,0.68,0.0,6.065226,0.0
2019-02-23,19,0,219,0.46,0.46,0.0,4.102947,0.0
2019-02-23,19,0,221,0.5,0.5,0.0,4.877794,0.0
2019-02-23,19,0,225,0.26,0.26,0.0,2.024297,0.0
2019-02-23,19,0,233,0.84,0.84,0.0,8.181599,0.0
2019-02-23,19,0,236,106.81,106.81,0.0,1035.891867,0.0
2019-02-23,19,0,237,130.0,130.0,0.0,1260.453175,0.0
2019-02-23,19,0,238,13.02,13.02,0.0,126.408569,0.0
2019-02-23,19,0,240,1.46,1.46,0.0,14.009531,0.0
2019-02-23,19,0,245,38.92,38.92,0.0,378.230567,0.0
2019-02-23,19,0,247,88.97,88.97,0.0,864.624191,0.0
2019-02-23,19,0,248,13.05,13.05,0.0,126.530107,0.0
2019-02-23,19,0,249,74.84,74.84,0.0,727.306671,0.0
2019-02-23,19,0,251,273.91,273.91,0.0,2660.11255,0.0
2019-02-23,19,0,252,196.82,196.82,0.0,1911.776644,0.0
2019-02-23,19,0,254,1.87,1.87,0.0,17.709772,0.0
2019-02-23,19,0,255,0.86,0.86,0.0,8.144601,0.0
2019-02-23,19,0,258,1.73,1.73,0.0,16.577704,0.0
2019-02-23,19,0,260,0.59,0.59,0.0,5.509893,0.0
2019-02-23,19,0,265,11.02,11.02,0.0,108.216044,0.0
2019-02-23,19,0,266,29.1,29.1,0.0,285.761061,0.0
2019-02-23,19,0,267,35.76,35.76,0.0,351.162046,0.0
2019-02-23,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,19,0,272,150.39,150.39,0.0,-39824.307454,0.0
2019-02-23,19,0,273,2.42,2.42,0.0,-2420.0,0.0
2019-02-23,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,19,0,276,0.58,0.58,0.0,-522.81739,0.0
2019-02-23,19,0,277,0.76,0.76,0.0,-210.216031,0.0
2019-02-23,19,0,278,1.21,1.21,0.0,-334.686049,0.0
2019-02-23,19,0,279,264.6,264.6,0.0,-73188.370629,0.0
2019-02-23,19,0,281,16.83,16.83,0.0,167.475076,0.0
2019-02-23,19,0,282,48.51,48.51,0.0,482.722279,0.0
2019-02-23,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,19,164.34,164.34,0.0,1821.38046,0.0
2019-02-23,20,0,20,199.31,199.31,0.0,2208.953021,0.0
2019-02-23,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,23,108.8,108.8,0.0,1235.251394,0.0
2019-02-23,20,0,24,192.5,192.5,0.0,2185.532107,0.0
2019-02-23,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-23,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,41,60.5,60.5,0.0,675.044691,0.0
2019-02-23,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-23,20,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-23,20,0,55,186.9,186.9,0.0,2121.952991,0.0
2019-02-23,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,63,170.0,170.0,0.0,18181.383879,0.0
2019-02-23,20,0,64,200.0,200.0,0.0,21389.863387,0.0
2019-02-23,20,0,65,20.21,20.21,0.0,223.912861,0.0
2019-02-23,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,68,10.2,10.2,0.0,-4245.485577,0.0
2019-02-23,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,74,40.51,40.51,0.0,445.572518,0.0
2019-02-23,20,0,77,84.7,84.7,0.0,-25122.967759,0.0
2019-02-23,20,0,78,64.3,64.3,0.0,-19072.099491,0.0
2019-02-23,20,0,79,37.43,37.43,0.0,-11102.156827,0.0
2019-02-23,20,0,80,60.23,60.23,0.0,-17864.891949,0.0
2019-02-23,20,0,81,78.45,78.45,0.0,-23269.147824,0.0
2019-02-23,20,0,82,55.6,55.6,0.0,-16491.582142,0.0
2019-02-23,20,0,83,122.29,122.29,0.0,-36272.582376,0.0
2019-02-23,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,88,95.98,95.98,0.0,-28468.741978,0.0
2019-02-23,20,0,89,92.28,92.28,0.0,-27371.280576,0.0
2019-02-23,20,0,90,123.8,123.8,0.0,-36720.465272,0.0
2019-02-23,20,0,91,440.78,440.78,0.0,-130740.28015,0.0
2019-02-23,20,0,92,158.74,158.74,0.0,-47084.060237,0.0
2019-02-23,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-23,20,0,96,31.77,31.77,0.0,360.982776,0.0
2019-02-23,20,0,97,229.39,229.39,0.0,2606.416088,0.0
2019-02-23,20,0,99,7.82,7.82,0.0,86.012764,0.0
2019-02-23,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,102,24.15,24.15,0.0,-10051.811439,0.0
2019-02-23,20,0,103,21.0,21.0,0.0,-8740.705599,0.0
2019-02-23,20,0,104,3.9,3.9,0.0,-1623.273897,0.0
2019-02-23,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,109,60.0,60.0,0.0,656.916167,0.0
2019-02-23,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,113,45.0,45.0,0.0,-12026.673598,0.0
2019-02-23,20,0,115,45.0,45.0,0.0,-12026.673598,0.0
2019-02-23,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,117,3.0,3.0,0.0,-801.77824,0.0
2019-02-23,20,0,119,200.0,200.0,0.0,21389.863387,0.0
2019-02-23,20,0,120,117.6,117.6,0.0,12577.239672,0.0
2019-02-23,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,125,174.2,174.2,0.0,1977.764639,0.0
2019-02-23,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,128,249.5,249.5,0.0,2832.676679,0.0
2019-02-23,20,0,131,30.0,30.0,0.0,-11335.345886,0.0
2019-02-23,20,0,132,44.1,44.1,0.0,-16662.958452,0.0
2019-02-23,20,0,133,35.25,35.25,0.0,390.68806,0.0
2019-02-23,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,135,46.98,46.98,0.0,520.695746,0.0
2019-02-23,20,0,136,24.71,24.71,0.0,273.764751,0.0
2019-02-23,20,0,139,80.98,80.98,0.0,903.555688,0.0
2019-02-23,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,20,0,141,230.0,230.0,0.0,-128783.716774,0.0
2019-02-23,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-23,20,0,145,30.0,30.0,0.0,336.195651,0.0
2019-02-23,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-23,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,157,59.03,59.03,0.0,-33052.620875,0.0
2019-02-23,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,162,162.5,162.5,0.0,4257.550386,0.0
2019-02-23,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-23,20,0,194,176.5,176.5,0.0,-23457.880063,0.0
2019-02-23,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,199,130.0,130.0,0.0,-4237.77664,0.0
2019-02-23,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,204,465.33,465.33,0.0,5095.881931,0.0
2019-02-23,20,0,205,317.4,317.4,0.0,3475.086524,0.0
2019-02-23,20,0,206,868.95,868.95,0.0,9873.339114,0.0
2019-02-23,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,236,75.13,75.13,0.0,828.59766,0.0
2019-02-23,20,0,237,97.18,97.18,0.0,1068.890084,0.0
2019-02-23,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,245,56.69,56.69,0.0,629.064831,0.0
2019-02-23,20,0,247,69.68,69.68,0.0,773.209338,0.0
2019-02-23,20,0,248,9.75,9.75,0.0,107.240979,0.0
2019-02-23,20,0,249,108.97,108.97,0.0,1209.193766,0.0
2019-02-23,20,0,251,178.48,178.48,0.0,1976.353671,0.0
2019-02-23,20,0,252,130.38,130.38,0.0,1444.520478,0.0
2019-02-23,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,20,0,266,49.35,49.35,0.0,550.635628,0.0
2019-02-23,20,0,267,62.41,62.41,0.0,696.35602,0.0
2019-02-23,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,20,0,272,150.39,150.39,0.0,-40193.143165,0.0
2019-02-23,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,20,0,279,651.99,651.99,0.0,-181922.822911,0.0
2019-02-23,20,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-23,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,19,118.58,118.58,0.0,779.50302,0.0
2019-02-23,21,0,20,143.81,143.81,0.0,945.356125,0.0
2019-02-23,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,23,108.8,108.8,0.0,1321.944922,0.0
2019-02-23,21,0,24,192.5,192.5,0.0,2338.919094,0.0
2019-02-23,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,31,37.5,37.5,0.0,456.959729,0.0
2019-02-23,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,41,98.37,98.37,0.0,1014.022117,0.0
2019-02-23,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,52,39.75,39.75,0.0,484.377313,0.0
2019-02-23,21,0,53,63.15,63.15,0.0,769.520183,0.0
2019-02-23,21,0,55,186.9,186.9,0.0,2270.877811,0.0
2019-02-23,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,63,170.0,170.0,0.0,16503.649719,0.0
2019-02-23,21,0,64,200.0,200.0,0.0,19416.058493,0.0
2019-02-23,21,0,65,12.57,12.57,0.0,83.127561,0.0
2019-02-23,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,68,7.88,7.88,0.0,-3329.209022,0.0
2019-02-23,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,74,29.57,29.57,0.0,228.734108,0.0
2019-02-23,21,0,77,172.48,172.48,0.0,-52495.807338,0.0
2019-02-23,21,0,78,130.65,130.65,0.0,-39764.478367,0.0
2019-02-23,21,0,79,75.79,75.79,0.0,-23067.354117,0.0
2019-02-23,21,0,80,122.31,122.31,0.0,-37226.125902,0.0
2019-02-23,21,0,81,159.64,159.64,0.0,-48587.840233,0.0
2019-02-23,21,0,82,112.85,112.85,0.0,-34346.891571,0.0
2019-02-23,21,0,83,250.05,250.05,0.0,-76104.920135,0.0
2019-02-23,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,88,170.6,170.6,0.0,-51923.612777,0.0
2019-02-23,21,0,89,164.0,164.0,0.0,-49914.84464,0.0
2019-02-23,21,0,90,220.2,220.2,0.0,-67019.809693,0.0
2019-02-23,21,0,91,785.5,785.5,0.0,-239073.844295,0.0
2019-02-23,21,0,92,282.5,282.5,0.0,-85981.36348,0.0
2019-02-23,21,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-23,21,0,96,29.44,29.44,0.0,359.831911,0.0
2019-02-23,21,0,97,181.06,181.06,0.0,2213.015143,0.0
2019-02-23,21,0,99,5.71,5.71,0.0,44.168811,0.0
2019-02-23,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,102,18.66,18.66,0.0,-7883.634562,0.0
2019-02-23,21,0,103,16.22,16.22,0.0,-6852.762733,0.0
2019-02-23,21,0,104,3.01,3.01,0.0,-1271.690248,0.0
2019-02-23,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,109,83.6,83.6,0.0,760.090172,0.0
2019-02-23,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-23,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,113,79.54,79.54,0.0,-21846.945138,0.0
2019-02-23,21,0,115,79.54,79.54,0.0,-21846.945138,0.0
2019-02-23,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,117,5.35,5.35,0.0,-1469.463873,0.0
2019-02-23,21,0,119,200.0,200.0,0.0,19416.058493,0.0
2019-02-23,21,0,120,117.6,117.6,0.0,11416.642394,0.0
2019-02-23,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,125,174.2,174.2,0.0,2116.569902,0.0
2019-02-23,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,128,249.5,249.5,0.0,3031.48215,0.0
2019-02-23,21,0,131,25.34,25.34,0.0,-9743.764184,0.0
2019-02-23,21,0,132,37.25,37.25,0.0,-14323.410255,0.0
2019-02-23,21,0,133,24.26,24.26,0.0,159.386328,0.0
2019-02-23,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,135,31.54,31.54,0.0,207.215366,0.0
2019-02-23,21,0,136,15.0,15.0,0.0,99.230114,0.0
2019-02-23,21,0,139,129.57,129.57,0.0,1335.639379,0.0
2019-02-23,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-23,21,0,141,200.59,200.59,0.0,-113263.446764,0.0
2019-02-23,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,143,66.01,66.01,0.0,804.370979,0.0
2019-02-23,21,0,145,29.03,29.03,0.0,320.412654,0.0
2019-02-23,21,0,146,194.4,194.4,0.0,-194400.0,0.0
2019-02-23,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,162,162.5,162.5,0.0,4259.22621,0.0
2019-02-23,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-23,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-23,21,0,194,176.5,176.5,0.0,-24911.627908,0.0
2019-02-23,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,199,101.12,101.12,0.0,-3966.76587,0.0
2019-02-23,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,204,841.64,841.64,0.0,7769.54654,0.0
2019-02-23,21,0,205,387.97,387.97,0.0,3527.418468,0.0
2019-02-23,21,0,206,532.03,532.03,0.0,6502.763982,0.0
2019-02-23,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,236,50.53,50.53,0.0,359.416924,0.0
2019-02-23,21,0,237,70.93,70.93,0.0,548.667915,0.0
2019-02-23,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,245,77.31,77.31,0.0,496.972142,0.0
