Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-23,21,0,247,53.22,53.22,0.0,342.114311,0.0
2019-02-23,21,0,248,7.12,7.12,0.0,55.075646,0.0
2019-02-23,21,0,249,148.67,148.67,0.0,955.695878,0.0
2019-02-23,21,0,251,109.21,109.21,0.0,729.311348,0.0
2019-02-23,21,0,252,81.1,81.1,0.0,536.32818,0.0
2019-02-23,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,21,0,266,81.15,81.15,0.0,836.514128,0.0
2019-02-23,21,0,267,101.3,101.3,0.0,1044.225276,0.0
2019-02-23,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-23,21,0,272,265.65,265.65,0.0,-72965.0613,0.0
2019-02-23,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-23,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-23,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-23,21,0,279,575.41,575.41,0.0,-164895.481235,0.0
2019-02-23,21,0,281,16.83,16.83,0.0,205.083526,0.0
2019-02-23,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,19,82.23,82.23,0.0,1083.285007,0.0
2019-02-23,22,0,20,99.73,99.73,0.0,1313.827237,0.0
2019-02-23,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,23,39.62,39.62,0.0,450.302173,0.0
2019-02-23,22,0,24,70.1,70.1,0.0,796.72343,0.0
2019-02-23,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,31,15.67,15.67,0.0,177.976685,0.0
2019-02-23,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,41,57.23,57.23,0.0,676.110095,0.0
2019-02-23,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,52,16.61,16.61,0.0,188.653014,0.0
2019-02-23,22,0,53,26.39,26.39,0.0,299.732272,0.0
2019-02-23,22,0,55,147.35,147.35,0.0,1674.710377,0.0
2019-02-23,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,63,170.0,170.0,0.0,1890.347299,0.0
2019-02-23,22,0,64,200.0,200.0,0.0,2223.937998,0.0
2019-02-23,22,0,65,7.2,7.2,0.0,94.702836,0.0
2019-02-23,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,68,2.72,2.72,0.0,28.042194,0.0
2019-02-23,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,74,20.83,20.83,0.0,262.472777,0.0
2019-02-23,22,0,77,64.19,64.19,0.0,682.498039,0.0
2019-02-23,22,0,78,48.53,48.53,0.0,515.99361,0.0
2019-02-23,22,0,79,28.08,28.08,0.0,298.559666,0.0
2019-02-23,22,0,80,45.41,45.41,0.0,482.820314,0.0
2019-02-23,22,0,81,59.38,59.38,0.0,631.355874,0.0
2019-02-23,22,0,82,41.88,41.88,0.0,445.287707,0.0
2019-02-23,22,0,83,93.4,93.4,0.0,993.072392,0.0
2019-02-23,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,88,68.57,68.57,0.0,729.068243,0.0
2019-02-23,22,0,89,65.92,65.92,0.0,700.892207,0.0
2019-02-23,22,0,90,88.51,88.51,0.0,941.07963,0.0
2019-02-23,22,0,91,315.73,315.73,0.0,3356.98872,0.0
2019-02-23,22,0,92,113.55,113.55,0.0,1207.316597,0.0
2019-02-23,22,0,95,120.0,120.0,0.0,1312.433731,0.0
2019-02-23,22,0,96,11.29,11.29,0.0,128.138331,0.0
2019-02-23,22,0,97,69.45,69.45,0.0,788.238005,0.0
2019-02-23,22,0,99,4.02,4.02,0.0,50.654852,0.0
2019-02-23,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,102,6.45,6.45,0.0,66.497114,0.0
2019-02-23,22,0,103,5.61,5.61,0.0,57.837025,0.0
2019-02-23,22,0,104,1.04,1.04,0.0,10.722015,0.0
2019-02-23,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,109,96.94,96.94,0.0,1163.083754,0.0
2019-02-23,22,0,110,338.6,338.6,0.0,3038.726157,0.0
2019-02-23,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,113,60.69,60.69,0.0,639.542185,0.0
2019-02-23,22,0,115,60.69,60.69,0.0,639.542185,0.0
2019-02-23,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,117,4.05,4.05,0.0,42.678297,0.0
2019-02-23,22,0,119,200.0,200.0,0.0,2223.937998,0.0
2019-02-23,22,0,120,117.6,117.6,0.0,1307.675543,0.0
2019-02-23,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,125,63.44,63.44,0.0,721.029022,0.0
2019-02-23,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,128,90.86,90.86,0.0,1032.671767,0.0
2019-02-23,22,0,131,7.41,7.41,0.0,77.044832,0.0
2019-02-23,22,0,132,10.89,10.89,0.0,113.22783,0.0
2019-02-23,22,0,133,28.31,28.31,0.0,373.006592,0.0
2019-02-23,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,135,37.93,37.93,0.0,499.757684,0.0
2019-02-23,22,0,136,8.25,8.25,0.0,108.504304,0.0
2019-02-23,22,0,139,73.91,73.91,0.0,873.166121,0.0
2019-02-23,22,0,140,250.6,250.6,0.0,2248.980434,0.0
2019-02-23,22,0,141,49.31,49.31,0.0,492.160111,0.0
2019-02-23,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,143,25.86,25.86,0.0,293.71264,0.0
2019-02-23,22,0,145,33.51,33.51,0.0,388.591256,0.0
2019-02-23,22,0,146,32.84,32.84,0.0,294.718745,0.0
2019-02-23,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,162,96.21,96.21,0.0,1052.459128,0.0
2019-02-23,22,0,163,98.79,98.79,0.0,886.579318,0.0
2019-02-23,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,192,166.98,166.98,0.0,1856.765835,0.0
2019-02-23,22,0,194,132.73,132.73,0.0,1419.446149,0.0
2019-02-23,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,199,77.83,77.83,0.0,791.002803,0.0
2019-02-23,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,204,496.81,496.81,0.0,5935.291453,0.0
2019-02-23,22,0,205,482.26,482.26,0.0,5786.143708,0.0
2019-02-23,22,0,206,204.08,204.08,0.0,2316.250714,0.0
2019-02-23,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,236,32.05,32.05,0.0,413.012512,0.0
2019-02-23,22,0,237,49.97,49.97,0.0,629.657449,0.0
2019-02-23,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,245,58.07,58.07,0.0,769.418895,0.0
2019-02-23,22,0,247,40.23,40.23,0.0,533.041539,0.0
2019-02-23,22,0,248,5.02,5.02,0.0,63.255561,0.0
2019-02-23,22,0,249,111.67,111.67,0.0,1479.610952,0.0
2019-02-23,22,0,251,128.4,128.4,0.0,1684.50974,0.0
2019-02-23,22,0,252,46.42,46.42,0.0,610.570227,0.0
2019-02-23,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,266,47.86,47.86,0.0,565.413754,0.0
2019-02-23,22,0,267,58.81,58.81,0.0,694.776073,0.0
2019-02-23,22,0,270,308.51,308.51,0.0,2768.686966,0.0
2019-02-23,22,0,272,202.84,202.84,0.0,2137.497723,0.0
2019-02-23,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,274,397.7,397.7,0.0,3569.112205,0.0
2019-02-23,22,0,275,553.61,553.61,0.0,4968.308292,0.0
2019-02-23,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-23,22,0,279,99.63,99.63,0.0,1053.665365,0.0
2019-02-23,22,0,281,7.03,7.03,0.0,79.845315,0.0
2019-02-23,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,19,80.77,80.77,0.0,1043.678325,0.0
2019-02-23,23,0,20,97.96,97.96,0.0,1265.800776,0.0
2019-02-23,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,23,40.75,40.75,0.0,463.090048,0.0
2019-02-23,23,0,24,72.1,72.1,0.0,819.356871,0.0
2019-02-23,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,31,15.64,15.64,0.0,177.635951,0.0
2019-02-23,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,41,58.4,58.4,0.0,685.565468,0.0
2019-02-23,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,52,16.58,16.58,0.0,188.31228,0.0
2019-02-23,23,0,53,26.34,26.34,0.0,299.164382,0.0
2019-02-23,23,0,55,264.11,264.11,0.0,3001.391722,0.0
2019-02-23,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,63,170.0,170.0,0.0,1783.839394,0.0
2019-02-23,23,0,64,200.0,200.0,0.0,2098.634581,0.0
2019-02-23,23,0,65,7.26,7.26,0.0,93.677339,0.0
2019-02-23,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,68,1.39,1.39,0.0,14.860618,0.0
2019-02-23,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,74,18.43,18.43,0.0,228.775233,0.0
2019-02-23,23,0,77,38.08,38.08,0.0,409.764708,0.0
2019-02-23,23,0,78,28.79,28.79,0.0,309.798475,0.0
2019-02-23,23,0,79,16.66,16.66,0.0,179.27206,0.0
2019-02-23,23,0,80,26.94,26.94,0.0,289.891314,0.0
2019-02-23,23,0,81,35.22,35.22,0.0,378.989312,0.0
2019-02-23,23,0,82,24.85,24.85,0.0,267.401602,0.0
2019-02-23,23,0,83,55.41,55.41,0.0,596.246389,0.0
2019-02-23,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,88,47.58,47.58,0.0,511.990673,0.0
2019-02-23,23,0,89,45.74,45.74,0.0,492.191117,0.0
2019-02-23,23,0,90,61.42,61.42,0.0,660.917762,0.0
2019-02-23,23,0,91,219.08,219.08,0.0,2357.438347,0.0
2019-02-23,23,0,92,78.79,78.79,0.0,847.829867,0.0
2019-02-23,23,0,95,120.0,120.0,0.0,1255.117498,0.0
2019-02-23,23,0,96,9.12,9.12,0.0,103.522344,0.0
2019-02-23,23,0,97,56.06,56.06,0.0,636.344584,0.0
2019-02-23,23,0,99,3.56,3.56,0.0,44.190984,0.0
2019-02-23,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,102,3.29,3.29,0.0,35.173693,0.0
2019-02-23,23,0,103,2.86,2.86,0.0,30.576523,0.0
2019-02-23,23,0,104,0.53,0.53,0.0,5.666279,0.0
2019-02-23,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,109,105.01,105.01,0.0,1247.710288,0.0
2019-02-23,23,0,110,254.03,254.03,0.0,2679.860295,0.0
2019-02-23,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,113,44.17,44.17,0.0,469.736471,0.0
2019-02-23,23,0,115,44.17,44.17,0.0,469.736471,0.0
2019-02-23,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,117,2.94,2.94,0.0,31.266136,0.0
2019-02-23,23,0,119,200.0,200.0,0.0,2098.634581,0.0
2019-02-23,23,0,120,117.6,117.6,0.0,1233.997134,0.0
2019-02-23,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,125,65.25,65.25,0.0,741.512286,0.0
2019-02-23,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,128,93.45,93.45,0.0,1061.981964,0.0
2019-02-23,23,0,131,3.59,3.59,0.0,38.414466,0.0
2019-02-23,23,0,132,5.28,5.28,0.0,56.498156,0.0
2019-02-23,23,0,133,26.35,26.35,0.0,340.53005,0.0
2019-02-23,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,135,35.31,35.31,0.0,456.323191,0.0
2019-02-23,23,0,136,7.98,7.98,0.0,102.959595,0.0
2019-02-23,23,0,139,75.41,75.41,0.0,885.248149,0.0
2019-02-23,23,0,140,188.01,188.01,0.0,1983.389891,0.0
2019-02-23,23,0,141,39.62,39.62,0.0,422.198993,0.0
2019-02-23,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,143,23.89,23.89,0.0,271.337779,0.0
2019-02-23,23,0,145,11.21,11.21,0.0,129.510355,0.0
2019-02-23,23,0,146,26.85,26.85,0.0,283.25099,0.0
2019-02-23,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,157,5.61,5.61,0.0,59.781331,0.0
2019-02-23,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,162,48.75,48.75,0.0,509.919402,0.0
2019-02-23,23,0,163,75.39,75.39,0.0,795.318142,0.0
2019-02-23,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,192,142.99,142.99,0.0,1500.418794,0.0
2019-02-23,23,0,194,114.55,114.55,0.0,1207.729435,0.0
2019-02-23,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,199,42.43,42.43,0.0,424.054692,0.0
2019-02-23,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,204,456.77,456.77,0.0,5406.924694,0.0
2019-02-23,23,0,205,555.5,555.5,0.0,6600.352967,0.0
2019-02-23,23,0,206,164.72,164.72,0.0,1869.758827,0.0
2019-02-23,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,236,26.74,26.74,0.0,338.679947,0.0
2019-02-23,23,0,237,44.21,44.21,0.0,548.787469,0.0
2019-02-23,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,245,53.5,53.5,0.0,694.924778,0.0
2019-02-23,23,0,247,35.59,35.59,0.0,462.287343,0.0
2019-02-23,23,0,248,4.44,4.44,0.0,55.114598,0.0
2019-02-23,23,0,249,102.88,102.88,0.0,1336.333854,0.0
2019-02-23,23,0,251,57.79,57.79,0.0,743.931541,0.0
2019-02-23,23,0,252,46.86,46.86,0.0,604.644642,0.0
2019-02-23,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,266,48.83,48.83,0.0,573.221948,0.0
2019-02-23,23,0,267,60.01,60.01,0.0,704.465475,0.0
2019-02-23,23,0,270,235.44,235.44,0.0,2483.747226,0.0
2019-02-23,23,0,272,147.62,147.62,0.0,1569.900337,0.0
2019-02-23,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,274,303.52,303.52,0.0,3201.949363,0.0
2019-02-23,23,0,275,422.5,422.5,0.0,4457.115201,0.0
2019-02-23,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-23,23,0,279,63.14,63.14,0.0,674.664193,0.0
2019-02-23,23,0,281,7.02,7.02,0.0,79.731737,0.0
2019-02-23,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,19,79.26,79.26,0.0,1564.524914,0.0
2019-02-24,0,0,20,96.12,96.12,0.0,1897.326959,0.0
2019-02-24,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,23,42.49,42.49,0.0,740.033111,0.0
2019-02-24,0,0,24,75.17,75.17,0.0,1309.208966,0.0
2019-02-24,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,31,15.6,15.6,0.0,271.547093,0.0
2019-02-24,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,41,60.12,60.12,0.0,1081.350104,0.0
2019-02-24,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,52,16.53,16.53,0.0,287.735478,0.0
2019-02-24,0,0,53,26.26,26.26,0.0,457.104273,0.0
2019-02-24,0,0,55,274.42,274.42,0.0,4779.47485,0.0
2019-02-24,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,63,155.41,155.41,0.0,2624.824857,0.0
2019-02-24,0,0,64,182.84,182.84,0.0,3088.108724,0.0
2019-02-24,0,0,65,7.65,7.65,0.0,150.798979,0.0
2019-02-24,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,68,0.77,0.77,0.0,12.690769,0.0
2019-02-24,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,74,16.33,16.33,0.0,310.190641,0.0
2019-02-24,0,0,77,25.27,25.27,0.0,416.702363,0.0
2019-02-24,0,0,78,19.1,19.1,0.0,314.959048,0.0
2019-02-24,0,0,79,11.05,11.05,0.0,182.214528,0.0
2019-02-24,0,0,80,17.88,17.88,0.0,294.841245,0.0
2019-02-24,0,0,81,23.37,23.37,0.0,385.371358,0.0
2019-02-24,0,0,82,16.49,16.49,0.0,271.920141,0.0
2019-02-24,0,0,83,36.76,36.76,0.0,606.172492,0.0
2019-02-24,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,88,37.91,37.91,0.0,625.135994,0.0
2019-02-24,0,0,89,36.44,36.44,0.0,600.895691,0.0
2019-02-24,0,0,90,48.93,48.93,0.0,806.855822,0.0
2019-02-24,0,0,91,174.55,174.55,0.0,2878.329935,0.0
2019-02-24,0,0,92,62.78,62.78,0.0,1035.242356,0.0
2019-02-24,0,0,95,67.44,67.44,0.0,1135.259725,0.0
2019-02-24,0,0,96,7.21,7.21,0.0,125.429826,0.0
2019-02-24,0,0,97,44.33,44.33,0.0,771.193368,0.0
2019-02-24,0,0,99,3.15,3.15,0.0,59.834692,0.0
2019-02-24,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,102,1.82,1.82,0.0,29.996363,0.0
2019-02-24,0,0,103,1.58,1.58,0.0,26.040799,0.0
2019-02-24,0,0,104,0.29,0.29,0.0,4.77964,0.0
2019-02-24,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,109,98.4,98.4,0.0,1792.303497,0.0
2019-02-24,0,0,110,164.52,164.52,0.0,2754.637983,0.0
2019-02-24,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,113,36.17,36.17,0.0,588.583029,0.0
2019-02-24,0,0,115,36.17,36.17,0.0,588.583029,0.0
2019-02-24,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,117,2.41,2.41,0.0,39.217172,0.0
2019-02-24,0,0,119,182.84,182.84,0.0,3088.108724,0.0
2019-02-24,0,0,120,107.51,107.51,0.0,1815.809281,0.0
2019-02-24,0,0,123,0.0,0.0,0.0,0.0,0.0
