Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,0,0,125,68.03,68.03,0.0,1184.854143,0.0
2019-02-24,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,128,97.43,97.43,0.0,1696.903413,0.0
2019-02-24,0,0,131,1.71,1.71,0.0,28.153946,0.0
2019-02-24,0,0,132,2.51,2.51,0.0,41.325383,0.0
2019-02-24,0,0,133,24.41,24.41,0.0,481.894397,0.0
2019-02-24,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,135,32.71,32.71,0.0,645.750337,0.0
2019-02-24,0,0,136,8.25,8.25,0.0,162.614183,0.0
2019-02-24,0,0,139,77.63,77.63,0.0,1396.294221,0.0
2019-02-24,0,0,140,121.76,121.76,0.0,2038.686608,0.0
2019-02-24,0,0,141,34.16,34.16,0.0,565.211531,0.0
2019-02-24,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,143,56.48,56.48,0.0,983.139732,0.0
2019-02-24,0,0,145,9.22,9.22,0.0,163.265618,0.0
2019-02-24,0,0,146,28.63,28.63,0.0,479.365946,0.0
2019-02-24,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,157,25.63,25.63,0.0,424.074108,0.0
2019-02-24,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,162,48.75,48.75,0.0,820.69814,0.0
2019-02-24,0,0,163,56.24,56.24,0.0,941.653539,0.0
2019-02-24,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,192,121.59,121.59,0.0,2053.615947,0.0
2019-02-24,0,0,194,106.5,106.5,0.0,1706.335015,0.0
2019-02-24,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,199,17.64,17.64,0.0,274.814446,0.0
2019-02-24,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,204,430.15,430.15,0.0,7806.57901,0.0
2019-02-24,0,0,205,520.55,520.55,0.0,9481.540502,0.0
2019-02-24,0,0,206,130.26,130.26,0.0,2266.087257,0.0
2019-02-24,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,236,22.1,22.1,0.0,427.979372,0.0
2019-02-24,0,0,237,39.16,39.16,0.0,743.849694,0.0
2019-02-24,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,245,31.48,31.48,0.0,624.498176,0.0
2019-02-24,0,0,247,31.2,31.2,0.0,618.943554,0.0
2019-02-24,0,0,248,3.93,3.93,0.0,74.650901,0.0
2019-02-24,0,0,249,58.97,58.97,0.0,1169.842993,0.0
2019-02-24,0,0,251,55.3,55.3,0.0,1087.650299,0.0
2019-02-24,0,0,252,49.38,49.38,0.0,973.392624,0.0
2019-02-24,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,266,50.27,50.27,0.0,904.182797,0.0
2019-02-24,0,0,267,61.77,61.77,0.0,1111.027876,0.0
2019-02-24,0,0,270,175.65,175.65,0.0,2940.992959,0.0
2019-02-24,0,0,272,120.89,120.89,0.0,1967.20493,0.0
2019-02-24,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,274,226.44,226.44,0.0,3791.39451,0.0
2019-02-24,0,0,275,315.2,315.2,0.0,5277.546148,0.0
2019-02-24,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,0,279,45.41,45.41,0.0,742.899031,0.0
2019-02-24,0,0,281,7.0,7.0,0.0,121.848055,0.0
2019-02-24,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,19,78.28,78.28,0.0,814.234749,0.0
2019-02-24,1,0,20,94.94,94.94,0.0,987.524873,0.0
2019-02-24,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,23,45.1,45.1,0.0,426.185364,0.0
2019-02-24,1,0,24,79.79,79.79,0.0,753.998453,0.0
2019-02-24,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,31,35.41,35.41,0.0,334.443745,0.0
2019-02-24,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,41,62.5,62.5,0.0,607.410145,0.0
2019-02-24,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,52,37.7,37.7,0.0,356.072555,0.0
2019-02-24,1,0,53,61.63,61.63,0.0,582.088901,0.0
2019-02-24,1,0,55,239.73,239.73,0.0,2265.397281,0.0
2019-02-24,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,63,92.85,92.85,0.0,1092.698916,0.0
2019-02-24,1,0,64,109.24,109.24,0.0,1285.583517,0.0
2019-02-24,1,0,65,8.27,8.27,0.0,85.94529,0.0
2019-02-24,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,68,0.63,0.63,0.0,5.853845,0.0
2019-02-24,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,74,14.37,14.37,0.0,145.756933,0.0
2019-02-24,1,0,77,21.98,21.98,0.0,197.439003,0.0
2019-02-24,1,0,78,16.61,16.61,0.0,149.202085,0.0
2019-02-24,1,0,79,9.61,9.61,0.0,86.323422,0.0
2019-02-24,1,0,80,15.55,15.55,0.0,139.680459,0.0
2019-02-24,1,0,81,20.33,20.33,0.0,182.617604,0.0
2019-02-24,1,0,82,14.34,14.34,0.0,128.811433,0.0
2019-02-24,1,0,83,31.98,31.98,0.0,287.265665,0.0
2019-02-24,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,88,37.32,37.32,0.0,335.233102,0.0
2019-02-24,1,0,89,35.88,35.88,0.0,322.298063,0.0
2019-02-24,1,0,90,48.17,48.17,0.0,432.695031,0.0
2019-02-24,1,0,91,171.84,171.84,0.0,1543.581359,0.0
2019-02-24,1,0,92,61.8,61.8,0.0,555.128771,0.0
2019-02-24,1,0,95,88.63,88.63,0.0,1039.382672,0.0
2019-02-24,1,0,96,5.62,5.62,0.0,53.051585,0.0
2019-02-24,1,0,97,34.55,34.55,0.0,326.14453,0.0
2019-02-24,1,0,99,2.77,2.77,0.0,28.0965,0.0
2019-02-24,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,102,1.48,1.48,0.0,13.751891,0.0
2019-02-24,1,0,103,1.29,1.29,0.0,11.986445,0.0
2019-02-24,1,0,104,0.24,0.24,0.0,2.230036,0.0
2019-02-24,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,109,93.44,93.44,0.0,921.480514,0.0
2019-02-24,1,0,110,99.16,99.16,0.0,1086.122808,0.0
2019-02-24,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,113,19.73,19.73,0.0,173.55399,0.0
2019-02-24,1,0,115,19.73,19.73,0.0,173.55399,0.0
2019-02-24,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,117,1.35,1.35,0.0,11.87521,0.0
2019-02-24,1,0,119,109.24,109.24,0.0,1285.583517,0.0
2019-02-24,1,0,120,64.23,64.23,0.0,755.88639,0.0
2019-02-24,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,125,72.21,72.21,0.0,682.369072,0.0
2019-02-24,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,128,103.42,103.42,0.0,977.296904,0.0
2019-02-24,1,0,131,1.1,1.1,0.0,10.10085,0.0
2019-02-24,1,0,132,1.62,1.62,0.0,14.875798,0.0
2019-02-24,1,0,133,22.64,22.64,0.0,235.51102,0.0
2019-02-24,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,135,30.33,30.33,0.0,315.505709,0.0
2019-02-24,1,0,136,9.01,9.01,0.0,93.631152,0.0
2019-02-24,1,0,139,80.71,80.71,0.0,784.385165,0.0
2019-02-24,1,0,140,73.39,73.39,0.0,803.857936,0.0
2019-02-24,1,0,141,31.7,31.7,0.0,307.515376,0.0
2019-02-24,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,143,69.96,69.96,0.0,660.764879,0.0
2019-02-24,1,0,145,7.63,7.63,0.0,73.247099,0.0
2019-02-24,1,0,146,37.75,37.75,0.0,413.484631,0.0
2019-02-24,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,157,74.73,74.73,0.0,724.940823,0.0
2019-02-24,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,162,48.75,48.75,0.0,571.782281,0.0
2019-02-24,1,0,163,41.23,41.23,0.0,451.60189,0.0
2019-02-24,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,192,102.76,102.76,0.0,1209.324077,0.0
2019-02-24,1,0,194,108.29,108.29,0.0,900.786763,0.0
2019-02-24,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,199,60.19,60.19,0.0,564.03819,0.0
2019-02-24,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,204,413.21,413.21,0.0,4064.379613,0.0
2019-02-24,1,0,205,494.28,494.28,0.0,4874.458353,0.0
2019-02-24,1,0,206,101.53,101.53,0.0,958.421248,0.0
2019-02-24,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,236,18.04,18.04,0.0,185.362523,0.0
2019-02-24,1,0,237,34.47,34.47,0.0,349.634064,0.0
2019-02-24,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,245,13.74,13.74,0.0,143.379904,0.0
2019-02-24,1,0,247,27.15,27.15,0.0,283.316187,0.0
2019-02-24,1,0,248,3.46,3.46,0.0,35.095267,0.0
2019-02-24,1,0,249,26.43,26.43,0.0,275.802829,0.0
2019-02-24,1,0,251,54.77,54.77,0.0,568.369808,0.0
2019-02-24,1,0,252,53.37,53.37,0.0,554.643304,0.0
2019-02-24,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,266,52.26,52.26,0.0,507.892067,0.0
2019-02-24,1,0,267,64.22,64.22,0.0,624.126072,0.0
2019-02-24,1,0,270,128.76,128.76,0.0,1410.338572,0.0
2019-02-24,1,0,272,65.81,65.81,0.0,578.894481,0.0
2019-02-24,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,274,165.99,165.99,0.0,1818.12752,0.0
2019-02-24,1,0,275,231.06,231.06,0.0,2530.854539,0.0
2019-02-24,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,1,0,279,42.07,42.07,0.0,373.207515,0.0
2019-02-24,1,0,281,14.62,14.62,0.0,138.08437,0.0
2019-02-24,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,19,97.87,97.87,0.0,1348.088248,0.0
2019-02-24,2,0,20,118.69,118.69,0.0,1634.868644,0.0
2019-02-24,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,23,20.35,20.35,0.0,243.386675,0.0
2019-02-24,2,0,24,36.01,36.01,0.0,430.680794,0.0
2019-02-24,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,31,14.9,14.9,0.0,178.091824,0.0
2019-02-24,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,41,58.55,58.55,0.0,726.148529,0.0
2019-02-24,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,52,15.79,15.79,0.0,188.729523,0.0
2019-02-24,2,0,53,25.09,25.09,0.0,299.887507,0.0
2019-02-24,2,0,55,259.38,259.38,0.0,3102.193399,0.0
2019-02-24,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,63,73.56,73.56,0.0,891.00128,0.0
2019-02-24,2,0,64,86.54,86.54,0.0,1048.22255,0.0
2019-02-24,2,0,65,8.66,8.66,0.0,119.102115,0.0
2019-02-24,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,68,0.76,0.76,0.0,8.217771,0.0
2019-02-24,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,74,13.15,13.15,0.0,173.436912,0.0
2019-02-24,2,0,77,18.32,18.32,0.0,205.98357,0.0
2019-02-24,2,0,78,13.85,13.85,0.0,155.724479,0.0
2019-02-24,2,0,79,8.01,8.01,0.0,90.061594,0.0
2019-02-24,2,0,80,12.96,12.96,0.0,145.717635,0.0
2019-02-24,2,0,81,16.95,16.95,0.0,190.579777,0.0
2019-02-24,2,0,82,11.95,11.95,0.0,134.361554,0.0
2019-02-24,2,0,83,26.65,26.65,0.0,299.643131,0.0
2019-02-24,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,88,28.38,28.38,0.0,319.094636,0.0
2019-02-24,2,0,89,27.28,27.28,0.0,306.726627,0.0
2019-02-24,2,0,90,36.63,36.63,0.0,411.854704,0.0
2019-02-24,2,0,91,130.68,130.68,0.0,1469.319486,0.0
2019-02-24,2,0,92,47.0,47.0,0.0,528.4513,0.0
2019-02-24,2,0,95,36.0,36.0,0.0,427.157941,0.0
2019-02-24,2,0,96,1.36,1.36,0.0,16.244613,0.0
2019-02-24,2,0,97,8.38,8.38,0.0,100.095485,0.0
2019-02-24,2,0,99,2.54,2.54,0.0,33.500362,0.0
2019-02-24,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,102,1.81,1.81,0.0,19.571269,0.0
2019-02-24,2,0,103,1.57,1.57,0.0,16.976184,0.0
2019-02-24,2,0,104,0.29,0.29,0.0,3.135728,0.0
2019-02-24,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,109,66.2,66.2,0.0,832.53124,0.0
2019-02-24,2,0,110,62.99,62.99,0.0,563.471237,0.0
2019-02-24,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,113,17.85,17.85,0.0,199.551915,0.0
2019-02-24,2,0,115,17.85,17.85,0.0,199.551915,0.0
2019-02-24,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,117,0.95,0.95,0.0,10.62041,0.0
2019-02-24,2,0,119,86.54,86.54,0.0,1048.22255,0.0
2019-02-24,2,0,120,50.88,50.88,0.0,616.287998,0.0
2019-02-24,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,125,32.59,32.59,0.0,389.77748,0.0
2019-02-24,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,128,46.67,46.67,0.0,558.174747,0.0
2019-02-24,2,0,131,1.41,1.41,0.0,15.419235,0.0
2019-02-24,2,0,132,2.07,2.07,0.0,22.636749,0.0
2019-02-24,2,0,133,23.24,23.24,0.0,320.160435,0.0
2019-02-24,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,135,31.14,31.14,0.0,428.992941,0.0
2019-02-24,2,0,136,10.47,10.47,0.0,143.983129,0.0
2019-02-24,2,0,139,75.62,75.62,0.0,937.854001,0.0
2019-02-24,2,0,140,46.62,46.62,0.0,417.034912,0.0
2019-02-24,2,0,141,10.17,10.17,0.0,105.291595,0.0
2019-02-24,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,143,33.68,33.68,0.0,402.559237,0.0
2019-02-24,2,0,145,2.92,2.92,0.0,35.57967,0.0
2019-02-24,2,0,146,11.74,11.74,0.0,105.019088,0.0
2019-02-24,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,157,54.91,54.91,0.0,568.491787,0.0
2019-02-24,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,162,48.75,48.75,0.0,578.586082,0.0
2019-02-24,2,0,163,30.75,30.75,0.0,275.07129,0.0
2019-02-24,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,192,80.51,80.51,0.0,975.183701,0.0
2019-02-24,2,0,194,84.34,84.34,0.0,966.671344,0.0
2019-02-24,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,199,21.66,21.66,0.0,238.441396,0.0
2019-02-24,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,204,317.78,317.78,0.0,3979.989012,0.0
2019-02-24,2,0,205,324.99,324.99,0.0,4087.074436,0.0
2019-02-24,2,0,206,24.61,24.61,0.0,293.955834,0.0
2019-02-24,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,236,15.7,15.7,0.0,211.638963,0.0
2019-02-24,2,0,237,31.53,31.53,0.0,415.852915,0.0
2019-02-24,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,245,12.76,12.76,0.0,176.751842,0.0
2019-02-24,2,0,247,24.76,24.76,0.0,342.976146,0.0
2019-02-24,2,0,248,3.17,3.17,0.0,41.809507,0.0
2019-02-24,2,0,249,24.54,24.54,0.0,339.9287,0.0
2019-02-24,2,0,251,57.56,57.56,0.0,789.632082,0.0
2019-02-24,2,0,252,55.88,55.88,0.0,768.524964,0.0
2019-02-24,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,266,48.96,48.96,0.0,607.211477,0.0
2019-02-24,2,0,267,60.17,60.17,0.0,746.240085,0.0
2019-02-24,2,0,270,96.04,96.04,0.0,859.116965,0.0
2019-02-24,2,0,272,77.01,77.01,0.0,860.923976,0.0
2019-02-24,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,274,123.81,123.81,0.0,1107.53094,0.0
2019-02-24,2,0,275,172.34,172.34,0.0,1541.65158,0.0
2019-02-24,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,2,0,279,35.52,35.52,0.0,398.00672,0.0
2019-02-24,2,0,281,6.69,6.69,0.0,79.962034,0.0
2019-02-24,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,19,123.06,123.06,0.0,1693.594013,0.0
2019-02-24,3,0,20,149.25,149.25,0.0,2054.029794,0.0
2019-02-24,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,23,6.85,6.85,0.0,92.163585,0.0
2019-02-24,3,0,24,12.12,12.12,0.0,163.069001,0.0
2019-02-24,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,31,14.11,14.11,0.0,189.863208,0.0
2019-02-24,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,41,59.72,59.72,0.0,801.614939,0.0
2019-02-24,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,46,0.0,0.0,0.0,0.0,0.0
