Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,3,0,52,14.96,14.96,0.0,201.30075,0.0
2019-02-24,3,0,53,23.77,23.77,0.0,319.847516,0.0
2019-02-24,3,0,55,234.97,234.97,0.0,3161.4128,0.0
2019-02-24,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,63,58.41,58.41,0.0,1045.105469,0.0
2019-02-24,3,0,64,68.71,68.71,0.0,1229.39902,0.0
2019-02-24,3,0,65,9.25,9.25,0.0,127.216462,0.0
2019-02-24,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,68,1.27,1.27,0.0,16.27409,0.0
2019-02-24,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,74,12.92,12.92,0.0,174.708958,0.0
2019-02-24,3,0,77,29.5,29.5,0.0,401.127168,0.0
2019-02-24,3,0,78,22.3,22.3,0.0,303.224944,0.0
2019-02-24,3,0,79,12.91,12.91,0.0,175.544127,0.0
2019-02-24,3,0,80,20.87,20.87,0.0,283.780474,0.0
2019-02-24,3,0,81,27.29,27.29,0.0,371.076624,0.0
2019-02-24,3,0,82,19.25,19.25,0.0,261.752474,0.0
2019-02-24,3,0,83,42.92,42.92,0.0,583.606036,0.0
2019-02-24,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,88,29.84,29.84,0.0,405.750329,0.0
2019-02-24,3,0,89,28.68,28.68,0.0,389.977192,0.0
2019-02-24,3,0,90,38.51,38.51,0.0,523.640923,0.0
2019-02-24,3,0,91,137.38,137.38,0.0,1868.028825,0.0
2019-02-24,3,0,92,49.41,49.41,0.0,671.854012,0.0
2019-02-24,3,0,95,36.0,36.0,0.0,627.953695,0.0
2019-02-24,3,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,99,2.49,2.49,0.0,33.670689,0.0
2019-02-24,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,102,3.02,3.02,0.0,38.699018,0.0
2019-02-24,3,0,103,2.62,2.62,0.0,33.573321,0.0
2019-02-24,3,0,104,0.49,0.49,0.0,6.27898,0.0
2019-02-24,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,109,66.44,66.44,0.0,883.766265,0.0
2019-02-24,3,0,110,37.95,37.95,0.0,339.478226,0.0
2019-02-24,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,113,14.12,14.12,0.0,195.180597,0.0
2019-02-24,3,0,115,14.12,14.12,0.0,195.180597,0.0
2019-02-24,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,117,0.73,0.73,0.0,10.090782,0.0
2019-02-24,3,0,119,68.71,68.71,0.0,1229.39902,0.0
2019-02-24,3,0,120,40.4,40.4,0.0,722.860143,0.0
2019-02-24,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,125,10.97,10.97,0.0,147.596282,0.0
2019-02-24,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,128,15.71,15.71,0.0,211.370792,0.0
2019-02-24,3,0,131,3.62,3.62,0.0,47.308309,0.0
2019-02-24,3,0,132,5.33,5.33,0.0,69.655604,0.0
2019-02-24,3,0,133,13.65,13.65,0.0,187.867839,0.0
2019-02-24,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,135,18.27,18.27,0.0,251.453877,0.0
2019-02-24,3,0,136,12.28,12.28,0.0,168.882239,0.0
2019-02-24,3,0,139,77.12,77.12,0.0,1035.17321,0.0
2019-02-24,3,0,140,28.08,28.08,0.0,251.187051,0.0
2019-02-24,3,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,143,15.01,15.01,0.0,201.973547,0.0
2019-02-24,3,0,145,1.77,1.77,0.0,23.717039,0.0
2019-02-24,3,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,157,38.78,38.78,0.0,460.003426,0.0
2019-02-24,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,162,32.06,32.06,0.0,559.36929,0.0
2019-02-24,3,0,163,22.9,22.9,0.0,204.849839,0.0
2019-02-24,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,192,63.4,63.4,0.0,1134.389432,0.0
2019-02-24,3,0,194,65.75,65.75,0.0,969.302803,0.0
2019-02-24,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,199,20.06,20.06,0.0,264.069614,0.0
2019-02-24,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,204,305.69,305.69,0.0,4062.220641,0.0
2019-02-24,3,0,205,351.49,351.49,0.0,4675.421501,0.0
2019-02-24,3,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,236,14.98,14.98,0.0,204.205794,0.0
2019-02-24,3,0,237,30.98,30.98,0.0,418.922872,0.0
2019-02-24,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,245,12.03,12.03,0.0,165.968541,0.0
2019-02-24,3,0,247,23.01,23.01,0.0,317.45105,0.0
2019-02-24,3,0,248,3.11,3.11,0.0,42.054556,0.0
2019-02-24,3,0,249,23.13,23.13,0.0,319.106596,0.0
2019-02-24,3,0,251,61.94,61.94,0.0,850.932059,0.0
2019-02-24,3,0,252,59.64,59.64,0.0,820.236736,0.0
2019-02-24,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,266,49.94,49.94,0.0,670.339083,0.0
2019-02-24,3,0,267,61.36,61.36,0.0,823.628477,0.0
2019-02-24,3,0,270,71.51,71.51,0.0,639.686112,0.0
2019-02-24,3,0,272,57.66,57.66,0.0,797.033513,0.0
2019-02-24,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,274,92.18,92.18,0.0,824.587691,0.0
2019-02-24,3,0,275,128.32,128.32,0.0,1147.874729,0.0
2019-02-24,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,3,0,279,34.71,34.71,0.0,476.65851,0.0
2019-02-24,3,0,281,6.33,6.33,0.0,85.176053,0.0
2019-02-24,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,19,155.07,155.07,0.0,2135.556595,0.0
2019-02-24,4,0,20,188.08,188.08,0.0,2590.155958,0.0
2019-02-24,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,31,13.39,13.39,0.0,166.127922,0.0
2019-02-24,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,41,66.06,66.06,0.0,838.55763,0.0
2019-02-24,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,52,14.2,14.2,0.0,176.177482,0.0
2019-02-24,4,0,53,22.55,22.55,0.0,279.774805,0.0
2019-02-24,4,0,55,211.97,211.97,0.0,2630.824515,0.0
2019-02-24,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,63,46.47,46.47,0.0,808.482062,0.0
2019-02-24,4,0,64,54.67,54.67,0.0,951.145133,0.0
2019-02-24,4,0,65,9.99,9.99,0.0,137.393779,0.0
2019-02-24,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,68,2.29,2.29,0.0,28.904804,0.0
2019-02-24,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,74,13.78,13.78,0.0,182.836778,0.0
2019-02-24,4,0,77,61.57,61.57,0.0,738.56715,0.0
2019-02-24,4,0,78,46.55,46.55,0.0,558.393712,0.0
2019-02-24,4,0,79,26.94,26.94,0.0,323.160614,0.0
2019-02-24,4,0,80,43.56,43.56,0.0,522.526962,0.0
2019-02-24,4,0,81,56.95,56.95,0.0,683.147624,0.0
2019-02-24,4,0,82,40.18,40.18,0.0,481.981941,0.0
2019-02-24,4,0,83,89.59,89.59,0.0,1074.682978,0.0
2019-02-24,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,88,41.77,41.77,0.0,501.054895,0.0
2019-02-24,4,0,89,40.16,40.16,0.0,481.742029,0.0
2019-02-24,4,0,90,53.92,53.92,0.0,646.801051,0.0
2019-02-24,4,0,91,192.34,192.34,0.0,2307.227638,0.0
2019-02-24,4,0,92,69.17,69.17,0.0,829.73347,0.0
2019-02-24,4,0,95,84.17,84.17,0.0,1466.026554,0.0
2019-02-24,4,0,96,0.9,0.9,0.0,11.162001,0.0
2019-02-24,4,0,97,5.56,5.56,0.0,68.956364,0.0
2019-02-24,4,0,99,2.66,2.66,0.0,35.293602,0.0
2019-02-24,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,102,5.43,5.43,0.0,68.538465,0.0
2019-02-24,4,0,103,4.72,4.72,0.0,59.576714,0.0
2019-02-24,4,0,104,0.88,0.88,0.0,11.107523,0.0
2019-02-24,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,109,88.68,88.68,0.0,1131.118765,0.0
2019-02-24,4,0,110,21.86,21.86,0.0,345.732217,0.0
2019-02-24,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,113,8.72,8.72,0.0,102.407085,0.0
2019-02-24,4,0,115,8.72,8.72,0.0,102.407085,0.0
2019-02-24,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,117,0.58,0.58,0.0,6.81148,0.0
2019-02-24,4,0,119,54.67,54.67,0.0,951.145133,0.0
2019-02-24,4,0,120,32.14,32.14,0.0,559.169647,0.0
2019-02-24,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,131,9.08,9.08,0.0,112.703054,0.0
2019-02-24,4,0,132,13.35,13.35,0.0,165.703279,0.0
2019-02-24,4,0,133,20.41,20.41,0.0,281.11309,0.0
2019-02-24,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,135,28.15,28.15,0.0,387.718447,0.0
2019-02-24,4,0,136,14.36,14.36,0.0,197.48043,0.0
2019-02-24,4,0,139,85.3,85.3,0.0,1082.787857,0.0
2019-02-24,4,0,140,16.18,16.18,0.0,255.898778,0.0
2019-02-24,4,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,143,12.51,12.51,0.0,155.20988,0.0
2019-02-24,4,0,145,3.16,3.16,0.0,39.617135,0.0
2019-02-24,4,0,146,6.98,6.98,0.0,110.39391,0.0
2019-02-24,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,157,26.62,26.62,0.0,356.929684,0.0
2019-02-24,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,162,18.32,18.32,0.0,319.111523,0.0
2019-02-24,4,0,163,16.88,16.88,0.0,266.9698,0.0
2019-02-24,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,192,50.28,50.28,0.0,874.768196,0.0
2019-02-24,4,0,194,51.81,51.81,0.0,565.971429,0.0
2019-02-24,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,199,19.7,19.7,0.0,222.726077,0.0
2019-02-24,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,204,375.2,375.2,0.0,4770.43554,0.0
2019-02-24,4,0,205,469.12,469.12,0.0,5983.653981,0.0
2019-02-24,4,0,206,16.34,16.34,0.0,202.652335,0.0
2019-02-24,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,236,15.71,15.71,0.0,212.3066,0.0
2019-02-24,4,0,237,33.07,33.07,0.0,438.781731,0.0
2019-02-24,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,245,11.51,11.51,0.0,159.290945,0.0
2019-02-24,4,0,247,21.86,21.86,0.0,302.528242,0.0
2019-02-24,4,0,248,3.32,3.32,0.0,44.050661,0.0
2019-02-24,4,0,249,22.13,22.13,0.0,306.264867,0.0
2019-02-24,4,0,251,67.52,67.52,0.0,926.567877,0.0
2019-02-24,4,0,252,64.45,64.45,0.0,886.389297,0.0
2019-02-24,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,266,55.24,55.24,0.0,701.209862,0.0
2019-02-24,4,0,267,67.88,67.88,0.0,861.66049,0.0
2019-02-24,4,0,270,52.71,52.71,0.0,833.647996,0.0
2019-02-24,4,0,272,29.13,29.13,0.0,342.100731,0.0
2019-02-24,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,274,67.95,67.95,0.0,1074.679972,0.0
2019-02-24,4,0,275,94.59,94.59,0.0,1496.011457,0.0
2019-02-24,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,4,0,279,39.22,39.22,0.0,464.553721,0.0
2019-02-24,4,0,281,6.01,6.01,0.0,74.565258,0.0
2019-02-24,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,19,260.55,260.55,0.0,3850.253973,0.0
2019-02-24,5,0,20,315.99,315.99,0.0,4669.513541,0.0
2019-02-24,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,31,4.71,4.71,0.0,80.622651,0.0
2019-02-24,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,41,53.48,53.48,0.0,864.112548,0.0
2019-02-24,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,52,5.0,5.0,0.0,85.586678,0.0
2019-02-24,5,0,53,7.94,7.94,0.0,135.911644,0.0
2019-02-24,5,0,55,38.17,38.17,0.0,652.640236,0.0
2019-02-24,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,63,38.01,38.01,0.0,769.612958,0.0
2019-02-24,5,0,64,44.72,44.72,0.0,905.474651,0.0
2019-02-24,5,0,65,8.57,8.57,0.0,126.704731,0.0
2019-02-24,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,68,1.84,1.84,0.0,35.341223,0.0
2019-02-24,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,74,11.43,11.43,0.0,171.808702,0.0
2019-02-24,5,0,77,60.77,60.77,0.0,1151.260625,0.0
2019-02-24,5,0,78,45.94,45.94,0.0,870.31287,0.0
2019-02-24,5,0,79,26.59,26.59,0.0,503.735725,0.0
2019-02-24,5,0,80,42.99,42.99,0.0,814.426432,0.0
2019-02-24,5,0,81,56.21,56.21,0.0,1064.873453,0.0
2019-02-24,5,0,82,39.65,39.65,0.0,751.151618,0.0
2019-02-24,5,0,83,88.42,88.42,0.0,1675.077579,0.0
2019-02-24,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,88,40.65,40.65,0.0,770.096173,0.0
2019-02-24,5,0,89,39.07,39.07,0.0,740.163776,0.0
2019-02-24,5,0,90,52.46,52.46,0.0,993.831371,0.0
2019-02-24,5,0,91,187.15,187.15,0.0,3545.473524,0.0
2019-02-24,5,0,92,67.31,67.31,0.0,1275.158017,0.0
2019-02-24,5,0,95,27.82,27.82,0.0,571.875556,0.0
2019-02-24,5,0,96,2.46,2.46,0.0,42.157711,0.0
2019-02-24,5,0,97,15.14,15.14,0.0,259.458434,0.0
2019-02-24,5,0,99,2.21,2.21,0.0,33.219355,0.0
2019-02-24,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,102,4.35,4.35,0.0,83.55126,0.0
2019-02-24,5,0,103,3.78,3.78,0.0,72.603164,0.0
2019-02-24,5,0,104,0.7,0.7,0.0,13.44503,0.0
2019-02-24,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,109,95.85,95.85,0.0,1476.642191,0.0
2019-02-24,5,0,110,14.69,14.69,0.0,292.095157,0.0
2019-02-24,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,113,18.78,18.78,0.0,362.785647,0.0
2019-02-24,5,0,115,18.78,18.78,0.0,362.785647,0.0
2019-02-24,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,117,0.9,0.9,0.0,17.385894,0.0
2019-02-24,5,0,119,44.72,44.72,0.0,905.474651,0.0
2019-02-24,5,0,120,26.3,26.3,0.0,532.513044,0.0
2019-02-24,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,131,9.08,9.08,0.0,173.997262,0.0
2019-02-24,5,0,132,13.35,13.35,0.0,255.821965,0.0
2019-02-24,5,0,133,17.67,17.67,0.0,261.104712,0.0
2019-02-24,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,135,25.18,25.18,0.0,372.077909,0.0
2019-02-24,5,0,136,12.74,12.74,0.0,188.361945,0.0
2019-02-24,5,0,139,69.07,69.07,0.0,1116.010727,0.0
2019-02-24,5,0,140,10.87,10.87,0.0,216.138486,0.0
2019-02-24,5,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,143,9.34,9.34,0.0,159.875914,0.0
2019-02-24,5,0,145,4.84,4.84,0.0,79.777843,0.0
2019-02-24,5,0,146,15.14,15.14,0.0,301.042932,0.0
2019-02-24,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,157,17.47,17.47,0.0,338.459946,0.0
2019-02-24,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,162,15.35,15.35,0.0,315.453999,0.0
2019-02-24,5,0,163,7.7,7.7,0.0,153.106379,0.0
2019-02-24,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,192,30.93,30.93,0.0,626.259637,0.0
2019-02-24,5,0,194,48.87,48.87,0.0,955.005994,0.0
2019-02-24,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,199,20.51,20.51,0.0,320.173695,0.0
2019-02-24,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,204,441.68,441.68,0.0,6826.977674,0.0
2019-02-24,5,0,205,507.04,507.04,0.0,7811.337055,0.0
2019-02-24,5,0,206,44.48,44.48,0.0,762.266256,0.0
2019-02-24,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,236,19.9,19.9,0.0,295.922151,0.0
2019-02-24,5,0,237,27.41,27.41,0.0,412.010195,0.0
2019-02-24,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,245,20.04,20.04,0.0,295.603273,0.0
2019-02-24,5,0,247,29.4,29.4,0.0,433.669472,0.0
