Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,5,0,248,2.75,2.75,0.0,41.336302,0.0
2019-02-24,5,0,249,38.53,38.53,0.0,568.343019,0.0
2019-02-24,5,0,251,59.09,59.09,0.0,874.332553,0.0
2019-02-24,5,0,252,55.27,55.27,0.0,817.149416,0.0
2019-02-24,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,266,44.72,44.72,0.0,722.571301,0.0
2019-02-24,5,0,267,54.96,54.96,0.0,888.02591,0.0
2019-02-24,5,0,270,24.03,24.03,0.0,477.811206,0.0
2019-02-24,5,0,272,64.55,64.55,0.0,1246.954926,0.0
2019-02-24,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,274,30.98,30.98,0.0,616.004626,0.0
2019-02-24,5,0,275,43.12,43.12,0.0,857.395723,0.0
2019-02-24,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,5,0,279,31.81,31.81,0.0,609.736499,0.0
2019-02-24,5,0,281,2.12,2.12,0.0,36.288751,0.0
2019-02-24,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,19,430.34,430.34,0.0,2466.731471,0.0
2019-02-24,6,0,20,521.92,521.92,0.0,2991.672839,0.0
2019-02-24,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,23,5.92,5.92,0.0,120.921757,0.0
2019-02-24,6,0,24,10.47,10.47,0.0,213.859931,0.0
2019-02-24,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,31,1.08,1.08,0.0,22.067481,0.0
2019-02-24,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,41,59.02,59.02,0.0,1190.960396,0.0
2019-02-24,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,52,1.15,1.15,0.0,23.49778,0.0
2019-02-24,6,0,53,1.82,1.82,0.0,37.187791,0.0
2019-02-24,6,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,63,30.92,30.92,0.0,683.370061,0.0
2019-02-24,6,0,64,36.38,36.38,0.0,804.042782,0.0
2019-02-24,6,0,65,7.36,7.36,0.0,96.99952,0.0
2019-02-24,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,68,1.46,1.46,0.0,31.041318,0.0
2019-02-24,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,74,14.53,14.53,0.0,293.796411,0.0
2019-02-24,6,0,77,59.67,59.67,0.0,1259.730749,0.0
2019-02-24,6,0,78,45.11,45.11,0.0,952.345468,0.0
2019-02-24,6,0,79,26.11,26.11,0.0,551.224566,0.0
2019-02-24,6,0,80,42.22,42.22,0.0,891.332868,0.0
2019-02-24,6,0,81,55.2,55.2,0.0,1165.361779,0.0
2019-02-24,6,0,82,38.94,38.94,0.0,822.086733,0.0
2019-02-24,6,0,83,86.82,86.82,0.0,1832.911407,0.0
2019-02-24,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,88,39.34,39.34,0.0,830.531384,0.0
2019-02-24,6,0,89,37.82,37.82,0.0,798.441712,0.0
2019-02-24,6,0,90,50.78,50.78,0.0,1072.04839,0.0
2019-02-24,6,0,91,181.13,181.13,0.0,3823.948896,0.0
2019-02-24,6,0,92,65.14,65.14,0.0,1375.211346,0.0
2019-02-24,6,0,95,21.48,21.48,0.0,481.790742,0.0
2019-02-24,6,0,96,5.32,5.32,0.0,108.741026,0.0
2019-02-24,6,0,97,32.72,32.72,0.0,668.798191,0.0
2019-02-24,6,0,99,2.8,2.8,0.0,56.615964,0.0
2019-02-24,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,102,3.45,3.45,0.0,73.35106,0.0
2019-02-24,6,0,103,3.0,3.0,0.0,63.78353,0.0
2019-02-24,6,0,104,0.56,0.56,0.0,11.906259,0.0
2019-02-24,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,109,122.5,122.5,0.0,2418.596188,0.0
2019-02-24,6,0,110,9.58,9.58,0.0,208.519963,0.0
2019-02-24,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,113,22.48,22.48,0.0,477.420498,0.0
2019-02-24,6,0,115,22.48,22.48,0.0,477.420498,0.0
2019-02-24,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,117,0.89,0.89,0.0,18.901434,0.0
2019-02-24,6,0,119,36.38,36.38,0.0,804.042782,0.0
2019-02-24,6,0,120,21.39,21.39,0.0,472.74533,0.0
2019-02-24,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,125,9.48,9.48,0.0,193.638218,0.0
2019-02-24,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,128,13.58,13.58,0.0,277.384705,0.0
2019-02-24,6,0,131,9.06,9.06,0.0,192.325467,0.0
2019-02-24,6,0,132,13.32,13.32,0.0,282.756647,0.0
2019-02-24,6,0,133,26.93,26.93,0.0,587.957185,0.0
2019-02-24,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,135,36.08,36.08,0.0,787.727265,0.0
2019-02-24,6,0,136,11.25,11.25,0.0,152.866355,0.0
2019-02-24,6,0,139,76.22,76.22,0.0,1538.037976,0.0
2019-02-24,6,0,140,7.09,7.09,0.0,154.322185,0.0
2019-02-24,6,0,141,26.12,26.12,0.0,558.588991,0.0
2019-02-24,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,143,4.88,4.88,0.0,99.712319,0.0
2019-02-24,6,0,145,7.2,7.2,0.0,145.289164,0.0
2019-02-24,6,0,146,28.49,28.49,0.0,620.118344,0.0
2019-02-24,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,157,14.44,14.44,0.0,308.806471,0.0
2019-02-24,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,162,12.97,12.97,0.0,290.836017,0.0
2019-02-24,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,192,17.7,17.7,0.0,391.191788,0.0
2019-02-24,6,0,194,47.18,47.18,0.0,1003.166483,0.0
2019-02-24,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,199,21.51,21.51,0.0,300.038676,0.0
2019-02-24,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,204,579.97,579.97,0.0,11437.105017,0.0
2019-02-24,6,0,205,648.05,648.05,0.0,12794.867424,0.0
2019-02-24,6,0,206,96.15,96.15,0.0,1965.310088,0.0
2019-02-24,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,236,38.16,38.16,0.0,781.432428,0.0
2019-02-24,6,0,237,34.86,34.86,0.0,704.868746,0.0
2019-02-24,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,245,32.66,32.66,0.0,633.443104,0.0
2019-02-24,6,0,247,38.8,38.8,0.0,752.528856,0.0
2019-02-24,6,0,248,3.5,3.5,0.0,70.769954,0.0
2019-02-24,6,0,249,62.81,62.81,0.0,1218.204573,0.0
2019-02-24,6,0,251,54.35,54.35,0.0,844.703304,0.0
2019-02-24,6,0,252,47.49,47.49,0.0,625.88413,0.0
2019-02-24,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,266,49.36,49.36,0.0,996.031941,0.0
2019-02-24,6,0,267,60.65,60.65,0.0,1223.85205,0.0
2019-02-24,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,272,79.33,79.33,0.0,1684.776162,0.0
2019-02-24,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,6,0,279,25.39,25.39,0.0,537.939839,0.0
2019-02-24,6,0,281,0.49,0.49,0.0,10.012098,0.0
2019-02-24,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-24,7,0,19,643.3,643.3,0.0,-1385.063745,0.0
2019-02-24,7,0,20,780.2,780.2,0.0,-1679.817711,0.0
2019-02-24,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,23,33.75,33.75,0.0,454.303577,0.0
2019-02-24,7,0,24,59.71,59.71,0.0,803.747158,0.0
2019-02-24,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,41,62.29,62.29,0.0,858.098789,0.0
2019-02-24,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,63,25.03,25.03,0.0,633.29627,0.0
2019-02-24,7,0,64,29.44,29.44,0.0,744.875837,0.0
2019-02-24,7,0,65,6.34,6.34,0.0,40.201371,0.0
