Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,68,1.15,1.15,0.0,16.62467,0.0
2019-02-24,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,74,24.23,24.23,0.0,349.354426,0.0
2019-02-24,7,0,77,58.88,58.88,0.0,765.517563,0.0
2019-02-24,7,0,78,44.51,44.51,0.0,578.688633,0.0
2019-02-24,7,0,79,25.76,25.76,0.0,334.913934,0.0
2019-02-24,7,0,80,41.65,41.65,0.0,541.504866,0.0
2019-02-24,7,0,81,54.46,54.46,0.0,708.051741,0.0
2019-02-24,7,0,82,38.42,38.42,0.0,499.510611,0.0
2019-02-24,7,0,83,85.66,85.66,0.0,1113.692841,0.0
2019-02-24,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,88,38.28,38.28,0.0,497.690427,0.0
2019-02-24,7,0,89,36.8,36.8,0.0,478.448477,0.0
2019-02-24,7,0,90,49.41,49.41,0.0,642.395088,0.0
2019-02-24,7,0,91,176.27,176.27,0.0,2291.742202,0.0
2019-02-24,7,0,92,63.4,63.4,0.0,824.283517,0.0
2019-02-24,7,0,95,16.81,16.81,0.0,427.204187,0.0
2019-02-24,7,0,96,9.87,9.87,0.0,132.759363,0.0
2019-02-24,7,0,97,60.72,60.72,0.0,816.732374,0.0
2019-02-24,7,0,99,4.68,4.68,0.0,67.477454,0.0
2019-02-24,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,102,2.71,2.71,0.0,39.176396,0.0
2019-02-24,7,0,103,2.36,2.36,0.0,34.116714,0.0
2019-02-24,7,0,104,0.44,0.44,0.0,6.360743,0.0
2019-02-24,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,109,173.19,173.19,0.0,2396.87589,0.0
2019-02-24,7,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,113,11.41,11.41,0.0,143.044483,0.0
2019-02-24,7,0,115,11.41,11.41,0.0,143.044483,0.0
2019-02-24,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,117,0.47,0.47,0.0,5.892279,0.0
2019-02-24,7,0,119,29.44,29.44,0.0,744.875837,0.0
2019-02-24,7,0,120,17.31,17.31,0.0,437.968775,0.0
2019-02-24,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,125,54.03,54.03,0.0,727.289548,0.0
2019-02-24,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,128,77.39,77.39,0.0,1041.734928,0.0
2019-02-24,7,0,131,9.01,9.01,0.0,125.956484,0.0
2019-02-24,7,0,132,13.24,13.24,0.0,185.090327,0.0
2019-02-24,7,0,133,41.94,41.94,0.0,679.539318,0.0
2019-02-24,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,135,56.2,56.2,0.0,910.589167,0.0
2019-02-24,7,0,136,9.91,9.91,0.0,67.459472,0.0
2019-02-24,7,0,139,80.45,80.45,0.0,1108.268544,0.0
2019-02-24,7,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,141,91.99,91.99,0.0,1493.991291,0.0
2019-02-24,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,145,10.37,10.37,0.0,141.025486,0.0
2019-02-24,7,0,146,48.68,48.68,0.0,1056.634002,0.0
2019-02-24,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,157,16.78,16.78,0.0,272.520642,0.0
2019-02-24,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,162,10.99,10.99,0.0,279.314794,0.0
2019-02-24,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,192,9.83,9.83,0.0,248.713637,0.0
2019-02-24,7,0,194,46.51,46.51,0.0,501.144114,0.0
2019-02-24,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,199,22.7,22.7,0.0,246.752893,0.0
2019-02-24,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,204,813.92,813.92,0.0,11226.536157,0.0
2019-02-24,7,0,205,916.16,916.16,0.0,12679.264479,0.0
2019-02-24,7,0,206,178.41,178.41,0.0,2399.756636,0.0
2019-02-24,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,236,77.78,77.78,0.0,1144.514765,0.0
2019-02-24,7,0,237,58.13,58.13,0.0,838.13342,0.0
2019-02-24,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,245,50.31,50.31,0.0,674.690908,0.0
2019-02-24,7,0,247,49.96,49.96,0.0,669.997173,0.0
2019-02-24,7,0,248,5.83,5.83,0.0,84.058452,0.0
2019-02-24,7,0,249,96.75,96.75,0.0,1297.482516,0.0
2019-02-24,7,0,251,52.94,52.94,0.0,478.596465,0.0
2019-02-24,7,0,252,40.87,40.87,0.0,259.153002,0.0
2019-02-24,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,266,52.08,52.08,0.0,717.447182,0.0
2019-02-24,7,0,267,64.01,64.01,0.0,881.793281,0.0
2019-02-24,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,272,40.58,40.58,0.0,508.741902,0.0
2019-02-24,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,279,20.09,20.09,0.0,255.605295,0.0
2019-02-24,7,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-24,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-24,8,0,19,605.38,605.38,0.0,-3289.856903,0.0
2019-02-24,8,0,20,753.44,753.44,0.0,-4094.469234,0.0
2019-02-24,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,23,35.08,35.08,0.0,897.294005,0.0
2019-02-24,8,0,24,62.07,62.07,0.0,1587.657892,0.0
2019-02-24,8,0,29,0.17,0.17,0.0,1.332387,0.0
2019-02-24,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,41,19.28,19.28,0.0,474.013109,0.0
2019-02-24,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,55,6.68,6.68,0.0,170.864423,0.0
2019-02-24,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,63,9.04,9.04,0.0,269.467381,0.0
2019-02-24,8,0,64,10.63,10.63,0.0,316.862639,0.0
2019-02-24,8,0,65,12.09,12.09,0.0,110.040394,0.0
2019-02-24,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,68,0.77,0.77,0.0,21.595555,0.0
2019-02-24,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,74,26.87,26.87,0.0,635.4763,0.0
2019-02-24,8,0,77,35.71,35.71,0.0,988.485872,0.0
2019-02-24,8,0,78,26.97,26.97,0.0,746.554578,0.0
2019-02-24,8,0,79,15.55,15.55,0.0,430.438401,0.0
2019-02-24,8,0,80,25.23,25.23,0.0,698.389766,0.0
2019-02-24,8,0,81,33.02,33.02,0.0,914.024181,0.0
2019-02-24,8,0,82,23.26,23.26,0.0,643.858342,0.0
2019-02-24,8,0,83,52.03,52.03,0.0,1440.238587,0.0
2019-02-24,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,88,24.74,24.74,0.0,684.826113,0.0
2019-02-24,8,0,89,23.88,23.88,0.0,661.020516,0.0
2019-02-24,8,0,90,31.16,31.16,0.0,862.537658,0.0
2019-02-24,8,0,91,97.67,97.67,0.0,2703.596056,0.0
2019-02-24,8,0,92,39.08,39.08,0.0,1081.770593,0.0
2019-02-24,8,0,95,15.85,15.85,0.0,482.347531,0.0
2019-02-24,8,0,96,7.31,7.31,0.0,187.301394,0.0
2019-02-24,8,0,97,44.97,44.97,0.0,1152.249481,0.0
2019-02-24,8,0,99,5.19,5.19,0.0,122.743654,0.0
2019-02-24,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,102,1.81,1.81,0.0,50.763576,0.0
2019-02-24,8,0,103,1.58,1.58,0.0,44.312956,0.0
2019-02-24,8,0,104,0.29,0.29,0.0,8.133391,0.0
2019-02-24,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,109,141.54,141.54,0.0,3341.792946,0.0
2019-02-24,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,113,15.72,15.72,0.0,441.56977,0.0
2019-02-24,8,0,115,15.72,15.72,0.0,441.56977,0.0
2019-02-24,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,117,0.81,0.81,0.0,22.752641,0.0
2019-02-24,8,0,119,10.63,10.63,0.0,316.862639,0.0
2019-02-24,8,0,120,6.27,6.27,0.0,186.898283,0.0
2019-02-24,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,125,56.17,56.17,0.0,1436.744705,0.0
2019-02-24,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,128,80.45,80.45,0.0,2057.79084,0.0
2019-02-24,8,0,131,6.35,6.35,0.0,177.636718,0.0
2019-02-24,8,0,132,9.33,9.33,0.0,261.000092,0.0
2019-02-24,8,0,133,41.94,41.94,0.0,1087.122653,0.0
2019-02-24,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,135,56.2,56.2,0.0,1456.754723,0.0
2019-02-24,8,0,136,18.29,18.29,0.0,181.066869,0.0
2019-02-24,8,0,139,24.89,24.89,0.0,611.939123,0.0
2019-02-24,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,141,74.25,74.25,0.0,2102.414747,0.0
2019-02-24,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,143,0.0,0.0,0.0,0.0,0.0
