Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,8,0,145,7.94,7.94,0.0,197.418686,0.0
2019-02-24,8,0,146,54.43,54.43,0.0,1586.071179,0.0
2019-02-24,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,157,23.47,23.47,0.0,664.561267,0.0
2019-02-24,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,162,10.09,10.09,0.0,306.945055,0.0
2019-02-24,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,192,9.49,9.49,0.0,282.881133,0.0
2019-02-24,8,0,194,38.97,38.97,0.0,1101.708735,0.0
2019-02-24,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,199,21.66,21.66,0.0,353.987904,0.0
2019-02-24,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,204,627.14,627.14,0.0,14822.805681,0.0
2019-02-24,8,0,205,748.74,748.74,0.0,17677.928857,0.0
2019-02-24,8,0,206,132.15,132.15,0.0,3386.029997,0.0
2019-02-24,8,0,210,0.04,0.04,0.0,0.334962,0.0
2019-02-24,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,217,0.07,0.07,0.0,1.222731,0.0
2019-02-24,8,0,218,0.1,0.1,0.0,1.746758,0.0
2019-02-24,8,0,219,0.07,0.07,0.0,1.222731,0.0
2019-02-24,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,225,0.13,0.13,0.0,1.012149,0.0
2019-02-24,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,236,97.56,97.56,0.0,2314.841496,0.0
2019-02-24,8,0,237,64.45,64.45,0.0,1524.244418,0.0
2019-02-24,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,245,78.0,78.0,0.0,1642.64348,0.0
2019-02-24,8,0,247,101.4,101.4,0.0,2135.436524,0.0
2019-02-24,8,0,248,6.47,6.47,0.0,153.015693,0.0
2019-02-24,8,0,249,150.0,150.0,0.0,3158.92977,0.0
2019-02-24,8,0,251,67.46,67.46,0.0,927.936447,0.0
2019-02-24,8,0,252,77.99,77.99,0.0,709.847009,0.0
2019-02-24,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,266,16.12,16.12,0.0,396.322164,0.0
2019-02-24,8,0,267,19.81,19.81,0.0,487.043552,0.0
2019-02-24,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,272,54.43,54.43,0.0,1528.921283,0.0
2019-02-24,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,279,15.5,15.5,0.0,432.849962,0.0
2019-02-24,8,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-24,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,9,0.64,0.64,0.0,14.373657,0.0
2019-02-24,9,0,17,15.08,15.08,0.0,83.987792,0.0
2019-02-24,9,0,19,475.02,475.02,0.0,2645.615453,0.0
2019-02-24,9,0,20,589.85,589.85,0.0,3285.159098,0.0
2019-02-24,9,0,21,14.67,14.67,0.0,329.471168,0.0
2019-02-24,9,0,22,52.13,52.13,0.0,1170.779275,0.0
2019-02-24,9,0,23,36.93,36.93,0.0,829.404923,0.0
2019-02-24,9,0,24,65.35,65.35,0.0,1467.685126,0.0
2019-02-24,9,0,29,2.84,2.84,0.0,24.078685,0.0
2019-02-24,9,0,30,110.83,110.83,0.0,2490.413404,0.0
2019-02-24,9,0,31,2.07,2.07,0.0,46.514082,0.0
2019-02-24,9,0,32,1.59,1.59,0.0,40.363509,0.0
2019-02-24,9,0,33,0.81,0.81,0.0,18.386982,0.0
2019-02-24,9,0,34,1.29,1.29,0.0,29.282971,0.0
2019-02-24,9,0,35,1.29,1.29,0.0,29.282971,0.0
2019-02-24,9,0,36,2.84,2.84,0.0,59.240096,0.0
2019-02-24,9,0,37,1.36,1.36,0.0,28.230543,0.0
2019-02-24,9,0,38,1.75,1.75,0.0,36.326066,0.0
2019-02-24,9,0,39,1.17,1.17,0.0,24.28657,0.0
2019-02-24,9,0,40,1.17,1.17,0.0,24.28657,0.0
2019-02-24,9,0,41,20.75,20.75,0.0,455.720907,0.0
2019-02-24,9,0,42,16.11,16.11,0.0,286.820387,0.0
2019-02-24,9,0,43,8.79,8.79,0.0,178.694655,0.0
2019-02-24,9,0,46,7.57,7.57,0.0,157.432252,0.0
2019-02-24,9,0,52,2.2,2.2,0.0,49.435257,0.0
2019-02-24,9,0,53,3.51,3.51,0.0,78.871705,0.0
2019-02-24,9,0,55,20.28,20.28,0.0,455.465254,0.0
2019-02-24,9,0,56,32.69,32.69,0.0,734.562972,0.0
2019-02-24,9,0,57,31.1,31.1,0.0,698.834764,0.0
2019-02-24,9,0,58,59.8,59.8,0.0,1343.740157,0.0
2019-02-24,9,0,59,58.81,58.81,0.0,1321.494291,0.0
2019-02-24,9,0,63,2.87,2.87,0.0,71.705445,0.0
2019-02-24,9,0,64,3.38,3.38,0.0,84.447527,0.0
2019-02-24,9,0,65,21.73,21.73,0.0,298.855538,0.0
2019-02-24,9,0,67,64.72,64.72,0.0,1553.685069,0.0
2019-02-24,9,0,68,0.9,0.9,0.0,21.449872,0.0
2019-02-24,9,0,69,0.81,0.81,0.0,18.386982,0.0
2019-02-24,9,0,74,33.32,33.32,0.0,721.935817,0.0
2019-02-24,9,0,77,11.89,11.89,0.0,280.74303,0.0
2019-02-24,9,0,78,8.99,8.99,0.0,212.26912,0.0
2019-02-24,9,0,79,5.2,5.2,0.0,122.780804,0.0
2019-02-24,9,0,80,8.41,8.41,0.0,198.574338,0.0
2019-02-24,9,0,81,11.0,11.0,0.0,259.728623,0.0
2019-02-24,9,0,82,7.76,7.76,0.0,183.226738,0.0
2019-02-24,9,0,83,17.3,17.3,0.0,408.482289,0.0
2019-02-24,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,86,4.09,4.09,0.0,92.842908,0.0
2019-02-24,9,0,87,20.88,20.88,0.0,473.975529,0.0
2019-02-24,9,0,88,28.13,28.13,0.0,664.196924,0.0
2019-02-24,9,0,89,26.87,26.87,0.0,634.446191,0.0
2019-02-24,9,0,90,37.72,37.72,0.0,890.63306,0.0
2019-02-24,9,0,91,141.73,141.73,0.0,3346.485248,0.0
2019-02-24,9,0,92,49.87,49.87,0.0,1177.51513,0.0
2019-02-24,9,0,95,15.06,15.06,0.0,382.730223,0.0
2019-02-24,9,0,96,5.35,5.35,0.0,120.283154,0.0
2019-02-24,9,0,97,32.88,32.88,0.0,739.235533,0.0
2019-02-24,9,0,99,6.43,6.43,0.0,139.317146,0.0
2019-02-24,9,0,101,2.23,2.23,0.0,50.109374,0.0
2019-02-24,9,0,102,2.13,2.13,0.0,50.764697,0.0
2019-02-24,9,0,103,1.85,1.85,0.0,44.091404,0.0
2019-02-24,9,0,104,0.35,0.35,0.0,8.341617,0.0
2019-02-24,9,0,106,51.31,51.31,0.0,1152.363027,0.0
2019-02-24,9,0,109,110.09,110.09,0.0,2350.886826,0.0
2019-02-24,9,0,110,9.28,9.28,0.0,227.696368,0.0
2019-02-24,9,0,111,4.38,4.38,0.0,96.195546,0.0
2019-02-24,9,0,113,6.71,6.71,0.0,159.903942,0.0
2019-02-24,9,0,115,6.71,6.71,0.0,159.903942,0.0
2019-02-24,9,0,116,28.78,28.78,0.0,706.153175,0.0
2019-02-24,9,0,117,0.46,0.46,0.0,10.962118,0.0
2019-02-24,9,0,119,3.38,3.38,0.0,84.447527,0.0
2019-02-24,9,0,120,1.99,1.99,0.0,49.719106,0.0
2019-02-24,9,0,123,0.86,0.86,0.0,19.314602,0.0
2019-02-24,9,0,125,59.13,59.13,0.0,1327.991148,0.0
2019-02-24,9,0,126,38.49,38.49,0.0,864.440712,0.0
2019-02-24,9,0,127,49.39,49.39,0.0,1109.242056,0.0
2019-02-24,9,0,128,84.7,84.7,0.0,1902.26366,0.0
2019-02-24,9,0,131,4.29,4.29,0.0,102.046103,0.0
2019-02-24,9,0,132,6.3,6.3,0.0,149.857913,0.0
2019-02-24,9,0,133,41.94,41.94,0.0,974.994192,0.0
2019-02-24,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,135,56.2,56.2,0.0,1306.501516,0.0
2019-02-24,9,0,136,30.85,30.85,0.0,438.143944,0.0
2019-02-24,9,0,139,26.8,26.8,0.0,588.593749,0.0
2019-02-24,9,0,140,6.87,6.87,0.0,168.564014,0.0
2019-02-24,9,0,141,59.13,59.13,0.0,1419.490082,0.0
2019-02-24,9,0,142,85.34,85.34,0.0,2048.694125,0.0
2019-02-24,9,0,143,2.69,2.69,0.0,60.445836,0.0
2019-02-24,9,0,145,6.11,6.11,0.0,134.7761,0.0
2019-02-24,9,0,146,63.56,63.56,0.0,1559.523829,0.0
2019-02-24,9,0,152,2.08,2.08,0.0,44.841228,0.0
2019-02-24,9,0,153,2.6,2.6,0.0,55.984994,0.0
2019-02-24,9,0,154,18.08,18.08,0.0,397.081156,0.0
2019-02-24,9,0,157,31.92,31.92,0.0,766.279781,0.0
2019-02-24,9,0,158,46.82,46.82,0.0,1123.973037,0.0
2019-02-24,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,160,0.7,0.7,0.0,13.475361,0.0
2019-02-24,9,0,161,13.42,13.42,0.0,319.841427,0.0
2019-02-24,9,0,162,9.25,9.25,0.0,235.004491,0.0
2019-02-24,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,164,3.9,3.9,0.0,87.635228,0.0
2019-02-24,9,0,167,1.84,1.84,0.0,46.775931,0.0
2019-02-24,9,0,168,0.92,0.92,0.0,23.387966,0.0
2019-02-24,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,170,2.01,2.01,0.0,51.097621,0.0
2019-02-24,9,0,172,2.43,2.43,0.0,63.920448,0.0
2019-02-24,9,0,173,3.7,3.7,0.0,97.327431,0.0
2019-02-24,9,0,188,3.21,3.21,0.0,82.021399,0.0
2019-02-24,9,0,190,2.51,2.51,0.0,62.711033,0.0
2019-02-24,9,0,191,6.49,6.49,0.0,162.149246,0.0
2019-02-24,9,0,192,9.51,9.51,0.0,237.602362,0.0
2019-02-24,9,0,194,24.35,24.35,0.0,582.115863,0.0
2019-02-24,9,0,196,1.59,1.59,0.0,39.298178,0.0
2019-02-24,9,0,198,3.2,3.2,0.0,53.261755,0.0
2019-02-24,9,0,199,20.66,20.66,0.0,309.456664,0.0
2019-02-24,9,0,200,5.82,5.82,0.0,87.175111,0.0
2019-02-24,9,0,204,273.53,273.53,0.0,5839.405994,0.0
2019-02-24,9,0,205,620.01,620.01,0.0,13239.834143,0.0
2019-02-24,9,0,206,96.63,96.63,0.0,2172.516105,0.0
2019-02-24,9,0,210,0.88,0.88,0.0,7.88817,0.0
2019-02-24,9,0,214,4.72,4.72,0.0,108.350564,0.0
2019-02-24,9,0,217,3.25,3.25,0.0,54.637854,0.0
2019-02-24,9,0,218,4.49,4.49,0.0,75.484297,0.0
2019-02-24,9,0,219,3.06,3.06,0.0,51.443641,0.0
2019-02-24,9,0,221,2.52,2.52,0.0,57.848183,0.0
2019-02-24,9,0,225,2.55,2.55,0.0,21.500406,0.0
2019-02-24,9,0,233,2.31,2.31,0.0,52.436948,0.0
2019-02-24,9,0,236,128.17,128.17,0.0,2800.733364,0.0
2019-02-24,9,0,237,79.94,79.94,0.0,1732.039291,0.0
2019-02-24,9,0,238,20.97,20.97,0.0,373.347207,0.0
2019-02-24,9,0,240,3.22,3.22,0.0,67.166588,0.0
2019-02-24,9,0,245,78.0,78.0,0.0,1602.6624,0.0
2019-02-24,9,0,247,171.72,171.72,0.0,3528.322914,0.0
2019-02-24,9,0,248,8.02,8.02,0.0,173.767264,0.0
2019-02-24,9,0,249,150.0,150.0,0.0,3082.043077,0.0
2019-02-24,9,0,251,88.45,88.45,0.0,1446.882439,0.0
2019-02-24,9,0,252,140.19,140.19,0.0,1928.051443,0.0
2019-02-24,9,0,254,4.87,4.87,0.0,97.685402,0.0
2019-02-24,9,0,255,2.23,2.23,0.0,44.730687,0.0
2019-02-24,9,0,258,3.97,3.97,0.0,82.471229,0.0
2019-02-24,9,0,260,1.7,1.7,0.0,32.725878,0.0
2019-02-24,9,0,265,18.72,18.72,0.0,411.137126,0.0
2019-02-24,9,0,266,17.36,17.36,0.0,381.26819,0.0
2019-02-24,9,0,267,21.33,21.33,0.0,468.45913,0.0
2019-02-24,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,272,22.39,22.39,0.0,533.569189,0.0
2019-02-24,9,0,273,6.88,6.88,0.0,168.809376,0.0
2019-02-24,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,9,0,276,1.55,1.55,0.0,37.847763,0.0
2019-02-24,9,0,277,1.96,1.96,0.0,46.536068,0.0
2019-02-24,9,0,278,3.13,3.13,0.0,74.315251,0.0
2019-02-24,9,0,279,11.75,11.75,0.0,278.978977,0.0
2019-02-24,9,0,281,0.92,0.92,0.0,20.672925,0.0
2019-02-24,9,0,282,60.8,60.8,0.0,1366.210728,0.0
2019-02-24,10,0,9,1.89,1.89,0.0,12.920131,0.0
2019-02-24,10,0,17,31.93,31.93,0.0,183.024436,0.0
2019-02-24,10,0,19,349.46,349.46,0.0,2003.123065,0.0
2019-02-24,10,0,20,433.01,433.01,0.0,2482.036051,0.0
2019-02-24,10,0,21,43.12,43.12,0.0,294.770406,0.0
2019-02-24,10,0,22,153.24,153.24,0.0,1047.556052,0.0
2019-02-24,10,0,23,39.23,39.23,0.0,268.178177,0.0
2019-02-24,10,0,24,69.42,69.42,0.0,474.558478,0.0
2019-02-24,10,0,29,5.73,5.73,0.0,53.137586,0.0
2019-02-24,10,0,30,342.92,342.92,0.0,2340.348671,0.0
2019-02-24,10,0,31,18.72,18.72,0.0,127.759615,0.0
2019-02-24,10,0,32,3.63,3.63,0.0,92.364311,0.0
2019-02-24,10,0,33,1.7,1.7,0.0,15.213911,0.0
2019-02-24,10,0,34,2.72,2.72,0.0,24.342257,0.0
2019-02-24,10,0,35,2.72,2.72,0.0,24.342257,0.0
2019-02-24,10,0,36,6.64,6.64,0.0,54.05954,0.0
2019-02-24,10,0,37,3.15,3.15,0.0,25.632066,0.0
2019-02-24,10,0,38,4.05,4.05,0.0,32.955513,0.0
2019-02-24,10,0,39,2.7,2.7,0.0,21.970342,0.0
2019-02-24,10,0,40,2.7,2.7,0.0,21.970342,0.0
2019-02-24,10,0,41,30.46,30.46,0.0,226.107274,0.0
2019-02-24,10,0,42,35.31,35.31,0.0,275.795264,0.0
2019-02-24,10,0,43,20.39,20.39,0.0,167.808437,0.0
2019-02-24,10,0,46,17.98,17.98,0.0,144.163704,0.0
2019-02-24,10,0,52,19.85,19.85,0.0,135.4716,0.0
2019-02-24,10,0,53,31.65,31.65,0.0,216.003836,0.0
2019-02-24,10,0,55,51.72,51.72,0.0,353.560421,0.0
2019-02-24,10,0,56,101.15,101.15,0.0,690.325056,0.0
2019-02-24,10,0,57,96.21,96.21,0.0,656.610713,0.0
2019-02-24,10,0,58,185.03,185.03,0.0,1262.786407,0.0
2019-02-24,10,0,59,181.94,181.94,0.0,1241.697881,0.0
2019-02-24,10,0,63,1.6,1.6,0.0,42.136278,0.0
2019-02-24,10,0,64,1.89,1.89,0.0,49.773478,0.0
2019-02-24,10,0,65,36.41,36.41,0.0,260.226334,0.0
2019-02-24,10,0,67,197.74,197.74,0.0,1261.275795,0.0
2019-02-24,10,0,68,0.93,0.93,0.0,5.576739,0.0
2019-02-24,10,0,69,1.7,1.7,0.0,15.213911,0.0
2019-02-24,10,0,74,72.73,72.73,0.0,599.299733,0.0
2019-02-24,10,0,77,9.68,9.68,0.0,55.672545,0.0
2019-02-24,10,0,78,7.32,7.32,0.0,42.099486,0.0
2019-02-24,10,0,79,4.23,4.23,0.0,24.327982,0.0
2019-02-24,10,0,80,6.85,6.85,0.0,39.396377,0.0
2019-02-24,10,0,81,8.95,8.95,0.0,51.474099,0.0
2019-02-24,10,0,82,6.32,6.32,0.0,36.34819,0.0
2019-02-24,10,0,83,14.08,14.08,0.0,80.978247,0.0
2019-02-24,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,86,8.61,8.61,0.0,77.053984,0.0
2019-02-24,10,0,87,43.98,43.98,0.0,393.592825,0.0
2019-02-24,10,0,88,17.18,17.18,0.0,98.807264,0.0
2019-02-24,10,0,89,16.43,16.43,0.0,94.493792,0.0
2019-02-24,10,0,90,22.82,22.82,0.0,131.244573,0.0
2019-02-24,10,0,91,84.53,84.53,0.0,486.157045,0.0
2019-02-24,10,0,92,29.95,29.95,0.0,172.251313,0.0
2019-02-24,10,0,95,35.71,35.71,0.0,907.522993,0.0
2019-02-24,10,0,96,3.94,3.94,0.0,26.843119,0.0
2019-02-24,10,0,97,24.25,24.25,0.0,165.214627,0.0
2019-02-24,10,0,99,14.95,14.95,0.0,123.188932,0.0
2019-02-24,10,0,101,6.91,6.91,0.0,47.159131,0.0
2019-02-24,10,0,102,2.19,2.19,0.0,13.132322,0.0
2019-02-24,10,0,103,1.91,1.91,0.0,11.453303,0.0
2019-02-24,10,0,104,0.35,0.35,0.0,2.098773,0.0
2019-02-24,10,0,106,150.86,150.86,0.0,1031.286256,0.0
2019-02-24,10,0,109,87.91,87.91,0.0,686.778823,0.0
2019-02-24,10,0,110,17.71,17.71,0.0,133.67762,0.0
2019-02-24,10,0,111,11.28,11.28,0.0,83.732438,0.0
2019-02-24,10,0,113,8.47,8.47,0.0,46.029603,0.0
2019-02-24,10,0,115,8.47,8.47,0.0,46.029603,0.0
2019-02-24,10,0,116,78.2,78.2,0.0,590.264814,0.0
2019-02-24,10,0,117,0.56,0.56,0.0,3.04328,0.0
2019-02-24,10,0,119,1.89,1.89,0.0,49.773478,0.0
2019-02-24,10,0,120,1.11,1.11,0.0,29.232043,0.0
2019-02-24,10,0,123,2.51,2.51,0.0,17.158481,0.0
2019-02-24,10,0,125,62.82,62.82,0.0,429.440558,0.0
2019-02-24,10,0,126,113.14,113.14,0.0,773.430512,0.0
2019-02-24,10,0,127,145.2,145.2,0.0,992.594223,0.0
2019-02-24,10,0,128,89.97,89.97,0.0,615.039271,0.0
2019-02-24,10,0,131,3.66,3.66,0.0,21.57381,0.0
2019-02-24,10,0,132,5.9,5.9,0.0,34.777454,0.0
2019-02-24,10,0,133,41.94,41.94,0.0,369.497843,0.0
2019-02-24,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,135,56.2,56.2,0.0,495.130633,0.0
2019-02-24,10,0,136,45.9,45.9,0.0,331.618113,0.0
2019-02-24,10,0,139,39.34,39.34,0.0,292.024299,0.0
2019-02-24,10,0,140,13.11,13.11,0.0,98.95616,0.0
2019-02-24,10,0,141,46.27,46.27,0.0,295.131137,0.0
2019-02-24,10,0,142,260.78,260.78,0.0,1663.373631,0.0
2019-02-24,10,0,143,24.47,24.47,0.0,167.002018,0.0
2019-02-24,10,0,145,8.95,8.95,0.0,64.362119,0.0
2019-02-24,10,0,146,76.59,76.59,0.0,578.112303,0.0
2019-02-24,10,0,152,4.85,4.85,0.0,40.047441,0.0
2019-02-24,10,0,153,6.05,6.05,0.0,49.859956,0.0
2019-02-24,10,0,154,46.53,46.53,0.0,345.396305,0.0
2019-02-24,10,0,157,42.27,42.27,0.0,269.617315,0.0
2019-02-24,10,0,158,169.04,169.04,0.0,1078.214121,0.0
2019-02-24,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,160,1.61,1.61,0.0,13.708132,0.0
2019-02-24,10,0,161,38.52,38.52,0.0,230.984946,0.0
2019-02-24,10,0,162,15.9,15.9,0.0,404.313761,0.0
2019-02-24,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,164,12.7,12.7,0.0,86.674525,0.0
2019-02-24,10,0,167,4.16,4.16,0.0,105.637398,0.0
2019-02-24,10,0,168,2.08,2.08,0.0,52.818699,0.0
2019-02-24,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,170,4.55,4.55,0.0,115.540904,0.0
2019-02-24,10,0,172,5.47,5.47,0.0,133.815468,0.0
2019-02-24,10,0,173,8.34,8.34,0.0,204.025778,0.0
2019-02-24,10,0,188,7.39,7.39,0.0,183.621995,0.0
2019-02-24,10,0,190,6.45,6.45,0.0,169.86187,0.0
2019-02-24,10,0,191,16.67,16.67,0.0,439.007344,0.0
2019-02-24,10,0,192,9.62,9.62,0.0,253.34437,0.0
2019-02-24,10,0,194,8.47,8.47,0.0,41.117363,0.0
2019-02-24,10,0,196,4.16,4.16,0.0,110.49757,0.0
2019-02-24,10,0,198,7.11,7.11,0.0,63.972829,0.0
2019-02-24,10,0,199,19.81,19.81,0.0,173.456207,0.0
2019-02-24,10,0,200,13.15,13.15,0.0,115.141298,0.0
2019-02-24,10,0,204,117.28,117.28,0.0,911.035183,0.0
2019-02-24,10,0,205,519.19,519.19,0.0,4056.065263,0.0
2019-02-24,10,0,206,71.25,71.25,0.0,485.42442,0.0
2019-02-24,10,0,210,1.78,1.78,0.0,16.619957,0.0
2019-02-24,10,0,214,9.57,9.57,0.0,87.398034,0.0
2019-02-24,10,0,217,6.56,6.56,0.0,60.512802,0.0
2019-02-24,10,0,218,9.05,9.05,0.0,83.481838,0.0
2019-02-24,10,0,219,6.17,6.17,0.0,56.915242,0.0
2019-02-24,10,0,221,5.1,5.1,0.0,46.575755,0.0
2019-02-24,10,0,225,5.12,5.12,0.0,47.449318,0.0
2019-02-24,10,0,233,4.87,4.87,0.0,43.58338,0.0
2019-02-24,10,0,236,159.03,159.03,0.0,1342.114612,0.0
2019-02-24,10,0,237,169.94,169.94,0.0,1400.316193,0.0
2019-02-24,10,0,238,45.96,45.96,0.0,358.979052,0.0
2019-02-24,10,0,240,7.53,7.53,0.0,61.305473,0.0
2019-02-24,10,0,245,78.0,78.0,0.0,653.176037,0.0
2019-02-24,10,0,247,171.72,171.72,0.0,1437.992168,0.0
2019-02-24,10,0,248,18.55,18.55,0.0,152.853156,0.0
2019-02-24,10,0,249,150.0,150.0,0.0,1256.107764,0.0
2019-02-24,10,0,251,118.12,118.12,0.0,895.942194,0.0
2019-02-24,10,0,252,234.88,234.88,0.0,1678.713574,0.0
2019-02-24,10,0,254,10.9,10.9,0.0,90.484296,0.0
2019-02-24,10,0,255,5.0,5.0,0.0,41.506558,0.0
2019-02-24,10,0,258,9.3,9.3,0.0,75.848763,0.0
2019-02-24,10,0,260,3.9,3.9,0.0,33.206035,0.0
2019-02-24,10,0,265,48.18,48.18,0.0,357.644401,0.0
2019-02-24,10,0,266,25.47,25.47,0.0,189.066063,0.0
2019-02-24,10,0,267,31.3,31.3,0.0,232.342668,0.0
2019-02-24,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,272,28.3,28.3,0.0,153.794304,0.0
2019-02-24,10,0,273,18.7,18.7,0.0,141.150282,0.0
2019-02-24,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,10,0,276,4.2,4.2,0.0,30.605303,0.0
2019-02-24,10,0,277,5.19,5.19,0.0,28.864005,0.0
2019-02-24,10,0,278,8.3,8.3,0.0,46.160162,0.0
2019-02-24,10,0,279,8.64,8.64,0.0,48.05106,0.0
2019-02-24,10,0,281,8.34,8.34,0.0,56.918546,0.0
2019-02-24,10,0,282,188.11,188.11,0.0,1283.806685,0.0
2019-02-24,11,0,9,2.84,2.84,0.0,34.060028,0.0
2019-02-24,11,0,17,48.49,48.49,0.0,877.71,0.0
2019-02-24,11,0,19,192.99,192.99,0.0,3493.282179,0.0
2019-02-24,11,0,20,234.06,234.06,0.0,4236.683905,0.0
2019-02-24,11,0,21,64.89,64.89,0.0,778.223663,0.0
2019-02-24,11,0,22,230.63,230.63,0.0,2765.938102,0.0
2019-02-24,11,0,23,27.76,27.76,0.0,332.924779,0.0
2019-02-24,11,0,24,49.1,49.1,0.0,588.854706,0.0
2019-02-24,11,0,29,8.43,8.43,0.0,54.237339,0.0
