Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,11,0,30,520.64,520.64,0.0,6228.877985,0.0
2019-02-24,11,0,31,26.84,26.84,0.0,321.11072,0.0
2019-02-24,11,0,32,5.52,5.52,0.0,101.939746,0.0
2019-02-24,11,0,33,2.61,2.61,0.0,51.363657,0.0
2019-02-24,11,0,34,4.17,4.17,0.0,82.063774,0.0
2019-02-24,11,0,35,4.17,4.17,0.0,82.063774,0.0
2019-02-24,11,0,36,10.06,10.06,0.0,151.945534,0.0
2019-02-24,11,0,37,4.86,4.86,0.0,72.814562,0.0
2019-02-24,11,0,38,6.25,6.25,0.0,93.640126,0.0
2019-02-24,11,0,39,4.17,4.17,0.0,62.476692,0.0
2019-02-24,11,0,40,4.17,4.17,0.0,62.476692,0.0
2019-02-24,11,0,41,20.04,20.04,0.0,273.063212,0.0
2019-02-24,11,0,42,54.31,54.31,0.0,964.471473,0.0
2019-02-24,11,0,43,31.3,31.3,0.0,465.607891,0.0
2019-02-24,11,0,46,27.5,27.5,0.0,401.145895,0.0
2019-02-24,11,0,52,28.53,28.53,0.0,341.329688,0.0
2019-02-24,11,0,53,46.47,46.47,0.0,555.961816,0.0
2019-02-24,11,0,55,137.64,137.64,0.0,1650.712051,0.0
2019-02-24,11,0,56,153.57,153.57,0.0,1837.294085,0.0
2019-02-24,11,0,57,146.08,146.08,0.0,1747.684573,0.0
2019-02-24,11,0,58,280.92,280.92,0.0,3360.895059,0.0
2019-02-24,11,0,59,276.24,276.24,0.0,3304.904069,0.0
2019-02-24,11,0,63,1.46,1.46,0.0,28.293159,0.0
2019-02-24,11,0,64,1.72,1.72,0.0,33.331667,0.0
2019-02-24,11,0,65,41.4,41.4,0.0,746.74322,0.0
2019-02-24,11,0,67,299.62,299.62,0.0,2383.981736,0.0
2019-02-24,11,0,68,3.5,3.5,0.0,29.912295,0.0
2019-02-24,11,0,69,2.61,2.61,0.0,51.363657,0.0
2019-02-24,11,0,74,98.9,98.9,0.0,1614.171137,0.0
2019-02-24,11,0,77,16.26,16.26,0.0,149.96877,0.0
2019-02-24,11,0,78,12.29,12.29,0.0,113.352779,0.0
2019-02-24,11,0,79,7.11,7.11,0.0,65.57675,0.0
2019-02-24,11,0,80,11.5,11.5,0.0,106.066473,0.0
2019-02-24,11,0,81,15.04,15.04,0.0,138.716501,0.0
2019-02-24,11,0,82,10.61,10.61,0.0,97.857851,0.0
2019-02-24,11,0,83,23.65,23.65,0.0,218.128008,0.0
2019-02-24,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,86,13.21,13.21,0.0,259.967016,0.0
2019-02-24,11,0,87,67.44,67.44,0.0,1327.189673,0.0
2019-02-24,11,0,88,12.64,12.64,0.0,116.580889,0.0
2019-02-24,11,0,89,12.15,12.15,0.0,112.061535,0.0
2019-02-24,11,0,90,16.31,16.31,0.0,150.429929,0.0
2019-02-24,11,0,91,58.19,58.19,0.0,536.696356,0.0
2019-02-24,11,0,92,20.93,20.93,0.0,193.040982,0.0
2019-02-24,11,0,95,46.58,46.58,0.0,859.71097,0.0
2019-02-24,11,0,96,7.5,7.5,0.0,89.501208,0.0
2019-02-24,11,0,97,55.09,55.09,0.0,657.416208,0.0
2019-02-24,11,0,99,21.22,21.22,0.0,346.33682,0.0
2019-02-24,11,0,101,10.49,10.49,0.0,125.501172,0.0
2019-02-24,11,0,102,8.3,8.3,0.0,70.934871,0.0
2019-02-24,11,0,103,7.21,7.21,0.0,61.619328,0.0
2019-02-24,11,0,104,1.34,1.34,0.0,11.452136,0.0
2019-02-24,11,0,106,227.03,227.03,0.0,2722.763419,0.0
2019-02-24,11,0,109,37.56,37.56,0.0,541.424507,0.0
2019-02-24,11,0,110,16.11,16.11,0.0,99.090661,0.0
2019-02-24,11,0,111,16.87,16.87,0.0,229.869082,0.0
2019-02-24,11,0,113,10.21,10.21,0.0,89.162167,0.0
2019-02-24,11,0,115,10.21,10.21,0.0,89.162167,0.0
2019-02-24,11,0,116,115.71,115.71,0.0,711.718209,0.0
2019-02-24,11,0,117,0.69,0.69,0.0,6.025651,0.0
2019-02-24,11,0,119,1.72,1.72,0.0,33.331667,0.0
2019-02-24,11,0,120,1.01,1.01,0.0,19.572665,0.0
2019-02-24,11,0,123,3.78,3.78,0.0,45.333417,0.0
2019-02-24,11,0,125,44.43,44.43,0.0,532.847548,0.0
2019-02-24,11,0,126,170.27,170.27,0.0,2042.042582,0.0
2019-02-24,11,0,127,218.52,218.52,0.0,2620.703265,0.0
2019-02-24,11,0,128,63.63,63.63,0.0,763.112524,0.0
2019-02-24,11,0,131,5.89,5.89,0.0,51.265717,0.0
2019-02-24,11,0,132,8.67,8.67,0.0,75.462439,0.0
2019-02-24,11,0,133,41.94,41.94,0.0,759.40065,0.0
2019-02-24,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,135,56.2,56.2,0.0,1017.604114,0.0
2019-02-24,11,0,136,45.9,45.9,0.0,827.750777,0.0
2019-02-24,11,0,139,25.88,25.88,0.0,352.63852,0.0
2019-02-24,11,0,140,11.92,11.92,0.0,73.318478,0.0
2019-02-24,11,0,141,83.75,83.75,0.0,666.372306,0.0
2019-02-24,11,0,142,395.12,395.12,0.0,3143.845082,0.0
2019-02-24,11,0,143,33.91,33.91,0.0,405.695399,0.0
2019-02-24,11,0,145,21.15,21.15,0.0,272.324933,0.0
2019-02-24,11,0,146,139.61,139.61,0.0,858.724217,0.0
2019-02-24,11,0,152,7.59,7.59,0.0,123.351696,0.0
2019-02-24,11,0,153,9.56,9.56,0.0,154.560823,0.0
2019-02-24,11,0,154,69.59,69.59,0.0,948.226994,0.0
2019-02-24,11,0,157,53.99,53.99,0.0,429.581383,0.0
2019-02-24,11,0,158,264.83,264.83,0.0,2107.168691,0.0
2019-02-24,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,160,2.47,2.47,0.0,36.538219,0.0
2019-02-24,11,0,161,57.55,57.55,0.0,491.843593,0.0
2019-02-24,11,0,162,34.41,34.41,0.0,635.558267,0.0
2019-02-24,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,164,19.72,19.72,0.0,235.927846,0.0
2019-02-24,11,0,167,6.17,6.17,0.0,113.740867,0.0
2019-02-24,11,0,168,3.08,3.08,0.0,56.778261,0.0
2019-02-24,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,170,6.74,6.74,0.0,124.248532,0.0
2019-02-24,11,0,172,8.15,8.15,0.0,143.252681,0.0
2019-02-24,11,0,173,12.43,12.43,0.0,218.48231,0.0
2019-02-24,11,0,188,11.14,11.14,0.0,201.274171,0.0
2019-02-24,11,0,190,9.52,9.52,0.0,184.486902,0.0
2019-02-24,11,0,191,24.59,24.59,0.0,476.526566,0.0
2019-02-24,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,194,9.54,9.54,0.0,83.134122,0.0
2019-02-24,11,0,196,6.19,6.19,0.0,125.549308,0.0
2019-02-24,11,0,198,11.01,11.01,0.0,152.841388,0.0
2019-02-24,11,0,199,26.22,26.22,0.0,273.914509,0.0
2019-02-24,11,0,200,20.06,20.06,0.0,209.562359,0.0
2019-02-24,11,0,204,100.59,100.59,0.0,1433.087239,0.0
2019-02-24,11,0,205,245.6,245.6,0.0,3540.305083,0.0
2019-02-24,11,0,206,210.58,210.58,0.0,2512.955255,0.0
2019-02-24,11,0,210,2.57,2.57,0.0,18.286799,0.0
2019-02-24,11,0,214,14.52,14.52,0.0,299.349947,0.0
2019-02-24,11,0,217,9.88,9.88,0.0,145.473976,0.0
2019-02-24,11,0,218,13.64,13.64,0.0,200.836542,0.0
2019-02-24,11,0,219,9.29,9.29,0.0,136.786765,0.0
2019-02-24,11,0,221,7.75,7.75,0.0,159.777004,0.0
2019-02-24,11,0,225,7.64,7.64,0.0,48.651674,0.0
2019-02-24,11,0,233,7.47,7.47,0.0,147.006329,0.0
2019-02-24,11,0,236,159.03,159.03,0.0,2738.460954,0.0
2019-02-24,11,0,237,220.49,220.49,0.0,3598.671324,0.0
2019-02-24,11,0,238,70.69,70.69,0.0,1255.357916,0.0
2019-02-24,11,0,240,11.4,11.4,0.0,172.1848,0.0
2019-02-24,11,0,245,78.0,78.0,0.0,1430.099574,0.0
2019-02-24,11,0,247,171.72,171.72,0.0,3148.419217,0.0
2019-02-24,11,0,248,26.25,26.25,0.0,428.432683,0.0
2019-02-24,11,0,249,150.0,150.0,0.0,2750.191489,0.0
2019-02-24,11,0,251,169.25,169.25,0.0,3035.144166,0.0
2019-02-24,11,0,252,267.06,267.06,0.0,4817.034886,0.0
2019-02-24,11,0,254,17.23,17.23,0.0,255.949263,0.0
2019-02-24,11,0,255,7.9,7.9,0.0,117.353405,0.0
2019-02-24,11,0,258,14.01,14.01,0.0,211.089525,0.0
2019-02-24,11,0,260,6.01,6.01,0.0,88.904736,0.0
2019-02-24,11,0,265,72.05,72.05,0.0,981.746729,0.0
2019-02-24,11,0,266,16.76,16.76,0.0,228.370232,0.0
2019-02-24,11,0,267,20.6,20.6,0.0,280.693721,0.0
2019-02-24,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,272,34.08,34.08,0.0,297.614755,0.0
2019-02-24,11,0,273,27.67,27.67,0.0,170.194822,0.0
2019-02-24,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-24,11,0,276,6.23,6.23,0.0,40.831901,0.0
2019-02-24,11,0,277,7.76,7.76,0.0,69.292255,0.0
2019-02-24,11,0,278,12.42,12.42,0.0,110.903325,0.0
2019-02-24,11,0,279,24.35,24.35,0.0,217.431237,0.0
2019-02-24,11,0,281,11.7,11.7,0.0,139.977475,0.0
2019-02-24,11,0,282,285.6,285.6,0.0,3416.886049,0.0
2019-02-24,12,0,9,3.82,3.82,0.0,-1496.504902,0.0
2019-02-24,12,0,17,61.28,61.28,0.0,415.711387,0.0
2019-02-24,12,0,19,192.99,192.99,0.0,1309.205949,0.0
2019-02-24,12,0,20,234.06,234.06,0.0,1587.816697,0.0
2019-02-24,12,0,21,87.32,87.32,0.0,-34208.064937,0.0
2019-02-24,12,0,22,310.33,310.33,0.0,-121573.39432,0.0
2019-02-24,12,0,23,29.85,29.85,0.0,-11693.893019,0.0
2019-02-24,12,0,24,49.98,49.98,0.0,-19579.925396,0.0
2019-02-24,12,0,29,10.55,10.55,0.0,49.425013,0.0
2019-02-24,12,0,30,699.46,699.46,0.0,-699460.0,0.0
2019-02-24,12,0,31,39.27,39.27,0.0,-39270.0,0.0
2019-02-24,12,0,32,7.17,7.17,0.0,160.936003,0.0
2019-02-24,12,0,33,3.46,3.46,0.0,37.137772,0.0
2019-02-24,12,0,34,5.54,5.54,0.0,59.463369,0.0
2019-02-24,12,0,35,5.54,5.54,0.0,59.463369,0.0
2019-02-24,12,0,36,13.67,13.67,0.0,14.433121,0.0
2019-02-24,12,0,37,6.57,6.57,0.0,7.010458,0.0
2019-02-24,12,0,38,8.44,8.44,0.0,9.005824,0.0
2019-02-24,12,0,39,5.63,5.63,0.0,6.007439,0.0
2019-02-24,12,0,40,5.63,5.63,0.0,6.007439,0.0
2019-02-24,12,0,41,13.78,13.78,0.0,-177.450049,0.0
2019-02-24,12,0,42,70.25,70.25,0.0,416.417735,0.0
2019-02-24,12,0,43,42.94,42.94,0.0,80.090836,0.0
2019-02-24,12,0,46,36.26,36.26,0.0,8.920812,0.0
2019-02-24,12,0,52,41.63,41.63,0.0,-41630.0,0.0
2019-02-24,12,0,53,66.13,66.13,0.0,-66130.0,0.0
2019-02-24,12,0,55,257.33,257.33,0.0,-100810.36819,0.0
2019-02-24,12,0,56,206.32,206.32,0.0,-206320.0,0.0
2019-02-24,12,0,57,196.25,196.25,0.0,-196250.0,0.0
2019-02-24,12,0,58,377.41,377.41,0.0,-377410.0,0.0
2019-02-24,12,0,59,371.12,371.12,0.0,-371120.0,0.0
2019-02-24,12,0,63,4.28,4.28,0.0,101.083284,0.0
2019-02-24,12,0,64,5.04,5.04,0.0,119.032652,0.0
2019-02-24,12,0,65,41.4,41.4,0.0,274.265162,0.0
2019-02-24,12,0,67,403.11,403.11,0.0,9144.722884,0.0
2019-02-24,12,0,68,9.84,9.84,0.0,238.927103,0.0
2019-02-24,12,0,69,3.46,3.46,0.0,37.137772,0.0
2019-02-24,12,0,74,149.7,149.7,0.0,275.537762,0.0
2019-02-24,12,0,77,29.16,29.16,0.0,769.289724,0.0
2019-02-24,12,0,78,22.04,22.04,0.0,581.452178,0.0
2019-02-24,12,0,79,12.76,12.76,0.0,336.630208,0.0
2019-02-24,12,0,80,20.63,20.63,0.0,544.254012,0.0
2019-02-24,12,0,81,26.97,26.97,0.0,711.513849,0.0
2019-02-24,12,0,82,19.02,19.02,0.0,501.779511,0.0
2019-02-24,12,0,83,42.42,42.42,0.0,1119.110771,0.0
2019-02-24,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,12,0,86,17.55,17.55,0.0,188.372225,0.0
2019-02-24,12,0,87,89.6,89.6,0.0,961.718026,0.0
2019-02-24,12,0,88,21.35,21.35,0.0,563.24882,0.0
2019-02-24,12,0,89,20.52,20.52,0.0,541.352028,0.0
2019-02-24,12,0,90,27.55,27.55,0.0,726.815222,0.0
2019-02-24,12,0,91,98.29,98.29,0.0,2593.055107,0.0
2019-02-24,12,0,92,35.35,35.35,0.0,932.592309,0.0
2019-02-24,12,0,95,78.36,78.36,0.0,1757.594161,0.0
2019-02-24,12,0,96,14.14,14.14,0.0,532.20222,0.0
2019-02-24,12,0,97,86.93,86.93,0.0,3271.876873,0.0
2019-02-24,12,0,99,28.89,28.89,0.0,53.174923,0.0
2019-02-24,12,0,101,14.09,14.09,0.0,-14090.0,0.0
2019-02-24,12,0,102,23.29,23.29,0.0,565.509373,0.0
2019-02-24,12,0,103,20.25,20.25,0.0,491.694495,0.0
2019-02-24,12,0,104,3.76,3.76,0.0,91.297348,0.0
2019-02-24,12,0,106,305.5,305.5,0.0,-119681.216656,0.0
2019-02-24,12,0,109,27.66,27.66,0.0,-37.808961,0.0
2019-02-24,12,0,110,27.96,27.96,0.0,497.649896,0.0
2019-02-24,12,0,111,22.8,22.8,0.0,-293.603854,0.0
2019-02-24,12,0,113,12.45,12.45,0.0,300.93496,0.0
2019-02-24,12,0,115,12.45,12.45,0.0,300.93496,0.0
2019-02-24,12,0,116,150.19,150.19,0.0,2673.177319,0.0
2019-02-24,12,0,117,0.83,0.83,0.0,20.062331,0.0
2019-02-24,12,0,119,5.04,5.04,0.0,119.032652,0.0
2019-02-24,12,0,120,2.96,2.96,0.0,69.908065,0.0
2019-02-24,12,0,123,5.09,5.09,0.0,-1994.034019,0.0
2019-02-24,12,0,125,45.73,45.73,0.0,-17914.965753,0.0
2019-02-24,12,0,126,229.12,229.12,0.0,-89758.953716,0.0
2019-02-24,12,0,127,294.04,294.04,0.0,-115191.701949,0.0
2019-02-24,12,0,128,62.69,62.69,0.0,-24559.134115,0.0
2019-02-24,12,0,131,12.48,12.48,0.0,308.348274,0.0
2019-02-24,12,0,132,18.35,18.35,0.0,453.380676,0.0
2019-02-24,12,0,133,41.94,41.94,0.0,285.141083,0.0
2019-02-24,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,12,0,135,56.2,56.2,0.0,382.091771,0.0
2019-02-24,12,0,136,45.9,45.9,0.0,303.675841,0.0
2019-02-24,12,0,139,17.79,17.79,0.0,-229.08827,0.0
2019-02-24,12,0,140,20.69,20.69,0.0,368.253803,0.0
2019-02-24,12,0,141,145.17,145.17,0.0,3293.243584,0.0
2019-02-24,12,0,142,531.61,531.61,0.0,12059.800383,0.0
2019-02-24,12,0,143,49.77,49.77,0.0,-49770.0,0.0
2019-02-24,12,0,145,20.16,20.16,0.0,-117.842262,0.0
2019-02-24,12,0,146,230.54,230.54,0.0,4103.297818,0.0
2019-02-24,12,0,152,10.36,10.36,0.0,25.480424,0.0
2019-02-24,12,0,153,12.99,12.99,0.0,29.461234,0.0
2019-02-24,12,0,154,94.06,94.06,0.0,-1211.244672,0.0
2019-02-24,12,0,157,69.11,69.11,0.0,1567.78993,0.0
2019-02-24,12,0,158,364.56,364.56,0.0,8270.199634,0.0
2019-02-24,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,12,0,160,3.36,3.36,0.0,14.173852,0.0
2019-02-24,12,0,161,77.67,77.67,0.0,1885.921553,0.0
2019-02-24,12,0,162,55.33,55.33,0.0,1242.008164,0.0
2019-02-24,12,0,163,12.76,12.76,0.0,227.110611,0.0
2019-02-24,12,0,164,27.38,27.38,0.0,-27380.0,0.0
2019-02-24,12,0,167,7.91,7.91,0.0,177.195286,0.0
2019-02-24,12,0,168,3.95,3.95,0.0,88.485636,0.0
2019-02-24,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,12,0,170,8.65,8.65,0.0,193.772341,0.0
2019-02-24,12,0,172,10.56,10.56,0.0,221.409182,0.0
2019-02-24,12,0,173,16.09,16.09,0.0,337.355467,0.0
2019-02-24,12,0,188,14.47,14.47,0.0,319.842229,0.0
2019-02-24,12,0,190,12.4,12.4,0.0,292.858112,0.0
2019-02-24,12,0,191,32.04,32.04,0.0,756.707572,0.0
2019-02-24,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-24,12,0,194,14.79,14.79,0.0,344.565319,0.0
2019-02-24,12,0,196,8.13,8.13,0.0,204.8359,0.0
2019-02-24,12,0,198,14.3,14.3,0.0,110.513871,0.0
2019-02-24,12,0,199,56.4,56.4,0.0,895.821922,0.0
2019-02-24,12,0,200,26.06,26.06,0.0,413.920555,0.0
2019-02-24,12,0,204,105.13,105.13,0.0,-174.905526,0.0
2019-02-24,12,0,205,146.34,146.34,0.0,-200.03483,0.0
2019-02-24,12,0,206,255.43,255.43,0.0,9613.890599,0.0
2019-02-24,12,0,210,3.16,3.16,0.0,17.794471,0.0
2019-02-24,12,0,214,18.31,18.31,0.0,239.119249,0.0
2019-02-24,12,0,217,12.19,12.19,0.0,120.748477,0.0
2019-02-24,12,0,218,16.83,16.83,0.0,166.710161,0.0
2019-02-24,12,0,219,11.46,11.46,0.0,113.517436,0.0
2019-02-24,12,0,221,9.76,9.76,0.0,127.460615,0.0
2019-02-24,12,0,225,9.26,9.26,0.0,42.535308,0.0
2019-02-24,12,0,233,9.93,9.93,0.0,106.583259,0.0
2019-02-24,12,0,236,147.83,147.83,0.0,688.176504,0.0
2019-02-24,12,0,237,359.12,359.12,0.0,660.996132,0.0
2019-02-24,12,0,238,91.44,91.44,0.0,542.024736,0.0
2019-02-24,12,0,240,15.5,15.5,0.0,16.365279,0.0
2019-02-24,12,0,245,78.0,78.0,0.0,574.753721,0.0
2019-02-24,12,0,247,171.72,171.72,0.0,1265.342422,0.0
2019-02-24,12,0,248,36.05,36.05,0.0,66.353616,0.0
2019-02-24,12,0,249,150.0,150.0,0.0,1105.295617,0.0
2019-02-24,12,0,251,274.16,274.16,0.0,1744.657098,0.0
2019-02-24,12,0,252,267.06,267.06,0.0,1769.209035,0.0
2019-02-24,12,0,254,22.96,22.96,0.0,56.382608,0.0
2019-02-24,12,0,255,10.53,10.53,0.0,25.8584,0.0
2019-02-24,12,0,258,19.14,19.14,0.0,22.710414,0.0
2019-02-24,12,0,260,8.17,8.17,0.0,34.464397,0.0
2019-02-24,12,0,265,97.38,97.38,0.0,-1253.997514,0.0
2019-02-24,12,0,266,11.52,11.52,0.0,-148.34721,0.0
2019-02-24,12,0,267,14.16,14.16,0.0,-182.343446,0.0
2019-02-24,12,0,270,39.86,39.86,0.0,709.453678,0.0
2019-02-24,12,0,272,41.62,41.62,0.0,1006.017113,0.0
2019-02-24,12,0,273,35.92,35.92,0.0,639.327048,0.0
2019-02-24,12,0,274,51.39,51.39,0.0,914.671965,0.0
2019-02-24,12,0,275,71.53,71.53,0.0,1273.136518,0.0
2019-02-24,12,0,276,8.19,8.19,0.0,154.707089,0.0
2019-02-24,12,0,277,10.01,10.01,0.0,250.826432,0.0
2019-02-24,12,0,278,16.02,16.02,0.0,401.422521,0.0
2019-02-24,12,0,279,63.75,63.75,0.0,1597.421083,0.0
2019-02-24,12,0,281,17.62,17.62,0.0,-17620.0,0.0
2019-02-24,12,0,282,383.7,383.7,0.0,-383700.0,0.0
2019-02-24,13,0,9,4.46,4.46,0.0,-1780.166079,0.0
2019-02-24,13,0,17,69.36,69.36,0.0,198.21866,0.0
2019-02-24,13,0,19,192.99,192.99,0.0,551.531419,0.0
2019-02-24,13,0,20,234.06,234.06,0.0,668.902244,0.0
2019-02-24,13,0,21,101.94,101.94,0.0,-40688.369968,0.0
2019-02-24,13,0,22,362.28,362.28,0.0,-144600.575556,0.0
2019-02-24,13,0,23,87.04,87.04,0.0,-34741.17836,0.0
2019-02-24,13,0,24,152.0,152.0,0.0,-60669.33721,0.0
2019-02-24,13,0,29,11.56,11.56,0.0,60.371923,0.0
2019-02-24,13,0,30,821.54,821.54,0.0,-821540.0,0.0
2019-02-24,13,0,31,58.18,58.18,0.0,-58180.0,0.0
2019-02-24,13,0,32,8.01,8.01,0.0,178.421887,0.0
2019-02-24,13,0,33,4.15,4.15,0.0,33.813652,0.0
2019-02-24,13,0,34,6.64,6.64,0.0,54.101843,0.0
2019-02-24,13,0,35,6.64,6.64,0.0,54.101843,0.0
2019-02-24,13,0,36,16.22,16.22,0.0,-78.066286,0.0
2019-02-24,13,0,37,7.75,7.75,0.0,-37.263201,0.0
2019-02-24,13,0,38,9.97,9.97,0.0,-47.937306,0.0
2019-02-24,13,0,39,6.65,6.65,0.0,-31.974231,0.0
2019-02-24,13,0,40,6.65,6.65,0.0,-31.974231,0.0
2019-02-24,13,0,41,10.6,10.6,0.0,-234.092882,0.0
2019-02-24,13,0,42,87.3,87.3,0.0,149.381451,0.0
2019-02-24,13,0,43,48.64,48.64,0.0,-171.562835,0.0
2019-02-24,13,0,46,40.93,40.93,0.0,-253.002886,0.0
2019-02-24,13,0,52,61.67,61.67,0.0,-61670.0,0.0
2019-02-24,13,0,53,97.97,97.97,0.0,-97970.0,0.0
2019-02-24,13,0,55,401.69,401.69,0.0,-160330.697789,0.0
2019-02-24,13,0,56,242.33,242.33,0.0,-242330.0,0.0
2019-02-24,13,0,57,230.51,230.51,0.0,-230510.0,0.0
2019-02-24,13,0,58,443.28,443.28,0.0,-443280.0,0.0
2019-02-24,13,0,59,435.89,435.89,0.0,-435890.0,0.0
2019-02-24,13,0,63,12.56,12.56,0.0,359.059854,0.0
2019-02-24,13,0,64,14.78,14.78,0.0,422.524255,0.0
2019-02-24,13,0,65,41.4,41.4,0.0,109.495187,0.0
2019-02-24,13,0,67,475.11,475.11,0.0,-5953.969938,0.0
2019-02-24,13,0,68,21.79,21.79,0.0,-34.398012,0.0
2019-02-24,13,0,69,4.15,4.15,0.0,33.813652,0.0
2019-02-24,13,0,74,150.31,150.31,0.0,-553.477906,0.0
2019-02-24,13,0,77,50.55,50.55,0.0,437.449936,0.0
2019-02-24,13,0,78,38.21,38.21,0.0,330.66196,0.0
2019-02-24,13,0,79,22.11,22.11,0.0,191.335669,0.0
2019-02-24,13,0,80,35.76,35.76,0.0,309.460133,0.0
2019-02-24,13,0,81,46.76,46.76,0.0,404.652008,0.0
2019-02-24,13,0,82,32.98,32.98,0.0,285.40255,0.0
2019-02-24,13,0,83,73.54,73.54,0.0,636.400956,0.0
2019-02-24,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,13,0,86,21.03,21.03,0.0,171.349661,0.0
2019-02-24,13,0,87,107.35,107.35,0.0,874.673614,0.0
2019-02-24,13,0,88,36.32,36.32,0.0,314.306265,0.0
2019-02-24,13,0,89,34.92,34.92,0.0,302.190935,0.0
2019-02-24,13,0,90,46.88,46.88,0.0,405.690465,0.0
2019-02-24,13,0,91,167.24,167.24,0.0,1447.262658,0.0
2019-02-24,13,0,92,60.15,60.15,0.0,520.526482,0.0
2019-02-24,13,0,95,111.45,111.45,0.0,2499.794146,0.0
2019-02-24,13,0,96,27.04,27.04,0.0,673.020024,0.0
2019-02-24,13,0,97,166.28,166.28,0.0,4138.674908,0.0
2019-02-24,13,0,99,29.01,29.01,0.0,-106.821862,0.0
2019-02-24,13,0,101,16.55,16.55,0.0,-16550.0,0.0
2019-02-24,13,0,102,51.6,51.6,0.0,-81.456513,0.0
2019-02-24,13,0,103,44.87,44.87,0.0,-70.832437,0.0
2019-02-24,13,0,104,8.33,8.33,0.0,-13.14986,0.0
2019-02-24,13,0,106,356.64,356.64,0.0,-142349.423833,0.0
2019-02-24,13,0,109,32.95,32.95,0.0,-290.377214,0.0
2019-02-24,13,0,110,60.21,60.21,0.0,-2774.10475,0.0
2019-02-24,13,0,111,26.4,26.4,0.0,-583.023781,0.0
2019-02-24,13,0,113,25.57,25.57,0.0,184.800326,0.0
