Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,13,0,115,25.57,25.57,0.0,184.800326,0.0
2019-02-24,13,0,116,171.53,171.53,0.0,-7903.042481,0.0
2019-02-24,13,0,117,1.7,1.7,0.0,12.286295,0.0
2019-02-24,13,0,119,14.78,14.78,0.0,422.524255,0.0
2019-02-24,13,0,120,8.69,8.69,0.0,248.425966,0.0
2019-02-24,13,0,123,5.94,5.94,0.0,-2370.893836,0.0
2019-02-24,13,0,125,138.01,138.01,0.0,-55085.363344,0.0
2019-02-24,13,0,126,267.48,267.48,0.0,-106762.067875,0.0
2019-02-24,13,0,127,343.26,343.26,0.0,-137008.925597,0.0
2019-02-24,13,0,128,194.83,194.83,0.0,-77764.51953,0.0
2019-02-24,13,0,131,23.8,23.8,0.0,32.049943,0.0
2019-02-24,13,0,132,34.99,34.99,0.0,47.118802,0.0
2019-02-24,13,0,133,41.94,41.94,0.0,120.698826,0.0
2019-02-24,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,13,0,135,56.2,56.2,0.0,161.737578,0.0
2019-02-24,13,0,136,45.9,45.9,0.0,120.860085,0.0
2019-02-24,13,0,139,13.69,13.69,0.0,-302.333165,0.0
2019-02-24,13,0,140,44.56,44.56,0.0,-2053.049455,0.0
2019-02-24,13,0,141,230.0,230.0,0.0,-2882.307436,0.0
2019-02-24,13,0,142,626.55,626.55,0.0,-7851.781408,0.0
2019-02-24,13,0,143,73.69,73.69,0.0,-73690.0,0.0
2019-02-24,13,0,145,64.36,64.36,0.0,-1044.901597,0.0
2019-02-24,13,0,146,268.0,268.0,0.0,-12347.783973,0.0
2019-02-24,13,0,152,12.07,12.07,0.0,-36.011577,0.0
2019-02-24,13,0,153,15.05,15.05,0.0,-48.811611,0.0
2019-02-24,13,0,154,108.88,108.88,0.0,-2404.531414,0.0
2019-02-24,13,0,157,87.43,87.43,0.0,-1095.652779,0.0
2019-02-24,13,0,158,446.56,446.56,0.0,-5596.187863,0.0
2019-02-24,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-24,13,0,160,3.86,3.86,0.0,1.061764,0.0
2019-02-24,13,0,161,89.64,89.64,0.0,-141.507012,0.0
2019-02-24,13,0,162,96.27,96.27,0.0,2166.549225,0.0
2019-02-24,13,0,163,27.79,27.79,0.0,-1280.39148,0.0
2019-02-24,13,0,164,32.44,32.44,0.0,-32440.0,0.0
2019-02-24,13,0,167,8.91,8.91,0.0,198.327918,0.0
2019-02-24,13,0,168,4.46,4.46,0.0,99.275254,0.0
2019-02-24,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,13,0,170,9.75,9.75,0.0,217.0255,0.0
2019-02-24,13,0,172,11.87,11.87,0.0,222.609842,0.0
2019-02-24,13,0,173,18.09,18.09,0.0,339.25965,0.0
2019-02-24,13,0,188,16.21,16.21,0.0,339.760264,0.0
2019-02-24,13,0,190,14.06,14.06,0.0,401.941206,0.0
2019-02-24,13,0,191,36.31,36.31,0.0,1038.014593,0.0
2019-02-24,13,0,192,16.25,16.25,0.0,464.54798,0.0
2019-02-24,13,0,194,25.89,25.89,0.0,363.736246,0.0
2019-02-24,13,0,196,9.17,9.17,0.0,366.940088,0.0
2019-02-24,13,0,198,16.5,16.5,0.0,105.163857,0.0
2019-02-24,13,0,199,45.58,45.58,0.0,580.157291,0.0
2019-02-24,13,0,200,29.19,29.19,0.0,371.539959,0.0
2019-02-24,13,0,204,131.86,131.86,0.0,-1227.857947,0.0
2019-02-24,13,0,205,174.33,174.33,0.0,-1536.311375,0.0
2019-02-24,13,0,206,488.59,488.59,0.0,12160.904339,0.0
2019-02-24,13,0,210,3.49,3.49,0.0,21.924765,0.0
2019-02-24,13,0,214,21.18,21.18,0.0,238.617925,0.0
2019-02-24,13,0,217,13.64,13.64,0.0,126.371971,0.0
2019-02-24,13,0,218,18.82,18.82,0.0,174.363672,0.0
2019-02-24,13,0,219,12.82,12.82,0.0,118.774829,0.0
2019-02-24,13,0,221,11.3,11.3,0.0,127.307958,0.0
2019-02-24,13,0,225,10.29,10.29,0.0,52.686322,0.0
2019-02-24,13,0,233,11.9,11.9,0.0,96.959627,0.0
2019-02-24,13,0,236,274.23,274.23,0.0,-1.537925,0.0
2019-02-24,13,0,237,360.58,360.58,0.0,-1327.743086,0.0
2019-02-24,13,0,238,113.63,113.63,0.0,194.435444,0.0
2019-02-24,13,0,240,18.38,18.38,0.0,-88.46229,0.0
2019-02-24,13,0,245,78.0,78.0,0.0,284.008409,0.0
2019-02-24,13,0,247,171.72,171.72,0.0,625.255437,0.0
2019-02-24,13,0,248,36.2,36.2,0.0,-133.297187,0.0
2019-02-24,13,0,249,150.0,150.0,0.0,546.170018,0.0
2019-02-24,13,0,251,326.4,326.4,0.0,749.114129,0.0
2019-02-24,13,0,252,267.06,267.06,0.0,706.323299,0.0
2019-02-24,13,0,254,26.6,26.6,0.0,-68.443756,0.0
2019-02-24,13,0,255,12.19,12.19,0.0,-31.365766,0.0
2019-02-24,13,0,258,22.65,22.65,0.0,-104.310103,0.0
2019-02-24,13,0,260,9.37,9.37,0.0,2.57739,0.0
2019-02-24,13,0,265,112.73,112.73,0.0,-2489.555715,0.0
2019-02-24,13,0,266,8.86,8.86,0.0,-195.666315,0.0
2019-02-24,13,0,267,10.89,10.89,0.0,-240.49731,0.0
2019-02-24,13,0,270,86.46,86.46,0.0,-3983.542546,0.0
2019-02-24,13,0,272,85.44,85.44,0.0,617.494714,0.0
2019-02-24,13,0,273,41.02,41.02,0.0,-1889.948129,0.0
2019-02-24,13,0,274,111.41,111.41,0.0,-5133.084375,0.0
2019-02-24,13,0,275,155.01,155.01,0.0,-7141.902961,0.0
2019-02-24,13,0,276,9.12,9.12,0.0,-351.891453,0.0
2019-02-24,13,0,277,11.46,11.46,0.0,89.378476,0.0
2019-02-24,13,0,278,18.34,18.34,0.0,143.036759,0.0
2019-02-24,13,0,279,199.99,199.99,0.0,1559.755801,0.0
2019-02-24,13,0,281,26.11,26.11,0.0,-26110.0,0.0
2019-02-24,13,0,282,450.67,450.67,0.0,-450670.0,0.0
2019-02-24,14,0,9,4.66,4.66,0.0,-1859.656339,0.0
2019-02-24,14,0,17,71.74,71.74,0.0,227.916259,0.0
2019-02-24,14,0,19,192.99,192.99,0.0,613.1246,0.0
2019-02-24,14,0,20,234.06,234.06,0.0,743.603004,0.0
2019-02-24,14,0,21,106.65,106.65,0.0,-42560.589822,0.0
2019-02-24,14,0,22,379.04,379.04,0.0,-151262.690729,0.0
2019-02-24,14,0,23,40.95,40.95,0.0,-16341.829847,0.0
2019-02-24,14,0,24,70.42,70.42,0.0,-28102.360387,0.0
2019-02-24,14,0,29,11.43,11.43,0.0,59.666979,0.0
2019-02-24,14,0,30,878.24,878.24,0.0,-878240.0,0.0
2019-02-24,14,0,31,77.49,77.49,0.0,-77490.0,0.0
2019-02-24,14,0,32,8.03,8.03,0.0,178.873787,0.0
2019-02-24,14,0,33,4.24,4.24,0.0,36.121804,0.0
2019-02-24,14,0,34,6.78,6.78,0.0,57.76081,0.0
2019-02-24,14,0,35,6.78,6.78,0.0,57.76081,0.0
2019-02-24,14,0,36,16.7,16.7,0.0,-76.702688,0.0
2019-02-24,14,0,37,7.97,7.97,0.0,-36.59963,0.0
2019-02-24,14,0,38,10.24,10.24,0.0,-47.023866,0.0
2019-02-24,14,0,39,6.83,6.83,0.0,-31.364552,0.0
2019-02-24,14,0,40,6.83,6.83,0.0,-31.364552,0.0
2019-02-24,14,0,41,15.91,15.91,0.0,-348.650072,0.0
2019-02-24,14,0,42,92.14,92.14,0.0,186.025949,0.0
2019-02-24,14,0,43,49.23,49.23,0.0,-163.185474,0.0
2019-02-24,14,0,46,41.98,41.98,0.0,-250.973074,0.0
2019-02-24,14,0,52,82.14,82.14,0.0,-82140.0,0.0
2019-02-24,14,0,53,130.5,130.5,0.0,-130500.0,0.0
2019-02-24,14,0,55,472.52,472.52,0.0,-188567.55652,0.0
2019-02-24,14,0,56,259.05,259.05,0.0,-259050.0,0.0
2019-02-24,14,0,57,246.41,246.41,0.0,-246410.0,0.0
2019-02-24,14,0,58,473.87,473.87,0.0,-473870.0,0.0
2019-02-24,14,0,59,465.97,465.97,0.0,-465970.0,0.0
2019-02-24,14,0,63,6.73,6.73,0.0,192.670697,0.0
2019-02-24,14,0,64,7.92,7.92,0.0,226.738769,0.0
2019-02-24,14,0,65,41.4,41.4,0.0,122.620945,0.0
2019-02-24,14,0,67,492.03,492.03,0.0,-6193.849631,0.0
2019-02-24,14,0,68,11.97,11.97,0.0,-19.038784,0.0
2019-02-24,14,0,69,4.24,4.24,0.0,36.121804,0.0
2019-02-24,14,0,74,169.07,169.07,0.0,-578.56646,0.0
2019-02-24,14,0,77,47.91,47.91,0.0,416.108365,0.0
2019-02-24,14,0,78,36.22,36.22,0.0,314.578271,0.0
2019-02-24,14,0,79,20.96,20.96,0.0,182.041981,0.0
2019-02-24,14,0,80,33.9,33.9,0.0,294.428586,0.0
2019-02-24,14,0,81,44.32,44.32,0.0,384.928464,0.0
2019-02-24,14,0,82,31.26,31.26,0.0,271.499634,0.0
2019-02-24,14,0,83,69.71,69.71,0.0,605.445922,0.0
2019-02-24,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,14,0,86,21.47,21.47,0.0,182.909231,0.0
2019-02-24,14,0,87,109.6,109.6,0.0,933.714565,0.0
2019-02-24,14,0,88,33.63,33.63,0.0,292.08358,0.0
2019-02-24,14,0,89,32.33,32.33,0.0,280.792808,0.0
2019-02-24,14,0,90,43.4,43.4,0.0,376.938072,0.0
2019-02-24,14,0,91,154.83,154.83,0.0,1344.730914,0.0
2019-02-24,14,0,92,55.68,55.68,0.0,483.592439,0.0
2019-02-24,14,0,95,68.83,68.83,0.0,1543.838771,0.0
2019-02-24,14,0,96,27.37,27.37,0.0,684.547096,0.0
2019-02-24,14,0,97,183.55,183.55,0.0,4590.742398,0.0
2019-02-24,14,0,99,32.63,32.63,0.0,-111.661581,0.0
2019-02-24,14,0,101,17.69,17.69,0.0,-17690.0,0.0
2019-02-24,14,0,102,28.26,28.26,0.0,-44.948708,0.0
2019-02-24,14,0,103,24.58,24.58,0.0,-39.095514,0.0
2019-02-24,14,0,104,4.6,4.6,0.0,-7.316492,0.0
2019-02-24,14,0,106,373.13,373.13,0.0,-148904.199535,0.0
2019-02-24,14,0,109,35.63,35.63,0.0,-306.964764,0.0
2019-02-24,14,0,110,115.27,115.27,0.0,-5333.2164,0.0
2019-02-24,14,0,111,28.22,28.22,0.0,-618.410121,0.0
2019-02-24,14,0,113,22.87,22.87,0.0,165.751108,0.0
2019-02-24,14,0,115,22.87,22.87,0.0,165.751108,0.0
2019-02-24,14,0,116,174.43,174.43,0.0,-8070.38203,0.0
2019-02-24,14,0,117,1.52,1.52,0.0,11.016252,0.0
2019-02-24,14,0,119,7.92,7.92,0.0,226.738769,0.0
2019-02-24,14,0,120,4.66,4.66,0.0,133.409427,0.0
2019-02-24,14,0,123,6.22,6.22,0.0,-2482.202238,0.0
2019-02-24,14,0,125,64.19,64.19,0.0,-25616.16747,0.0
2019-02-24,14,0,126,279.85,279.85,0.0,-111679.147321,0.0
2019-02-24,14,0,127,359.14,359.14,0.0,-143321.239839,0.0
2019-02-24,14,0,128,89.09,89.09,0.0,-35552.95778,0.0
2019-02-24,14,0,131,22.35,22.35,0.0,30.09732,0.0
2019-02-24,14,0,132,32.86,32.86,0.0,44.250467,0.0
2019-02-24,14,0,133,41.94,41.94,0.0,134.092386,0.0
2019-02-24,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,14,0,135,56.2,56.2,0.0,179.685076,0.0
2019-02-24,14,0,136,45.9,45.9,0.0,135.407252,0.0
2019-02-24,14,0,139,20.54,20.54,0.0,-450.111406,0.0
2019-02-24,14,0,140,85.31,85.31,0.0,-3947.052061,0.0
2019-02-24,14,0,141,230.0,230.0,0.0,-2895.322267,0.0
2019-02-24,14,0,142,648.86,648.86,0.0,-8168.081767,0.0
2019-02-24,14,0,143,113.34,113.34,0.0,-113340.0,0.0
2019-02-24,14,0,145,37.3,37.3,0.0,-600.105302,0.0
2019-02-24,14,0,146,268.0,268.0,0.0,-12399.600894,0.0
2019-02-24,14,0,152,12.69,12.69,0.0,-34.587961,0.0
2019-02-24,14,0,153,15.87,15.87,0.0,-47.421738,0.0
2019-02-24,14,0,154,116.43,116.43,0.0,-2551.434812,0.0
2019-02-24,14,0,157,154.43,154.43,0.0,-1944.020077,0.0
2019-02-24,14,0,158,474.94,474.94,0.0,-5978.714598,0.0
2019-02-24,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-24,14,0,160,3.9,3.9,0.0,1.890407,0.0
2019-02-24,14,0,161,92.84,92.84,0.0,-147.665889,0.0
2019-02-24,14,0,162,55.95,55.95,0.0,1259.185452,0.0
2019-02-24,14,0,163,32.44,32.44,0.0,-1500.906914,0.0
2019-02-24,14,0,164,34.68,34.68,0.0,-34680.0,0.0
2019-02-24,14,0,167,9.11,9.11,0.0,202.771031,0.0
2019-02-24,14,0,168,4.55,4.55,0.0,101.274225,0.0
2019-02-24,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,14,0,170,9.96,9.96,0.0,221.690392,0.0
2019-02-24,14,0,172,12.08,12.08,0.0,225.888839,0.0
2019-02-24,14,0,173,18.41,18.41,0.0,344.256086,0.0
2019-02-24,14,0,188,16.27,16.27,0.0,340.830878,0.0
2019-02-24,14,0,190,14.16,14.16,0.0,405.381436,0.0
2019-02-24,14,0,191,36.59,36.59,0.0,1047.521663,0.0
2019-02-24,14,0,192,14.79,14.79,0.0,423.417475,0.0
2019-02-24,14,0,194,17.75,17.75,0.0,250.141573,0.0
2019-02-24,14,0,196,9.27,9.27,0.0,371.796931,0.0
2019-02-24,14,0,198,17.09,17.09,0.0,111.990378,0.0
2019-02-24,14,0,199,49.07,49.07,0.0,649.224413,0.0
2019-02-24,14,0,200,29.68,29.68,0.0,392.683525,0.0
2019-02-24,14,0,204,139.02,139.02,0.0,-1267.86971,0.0
2019-02-24,14,0,205,188.5,188.5,0.0,-1623.992644,0.0
2019-02-24,14,0,206,649.75,649.75,0.0,16250.802904,0.0
2019-02-24,14,0,210,3.47,3.47,0.0,21.901593,0.0
2019-02-24,14,0,214,21.17,21.17,0.0,247.024999,0.0
2019-02-24,14,0,217,13.8,13.8,0.0,131.073288,0.0
2019-02-24,14,0,218,19.05,19.05,0.0,180.938125,0.0
2019-02-24,14,0,219,12.97,12.97,0.0,123.189894,0.0
2019-02-24,14,0,221,11.29,11.29,0.0,131.738887,0.0
2019-02-24,14,0,225,10.34,10.34,0.0,52.887029,0.0
2019-02-24,14,0,233,12.15,12.15,0.0,103.509416,0.0
2019-02-24,14,0,236,130.27,130.27,0.0,37.045708,0.0
2019-02-24,14,0,237,405.58,405.58,0.0,-1387.916157,0.0
2019-02-24,14,0,238,119.92,119.92,0.0,242.112348,0.0
2019-02-24,14,0,240,18.92,18.92,0.0,-86.899093,0.0
2019-02-24,14,0,245,78.0,78.0,0.0,309.50602,0.0
2019-02-24,14,0,247,171.72,171.72,0.0,681.389407,0.0
2019-02-24,14,0,248,40.71,40.71,0.0,-139.311768,0.0
2019-02-24,14,0,249,150.0,150.0,0.0,595.203884,0.0
2019-02-24,14,0,251,326.4,326.4,0.0,851.470378,0.0
2019-02-24,14,0,252,267.06,267.06,0.0,790.993953,0.0
2019-02-24,14,0,254,26.89,26.89,0.0,-63.496258,0.0
2019-02-24,14,0,255,12.32,12.32,0.0,-29.091629,0.0
2019-02-24,14,0,258,23.24,23.24,0.0,-101.943018,0.0
2019-02-24,14,0,260,9.48,9.48,0.0,4.595144,0.0
2019-02-24,14,0,265,120.54,120.54,0.0,-2641.500921,0.0
2019-02-24,14,0,266,13.3,13.3,0.0,-291.454805,0.0
2019-02-24,14,0,267,16.35,16.35,0.0,-358.292186,0.0
2019-02-24,14,0,270,112.77,112.77,0.0,-5217.548481,0.0
2019-02-24,14,0,272,76.42,76.42,0.0,553.856568,0.0
2019-02-24,14,0,273,41.71,41.71,0.0,-1929.803557,0.0
2019-02-24,14,0,274,150.42,150.42,0.0,-6959.507338,0.0
2019-02-24,14,0,275,218.76,218.76,0.0,-10121.405566,0.0
2019-02-24,14,0,276,9.36,9.36,0.0,-362.675666,0.0
2019-02-24,14,0,277,11.76,11.76,0.0,92.009314,0.0
2019-02-24,14,0,278,18.82,18.82,0.0,147.246198,0.0
2019-02-24,14,0,279,127.62,127.62,0.0,998.488833,0.0
2019-02-24,14,0,281,34.78,34.78,0.0,-34780.0,0.0
2019-02-24,14,0,282,481.77,481.77,0.0,-481770.0,0.0
2019-02-24,15,0,9,4.49,4.49,0.0,-1822.110819,0.0
2019-02-24,15,0,17,68.91,68.91,0.0,72.660491,0.0
2019-02-24,15,0,19,192.99,192.99,0.0,203.493661,0.0
2019-02-24,15,0,20,234.06,234.06,0.0,246.798934,0.0
2019-02-24,15,0,21,102.63,102.63,0.0,-41648.82703,0.0
2019-02-24,15,0,22,364.73,364.73,0.0,-148013.024286,0.0
2019-02-24,15,0,23,32.64,32.64,0.0,-13245.812279,0.0
2019-02-24,15,0,24,57.75,57.75,0.0,-23435.835145,0.0
2019-02-24,15,0,29,10.84,10.84,0.0,55.825525,0.0
2019-02-24,15,0,30,846.4,846.4,0.0,-846400.0,0.0
2019-02-24,15,0,31,101.99,101.99,0.0,-101990.0,0.0
2019-02-24,15,0,32,7.75,7.75,0.0,160.836691,0.0
2019-02-24,15,0,33,4.15,4.15,0.0,33.356439,0.0
2019-02-24,15,0,34,6.64,6.64,0.0,53.370303,0.0
2019-02-24,15,0,35,6.64,6.64,0.0,53.370303,0.0
2019-02-24,15,0,36,16.33,16.33,0.0,-152.04596,0.0
2019-02-24,15,0,37,7.77,7.77,0.0,-72.67102,0.0
2019-02-24,15,0,38,9.99,9.99,0.0,-93.434169,0.0
2019-02-24,15,0,39,6.66,6.66,0.0,-62.289446,0.0
2019-02-24,15,0,40,6.66,6.66,0.0,-62.289446,0.0
2019-02-24,15,0,41,38.82,38.82,0.0,-1163.246006,0.0
2019-02-24,15,0,42,89.3,89.3,0.0,-41.01569,0.0
2019-02-24,15,0,43,48.22,48.22,0.0,-370.839509,0.0
2019-02-24,15,0,46,40.68,40.68,0.0,-461.206544,0.0
2019-02-24,15,0,52,108.11,108.11,0.0,-108110.0,0.0
2019-02-24,15,0,53,171.75,171.75,0.0,-171750.0,0.0
2019-02-24,15,0,55,562.78,562.78,0.0,-228384.749836,0.0
2019-02-24,15,0,56,249.66,249.66,0.0,-249660.0,0.0
2019-02-24,15,0,57,237.48,237.48,0.0,-237480.0,0.0
2019-02-24,15,0,58,456.69,456.69,0.0,-456690.0,0.0
2019-02-24,15,0,59,449.08,449.08,0.0,-449080.0,0.0
2019-02-24,15,0,63,3.67,3.67,0.0,119.009135,0.0
2019-02-24,15,0,64,4.32,4.32,0.0,140.087047,0.0
2019-02-24,15,0,65,41.4,41.4,0.0,32.011837,0.0
2019-02-24,15,0,67,476.04,476.04,0.0,-22093.376924,0.0
2019-02-24,15,0,68,23.47,23.47,0.0,-617.609003,0.0
2019-02-24,15,0,69,4.15,4.15,0.0,33.356439,0.0
2019-02-24,15,0,74,201.17,201.17,0.0,-1502.425592,0.0
2019-02-24,15,0,77,49.96,49.96,0.0,-405.298334,0.0
2019-02-24,15,0,78,37.77,37.77,0.0,-306.407488,0.0
2019-02-24,15,0,79,21.86,21.86,0.0,-177.338302,0.0
2019-02-24,15,0,80,35.35,35.35,0.0,-286.775343,0.0
2019-02-24,15,0,81,46.21,46.21,0.0,-374.876622,0.0
2019-02-24,15,0,82,32.6,32.6,0.0,-264.466087,0.0
2019-02-24,15,0,83,72.69,72.69,0.0,-589.694474,0.0
2019-02-24,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,15,0,86,21.02,21.02,0.0,168.952373,0.0
2019-02-24,15,0,87,107.31,107.31,0.0,862.525175,0.0
2019-02-24,15,0,88,34.41,34.41,0.0,-279.149633,0.0
2019-02-24,15,0,89,33.07,33.07,0.0,-268.278941,0.0
2019-02-24,15,0,90,44.41,44.41,0.0,-360.2742,0.0
2019-02-24,15,0,91,158.41,158.41,0.0,-1285.094258,0.0
2019-02-24,15,0,92,56.97,56.97,0.0,-462.166655,0.0
2019-02-24,15,0,95,38.68,38.68,0.0,813.900417,0.0
2019-02-24,15,0,96,26.0,26.0,0.0,346.999276,0.0
2019-02-24,15,0,97,159.87,159.87,0.0,2133.645164,0.0
2019-02-24,15,0,99,38.83,38.83,0.0,-289.999432,0.0
2019-02-24,15,0,101,17.05,17.05,0.0,-17050.0,0.0
2019-02-24,15,0,102,55.58,55.58,0.0,-1462.578116,0.0
2019-02-24,15,0,103,48.33,48.33,0.0,-1271.795616,0.0
2019-02-24,15,0,104,8.98,8.98,0.0,-236.307151,0.0
2019-02-24,15,0,106,359.04,359.04,0.0,-145703.935074,0.0
2019-02-24,15,0,109,40.1,40.1,0.0,-597.794595,0.0
2019-02-24,15,0,110,195.31,195.31,0.0,-21083.887284,0.0
2019-02-24,15,0,111,27.22,27.22,0.0,-815.6506,0.0
2019-02-24,15,0,113,23.18,23.18,0.0,-205.231734,0.0
2019-02-24,15,0,115,23.18,23.18,0.0,-205.231734,0.0
2019-02-24,15,0,116,167.63,167.63,0.0,-18095.806797,0.0
2019-02-24,15,0,117,1.55,1.55,0.0,-13.723433,0.0
2019-02-24,15,0,119,4.32,4.32,0.0,140.087047,0.0
2019-02-24,15,0,120,2.54,2.54,0.0,82.365995,0.0
2019-02-24,15,0,123,5.98,5.98,0.0,-2426.775657,0.0
2019-02-24,15,0,125,52.26,52.26,0.0,-21207.908999,0.0
2019-02-24,15,0,126,269.28,269.28,0.0,-109277.951306,0.0
2019-02-24,15,0,127,345.58,345.58,0.0,-140241.66077,0.0
2019-02-24,15,0,128,74.85,74.85,0.0,-30375.27724,0.0
2019-02-24,15,0,131,57.5,57.5,0.0,-1204.499862,0.0
2019-02-24,15,0,132,84.62,84.62,0.0,-1772.60484,0.0
2019-02-24,15,0,133,41.94,41.94,0.0,45.333727,0.0
2019-02-24,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,15,0,135,56.2,56.2,0.0,60.747626,0.0
2019-02-24,15,0,136,45.9,45.9,0.0,34.782829,0.0
2019-02-24,15,0,139,50.48,50.48,0.0,-1512.63932,0.0
2019-02-24,15,0,140,144.55,144.55,0.0,-15604.300379,0.0
2019-02-24,15,0,141,230.0,230.0,0.0,-10674.474188,0.0
2019-02-24,15,0,142,627.77,627.77,0.0,-29135.281136,0.0
2019-02-24,15,0,143,168.3,168.3,0.0,-168300.0,0.0
2019-02-24,15,0,145,21.01,21.01,0.0,-533.603295,0.0
2019-02-24,15,0,146,268.0,268.0,0.0,-28930.837091,0.0
2019-02-24,15,0,152,12.29,12.29,0.0,-82.644509,0.0
2019-02-24,15,0,153,15.4,15.4,0.0,-108.906318,0.0
2019-02-24,15,0,154,112.29,112.29,0.0,-3364.783463,0.0
2019-02-24,15,0,157,248.5,248.5,0.0,-11533.073199,0.0
2019-02-24,15,0,158,455.85,455.85,0.0,-21156.343734,0.0
2019-02-24,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-24,15,0,160,3.73,3.73,0.0,-9.935151,0.0
2019-02-24,15,0,161,88.98,88.98,0.0,-2341.493356,0.0
2019-02-24,15,0,162,28.7,28.7,0.0,607.887593,0.0
2019-02-24,15,0,163,40.32,40.32,0.0,-4352.57967,0.0
2019-02-24,15,0,164,32.81,32.81,0.0,-32810.0,0.0
2019-02-24,15,0,167,8.64,8.64,0.0,179.072677,0.0
2019-02-24,15,0,168,4.32,4.32,0.0,89.536338,0.0
2019-02-24,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,15,0,170,9.45,9.45,0.0,195.86074,0.0
2019-02-24,15,0,172,11.58,11.58,0.0,165.432987,0.0
2019-02-24,15,0,173,17.65,17.65,0.0,252.149587,0.0
2019-02-24,15,0,188,15.78,15.78,0.0,289.192452,0.0
2019-02-24,15,0,190,13.37,13.37,0.0,433.556439,0.0
2019-02-24,15,0,191,34.55,34.55,0.0,1120.372098,0.0
2019-02-24,15,0,192,19.18,19.18,0.0,621.960546,0.0
2019-02-24,15,0,194,13.48,13.48,0.0,72.967691,0.0
2019-02-24,15,0,196,8.83,8.83,0.0,473.206887,0.0
2019-02-24,15,0,198,16.53,16.53,0.0,88.677252,0.0
2019-02-24,15,0,199,26.94,26.94,0.0,571.632681,0.0
2019-02-24,15,0,200,28.72,28.72,0.0,609.402027,0.0
2019-02-24,15,0,204,154.04,154.04,0.0,-2408.99218,0.0
2019-02-24,15,0,205,212.11,212.11,0.0,-3162.050163,0.0
