Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,15,0,206,469.77,469.77,0.0,6269.609613,0.0
2019-02-24,15,0,210,3.33,3.33,0.0,22.633908,0.0
2019-02-24,15,0,214,20.65,20.65,0.0,251.065146,0.0
2019-02-24,15,0,217,13.29,13.29,0.0,131.386932,0.0
2019-02-24,15,0,218,18.34,18.34,0.0,181.311989,0.0
2019-02-24,15,0,219,12.49,12.49,0.0,123.478012,0.0
2019-02-24,15,0,221,11.01,11.01,0.0,133.860884,0.0
2019-02-24,15,0,225,9.7,9.7,0.0,48.411721,0.0
2019-02-24,15,0,233,11.89,11.89,0.0,95.568207,0.0
2019-02-24,15,0,236,149.8,149.8,0.0,-410.835643,0.0
2019-02-24,15,0,237,482.59,482.59,0.0,-3604.193301,0.0
2019-02-24,15,0,238,116.24,116.24,0.0,-53.389292,0.0
2019-02-24,15,0,240,18.51,18.51,0.0,-172.343584,0.0
2019-02-24,15,0,245,78.0,78.0,0.0,162.899542,0.0
2019-02-24,15,0,247,171.72,171.72,0.0,358.629608,0.0
2019-02-24,15,0,248,48.44,48.44,0.0,-361.771117,0.0
2019-02-24,15,0,249,150.0,150.0,0.0,313.268351,0.0
2019-02-24,15,0,251,326.4,326.4,0.0,101.693288,0.0
2019-02-24,15,0,252,267.06,267.06,0.0,206.499545,0.0
2019-02-24,15,0,254,26.73,26.73,0.0,-171.85047,0.0
2019-02-24,15,0,255,12.25,12.25,0.0,-78.756763,0.0
2019-02-24,15,0,258,22.59,22.59,0.0,-204.420321,0.0
2019-02-24,15,0,260,9.06,9.06,0.0,-24.132029,0.0
2019-02-24,15,0,265,116.25,116.25,0.0,-3483.445343,0.0
2019-02-24,15,0,266,32.28,32.28,0.0,-967.274113,0.0
2019-02-24,15,0,267,39.92,39.92,0.0,-1196.20764,0.0
2019-02-24,15,0,270,131.61,131.61,0.0,-14207.415931,0.0
2019-02-24,15,0,272,77.48,77.48,0.0,-685.994597,0.0
2019-02-24,15,0,273,40.09,40.09,0.0,-4327.750966,0.0
2019-02-24,15,0,274,173.35,173.35,0.0,-18713.285857,0.0
2019-02-24,15,0,275,248.81,248.81,0.0,-26859.259614,0.0
2019-02-24,15,0,276,9.04,9.04,0.0,-851.66087,0.0
2019-02-24,15,0,277,11.23,11.23,0.0,-96.090621,0.0
2019-02-24,15,0,278,17.97,17.97,0.0,-153.762107,0.0
2019-02-24,15,0,279,133.63,133.63,0.0,-1143.418496,0.0
2019-02-24,15,0,281,45.77,45.77,0.0,-45770.0,0.0
2019-02-24,15,0,282,464.3,464.3,0.0,-464300.0,0.0
2019-02-24,16,0,9,3.79,3.79,0.0,-1882.702028,0.0
2019-02-24,16,0,17,46.71,46.71,0.0,-800.426756,0.0
2019-02-24,16,0,19,332.0,332.0,0.0,-5689.181822,0.0
2019-02-24,16,0,20,419.03,419.03,0.0,-7180.535719,0.0
2019-02-24,16,0,21,86.7,86.7,0.0,-43068.671729,0.0
2019-02-24,16,0,22,308.12,308.12,0.0,-153060.197614,0.0
2019-02-24,16,0,23,32.64,32.64,0.0,-16214.08818,0.0
2019-02-24,16,0,24,57.75,57.75,0.0,-28687.610062,0.0
2019-02-24,16,0,29,9.07,9.07,0.0,33.907447,0.0
2019-02-24,16,0,30,733.67,733.67,0.0,-733670.0,0.0
2019-02-24,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-24,16,0,32,6.4,6.4,0.0,228.054643,0.0
2019-02-24,16,0,33,3.49,3.49,0.0,50.390523,0.0
2019-02-24,16,0,34,5.59,5.59,0.0,80.711468,0.0
2019-02-24,16,0,35,5.59,5.59,0.0,80.711468,0.0
2019-02-24,16,0,36,14.16,14.16,0.0,-948.646132,0.0
2019-02-24,16,0,37,6.73,6.73,0.0,-456.115574,0.0
2019-02-24,16,0,38,8.66,8.66,0.0,-586.918406,0.0
2019-02-24,16,0,39,5.77,5.77,0.0,-391.053026,0.0
2019-02-24,16,0,40,5.77,5.77,0.0,-391.053026,0.0
2019-02-24,16,0,41,75.33,75.33,0.0,-10210.505093,0.0
2019-02-24,16,0,42,67.53,67.53,0.0,-1619.393968,0.0
2019-02-24,16,0,43,42.1,42.1,0.0,-2564.717509,0.0
2019-02-24,16,0,46,35.43,35.43,0.0,-2781.495655,0.0
2019-02-24,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-24,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-24,16,0,55,623.0,623.0,0.0,-309478.460059,0.0
2019-02-24,16,0,56,216.41,216.41,0.0,-216410.0,0.0
2019-02-24,16,0,57,205.85,205.85,0.0,-205850.0,0.0
2019-02-24,16,0,58,395.86,395.86,0.0,-395860.0,0.0
2019-02-24,16,0,59,389.27,389.27,0.0,-389270.0,0.0
2019-02-24,16,0,63,2.52,2.52,0.0,299.906479,0.0
2019-02-24,16,0,64,2.96,2.96,0.0,352.271103,0.0
2019-02-24,16,0,65,41.4,41.4,0.0,-762.070325,0.0
2019-02-24,16,0,67,404.53,404.53,0.0,-213775.80539,0.0
2019-02-24,16,0,68,28.75,28.75,0.0,-10766.060139,0.0
2019-02-24,16,0,69,3.49,3.49,0.0,50.390523,0.0
2019-02-24,16,0,74,134.72,134.72,0.0,-7329.436939,0.0
2019-02-24,16,0,77,56.71,56.71,0.0,-13594.002411,0.0
2019-02-24,16,0,78,42.87,42.87,0.0,-10276.404221,0.0
2019-02-24,16,0,79,24.81,24.81,0.0,-5947.226236,0.0
2019-02-24,16,0,80,40.12,40.12,0.0,-9617.199378,0.0
2019-02-24,16,0,81,52.46,52.46,0.0,-12575.231291,0.0
2019-02-24,16,0,82,37.0,37.0,0.0,-8869.30152,0.0
2019-02-24,16,0,83,82.51,82.51,0.0,-19778.54239,0.0
2019-02-24,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-24,16,0,86,17.7,17.7,0.0,255.562252,0.0
2019-02-24,16,0,87,90.38,90.38,0.0,1304.955723,0.0
2019-02-24,16,0,88,38.79,38.79,0.0,-9298.383945,0.0
2019-02-24,16,0,89,37.29,37.29,0.0,-8938.817667,0.0
2019-02-24,16,0,90,50.06,50.06,0.0,-11999.925246,0.0
2019-02-24,16,0,91,178.59,178.59,0.0,-42809.96104,0.0
2019-02-24,16,0,92,64.23,64.23,0.0,-15396.628017,0.0
2019-02-24,16,0,95,19.17,19.17,0.0,487.180503,0.0
2019-02-24,16,0,96,27.02,27.02,0.0,-3891.314511,0.0
2019-02-24,16,0,97,166.14,166.14,0.0,-23926.831709,0.0
2019-02-24,16,0,99,29.54,29.54,0.0,-1607.122678,0.0
2019-02-24,16,0,101,14.78,14.78,0.0,-14780.0,0.0
2019-02-24,16,0,102,68.07,68.07,0.0,-25490.285693,0.0
2019-02-24,16,0,103,59.19,59.19,0.0,-22164.977379,0.0
2019-02-24,16,0,104,10.99,10.99,0.0,-4115.443511,0.0
2019-02-24,16,0,106,303.32,303.32,0.0,-150675.772881,0.0
2019-02-24,16,0,109,46.35,46.35,0.0,-4411.886014,0.0
2019-02-24,16,0,110,307.41,307.41,0.0,-307410.0,0.0
2019-02-24,16,0,111,23.15,23.15,0.0,-3137.836093,0.0
2019-02-24,16,0,113,26.63,26.63,0.0,-6122.576702,0.0
2019-02-24,16,0,115,26.63,26.63,0.0,-6122.576702,0.0
2019-02-24,16,0,116,141.65,141.65,0.0,-141650.0,0.0
2019-02-24,16,0,117,1.78,1.78,0.0,-409.244706,0.0
2019-02-24,16,0,119,2.96,2.96,0.0,352.271103,0.0
2019-02-24,16,0,120,1.74,1.74,0.0,207.078283,0.0
2019-02-24,16,0,123,5.06,5.06,0.0,-2513.581072,0.0
2019-02-24,16,0,125,52.26,52.26,0.0,-25960.424274,0.0
2019-02-24,16,0,126,227.49,227.49,0.0,-113006.829661,0.0
2019-02-24,16,0,127,291.95,291.95,0.0,-145027.666796,0.0
2019-02-24,16,0,128,74.85,74.85,0.0,-37182.123171,0.0
2019-02-24,16,0,131,27.24,27.24,0.0,-9080.38623,0.0
2019-02-24,16,0,132,40.04,40.04,0.0,-13347.234385,0.0
2019-02-24,16,0,133,50.5,50.5,0.0,-859.323353,0.0
2019-02-24,16,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-24,16,0,135,64.2,64.2,0.0,-1092.446718,0.0
2019-02-24,16,0,136,45.9,45.9,0.0,-848.107767,0.0
2019-02-24,16,0,139,98.09,98.09,0.0,-13295.479152,0.0
2019-02-24,16,0,140,227.52,227.52,0.0,-227520.0,0.0
2019-02-24,16,0,141,230.0,230.0,0.0,-121544.595554,0.0
2019-02-24,16,0,142,533.47,533.47,0.0,-281914.762567,0.0
2019-02-24,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-24,16,0,145,22.72,22.72,0.0,-3390.584781,0.0
2019-02-24,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-24,16,0,152,10.32,10.32,0.0,-547.85196,0.0
2019-02-24,16,0,153,12.99,12.99,0.0,-710.651629,0.0
2019-02-24,16,0,154,95.5,95.5,0.0,-12944.421032,0.0
2019-02-24,16,0,157,250.0,250.0,0.0,-132113.69082,0.0
2019-02-24,16,0,158,391.33,391.33,0.0,-206800.202515,0.0
2019-02-24,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-24,16,0,160,3.27,3.27,0.0,-127.597645,0.0
2019-02-24,16,0,161,75.48,75.48,0.0,-28265.120672,0.0
2019-02-24,16,0,162,12.2,12.2,0.0,322.115933,0.0
2019-02-24,16,0,163,54.81,54.81,0.0,-54810.0,0.0
2019-02-24,16,0,164,27.96,27.96,0.0,-27960.0,0.0
2019-02-24,16,0,167,7.39,7.39,0.0,166.90802,0.0
2019-02-24,16,0,168,3.69,3.69,0.0,83.341082,0.0
2019-02-24,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,16,0,170,8.08,8.08,0.0,182.492125,0.0
2019-02-24,16,0,172,9.59,9.59,0.0,34.848822,0.0
2019-02-24,16,0,173,14.61,14.61,0.0,53.090854,0.0
2019-02-24,16,0,188,12.91,12.91,0.0,203.076544,0.0
2019-02-24,16,0,190,11.24,11.24,0.0,364.485742,0.0
2019-02-24,16,0,191,29.03,29.03,0.0,941.371983,0.0
2019-02-24,16,0,192,30.89,30.89,0.0,1001.687239,0.0
2019-02-24,16,0,194,12.09,12.09,0.0,-1283.383253,0.0
2019-02-24,16,0,196,7.65,7.65,0.0,2154.662435,0.0
2019-02-24,16,0,198,13.97,13.97,0.0,-69.731278,0.0
2019-02-24,16,0,199,12.85,12.85,0.0,364.074394,0.0
2019-02-24,16,0,200,23.86,23.86,0.0,676.016734,0.0
2019-02-24,16,0,204,175.84,175.84,0.0,-17452.140596,0.0
2019-02-24,16,0,205,245.18,245.18,0.0,-23337.782373,0.0
2019-02-24,16,0,206,488.2,488.2,0.0,-70308.65078,0.0
2019-02-24,16,0,210,2.89,2.89,0.0,23.5159,0.0
2019-02-24,16,0,214,16.86,16.86,0.0,558.313357,0.0
2019-02-24,16,0,217,11.08,11.08,0.0,268.938863,0.0
2019-02-24,16,0,218,15.29,15.29,0.0,371.125923,0.0
2019-02-24,16,0,219,10.41,10.41,0.0,252.676315,0.0
2019-02-24,16,0,221,8.99,8.99,0.0,297.700894,0.0
2019-02-24,16,0,225,8.15,8.15,0.0,27.006118,0.0
2019-02-24,16,0,233,10.02,10.02,0.0,144.674224,0.0
2019-02-24,16,0,236,145.08,145.08,0.0,-5005.157416,0.0
2019-02-24,16,0,237,308.11,308.11,0.0,-16762.71389,0.0
2019-02-24,16,0,238,87.9,87.9,0.0,-2107.873978,0.0
2019-02-24,16,0,240,16.05,16.05,0.0,-1075.266272,0.0
2019-02-24,16,0,245,78.0,78.0,0.0,-971.939056,0.0
2019-02-24,16,0,247,171.72,171.72,0.0,-2139.761213,0.0
2019-02-24,16,0,248,36.28,36.28,0.0,-1973.812145,0.0
2019-02-24,16,0,249,150.0,150.0,0.0,-1869.113569,0.0
2019-02-24,16,0,251,326.4,326.4,0.0,-6689.546186,0.0
2019-02-24,16,0,252,267.06,267.06,0.0,-4915.905823,0.0
2019-02-24,16,0,254,22.92,22.92,0.0,-1270.327906,0.0
2019-02-24,16,0,255,10.51,10.51,0.0,-582.510746,0.0
2019-02-24,16,0,258,19.68,19.68,0.0,-1299.147661,0.0
2019-02-24,16,0,260,7.95,7.95,0.0,-310.214458,0.0
2019-02-24,16,0,265,98.88,98.88,0.0,-13402.558656,0.0
2019-02-24,16,0,266,62.54,62.54,0.0,-8476.90148,0.0
2019-02-24,16,0,267,77.48,77.48,0.0,-10501.923996,0.0
2019-02-24,16,0,270,148.15,148.15,0.0,-148150.0,0.0
2019-02-24,16,0,272,88.99,88.99,0.0,-20459.936189,0.0
2019-02-24,16,0,273,33.87,33.87,0.0,-33870.0,0.0
2019-02-24,16,0,274,184.88,184.88,0.0,-184880.0,0.0
2019-02-24,16,0,275,247.86,247.86,0.0,-247860.0,0.0
2019-02-24,16,0,276,7.8,7.8,0.0,-6978.768436,0.0
2019-02-24,16,0,277,9.69,9.69,0.0,-2265.919009,0.0
2019-02-24,16,0,278,15.5,15.5,0.0,-3624.53505,0.0
2019-02-24,16,0,279,364.52,364.52,0.0,-85239.710742,0.0
2019-02-24,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-24,16,0,282,402.46,402.46,0.0,-402460.0,0.0
2019-02-24,17,0,9,2.84,2.84,0.0,-1325.758166,0.0
2019-02-24,17,0,17,35.18,35.18,0.0,3920.276824,0.0
2019-02-24,17,0,19,284.63,284.63,0.0,31717.691658,0.0
2019-02-24,17,0,20,342.76,342.76,0.0,38195.397508,0.0
2019-02-24,17,0,21,64.88,64.88,0.0,-30287.038674,0.0
2019-02-24,17,0,22,230.59,230.59,0.0,-107643.160417,0.0
2019-02-24,17,0,23,47.2,47.2,0.0,-22033.727272,0.0
2019-02-24,17,0,24,83.96,83.96,0.0,-39193.892834,0.0
2019-02-24,17,0,29,6.61,6.61,0.0,8.436806,0.0
2019-02-24,17,0,30,544.99,544.99,0.0,-544990.0,0.0
2019-02-24,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-24,17,0,32,4.49,4.49,0.0,177.699083,0.0
2019-02-24,17,0,33,2.6,2.6,0.0,428.974201,0.0
2019-02-24,17,0,34,4.16,4.16,0.0,686.358721,0.0
2019-02-24,17,0,35,4.16,4.16,0.0,686.358721,0.0
2019-02-24,17,0,36,10.4,10.4,0.0,196.274395,0.0
2019-02-24,17,0,37,4.98,4.98,0.0,80.903766,0.0
2019-02-24,17,0,38,6.41,6.41,0.0,104.135169,0.0
2019-02-24,17,0,39,4.27,4.27,0.0,69.369293,0.0
2019-02-24,17,0,40,4.27,4.27,0.0,69.369293,0.0
2019-02-24,17,0,41,34.8,34.8,0.0,-2331.098945,0.0
2019-02-24,17,0,42,50.16,50.16,0.0,5007.267785,0.0
2019-02-24,17,0,43,30.98,30.98,0.0,640.180977,0.0
2019-02-24,17,0,46,26.09,26.09,0.0,9.986605,0.0
2019-02-24,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-24,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-24,17,0,55,623.0,623.0,0.0,-290826.527341,0.0
2019-02-24,17,0,56,160.75,160.75,0.0,-160750.0,0.0
2019-02-24,17,0,57,152.91,152.91,0.0,-152910.0,0.0
2019-02-24,17,0,58,294.06,294.06,0.0,-294060.0,0.0
2019-02-24,17,0,59,289.16,289.16,0.0,-289160.0,0.0
2019-02-24,17,0,63,8.3,8.3,0.0,1031.95479,0.0
2019-02-24,17,0,64,9.76,9.76,0.0,1213.479368,0.0
2019-02-24,17,0,65,41.4,41.4,0.0,4524.122571,0.0
2019-02-24,17,0,67,301.35,301.35,0.0,-156510.305557,0.0
2019-02-24,17,0,68,16.57,16.57,0.0,-6005.169276,0.0
2019-02-24,17,0,69,2.6,2.6,0.0,428.974201,0.0
2019-02-24,17,0,74,104.24,104.24,0.0,5162.102704,0.0
2019-02-24,17,0,77,60.0,60.0,0.0,-13373.812816,0.0
2019-02-24,17,0,78,45.36,45.36,0.0,-10110.602489,0.0
2019-02-24,17,0,79,26.25,26.25,0.0,-5851.043107,0.0
2019-02-24,17,0,80,42.45,42.45,0.0,-9461.972567,0.0
2019-02-24,17,0,81,55.5,55.5,0.0,-12370.776855,0.0
2019-02-24,17,0,82,39.15,39.15,0.0,-8726.412862,0.0
2019-02-24,17,0,83,87.3,87.3,0.0,-19458.897647,0.0
2019-02-24,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-24,17,0,86,13.16,13.16,0.0,2171.269415,0.0
2019-02-24,17,0,87,67.18,67.18,0.0,11084.033382,0.0
2019-02-24,17,0,88,40.47,40.47,0.0,-9020.636744,0.0
2019-02-24,17,0,89,38.9,38.9,0.0,-8670.688642,0.0
2019-02-24,17,0,90,52.23,52.23,0.0,-11641.904056,0.0
2019-02-24,17,0,91,186.32,186.32,0.0,-41530.146731,0.0
2019-02-24,17,0,92,67.01,67.01,0.0,-14936.319946,0.0
2019-02-24,17,0,95,15.56,15.56,0.0,395.43707,0.0
2019-02-24,17,0,96,29.88,29.88,0.0,-2806.05563,0.0
2019-02-24,17,0,97,183.75,183.75,0.0,-17256.115195,0.0
2019-02-24,17,0,99,21.2,21.2,0.0,1049.852046,0.0
2019-02-24,17,0,101,10.98,10.98,0.0,-10980.0,0.0
2019-02-24,17,0,102,39.19,39.19,0.0,-14202.932042,0.0
2019-02-24,17,0,103,34.08,34.08,0.0,-12351.005971,0.0
2019-02-24,17,0,104,6.36,6.36,0.0,-2304.941255,0.0
2019-02-24,17,0,106,226.99,226.99,0.0,-105962.621896,0.0
2019-02-24,17,0,109,46.07,46.07,0.0,-794.216535,0.0
2019-02-24,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-24,17,0,111,17.95,17.95,0.0,-1202.391554,0.0
2019-02-24,17,0,113,28.16,28.16,0.0,-6194.975345,0.0
2019-02-24,17,0,115,28.16,28.16,0.0,-6194.975345,0.0
2019-02-24,17,0,116,105.34,105.34,0.0,-105340.0,0.0
2019-02-24,17,0,117,1.88,1.88,0.0,-413.585002,0.0
2019-02-24,17,0,119,9.76,9.76,0.0,1213.479368,0.0
2019-02-24,17,0,120,5.74,5.74,0.0,713.66512,0.0
2019-02-24,17,0,123,3.78,3.78,0.0,-1764.565447,0.0
2019-02-24,17,0,125,75.89,75.89,0.0,-35426.68565,0.0
2019-02-24,17,0,126,170.24,170.24,0.0,-79470.799381,0.0
2019-02-24,17,0,127,218.48,218.48,0.0,-101990.015559,0.0
2019-02-24,17,0,128,109.23,109.23,0.0,-50990.339617,0.0
2019-02-24,17,0,131,28.64,28.64,0.0,-9178.981757,0.0
2019-02-24,17,0,132,42.1,42.1,0.0,-13492.846787,0.0
2019-02-24,17,0,133,111.85,111.85,0.0,12486.709227,0.0
2019-02-24,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,17,0,135,146.43,146.43,0.0,16347.150935,0.0
2019-02-24,17,0,136,45.9,45.9,0.0,5010.441056,0.0
2019-02-24,17,0,139,44.94,44.94,0.0,-3010.332948,0.0
2019-02-24,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-24,17,0,141,230.0,230.0,0.0,-119453.692643,0.0
2019-02-24,17,0,142,397.41,397.41,0.0,-206400.399971,0.0
2019-02-24,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-24,17,0,145,25.07,25.07,0.0,-2254.765729,0.0
2019-02-24,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-24,17,0,152,7.67,7.67,0.0,380.887465,0.0
2019-02-24,17,0,153,9.63,9.63,0.0,451.237675,0.0
2019-02-24,17,0,154,74.04,74.04,0.0,-4959.613963,0.0
2019-02-24,17,0,157,250.0,250.0,0.0,-129840.970264,0.0
2019-02-24,17,0,158,298.1,298.1,0.0,-154822.372943,0.0
2019-02-24,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,17,0,160,2.43,2.43,0.0,94.500262,0.0
2019-02-24,17,0,161,55.69,55.69,0.0,-20182.732468,0.0
2019-02-24,17,0,162,11.12,11.12,0.0,294.037479,0.0
2019-02-24,17,0,163,74.26,74.26,0.0,-74260.0,0.0
2019-02-24,17,0,164,20.96,20.96,0.0,-20960.0,0.0
2019-02-24,17,0,167,5.24,5.24,0.0,117.371282,0.0
2019-02-24,17,0,168,2.62,2.62,0.0,58.685641,0.0
2019-02-24,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,17,0,170,5.73,5.73,0.0,128.34684,0.0
2019-02-24,17,0,172,6.81,6.81,0.0,95.204493,0.0
2019-02-24,17,0,173,10.38,10.38,0.0,145.113456,0.0
2019-02-24,17,0,188,8.99,8.99,0.0,162.930132,0.0
2019-02-24,17,0,190,8.17,8.17,0.0,264.933142,0.0
2019-02-24,17,0,191,21.1,21.1,0.0,684.221455,0.0
2019-02-24,17,0,192,44.06,44.06,0.0,1428.758167,0.0
2019-02-24,17,0,194,15.3,15.3,0.0,-1536.937996,0.0
2019-02-24,17,0,196,5.69,5.69,0.0,1648.53456,0.0
2019-02-24,17,0,198,10.19,10.19,0.0,557.020365,0.0
2019-02-24,17,0,199,13.17,13.17,0.0,-69.665701,0.0
2019-02-24,17,0,200,17.33,17.33,0.0,-91.670964,0.0
2019-02-24,17,0,204,169.1,169.1,0.0,-3980.361931,0.0
2019-02-24,17,0,205,243.72,243.72,0.0,-4201.57269,0.0
2019-02-24,17,0,206,539.94,539.94,0.0,-50706.214086,0.0
2019-02-24,17,0,210,2.11,2.11,0.0,-16.541701,0.0
2019-02-24,17,0,214,12.18,12.18,0.0,2395.982809,0.0
2019-02-24,17,0,217,7.95,7.95,0.0,974.749037,0.0
2019-02-24,17,0,218,10.97,10.97,0.0,1345.03106,0.0
2019-02-24,17,0,219,7.47,7.47,0.0,915.896264,0.0
2019-02-24,17,0,221,6.5,6.5,0.0,1278.644356,0.0
2019-02-24,17,0,225,5.97,5.97,0.0,12.875698,0.0
2019-02-24,17,0,233,7.44,7.44,0.0,1227.526174,0.0
2019-02-24,17,0,236,127.24,127.24,0.0,10406.184464,0.0
2019-02-24,17,0,237,257.58,257.58,0.0,12755.702364,0.0
2019-02-24,17,0,238,65.29,65.29,0.0,6517.633846,0.0
2019-02-24,17,0,240,11.78,11.78,0.0,222.318497,0.0
2019-02-24,17,0,245,78.0,78.0,0.0,9310.460108,0.0
2019-02-24,17,0,247,167.68,167.68,0.0,20015.101934,0.0
2019-02-24,17,0,248,26.21,26.21,0.0,1297.953874,0.0
2019-02-24,17,0,249,150.0,150.0,0.0,17904.730976,0.0
2019-02-24,17,0,251,326.4,326.4,0.0,34512.791732,0.0
2019-02-24,17,0,252,267.06,267.06,0.0,29183.868934,0.0
2019-02-24,17,0,254,16.7,16.7,0.0,421.467005,0.0
2019-02-24,17,0,255,7.65,7.65,0.0,193.067221,0.0
2019-02-24,17,0,258,14.5,14.5,0.0,277.847944,0.0
2019-02-24,17,0,260,5.9,5.9,0.0,229.445081,0.0
2019-02-24,17,0,265,76.66,76.66,0.0,-5135.11624,0.0
2019-02-24,17,0,266,29.1,29.1,0.0,-1949.281015,0.0
2019-02-24,17,0,267,35.76,35.76,0.0,-2395.405123,0.0
2019-02-24,17,0,270,231.92,231.92,0.0,-231920.0,0.0
2019-02-24,17,0,272,94.13,94.13,0.0,-20707.849049,0.0
2019-02-24,17,0,273,25.19,25.19,0.0,-25190.0,0.0
2019-02-24,17,0,274,298.97,298.97,0.0,-298970.0,0.0
2019-02-24,17,0,275,416.17,416.17,0.0,-416170.0,0.0
2019-02-24,17,0,276,5.74,5.74,0.0,-5124.006734,0.0
2019-02-24,17,0,277,7.27,7.27,0.0,-1607.808676,0.0
2019-02-24,17,0,278,11.64,11.64,0.0,-2574.263134,0.0
2019-02-24,17,0,279,162.91,162.91,0.0,-36028.626051,0.0
2019-02-24,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-24,17,0,282,298.96,298.96,0.0,-298960.0,0.0
2019-02-24,18,0,9,1.85,1.85,0.0,-7.113777,0.0
2019-02-24,18,0,17,21.61,21.61,0.0,166.551314,0.0
2019-02-24,18,0,19,313.95,313.95,0.0,2419.656866,0.0
2019-02-24,18,0,20,382.3,382.3,0.0,2946.439943,0.0
2019-02-24,18,0,21,42.38,42.38,0.0,-162.963179,0.0
2019-02-24,18,0,22,150.61,150.61,0.0,-579.138376,0.0
2019-02-24,18,0,23,94.93,94.93,0.0,-365.032906,0.0
2019-02-24,18,0,24,168.46,168.46,0.0,-647.776713,0.0
2019-02-24,18,0,29,3.8,3.8,0.0,19.489398,0.0
2019-02-24,18,0,30,357.7,357.7,0.0,-1399.985698,0.0
2019-02-24,18,0,31,92.34,92.34,0.0,-361.40531,0.0
