Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,18,0,32,2.66,2.66,0.0,62.728078,0.0
2019-02-24,18,0,33,1.59,1.59,0.0,15.876579,0.0
2019-02-24,18,0,34,2.54,2.54,0.0,25.362586,0.0
2019-02-24,18,0,35,2.54,2.54,0.0,25.362586,0.0
2019-02-24,18,0,36,6.46,6.46,0.0,25.575176,0.0
2019-02-24,18,0,37,3.09,3.09,0.0,11.979063,0.0
2019-02-24,18,0,38,3.98,3.98,0.0,15.429343,0.0
2019-02-24,18,0,39,2.65,2.65,0.0,10.273307,0.0
2019-02-24,18,0,40,2.65,2.65,0.0,10.273307,0.0
2019-02-24,18,0,41,34.8,34.8,0.0,-7.526729,0.0
2019-02-24,18,0,42,32.04,32.04,0.0,231.114846,0.0
2019-02-24,18,0,43,19.09,19.09,0.0,81.420473,0.0
2019-02-24,18,0,46,16.15,16.15,0.0,50.192641,0.0
2019-02-24,18,0,52,97.89,97.89,0.0,-383.127202,0.0
2019-02-24,18,0,53,155.55,155.55,0.0,-608.800043,0.0
2019-02-24,18,0,55,460.54,460.54,0.0,-1770.907559,0.0
2019-02-24,18,0,56,105.51,105.51,0.0,-412.950772,0.0
2019-02-24,18,0,57,100.36,100.36,0.0,-392.794422,0.0
2019-02-24,18,0,58,193.0,193.0,0.0,-755.373888,0.0
2019-02-24,18,0,59,189.79,189.79,0.0,-742.810416,0.0
2019-02-24,18,0,63,23.93,23.93,0.0,775.991442,0.0
2019-02-24,18,0,64,28.16,28.16,0.0,913.160008,0.0
2019-02-24,18,0,65,40.32,40.32,0.0,307.053255,0.0
2019-02-24,18,0,67,197.05,197.05,0.0,-8151.210903,0.0
2019-02-24,18,0,68,9.47,9.47,0.0,-234.123012,0.0
2019-02-24,18,0,69,1.59,1.59,0.0,15.876579,0.0
2019-02-24,18,0,74,65.28,65.28,0.0,329.932391,0.0
2019-02-24,18,0,77,60.0,60.0,0.0,-625.465454,0.0
2019-02-24,18,0,78,45.36,45.36,0.0,-472.851883,0.0
2019-02-24,18,0,79,26.25,26.25,0.0,-273.641136,0.0
2019-02-24,18,0,80,42.45,42.45,0.0,-442.516809,0.0
2019-02-24,18,0,81,55.5,55.5,0.0,-578.555545,0.0
2019-02-24,18,0,82,39.15,39.15,0.0,-408.116209,0.0
2019-02-24,18,0,83,87.3,87.3,0.0,-910.052236,0.0
2019-02-24,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,18,0,86,8.04,8.04,0.0,80.281572,0.0
2019-02-24,18,0,87,41.04,41.04,0.0,409.795486,0.0
2019-02-24,18,0,88,43.85,43.85,0.0,-457.111003,0.0
2019-02-24,18,0,89,42.15,42.15,0.0,-439.389482,0.0
2019-02-24,18,0,90,56.6,56.6,0.0,-590.022412,0.0
2019-02-24,18,0,91,201.9,201.9,0.0,-2104.691254,0.0
2019-02-24,18,0,92,72.61,72.61,0.0,-756.917444,0.0
2019-02-24,18,0,95,13.5,13.5,0.0,322.897674,0.0
2019-02-24,18,0,96,29.88,29.88,0.0,-119.087219,0.0
2019-02-24,18,0,97,183.75,183.75,0.0,-732.338572,0.0
2019-02-24,18,0,99,12.6,12.6,0.0,63.681803,0.0
2019-02-24,18,0,101,7.21,7.21,0.0,-28.21889,0.0
2019-02-24,18,0,102,22.42,22.42,0.0,-554.280668,0.0
2019-02-24,18,0,103,19.5,19.5,0.0,-482.090679,0.0
2019-02-24,18,0,104,3.62,3.62,0.0,-89.495808,0.0
2019-02-24,18,0,106,148.26,148.26,0.0,-570.101956,0.0
2019-02-24,18,0,109,46.1,46.1,0.0,94.016603,0.0
2019-02-24,18,0,110,338.6,338.6,0.0,-31264.368131,0.0
2019-02-24,18,0,111,11.57,11.57,0.0,-2.502421,0.0
2019-02-24,18,0,113,30.98,30.98,0.0,-262.897426,0.0
2019-02-24,18,0,115,30.98,30.98,0.0,-262.897426,0.0
2019-02-24,18,0,116,66.54,66.54,0.0,-6143.919242,0.0
2019-02-24,18,0,117,2.07,2.07,0.0,-17.566097,0.0
2019-02-24,18,0,119,28.16,28.16,0.0,913.160008,0.0
2019-02-24,18,0,120,16.56,16.56,0.0,537.000346,0.0
2019-02-24,18,0,123,2.47,2.47,0.0,-9.497854,0.0
2019-02-24,18,0,125,152.35,152.35,0.0,-585.829172,0.0
2019-02-24,18,0,126,111.19,111.19,0.0,-427.55724,0.0
2019-02-24,18,0,127,142.7,142.7,0.0,-548.722171,0.0
2019-02-24,18,0,128,218.77,218.77,0.0,-841.233002,0.0
2019-02-24,18,0,131,30.0,30.0,0.0,-608.328122,0.0
2019-02-24,18,0,132,44.1,44.1,0.0,-894.24234,0.0
2019-02-24,18,0,133,122.28,122.28,0.0,943.486001,0.0
2019-02-24,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,18,0,135,163.86,163.86,0.0,1264.308277,0.0
2019-02-24,18,0,136,45.73,45.73,0.0,348.02232,0.0
2019-02-24,18,0,139,44.94,44.94,0.0,-9.719862,0.0
2019-02-24,18,0,140,250.6,250.6,0.0,-23138.956449,0.0
2019-02-24,18,0,141,230.0,230.0,0.0,-9514.227392,0.0
2019-02-24,18,0,142,259.86,259.86,0.0,-10749.422305,0.0
2019-02-24,18,0,143,176.17,176.17,0.0,-689.50372,0.0
2019-02-24,18,0,145,28.09,28.09,0.0,-47.837897,0.0
2019-02-24,18,0,146,268.0,268.0,0.0,-24745.57194,0.0
2019-02-24,18,0,152,4.8,4.8,0.0,24.437905,0.0
2019-02-24,18,0,153,6.02,6.02,0.0,29.936378,0.0
2019-02-24,18,0,154,47.75,47.75,0.0,-10.327623,0.0
2019-02-24,18,0,157,250.0,250.0,0.0,-10341.551513,0.0
2019-02-24,18,0,158,197.16,197.16,0.0,-8155.761185,0.0
2019-02-24,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,18,0,160,1.48,1.48,0.0,8.257992,0.0
2019-02-24,18,0,161,35.91,35.91,0.0,-887.788527,0.0
2019-02-24,18,0,162,10.97,10.97,0.0,263.435022,0.0
2019-02-24,18,0,163,82.86,82.86,0.0,-7650.813772,0.0
2019-02-24,18,0,164,13.54,13.54,0.0,-52.993588,0.0
2019-02-24,18,0,167,3.08,3.08,0.0,72.903979,0.0
2019-02-24,18,0,168,1.54,1.54,0.0,36.45199,0.0
2019-02-24,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,18,0,170,3.37,3.37,0.0,79.768315,0.0
2019-02-24,18,0,172,4.02,4.02,0.0,83.817565,0.0
2019-02-24,18,0,173,6.13,6.13,0.0,127.811362,0.0
2019-02-24,18,0,188,5.35,5.35,0.0,117.7019,0.0
2019-02-24,18,0,190,5.05,5.05,0.0,163.759163,0.0
2019-02-24,18,0,191,13.05,13.05,0.0,423.17962,0.0
2019-02-24,18,0,192,64.07,64.07,0.0,2077.633585,0.0
2019-02-24,18,0,194,36.77,36.77,0.0,210.004562,0.0
2019-02-24,18,0,196,3.55,3.55,0.0,177.114492,0.0
2019-02-24,18,0,198,6.14,6.14,0.0,45.683514,0.0
2019-02-24,18,0,199,13.54,13.54,0.0,142.210774,0.0
2019-02-24,18,0,200,10.4,10.4,0.0,109.231319,0.0
2019-02-24,18,0,204,163.86,163.86,0.0,285.616836,0.0
2019-02-24,18,0,205,243.86,243.86,0.0,497.329475,0.0
2019-02-24,18,0,206,539.94,539.94,0.0,-2151.939531,0.0
2019-02-24,18,0,210,1.22,1.22,0.0,7.036034,0.0
2019-02-24,18,0,214,7.22,7.22,0.0,81.831931,0.0
2019-02-24,18,0,217,4.65,4.65,0.0,41.475445,0.0
2019-02-24,18,0,218,6.41,6.41,0.0,57.173678,0.0
2019-02-24,18,0,219,4.37,4.37,0.0,38.977999,0.0
2019-02-24,18,0,221,3.85,3.85,0.0,43.63614,0.0
2019-02-24,18,0,225,3.46,3.46,0.0,17.532275,0.0
2019-02-24,18,0,233,4.55,4.55,0.0,45.432979,0.0
2019-02-24,18,0,236,111.28,111.28,0.0,717.626489,0.0
2019-02-24,18,0,237,156.6,156.6,0.0,791.473841,0.0
2019-02-24,18,0,238,41.71,41.71,0.0,300.867672,0.0
2019-02-24,18,0,240,7.32,7.32,0.0,28.97992,0.0
2019-02-24,18,0,245,78.0,78.0,0.0,627.468579,0.0
2019-02-24,18,0,247,134.47,134.47,0.0,1081.739741,0.0
2019-02-24,18,0,248,15.72,15.72,0.0,79.450631,0.0
2019-02-24,18,0,249,150.0,150.0,0.0,1206.670344,0.0
2019-02-24,18,0,251,326.4,326.4,0.0,2436.510143,0.0
2019-02-24,18,0,252,260.12,260.12,0.0,1980.91996,0.0
2019-02-24,18,0,254,10.22,10.22,0.0,46.96064,0.0
2019-02-24,18,0,255,4.68,4.68,0.0,21.504481,0.0
2019-02-24,18,0,258,9.0,9.0,0.0,36.075959,0.0
2019-02-24,18,0,260,3.61,3.61,0.0,20.142804,0.0
2019-02-24,18,0,265,49.43,49.43,0.0,-10.690983,0.0
2019-02-24,18,0,266,29.1,29.1,0.0,-6.293902,0.0
2019-02-24,18,0,267,35.76,35.76,0.0,-7.734363,0.0
2019-02-24,18,0,270,258.76,258.76,0.0,-23892.403714,0.0
2019-02-24,18,0,272,103.54,103.54,0.0,-878.64427,0.0
2019-02-24,18,0,273,15.91,15.91,0.0,-1469.037498,0.0
2019-02-24,18,0,274,333.58,333.58,0.0,-30800.850328,0.0
2019-02-24,18,0,275,464.35,464.35,0.0,-42875.396756,0.0
2019-02-24,18,0,276,3.64,3.64,0.0,-294.673074,0.0
2019-02-24,18,0,277,4.61,4.61,0.0,-42.703203,0.0
2019-02-24,18,0,278,7.38,7.38,0.0,-68.362178,0.0
2019-02-24,18,0,279,173.33,173.33,0.0,-1605.584861,0.0
2019-02-24,18,0,281,41.41,41.41,0.0,-162.072708,0.0
2019-02-24,18,0,282,196.22,196.22,0.0,-767.976499,0.0
2019-02-24,19,0,9,0.41,0.41,0.0,3.794442,0.0
2019-02-24,19,0,17,2.3,2.3,0.0,32.30604,0.0
2019-02-24,19,0,19,497.04,497.04,0.0,6981.475791,0.0
2019-02-24,19,0,20,604.15,604.15,0.0,8485.954046,0.0
2019-02-24,19,0,21,9.35,9.35,0.0,86.53178,0.0
2019-02-24,19,0,22,33.22,33.22,0.0,307.442323,0.0
2019-02-24,19,0,23,108.8,108.8,0.0,1006.915254,0.0
2019-02-24,19,0,24,192.5,192.5,0.0,1781.53664,0.0
2019-02-24,19,0,29,0.25,0.25,0.0,3.942782,0.0
2019-02-24,19,0,30,89.32,89.32,0.0,823.919075,0.0
2019-02-24,19,0,31,37.5,37.5,0.0,345.913181,0.0
2019-02-24,19,0,32,0.27,0.27,0.0,7.226827,0.0
2019-02-24,19,0,33,0.21,0.21,0.0,3.126787,0.0
2019-02-24,19,0,34,0.34,0.34,0.0,5.062417,0.0
2019-02-24,19,0,35,0.34,0.34,0.0,5.062417,0.0
2019-02-24,19,0,36,0.97,0.97,0.0,12.383892,0.0
2019-02-24,19,0,37,0.47,0.47,0.0,5.994345,0.0
2019-02-24,19,0,38,0.6,0.6,0.0,7.652356,0.0
2019-02-24,19,0,39,0.4,0.4,0.0,5.10157,0.0
2019-02-24,19,0,40,0.4,0.4,0.0,5.10157,0.0
2019-02-24,19,0,41,34.8,34.8,0.0,377.140052,0.0
2019-02-24,19,0,42,7.26,7.26,0.0,100.647515,0.0
2019-02-24,19,0,43,2.76,2.76,0.0,35.879013,0.0
2019-02-24,19,0,46,2.31,2.31,0.0,28.717981,0.0
2019-02-24,19,0,52,39.75,39.75,0.0,366.667972,0.0
2019-02-24,19,0,53,63.15,63.15,0.0,582.517797,0.0
2019-02-24,19,0,55,186.9,186.9,0.0,1729.71012,0.0
2019-02-24,19,0,56,26.34,26.34,0.0,242.969418,0.0
2019-02-24,19,0,57,25.06,25.06,0.0,231.162248,0.0
2019-02-24,19,0,58,48.19,48.19,0.0,444.521498,0.0
2019-02-24,19,0,59,47.39,47.39,0.0,437.142017,0.0
2019-02-24,19,0,63,36.38,36.38,0.0,1156.836544,0.0
2019-02-24,19,0,64,42.8,42.8,0.0,1360.98417,0.0
2019-02-24,19,0,65,30.21,30.21,0.0,423.306909,0.0
2019-02-24,19,0,67,44.15,44.15,0.0,-506.017979,0.0
2019-02-24,19,0,68,12.55,12.55,0.0,-23.314079,0.0
2019-02-24,19,0,69,0.21,0.21,0.0,3.126787,0.0
2019-02-24,19,0,74,64.25,64.25,0.0,838.33278,0.0
2019-02-24,19,0,77,60.0,60.0,0.0,380.03096,0.0
2019-02-24,19,0,78,45.36,45.36,0.0,287.303406,0.0
2019-02-24,19,0,79,26.25,26.25,0.0,166.263545,0.0
2019-02-24,19,0,80,42.45,42.45,0.0,268.871904,0.0
2019-02-24,19,0,81,55.5,55.5,0.0,351.528638,0.0
2019-02-24,19,0,82,39.15,39.15,0.0,247.970202,0.0
2019-02-24,19,0,83,87.3,87.3,0.0,552.945047,0.0
2019-02-24,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,19,0,86,1.06,1.06,0.0,15.78283,0.0
2019-02-24,19,0,87,5.42,5.42,0.0,80.700886,0.0
2019-02-24,19,0,88,49.13,49.13,0.0,311.182018,0.0
2019-02-24,19,0,89,47.23,47.23,0.0,299.147704,0.0
2019-02-24,19,0,90,63.42,63.42,0.0,401.692725,0.0
2019-02-24,19,0,91,226.22,226.22,0.0,1432.843397,0.0
2019-02-24,19,0,92,81.36,81.36,0.0,515.321982,0.0
2019-02-24,19,0,95,12.69,12.69,0.0,342.228184,0.0
2019-02-24,19,0,96,29.88,29.88,0.0,274.674795,0.0
2019-02-24,19,0,97,183.75,183.75,0.0,1689.139681,0.0
2019-02-24,19,0,99,12.4,12.4,0.0,161.794964,0.0
2019-02-24,19,0,101,1.8,1.8,0.0,16.603833,0.0
2019-02-24,19,0,102,35.91,35.91,0.0,-66.709847,0.0
2019-02-24,19,0,103,30.13,30.13,0.0,-55.972367,0.0
2019-02-24,19,0,104,4.3,4.3,0.0,-7.988091,0.0
2019-02-24,19,0,106,32.7,32.7,0.0,302.62986,0.0
2019-02-24,19,0,109,46.83,46.83,0.0,556.450911,0.0
2019-02-24,19,0,110,338.6,338.6,0.0,-13838.831363,0.0
2019-02-24,19,0,111,2.34,2.34,0.0,25.359417,0.0
2019-02-24,19,0,113,35.15,35.15,0.0,268.730574,0.0
2019-02-24,19,0,115,35.15,35.15,0.0,268.730574,0.0
2019-02-24,19,0,116,11.49,11.49,0.0,-469.604762,0.0
2019-02-24,19,0,117,2.34,2.34,0.0,17.889887,0.0
2019-02-24,19,0,119,42.8,42.8,0.0,1360.98417,0.0
2019-02-24,19,0,120,25.17,25.17,0.0,800.373167,0.0
2019-02-24,19,0,123,0.55,0.55,0.0,5.090105,0.0
2019-02-24,19,0,125,174.2,174.2,0.0,1612.174975,0.0
2019-02-24,19,0,126,24.53,24.53,0.0,227.018669,0.0
2019-02-24,19,0,127,31.48,31.48,0.0,291.339083,0.0
2019-02-24,19,0,128,249.5,249.5,0.0,2309.05658,0.0
2019-02-24,19,0,131,30.0,30.0,0.0,21.21423,0.0
2019-02-24,19,0,132,44.1,44.1,0.0,31.184918,0.0
2019-02-24,19,0,133,102.83,102.83,0.0,1444.68993,0.0
2019-02-24,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,19,0,135,139.34,139.34,0.0,1957.630019,0.0
2019-02-24,19,0,136,35.15,35.15,0.0,492.461377,0.0
2019-02-24,19,0,139,44.94,44.94,0.0,487.03086,0.0
2019-02-24,19,0,140,250.6,250.6,0.0,-10242.206555,0.0
2019-02-24,19,0,141,230.0,230.0,0.0,-2636.107251,0.0
2019-02-24,19,0,142,58.22,58.22,0.0,-667.278975,0.0
2019-02-24,19,0,143,71.55,71.55,0.0,660.002349,0.0
2019-02-24,19,0,145,30.0,30.0,0.0,306.328895,0.0
2019-02-24,19,0,146,268.0,268.0,0.0,-10953.35737,0.0
2019-02-24,19,0,152,0.78,0.78,0.0,10.20826,0.0
2019-02-24,19,0,153,0.97,0.97,0.0,12.652989,0.0
2019-02-24,19,0,154,9.66,9.66,0.0,104.688876,0.0
2019-02-24,19,0,157,250.0,250.0,0.0,-2865.333969,0.0
2019-02-24,19,0,158,52.59,52.59,0.0,-602.751654,0.0
2019-02-24,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,19,0,160,0.2,0.2,0.0,2.751172,0.0
2019-02-24,19,0,161,7.27,7.27,0.0,-13.505447,0.0
2019-02-24,19,0,162,11.71,11.71,0.0,316.427103,0.0
2019-02-24,19,0,163,96.38,96.38,0.0,-3939.121579,0.0
2019-02-24,19,0,164,3.77,3.77,0.0,34.775805,0.0
2019-02-24,19,0,167,0.28,0.28,0.0,7.51136,0.0
2019-02-24,19,0,168,0.14,0.14,0.0,3.75568,0.0
2019-02-24,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,19,0,170,0.31,0.31,0.0,8.316148,0.0
2019-02-24,19,0,172,0.37,0.37,0.0,9.402974,0.0
2019-02-24,19,0,173,0.57,0.57,0.0,14.485663,0.0
2019-02-24,19,0,188,0.56,0.56,0.0,14.498438,0.0
2019-02-24,19,0,190,0.73,0.73,0.0,23.213048,0.0
2019-02-24,19,0,191,1.88,1.88,0.0,59.781548,0.0
2019-02-24,19,0,192,91.32,91.32,0.0,2903.856878,0.0
2019-02-24,19,0,194,84.59,84.59,0.0,1354.907596,0.0
2019-02-24,19,0,196,0.57,0.57,0.0,23.864543,0.0
2019-02-24,19,0,198,0.67,0.67,0.0,10.077682,0.0
2019-02-24,19,0,199,13.9,13.9,0.0,247.919563,0.0
2019-02-24,19,0,200,1.1,1.1,0.0,19.619534,0.0
2019-02-24,19,0,204,160.6,160.6,0.0,1889.064866,0.0
2019-02-24,19,0,205,247.75,247.75,0.0,2943.854649,0.0
2019-02-24,19,0,206,539.94,539.94,0.0,4963.450771,0.0
2019-02-24,19,0,210,0.08,0.08,0.0,1.275409,0.0
2019-02-24,19,0,214,0.7,0.7,0.0,10.771743,0.0
2019-02-24,19,0,217,0.39,0.39,0.0,6.099022,0.0
2019-02-24,19,0,218,0.53,0.53,0.0,8.288414,0.0
2019-02-24,19,0,219,0.36,0.36,0.0,5.629866,0.0
2019-02-24,19,0,221,0.37,0.37,0.0,5.693636,0.0
2019-02-24,19,0,225,0.24,0.24,0.0,3.781096,0.0
2019-02-24,19,0,233,0.6,0.6,0.0,8.933677,0.0
2019-02-24,19,0,236,96.78,96.78,0.0,1314.538114,0.0
2019-02-24,19,0,237,154.14,154.14,0.0,2011.215792,0.0
2019-02-24,19,0,238,9.45,9.45,0.0,131.008129,0.0
2019-02-24,19,0,240,1.1,1.1,0.0,14.043589,0.0
2019-02-24,19,0,245,66.4,66.4,0.0,940.953242,0.0
2019-02-24,19,0,247,106.52,106.52,0.0,1509.493063,0.0
2019-02-24,19,0,248,15.47,15.47,0.0,201.852266,0.0
2019-02-24,19,0,249,127.7,127.7,0.0,1809.634474,0.0
2019-02-24,19,0,251,305.93,305.93,0.0,4269.678355,0.0
2019-02-24,19,0,252,194.87,194.87,0.0,2730.546753,0.0
2019-02-24,19,0,254,1.33,1.33,0.0,17.541907,0.0
2019-02-24,19,0,255,0.61,0.61,0.0,8.045536,0.0
2019-02-24,19,0,258,1.32,1.32,0.0,16.901926,0.0
2019-02-24,19,0,260,0.48,0.48,0.0,6.602813,0.0
2019-02-24,19,0,265,10.0,10.0,0.0,108.373578,0.0
2019-02-24,19,0,266,29.1,29.1,0.0,315.367112,0.0
2019-02-24,19,0,267,35.76,35.76,0.0,387.543915,0.0
2019-02-24,19,0,270,300.99,300.99,0.0,-12301.682965,0.0
2019-02-24,19,0,272,117.48,117.48,0.0,898.164093,0.0
2019-02-24,19,0,273,2.75,2.75,0.0,-112.394525,0.0
2019-02-24,19,0,274,388.02,388.02,0.0,-15858.663159,0.0
2019-02-24,19,0,275,540.12,540.12,0.0,-22075.102174,0.0
2019-02-24,19,0,276,0.65,0.65,0.0,-22.297755,0.0
2019-02-24,19,0,277,0.83,0.83,0.0,5.909176,0.0
2019-02-24,19,0,278,1.32,1.32,0.0,9.397725,0.0
2019-02-24,19,0,279,191.4,191.4,0.0,1362.670183,0.0
2019-02-24,19,0,281,16.83,16.83,0.0,155.245836,0.0
2019-02-24,19,0,282,49.0,49.0,0.0,451.993223,0.0
2019-02-24,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,19,405.83,405.83,0.0,-1597.272113,0.0
2019-02-24,20,0,20,492.19,492.19,0.0,-1937.169163,0.0
2019-02-24,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,23,108.8,108.8,0.0,-6965.392881,0.0
2019-02-24,20,0,24,192.5,192.5,0.0,-12323.879868,0.0
2019-02-24,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,31,37.5,37.5,0.0,-2425.36835,0.0
2019-02-24,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,41,60.5,60.5,0.0,-1766.165003,0.0
2019-02-24,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,52,39.75,39.75,0.0,-2570.890451,0.0
2019-02-24,20,0,53,63.15,63.15,0.0,-4084.320302,0.0
2019-02-24,20,0,55,186.9,186.9,0.0,-11965.366999,0.0
2019-02-24,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,63,40.55,40.55,0.0,13714.576472,0.0
2019-02-24,20,0,64,47.7,47.7,0.0,16132.806355,0.0
2019-02-24,20,0,65,18.07,18.07,0.0,376.149356,0.0
2019-02-24,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,68,7.88,7.88,0.0,-2198.289141,0.0
2019-02-24,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,74,47.64,47.64,0.0,1033.189638,0.0
2019-02-24,20,0,77,84.7,84.7,0.0,-10754.756485,0.0
2019-02-24,20,0,78,64.3,64.3,0.0,-8164.472751,0.0
2019-02-24,20,0,79,37.43,37.43,0.0,-4752.662754,0.0
2019-02-24,20,0,80,60.23,60.23,0.0,-7647.685751,0.0
2019-02-24,20,0,81,78.45,78.45,0.0,-9961.164654,0.0
2019-02-24,20,0,82,55.6,55.6,0.0,-7059.792923,0.0
2019-02-24,20,0,83,122.29,122.29,0.0,-15527.735189,0.0
2019-02-24,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,88,80.58,80.58,0.0,-10231.62075,0.0
2019-02-24,20,0,89,77.47,77.47,0.0,-9836.729455,0.0
2019-02-24,20,0,90,103.93,103.93,0.0,-13196.479828,0.0
2019-02-24,20,0,91,370.05,370.05,0.0,-46986.985091,0.0
2019-02-24,20,0,92,133.27,133.27,0.0,-16921.917317,0.0
2019-02-24,20,0,95,14.86,14.86,0.0,3695.587059,0.0
2019-02-24,20,0,96,31.77,31.77,0.0,-2076.564183,0.0
2019-02-24,20,0,97,229.39,229.39,0.0,-14993.486244,0.0
2019-02-24,20,0,99,9.19,9.19,0.0,199.307573,0.0
2019-02-24,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,102,18.66,18.66,0.0,-5205.593321,0.0
2019-02-24,20,0,103,16.23,16.23,0.0,-4527.694512,0.0
2019-02-24,20,0,104,3.02,3.02,0.0,-842.491524,0.0
2019-02-24,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,109,36.95,36.95,0.0,-286.880371,0.0
2019-02-24,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-24,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,113,28.99,28.99,0.0,-3035.674078,0.0
2019-02-24,20,0,115,28.99,28.99,0.0,-3035.674078,0.0
2019-02-24,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,117,1.93,1.93,0.0,-202.099033,0.0
2019-02-24,20,0,119,47.7,47.7,0.0,16132.806355,0.0
2019-02-24,20,0,120,28.05,28.05,0.0,9486.90185,0.0
2019-02-24,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,125,174.2,174.2,0.0,-11152.311029,0.0
2019-02-24,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,127,0.0,0.0,0.0,0.0,0.0
