Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,20,0,128,249.5,249.5,0.0,-15973.028712,0.0
2019-02-24,20,0,131,26.9,26.9,0.0,-6229.180106,0.0
2019-02-24,20,0,132,39.55,39.55,0.0,-9158.515733,0.0
2019-02-24,20,0,133,59.17,59.17,0.0,3044.033486,0.0
2019-02-24,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,135,78.85,78.85,0.0,4056.482008,0.0
2019-02-24,20,0,136,21.35,21.35,0.0,473.437789,0.0
2019-02-24,20,0,139,80.98,80.98,0.0,-2364.033752,0.0
2019-02-24,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-24,20,0,141,230.0,230.0,0.0,-104986.441647,0.0
2019-02-24,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,143,71.55,71.55,0.0,-4627.602812,0.0
2019-02-24,20,0,145,23.34,23.34,0.0,-1016.216033,0.0
2019-02-24,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-24,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,157,243.96,243.96,0.0,-111358.662192,0.0
2019-02-24,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,162,14.7,14.7,0.0,3670.447662,0.0
2019-02-24,20,0,163,87.73,87.73,0.0,-87730.0,0.0
2019-02-24,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,192,95.07,95.07,0.0,32154.002101,0.0
2019-02-24,20,0,194,76.5,76.5,0.0,3685.166297,0.0
2019-02-24,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,199,16.88,16.88,0.0,1238.581658,0.0
2019-02-24,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,204,241.82,241.82,0.0,-2573.655926,0.0
2019-02-24,20,0,205,195.47,195.47,0.0,-1517.632101,0.0
2019-02-24,20,0,206,868.95,868.95,0.0,-56796.677589,0.0
2019-02-24,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,236,71.36,71.36,0.0,2525.177905,0.0
2019-02-24,20,0,237,114.28,114.28,0.0,2478.440635,0.0
2019-02-24,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,245,97.47,97.47,0.0,4487.418331,0.0
2019-02-24,20,0,247,76.46,76.46,0.0,3520.139587,0.0
2019-02-24,20,0,248,11.47,11.47,0.0,248.754936,0.0
2019-02-24,20,0,249,187.36,187.36,0.0,8625.861274,0.0
2019-02-24,20,0,251,196.4,196.4,0.0,5415.170799,0.0
2019-02-24,20,0,252,116.59,116.59,0.0,2426.964774,0.0
2019-02-24,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,266,49.35,49.35,0.0,-1440.665172,0.0
2019-02-24,20,0,267,62.41,62.41,0.0,-1821.92327,0.0
2019-02-24,20,0,270,273.99,273.99,0.0,-273990.0,0.0
2019-02-24,20,0,272,96.87,96.87,0.0,-10143.696029,0.0
2019-02-24,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,274,353.21,353.21,0.0,-353210.0,0.0
2019-02-24,20,0,275,491.68,491.68,0.0,-491680.0,0.0
2019-02-24,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-24,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,20,0,279,385.87,385.87,0.0,-43849.875325,0.0
2019-02-24,20,0,281,16.83,16.83,0.0,-1088.505316,0.0
2019-02-24,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,9,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,19,309.18,309.18,0.0,6170.608626,0.0
2019-02-24,21,0,20,374.97,374.97,0.0,7483.644208,0.0
2019-02-24,21,0,21,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,22,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,23,108.8,108.8,0.0,-104.708449,0.0
2019-02-24,21,0,24,192.5,192.5,0.0,-185.260813,0.0
2019-02-24,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,30,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,31,37.5,37.5,0.0,-40.618114,0.0
2019-02-24,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,41,111.37,111.37,0.0,609.557487,0.0
2019-02-24,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,52,39.75,39.75,0.0,-43.055201,0.0
2019-02-24,21,0,53,63.15,63.15,0.0,-68.400904,0.0
2019-02-24,21,0,55,186.9,186.9,0.0,-179.871407,0.0
2019-02-24,21,0,56,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,57,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,58,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,59,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,63,45.52,45.52,0.0,3167.1559,0.0
2019-02-24,21,0,64,53.56,53.56,0.0,3726.556898,0.0
2019-02-24,21,0,65,9.8,9.8,0.0,193.889891,0.0
2019-02-24,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,68,5.72,5.72,0.0,-225.845469,0.0
2019-02-24,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,74,34.34,34.34,0.0,514.208277,0.0
2019-02-24,21,0,77,148.64,148.64,0.0,-1863.799023,0.0
2019-02-24,21,0,78,112.59,112.59,0.0,-1411.767573,0.0
2019-02-24,21,0,79,65.31,65.31,0.0,-818.922997,0.0
2019-02-24,21,0,80,105.4,105.4,0.0,-1321.612063,0.0
2019-02-24,21,0,81,137.57,137.57,0.0,-1724.99214,0.0
2019-02-24,21,0,82,97.25,97.25,0.0,-1219.4191,0.0
2019-02-24,21,0,83,215.48,215.48,0.0,-2701.906711,0.0
2019-02-24,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,88,124.46,124.46,0.0,-1560.605668,0.0
2019-02-24,21,0,89,119.64,119.64,0.0,-1500.167621,0.0
2019-02-24,21,0,90,160.64,160.64,0.0,-2014.26719,0.0
2019-02-24,21,0,91,573.04,573.04,0.0,-7185.356514,0.0
2019-02-24,21,0,92,206.09,206.09,0.0,-2584.165371,0.0
2019-02-24,21,0,95,17.31,17.31,0.0,929.77258,0.0
2019-02-24,21,0,96,26.32,26.32,0.0,-31.830131,0.0
2019-02-24,21,0,97,161.84,161.84,0.0,-195.721445,0.0
2019-02-24,21,0,99,6.63,6.63,0.0,99.277836,0.0
2019-02-24,21,0,101,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,102,13.55,13.55,0.0,-535.001066,0.0
2019-02-24,21,0,103,11.78,11.78,0.0,-465.115318,0.0
2019-02-24,21,0,104,2.19,2.19,0.0,-86.468807,0.0
2019-02-24,21,0,106,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,109,40.36,40.36,0.0,378.005642,0.0
2019-02-24,21,0,110,247.32,247.32,0.0,-41343.137637,0.0
2019-02-24,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,113,44.32,44.32,0.0,-385.210304,0.0
2019-02-24,21,0,115,44.32,44.32,0.0,-385.210304,0.0
2019-02-24,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,117,2.98,2.98,0.0,-25.900873,0.0
2019-02-24,21,0,119,53.56,53.56,0.0,3726.556898,0.0
2019-02-24,21,0,120,31.49,31.49,0.0,2190.987243,0.0
2019-02-24,21,0,123,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,125,174.2,174.2,0.0,-167.649006,0.0
2019-02-24,21,0,126,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,127,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,128,249.5,249.5,0.0,-240.117261,0.0
2019-02-24,21,0,131,19.13,19.13,0.0,-594.738865,0.0
2019-02-24,21,0,132,28.12,28.12,0.0,-874.231933,0.0
2019-02-24,21,0,133,38.12,38.12,0.0,761.420642,0.0
2019-02-24,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,135,49.57,49.57,0.0,990.126475,0.0
2019-02-24,21,0,136,11.84,11.84,0.0,234.138001,0.0
2019-02-24,21,0,139,146.7,146.7,0.0,802.927928,0.0
2019-02-24,21,0,140,183.04,183.04,0.0,-30597.800069,0.0
2019-02-24,21,0,141,230.0,230.0,0.0,-16310.236297,0.0
2019-02-24,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,143,71.55,71.55,0.0,-77.499362,0.0
2019-02-24,21,0,145,16.73,16.73,0.0,46.811943,0.0
2019-02-24,21,0,146,268.0,268.0,0.0,-44800.100625,0.0
2019-02-24,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,157,214.48,214.48,0.0,-15209.649917,0.0
2019-02-24,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,162,18.12,18.12,0.0,976.483236,0.0
2019-02-24,21,0,163,79.55,79.55,0.0,-13297.940316,0.0
2019-02-24,21,0,164,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,192,99.02,99.02,0.0,6889.538163,0.0
2019-02-24,21,0,194,70.05,70.05,0.0,1281.477682,0.0
2019-02-24,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,199,20.34,20.34,0.0,454.70653,0.0
2019-02-24,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,204,363.27,363.27,0.0,3205.400506,0.0
2019-02-24,21,0,205,187.3,187.3,0.0,1754.223407,0.0
2019-02-24,21,0,206,475.54,475.54,0.0,-575.095008,0.0
2019-02-24,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,236,50.77,50.77,0.0,892.359317,0.0
2019-02-24,21,0,237,82.38,82.38,0.0,1233.560799,0.0
2019-02-24,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,245,133.72,133.72,0.0,2753.996882,0.0
2019-02-24,21,0,247,52.39,52.39,0.0,1078.985168,0.0
2019-02-24,21,0,248,8.27,8.27,0.0,123.835249,0.0
2019-02-24,21,0,249,257.15,257.15,0.0,5296.068637,0.0
2019-02-24,21,0,251,118.98,118.98,0.0,2320.128503,0.0
2019-02-24,21,0,252,63.2,63.2,0.0,1250.39195,0.0
2019-02-24,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,21,0,266,91.87,91.87,0.0,502.828826,0.0
2019-02-24,21,0,267,114.69,114.69,0.0,627.728725,0.0
2019-02-24,21,0,270,248.44,248.44,0.0,-41530.361938,0.0
2019-02-24,21,0,272,148.02,148.02,0.0,-1286.525929,0.0
2019-02-24,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,274,320.27,320.27,0.0,-53537.791893,0.0
2019-02-24,21,0,275,445.82,445.82,0.0,-74525.30172,0.0
2019-02-24,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-24,21,0,279,311.05,311.05,0.0,-3183.307872,0.0
2019-02-24,21,0,281,16.83,16.83,0.0,-18.22941,0.0
2019-02-24,21,0,282,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,19,229.53,229.53,0.0,4558.933384,0.0
2019-02-24,22,0,20,278.37,278.37,0.0,5528.995278,0.0
2019-02-24,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,23,108.8,108.8,0.0,1219.256592,0.0
2019-02-24,22,0,24,192.5,192.5,0.0,2157.232482,0.0
2019-02-24,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,31,37.5,37.5,0.0,418.467434,0.0
2019-02-24,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,41,116.0,116.0,0.0,1596.380784,0.0
2019-02-24,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,52,39.75,39.75,0.0,443.57548,0.0
2019-02-24,22,0,53,63.15,63.15,0.0,704.699158,0.0
2019-02-24,22,0,55,287.7,287.7,0.0,3224.082,0.0
2019-02-24,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,63,50.93,50.93,0.0,1736.187614,0.0
2019-02-24,22,0,64,59.91,59.91,0.0,2042.312978,0.0
2019-02-24,22,0,65,4.66,4.66,0.0,92.196622,0.0
2019-02-24,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,68,3.99,3.99,0.0,-9.864756,0.0
2019-02-24,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,74,23.78,23.78,0.0,419.920655,0.0
2019-02-24,22,0,77,139.35,139.35,0.0,931.210659,0.0
2019-02-24,22,0,78,105.35,105.35,0.0,704.004614,0.0
2019-02-24,22,0,79,60.97,60.97,0.0,407.433899,0.0
2019-02-24,22,0,80,98.59,98.59,0.0,658.830706,0.0
2019-02-24,22,0,81,128.9,128.9,0.0,861.378213,0.0
2019-02-24,22,0,82,90.93,90.93,0.0,607.64252,0.0
2019-02-24,22,0,83,202.75,202.75,0.0,1354.883108,0.0
2019-02-24,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,88,108.05,108.05,0.0,722.047447,0.0
2019-02-24,22,0,89,103.87,103.87,0.0,694.114468,0.0
2019-02-24,22,0,90,139.47,139.47,0.0,932.012563,0.0
2019-02-24,22,0,91,497.51,497.51,0.0,3324.62587,0.0
2019-02-24,22,0,92,178.92,178.92,0.0,1195.6384,0.0
2019-02-24,22,0,95,20.02,20.02,0.0,574.710165,0.0
2019-02-24,22,0,96,19.13,19.13,0.0,212.529112,0.0
2019-02-24,22,0,97,117.67,117.67,0.0,1307.281785,0.0
2019-02-24,22,0,99,4.59,4.59,0.0,81.052809,0.0
2019-02-24,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,102,9.45,9.45,0.0,-23.363896,0.0
2019-02-24,22,0,103,8.22,8.22,0.0,-20.322881,0.0
2019-02-24,22,0,104,1.53,1.53,0.0,-3.782726,0.0
2019-02-24,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,109,64.45,64.45,0.0,980.994522,0.0
2019-02-24,22,0,110,169.99,169.99,0.0,-7761.943445,0.0
2019-02-24,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,113,63.48,63.48,0.0,498.316427,0.0
2019-02-24,22,0,115,63.48,63.48,0.0,498.316427,0.0
2019-02-24,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,117,4.23,4.23,0.0,33.205395,0.0
2019-02-24,22,0,119,59.91,59.91,0.0,2042.312978,0.0
2019-02-24,22,0,120,35.23,35.23,0.0,1200.979573,0.0
2019-02-24,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,125,174.2,174.2,0.0,1952.155316,0.0
2019-02-24,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,128,249.5,249.5,0.0,2795.997425,0.0
2019-02-24,22,0,131,13.08,13.08,0.0,4.800283,0.0
2019-02-24,22,0,132,19.23,19.23,0.0,7.057297,0.0
2019-02-24,22,0,133,41.17,41.17,0.0,818.020114,0.0
2019-02-24,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,135,55.17,55.17,0.0,1096.190666,0.0
2019-02-24,22,0,136,5.83,5.83,0.0,115.319943,0.0
2019-02-24,22,0,139,149.8,149.8,0.0,2061.533116,0.0
2019-02-24,22,0,140,125.81,125.81,0.0,-5744.632654,0.0
2019-02-24,22,0,141,209.28,209.28,0.0,-2742.391981,0.0
2019-02-24,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,143,59.41,59.41,0.0,662.964006,0.0
2019-02-24,22,0,145,28.51,28.51,0.0,361.181353,0.0
2019-02-24,22,0,146,268.0,268.0,0.0,-12237.195383,0.0
2019-02-24,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,157,193.43,193.43,0.0,-2534.694576,0.0
2019-02-24,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,162,13.1,13.1,0.0,376.847476,0.0
2019-02-24,22,0,163,72.45,72.45,0.0,-3308.152259,0.0
2019-02-24,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,192,104.2,104.2,0.0,3552.14509,0.0
2019-02-24,22,0,194,64.25,64.25,0.0,1082.799204,0.0
2019-02-24,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,199,24.26,24.26,0.0,428.358033,0.0
2019-02-24,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,204,310.87,310.87,0.0,4660.69946,0.0
2019-02-24,22,0,205,320.63,320.63,0.0,4880.314562,0.0
2019-02-24,22,0,206,345.77,345.77,0.0,3841.41092,0.0
2019-02-24,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,236,34.66,34.66,0.0,651.46123,0.0
2019-02-24,22,0,237,57.06,57.06,0.0,1007.597668,0.0
2019-02-24,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,245,100.05,100.05,0.0,2015.656513,0.0
2019-02-24,22,0,247,34.16,34.16,0.0,688.204163,0.0
2019-02-24,22,0,248,5.73,5.73,0.0,101.183572,0.0
2019-02-24,22,0,249,192.4,192.4,0.0,3876.185039,0.0
2019-02-24,22,0,251,138.97,138.97,0.0,2731.82775,0.0
2019-02-24,22,0,252,30.03,30.03,0.0,594.134023,0.0
2019-02-24,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,266,97.0,97.0,0.0,1334.904621,0.0
2019-02-24,22,0,267,119.2,119.2,0.0,1640.418875,0.0
2019-02-24,22,0,270,226.25,226.25,0.0,-10330.841252,0.0
2019-02-24,22,0,272,212.17,212.17,0.0,1665.529244,0.0
2019-02-24,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,274,291.67,291.67,0.0,-13317.995438,0.0
2019-02-24,22,0,275,406.0,406.0,0.0,-18538.437782,0.0
2019-02-24,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-24,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,22,0,279,100.24,100.24,0.0,739.964452,0.0
2019-02-24,22,0,281,16.83,16.83,0.0,187.808184,0.0
2019-02-24,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,19,207.59,207.59,0.0,4121.553434,0.0
2019-02-24,23,0,20,251.77,251.77,0.0,4998.716259,0.0
2019-02-24,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,23,91.89,91.89,0.0,1119.387717,0.0
2019-02-24,23,0,24,162.58,162.58,0.0,1980.520786,0.0
2019-02-24,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,30,0.0,0.0,0.0,0.0,0.0
