Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-24,23,0,31,33.51,33.51,0.0,406.825447,0.0
2019-02-24,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,41,109.83,109.83,0.0,1584.541873,0.0
2019-02-24,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,52,35.53,35.53,0.0,431.349094,0.0
2019-02-24,23,0,53,56.44,56.44,0.0,685.205259,0.0
2019-02-24,23,0,55,435.61,435.61,0.0,5306.523925,0.0
2019-02-24,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,63,47.62,47.62,0.0,1490.509203,0.0
2019-02-24,23,0,64,56.02,56.02,0.0,1753.429768,0.0
2019-02-24,23,0,65,3.73,3.73,0.0,73.796867,0.0
2019-02-24,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,68,3.54,3.54,0.0,1.68034,0.0
2019-02-24,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,74,21.79,21.79,0.0,389.495136,0.0
2019-02-24,23,0,77,108.52,108.52,0.0,892.141099,0.0
2019-02-24,23,0,78,82.04,82.04,0.0,674.449464,0.0
2019-02-24,23,0,79,47.48,47.48,0.0,390.332283,0.0
2019-02-24,23,0,80,76.78,76.78,0.0,631.207092,0.0
2019-02-24,23,0,81,100.38,100.38,0.0,825.222296,0.0
2019-02-24,23,0,82,70.81,70.81,0.0,582.127822,0.0
2019-02-24,23,0,83,157.9,157.9,0.0,1298.093251,0.0
2019-02-24,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,88,88.26,88.26,0.0,725.583979,0.0
2019-02-24,23,0,89,84.85,84.85,0.0,697.550426,0.0
2019-02-24,23,0,90,113.92,113.92,0.0,936.534409,0.0
2019-02-24,23,0,91,406.38,406.38,0.0,3340.843162,0.0
2019-02-24,23,0,92,146.15,146.15,0.0,1201.496698,0.0
2019-02-24,23,0,95,17.6,17.6,0.0,470.74802,0.0
2019-02-24,23,0,96,14.41,14.41,0.0,174.319904,0.0
2019-02-24,23,0,97,88.6,88.6,0.0,1071.807323,0.0
2019-02-24,23,0,99,4.21,4.21,0.0,75.253535,0.0
2019-02-24,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,102,8.39,8.39,0.0,3.982501,0.0
2019-02-24,23,0,103,7.29,7.29,0.0,3.460361,0.0
2019-02-24,23,0,104,1.35,1.35,0.0,0.640808,0.0
2019-02-24,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,109,67.72,67.72,0.0,1062.702247,0.0
2019-02-24,23,0,110,173.07,173.07,0.0,-6234.929665,0.0
2019-02-24,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,113,57.19,57.19,0.0,524.850364,0.0
2019-02-24,23,0,115,57.19,57.19,0.0,524.850364,0.0
2019-02-24,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,117,3.81,3.81,0.0,34.965551,0.0
2019-02-24,23,0,119,56.02,56.02,0.0,1753.429768,0.0
2019-02-24,23,0,120,32.94,32.94,0.0,1031.024216,0.0
2019-02-24,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,125,147.12,147.12,0.0,1792.189803,0.0
2019-02-24,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,128,210.72,210.72,0.0,2566.953747,0.0
2019-02-24,23,0,131,11.01,11.01,0.0,31.646085,0.0
2019-02-24,23,0,132,16.19,16.19,0.0,46.534979,0.0
2019-02-24,23,0,133,40.55,40.55,0.0,805.357682,0.0
2019-02-24,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,135,54.33,54.33,0.0,1079.040268,0.0
2019-02-24,23,0,136,4.14,4.14,0.0,81.892765,0.0
2019-02-24,23,0,139,141.83,141.83,0.0,2046.213001,0.0
2019-02-24,23,0,140,128.09,128.09,0.0,-4614.503616,0.0
2019-02-24,23,0,141,179.99,179.99,0.0,-1531.783811,0.0
2019-02-24,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,143,52.24,52.24,0.0,634.215499,0.0
2019-02-24,23,0,145,10.14,10.14,0.0,136.490388,0.0
2019-02-24,23,0,146,268.0,268.0,0.0,-9654.828395,0.0
2019-02-24,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,157,236.49,236.49,0.0,-2012.620442,0.0
2019-02-24,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,162,6.01,6.01,0.0,161.055952,0.0
2019-02-24,23,0,163,65.96,65.96,0.0,-2376.2406,0.0
2019-02-24,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,192,91.49,91.49,0.0,2863.643154,0.0
2019-02-24,23,0,194,59.69,59.69,0.0,1000.265402,0.0
2019-02-24,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,199,14.45,14.45,0.0,250.104668,0.0
2019-02-24,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,204,283.34,283.34,0.0,4388.705251,0.0
2019-02-24,23,0,205,358.23,358.23,0.0,5621.556791,0.0
2019-02-24,23,0,206,260.35,260.35,0.0,3149.492512,0.0
2019-02-24,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,236,30.39,30.39,0.0,574.193592,0.0
2019-02-24,23,0,237,52.27,52.27,0.0,934.323578,0.0
2019-02-24,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,245,95.63,95.63,0.0,1923.146764,0.0
2019-02-24,23,0,247,30.62,30.62,0.0,615.776994,0.0
2019-02-24,23,0,248,5.25,5.25,0.0,93.843482,0.0
2019-02-24,23,0,249,183.9,183.9,0.0,3698.281814,0.0
2019-02-24,23,0,251,58.0,58.0,0.0,1140.882525,0.0
2019-02-24,23,0,252,24.09,24.09,0.0,476.613008,0.0
2019-02-24,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,266,91.84,91.84,0.0,1324.996136,0.0
2019-02-24,23,0,267,112.86,112.86,0.0,1628.256358,0.0
2019-02-24,23,0,270,205.98,205.98,0.0,-7420.528182,0.0
2019-02-24,23,0,272,191.13,191.13,0.0,1754.059277,0.0
2019-02-24,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,274,265.54,265.54,0.0,-9566.205716,0.0
2019-02-24,23,0,275,369.63,369.63,0.0,-13316.097834,0.0
2019-02-24,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-24,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-24,23,0,279,91.32,91.32,0.0,803.059242,0.0
2019-02-24,23,0,281,15.04,15.04,0.0,182.591905,0.0
2019-02-24,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,19,187.42,187.42,0.0,2587.873066,0.0
2019-02-25,0,0,20,227.31,227.31,0.0,3138.669441,0.0
2019-02-25,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,23,72.51,72.51,0.0,567.394422,0.0
2019-02-25,0,0,24,128.29,128.29,0.0,1003.875746,0.0
2019-02-25,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,31,26.48,26.48,0.0,206.358293,0.0
2019-02-25,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,41,93.2,93.2,0.0,891.655384,0.0
2019-02-25,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,52,28.07,28.07,0.0,218.749142,0.0
2019-02-25,0,0,53,44.59,44.59,0.0,347.489286,0.0
2019-02-25,0,0,55,377.31,377.31,0.0,2952.469855,0.0
2019-02-25,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,63,47.25,47.25,0.0,1064.797697,0.0
2019-02-25,0,0,64,55.58,55.58,0.0,1252.517587,0.0
2019-02-25,0,0,65,2.96,2.96,0.0,40.709268,0.0
2019-02-25,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,68,3.22,3.22,0.0,-1.430364,0.0
2019-02-25,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,74,19.9,19.9,0.0,243.829881,0.0
2019-02-25,0,0,77,84.72,84.72,0.0,403.132863,0.0
2019-02-25,0,0,78,64.05,64.05,0.0,304.776439,0.0
2019-02-25,0,0,79,37.07,37.07,0.0,176.39442,0.0
2019-02-25,0,0,80,59.94,59.94,0.0,285.219356,0.0
2019-02-25,0,0,81,78.37,78.37,0.0,372.916932,0.0
2019-02-25,0,0,82,55.28,55.28,0.0,263.045145,0.0
2019-02-25,0,0,83,123.27,123.27,0.0,586.569736,0.0
2019-02-25,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,88,73.61,73.61,0.0,350.26688,0.0
2019-02-25,0,0,89,70.77,70.77,0.0,336.752983,0.0
2019-02-25,0,0,90,95.02,95.02,0.0,452.144531,0.0
2019-02-25,0,0,91,338.95,338.95,0.0,1612.864543,0.0
2019-02-25,0,0,92,121.9,121.9,0.0,580.050709,0.0
2019-02-25,0,0,95,9.87,9.87,0.0,190.884003,0.0
2019-02-25,0,0,96,10.69,10.69,0.0,82.94881,0.0
2019-02-25,0,0,97,65.75,65.75,0.0,510.185621,0.0
2019-02-25,0,0,99,3.84,3.84,0.0,47.05059,0.0
2019-02-25,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,102,7.61,7.61,0.0,-3.380456,0.0
2019-02-25,0,0,103,6.62,6.62,0.0,-2.940685,0.0
2019-02-25,0,0,104,1.23,1.23,0.0,-0.546381,0.0
2019-02-25,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,109,63.39,63.39,0.0,668.214821,0.0
2019-02-25,0,0,110,182.29,182.29,0.0,-4525.457996,0.0
2019-02-25,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,113,52.56,52.56,0.0,278.802708,0.0
2019-02-25,0,0,115,52.56,52.56,0.0,278.802708,0.0
2019-02-25,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,117,3.5,3.5,0.0,18.565629,0.0
2019-02-25,0,0,119,55.58,55.58,0.0,1252.517587,0.0
2019-02-25,0,0,120,32.68,32.68,0.0,736.456904,0.0
2019-02-25,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,125,116.09,116.09,0.0,908.410128,0.0
2019-02-25,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,128,166.27,166.27,0.0,1301.071169,0.0
2019-02-25,0,0,131,9.51,9.51,0.0,11.019184,0.0
2019-02-25,0,0,132,13.98,13.98,0.0,16.198548,0.0
2019-02-25,0,0,133,41.52,41.52,0.0,573.517393,0.0
2019-02-25,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,135,55.64,55.64,0.0,768.557508,0.0
2019-02-25,0,0,136,2.86,2.86,0.0,39.325359,0.0
2019-02-25,0,0,139,120.35,120.35,0.0,1151.402634,0.0
2019-02-25,0,0,140,134.91,134.91,0.0,-3349.221231,0.0
2019-02-25,0,0,141,156.27,156.27,0.0,-1007.324656,0.0
2019-02-25,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,143,115.79,115.79,0.0,902.349952,0.0
2019-02-25,0,0,145,8.99,8.99,0.0,79.242123,0.0
2019-02-25,0,0,146,268.0,268.0,0.0,-6653.259876,0.0
2019-02-25,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,157,250.0,250.0,0.0,-1611.513176,0.0
2019-02-25,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,162,5.7,5.7,0.0,110.445041,0.0
2019-02-25,0,0,163,62.47,62.47,0.0,-1550.855017,0.0
2019-02-25,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,192,81.87,81.87,0.0,1844.973279,0.0
2019-02-25,0,0,194,57.93,57.93,0.0,595.604707,0.0
2019-02-25,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,199,4.91,4.91,0.0,55.46722,0.0
2019-02-25,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,204,269.7,269.7,0.0,2800.123114,0.0
2019-02-25,0,0,205,335.31,335.31,0.0,3534.612898,0.0
2019-02-25,0,0,206,193.19,193.19,0.0,1499.053386,0.0
2019-02-25,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,236,26.79,26.79,0.0,349.676675,0.0
2019-02-25,0,0,237,47.73,47.73,0.0,584.824133,0.0
2019-02-25,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,245,58.97,58.97,0.0,826.123279,0.0
2019-02-25,0,0,247,27.63,27.63,0.0,387.07455,0.0
2019-02-25,0,0,248,4.79,4.79,0.0,58.69071,0.0
2019-02-25,0,0,249,110.47,110.47,0.0,1547.597739,0.0
2019-02-25,0,0,251,50.04,50.04,0.0,683.708563,0.0
2019-02-25,0,0,252,19.06,19.06,0.0,262.134678,0.0
2019-02-25,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,266,77.93,77.93,0.0,745.565495,0.0
2019-02-25,0,0,267,95.77,95.77,0.0,916.242877,0.0
2019-02-25,0,0,270,195.1,195.1,0.0,-4843.473888,0.0
2019-02-25,0,0,272,175.65,175.65,0.0,931.729369,0.0
2019-02-25,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,274,251.5,251.5,0.0,-6243.637533,0.0
2019-02-25,0,0,275,350.09,350.09,0.0,-8691.193097,0.0
2019-02-25,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,0,0,279,85.34,85.34,0.0,434.000393,0.0
2019-02-25,0,0,281,11.89,11.89,0.0,92.658614,0.0
2019-02-25,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,19,171.35,171.35,0.0,2280.103803,0.0
2019-02-25,1,0,20,207.82,207.82,0.0,2765.399314,0.0
2019-02-25,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,23,57.33,57.33,0.0,449.462313,0.0
2019-02-25,1,0,24,101.43,101.43,0.0,795.202554,0.0
2019-02-25,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,31,46.0,46.0,0.0,359.279808,0.0
2019-02-25,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,41,79.24,79.24,0.0,747.956947,0.0
2019-02-25,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,52,48.98,48.98,0.0,382.554891,0.0
2019-02-25,1,0,53,80.06,80.06,0.0,625.303074,0.0
2019-02-25,1,0,55,274.24,274.24,0.0,2150.018223,0.0
2019-02-25,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,63,49.82,49.82,0.0,1070.438666,0.0
2019-02-25,1,0,64,58.61,58.61,0.0,1259.301691,0.0
2019-02-25,1,0,65,2.29,2.29,0.0,30.358685,0.0
2019-02-25,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,68,2.99,2.99,0.0,-1.060236,0.0
2019-02-25,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,74,18.26,18.26,0.0,217.211687,0.0
2019-02-25,1,0,77,67.17,67.17,0.0,337.153559,0.0
2019-02-25,1,0,78,50.78,50.78,0.0,254.885481,0.0
2019-02-25,1,0,79,29.39,29.39,0.0,147.520368,0.0
2019-02-25,1,0,80,47.53,47.53,0.0,238.572408,0.0
2019-02-25,1,0,81,62.14,62.14,0.0,311.905943,0.0
2019-02-25,1,0,82,43.83,43.83,0.0,220.000603,0.0
2019-02-25,1,0,83,97.74,97.74,0.0,490.596827,0.0
2019-02-25,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,88,62.87,62.87,0.0,315.57011,0.0
2019-02-25,1,0,89,60.44,60.44,0.0,303.372951,0.0
2019-02-25,1,0,90,81.15,81.15,0.0,407.324867,0.0
2019-02-25,1,0,91,289.5,289.5,0.0,1453.118288,0.0
2019-02-25,1,0,92,104.12,104.12,0.0,522.620643,0.0
2019-02-25,1,0,95,14.67,14.67,0.0,268.464003,0.0
2019-02-25,1,0,96,7.95,7.95,0.0,61.847953,0.0
2019-02-25,1,0,97,48.87,48.87,0.0,380.189871,0.0
2019-02-25,1,0,99,3.53,3.53,0.0,41.991087,0.0
2019-02-25,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,102,7.07,7.07,0.0,-2.506979,0.0
2019-02-25,1,0,103,6.15,6.15,0.0,-2.180752,0.0
2019-02-25,1,0,104,1.14,1.14,0.0,-0.404237,0.0
2019-02-25,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,109,62.33,62.33,0.0,644.478667,0.0
2019-02-25,1,0,110,198.26,198.26,0.0,-5085.91724,0.0
2019-02-25,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,113,27.82,27.82,0.0,157.618331,0.0
2019-02-25,1,0,115,27.82,27.82,0.0,157.618331,0.0
2019-02-25,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,117,1.9,1.9,0.0,10.764731,0.0
2019-02-25,1,0,119,58.61,58.61,0.0,1259.301691,0.0
2019-02-25,1,0,120,34.46,34.46,0.0,740.411811,0.0
2019-02-25,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,125,91.79,91.79,0.0,719.625775,0.0
2019-02-25,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,128,131.47,131.47,0.0,1030.713593,0.0
2019-02-25,1,0,131,8.36,8.36,0.0,10.939772,0.0
2019-02-25,1,0,132,12.29,12.29,0.0,16.082512,0.0
2019-02-25,1,0,133,44.25,44.25,0.0,589.028608,0.0
2019-02-25,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,135,59.3,59.3,0.0,789.364891,0.0
2019-02-25,1,0,136,1.94,1.94,0.0,25.713425,0.0
2019-02-25,1,0,139,102.33,102.33,0.0,965.906542,0.0
2019-02-25,1,0,140,146.73,146.73,0.0,-3764.030246,0.0
2019-02-25,1,0,141,137.53,137.53,0.0,-905.238287,0.0
2019-02-25,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,143,131.87,131.87,0.0,1029.961483,0.0
2019-02-25,1,0,145,8.07,8.07,0.0,70.616324,0.0
2019-02-25,1,0,146,268.0,268.0,0.0,-6874.941088,0.0
2019-02-25,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,157,250.0,250.0,0.0,-1645.528769,0.0
2019-02-25,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,162,5.7,5.7,0.0,104.515201,0.0
2019-02-25,1,0,163,61.68,61.68,0.0,-1582.262561,0.0
2019-02-25,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,190,0.0,0.0,0.0,0.0,0.0
