Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,192,74.0,74.0,0.0,1589.973129,0.0
2019-02-25,1,0,194,58.85,58.85,0.0,641.706498,0.0
2019-02-25,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,199,10.73,10.73,0.0,122.545746,0.0
2019-02-25,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,204,268.3,268.3,0.0,2735.271351,0.0
2019-02-25,1,0,205,329.72,329.72,0.0,3409.233214,0.0
2019-02-25,1,0,206,143.61,143.61,0.0,1117.230762,0.0
2019-02-25,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,236,23.28,23.28,0.0,293.842056,0.0
2019-02-25,1,0,237,43.81,43.81,0.0,521.141512,0.0
2019-02-25,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,245,28.05,28.05,0.0,378.372994,0.0
2019-02-25,1,0,247,24.83,24.83,0.0,334.937663,0.0
2019-02-25,1,0,248,4.4,4.4,0.0,52.340166,0.0
2019-02-25,1,0,249,53.95,53.95,0.0,727.744137,0.0
2019-02-25,1,0,251,42.9,42.9,0.0,565.232055,0.0
2019-02-25,1,0,252,14.75,14.75,0.0,195.541748,0.0
2019-02-25,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,266,66.26,66.26,0.0,625.436993,0.0
2019-02-25,1,0,267,81.42,81.42,0.0,768.534259,0.0
2019-02-25,1,0,270,192.61,192.61,0.0,-4940.979116,0.0
2019-02-25,1,0,272,92.77,92.77,0.0,525.602178,0.0
2019-02-25,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,274,248.3,248.3,0.0,-6369.581613,0.0
2019-02-25,1,0,275,345.64,345.64,0.0,-8866.621783,0.0
2019-02-25,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,1,0,279,81.72,81.72,0.0,441.824049,0.0
2019-02-25,1,0,281,18.99,18.99,0.0,148.320077,0.0
2019-02-25,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,19,201.07,201.07,0.0,2054.790149,0.0
2019-02-25,2,0,20,243.86,243.86,0.0,2492.073038,0.0
2019-02-25,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,23,52.65,52.65,0.0,346.561296,0.0
2019-02-25,2,0,24,93.16,93.16,0.0,613.212731,0.0
2019-02-25,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,31,18.62,18.62,0.0,122.173969,0.0
2019-02-25,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,41,78.47,78.47,0.0,604.092902,0.0
2019-02-25,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,52,19.74,19.74,0.0,129.522779,0.0
2019-02-25,2,0,53,31.36,31.36,0.0,205.766685,0.0
2019-02-25,2,0,55,294.4,294.4,0.0,1937.847017,0.0
2019-02-25,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,63,49.29,49.29,0.0,972.294753,0.0
2019-02-25,2,0,64,57.98,57.98,0.0,1143.71373,0.0
2019-02-25,2,0,65,2.88,2.88,0.0,29.344331,0.0
2019-02-25,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,68,2.51,2.51,0.0,5.331465,0.0
2019-02-25,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,74,18.0,18.0,0.0,168.285127,0.0
2019-02-25,2,0,77,66.68,66.68,0.0,305.174881,0.0
2019-02-25,2,0,78,50.41,50.41,0.0,230.711844,0.0
2019-02-25,2,0,79,29.17,29.17,0.0,133.502569,0.0
2019-02-25,2,0,80,47.17,47.17,0.0,215.88331,0.0
2019-02-25,2,0,81,61.68,61.68,0.0,282.291342,0.0
2019-02-25,2,0,82,43.51,43.51,0.0,199.132559,0.0
2019-02-25,2,0,83,97.01,97.01,0.0,443.986431,0.0
2019-02-25,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,88,61.1,61.1,0.0,279.636851,0.0
2019-02-25,2,0,89,58.73,58.73,0.0,268.790053,0.0
2019-02-25,2,0,90,78.86,78.86,0.0,360.919183,0.0
2019-02-25,2,0,91,281.3,281.3,0.0,1287.427924,0.0
2019-02-25,2,0,92,101.17,101.17,0.0,463.025535,0.0
2019-02-25,2,0,95,7.37,7.37,0.0,131.420296,0.0
2019-02-25,2,0,96,7.35,7.35,0.0,48.065846,0.0
2019-02-25,2,0,97,45.2,45.2,0.0,295.588606,0.0
2019-02-25,2,0,99,3.47,3.47,0.0,32.441633,0.0
2019-02-25,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,102,5.94,5.94,0.0,12.617092,0.0
2019-02-25,2,0,103,5.16,5.16,0.0,10.960302,0.0
2019-02-25,2,0,104,0.96,0.96,0.0,2.039126,0.0
2019-02-25,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,109,64.0,64.0,0.0,535.755299,0.0
2019-02-25,2,0,110,176.76,176.76,0.0,-1623.782488,0.0
2019-02-25,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,113,28.3,28.3,0.0,133.05232,0.0
2019-02-25,2,0,115,28.3,28.3,0.0,133.05232,0.0
2019-02-25,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,117,1.51,1.51,0.0,7.099258,0.0
2019-02-25,2,0,119,57.98,57.98,0.0,1143.71373,0.0
2019-02-25,2,0,120,34.09,34.09,0.0,672.459487,0.0
2019-02-25,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,125,84.3,84.3,0.0,554.893015,0.0
2019-02-25,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,128,120.74,120.74,0.0,794.754242,0.0
2019-02-25,2,0,131,7.87,7.87,0.0,22.568591,0.0
2019-02-25,2,0,132,11.57,11.57,0.0,33.178984,0.0
2019-02-25,2,0,133,45.23,45.23,0.0,462.346933,0.0
2019-02-25,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,135,60.6,60.6,0.0,619.461069,0.0
2019-02-25,2,0,136,3.37,3.37,0.0,34.331342,0.0
2019-02-25,2,0,139,101.33,101.33,0.0,780.078166,0.0
2019-02-25,2,0,140,130.82,130.82,0.0,-1201.760721,0.0
2019-02-25,2,0,141,116.6,116.6,0.0,-76.973249,0.0
2019-02-25,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,143,68.65,68.65,0.0,450.442696,0.0
2019-02-25,2,0,145,7.77,7.77,0.0,56.205653,0.0
2019-02-25,2,0,146,268.0,268.0,0.0,-2461.946746,0.0
2019-02-25,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,157,250.0,250.0,0.0,-165.036984,0.0
2019-02-25,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,162,7.23,7.23,0.0,129.093171,0.0
2019-02-25,2,0,163,54.51,54.51,0.0,-500.748944,0.0
2019-02-25,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,192,69.42,69.42,0.0,1369.37922,0.0
2019-02-25,2,0,194,61.49,61.49,0.0,423.690276,0.0
2019-02-25,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,199,4.94,4.94,0.0,47.943377,0.0
2019-02-25,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,204,278.47,278.47,0.0,2304.846753,0.0
2019-02-25,2,0,205,314.19,314.19,0.0,2630.139958,0.0
2019-02-25,2,0,206,132.81,132.81,0.0,868.520416,0.0
2019-02-25,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,236,27.57,27.57,0.0,270.273397,0.0
2019-02-25,2,0,237,43.18,43.18,0.0,403.697321,0.0
2019-02-25,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,245,27.32,27.32,0.0,282.232076,0.0
2019-02-25,2,0,247,26.05,26.05,0.0,269.11221,0.0
2019-02-25,2,0,248,4.34,4.34,0.0,40.575414,0.0
2019-02-25,2,0,249,52.54,52.54,0.0,542.769886,0.0
2019-02-25,2,0,251,44.08,44.08,0.0,446.940317,0.0
2019-02-25,2,0,252,18.59,18.59,0.0,189.413582,0.0
2019-02-25,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,266,65.62,65.62,0.0,505.168551,0.0
2019-02-25,2,0,267,80.63,80.63,0.0,620.721431,0.0
2019-02-25,2,0,270,170.23,170.23,0.0,-1563.795502,0.0
2019-02-25,2,0,272,122.07,122.07,0.0,573.911544,0.0
2019-02-25,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,274,219.45,219.45,0.0,-2015.948557,0.0
2019-02-25,2,0,275,305.48,305.48,0.0,-2806.251835,0.0
2019-02-25,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,2,0,279,69.27,69.27,0.0,322.207054,0.0
2019-02-25,2,0,281,8.36,8.36,0.0,54.853619,0.0
2019-02-25,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,19,234.44,234.44,0.0,2197.758759,0.0
2019-02-25,3,0,20,284.33,284.33,0.0,2665.452773,0.0
2019-02-25,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,23,48.56,48.56,0.0,345.872276,0.0
2019-02-25,3,0,24,85.92,85.92,0.0,611.971704,0.0
2019-02-25,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,31,17.0,17.0,0.0,120.856732,0.0
2019-02-25,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,41,79.21,79.21,0.0,620.180767,0.0
2019-02-25,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,52,18.02,18.02,0.0,128.108136,0.0
2019-02-25,3,0,53,28.62,28.62,0.0,203.465863,0.0
2019-02-25,3,0,55,269.3,269.3,0.0,1918.109636,0.0
2019-02-25,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,63,49.15,49.15,0.0,822.935192,0.0
2019-02-25,3,0,64,57.83,57.83,0.0,968.267389,0.0
2019-02-25,3,0,65,3.6,3.6,0.0,33.683765,0.0
2019-02-25,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,68,2.08,2.08,0.0,10.73416,0.0
2019-02-25,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,74,17.86,17.86,0.0,158.182671,0.0
2019-02-25,3,0,77,66.1,66.1,0.0,386.096641,0.0
2019-02-25,3,0,78,49.97,49.97,0.0,291.879715,0.0
2019-02-25,3,0,79,28.92,28.92,0.0,168.924582,0.0
2019-02-25,3,0,80,46.77,46.77,0.0,273.188198,0.0
2019-02-25,3,0,81,61.14,61.14,0.0,357.12479,0.0
2019-02-25,3,0,82,43.13,43.13,0.0,251.926598,0.0
2019-02-25,3,0,83,96.17,96.17,0.0,561.738487,0.0
2019-02-25,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,88,59.48,59.48,0.0,347.428566,0.0
2019-02-25,3,0,89,57.18,57.18,0.0,333.994038,0.0
2019-02-25,3,0,90,76.78,76.78,0.0,448.479578,0.0
2019-02-25,3,0,91,273.88,273.88,0.0,1599.760182,0.0
2019-02-25,3,0,92,98.5,98.5,0.0,575.348247,0.0
2019-02-25,3,0,95,9.14,9.14,0.0,144.671338,0.0
2019-02-25,3,0,96,6.8,6.8,0.0,48.247775,0.0
2019-02-25,3,0,97,41.85,41.85,0.0,296.936675,0.0
2019-02-25,3,0,99,3.45,3.45,0.0,30.556003,0.0
2019-02-25,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,102,4.92,4.92,0.0,25.390416,0.0
2019-02-25,3,0,103,4.28,4.28,0.0,22.087598,0.0
2019-02-25,3,0,104,0.79,0.79,0.0,4.076916,0.0
2019-02-25,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,109,69.55,69.55,0.0,575.088787,0.0
2019-02-25,3,0,110,157.15,157.15,0.0,355.182996,0.0
2019-02-25,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,113,22.14,22.14,0.0,126.286797,0.0
2019-02-25,3,0,115,22.14,22.14,0.0,126.286797,0.0
2019-02-25,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,117,1.14,1.14,0.0,6.502572,0.0
2019-02-25,3,0,119,57.83,57.83,0.0,968.267389,0.0
2019-02-25,3,0,120,34.0,34.0,0.0,569.273581,0.0
2019-02-25,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,125,77.76,77.76,0.0,553.851486,0.0
2019-02-25,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,128,111.37,111.37,0.0,793.241256,0.0
2019-02-25,3,0,131,7.42,7.42,0.0,39.706954,0.0
2019-02-25,3,0,132,10.91,10.91,0.0,58.383136,0.0
2019-02-25,3,0,133,26.25,26.25,0.0,246.125011,0.0
2019-02-25,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,135,35.13,35.13,0.0,329.385586,0.0
2019-02-25,3,0,136,5.42,5.42,0.0,50.707452,0.0
2019-02-25,3,0,139,102.3,102.3,0.0,800.965692,0.0
2019-02-25,3,0,140,116.31,116.31,0.0,262.87836,0.0
2019-02-25,3,0,141,97.59,97.59,0.0,433.948795,0.0
2019-02-25,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,143,33.42,33.42,0.0,237.590117,0.0
2019-02-25,3,0,145,7.48,7.48,0.0,56.397825,0.0
2019-02-25,3,0,146,268.0,268.0,0.0,605.720922,0.0
2019-02-25,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,157,250.0,250.0,0.0,1111.663068,0.0
2019-02-25,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,162,9.06,9.06,0.0,143.52103,0.0
2019-02-25,3,0,163,48.06,48.06,0.0,108.622939,0.0
2019-02-25,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,192,67.68,67.68,0.0,1133.189294,0.0
2019-02-25,3,0,194,63.9,63.9,0.0,390.274285,0.0
2019-02-25,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,199,6.06,6.06,0.0,55.090346,0.0
2019-02-25,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,204,289.7,289.7,0.0,2378.705185,0.0
2019-02-25,3,0,205,367.9,367.9,0.0,3042.058442,0.0
2019-02-25,3,0,206,122.97,122.97,0.0,872.504252,0.0
2019-02-25,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,236,32.78,32.78,0.0,299.245864,0.0
2019-02-25,3,0,237,42.86,42.86,0.0,379.602983,0.0
2019-02-25,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,245,26.89,26.89,0.0,253.850699,0.0
2019-02-25,3,0,247,27.45,27.45,0.0,259.137289,0.0
2019-02-25,3,0,248,4.3,4.3,0.0,38.084294,0.0
2019-02-25,3,0,249,51.71,51.71,0.0,488.159898,0.0
2019-02-25,3,0,251,45.9,45.9,0.0,428.118833,0.0
2019-02-25,3,0,252,23.23,23.23,0.0,217.353848,0.0
2019-02-25,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,266,66.24,66.24,0.0,518.631158,0.0
2019-02-25,3,0,267,81.4,81.4,0.0,637.32754,0.0
2019-02-25,3,0,270,150.1,150.1,0.0,339.24892,0.0
2019-02-25,3,0,272,90.44,90.44,0.0,515.870728,0.0
2019-02-25,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,274,193.49,193.49,0.0,437.316945,0.0
2019-02-25,3,0,275,269.34,269.34,0.0,608.749527,0.0
2019-02-25,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,3,0,279,58.62,58.62,0.0,337.590915,0.0
2019-02-25,3,0,281,7.63,7.63,0.0,54.243345,0.0
2019-02-25,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,19,270.69,270.69,0.0,2750.253549,0.0
2019-02-25,4,0,20,328.29,328.29,0.0,3335.478731,0.0
2019-02-25,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,23,40.48,40.48,0.0,282.40108,0.0
2019-02-25,4,0,24,66.9,66.9,0.0,466.715224,0.0
2019-02-25,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,31,15.73,15.73,0.0,109.457348,0.0
2019-02-25,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,41,81.49,81.49,0.0,646.445415,0.0
2019-02-25,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,52,16.67,16.67,0.0,115.998346,0.0
2019-02-25,4,0,53,26.48,26.48,0.0,184.261321,0.0
2019-02-25,4,0,55,248.88,248.88,0.0,1736.26435,0.0
2019-02-25,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,63,49.09,49.09,0.0,875.52706,0.0
2019-02-25,4,0,64,57.75,57.75,0.0,1029.979379,0.0
2019-02-25,4,0,65,4.4,4.4,0.0,44.583335,0.0
2019-02-25,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,68,1.71,1.71,0.0,7.98418,0.0
2019-02-25,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,74,17.89,17.89,0.0,167.654604,0.0
2019-02-25,4,0,77,65.9,65.9,0.0,347.381341,0.0
2019-02-25,4,0,78,49.82,49.82,0.0,262.618185,0.0
2019-02-25,4,0,79,28.83,28.83,0.0,151.972748,0.0
2019-02-25,4,0,80,46.63,46.63,0.0,245.802609,0.0
2019-02-25,4,0,81,60.96,60.96,0.0,321.340919,0.0
2019-02-25,4,0,82,43.0,43.0,0.0,226.667643,0.0
2019-02-25,4,0,83,95.89,95.89,0.0,505.468844,0.0
2019-02-25,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,88,57.65,57.65,0.0,303.892782,0.0
2019-02-25,4,0,89,55.42,55.42,0.0,292.137692,0.0
2019-02-25,4,0,90,74.41,74.41,0.0,392.240449,0.0
2019-02-25,4,0,91,265.45,265.45,0.0,1399.277345,0.0
2019-02-25,4,0,92,95.47,95.47,0.0,503.254881,0.0
2019-02-25,4,0,95,26.54,26.54,0.0,447.130585,0.0
2019-02-25,4,0,96,6.31,6.31,0.0,43.790795,0.0
2019-02-25,4,0,97,38.81,38.81,0.0,269.337676,0.0
2019-02-25,4,0,99,3.45,3.45,0.0,32.33138,0.0
2019-02-25,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,102,4.06,4.06,0.0,18.956591,0.0
