Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,4,0,103,3.53,3.53,0.0,16.481962,0.0
2019-02-25,4,0,104,0.66,0.66,0.0,3.081613,0.0
2019-02-25,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,109,74.05,74.05,0.0,628.895033,0.0
2019-02-25,4,0,110,140.09,140.09,0.0,320.653736,0.0
2019-02-25,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,113,11.56,11.56,0.0,57.971638,0.0
2019-02-25,4,0,115,11.56,11.56,0.0,57.971638,0.0
2019-02-25,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,117,0.77,0.77,0.0,3.861433,0.0
2019-02-25,4,0,119,57.75,57.75,0.0,1029.979379,0.0
2019-02-25,4,0,120,33.96,33.96,0.0,605.68138,0.0
2019-02-25,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,125,61.38,61.38,0.0,428.205986,0.0
2019-02-25,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,128,83.36,83.36,0.0,581.545308,0.0
2019-02-25,4,0,131,6.99,6.99,0.0,33.730892,0.0
2019-02-25,4,0,132,10.27,10.27,0.0,49.558836,0.0
2019-02-25,4,0,133,38.13,38.13,0.0,387.505969,0.0
2019-02-25,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,135,52.6,52.6,0.0,534.56108,0.0
2019-02-25,4,0,136,8.25,8.25,0.0,83.58126,0.0
2019-02-25,4,0,139,105.24,105.24,0.0,834.849864,0.0
2019-02-25,4,0,140,103.68,103.68,0.0,237.314436,0.0
2019-02-25,4,0,141,81.25,81.25,0.0,331.759168,0.0
2019-02-25,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,143,30.91,30.91,0.0,215.087516,0.0
2019-02-25,4,0,145,7.29,7.29,0.0,54.883326,0.0
2019-02-25,4,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-25,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,157,225.72,225.72,0.0,921.657594,0.0
2019-02-25,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,162,11.26,11.26,0.0,189.863009,0.0
2019-02-25,4,0,163,42.5,42.5,0.0,97.278776,0.0
2019-02-25,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,192,69.15,69.15,0.0,1233.299983,0.0
2019-02-25,4,0,194,66.56,66.56,0.0,346.88891,0.0
2019-02-25,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,199,7.79,7.79,0.0,67.353322,0.0
2019-02-25,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,204,304.88,304.88,0.0,2563.865158,0.0
2019-02-25,4,0,205,391.74,391.74,0.0,3326.986364,0.0
2019-02-25,4,0,206,114.04,114.04,0.0,791.426657,0.0
2019-02-25,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,236,38.72,38.72,0.0,378.697507,0.0
2019-02-25,4,0,237,42.9,42.9,0.0,402.033678,0.0
2019-02-25,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,245,26.36,26.36,0.0,270.495544,0.0
2019-02-25,4,0,247,28.92,28.92,0.0,296.765217,0.0
2019-02-25,4,0,248,4.31,4.31,0.0,40.390796,0.0
2019-02-25,4,0,249,50.7,50.7,0.0,520.262673,0.0
2019-02-25,4,0,251,48.56,48.56,0.0,489.838753,0.0
2019-02-25,4,0,252,28.36,28.36,0.0,287.359859,0.0
2019-02-25,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,266,68.14,68.14,0.0,540.542282,0.0
2019-02-25,4,0,267,83.74,83.74,0.0,664.294257,0.0
2019-02-25,4,0,270,132.71,132.71,0.0,303.761562,0.0
2019-02-25,4,0,272,38.64,38.64,0.0,193.773709,0.0
2019-02-25,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,274,171.08,171.08,0.0,391.58713,0.0
2019-02-25,4,0,275,238.15,238.15,0.0,545.104484,0.0
2019-02-25,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,4,0,279,49.13,49.13,0.0,251.431605,0.0
2019-02-25,4,0,281,7.06,7.06,0.0,49.127074,0.0
2019-02-25,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,19,308.21,308.21,0.0,2825.239641,0.0
2019-02-25,5,0,20,373.8,373.8,0.0,3426.47733,0.0
2019-02-25,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,23,37.51,37.51,0.0,247.469979,0.0
2019-02-25,5,0,24,66.37,66.37,0.0,437.872101,0.0
2019-02-25,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,31,13.51,13.51,0.0,88.926786,0.0
2019-02-25,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,41,65.85,65.85,0.0,487.317017,0.0
2019-02-25,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,52,14.32,14.32,0.0,94.258443,0.0
2019-02-25,5,0,53,22.75,22.75,0.0,149.747178,0.0
2019-02-25,5,0,55,156.24,156.24,0.0,1030.784046,0.0
2019-02-25,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,63,45.02,45.02,0.0,784.528704,0.0
2019-02-25,5,0,64,52.97,52.97,0.0,923.067203,0.0
2019-02-25,5,0,65,4.65,4.65,0.0,42.528852,0.0
2019-02-25,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,68,1.55,1.55,0.0,7.088852,0.0
2019-02-25,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,74,15.05,15.05,0.0,128.996542,0.0
2019-02-25,5,0,77,58.47,58.47,0.0,300.795182,0.0
2019-02-25,5,0,78,44.2,44.2,0.0,227.384078,0.0
2019-02-25,5,0,79,25.58,25.58,0.0,131.594677,0.0
2019-02-25,5,0,80,41.37,41.37,0.0,212.825323,0.0
2019-02-25,5,0,81,54.09,54.09,0.0,278.262551,0.0
2019-02-25,5,0,82,38.15,38.15,0.0,196.260239,0.0
2019-02-25,5,0,83,85.08,85.08,0.0,437.688627,0.0
2019-02-25,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,88,50.66,50.66,0.0,260.617135,0.0
2019-02-25,5,0,89,48.7,48.7,0.0,250.53404,0.0
2019-02-25,5,0,90,65.39,65.39,0.0,336.39468,0.0
2019-02-25,5,0,91,233.25,233.25,0.0,1199.939731,0.0
2019-02-25,5,0,92,83.89,83.89,0.0,431.566748,0.0
2019-02-25,5,0,95,10.35,10.35,0.0,170.516432,0.0
2019-02-25,5,0,96,5.66,5.66,0.0,37.166185,0.0
2019-02-25,5,0,97,34.83,34.83,0.0,228.709936,0.0
2019-02-25,5,0,99,2.91,2.91,0.0,24.942189,0.0
2019-02-25,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,102,3.68,3.68,0.0,16.830307,0.0
2019-02-25,5,0,103,3.2,3.2,0.0,14.635049,0.0
2019-02-25,5,0,104,0.59,0.59,0.0,2.698337,0.0
2019-02-25,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,109,63.85,63.85,0.0,504.177538,0.0
2019-02-25,5,0,110,159.32,159.32,0.0,360.577021,0.0
2019-02-25,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,113,24.73,24.73,0.0,122.165198,0.0
2019-02-25,5,0,115,24.73,24.73,0.0,122.165198,0.0
2019-02-25,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,117,1.19,1.19,0.0,5.878552,0.0
2019-02-25,5,0,119,52.97,52.97,0.0,923.067203,0.0
2019-02-25,5,0,120,31.14,31.14,0.0,542.652685,0.0
2019-02-25,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,125,60.06,60.06,0.0,396.242254,0.0
2019-02-25,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,128,86.03,86.03,0.0,567.577774,0.0
2019-02-25,5,0,131,6.42,6.42,0.0,30.336646,0.0
2019-02-25,5,0,132,9.44,9.44,0.0,44.607156,0.0
2019-02-25,5,0,133,18.97,18.97,0.0,173.927363,0.0
2019-02-25,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,135,27.03,27.03,0.0,247.825863,0.0
2019-02-25,5,0,136,8.23,8.23,0.0,75.262181,0.0
2019-02-25,5,0,139,85.03,85.03,0.0,629.256886,0.0
2019-02-25,5,0,140,117.91,117.91,0.0,266.85687,0.0
2019-02-25,5,0,141,73.41,73.41,0.0,293.989135,0.0
2019-02-25,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,143,47.32,47.32,0.0,311.47413,0.0
2019-02-25,5,0,145,6.69,6.69,0.0,47.300225,0.0
2019-02-25,5,0,146,268.0,268.0,0.0,606.544323,0.0
2019-02-25,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,157,210.79,210.79,0.0,844.162509,0.0
2019-02-25,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,162,9.74,9.74,0.0,160.600331,0.0
2019-02-25,5,0,163,38.65,38.65,0.0,87.47365,0.0
2019-02-25,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,192,59.41,59.41,0.0,1035.2921,0.0
2019-02-25,5,0,194,60.45,60.45,0.0,312.677316,0.0
2019-02-25,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,199,6.62,6.62,0.0,57.468972,0.0
2019-02-25,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,204,267.53,267.53,0.0,2094.816411,0.0
2019-02-25,5,0,205,337.76,337.76,0.0,2667.04785,0.0
2019-02-25,5,0,206,102.33,102.33,0.0,671.946245,0.0
2019-02-25,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,236,30.46,30.46,0.0,270.59691,0.0
2019-02-25,5,0,237,36.11,36.11,0.0,309.505989,0.0
2019-02-25,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,245,30.9,30.9,0.0,285.590724,0.0
2019-02-25,5,0,247,28.43,28.43,0.0,262.761951,0.0
2019-02-25,5,0,248,3.62,3.62,0.0,31.02774,0.0
2019-02-25,5,0,249,59.41,59.41,0.0,549.092068,0.0
2019-02-25,5,0,251,50.05,50.05,0.0,456.062664,0.0
2019-02-25,5,0,252,30.01,30.01,0.0,274.471151,0.0
2019-02-25,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,266,55.06,55.06,0.0,407.46659,0.0
2019-02-25,5,0,267,67.66,67.66,0.0,500.71176,0.0
2019-02-25,5,0,270,120.72,120.72,0.0,273.216532,0.0
2019-02-25,5,0,272,85.01,85.01,0.0,419.945955,0.0
2019-02-25,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,274,155.62,155.62,0.0,352.203088,0.0
2019-02-25,5,0,275,216.62,216.62,0.0,490.259818,0.0
2019-02-25,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,5,0,279,43.13,43.13,0.0,216.596163,0.0
2019-02-25,5,0,281,6.06,6.06,0.0,39.888699,0.0
2019-02-25,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,19,355.73,355.73,0.0,3653.4333,0.0
2019-02-25,6,0,20,431.43,431.43,0.0,4430.890643,0.0
2019-02-25,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,23,31.47,31.47,0.0,389.981509,0.0
2019-02-25,6,0,24,55.67,55.67,0.0,689.871961,0.0
2019-02-25,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,31,11.51,11.51,0.0,142.803016,0.0
2019-02-25,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,41,52.61,52.61,0.0,612.476389,0.0
2019-02-25,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,52,12.2,12.2,0.0,151.363752,0.0
2019-02-25,6,0,53,19.37,19.37,0.0,240.320974,0.0
2019-02-25,6,0,55,54.3,54.3,0.0,672.894691,0.0
2019-02-25,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,63,41.66,41.66,0.0,1132.698739,0.0
2019-02-25,6,0,64,49.01,49.01,0.0,1332.538771,0.0
2019-02-25,6,0,65,4.93,4.93,0.0,50.69358,0.0
2019-02-25,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,68,1.39,1.39,0.0,16.573793,0.0
2019-02-25,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,74,12.55,12.55,0.0,133.620338,0.0
2019-02-25,6,0,77,52.1,52.1,0.0,719.416424,0.0
2019-02-25,6,0,78,39.39,39.39,0.0,543.911957,0.0
2019-02-25,6,0,79,22.8,22.8,0.0,314.830988,0.0
2019-02-25,6,0,80,36.86,36.86,0.0,508.976764,0.0
2019-02-25,6,0,81,48.2,48.2,0.0,665.563755,0.0
2019-02-25,6,0,82,34.0,34.0,0.0,469.484807,0.0
2019-02-25,6,0,83,75.81,75.81,0.0,1046.813035,0.0
2019-02-25,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,88,44.49,44.49,0.0,614.334678,0.0
2019-02-25,6,0,89,42.77,42.77,0.0,590.58427,0.0
2019-02-25,6,0,90,57.42,57.42,0.0,792.876988,0.0
2019-02-25,6,0,91,204.83,204.83,0.0,2828.369792,0.0
2019-02-25,6,0,92,73.67,73.67,0.0,1017.263109,0.0
2019-02-25,6,0,95,9.52,9.52,0.0,213.531093,0.0
2019-02-25,6,0,96,5.14,5.14,0.0,63.850238,0.0
2019-02-25,6,0,97,31.62,31.62,0.0,392.790764,0.0
2019-02-25,6,0,99,2.42,2.42,0.0,25.765834,0.0
2019-02-25,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,102,3.29,3.29,0.0,39.228618,0.0
2019-02-25,6,0,103,2.86,2.86,0.0,34.101474,0.0
2019-02-25,6,0,104,0.53,0.53,0.0,6.319504,0.0
2019-02-25,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,109,55.13,55.13,0.0,612.448964,0.0
2019-02-25,6,0,110,182.27,182.27,0.0,412.518036,0.0
2019-02-25,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,113,29.04,29.04,0.0,424.120708,0.0
2019-02-25,6,0,115,29.04,29.04,0.0,424.120708,0.0
2019-02-25,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,117,1.15,1.15,0.0,16.795414,0.0
2019-02-25,6,0,119,49.01,49.01,0.0,1332.538771,0.0
2019-02-25,6,0,120,28.82,28.82,0.0,783.590438,0.0
2019-02-25,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,125,50.38,50.38,0.0,624.317395,0.0
2019-02-25,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,128,72.16,72.16,0.0,894.218802,0.0
2019-02-25,6,0,131,5.95,5.95,0.0,74.724231,0.0
2019-02-25,6,0,132,8.74,8.74,0.0,109.762988,0.0
2019-02-25,6,0,133,17.62,17.62,0.0,180.941033,0.0
2019-02-25,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,135,23.61,23.61,0.0,242.452769,0.0
2019-02-25,6,0,136,8.24,8.24,0.0,84.734852,0.0
2019-02-25,6,0,139,67.94,67.94,0.0,790.945559,0.0
2019-02-25,6,0,140,134.9,134.9,0.0,305.309064,0.0
2019-02-25,6,0,141,66.56,66.56,0.0,635.351752,0.0
2019-02-25,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,143,66.93,66.93,0.0,830.391471,0.0
2019-02-25,6,0,145,6.2,6.2,0.0,73.937899,0.0
2019-02-25,6,0,146,268.0,268.0,0.0,606.544323,0.0
2019-02-25,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,157,197.43,197.43,0.0,1884.57777,0.0
2019-02-25,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,162,8.45,8.45,0.0,189.600621,0.0
2019-02-25,6,0,163,35.36,35.36,0.0,80.027639,0.0
2019-02-25,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,192,51.67,51.67,0.0,1404.86183,0.0
2019-02-25,6,0,194,55.3,55.3,0.0,946.614776,0.0
2019-02-25,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,199,5.59,5.59,0.0,73.66732,0.0
2019-02-25,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,204,235.65,235.65,0.0,2629.915718,0.0
2019-02-25,6,0,205,291.63,291.63,0.0,3239.769479,0.0
2019-02-25,6,0,206,92.93,92.93,0.0,1154.397397,0.0
2019-02-25,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,236,23.32,23.32,0.0,243.416454,0.0
2019-02-25,6,0,237,30.11,30.11,0.0,320.58234,0.0
2019-02-25,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,245,36.3,36.3,0.0,371.150425,0.0
2019-02-25,6,0,247,28.04,28.04,0.0,286.69581,0.0
2019-02-25,6,0,248,3.02,3.02,0.0,32.154057,0.0
2019-02-25,6,0,249,69.81,69.81,0.0,713.774412,0.0
2019-02-25,6,0,251,52.27,52.27,0.0,538.542156,0.0
2019-02-25,6,0,252,31.79,31.79,0.0,326.886187,0.0
2019-02-25,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,266,44.0,44.0,0.0,512.240279,0.0
2019-02-25,6,0,267,54.07,54.07,0.0,629.473452,0.0
2019-02-25,6,0,270,110.43,110.43,0.0,249.927946,0.0
2019-02-25,6,0,272,102.49,102.49,0.0,1496.836478,0.0
2019-02-25,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,274,142.35,142.35,0.0,322.170091,0.0
2019-02-25,6,0,275,198.16,198.16,0.0,448.480683,0.0
2019-02-25,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,6,0,279,37.92,37.92,0.0,541.704099,0.0
2019-02-25,6,0,281,5.18,5.18,0.0,64.26756,0.0
2019-02-25,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,19,416.37,416.37,0.0,4786.326065,0.0
2019-02-25,7,0,20,504.97,504.97,0.0,5804.815605,0.0
2019-02-25,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,23,26.6,26.6,0.0,410.719167,0.0
2019-02-25,7,0,24,47.07,47.07,0.0,726.787638,0.0
2019-02-25,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,30,0.0,0.0,0.0,0.0,0.0
