Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,7,0,31,23.98,23.98,0.0,370.902924,0.0
2019-02-25,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,41,30.79,30.79,0.0,433.342374,0.0
2019-02-25,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,52,25.42,25.42,0.0,393.17566,0.0
2019-02-25,7,0,53,40.4,40.4,0.0,624.873984,0.0
2019-02-25,7,0,55,46.83,46.83,0.0,723.081901,0.0
2019-02-25,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,63,38.84,38.84,0.0,1157.75587,0.0
2019-02-25,7,0,64,45.7,45.7,0.0,1362.241072,0.0
2019-02-25,7,0,65,5.22,5.22,0.0,60.134348,0.0
2019-02-25,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,68,1.25,1.25,0.0,19.334722,0.0
2019-02-25,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,74,10.38,10.38,0.0,126.985833,0.0
2019-02-25,7,0,77,46.48,46.48,0.0,836.762994,0.0
2019-02-25,7,0,78,35.14,35.14,0.0,632.612987,0.0
2019-02-25,7,0,79,20.33,20.33,0.0,365.993797,0.0
2019-02-25,7,0,80,32.88,32.88,0.0,591.927006,0.0
2019-02-25,7,0,81,42.99,42.99,0.0,773.933759,0.0
2019-02-25,7,0,82,30.33,30.33,0.0,546.020258,0.0
2019-02-25,7,0,83,67.62,67.62,0.0,1217.338934,0.0
2019-02-25,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,88,39.45,39.45,0.0,710.204392,0.0
2019-02-25,7,0,89,37.92,37.92,0.0,682.660343,0.0
2019-02-25,7,0,90,50.92,50.92,0.0,916.694743,0.0
2019-02-25,7,0,91,181.63,181.63,0.0,3269.820625,0.0
2019-02-25,7,0,92,65.32,65.32,0.0,1175.932848,0.0
2019-02-25,7,0,95,8.95,8.95,0.0,200.746143,0.0
2019-02-25,7,0,96,4.73,4.73,0.0,73.291281,0.0
2019-02-25,7,0,97,29.07,29.07,0.0,450.439226,0.0
2019-02-25,7,0,99,2.0,2.0,0.0,24.467405,0.0
2019-02-25,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,102,2.96,2.96,0.0,45.784622,0.0
2019-02-25,7,0,103,2.58,2.58,0.0,39.906866,0.0
2019-02-25,7,0,104,0.48,0.48,0.0,7.424533,0.0
2019-02-25,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,109,48.03,48.03,0.0,630.357583,0.0
2019-02-25,7,0,110,208.8,208.8,0.0,471.919883,0.0
2019-02-25,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,113,14.69,14.69,0.0,282.478925,0.0
2019-02-25,7,0,115,14.69,14.69,0.0,282.478925,0.0
2019-02-25,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,117,0.6,0.6,0.0,11.537601,0.0
2019-02-25,7,0,119,45.7,45.7,0.0,1362.241072,0.0
2019-02-25,7,0,120,26.87,26.87,0.0,800.950057,0.0
2019-02-25,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,125,42.59,42.59,0.0,657.613884,0.0
2019-02-25,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,128,61.01,61.01,0.0,942.029187,0.0
2019-02-25,7,0,131,5.53,5.53,0.0,90.338563,0.0
2019-02-25,7,0,132,8.12,8.12,0.0,132.649029,0.0
2019-02-25,7,0,133,20.04,20.04,0.0,230.32067,0.0
2019-02-25,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,135,26.85,26.85,0.0,308.588323,0.0
2019-02-25,7,0,136,8.31,8.31,0.0,95.74235,0.0
2019-02-25,7,0,139,39.77,39.77,0.0,559.728035,0.0
2019-02-25,7,0,140,154.53,154.53,0.0,349.261396,0.0
2019-02-25,7,0,141,60.69,60.69,0.0,741.420862,0.0
2019-02-25,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,143,39.4,39.4,0.0,609.406806,0.0
2019-02-25,7,0,145,5.8,5.8,0.0,84.667715,0.0
2019-02-25,7,0,146,268.0,268.0,0.0,605.720922,0.0
2019-02-25,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,157,185.72,185.72,0.0,2268.852899,0.0
2019-02-25,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,162,7.28,7.28,0.0,163.315936,0.0
2019-02-25,7,0,163,32.55,32.55,0.0,73.56797,0.0
2019-02-25,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,192,45.38,45.38,0.0,1352.702404,0.0
2019-02-25,7,0,194,51.28,51.28,0.0,1168.873441,0.0
2019-02-25,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,199,4.73,4.73,0.0,69.84437,0.0
2019-02-25,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,204,209.14,209.14,0.0,2764.908285,0.0
2019-02-25,7,0,205,254.1,254.1,0.0,3334.871162,0.0
2019-02-25,7,0,206,85.41,85.41,0.0,1323.426705,0.0
2019-02-25,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,236,17.62,17.62,0.0,208.428406,0.0
2019-02-25,7,0,237,24.9,24.9,0.0,304.619194,0.0
2019-02-25,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,245,43.03,43.03,0.0,490.749489,0.0
2019-02-25,7,0,247,27.77,27.77,0.0,316.711906,0.0
2019-02-25,7,0,248,2.5,2.5,0.0,30.584256,0.0
2019-02-25,7,0,249,82.74,82.74,0.0,943.634969,0.0
2019-02-25,7,0,251,54.6,54.6,0.0,631.198748,0.0
2019-02-25,7,0,252,33.68,33.68,0.0,387.993266,0.0
2019-02-25,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,266,25.74,25.74,0.0,362.268032,0.0
2019-02-25,7,0,267,31.64,31.64,0.0,445.305382,0.0
2019-02-25,7,0,270,101.66,101.66,0.0,229.767123,0.0
2019-02-25,7,0,272,52.25,52.25,0.0,1004.732731,0.0
2019-02-25,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,274,131.05,131.05,0.0,296.193011,0.0
2019-02-25,7,0,275,182.42,182.42,0.0,412.297055,0.0
2019-02-25,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,7,0,279,33.54,33.54,0.0,628.456937,0.0
2019-02-25,7,0,281,10.75,10.75,0.0,166.272162,0.0
2019-02-25,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,19,470.31,470.31,0.0,4525.903356,0.0
2019-02-25,8,0,20,585.33,585.33,0.0,5632.767774,0.0
2019-02-25,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,23,37.29,37.29,0.0,305.209826,0.0
2019-02-25,8,0,24,65.97,65.97,0.0,539.948839,0.0
2019-02-25,8,0,29,0.15,0.15,0.0,1.266933,0.0
2019-02-25,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,31,9.38,9.38,0.0,76.700223,0.0
2019-02-25,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,41,20.76,20.76,0.0,178.659118,0.0
2019-02-25,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,52,9.94,9.94,0.0,81.279341,0.0
2019-02-25,8,0,53,15.8,15.8,0.0,129.196537,0.0
2019-02-25,8,0,55,54.54,54.54,0.0,446.396994,0.0
2019-02-25,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,63,26.78,26.78,0.0,681.380406,0.0
2019-02-25,8,0,64,31.48,31.48,0.0,800.965466,0.0
2019-02-25,8,0,65,8.32,8.32,0.0,79.956804,0.0
2019-02-25,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,68,1.86,1.86,0.0,3.950807,0.0
2019-02-25,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,74,16.61,16.61,0.0,153.682142,0.0
2019-02-25,8,0,77,57.39,57.39,0.0,427.079015,0.0
2019-02-25,8,0,78,43.33,43.33,0.0,322.448749,0.0
2019-02-25,8,0,79,24.99,24.99,0.0,185.968018,0.0
2019-02-25,8,0,80,40.54,40.54,0.0,301.686413,0.0
2019-02-25,8,0,81,53.07,53.07,0.0,394.930882,0.0
2019-02-25,8,0,82,37.37,37.37,0.0,278.096233,0.0
2019-02-25,8,0,83,83.61,83.61,0.0,622.200321,0.0
2019-02-25,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,88,51.97,51.97,0.0,386.745015,0.0
2019-02-25,8,0,89,50.16,50.16,0.0,373.275543,0.0
2019-02-25,8,0,90,65.45,65.45,0.0,487.059096,0.0
2019-02-25,8,0,91,205.17,205.17,0.0,1526.813059,0.0
2019-02-25,8,0,92,82.1,82.1,0.0,610.963358,0.0
2019-02-25,8,0,95,9.7,9.7,0.0,217.568445,0.0
2019-02-25,8,0,96,6.75,6.75,0.0,55.139929,0.0
2019-02-25,8,0,97,41.51,41.51,0.0,339.090142,0.0
2019-02-25,8,0,99,3.21,3.21,0.0,29.700161,0.0
2019-02-25,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,102,4.4,4.4,0.0,9.345994,0.0
2019-02-25,8,0,103,3.82,3.82,0.0,8.114022,0.0
2019-02-25,8,0,104,0.71,0.71,0.0,1.508104,0.0
2019-02-25,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,109,84.24,84.24,0.0,744.970956,0.0
2019-02-25,8,0,110,326.69,326.69,0.0,-7703.079682,0.0
2019-02-25,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,113,44.93,44.93,0.0,384.875107,0.0
2019-02-25,8,0,115,44.93,44.93,0.0,384.875107,0.0
2019-02-25,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,117,2.33,2.33,0.0,19.959025,0.0
2019-02-25,8,0,119,31.48,31.48,0.0,800.965466,0.0
2019-02-25,8,0,120,18.57,18.57,0.0,472.488206,0.0
2019-02-25,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,125,59.7,59.7,0.0,488.630372,0.0
2019-02-25,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,128,85.5,85.5,0.0,699.797267,0.0
2019-02-25,8,0,131,8.0,8.0,0.0,30.511204,0.0
2019-02-25,8,0,132,11.76,11.76,0.0,44.85147,0.0
2019-02-25,8,0,133,27.39,27.39,0.0,263.614044,0.0
2019-02-25,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,135,36.7,36.7,0.0,353.217795,0.0
2019-02-25,8,0,136,11.0,11.0,0.0,105.704246,0.0
2019-02-25,8,0,139,26.81,26.81,0.0,230.724998,0.0
2019-02-25,8,0,140,241.79,241.79,0.0,-5701.207984,0.0
2019-02-25,8,0,141,81.04,81.04,0.0,-340.623325,0.0
2019-02-25,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,143,13.57,13.57,0.0,110.961836,0.0
2019-02-25,8,0,145,7.85,7.85,0.0,66.133722,0.0
2019-02-25,8,0,146,268.0,268.0,0.0,-6319.21808,0.0
2019-02-25,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,157,201.48,201.48,0.0,-846.850784,0.0
2019-02-25,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,162,6.24,6.24,0.0,140.160601,0.0
2019-02-25,8,0,163,36.77,36.77,0.0,-867.006152,0.0
2019-02-25,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,192,38.74,38.74,0.0,985.686219,0.0
2019-02-25,8,0,194,81.07,81.07,0.0,1161.321379,0.0
2019-02-25,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,199,4.01,4.01,0.0,49.328427,0.0
2019-02-25,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,204,363.2,363.2,0.0,3198.087403,0.0
2019-02-25,8,0,205,445.64,445.64,0.0,3940.988331,0.0
2019-02-25,8,0,206,121.97,121.97,0.0,996.358098,0.0
2019-02-25,8,0,210,0.03,0.03,0.0,0.25795,0.0
2019-02-25,8,0,214,0.03,0.03,0.0,0.304173,0.0
2019-02-25,8,0,217,0.09,0.09,0.0,0.849855,0.0
2019-02-25,8,0,218,0.13,0.13,0.0,1.227568,0.0
2019-02-25,8,0,219,0.09,0.09,0.0,0.849855,0.0
2019-02-25,8,0,221,0.02,0.02,0.0,0.202782,0.0
2019-02-25,8,0,225,0.11,0.11,0.0,0.927469,0.0
2019-02-25,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,236,28.82,28.82,0.0,272.157832,0.0
2019-02-25,8,0,237,39.85,39.85,0.0,368.707608,0.0
2019-02-25,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,245,54.72,54.72,0.0,529.207625,0.0
2019-02-25,8,0,247,46.33,46.33,0.0,448.066324,0.0
2019-02-25,8,0,248,4.0,4.0,0.0,37.009547,0.0
2019-02-25,8,0,249,105.23,105.23,0.0,1017.699532,0.0
2019-02-25,8,0,251,87.97,87.97,0.0,843.525044,0.0
2019-02-25,8,0,252,53.66,53.66,0.0,515.682947,0.0
2019-02-25,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,266,17.36,17.36,0.0,149.398955,0.0
2019-02-25,8,0,267,21.33,21.33,0.0,183.564499,0.0
2019-02-25,8,0,270,114.83,114.83,0.0,-2707.596314,0.0
2019-02-25,8,0,272,155.54,155.54,0.0,1332.372003,0.0
2019-02-25,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,274,148.03,148.03,0.0,-3490.424822,0.0
2019-02-25,8,0,275,206.05,206.05,0.0,-4858.488379,0.0
2019-02-25,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-25,8,0,279,54.1,54.1,0.0,439.038378,0.0
2019-02-25,8,0,281,4.21,4.21,0.0,34.425153,0.0
2019-02-25,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,9,0,9,0.67,0.67,0.0,2.977134,0.0
2019-02-25,9,0,17,9.67,9.67,0.0,95.026338,0.0
2019-02-25,9,0,19,440.59,440.59,0.0,4329.643662,0.0
2019-02-25,9,0,20,547.1,547.1,0.0,5376.309148,0.0
2019-02-25,9,0,21,15.4,15.4,0.0,68.429655,0.0
2019-02-25,9,0,22,54.74,54.74,0.0,243.236318,0.0
2019-02-25,9,0,23,53.57,53.57,0.0,238.037442,0.0
2019-02-25,9,0,24,94.78,94.78,0.0,421.15342,0.0
2019-02-25,9,0,29,1.97,1.97,0.0,15.399683,0.0
2019-02-25,9,0,30,113.57,113.57,0.0,501.081445,0.0
2019-02-25,9,0,31,11.94,11.94,0.0,52.680395,0.0
2019-02-25,9,0,32,1.63,1.63,0.0,36.629497,0.0
2019-02-25,9,0,33,0.68,0.68,0.0,7.424166,0.0
2019-02-25,9,0,34,1.09,1.09,0.0,11.900501,0.0
2019-02-25,9,0,35,1.09,1.09,0.0,11.900501,0.0
2019-02-25,9,0,36,2.77,2.77,0.0,22.161787,0.0
2019-02-25,9,0,37,1.32,1.32,0.0,10.502158,0.0
2019-02-25,9,0,38,1.7,1.7,0.0,13.525507,0.0
2019-02-25,9,0,39,1.13,1.13,0.0,8.990484,0.0
2019-02-25,9,0,40,1.13,1.13,0.0,8.990484,0.0
2019-02-25,9,0,41,32.1,32.1,0.0,196.201114,0.0
2019-02-25,9,0,42,15.12,15.12,0.0,145.007429,0.0
2019-02-25,9,0,43,8.65,8.65,0.0,70.174644,0.0
2019-02-25,9,0,46,7.58,7.58,0.0,57.598822,0.0
2019-02-25,9,0,52,12.67,12.67,0.0,55.901223,0.0
2019-02-25,9,0,53,20.24,20.24,0.0,89.30077,0.0
2019-02-25,9,0,55,66.8,66.8,0.0,296.824736,0.0
2019-02-25,9,0,56,33.5,33.5,0.0,147.805128,0.0
2019-02-25,9,0,57,31.86,31.86,0.0,140.569295,0.0
2019-02-25,9,0,58,61.28,61.28,0.0,270.373082,0.0
2019-02-25,9,0,59,60.26,60.26,0.0,265.872747,0.0
2019-02-25,9,0,63,18.23,18.23,0.0,485.2386,0.0
2019-02-25,9,0,64,21.45,21.45,0.0,570.947228,0.0
2019-02-25,9,0,65,12.63,12.63,0.0,123.559196,0.0
2019-02-25,9,0,67,67.39,67.39,0.0,-1092.018801,0.0
2019-02-25,9,0,68,5.53,5.53,0.0,-36.995993,0.0
2019-02-25,9,0,69,0.68,0.68,0.0,7.424166,0.0
2019-02-25,9,0,74,24.8,24.8,0.0,212.313799,0.0
2019-02-25,9,0,77,37.72,37.72,0.0,54.060057,0.0
2019-02-25,9,0,78,28.52,28.52,0.0,40.874678,0.0
2019-02-25,9,0,79,16.5,16.5,0.0,23.647692,0.0
2019-02-25,9,0,80,26.69,26.69,0.0,38.251934,0.0
2019-02-25,9,0,81,34.9,34.9,0.0,50.018452,0.0
2019-02-25,9,0,82,24.62,24.62,0.0,35.285223,0.0
2019-02-25,9,0,83,54.89,54.89,0.0,78.667989,0.0
2019-02-25,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,9,0,86,3.44,3.44,0.0,37.557545,0.0
2019-02-25,9,0,87,17.58,17.58,0.0,191.936522,0.0
2019-02-25,9,0,88,111.41,111.41,0.0,159.672084,0.0
2019-02-25,9,0,89,106.41,106.41,0.0,152.506116,0.0
2019-02-25,9,0,90,149.37,149.37,0.0,214.076108,0.0
2019-02-25,9,0,91,561.27,561.27,0.0,804.408495,0.0
2019-02-25,9,0,92,197.48,197.48,0.0,283.027045,0.0
2019-02-25,9,0,95,11.89,11.89,0.0,231.210322,0.0
2019-02-25,9,0,96,9.45,9.45,0.0,41.384262,0.0
2019-02-25,9,0,97,58.12,58.12,0.0,254.524162,0.0
2019-02-25,9,0,99,4.79,4.79,0.0,41.007383,0.0
2019-02-25,9,0,101,2.29,2.29,0.0,10.103694,0.0
2019-02-25,9,0,102,13.08,13.08,0.0,-87.505893,0.0
2019-02-25,9,0,103,11.37,11.37,0.0,-76.065902,0.0
2019-02-25,9,0,104,2.12,2.12,0.0,-14.182912,0.0
2019-02-25,9,0,106,53.88,53.88,0.0,239.414922,0.0
2019-02-25,9,0,109,126.28,126.28,0.0,900.588159,0.0
2019-02-25,9,0,110,338.6,338.6,0.0,-15352.332048,0.0
2019-02-25,9,0,111,4.33,4.33,0.0,26.465758,0.0
2019-02-25,9,0,113,42.48,42.48,0.0,114.983047,0.0
2019-02-25,9,0,115,42.48,42.48,0.0,114.983047,0.0
2019-02-25,9,0,116,30.73,30.73,0.0,-1393.317082,0.0
2019-02-25,9,0,117,2.89,2.89,0.0,7.822528,0.0
2019-02-25,9,0,119,21.45,21.45,0.0,570.947228,0.0
2019-02-25,9,0,120,12.61,12.61,0.0,335.647764,0.0
2019-02-25,9,0,123,0.9,0.9,0.0,3.999136,0.0
2019-02-25,9,0,125,85.77,85.77,0.0,381.117629,0.0
2019-02-25,9,0,126,40.41,40.41,0.0,179.561191,0.0
2019-02-25,9,0,127,51.86,51.86,0.0,230.439084,0.0
2019-02-25,9,0,128,122.84,122.84,0.0,545.837583,0.0
2019-02-25,9,0,131,11.97,11.97,0.0,-49.664092,0.0
2019-02-25,9,0,132,17.59,17.59,0.0,-72.981735,0.0
2019-02-25,9,0,133,36.47,36.47,0.0,358.538797,0.0
2019-02-25,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,9,0,135,48.87,48.87,0.0,480.443954,0.0
2019-02-25,9,0,136,14.35,14.35,0.0,140.351336,0.0
2019-02-25,9,0,139,41.45,41.45,0.0,253.350037,0.0
2019-02-25,9,0,140,250.6,250.6,0.0,-11362.357978,0.0
2019-02-25,9,0,141,113.32,113.32,0.0,-1836.289814,0.0
2019-02-25,9,0,142,88.86,88.86,0.0,-1439.928634,0.0
2019-02-25,9,0,143,21.37,21.37,0.0,94.286436,0.0
2019-02-25,9,0,145,10.4,10.4,0.0,56.390776,0.0
2019-02-25,9,0,146,268.0,268.0,0.0,-12151.284669,0.0
2019-02-25,9,0,152,2.0,2.0,0.0,17.142712,0.0
2019-02-25,9,0,153,2.51,2.51,0.0,21.371308,0.0
2019-02-25,9,0,154,17.85,17.85,0.0,109.102489,0.0
2019-02-25,9,0,157,220.5,220.5,0.0,-3573.084221,0.0
2019-02-25,9,0,158,50.13,50.13,0.0,-812.32976,0.0
2019-02-25,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,9,0,160,0.69,0.69,0.0,5.978348,0.0
2019-02-25,9,0,161,14.17,14.17,0.0,-94.79805,0.0
2019-02-25,9,0,162,6.38,6.38,0.0,124.385871,0.0
2019-02-25,9,0,163,46.07,46.07,0.0,-2088.842107,0.0
2019-02-25,9,0,164,3.94,3.94,0.0,17.383648,0.0
2019-02-25,9,0,167,1.89,1.89,0.0,36.270162,0.0
2019-02-25,9,0,168,0.94,0.94,0.0,18.039128,0.0
2019-02-25,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,9,0,170,2.07,2.07,0.0,39.724463,0.0
