Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,9,0,172,2.35,2.35,0.0,47.259479,0.0
2019-02-25,9,0,173,3.58,3.58,0.0,71.995291,0.0
2019-02-25,9,0,188,3.3,3.3,0.0,68.813441,0.0
2019-02-25,9,0,190,2.66,2.66,0.0,70.80278,0.0
2019-02-25,9,0,191,6.87,6.87,0.0,182.862818,0.0
2019-02-25,9,0,192,34.99,34.99,0.0,931.349347,0.0
2019-02-25,9,0,194,91.36,91.36,0.0,1002.870932,0.0
2019-02-25,9,0,196,1.68,1.68,0.0,61.534327,0.0
2019-02-25,9,0,198,3.08,3.08,0.0,28.89869,0.0
2019-02-25,9,0,199,3.94,3.94,0.0,44.094598,0.0
2019-02-25,9,0,200,5.63,5.63,0.0,63.008271,0.0
2019-02-25,9,0,204,327.52,327.52,0.0,2290.242795,0.0
2019-02-25,9,0,205,711.23,711.23,0.0,5072.262564,0.0
2019-02-25,9,0,206,170.77,170.77,0.0,747.850844,0.0
2019-02-25,9,0,210,0.55,0.55,0.0,4.477885,0.0
2019-02-25,9,0,214,3.49,3.49,0.0,40.358284,0.0
2019-02-25,9,0,217,2.42,2.42,0.0,24.385561,0.0
2019-02-25,9,0,218,3.35,3.35,0.0,33.756872,0.0
2019-02-25,9,0,219,2.28,2.28,0.0,22.974826,0.0
2019-02-25,9,0,221,1.86,1.86,0.0,21.509,0.0
2019-02-25,9,0,225,1.75,1.75,0.0,13.625078,0.0
2019-02-25,9,0,233,1.95,1.95,0.0,21.289887,0.0
2019-02-25,9,0,236,44.33,44.33,0.0,408.883208,0.0
2019-02-25,9,0,237,59.48,59.48,0.0,509.210677,0.0
2019-02-25,9,0,238,19.68,19.68,0.0,188.739829,0.0
2019-02-25,9,0,240,3.14,3.14,0.0,25.122026,0.0
2019-02-25,9,0,245,68.66,68.66,0.0,685.807979,0.0
2019-02-25,9,0,247,72.62,72.62,0.0,725.362299,0.0
2019-02-25,9,0,248,5.97,5.97,0.0,51.109411,0.0
2019-02-25,9,0,249,132.03,132.03,0.0,1318.776981,0.0
2019-02-25,9,0,251,134.2,134.2,0.0,1303.198387,0.0
2019-02-25,9,0,252,81.5,81.5,0.0,797.313891,0.0
2019-02-25,9,0,254,4.68,4.68,0.0,38.615105,0.0
2019-02-25,9,0,255,2.15,2.15,0.0,17.739845,0.0
2019-02-25,9,0,258,3.9,3.9,0.0,31.273082,0.0
2019-02-25,9,0,260,1.68,1.68,0.0,14.555978,0.0
2019-02-25,9,0,265,18.48,18.48,0.0,112.953165,0.0
2019-02-25,9,0,266,26.84,26.84,0.0,164.051025,0.0
2019-02-25,9,0,267,32.98,32.98,0.0,201.579836,0.0
2019-02-25,9,0,270,143.86,143.86,0.0,-6522.700793,0.0
2019-02-25,9,0,272,141.76,141.76,0.0,383.709905,0.0
2019-02-25,9,0,273,7.35,7.35,0.0,-333.253516,0.0
2019-02-25,9,0,274,185.45,185.45,0.0,-8408.416947,0.0
2019-02-25,9,0,275,258.15,258.15,0.0,-11704.679617,0.0
2019-02-25,9,0,276,1.64,1.64,0.0,-63.689608,0.0
2019-02-25,9,0,277,2.05,2.05,0.0,4.502138,0.0
2019-02-25,9,0,278,3.28,3.28,0.0,7.203421,0.0
2019-02-25,9,0,279,89.76,89.76,0.0,197.127767,0.0
2019-02-25,9,0,281,5.32,5.32,0.0,23.472337,0.0
2019-02-25,9,0,282,62.3,62.3,0.0,274.873418,0.0
2019-02-25,10,0,9,1.78,1.78,0.0,2.251679,0.0
2019-02-25,10,0,17,18.59,18.59,0.0,154.101071,0.0
2019-02-25,10,0,19,349.46,349.46,0.0,2896.834867,0.0
2019-02-25,10,0,20,433.01,433.01,0.0,3589.419292,0.0
2019-02-25,10,0,21,40.74,40.74,0.0,51.535609,0.0
2019-02-25,10,0,22,144.77,144.77,0.0,183.132304,0.0
2019-02-25,10,0,23,76.87,76.87,0.0,97.239623,0.0
2019-02-25,10,0,24,136.01,136.01,0.0,172.051009,0.0
2019-02-25,10,0,29,3.33,3.33,0.0,21.468095,0.0
2019-02-25,10,0,30,329.71,329.71,0.0,403.395415,0.0
2019-02-25,10,0,31,24.51,24.51,0.0,29.98763,0.0
2019-02-25,10,0,32,3.37,3.37,0.0,71.460066,0.0
2019-02-25,10,0,33,1.31,1.31,0.0,12.686908,0.0
2019-02-25,10,0,34,2.1,2.1,0.0,20.337791,0.0
2019-02-25,10,0,35,2.1,2.1,0.0,20.337791,0.0
2019-02-25,10,0,36,5.82,5.82,0.0,34.822938,0.0
2019-02-25,10,0,37,2.76,2.76,0.0,16.370134,0.0
2019-02-25,10,0,38,3.54,3.54,0.0,20.996477,0.0
2019-02-25,10,0,39,2.36,2.36,0.0,13.997651,0.0
2019-02-25,10,0,40,2.36,2.36,0.0,13.997651,0.0
2019-02-25,10,0,41,34.8,34.8,0.0,120.546725,0.0
2019-02-25,10,0,42,30.2,30.2,0.0,241.208294,0.0
2019-02-25,10,0,43,17.89,17.89,0.0,110.185053,0.0
2019-02-25,10,0,46,16.14,16.14,0.0,88.189387,0.0
2019-02-25,10,0,52,26.0,26.0,0.0,31.810624,0.0
2019-02-25,10,0,53,41.46,41.46,0.0,50.72571,0.0
2019-02-25,10,0,55,84.53,84.53,0.0,106.92943,0.0
2019-02-25,10,0,56,97.25,97.25,0.0,118.983968,0.0
2019-02-25,10,0,57,92.51,92.51,0.0,113.184647,0.0
2019-02-25,10,0,58,177.9,177.9,0.0,217.658077,0.0
2019-02-25,10,0,59,174.94,174.94,0.0,214.036559,0.0
2019-02-25,10,0,63,23.93,23.93,0.0,650.635642,0.0
2019-02-25,10,0,64,28.16,28.16,0.0,765.645619,0.0
2019-02-25,10,0,65,18.48,18.48,0.0,152.151021,0.0
2019-02-25,10,0,67,193.34,193.34,0.0,-4614.697717,0.0
2019-02-25,10,0,68,15.66,15.66,0.0,-195.309552,0.0
2019-02-25,10,0,69,1.31,1.31,0.0,12.686908,0.0
2019-02-25,10,0,74,57.53,57.53,0.0,383.508126,0.0
2019-02-25,10,0,77,57.99,57.99,0.0,-157.533801,0.0
2019-02-25,10,0,78,43.84,43.84,0.0,-119.094358,0.0
2019-02-25,10,0,79,25.37,25.37,0.0,-68.91934,0.0
2019-02-25,10,0,80,41.03,41.03,0.0,-111.460801,0.0
2019-02-25,10,0,81,53.64,53.64,0.0,-145.716728,0.0
2019-02-25,10,0,82,37.84,37.84,0.0,-102.794948,0.0
2019-02-25,10,0,83,84.38,84.38,0.0,-229.224041,0.0
2019-02-25,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,10,0,86,6.66,6.66,0.0,64.499853,0.0
2019-02-25,10,0,87,34.01,34.01,0.0,329.375374,0.0
2019-02-25,10,0,88,103.48,103.48,0.0,-281.110497,0.0
2019-02-25,10,0,89,99.0,99.0,0.0,-268.940271,0.0
2019-02-25,10,0,90,137.47,137.47,0.0,-373.446657,0.0
2019-02-25,10,0,91,509.29,509.29,0.0,-1383.521115,0.0
2019-02-25,10,0,92,180.45,180.45,0.0,-490.204766,0.0
2019-02-25,10,0,95,38.9,38.9,0.0,834.127129,0.0
2019-02-25,10,0,96,13.06,13.06,0.0,15.412255,0.0
2019-02-25,10,0,97,80.34,80.34,0.0,94.810153,0.0
2019-02-25,10,0,99,11.83,11.83,0.0,78.861483,0.0
2019-02-25,10,0,101,6.64,6.64,0.0,8.123944,0.0
2019-02-25,10,0,102,37.08,37.08,0.0,-462.457101,0.0
2019-02-25,10,0,103,32.24,32.24,0.0,-402.093229,0.0
2019-02-25,10,0,104,5.99,5.99,0.0,-74.706527,0.0
2019-02-25,10,0,106,142.52,142.52,0.0,180.286081,0.0
2019-02-25,10,0,109,171.07,171.07,0.0,825.378358,0.0
2019-02-25,10,0,110,338.6,338.6,0.0,-19898.774312,0.0
2019-02-25,10,0,111,10.12,10.12,0.0,35.055542,0.0
2019-02-25,10,0,113,115.32,115.32,0.0,-146.908949,0.0
2019-02-25,10,0,115,115.32,115.32,0.0,-146.908949,0.0
2019-02-25,10,0,116,73.17,73.17,0.0,-4300.039328,0.0
2019-02-25,10,0,117,7.69,7.69,0.0,-9.796478,0.0
2019-02-25,10,0,119,28.16,28.16,0.0,765.645619,0.0
2019-02-25,10,0,120,16.56,16.56,0.0,450.251827,0.0
2019-02-25,10,0,123,2.38,2.38,0.0,3.010671,0.0
2019-02-25,10,0,125,123.08,123.08,0.0,155.694715,0.0
2019-02-25,10,0,126,106.89,106.89,0.0,135.214561,0.0
2019-02-25,10,0,127,137.17,137.17,0.0,173.518395,0.0
2019-02-25,10,0,128,176.28,176.28,0.0,222.992074,0.0
2019-02-25,10,0,131,23.94,23.94,0.0,-225.712048,0.0
2019-02-25,10,0,132,38.62,38.62,0.0,-364.1186,0.0
2019-02-25,10,0,133,41.94,41.94,0.0,347.881963,0.0
2019-02-25,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,10,0,135,56.2,56.2,0.0,466.165148,0.0
2019-02-25,10,0,136,18.59,18.59,0.0,152.999347,0.0
2019-02-25,10,0,139,44.94,44.94,0.0,155.671547,0.0
2019-02-25,10,0,140,250.6,250.6,0.0,-14727.208632,0.0
2019-02-25,10,0,141,159.17,159.17,0.0,-3799.117801,0.0
2019-02-25,10,0,142,254.97,254.97,0.0,-6085.701236,0.0
2019-02-25,10,0,143,32.11,32.11,0.0,39.286121,0.0
2019-02-25,10,0,145,25.4,25.4,0.0,65.047728,0.0
2019-02-25,10,0,146,268.0,268.0,0.0,-15749.768209,0.0
2019-02-25,10,0,152,4.22,4.22,0.0,28.216713,0.0
2019-02-25,10,0,153,5.29,5.29,0.0,34.987233,0.0
2019-02-25,10,0,154,41.73,41.73,0.0,144.55215,0.0
2019-02-25,10,0,157,241.17,241.17,0.0,-5756.318653,0.0
2019-02-25,10,0,158,169.9,169.9,0.0,-4055.224693,0.0
2019-02-25,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,10,0,160,1.41,1.41,0.0,9.782088,0.0
2019-02-25,10,0,161,36.64,36.64,0.0,-456.969476,0.0
2019-02-25,10,0,162,14.74,14.74,0.0,317.010449,0.0
2019-02-25,10,0,163,34.36,34.36,0.0,-2019.261327,0.0
2019-02-25,10,0,164,12.5,12.5,0.0,15.293569,0.0
2019-02-25,10,0,167,3.85,3.85,0.0,81.905399,0.0
2019-02-25,10,0,168,1.92,1.92,0.0,40.846329,0.0
2019-02-25,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,10,0,170,4.21,4.21,0.0,89.564086,0.0
2019-02-25,10,0,172,4.88,4.88,0.0,95.407605,0.0
2019-02-25,10,0,173,7.44,7.44,0.0,145.457496,0.0
2019-02-25,10,0,188,6.87,6.87,0.0,138.483748,0.0
2019-02-25,10,0,190,6.04,6.04,0.0,164.222285,0.0
2019-02-25,10,0,191,15.61,15.61,0.0,424.422163,0.0
2019-02-25,10,0,192,33.89,33.89,0.0,921.439277,0.0
2019-02-25,10,0,194,52.95,52.95,0.0,452.99261,0.0
2019-02-25,10,0,196,3.88,3.88,0.0,151.832144,0.0
2019-02-25,10,0,198,6.26,6.26,0.0,50.195543,0.0
2019-02-25,10,0,199,4.53,4.53,0.0,46.342797,0.0
2019-02-25,10,0,200,11.82,11.82,0.0,120.92094,0.0
2019-02-25,10,0,204,257.1,257.1,0.0,1194.0488,0.0
2019-02-25,10,0,205,1010.31,1010.31,0.0,4874.542635,0.0
2019-02-25,10,0,206,236.07,236.07,0.0,278.588907,0.0
2019-02-25,10,0,210,1.11,1.11,0.0,7.597134,0.0
2019-02-25,10,0,214,5.68,5.68,0.0,59.701143,0.0
2019-02-25,10,0,217,3.86,3.86,0.0,34.429079,0.0
2019-02-25,10,0,218,5.33,5.33,0.0,47.540671,0.0
2019-02-25,10,0,219,3.63,3.63,0.0,32.377605,0.0
2019-02-25,10,0,221,3.03,3.03,0.0,31.847617,0.0
2019-02-25,10,0,225,2.94,2.94,0.0,18.840985,0.0
2019-02-25,10,0,233,3.77,3.77,0.0,36.511178,0.0
2019-02-25,10,0,236,64.27,64.27,0.0,483.219828,0.0
2019-02-25,10,0,237,134.43,134.43,0.0,896.141098,0.0
2019-02-25,10,0,238,39.3,39.3,0.0,313.890264,0.0
2019-02-25,10,0,240,6.59,6.59,0.0,39.430097,0.0
2019-02-25,10,0,245,78.0,78.0,0.0,662.692013,0.0
2019-02-25,10,0,247,107.7,107.7,0.0,915.024741,0.0
2019-02-25,10,0,248,14.67,14.67,0.0,97.793572,0.0
2019-02-25,10,0,249,150.0,150.0,0.0,1274.407718,0.0
2019-02-25,10,0,251,194.82,194.82,0.0,1586.037771,0.0
2019-02-25,10,0,252,119.22,119.22,0.0,981.571682,0.0
2019-02-25,10,0,254,9.43,9.43,0.0,59.922123,0.0
2019-02-25,10,0,255,4.32,4.32,0.0,27.451068,0.0
2019-02-25,10,0,258,8.15,8.15,0.0,48.995363,0.0
2019-02-25,10,0,260,3.43,3.43,0.0,23.796144,0.0
2019-02-25,10,0,265,43.2,43.2,0.0,149.64421,0.0
2019-02-25,10,0,266,29.1,29.1,0.0,100.802003,0.0
2019-02-25,10,0,267,35.76,35.76,0.0,123.872152,0.0
2019-02-25,10,0,270,107.25,107.25,0.0,-6302.845673,0.0
2019-02-25,10,0,272,385.42,385.42,0.0,-490.9959,0.0
2019-02-25,10,0,273,17.5,17.5,0.0,-1028.436357,0.0
2019-02-25,10,0,274,138.25,138.25,0.0,-8124.64722,0.0
2019-02-25,10,0,275,192.44,192.44,0.0,-11309.273859,0.0
2019-02-25,10,0,276,3.88,3.88,0.0,-197.784834,0.0
2019-02-25,10,0,277,4.78,4.78,0.0,-8.854011,0.0
2019-02-25,10,0,278,7.65,7.65,0.0,-14.170122,0.0
2019-02-25,10,0,279,144.98,144.98,0.0,-268.546975,0.0
2019-02-25,10,0,281,10.93,10.93,0.0,13.372697,0.0
2019-02-25,10,0,282,180.87,180.87,0.0,221.291829,0.0
2019-02-25,11,0,9,2.67,2.67,0.0,-24.962183,0.0
2019-02-25,11,0,17,28.19,28.19,0.0,188.770641,0.0
2019-02-25,11,0,19,192.99,192.99,0.0,1292.332245,0.0
2019-02-25,11,0,20,234.06,234.06,0.0,1567.352118,0.0
2019-02-25,11,0,21,60.94,60.94,0.0,-569.736108,0.0
2019-02-25,11,0,22,216.59,216.59,0.0,-2024.928514,0.0
2019-02-25,11,0,23,61.07,61.07,0.0,-570.951495,0.0
2019-02-25,11,0,24,108.0,108.0,0.0,-1009.706263,0.0
2019-02-25,11,0,29,4.91,4.91,0.0,22.285007,0.0
2019-02-25,11,0,30,498.27,498.27,0.0,-4706.911808,0.0
2019-02-25,11,0,31,32.34,32.34,0.0,-305.500086,0.0
2019-02-25,11,0,32,5.09,5.09,0.0,252.475814,0.0
2019-02-25,11,0,33,2.01,2.01,0.0,19.595377,0.0
2019-02-25,11,0,34,3.21,3.21,0.0,31.29411,0.0
2019-02-25,11,0,35,3.21,3.21,0.0,31.29411,0.0
2019-02-25,11,0,36,8.78,8.78,0.0,15.744096,0.0
2019-02-25,11,0,37,4.23,4.23,0.0,7.200075,0.0
2019-02-25,11,0,38,5.44,5.44,0.0,9.259671,0.0
2019-02-25,11,0,39,3.63,3.63,0.0,6.178788,0.0
2019-02-25,11,0,40,3.63,3.63,0.0,6.178788,0.0
2019-02-25,11,0,41,34.8,34.8,0.0,-146.978186,0.0
2019-02-25,11,0,42,46.42,46.42,0.0,280.12974,0.0
2019-02-25,11,0,43,27.34,27.34,0.0,63.828326,0.0
2019-02-25,11,0,46,24.58,24.58,0.0,15.509486,0.0
2019-02-25,11,0,52,34.38,34.38,0.0,-324.770963,0.0
2019-02-25,11,0,53,55.99,55.99,0.0,-528.910013,0.0
2019-02-25,11,0,55,268.45,268.45,0.0,-2509.774503,0.0
2019-02-25,11,0,56,146.97,146.97,0.0,-1388.353359,0.0
2019-02-25,11,0,57,139.8,139.8,0.0,-1320.621893,0.0
2019-02-25,11,0,58,268.85,268.85,0.0,-2539.69382,0.0
2019-02-25,11,0,59,264.37,264.37,0.0,-2497.373461,0.0
2019-02-25,11,0,63,51.0,51.0,0.0,6006.590995,0.0
2019-02-25,11,0,64,60.0,60.0,0.0,7066.577641,0.0
2019-02-25,11,0,65,22.33,22.33,0.0,146.78518,0.0
2019-02-25,11,0,67,290.71,290.71,0.0,-160857.546502,0.0
2019-02-25,11,0,68,27.44,27.44,0.0,-11180.846691,0.0
2019-02-25,11,0,69,2.01,2.01,0.0,19.595377,0.0
2019-02-25,11,0,74,79.62,79.62,0.0,248.723361,0.0
2019-02-25,11,0,77,60.0,60.0,0.0,-17124.063837,0.0
2019-02-25,11,0,78,45.36,45.36,0.0,-12945.792261,0.0
2019-02-25,11,0,79,26.25,26.25,0.0,-7491.777929,0.0
2019-02-25,11,0,80,42.45,42.45,0.0,-12115.275165,0.0
2019-02-25,11,0,81,55.5,55.5,0.0,-15839.759049,0.0
2019-02-25,11,0,82,39.15,39.15,0.0,-11173.451654,0.0
2019-02-25,11,0,83,87.3,87.3,0.0,-24915.512883,0.0
2019-02-25,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,11,0,86,10.18,10.18,0.0,99.244249,0.0
2019-02-25,11,0,87,51.97,51.97,0.0,506.652615,0.0
2019-02-25,11,0,88,51.18,51.18,0.0,-14606.826453,0.0
2019-02-25,11,0,89,49.2,49.2,0.0,-14041.732347,0.0
2019-02-25,11,0,90,66.06,66.06,0.0,-18853.594285,0.0
2019-02-25,11,0,91,235.65,235.65,0.0,-67254.760721,0.0
2019-02-25,11,0,92,84.75,84.75,0.0,-24187.74017,0.0
2019-02-25,11,0,95,70.49,70.49,0.0,1370.733018,0.0
2019-02-25,11,0,96,27.13,27.13,0.0,-259.044742,0.0
2019-02-25,11,0,97,199.41,199.41,0.0,-1904.021823,0.0
2019-02-25,11,0,99,17.09,17.09,0.0,53.387117,0.0
2019-02-25,11,0,101,10.04,10.04,0.0,-94.842946,0.0
2019-02-25,11,0,102,64.98,64.98,0.0,-26477.092492,0.0
2019-02-25,11,0,103,56.5,56.5,0.0,-23021.787101,0.0
2019-02-25,11,0,104,10.49,10.49,0.0,-4274.310561,0.0
2019-02-25,11,0,106,213.22,213.22,0.0,-1993.421939,0.0
2019-02-25,11,0,109,83.48,83.48,0.0,-80.990788,0.0
2019-02-25,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,11,0,111,15.1,15.1,0.0,-63.775018,0.0
2019-02-25,11,0,113,84.2,84.2,0.0,-21703.858306,0.0
2019-02-25,11,0,115,84.2,84.2,0.0,-21703.858306,0.0
2019-02-25,11,0,116,107.56,107.56,0.0,-107560.0,0.0
2019-02-25,11,0,117,5.66,5.66,0.0,-1458.952946,0.0
2019-02-25,11,0,119,60.0,60.0,0.0,7066.577641,0.0
2019-02-25,11,0,120,35.28,35.28,0.0,4155.147653,0.0
2019-02-25,11,0,123,3.55,3.55,0.0,-33.189419,0.0
2019-02-25,11,0,125,97.74,97.74,0.0,-913.784168,0.0
2019-02-25,11,0,126,159.91,159.91,0.0,-1495.019708,0.0
2019-02-25,11,0,127,205.22,205.22,0.0,-1918.628882,0.0
2019-02-25,11,0,128,139.96,139.96,0.0,-1308.504524,0.0
2019-02-25,11,0,131,28.69,28.69,0.0,-10572.558031,0.0
2019-02-25,11,0,132,42.18,42.18,0.0,-15543.760814,0.0
2019-02-25,11,0,133,41.94,41.94,0.0,281.331407,0.0
2019-02-25,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,11,0,135,56.2,56.2,0.0,376.986769,0.0
2019-02-25,11,0,136,22.77,22.77,0.0,149.52385,0.0
2019-02-25,11,0,139,44.94,44.94,0.0,-189.804589,0.0
2019-02-25,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,11,0,141,214.37,214.37,0.0,-118616.601574,0.0
2019-02-25,11,0,142,383.38,383.38,0.0,-212134.313157,0.0
2019-02-25,11,0,143,32.17,32.17,0.0,-303.89418,0.0
2019-02-25,11,0,145,88.77,88.77,0.0,-559.182216,0.0
2019-02-25,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,11,0,152,6.58,6.58,0.0,21.068974,0.0
2019-02-25,11,0,153,8.31,8.31,0.0,25.295752,0.0
2019-02-25,11,0,154,62.3,62.3,0.0,-263.124742,0.0
2019-02-25,11,0,157,250.0,250.0,0.0,-138331.624731,0.0
2019-02-25,11,0,158,264.15,264.15,0.0,-146161.194691,0.0
2019-02-25,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,11,0,160,2.17,2.17,0.0,9.531715,0.0
2019-02-25,11,0,161,54.35,54.35,0.0,-22145.736795,0.0
2019-02-25,11,0,162,70.02,70.02,0.0,1416.956381,0.0
2019-02-25,11,0,163,128.9,128.9,0.0,-128900.0,0.0
2019-02-25,11,0,164,19.28,19.28,0.0,-182.128685,0.0
2019-02-25,11,0,167,5.66,5.66,0.0,91.109712,0.0
2019-02-25,11,0,168,2.83,2.83,0.0,45.554856,0.0
2019-02-25,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,11,0,170,6.19,6.19,0.0,99.641187,0.0
2019-02-25,11,0,172,7.23,7.23,0.0,133.6958,0.0
2019-02-25,11,0,173,11.02,11.02,0.0,203.779767,0.0
2019-02-25,11,0,188,10.28,10.28,0.0,292.890224,0.0
2019-02-25,11,0,190,8.85,8.85,0.0,286.98388,0.0
2019-02-25,11,0,191,22.87,22.87,0.0,741.618231,0.0
2019-02-25,11,0,192,142.17,142.17,0.0,4610.225795,0.0
2019-02-25,11,0,194,52.95,52.95,0.0,-6534.4705,0.0
2019-02-25,11,0,196,5.73,5.73,0.0,1557.981201,0.0
2019-02-25,11,0,198,9.65,9.65,0.0,72.776141,0.0
2019-02-25,11,0,199,15.11,15.11,0.0,-520.682634,0.0
2019-02-25,11,0,200,17.93,17.93,0.0,-617.858348,0.0
2019-02-25,11,0,204,257.1,257.1,0.0,-354.383442,0.0
2019-02-25,11,0,205,545.8,545.8,0.0,-529.525297,0.0
2019-02-25,11,0,206,762.22,762.22,0.0,-7277.887336,0.0
2019-02-25,11,0,210,1.61,1.61,0.0,8.193152,0.0
2019-02-25,11,0,214,8.62,8.62,0.0,99.609453,0.0
2019-02-25,11,0,217,5.82,5.82,0.0,51.911202,0.0
2019-02-25,11,0,218,8.03,8.03,0.0,71.623188,0.0
2019-02-25,11,0,219,5.47,5.47,0.0,48.789395,0.0
2019-02-25,11,0,221,4.6,4.6,0.0,53.155857,0.0
2019-02-25,11,0,225,4.4,4.4,0.0,19.736473,0.0
2019-02-25,11,0,233,5.76,5.76,0.0,56.153917,0.0
2019-02-25,11,0,236,60.76,60.76,0.0,304.590679,0.0
2019-02-25,11,0,237,177.51,177.51,0.0,554.520018,0.0
2019-02-25,11,0,238,60.42,60.42,0.0,364.615228,0.0
2019-02-25,11,0,240,9.95,9.95,0.0,17.842113,0.0
2019-02-25,11,0,245,78.0,78.0,0.0,557.572948,0.0
2019-02-25,11,0,247,119.58,119.58,0.0,854.802219,0.0
2019-02-25,11,0,248,21.13,21.13,0.0,66.007594,0.0
2019-02-25,11,0,249,150.0,150.0,0.0,1072.255669,0.0
2019-02-25,11,0,251,229.86,229.86,0.0,1464.585733,0.0
2019-02-25,11,0,252,144.02,144.02,0.0,946.708539,0.0
2019-02-25,11,0,254,14.83,14.83,0.0,42.28046,0.0
2019-02-25,11,0,255,6.8,6.8,0.0,19.386859,0.0
2019-02-25,11,0,258,12.23,12.23,0.0,23.000026,0.0
2019-02-25,11,0,260,5.26,5.26,0.0,23.104525,0.0
2019-02-25,11,0,265,64.5,64.5,0.0,-272.416466,0.0
2019-02-25,11,0,266,29.1,29.1,0.0,-122.904173,0.0
2019-02-25,11,0,267,35.76,35.76,0.0,-151.032757,0.0
2019-02-25,11,0,270,436.06,436.06,0.0,-436060.0,0.0
2019-02-25,11,0,272,281.17,281.17,0.0,-72475.936341,0.0
2019-02-25,11,0,273,25.72,25.72,0.0,-25720.0,0.0
2019-02-25,11,0,274,569.46,569.46,0.0,-569460.0,0.0
2019-02-25,11,0,275,803.47,803.47,0.0,-803470.0,0.0
2019-02-25,11,0,276,5.74,5.74,0.0,-5167.533933,0.0
2019-02-25,11,0,277,7.11,7.11,0.0,-1911.488422,0.0
2019-02-25,11,0,278,11.38,11.38,0.0,-3059.456855,0.0
2019-02-25,11,0,279,250.34,250.34,0.0,-67302.673916,0.0
2019-02-25,11,0,281,14.1,14.1,0.0,-133.19577,0.0
2019-02-25,11,0,282,273.33,273.33,0.0,-2582.014178,0.0
2019-02-25,12,0,9,3.57,3.57,0.0,-1408.334691,0.0
2019-02-25,12,0,17,35.62,35.62,0.0,206.201241,0.0
2019-02-25,12,0,19,187.77,187.77,0.0,1086.985039,0.0
2019-02-25,12,0,20,227.73,227.73,0.0,1318.310182,0.0
2019-02-25,12,0,21,81.72,81.72,0.0,-32237.846204,0.0
2019-02-25,12,0,22,290.41,290.41,0.0,-114564.279443,0.0
