Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,12,0,23,46.17,46.17,0.0,-18213.673021,0.0
2019-02-25,12,0,24,77.3,77.3,0.0,-30494.193729,0.0
2019-02-25,12,0,29,6.17,6.17,0.0,21.704319,0.0
2019-02-25,12,0,30,667.95,667.95,0.0,-667950.0,0.0
2019-02-25,12,0,31,44.23,44.23,0.0,-44230.0,0.0
2019-02-25,12,0,32,6.58,6.58,0.0,238.722879,0.0
2019-02-25,12,0,33,2.66,2.66,0.0,27.509303,0.0
2019-02-25,12,0,34,4.26,4.26,0.0,44.056253,0.0
2019-02-25,12,0,35,4.26,4.26,0.0,44.056253,0.0
2019-02-25,12,0,36,11.91,11.91,0.0,-10.136392,0.0
2019-02-25,12,0,37,5.7,5.7,0.0,-4.838124,0.0
2019-02-25,12,0,38,7.33,7.33,0.0,-6.221658,0.0
2019-02-25,12,0,39,4.89,4.89,0.0,-4.150601,0.0
2019-02-25,12,0,40,4.89,4.89,0.0,-4.150601,0.0
2019-02-25,12,0,41,34.8,34.8,0.0,-562.270373,0.0
2019-02-25,12,0,42,60.11,60.11,0.0,288.648387,0.0
2019-02-25,12,0,43,37.41,37.41,0.0,4.888298,0.0
2019-02-25,12,0,46,32.32,32.32,0.0,-61.557721,0.0
2019-02-25,12,0,52,46.89,46.89,0.0,-46890.0,0.0
2019-02-25,12,0,53,74.49,74.49,0.0,-74490.0,0.0
2019-02-25,12,0,55,477.17,477.17,0.0,-188239.513867,0.0
2019-02-25,12,0,56,197.02,197.02,0.0,-197020.0,0.0
2019-02-25,12,0,57,187.41,187.41,0.0,-187410.0,0.0
2019-02-25,12,0,58,360.4,360.4,0.0,-360400.0,0.0
2019-02-25,12,0,59,354.4,354.4,0.0,-354400.0,0.0
2019-02-25,12,0,63,51.0,51.0,0.0,5490.947338,0.0
2019-02-25,12,0,64,60.0,60.0,0.0,6459.938045,0.0
2019-02-25,12,0,65,27.21,27.21,0.0,152.528002,0.0
2019-02-25,12,0,67,389.11,389.11,0.0,-216425.85294,0.0
2019-02-25,12,0,68,34.0,34.0,0.0,-13983.754223,0.0
2019-02-25,12,0,69,2.66,2.66,0.0,27.509303,0.0
2019-02-25,12,0,74,148.47,148.47,0.0,19.648448,0.0
2019-02-25,12,0,77,60.0,60.0,0.0,-17383.159385,0.0
2019-02-25,12,0,78,45.36,45.36,0.0,-13141.668495,0.0
2019-02-25,12,0,79,26.25,26.25,0.0,-7605.132231,0.0
2019-02-25,12,0,80,42.45,42.45,0.0,-12298.585265,0.0
2019-02-25,12,0,81,55.5,55.5,0.0,-16079.422431,0.0
2019-02-25,12,0,82,39.15,39.15,0.0,-11342.511499,0.0
2019-02-25,12,0,83,87.3,87.3,0.0,-25292.496905,0.0
2019-02-25,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,12,0,86,13.5,13.5,0.0,139.614886,0.0
2019-02-25,12,0,87,68.92,68.92,0.0,712.759846,0.0
2019-02-25,12,0,88,51.18,51.18,0.0,-14827.834955,0.0
2019-02-25,12,0,89,49.2,49.2,0.0,-14254.190696,0.0
2019-02-25,12,0,90,66.06,66.06,0.0,-19138.858483,0.0
2019-02-25,12,0,91,235.65,235.65,0.0,-68272.358485,0.0
2019-02-25,12,0,92,84.75,84.75,0.0,-24553.712631,0.0
2019-02-25,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,12,0,96,29.88,29.88,0.0,983.28977,0.0
2019-02-25,12,0,97,183.76,183.76,0.0,6047.166271,0.0
2019-02-25,12,0,99,28.66,28.66,0.0,3.792851,0.0
2019-02-25,12,0,101,13.46,13.46,0.0,-13460.0,0.0
2019-02-25,12,0,102,80.5,80.5,0.0,-33108.594558,0.0
2019-02-25,12,0,103,70.0,70.0,0.0,-28790.082224,0.0
2019-02-25,12,0,104,13.0,13.0,0.0,-5346.729556,0.0
2019-02-25,12,0,106,285.89,285.89,0.0,-112781.177818,0.0
2019-02-25,12,0,109,60.0,60.0,0.0,-235.2662,0.0
2019-02-25,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,12,0,111,20.42,20.42,0.0,-329.929914,0.0
2019-02-25,12,0,113,45.0,45.0,0.0,-11844.745216,0.0
2019-02-25,12,0,115,45.0,45.0,0.0,-11844.745216,0.0
2019-02-25,12,0,116,138.99,138.99,0.0,-138990.0,0.0
2019-02-25,12,0,117,3.0,3.0,0.0,-789.649681,0.0
2019-02-25,12,0,119,60.0,60.0,0.0,6459.938045,0.0
2019-02-25,12,0,120,35.28,35.28,0.0,3798.44357,0.0
2019-02-25,12,0,123,4.76,4.76,0.0,-1877.779588,0.0
2019-02-25,12,0,125,70.73,70.73,0.0,-27902.384508,0.0
2019-02-25,12,0,126,214.41,214.41,0.0,-84582.924677,0.0
2019-02-25,12,0,127,275.17,275.17,0.0,-108552.22883,0.0
2019-02-25,12,0,128,96.96,96.96,0.0,-38249.896818,0.0
2019-02-25,12,0,131,30.0,30.0,0.0,-11177.492696,0.0
2019-02-25,12,0,132,44.1,44.1,0.0,-16430.914263,0.0
2019-02-25,12,0,133,41.94,41.94,0.0,243.511613,0.0
2019-02-25,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,12,0,135,56.2,56.2,0.0,326.307883,0.0
2019-02-25,12,0,136,27.69,27.69,0.0,154.939997,0.0
2019-02-25,12,0,139,44.94,44.94,0.0,-726.104326,0.0
2019-02-25,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,12,0,141,230.0,230.0,0.0,-127927.696991,0.0
2019-02-25,12,0,142,513.14,513.14,0.0,-285412.254061,0.0
2019-02-25,12,0,143,34.69,34.69,0.0,-34690.0,0.0
2019-02-25,12,0,145,56.25,56.25,0.0,-541.204093,0.0
2019-02-25,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,12,0,152,8.95,8.95,0.0,6.968039,0.0
2019-02-25,12,0,153,11.26,11.26,0.0,6.261951,0.0
2019-02-25,12,0,154,84.22,84.22,0.0,-1360.758931,0.0
2019-02-25,12,0,157,250.0,250.0,0.0,-139051.844556,0.0
2019-02-25,12,0,158,362.02,362.02,0.0,-201358.195064,0.0
2019-02-25,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,12,0,160,2.93,2.93,0.0,8.909209,0.0
2019-02-25,12,0,161,73.0,73.0,0.0,-30023.942891,0.0
2019-02-25,12,0,162,151.2,151.2,0.0,3061.459257,0.0
2019-02-25,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-25,12,0,164,26.65,26.65,0.0,-26650.0,0.0
2019-02-25,12,0,167,7.23,7.23,0.0,119.888399,0.0
2019-02-25,12,0,168,3.62,3.62,0.0,60.02711,0.0
2019-02-25,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,12,0,170,7.91,7.91,0.0,131.164209,0.0
2019-02-25,12,0,172,9.33,9.33,0.0,81.841944,0.0
2019-02-25,12,0,173,14.21,14.21,0.0,124.648877,0.0
2019-02-25,12,0,188,13.29,13.29,0.0,242.51244,0.0
2019-02-25,12,0,190,11.48,11.48,0.0,372.268356,0.0
2019-02-25,12,0,191,29.65,29.65,0.0,961.477069,0.0
2019-02-25,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,12,0,194,52.95,52.95,0.0,-6916.142433,0.0
2019-02-25,12,0,196,7.5,7.5,0.0,1954.790403,0.0
2019-02-25,12,0,198,12.48,12.48,0.0,93.657165,0.0
2019-02-25,12,0,199,62.03,62.03,0.0,-2258.406099,0.0
2019-02-25,12,0,200,23.2,23.2,0.0,-844.672279,0.0
2019-02-25,12,0,204,257.1,257.1,0.0,-1106.863904,0.0
2019-02-25,12,0,205,317.4,317.4,0.0,-1244.558199,0.0
2019-02-25,12,0,206,539.95,539.95,0.0,17768.651654,0.0
2019-02-25,12,0,210,1.98,1.98,0.0,8.638113,0.0
2019-02-25,12,0,214,10.88,10.88,0.0,141.708223,0.0
2019-02-25,12,0,217,7.19,7.19,0.0,68.24771,0.0
2019-02-25,12,0,218,9.93,9.93,0.0,94.255878,0.0
2019-02-25,12,0,219,6.76,6.76,0.0,64.166136,0.0
2019-02-25,12,0,221,5.8,5.8,0.0,75.542987,0.0
2019-02-25,12,0,225,5.36,5.36,0.0,18.417586,0.0
2019-02-25,12,0,233,7.64,7.64,0.0,79.011683,0.0
2019-02-25,12,0,236,75.02,75.02,0.0,249.723829,0.0
2019-02-25,12,0,237,356.17,356.17,0.0,47.135366,0.0
2019-02-25,12,0,238,78.24,78.24,0.0,375.708697,0.0
2019-02-25,12,0,240,13.5,13.5,0.0,-11.489613,0.0
2019-02-25,12,0,245,78.0,78.0,0.0,504.12026,0.0
2019-02-25,12,0,247,150.21,150.21,0.0,970.819286,0.0
2019-02-25,12,0,248,35.75,35.75,0.0,4.731138,0.0
2019-02-25,12,0,249,150.0,150.0,0.0,969.462039,0.0
2019-02-25,12,0,251,272.14,272.14,0.0,1443.590254,0.0
2019-02-25,12,0,252,175.49,175.49,0.0,983.724332,0.0
2019-02-25,12,0,254,19.7,19.7,0.0,16.959625,0.0
2019-02-25,12,0,255,9.03,9.03,0.0,7.773879,0.0
2019-02-25,12,0,258,16.68,16.68,0.0,-11.551262,0.0
2019-02-25,12,0,260,7.13,7.13,0.0,21.680089,0.0
2019-02-25,12,0,265,87.2,87.2,0.0,-1408.907371,0.0
2019-02-25,12,0,266,29.1,29.1,0.0,-470.174364,0.0
2019-02-25,12,0,267,35.76,35.76,0.0,-577.78128,0.0
2019-02-25,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-25,12,0,272,150.39,150.39,0.0,-39585.138513,0.0
2019-02-25,12,0,273,33.24,33.24,0.0,-33240.0,0.0
2019-02-25,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-25,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-25,12,0,276,7.51,7.51,0.0,-6765.837669,0.0
2019-02-25,12,0,277,9.15,9.15,0.0,-2505.653803,0.0
2019-02-25,12,0,278,14.64,14.64,0.0,-4009.046084,0.0
2019-02-25,12,0,279,264.6,264.6,0.0,-72458.578814,0.0
2019-02-25,12,0,281,19.85,19.85,0.0,-19850.0,0.0
2019-02-25,12,0,282,366.41,366.41,0.0,-366410.0,0.0
2019-02-25,13,0,9,4.35,4.35,0.0,-2402.836088,0.0
2019-02-25,13,0,17,25.41,25.41,0.0,-337.835943,0.0
2019-02-25,13,0,19,186.22,186.22,0.0,-2475.868138,0.0
2019-02-25,13,0,20,225.85,225.85,0.0,-3002.764574,0.0
2019-02-25,13,0,21,99.53,99.53,0.0,-54977.994435,0.0
2019-02-25,13,0,22,353.72,353.72,0.0,-195386.478362,0.0
2019-02-25,13,0,23,90.35,90.35,0.0,-49907.181726,0.0
2019-02-25,13,0,24,157.79,157.79,0.0,-87159.426724,0.0
2019-02-25,13,0,29,4.21,4.21,0.0,14.449575,0.0
2019-02-25,13,0,30,805.25,805.25,0.0,-805250.0,0.0
2019-02-25,13,0,31,62.33,62.33,0.0,-62330.0,0.0
2019-02-25,13,0,32,7.28,7.28,0.0,258.822406,0.0
2019-02-25,13,0,33,2.96,2.96,0.0,7.253535,0.0
2019-02-25,13,0,34,4.73,4.73,0.0,11.590952,0.0
2019-02-25,13,0,35,4.73,4.73,0.0,11.590952,0.0
2019-02-25,13,0,36,14.23,14.23,0.0,-310.344542,0.0
2019-02-25,13,0,37,6.77,6.77,0.0,-128.725186,0.0
2019-02-25,13,0,38,8.7,8.7,0.0,-165.422322,0.0
2019-02-25,13,0,39,5.8,5.8,0.0,-110.281548,0.0
2019-02-25,13,0,40,5.8,5.8,0.0,-110.281548,0.0
2019-02-25,13,0,41,34.8,34.8,0.0,-6506.618037,0.0
2019-02-25,13,0,42,41.67,41.67,0.0,-696.245485,0.0
2019-02-25,13,0,43,42.21,42.21,0.0,-475.46392,0.0
2019-02-25,13,0,46,36.37,36.37,0.0,101.220659,0.0
2019-02-25,13,0,52,66.07,66.07,0.0,-66070.0,0.0
2019-02-25,13,0,53,104.96,104.96,0.0,-104960.0,0.0
2019-02-25,13,0,55,623.0,623.0,0.0,-344130.317821,0.0
2019-02-25,13,0,56,237.52,237.52,0.0,-237520.0,0.0
2019-02-25,13,0,57,225.93,225.93,0.0,-225930.0,0.0
2019-02-25,13,0,58,434.49,434.49,0.0,-434490.0,0.0
2019-02-25,13,0,59,427.24,427.24,0.0,-427240.0,0.0
2019-02-25,13,0,63,51.0,51.0,0.0,5585.122105,0.0
2019-02-25,13,0,64,60.0,60.0,0.0,6570.731888,0.0
2019-02-25,13,0,65,33.3,33.3,0.0,-463.849985,0.0
2019-02-25,13,0,67,463.92,463.92,0.0,-254709.095108,0.0
2019-02-25,13,0,68,34.0,34.0,0.0,-13660.336224,0.0
2019-02-25,13,0,69,2.96,2.96,0.0,7.253535,0.0
2019-02-25,13,0,74,207.5,207.5,0.0,-7994.731645,0.0
2019-02-25,13,0,77,60.0,60.0,0.0,-16590.480305,0.0
2019-02-25,13,0,78,45.36,45.36,0.0,-12542.40311,0.0
2019-02-25,13,0,79,26.25,26.25,0.0,-7258.335133,0.0
2019-02-25,13,0,80,42.45,42.45,0.0,-11737.764815,0.0
2019-02-25,13,0,81,55.5,55.5,0.0,-15346.194282,0.0
2019-02-25,13,0,82,39.15,39.15,0.0,-10825.288399,0.0
2019-02-25,13,0,83,87.3,87.3,0.0,-24139.148843,0.0
2019-02-25,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,13,0,86,14.99,14.99,0.0,36.733272,0.0
2019-02-25,13,0,87,76.54,76.54,0.0,187.562683,0.0
2019-02-25,13,0,88,51.18,51.18,0.0,-14151.6797,0.0
2019-02-25,13,0,89,49.2,49.2,0.0,-13604.19385,0.0
2019-02-25,13,0,90,66.06,66.06,0.0,-18266.118815,0.0
2019-02-25,13,0,91,235.65,235.65,0.0,-65159.111396,0.0
2019-02-25,13,0,92,84.75,84.75,0.0,-23434.05343,0.0
2019-02-25,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,13,0,96,29.88,29.88,0.0,-7101.451744,0.0
2019-02-25,13,0,97,183.75,183.75,0.0,-43671.076239,0.0
2019-02-25,13,0,99,40.05,40.05,0.0,-1543.079529,0.0
2019-02-25,13,0,101,16.22,16.22,0.0,-16220.0,0.0
2019-02-25,13,0,102,80.5,80.5,0.0,-32342.854883,0.0
2019-02-25,13,0,103,70.0,70.0,0.0,-28124.221637,0.0
2019-02-25,13,0,104,13.0,13.0,0.0,-5223.069733,0.0
2019-02-25,13,0,106,348.21,348.21,0.0,-192342.885985,0.0
2019-02-25,13,0,109,60.0,60.0,0.0,-1359.423885,0.0
2019-02-25,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,13,0,111,25.49,25.49,0.0,-4765.910741,0.0
2019-02-25,13,0,113,45.0,45.0,0.0,-11487.34539,0.0
2019-02-25,13,0,115,45.0,45.0,0.0,-11487.34539,0.0
2019-02-25,13,0,116,166.92,166.92,0.0,-166920.0,0.0
2019-02-25,13,0,117,3.0,3.0,0.0,-765.823026,0.0
2019-02-25,13,0,119,60.0,60.0,0.0,6570.731888,0.0
2019-02-25,13,0,120,35.28,35.28,0.0,3863.59035,0.0
2019-02-25,13,0,123,5.8,5.8,0.0,-3203.78145,0.0
2019-02-25,13,0,125,143.27,143.27,0.0,-79138.925577,0.0
2019-02-25,13,0,126,261.16,261.16,0.0,-144258.545429,0.0
2019-02-25,13,0,127,335.15,335.15,0.0,-185128.853961,0.0
2019-02-25,13,0,128,202.25,202.25,0.0,-111718.068667,0.0
2019-02-25,13,0,131,30.0,30.0,0.0,-10873.362855,0.0
2019-02-25,13,0,132,44.1,44.1,0.0,-15983.843396,0.0
2019-02-25,13,0,133,41.94,41.94,0.0,-555.103474,0.0
2019-02-25,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-25,13,0,135,56.2,56.2,0.0,-743.84395,0.0
2019-02-25,13,0,136,33.37,33.37,0.0,-465.986564,0.0
2019-02-25,13,0,139,44.94,44.94,0.0,-8402.511914,0.0
2019-02-25,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,13,0,141,230.0,230.0,0.0,-126278.435667,0.0
2019-02-25,13,0,142,611.79,611.79,0.0,-335895.148508,0.0
2019-02-25,13,0,143,39.81,39.81,0.0,-39810.0,0.0
2019-02-25,13,0,145,100.0,100.0,0.0,-27094.200059,0.0
2019-02-25,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,13,0,152,10.85,10.85,0.0,-294.481104,0.0
2019-02-25,13,0,153,13.45,13.45,0.0,-372.334563,0.0
2019-02-25,13,0,154,105.13,105.13,0.0,-19656.343514,0.0
2019-02-25,13,0,157,250.0,250.0,0.0,-137259.169204,0.0
2019-02-25,13,0,158,443.88,443.88,0.0,-243706.400104,0.0
2019-02-25,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-25,13,0,160,3.25,3.25,0.0,-16.083791,0.0
2019-02-25,13,0,161,87.47,87.47,0.0,-35143.223809,0.0
2019-02-25,13,0,162,162.5,162.5,0.0,3296.984073,0.0
2019-02-25,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-25,13,0,164,31.78,31.78,0.0,-31780.0,0.0
2019-02-25,13,0,167,8.12,8.12,0.0,134.463108,0.0
2019-02-25,13,0,168,4.06,4.06,0.0,67.231554,0.0
2019-02-25,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,13,0,170,8.88,8.88,0.0,147.048325,0.0
2019-02-25,13,0,172,10.72,10.72,0.0,43.863258,0.0
2019-02-25,13,0,173,16.33,16.33,0.0,66.817817,0.0
2019-02-25,13,0,188,14.69,14.69,0.0,247.936262,0.0
2019-02-25,13,0,190,13.17,13.17,0.0,427.070927,0.0
2019-02-25,13,0,191,34.03,34.03,0.0,1103.509769,0.0
2019-02-25,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,13,0,194,52.95,52.95,0.0,-6663.619677,0.0
2019-02-25,13,0,196,8.77,8.77,0.0,2322.613312,0.0
2019-02-25,13,0,198,13.86,13.86,0.0,71.993998,0.0
2019-02-25,13,0,199,73.53,73.53,0.0,-2652.496532,0.0
2019-02-25,13,0,200,25.24,25.24,0.0,-910.499286,0.0
2019-02-25,13,0,204,257.1,257.1,0.0,4975.2307,0.0
2019-02-25,13,0,205,317.4,317.4,0.0,-7191.352353,0.0
2019-02-25,13,0,206,539.94,539.94,0.0,-128325.229413,0.0
2019-02-25,13,0,210,1.39,1.39,0.0,8.02006,0.0
2019-02-25,13,0,214,8.47,8.47,0.0,97.607855,0.0
2019-02-25,13,0,217,4.98,4.98,0.0,49.017522,0.0
2019-02-25,13,0,218,6.87,6.87,0.0,67.620558,0.0
2019-02-25,13,0,219,4.68,4.68,0.0,46.064659,0.0
2019-02-25,13,0,221,4.52,4.52,0.0,52.088253,0.0
2019-02-25,13,0,225,3.72,3.72,0.0,11.928,0.0
2019-02-25,13,0,233,8.48,8.48,0.0,20.780397,0.0
2019-02-25,13,0,236,223.09,223.09,0.0,-4669.220855,0.0
2019-02-25,13,0,237,497.77,497.77,0.0,-19178.494317,0.0
2019-02-25,13,0,238,54.24,54.24,0.0,-906.27202,0.0
2019-02-25,13,0,240,16.13,16.13,0.0,-351.781972,0.0
2019-02-25,13,0,245,78.0,78.0,0.0,-855.180924,0.0
2019-02-25,13,0,247,171.72,171.72,0.0,-1882.713695,0.0
2019-02-25,13,0,248,49.97,49.97,0.0,-1925.285495,0.0
2019-02-25,13,0,249,150.0,150.0,0.0,-1644.578699,0.0
2019-02-25,13,0,251,323.78,323.78,0.0,-4847.119445,0.0
2019-02-25,13,0,252,214.81,214.81,0.0,-2992.180641,0.0
2019-02-25,13,0,254,22.29,22.29,0.0,-215.755907,0.0
2019-02-25,13,0,255,10.22,10.22,0.0,-98.924422,0.0
2019-02-25,13,0,258,19.85,19.85,0.0,-399.105732,0.0
2019-02-25,13,0,260,7.88,7.88,0.0,-38.997007,0.0
2019-02-25,13,0,265,108.85,108.85,0.0,-20351.878545,0.0
2019-02-25,13,0,266,29.1,29.1,0.0,-5440.878876,0.0
2019-02-25,13,0,267,35.76,35.76,0.0,-6686.110949,0.0
2019-02-25,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-25,13,0,272,150.39,150.39,0.0,-38390.708292,0.0
2019-02-25,13,0,273,39.92,39.92,0.0,-39920.0,0.0
2019-02-25,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-25,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-25,13,0,276,8.84,8.84,0.0,-7949.895175,0.0
2019-02-25,13,0,277,11.07,11.07,0.0,-2920.12497,0.0
2019-02-25,13,0,278,17.71,17.71,0.0,-4671.672378,0.0
2019-02-25,13,0,279,378.16,378.16,0.0,-99753.790311,0.0
2019-02-25,13,0,281,27.97,27.97,0.0,-27970.0,0.0
2019-02-25,13,0,282,441.73,441.73,0.0,-441730.0,0.0
2019-02-25,14,0,9,4.55,4.55,0.0,-2531.158662,0.0
2019-02-25,14,0,17,26.36,26.36,0.0,-380.022504,0.0
2019-02-25,14,0,19,173.56,173.56,0.0,-2502.151203,0.0
2019-02-25,14,0,20,210.49,210.49,0.0,-3034.55754,0.0
2019-02-25,14,0,21,104.04,104.04,0.0,-57877.307069,0.0
2019-02-25,14,0,22,369.76,369.76,0.0,-205696.972912,0.0
2019-02-25,14,0,23,42.61,42.61,0.0,-23703.883643,0.0
2019-02-25,14,0,24,73.27,73.27,0.0,-40759.998933,0.0
2019-02-25,14,0,29,4.2,4.2,0.0,14.244155,0.0
2019-02-25,14,0,30,860.59,860.59,0.0,-860590.0,0.0
2019-02-25,14,0,31,86.41,86.41,0.0,-86410.0,0.0
2019-02-25,14,0,32,7.29,7.29,0.0,201.462831,0.0
2019-02-25,14,0,33,3.03,3.03,0.0,6.165621,0.0
2019-02-25,14,0,34,4.85,4.85,0.0,9.869063,0.0
2019-02-25,14,0,35,4.85,4.85,0.0,9.869063,0.0
2019-02-25,14,0,36,14.64,14.64,0.0,-349.978697,0.0
2019-02-25,14,0,37,6.95,6.95,0.0,-146.659934,0.0
2019-02-25,14,0,38,8.93,8.93,0.0,-188.442188,0.0
2019-02-25,14,0,39,5.95,5.95,0.0,-125.557785,0.0
2019-02-25,14,0,40,5.95,5.95,0.0,-125.557785,0.0
2019-02-25,14,0,41,34.8,34.8,0.0,-6665.713752,0.0
2019-02-25,14,0,42,44.1,44.1,0.0,-793.038932,0.0
2019-02-25,14,0,43,42.68,42.68,0.0,-560.675054,0.0
2019-02-25,14,0,46,37.25,37.25,0.0,23.737638,0.0
2019-02-25,14,0,52,91.59,91.59,0.0,-91590.0,0.0
2019-02-25,14,0,53,145.51,145.51,0.0,-145510.0,0.0
2019-02-25,14,0,55,623.0,623.0,0.0,-346574.032141,0.0
2019-02-25,14,0,56,253.84,253.84,0.0,-253840.0,0.0
2019-02-25,14,0,57,241.46,241.46,0.0,-241460.0,0.0
2019-02-25,14,0,58,464.35,464.35,0.0,-464350.0,0.0
2019-02-25,14,0,59,456.61,456.61,0.0,-456610.0,0.0
2019-02-25,14,0,63,51.0,51.0,0.0,5149.351944,0.0
2019-02-25,14,0,64,60.0,60.0,0.0,6058.061111,0.0
2019-02-25,14,0,65,35.01,35.01,0.0,-527.918672,0.0
2019-02-25,14,0,67,479.44,479.44,0.0,-265969.882746,0.0
2019-02-25,14,0,68,19.16,19.16,0.0,-7843.243822,0.0
2019-02-25,14,0,69,3.03,3.03,0.0,6.165621,0.0
2019-02-25,14,0,74,217.6,217.6,0.0,-8819.230762,0.0
2019-02-25,14,0,77,60.0,60.0,0.0,-17129.391349,0.0
2019-02-25,14,0,78,45.36,45.36,0.0,-12949.81986,0.0
2019-02-25,14,0,79,26.25,26.25,0.0,-7494.108715,0.0
2019-02-25,14,0,80,42.45,42.45,0.0,-12119.04438,0.0
2019-02-25,14,0,81,55.5,55.5,0.0,-15844.686998,0.0
2019-02-25,14,0,82,39.15,39.15,0.0,-11176.927855,0.0
2019-02-25,14,0,83,87.3,87.3,0.0,-24923.264413,0.0
2019-02-25,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,14,0,86,15.35,15.35,0.0,31.235075,0.0
2019-02-25,14,0,87,78.34,78.34,0.0,159.410798,0.0
2019-02-25,14,0,88,51.18,51.18,0.0,-14611.370821,0.0
2019-02-25,14,0,89,49.2,49.2,0.0,-14046.100906,0.0
2019-02-25,14,0,90,66.06,66.06,0.0,-18859.459876,0.0
2019-02-25,14,0,91,235.65,235.65,0.0,-67275.684525,0.0
2019-02-25,14,0,92,84.75,84.75,0.0,-24195.265281,0.0
2019-02-25,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,14,0,96,31.39,31.39,0.0,-7672.577566,0.0
2019-02-25,14,0,97,210.51,210.51,0.0,-51454.421902,0.0
2019-02-25,14,0,99,42.0,42.0,0.0,-1702.241232,0.0
