Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,14,0,101,17.34,17.34,0.0,-17340.0,0.0
2019-02-25,14,0,102,45.25,45.25,0.0,-18523.318525,0.0
2019-02-25,14,0,103,39.36,39.36,0.0,-16112.216953,0.0
2019-02-25,14,0,104,7.37,7.37,0.0,-3016.947128,0.0
2019-02-25,14,0,106,364.0,364.0,0.0,-202492.692936,0.0
2019-02-25,14,0,109,60.0,60.0,0.0,-1521.770269,0.0
2019-02-25,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,14,0,111,27.2,27.2,0.0,-5209.983163,0.0
2019-02-25,14,0,113,45.0,45.0,0.0,-11931.124879,0.0
2019-02-25,14,0,115,45.0,45.0,0.0,-11931.124879,0.0
2019-02-25,14,0,116,169.43,169.43,0.0,-169430.0,0.0
2019-02-25,14,0,117,3.0,3.0,0.0,-795.408325,0.0
2019-02-25,14,0,119,60.0,60.0,0.0,6058.061111,0.0
2019-02-25,14,0,120,35.28,35.28,0.0,3562.139933,0.0
2019-02-25,14,0,123,6.07,6.07,0.0,-3376.732544,0.0
2019-02-25,14,0,125,66.79,66.79,0.0,-37155.183959,0.0
2019-02-25,14,0,126,273.0,273.0,0.0,-151869.519702,0.0
2019-02-25,14,0,127,350.35,350.35,0.0,-194899.216951,0.0
2019-02-25,14,0,128,92.7,92.7,0.0,-51568.880866,0.0
2019-02-25,14,0,131,30.0,30.0,0.0,-11115.729154,0.0
2019-02-25,14,0,132,44.1,44.1,0.0,-16340.121856,0.0
2019-02-25,14,0,133,41.94,41.94,0.0,-602.016095,0.0
2019-02-25,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-25,14,0,135,56.2,56.2,0.0,-806.707309,0.0
2019-02-25,14,0,136,37.39,37.39,0.0,-565.166651,0.0
2019-02-25,14,0,139,44.94,44.94,0.0,-8607.964828,0.0
2019-02-25,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,14,0,141,230.0,230.0,0.0,-127592.76037,0.0
2019-02-25,14,0,142,632.26,632.26,0.0,-350746.950745,0.0
2019-02-25,14,0,143,65.24,65.24,0.0,-65240.0,0.0
2019-02-25,14,0,145,56.12,56.12,0.0,-15528.338816,0.0
2019-02-25,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,14,0,152,11.39,11.39,0.0,-330.732231,0.0
2019-02-25,14,0,153,14.16,14.16,0.0,-419.322591,0.0
2019-02-25,14,0,154,112.22,112.22,0.0,-21495.011416,0.0
2019-02-25,14,0,157,250.0,250.0,0.0,-138687.783011,0.0
2019-02-25,14,0,158,470.17,470.17,0.0,-260827.339752,0.0
2019-02-25,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-25,14,0,160,3.28,3.28,0.0,-20.607859,0.0
2019-02-25,14,0,161,90.43,90.43,0.0,-37017.982192,0.0
2019-02-25,14,0,162,162.5,162.5,0.0,3290.52169,0.0
2019-02-25,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-25,14,0,164,33.92,33.92,0.0,-33920.0,0.0
2019-02-25,14,0,167,8.29,8.29,0.0,140.054836,0.0
2019-02-25,14,0,168,4.15,4.15,0.0,70.11189,0.0
2019-02-25,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,14,0,170,9.07,9.07,0.0,153.232492,0.0
2019-02-25,14,0,172,10.9,10.9,0.0,37.950169,0.0
2019-02-25,14,0,173,16.61,16.61,0.0,57.830487,0.0
2019-02-25,14,0,188,14.73,14.73,0.0,172.77574,0.0
2019-02-25,14,0,190,13.26,13.26,0.0,429.989407,0.0
2019-02-25,14,0,191,34.25,34.25,0.0,1110.643831,0.0
2019-02-25,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,14,0,194,52.95,52.95,0.0,-7302.818842,0.0
2019-02-25,14,0,196,8.85,8.85,0.0,2244.39947,0.0
2019-02-25,14,0,198,14.35,14.35,0.0,68.190338,0.0
2019-02-25,14,0,199,130.0,130.0,0.0,-14142.913894,0.0
2019-02-25,14,0,200,25.64,25.64,0.0,-2789.417786,0.0
2019-02-25,14,0,204,257.1,257.1,0.0,4340.644297,0.0
2019-02-25,14,0,205,317.4,317.4,0.0,-8050.164721,0.0
2019-02-25,14,0,206,745.19,745.19,0.0,-182144.889351,0.0
2019-02-25,14,0,210,1.39,1.39,0.0,3.687669,0.0
2019-02-25,14,0,214,8.51,8.51,0.0,98.068813,0.0
2019-02-25,14,0,217,5.07,5.07,0.0,52.726752,0.0
2019-02-25,14,0,218,7.0,7.0,0.0,72.798276,0.0
2019-02-25,14,0,219,4.77,4.77,0.0,49.606825,0.0
2019-02-25,14,0,221,4.54,4.54,0.0,52.318732,0.0
2019-02-25,14,0,225,3.76,3.76,0.0,13.020058,0.0
2019-02-25,14,0,233,8.68,8.68,0.0,17.66257,0.0
2019-02-25,14,0,236,142.22,142.22,0.0,-3190.253651,0.0
2019-02-25,14,0,237,522.0,522.0,0.0,-21156.426737,0.0
2019-02-25,14,0,238,57.41,57.41,0.0,-1032.389231,0.0
2019-02-25,14,0,240,16.59,16.59,0.0,-396.594712,0.0
2019-02-25,14,0,245,78.0,78.0,0.0,-934.488571,0.0
2019-02-25,14,0,247,171.72,171.72,0.0,-2057.31253,0.0
2019-02-25,14,0,248,52.4,52.4,0.0,-2123.748584,0.0
2019-02-25,14,0,249,150.0,150.0,0.0,-1797.093405,0.0
2019-02-25,14,0,251,316.76,316.76,0.0,-5120.967217,0.0
2019-02-25,14,0,252,225.87,225.87,0.0,-3405.912326,0.0
2019-02-25,14,0,254,22.52,22.52,0.0,-257.107394,0.0
2019-02-25,14,0,255,10.32,10.32,0.0,-117.821861,0.0
2019-02-25,14,0,258,20.35,20.35,0.0,-451.085797,0.0
2019-02-25,14,0,260,7.97,7.97,0.0,-50.074583,0.0
2019-02-25,14,0,265,116.18,116.18,0.0,-22253.523671,0.0
2019-02-25,14,0,266,29.1,29.1,0.0,-5573.91581,0.0
2019-02-25,14,0,267,35.76,35.76,0.0,-6849.595511,0.0
2019-02-25,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-25,14,0,272,150.39,150.39,0.0,-39873.819345,0.0
2019-02-25,14,0,273,40.52,40.52,0.0,-40520.0,0.0
2019-02-25,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-25,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-25,14,0,276,9.06,9.06,0.0,-8159.303055,0.0
2019-02-25,14,0,277,11.33,11.33,0.0,-3096.44656,0.0
2019-02-25,14,0,278,18.13,18.13,0.0,-4954.861089,0.0
2019-02-25,14,0,279,264.6,264.6,0.0,-72314.188865,0.0
2019-02-25,14,0,281,38.78,38.78,0.0,-38780.0,0.0
2019-02-25,14,0,282,472.09,472.09,0.0,-472090.0,0.0
2019-02-25,15,0,9,4.38,4.38,0.0,-2223.107869,0.0
2019-02-25,15,0,17,25.43,25.43,0.0,-909.347721,0.0
2019-02-25,15,0,19,164.08,164.08,0.0,-5867.313174,0.0
2019-02-25,15,0,20,199.0,199.0,0.0,-7116.012443,0.0
2019-02-25,15,0,21,100.07,100.07,0.0,-50791.416542,0.0
2019-02-25,15,0,22,355.63,355.63,0.0,-180503.162434,0.0
2019-02-25,15,0,23,32.64,32.64,0.0,-16566.721654,0.0
2019-02-25,15,0,24,57.75,57.75,0.0,-29311.524985,0.0
2019-02-25,15,0,29,4.02,4.02,0.0,13.700598,0.0
2019-02-25,15,0,30,829.49,829.49,0.0,-829490.0,0.0
2019-02-25,15,0,31,116.44,116.44,0.0,-116440.0,0.0
2019-02-25,15,0,32,7.04,7.04,0.0,186.886711,0.0
2019-02-25,15,0,33,2.97,2.97,0.0,-16.697425,0.0
2019-02-25,15,0,34,4.76,4.76,0.0,-26.760855,0.0
2019-02-25,15,0,35,4.76,4.76,0.0,-26.760855,0.0
2019-02-25,15,0,36,14.3,14.3,0.0,-1172.014159,0.0
2019-02-25,15,0,37,6.77,6.77,0.0,-558.373532,0.0
2019-02-25,15,0,38,8.7,8.7,0.0,-717.555351,0.0
2019-02-25,15,0,39,5.8,5.8,0.0,-478.370234,0.0
2019-02-25,15,0,40,5.8,5.8,0.0,-478.370234,0.0
2019-02-25,15,0,41,58.96,58.96,0.0,-8984.500385,0.0
2019-02-25,15,0,42,42.89,42.89,0.0,-1813.880904,0.0
2019-02-25,15,0,43,41.78,41.78,0.0,-3118.529089,0.0
2019-02-25,15,0,46,36.07,36.07,0.0,-3361.164134,0.0
2019-02-25,15,0,52,123.43,123.43,0.0,-123430.0,0.0
2019-02-25,15,0,53,196.08,196.08,0.0,-196080.0,0.0
2019-02-25,15,0,55,623.0,623.0,0.0,-316209.178631,0.0
2019-02-25,15,0,56,244.67,244.67,0.0,-244670.0,0.0
2019-02-25,15,0,57,232.73,232.73,0.0,-232730.0,0.0
2019-02-25,15,0,58,447.57,447.57,0.0,-447570.0,0.0
2019-02-25,15,0,59,440.11,440.11,0.0,-440110.0,0.0
2019-02-25,15,0,63,51.0,51.0,0.0,5306.775928,0.0
2019-02-25,15,0,64,60.0,60.0,0.0,6243.265798,0.0
2019-02-25,15,0,65,38.48,38.48,0.0,-1422.696672,0.0
2019-02-25,15,0,67,463.09,463.09,0.0,-250592.201249,0.0
2019-02-25,15,0,68,34.0,34.0,0.0,-13303.753895,0.0
2019-02-25,15,0,69,2.97,2.97,0.0,-16.697425,0.0
2019-02-25,15,0,74,217.6,217.6,0.0,-15567.082169,0.0
2019-02-25,15,0,77,60.0,60.0,0.0,-15591.489257,0.0
2019-02-25,15,0,78,45.36,45.36,0.0,-11787.165878,0.0
2019-02-25,15,0,79,26.25,26.25,0.0,-6821.27655,0.0
2019-02-25,15,0,80,42.45,42.45,0.0,-11030.978649,0.0
2019-02-25,15,0,81,55.5,55.5,0.0,-14422.127562,0.0
2019-02-25,15,0,82,39.15,39.15,0.0,-10173.44674,0.0
2019-02-25,15,0,83,87.3,87.3,0.0,-22685.616868,0.0
2019-02-25,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,15,0,86,15.06,15.06,0.0,-84.667748,0.0
2019-02-25,15,0,87,76.9,76.9,0.0,-432.333988,0.0
2019-02-25,15,0,88,51.18,51.18,0.0,-13299.540336,0.0
2019-02-25,15,0,89,49.2,49.2,0.0,-12785.02119,0.0
2019-02-25,15,0,90,66.06,66.06,0.0,-17166.229672,0.0
2019-02-25,15,0,91,235.65,235.65,0.0,-61235.574056,0.0
2019-02-25,15,0,92,84.75,84.75,0.0,-22022.978575,0.0
2019-02-25,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,15,0,96,29.88,29.88,0.0,-4855.481963,0.0
2019-02-25,15,0,97,183.75,183.75,0.0,-29859.264081,0.0
2019-02-25,15,0,99,42.0,42.0,0.0,-3004.675786,0.0
2019-02-25,15,0,101,16.71,16.71,0.0,-16710.0,0.0
2019-02-25,15,0,102,80.5,80.5,0.0,-31498.59378,0.0
2019-02-25,15,0,103,70.0,70.0,0.0,-27390.081548,0.0
2019-02-25,15,0,104,13.0,13.0,0.0,-5086.72943,0.0
2019-02-25,15,0,106,350.09,350.09,0.0,-177691.286271,0.0
2019-02-25,15,0,109,60.0,60.0,0.0,-6663.149249,0.0
2019-02-25,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,15,0,111,26.2,26.2,0.0,-3992.434025,0.0
2019-02-25,15,0,113,45.0,45.0,0.0,-11307.489478,0.0
2019-02-25,15,0,115,45.0,45.0,0.0,-11307.489478,0.0
2019-02-25,15,0,116,162.58,162.58,0.0,-162580.0,0.0
2019-02-25,15,0,117,3.0,3.0,0.0,-753.832632,0.0
2019-02-25,15,0,119,60.0,60.0,0.0,6243.265798,0.0
2019-02-25,15,0,120,35.28,35.28,0.0,3671.040289,0.0
2019-02-25,15,0,123,5.83,5.83,0.0,-2959.068237,0.0
2019-02-25,15,0,125,52.26,52.26,0.0,-26525.026766,0.0
2019-02-25,15,0,126,262.56,262.56,0.0,-133264.658012,0.0
2019-02-25,15,0,127,336.96,336.96,0.0,-171027.038253,0.0
2019-02-25,15,0,128,74.85,74.85,0.0,-37990.781734,0.0
2019-02-25,15,0,131,73.62,73.62,0.0,-25860.366243,0.0
2019-02-25,15,0,132,108.35,108.35,0.0,-38059.91147,0.0
2019-02-25,15,0,133,41.94,41.94,0.0,-1494.931393,0.0
2019-02-25,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-25,15,0,135,56.2,56.2,0.0,-2003.222325,0.0
2019-02-25,15,0,136,42.7,42.7,0.0,-1581.564702,0.0
2019-02-25,15,0,139,76.67,76.67,0.0,-11683.202927,0.0
2019-02-25,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,15,0,141,230.0,230.0,0.0,-124460.053742,0.0
2019-02-25,15,0,142,610.69,610.69,0.0,-330463.087912,0.0
2019-02-25,15,0,143,100.56,100.56,0.0,-100560.0,0.0
2019-02-25,15,0,145,30.0,30.0,0.0,-4986.663151,0.0
2019-02-25,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,15,0,152,11.02,11.02,0.0,-770.77875,0.0
2019-02-25,15,0,153,13.73,13.73,0.0,-981.455678,0.0
2019-02-25,15,0,154,108.06,108.06,0.0,-16466.504607,0.0
2019-02-25,15,0,157,250.0,250.0,0.0,-135282.667111,0.0
2019-02-25,15,0,158,449.59,449.59,0.0,-243286.937225,0.0
2019-02-25,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-25,15,0,160,3.14,3.14,0.0,-158.014445,0.0
2019-02-25,15,0,161,86.56,86.56,0.0,-33869.792269,0.0
2019-02-25,15,0,162,162.5,162.5,0.0,3301.611085,0.0
2019-02-25,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-25,15,0,164,32.03,32.03,0.0,-32030.0,0.0
2019-02-25,15,0,167,7.86,7.86,0.0,132.482358,0.0
2019-02-25,15,0,168,3.93,3.93,0.0,66.241179,0.0
2019-02-25,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,15,0,170,8.59,8.59,0.0,144.786699,0.0
2019-02-25,15,0,172,10.44,10.44,0.0,34.759593,0.0
2019-02-25,15,0,173,15.91,15.91,0.0,52.971755,0.0
2019-02-25,15,0,188,14.28,14.28,0.0,138.35443,0.0
2019-02-25,15,0,190,12.51,12.51,0.0,405.66874,0.0
2019-02-25,15,0,191,32.32,32.32,0.0,1048.058646,0.0
2019-02-25,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,15,0,194,52.95,52.95,0.0,-6975.331641,0.0
2019-02-25,15,0,196,8.42,8.42,0.0,2195.522299,0.0
2019-02-25,15,0,198,13.88,13.88,0.0,-142.649599,0.0
2019-02-25,15,0,199,130.0,130.0,0.0,-19838.068776,0.0
2019-02-25,15,0,200,24.8,24.8,0.0,-3784.49312,0.0
2019-02-25,15,0,204,257.1,257.1,0.0,-29580.63442,0.0
2019-02-25,15,0,205,317.4,317.4,0.0,-35248.059526,0.0
2019-02-25,15,0,206,539.94,539.94,0.0,-87739.92407,0.0
2019-02-25,15,0,210,1.35,1.35,0.0,7.834866,0.0
2019-02-25,15,0,214,8.35,8.35,0.0,101.83733,0.0
2019-02-25,15,0,217,4.92,4.92,0.0,60.055381,0.0
2019-02-25,15,0,218,6.78,6.78,0.0,82.759244,0.0
2019-02-25,15,0,219,4.62,4.62,0.0,56.393467,0.0
2019-02-25,15,0,221,4.45,4.45,0.0,54.272589,0.0
2019-02-25,15,0,225,3.56,3.56,0.0,11.309297,0.0
2019-02-25,15,0,233,8.52,8.52,0.0,-47.899682,0.0
2019-02-25,15,0,236,179.56,179.56,0.0,-9390.834599,0.0
2019-02-25,15,0,237,522.0,522.0,0.0,-37343.827629,0.0
2019-02-25,15,0,238,55.82,55.82,0.0,-2360.709538,0.0
2019-02-25,15,0,240,16.21,16.21,0.0,-1328.55591,0.0
2019-02-25,15,0,245,78.0,78.0,0.0,-2441.121023,0.0
2019-02-25,15,0,247,171.72,171.72,0.0,-5374.221822,0.0
2019-02-25,15,0,248,52.4,52.4,0.0,-3748.690743,0.0
2019-02-25,15,0,249,150.0,150.0,0.0,-4694.463506,0.0
2019-02-25,15,0,251,325.09,325.09,0.0,-12667.050235,0.0
2019-02-25,15,0,252,248.22,248.22,0.0,-9177.280869,0.0
2019-02-25,15,0,254,22.38,22.38,0.0,-1533.90896,0.0
2019-02-25,15,0,255,10.26,10.26,0.0,-703.212955,0.0
2019-02-25,15,0,258,19.76,19.76,0.0,-1596.157845,0.0
2019-02-25,15,0,260,7.62,7.62,0.0,-383.461806,0.0
2019-02-25,15,0,265,111.88,111.88,0.0,-17048.607584,0.0
2019-02-25,15,0,266,49.03,49.03,0.0,-7471.337414,0.0
2019-02-25,15,0,267,60.63,60.63,0.0,-9238.979959,0.0
2019-02-25,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-25,15,0,272,150.39,150.39,0.0,-37789.629835,0.0
2019-02-25,15,0,273,38.88,38.88,0.0,-38880.0,0.0
2019-02-25,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-25,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-25,15,0,276,8.74,8.74,0.0,-7844.535995,0.0
2019-02-25,15,0,277,10.81,10.81,0.0,-2753.497787,0.0
2019-02-25,15,0,278,17.3,17.3,0.0,-4406.61533,0.0
2019-02-25,15,0,279,264.6,264.6,0.0,-67398.289953,0.0
2019-02-25,15,0,281,52.26,52.26,0.0,-52260.0,0.0
2019-02-25,15,0,282,455.03,455.03,0.0,-455030.0,0.0
2019-02-25,16,0,9,3.69,3.69,0.0,-1872.87993,0.0
2019-02-25,16,0,17,26.59,26.59,0.0,-950.716322,0.0
2019-02-25,16,0,19,272.09,272.09,0.0,-9728.484549,0.0
2019-02-25,16,0,20,343.4,343.4,0.0,-12278.14912,0.0
2019-02-25,16,0,21,84.34,84.34,0.0,-42807.233966,0.0
2019-02-25,16,0,22,299.75,299.75,0.0,-152139.77213,0.0
2019-02-25,16,0,23,32.64,32.64,0.0,-16566.612718,0.0
2019-02-25,16,0,24,57.75,57.75,0.0,-29311.332245,0.0
2019-02-25,16,0,29,2.51,2.51,0.0,8.829472,0.0
2019-02-25,16,0,30,718.98,718.98,0.0,-718980.0,0.0
2019-02-25,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-25,16,0,32,6.08,6.08,0.0,161.40282,0.0
2019-02-25,16,0,33,2.27,2.27,0.0,-12.75844,0.0
2019-02-25,16,0,34,3.63,3.63,0.0,-20.402263,0.0
2019-02-25,16,0,35,3.63,3.63,0.0,-20.402263,0.0
2019-02-25,16,0,36,12.95,12.95,0.0,-1061.225902,0.0
2019-02-25,16,0,37,5.89,5.89,0.0,-485.724929,0.0
2019-02-25,16,0,38,7.57,7.57,0.0,-624.267863,0.0
2019-02-25,16,0,39,5.05,5.05,0.0,-416.453462,0.0
2019-02-25,16,0,40,5.05,5.05,0.0,-416.453462,0.0
2019-02-25,16,0,41,82.36,82.36,0.0,-12549.70098,0.0
2019-02-25,16,0,42,34.1,34.1,0.0,-1441.976286,0.0
2019-02-25,16,0,43,39.32,39.32,0.0,-2934.377711,0.0
2019-02-25,16,0,46,34.0,34.0,0.0,-3167.877697,0.0
2019-02-25,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-25,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-25,16,0,55,623.0,623.0,0.0,-316207.099373,0.0
2019-02-25,16,0,56,212.07,212.07,0.0,-212070.0,0.0
2019-02-25,16,0,57,201.73,201.73,0.0,-201730.0,0.0
2019-02-25,16,0,58,387.94,387.94,0.0,-387940.0,0.0
2019-02-25,16,0,59,381.47,381.47,0.0,-381470.0,0.0
2019-02-25,16,0,63,51.0,51.0,0.0,5306.793754,0.0
2019-02-25,16,0,64,60.0,60.0,0.0,6243.28677,0.0
2019-02-25,16,0,65,41.4,41.4,0.0,-1530.477729,0.0
2019-02-25,16,0,67,391.54,391.54,0.0,-211873.921617,0.0
2019-02-25,16,0,68,34.0,34.0,0.0,-13303.710086,0.0
2019-02-25,16,0,69,2.27,2.27,0.0,-12.75844,0.0
2019-02-25,16,0,74,134.72,134.72,0.0,-9636.928008,0.0
2019-02-25,16,0,77,60.0,60.0,0.0,-15591.380563,0.0
2019-02-25,16,0,78,45.36,45.36,0.0,-11787.083706,0.0
2019-02-25,16,0,79,26.25,26.25,0.0,-6821.228996,0.0
2019-02-25,16,0,80,42.45,42.45,0.0,-11030.901748,0.0
2019-02-25,16,0,81,55.5,55.5,0.0,-14422.027021,0.0
2019-02-25,16,0,82,39.15,39.15,0.0,-10173.375817,0.0
2019-02-25,16,0,83,87.3,87.3,0.0,-22685.458719,0.0
2019-02-25,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,16,0,86,11.5,11.5,0.0,-64.635267,0.0
2019-02-25,16,0,87,58.73,58.73,0.0,-330.0895,0.0
2019-02-25,16,0,88,51.18,51.18,0.0,-13299.44762,0.0
2019-02-25,16,0,89,49.2,49.2,0.0,-12784.932062,0.0
2019-02-25,16,0,90,66.06,66.06,0.0,-17166.11,0.0
2019-02-25,16,0,91,235.65,235.65,0.0,-61235.147161,0.0
2019-02-25,16,0,92,84.75,84.75,0.0,-22022.825045,0.0
2019-02-25,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,16,0,96,29.88,29.88,0.0,-4855.314976,0.0
2019-02-25,16,0,97,183.75,183.75,0.0,-29858.237179,0.0
2019-02-25,16,0,99,29.54,29.54,0.0,-2113.085313,0.0
2019-02-25,16,0,101,14.48,14.48,0.0,-14480.0,0.0
2019-02-25,16,0,102,80.5,80.5,0.0,-31498.490057,0.0
2019-02-25,16,0,103,70.0,70.0,0.0,-27389.991354,0.0
2019-02-25,16,0,104,13.0,13.0,0.0,-5086.71268,0.0
2019-02-25,16,0,106,295.07,295.07,0.0,-149764.412218,0.0
2019-02-25,16,0,109,60.0,60.0,0.0,-6662.597031,0.0
2019-02-25,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,16,0,111,22.57,22.57,0.0,-3439.130052,0.0
2019-02-25,16,0,113,45.0,45.0,0.0,-11307.44333,0.0
2019-02-25,16,0,115,45.0,45.0,0.0,-11307.44333,0.0
2019-02-25,16,0,116,137.46,137.46,0.0,-137460.0,0.0
2019-02-25,16,0,117,3.0,3.0,0.0,-753.829555,0.0
2019-02-25,16,0,119,60.0,60.0,0.0,6243.28677,0.0
2019-02-25,16,0,120,35.28,35.28,0.0,3671.052621,0.0
2019-02-25,16,0,123,4.92,4.92,0.0,-2497.173241,0.0
2019-02-25,16,0,125,52.26,52.26,0.0,-26524.852349,0.0
2019-02-25,16,0,126,221.31,221.31,0.0,-112327.11583,0.0
2019-02-25,16,0,127,284.01,284.01,0.0,-144150.847982,0.0
2019-02-25,16,0,128,74.85,74.85,0.0,-37990.531923,0.0
2019-02-25,16,0,131,30.0,30.0,0.0,-10538.005358,0.0
2019-02-25,16,0,132,44.1,44.1,0.0,-15490.867876,0.0
2019-02-25,16,0,133,50.5,50.5,0.0,-1799.836946,0.0
2019-02-25,16,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-25,16,0,135,64.2,64.2,0.0,-2288.109543,0.0
2019-02-25,16,0,136,45.9,45.9,0.0,-1699.891561,0.0
2019-02-25,16,0,139,107.25,107.25,0.0,-16342.343736,0.0
2019-02-25,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,16,0,141,230.0,230.0,0.0,-124459.830341,0.0
2019-02-25,16,0,142,516.35,516.35,0.0,-279412.319117,0.0
2019-02-25,16,0,143,146.53,146.53,0.0,-146530.0,0.0
2019-02-25,16,0,145,30.0,30.0,0.0,-4986.459524,0.0
2019-02-25,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,16,0,152,8.88,8.88,0.0,-621.033222,0.0
2019-02-25,16,0,153,11.1,11.1,0.0,-793.372122,0.0
2019-02-25,16,0,154,93.09,93.09,0.0,-14184.697234,0.0
2019-02-25,16,0,157,250.0,250.0,0.0,-135282.424284,0.0
2019-02-25,16,0,158,392.88,392.88,0.0,-212599.035411,0.0
2019-02-25,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-25,16,0,160,2.94,2.94,0.0,-147.895752,0.0
2019-02-25,16,0,161,73.18,73.18,0.0,-28634.279533,0.0
2019-02-25,16,0,162,162.5,162.5,0.0,3301.61181,0.0
2019-02-25,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-25,16,0,164,27.21,27.21,0.0,-27210.0,0.0
2019-02-25,16,0,167,6.94,6.94,0.0,116.975452,0.0
2019-02-25,16,0,168,3.47,3.47,0.0,58.487726,0.0
2019-02-25,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,16,0,170,7.59,7.59,0.0,127.931366,0.0
2019-02-25,16,0,172,8.98,8.98,0.0,29.898577,0.0
