Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,16,0,173,13.69,13.69,0.0,45.580347,0.0
2019-02-25,16,0,188,12.34,12.34,0.0,119.55838,0.0
2019-02-25,16,0,190,10.96,10.96,0.0,355.406026,0.0
2019-02-25,16,0,191,28.32,28.32,0.0,918.348418,0.0
2019-02-25,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,16,0,194,52.95,52.95,0.0,-6975.303673,0.0
2019-02-25,16,0,196,7.44,7.44,0.0,1939.99124,0.0
2019-02-25,16,0,198,11.65,11.65,0.0,-119.377826,0.0
2019-02-25,16,0,199,130.0,130.0,0.0,-19838.439863,0.0
2019-02-25,16,0,200,21.08,21.08,0.0,-3216.879326,0.0
2019-02-25,16,0,204,257.1,257.1,0.0,-29578.241221,0.0
2019-02-25,16,0,205,317.4,317.4,0.0,-35245.138296,0.0
2019-02-25,16,0,206,539.94,539.94,0.0,-87736.90657,0.0
2019-02-25,16,0,210,0.84,0.84,0.0,4.963927,0.0
2019-02-25,16,0,214,4.72,4.72,0.0,57.565533,0.0
2019-02-25,16,0,217,2.47,2.47,0.0,30.264729,0.0
2019-02-25,16,0,218,3.41,3.41,0.0,41.78248,0.0
2019-02-25,16,0,219,2.32,2.32,0.0,28.42679,0.0
2019-02-25,16,0,221,2.52,2.52,0.0,30.73414,0.0
2019-02-25,16,0,225,2.03,2.03,0.0,6.672087,0.0
2019-02-25,16,0,233,6.51,6.51,0.0,-36.589182,0.0
2019-02-25,16,0,236,159.03,159.03,0.0,-8316.225006,0.0
2019-02-25,16,0,237,308.11,308.11,0.0,-22040.03777,0.0
2019-02-25,16,0,238,44.38,44.38,0.0,-1876.683506,0.0
2019-02-25,16,0,240,14.68,14.68,0.0,-1202.995848,0.0
2019-02-25,16,0,245,78.0,78.0,0.0,-2440.823809,0.0
2019-02-25,16,0,247,171.72,171.72,0.0,-5373.567494,0.0
2019-02-25,16,0,248,36.28,36.28,0.0,-2595.217845,0.0
2019-02-25,16,0,249,150.0,150.0,0.0,-4693.891941,0.0
2019-02-25,16,0,251,326.4,326.4,0.0,-12716.631955,0.0
2019-02-25,16,0,252,267.06,267.06,0.0,-9872.690392,0.0
2019-02-25,16,0,254,16.68,16.68,0.0,-1142.988783,0.0
2019-02-25,16,0,255,7.64,7.64,0.0,-523.527236,0.0
2019-02-25,16,0,258,18.21,18.21,0.0,-1470.744027,0.0
2019-02-25,16,0,260,7.13,7.13,0.0,-358.672351,0.0
2019-02-25,16,0,265,96.38,96.38,0.0,-14686.014818,0.0
2019-02-25,16,0,266,68.38,68.38,0.0,-10419.482188,0.0
2019-02-25,16,0,267,84.71,84.71,0.0,-12907.784968,0.0
2019-02-25,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-25,16,0,272,150.39,150.39,0.0,-37789.47561,0.0
2019-02-25,16,0,273,32.87,32.87,0.0,-32870.0,0.0
2019-02-25,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-25,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-25,16,0,276,7.57,7.57,0.0,-6794.407681,0.0
2019-02-25,16,0,277,9.42,9.42,0.0,-2399.427626,0.0
2019-02-25,16,0,278,15.06,15.06,0.0,-3836.027605,0.0
2019-02-25,16,0,279,604.22,604.22,0.0,-153904.687897,0.0
2019-02-25,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-25,16,0,282,394.41,394.41,0.0,-394410.0,0.0
2019-02-25,17,0,9,2.76,2.76,0.0,-1096.738994,0.0
2019-02-25,17,0,17,20.01,20.01,0.0,84.172254,0.0
2019-02-25,17,0,19,247.29,247.29,0.0,1040.227718,0.0
2019-02-25,17,0,20,297.79,297.79,0.0,1252.656444,0.0
2019-02-25,17,0,21,63.18,63.18,0.0,-25105.786108,0.0
2019-02-25,17,0,22,224.54,224.54,0.0,-89225.280354,0.0
2019-02-25,17,0,23,47.2,47.2,0.0,-18755.826279,0.0
2019-02-25,17,0,24,83.96,83.96,0.0,-33363.118102,0.0
2019-02-25,17,0,29,1.81,1.81,0.0,8.00583,0.0
2019-02-25,17,0,30,534.77,534.77,0.0,-534770.0,0.0
2019-02-25,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-25,17,0,32,4.28,4.28,0.0,153.565461,0.0
2019-02-25,17,0,33,1.69,1.69,0.0,15.668011,0.0
2019-02-25,17,0,34,2.7,2.7,0.0,25.031733,0.0
2019-02-25,17,0,35,2.7,2.7,0.0,25.031733,0.0
2019-02-25,17,0,36,9.5,9.5,0.0,-30.139426,0.0
2019-02-25,17,0,37,4.36,4.36,0.0,-13.831401,0.0
2019-02-25,17,0,38,5.6,5.6,0.0,-17.765103,0.0
2019-02-25,17,0,39,3.74,3.74,0.0,-11.864551,0.0
2019-02-25,17,0,40,3.74,3.74,0.0,-11.864551,0.0
2019-02-25,17,0,41,34.8,34.8,0.0,-687.679277,0.0
2019-02-25,17,0,42,25.29,25.29,0.0,78.619093,0.0
2019-02-25,17,0,43,28.93,28.93,0.0,-58.041316,0.0
2019-02-25,17,0,46,25.03,25.03,0.0,-111.129083,0.0
2019-02-25,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-25,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-25,17,0,55,623.0,623.0,0.0,-247561.012116,0.0
2019-02-25,17,0,56,157.74,157.74,0.0,-157740.0,0.0
2019-02-25,17,0,57,150.04,150.04,0.0,-150040.0,0.0
2019-02-25,17,0,58,288.54,288.54,0.0,-288540.0,0.0
2019-02-25,17,0,59,283.73,283.73,0.0,-283730.0,0.0
2019-02-25,17,0,63,95.49,95.49,0.0,10265.177504,0.0
2019-02-25,17,0,64,112.31,112.31,0.0,12073.327945,0.0
2019-02-25,17,0,65,36.67,36.67,0.0,146.77456,0.0
2019-02-25,17,0,67,291.91,291.91,0.0,-162250.93208,0.0
2019-02-25,17,0,68,19.11,19.11,0.0,-7850.003909,0.0
2019-02-25,17,0,69,1.69,1.69,0.0,15.668011,0.0
2019-02-25,17,0,74,104.24,104.24,0.0,-214.720709,0.0
2019-02-25,17,0,77,60.0,60.0,0.0,-17338.641183,0.0
2019-02-25,17,0,78,45.36,45.36,0.0,-13108.012734,0.0
2019-02-25,17,0,79,26.25,26.25,0.0,-7585.655518,0.0
2019-02-25,17,0,80,42.45,42.45,0.0,-12267.088637,0.0
2019-02-25,17,0,81,55.5,55.5,0.0,-16038.243094,0.0
2019-02-25,17,0,82,39.15,39.15,0.0,-11313.463372,0.0
2019-02-25,17,0,83,87.3,87.3,0.0,-25227.722921,0.0
2019-02-25,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,17,0,86,8.55,8.55,0.0,79.267156,0.0
2019-02-25,17,0,87,43.65,43.65,0.0,404.679689,0.0
2019-02-25,17,0,88,51.18,51.18,0.0,-14789.860929,0.0
2019-02-25,17,0,89,49.2,49.2,0.0,-14217.68577,0.0
2019-02-25,17,0,90,66.06,66.06,0.0,-19089.843943,0.0
2019-02-25,17,0,91,235.65,235.65,0.0,-68097.513247,0.0
2019-02-25,17,0,92,84.75,84.75,0.0,-24490.830671,0.0
2019-02-25,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,17,0,96,29.88,29.88,0.0,834.887121,0.0
2019-02-25,17,0,97,183.75,183.75,0.0,5134.220496,0.0
2019-02-25,17,0,99,21.2,21.2,0.0,-43.669216,0.0
2019-02-25,17,0,101,10.77,10.77,0.0,-10770.0,0.0
2019-02-25,17,0,102,45.19,45.19,0.0,-18563.143729,0.0
2019-02-25,17,0,103,39.3,39.3,0.0,-16143.650112,0.0
2019-02-25,17,0,104,7.33,7.33,0.0,-3011.016675,0.0
2019-02-25,17,0,106,221.04,221.04,0.0,-87834.488151,0.0
2019-02-25,17,0,109,60.0,60.0,0.0,-410.913125,0.0
2019-02-25,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,17,0,111,17.49,17.49,0.0,-345.61812,0.0
2019-02-25,17,0,113,45.0,45.0,0.0,-11829.585086,0.0
2019-02-25,17,0,115,45.0,45.0,0.0,-11829.585086,0.0
2019-02-25,17,0,116,102.24,102.24,0.0,-102240.0,0.0
2019-02-25,17,0,117,3.0,3.0,0.0,-788.639006,0.0
2019-02-25,17,0,119,112.31,112.31,0.0,12073.327945,0.0
2019-02-25,17,0,120,66.1,66.1,0.0,7105.751734,0.0
2019-02-25,17,0,123,3.68,3.68,0.0,-1462.318659,0.0
2019-02-25,17,0,125,75.89,75.89,0.0,-30156.348651,0.0
2019-02-25,17,0,126,165.78,165.78,0.0,-65875.866113,0.0
2019-02-25,17,0,127,212.75,212.75,0.0,-84540.297476,0.0
2019-02-25,17,0,128,109.23,109.23,0.0,-43404.637806,0.0
2019-02-25,17,0,131,30.0,30.0,0.0,-11161.283132,0.0
2019-02-25,17,0,132,44.1,44.1,0.0,-16407.086205,0.0
2019-02-25,17,0,133,106.2,106.2,0.0,448.771763,0.0
2019-02-25,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,17,0,135,139.03,139.03,0.0,587.502243,0.0
2019-02-25,17,0,136,41.7,41.7,0.0,166.440683,0.0
2019-02-25,17,0,139,44.94,44.94,0.0,-888.054791,0.0
2019-02-25,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,17,0,141,230.0,230.0,0.0,-127839.794383,0.0
2019-02-25,17,0,142,384.96,384.96,0.0,-213970.466285,0.0
2019-02-25,17,0,143,157.26,157.26,0.0,-157260.0,0.0
2019-02-25,17,0,145,30.0,30.0,0.0,-410.379598,0.0
2019-02-25,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,17,0,152,6.6,6.6,0.0,-9.1256,0.0
2019-02-25,17,0,153,8.22,8.22,0.0,-13.407823,0.0
2019-02-25,17,0,154,72.13,72.13,0.0,-1425.353629,0.0
2019-02-25,17,0,157,250.0,250.0,0.0,-138956.298242,0.0
2019-02-25,17,0,158,299.71,299.71,0.0,-166586.368585,0.0
2019-02-25,17,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-25,17,0,160,2.18,2.18,0.0,3.189331,0.0
2019-02-25,17,0,161,54.01,54.01,0.0,-22186.222456,0.0
2019-02-25,17,0,162,162.5,162.5,0.0,3290.688767,0.0
2019-02-25,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-25,17,0,164,20.42,20.42,0.0,-20420.0,0.0
2019-02-25,17,0,167,4.93,4.93,0.0,81.807215,0.0
2019-02-25,17,0,168,2.47,2.47,0.0,40.986576,0.0
2019-02-25,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,17,0,170,5.39,5.39,0.0,89.440343,0.0
2019-02-25,17,0,172,6.39,6.39,0.0,52.7208,0.0
2019-02-25,17,0,173,9.74,9.74,0.0,80.36003,0.0
2019-02-25,17,0,188,8.61,8.61,0.0,154.069814,0.0
2019-02-25,17,0,190,7.97,7.97,0.0,258.44763,0.0
2019-02-25,17,0,191,20.6,20.6,0.0,668.007677,0.0
2019-02-25,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,17,0,194,52.95,52.95,0.0,-6913.397105,0.0
2019-02-25,17,0,196,5.53,5.53,0.0,1441.031918,0.0
2019-02-25,17,0,198,8.51,8.51,0.0,58.962427,0.0
2019-02-25,17,0,199,130.0,130.0,0.0,-4852.365728,0.0
2019-02-25,17,0,200,15.31,15.31,0.0,-571.459379,0.0
2019-02-25,17,0,204,257.1,257.1,0.0,-1879.434896,0.0
2019-02-25,17,0,205,317.4,317.4,0.0,-2173.730432,0.0
2019-02-25,17,0,206,539.94,539.94,0.0,15086.644977,0.0
2019-02-25,17,0,210,0.61,0.61,0.0,3.224637,0.0
2019-02-25,17,0,214,3.4,3.4,0.0,41.671079,0.0
2019-02-25,17,0,217,1.77,1.77,0.0,16.811574,0.0
2019-02-25,17,0,218,2.44,2.44,0.0,23.175277,0.0
2019-02-25,17,0,219,1.66,1.66,0.0,15.766787,0.0
2019-02-25,17,0,221,1.81,1.81,0.0,22.183722,0.0
2019-02-25,17,0,225,1.48,1.48,0.0,6.422831,0.0
2019-02-25,17,0,233,4.84,4.84,0.0,44.8717,0.0
2019-02-25,17,0,236,159.03,159.03,0.0,233.130531,0.0
2019-02-25,17,0,237,257.58,257.58,0.0,-530.580969,0.0
2019-02-25,17,0,238,32.92,32.92,0.0,102.338495,0.0
2019-02-25,17,0,240,10.77,10.77,0.0,-34.168591,0.0
2019-02-25,17,0,245,78.0,78.0,0.0,386.600966,0.0
2019-02-25,17,0,247,171.72,171.72,0.0,851.116897,0.0
2019-02-25,17,0,248,26.21,26.21,0.0,-53.989158,0.0
2019-02-25,17,0,249,150.0,150.0,0.0,743.463397,0.0
2019-02-25,17,0,251,295.49,295.49,0.0,1083.785887,0.0
2019-02-25,17,0,252,236.54,236.54,0.0,946.769961,0.0
2019-02-25,17,0,254,12.15,12.15,0.0,-13.798833,0.0
2019-02-25,17,0,255,5.57,5.57,0.0,-6.325885,0.0
2019-02-25,17,0,258,13.42,13.42,0.0,-40.048012,0.0
2019-02-25,17,0,260,5.29,5.29,0.0,7.739247,0.0
2019-02-25,17,0,265,74.68,74.68,0.0,-1475.743921,0.0
2019-02-25,17,0,266,29.1,29.1,0.0,-575.042154,0.0
2019-02-25,17,0,267,35.76,35.76,0.0,-706.64974,0.0
2019-02-25,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-25,17,0,272,150.39,150.39,0.0,-39534.473358,0.0
2019-02-25,17,0,273,24.45,24.45,0.0,-24450.0,0.0
2019-02-25,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-25,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-25,17,0,276,5.57,5.57,0.0,-5017.596037,0.0
2019-02-25,17,0,277,7.07,7.07,0.0,-1932.532546,0.0
2019-02-25,17,0,278,11.31,11.31,0.0,-3091.505388,0.0
2019-02-25,17,0,279,264.6,264.6,0.0,-72326.465571,0.0
2019-02-25,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-25,17,0,282,293.35,293.35,0.0,-293350.0,0.0
2019-02-25,18,0,9,1.81,1.81,0.0,-18.678284,0.0
2019-02-25,18,0,17,12.31,12.31,0.0,77.683108,0.0
2019-02-25,18,0,19,310.58,310.58,0.0,1959.936615,0.0
2019-02-25,18,0,20,378.2,378.2,0.0,2386.657312,0.0
2019-02-25,18,0,21,41.39,41.39,0.0,-427.123857,0.0
2019-02-25,18,0,22,147.08,147.08,0.0,-1517.791179,0.0
2019-02-25,18,0,23,94.93,94.93,0.0,-979.629567,0.0
2019-02-25,18,0,24,168.46,168.46,0.0,-1738.421961,0.0
2019-02-25,18,0,29,1.04,1.04,0.0,5.242942,0.0
2019-02-25,18,0,30,352.07,352.07,0.0,-3668.998906,0.0
2019-02-25,18,0,31,92.34,92.34,0.0,-962.29545,0.0
2019-02-25,18,0,32,2.55,2.55,0.0,88.8054,0.0
2019-02-25,18,0,33,1.03,1.03,0.0,9.715488,0.0
2019-02-25,18,0,34,1.65,1.65,0.0,15.563646,0.0
2019-02-25,18,0,35,1.65,1.65,0.0,15.563646,0.0
2019-02-25,18,0,36,5.91,5.91,0.0,7.932707,0.0
2019-02-25,18,0,37,2.71,2.71,0.0,3.405452,0.0
2019-02-25,18,0,38,3.48,3.48,0.0,4.373052,0.0
2019-02-25,18,0,39,2.32,2.32,0.0,2.915368,0.0
2019-02-25,18,0,40,2.32,2.32,0.0,2.915368,0.0
2019-02-25,18,0,41,34.8,34.8,0.0,-173.136688,0.0
2019-02-25,18,0,42,16.16,16.16,0.0,91.042876,0.0
2019-02-25,18,0,43,17.86,17.86,0.0,34.773904,0.0
2019-02-25,18,0,46,15.52,15.52,0.0,2.253259,0.0
2019-02-25,18,0,52,97.89,97.89,0.0,-1020.13322,0.0
2019-02-25,18,0,53,155.55,155.55,0.0,-1621.020762,0.0
2019-02-25,18,0,55,460.54,460.54,0.0,-4752.539773,0.0
2019-02-25,18,0,56,103.85,103.85,0.0,-1082.243691,0.0
2019-02-25,18,0,57,98.78,98.78,0.0,-1029.408106,0.0
2019-02-25,18,0,58,189.96,189.96,0.0,-1979.614941,0.0
2019-02-25,18,0,59,186.8,186.8,0.0,-1946.683886,0.0
2019-02-25,18,0,63,170.0,170.0,0.0,18040.179494,0.0
2019-02-25,18,0,64,200.0,200.0,0.0,21223.740581,0.0
2019-02-25,18,0,65,30.42,30.42,0.0,188.14341,0.0
2019-02-25,18,0,67,191.43,191.43,0.0,-106782.042319,0.0
2019-02-25,18,0,68,10.2,10.2,0.0,-4216.844543,0.0
2019-02-25,18,0,69,1.03,1.03,0.0,9.715488,0.0
2019-02-25,18,0,74,65.28,65.28,0.0,172.996529,0.0
2019-02-25,18,0,77,60.0,60.0,0.0,-17552.601349,0.0
2019-02-25,18,0,78,45.36,45.36,0.0,-13269.76662,0.0
2019-02-25,18,0,79,26.25,26.25,0.0,-7679.26309,0.0
2019-02-25,18,0,80,42.45,42.45,0.0,-12418.465455,0.0
2019-02-25,18,0,81,55.5,55.5,0.0,-16236.156248,0.0
2019-02-25,18,0,82,39.15,39.15,0.0,-11453.07238,0.0
2019-02-25,18,0,83,87.3,87.3,0.0,-25539.034963,0.0
2019-02-25,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,18,0,86,5.24,5.24,0.0,49.426368,0.0
2019-02-25,18,0,87,26.73,26.73,0.0,252.131073,0.0
2019-02-25,18,0,88,51.18,51.18,0.0,-14972.368951,0.0
2019-02-25,18,0,89,49.2,49.2,0.0,-14393.133106,0.0
2019-02-25,18,0,90,66.06,66.06,0.0,-19325.414086,0.0
2019-02-25,18,0,91,235.65,235.65,0.0,-68937.841799,0.0
2019-02-25,18,0,92,84.75,84.75,0.0,-24793.049406,0.0
2019-02-25,18,0,95,93.46,93.46,0.0,1817.40258,0.0
2019-02-25,18,0,96,29.88,29.88,0.0,-314.562703,0.0
2019-02-25,18,0,97,183.75,183.75,0.0,-1934.43429,0.0
2019-02-25,18,0,99,12.6,12.6,0.0,33.390874,0.0
2019-02-25,18,0,101,7.09,7.09,0.0,-73.886449,0.0
2019-02-25,18,0,102,24.15,24.15,0.0,-9983.99958,0.0
2019-02-25,18,0,103,21.0,21.0,0.0,-8681.738765,0.0
2019-02-25,18,0,104,3.9,3.9,0.0,-1612.322914,0.0
2019-02-25,18,0,106,144.79,144.79,0.0,-1494.159538,0.0
2019-02-25,18,0,109,60.0,60.0,0.0,-93.49304,0.0
2019-02-25,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,18,0,111,11.29,11.29,0.0,-56.16992,0.0
2019-02-25,18,0,113,45.0,45.0,0.0,-11938.437944,0.0
2019-02-25,18,0,115,45.0,45.0,0.0,-11938.437944,0.0
2019-02-25,18,0,116,64.75,64.75,0.0,-64750.0,0.0
2019-02-25,18,0,117,3.0,3.0,0.0,-795.895863,0.0
2019-02-25,18,0,119,200.0,200.0,0.0,21223.740581,0.0
2019-02-25,18,0,120,117.6,117.6,0.0,12479.559462,0.0
2019-02-25,18,0,123,2.41,2.41,0.0,-24.869981,0.0
2019-02-25,18,0,125,152.35,152.35,0.0,-1572.174913,0.0
2019-02-25,18,0,126,108.59,108.59,0.0,-1120.593855,0.0
2019-02-25,18,0,127,139.36,139.36,0.0,-1438.124686,0.0
2019-02-25,18,0,128,218.77,218.77,0.0,-2257.595705,0.0
2019-02-25,18,0,131,30.0,30.0,0.0,-11245.569466,0.0
2019-02-25,18,0,132,44.1,44.1,0.0,-16530.987116,0.0
2019-02-25,18,0,133,125.77,125.77,0.0,795.1699,0.0
2019-02-25,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,18,0,135,168.53,168.53,0.0,1065.516285,0.0
2019-02-25,18,0,136,34.81,34.81,0.0,215.054709,0.0
2019-02-25,18,0,139,44.94,44.94,0.0,-223.585136,0.0
2019-02-25,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,18,0,141,230.0,230.0,0.0,-128296.869526,0.0
2019-02-25,18,0,142,252.44,252.44,0.0,-140814.181492,0.0
2019-02-25,18,0,143,124.68,124.68,0.0,-1299.317703,0.0
2019-02-25,18,0,145,30.0,30.0,0.0,-213.916665,0.0
2019-02-25,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,18,0,152,4.14,4.14,0.0,11.347557,0.0
2019-02-25,18,0,153,5.15,5.15,0.0,13.285362,0.0
2019-02-25,18,0,154,46.56,46.56,0.0,-231.644948,0.0
2019-02-25,18,0,157,250.0,250.0,0.0,-139453.119051,0.0
2019-02-25,18,0,158,198.93,198.93,0.0,-110965.635891,0.0
2019-02-25,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,18,0,160,1.34,1.34,0.0,5.583582,0.0
2019-02-25,18,0,161,34.91,34.91,0.0,-14432.357157,0.0
2019-02-25,18,0,162,112.71,112.71,0.0,2281.40718,0.0
2019-02-25,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-25,18,0,164,13.22,13.22,0.0,-137.768528,0.0
2019-02-25,18,0,167,2.91,2.91,0.0,48.434025,0.0
2019-02-25,18,0,168,1.46,1.46,0.0,24.300233,0.0
2019-02-25,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,18,0,170,3.18,3.18,0.0,52.927904,0.0
2019-02-25,18,0,172,3.79,3.79,0.0,32.178736,0.0
2019-02-25,18,0,173,5.77,5.77,0.0,48.989791,0.0
2019-02-25,18,0,188,5.14,5.14,0.0,88.821897,0.0
2019-02-25,18,0,190,4.95,4.95,0.0,160.516408,0.0
2019-02-25,18,0,191,12.79,12.79,0.0,414.748456,0.0
2019-02-25,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-25,18,0,194,98.98,98.98,0.0,-13104.597772,0.0
2019-02-25,18,0,196,3.46,3.46,0.0,894.512533,0.0
2019-02-25,18,0,198,5.14,5.14,0.0,39.282213,0.0
2019-02-25,18,0,199,111.41,111.41,0.0,-4222.575345,0.0
2019-02-25,18,0,200,9.22,9.22,0.0,-349.449284,0.0
2019-02-25,18,0,204,257.1,257.1,0.0,-509.062485,0.0
2019-02-25,18,0,205,317.4,317.4,0.0,-494.578184,0.0
2019-02-25,18,0,206,539.94,539.94,0.0,-5684.236467,0.0
2019-02-25,18,0,210,0.35,0.35,0.0,1.941392,0.0
2019-02-25,18,0,214,2.02,2.02,0.0,22.785599,0.0
2019-02-25,18,0,217,1.03,1.03,0.0,9.259627,0.0
2019-02-25,18,0,218,1.43,1.43,0.0,12.855598,0.0
2019-02-25,18,0,219,0.97,0.97,0.0,8.720231,0.0
2019-02-25,18,0,221,1.08,1.08,0.0,12.1824,0.0
2019-02-25,18,0,225,0.85,0.85,0.0,4.243598,0.0
2019-02-25,18,0,233,2.96,2.96,0.0,27.920238,0.0
2019-02-25,18,0,236,159.03,159.03,0.0,729.949607,0.0
2019-02-25,18,0,237,156.6,156.6,0.0,415.000863,0.0
2019-02-25,18,0,238,21.03,21.03,0.0,118.479684,0.0
2019-02-25,18,0,240,6.7,6.7,0.0,8.993086,0.0
2019-02-25,18,0,245,72.71,72.71,0.0,492.45342,0.0
2019-02-25,18,0,247,171.72,171.72,0.0,1163.032612,0.0
2019-02-25,18,0,248,15.72,15.72,0.0,41.659091,0.0
2019-02-25,18,0,249,139.82,139.82,0.0,946.978918,0.0
2019-02-25,18,0,251,250.56,250.56,0.0,1497.963813,0.0
2019-02-25,18,0,252,196.25,196.25,0.0,1213.778574,0.0
2019-02-25,18,0,254,7.46,7.46,0.0,18.680287,0.0
2019-02-25,18,0,255,3.42,3.42,0.0,8.563885,0.0
2019-02-25,18,0,258,8.34,8.34,0.0,12.008998,0.0
2019-02-25,18,0,260,3.24,3.24,0.0,13.500601,0.0
2019-02-25,18,0,265,48.21,48.21,0.0,-239.854015,0.0
2019-02-25,18,0,266,29.1,29.1,0.0,-144.778092,0.0
2019-02-25,18,0,267,35.76,35.76,0.0,-177.912872,0.0
2019-02-25,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-25,18,0,272,150.39,150.39,0.0,-39898.25961,0.0
2019-02-25,18,0,273,15.48,15.48,0.0,-15480.0,0.0
2019-02-25,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-25,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-25,18,0,276,3.54,3.54,0.0,-3190.491763,0.0
2019-02-25,18,0,277,4.49,4.49,0.0,-1240.234422,0.0
2019-02-25,18,0,278,7.19,7.19,0.0,-1986.032404,0.0
2019-02-25,18,0,279,264.6,264.6,0.0,-73088.202245,0.0
2019-02-25,18,0,281,41.41,41.41,0.0,-431.542718,0.0
2019-02-25,18,0,282,193.13,193.13,0.0,-2012.650208,0.0
2019-02-25,19,0,9,0.41,0.41,0.0,3.114599,0.0
2019-02-25,19,0,17,1.81,1.81,0.0,2.556813,0.0
