Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,19,0,19,615.51,615.51,0.0,869.471677,0.0
2019-02-25,19,0,20,748.14,748.14,0.0,1056.8253,0.0
2019-02-25,19,0,21,9.47,9.47,0.0,71.939652,0.0
2019-02-25,19,0,22,33.65,33.65,0.0,255.625056,0.0
2019-02-25,19,0,23,108.8,108.8,0.0,826.508354,0.0
2019-02-25,19,0,24,192.5,192.5,0.0,1462.342446,0.0
2019-02-25,19,0,29,0.1,0.1,0.0,0.712913,0.0
2019-02-25,19,0,30,100.8,100.8,0.0,765.97225,0.0
2019-02-25,19,0,31,37.5,37.5,0.0,284.959914,0.0
2019-02-25,19,0,32,0.27,0.27,0.0,10.257748,0.0
2019-02-25,19,0,33,0.2,0.2,0.0,1.440726,0.0
2019-02-25,19,0,34,0.32,0.32,0.0,2.305162,0.0
2019-02-25,19,0,35,0.32,0.32,0.0,2.305162,0.0
2019-02-25,19,0,36,0.96,0.96,0.0,7.034759,0.0
2019-02-25,19,0,37,0.45,0.45,0.0,3.298434,0.0
2019-02-25,19,0,38,0.58,0.58,0.0,4.251314,0.0
2019-02-25,19,0,39,0.39,0.39,0.0,2.858642,0.0
2019-02-25,19,0,40,0.39,0.39,0.0,2.858642,0.0
2019-02-25,19,0,41,34.8,34.8,0.0,260.062469,0.0
2019-02-25,19,0,42,5.02,5.02,0.0,28.890831,0.0
2019-02-25,19,0,43,2.66,2.66,0.0,19.455141,0.0
2019-02-25,19,0,46,2.23,2.23,0.0,16.402685,0.0
2019-02-25,19,0,52,39.75,39.75,0.0,302.057509,0.0
2019-02-25,19,0,53,63.15,63.15,0.0,479.872496,0.0
2019-02-25,19,0,55,186.9,186.9,0.0,1419.801575,0.0
2019-02-25,19,0,56,29.73,29.73,0.0,225.91622,0.0
2019-02-25,19,0,57,28.28,28.28,0.0,214.89777,0.0
2019-02-25,19,0,58,54.39,54.39,0.0,413.30586,0.0
2019-02-25,19,0,59,53.48,53.48,0.0,406.390832,0.0
2019-02-25,19,0,63,170.0,170.0,0.0,18336.642266,0.0
2019-02-25,19,0,64,200.0,200.0,0.0,21572.520313,0.0
2019-02-25,19,0,65,24.94,24.94,0.0,107.094966,0.0
2019-02-25,19,0,67,43.38,43.38,0.0,-24266.837383,0.0
2019-02-25,19,0,68,12.55,12.55,0.0,-5214.826963,0.0
2019-02-25,19,0,69,0.2,0.2,0.0,1.440726,0.0
2019-02-25,19,0,74,65.28,65.28,0.0,476.181659,0.0
2019-02-25,19,0,77,60.0,60.0,0.0,-17745.2436,0.0
2019-02-25,19,0,78,45.36,45.36,0.0,-13415.404162,0.0
2019-02-25,19,0,79,26.25,26.25,0.0,-7763.544075,0.0
2019-02-25,19,0,80,42.45,42.45,0.0,-12554.759847,0.0
2019-02-25,19,0,81,55.5,55.5,0.0,-16414.35033,0.0
2019-02-25,19,0,82,39.15,39.15,0.0,-11578.771449,0.0
2019-02-25,19,0,83,87.3,87.3,0.0,-25819.329439,0.0
2019-02-25,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-25,19,0,86,1.03,1.03,0.0,7.419739,0.0
2019-02-25,19,0,87,5.25,5.25,0.0,37.819059,0.0
2019-02-25,19,0,88,51.18,51.18,0.0,-15136.692791,0.0
2019-02-25,19,0,89,49.2,49.2,0.0,-14551.099752,0.0
2019-02-25,19,0,90,66.06,66.06,0.0,-19537.513204,0.0
2019-02-25,19,0,91,235.65,235.65,0.0,-69694.44424,0.0
2019-02-25,19,0,92,84.75,84.75,0.0,-25065.156585,0.0
2019-02-25,19,0,95,45.33,45.33,0.0,881.477198,0.0
2019-02-25,19,0,96,29.88,29.88,0.0,227.129348,0.0
2019-02-25,19,0,97,183.75,183.75,0.0,1396.754273,0.0
2019-02-25,19,0,99,12.6,12.6,0.0,91.910063,0.0
2019-02-25,19,0,101,2.03,2.03,0.0,15.42583,0.0
2019-02-25,19,0,102,35.91,35.91,0.0,-14921.469023,0.0
2019-02-25,19,0,103,30.13,30.13,0.0,-12519.739952,0.0
2019-02-25,19,0,104,4.3,4.3,0.0,-1786.753461,0.0
2019-02-25,19,0,106,33.13,33.13,0.0,251.674832,0.0
2019-02-25,19,0,109,60.0,60.0,0.0,443.681535,0.0
2019-02-25,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,19,0,111,2.41,2.41,0.0,18.010073,0.0
2019-02-25,19,0,113,45.0,45.0,0.0,-11988.54136,0.0
2019-02-25,19,0,115,45.0,45.0,0.0,-11988.54136,0.0
2019-02-25,19,0,116,11.2,11.2,0.0,-11200.0,0.0
2019-02-25,19,0,117,3.0,3.0,0.0,-799.236091,0.0
2019-02-25,19,0,119,200.0,200.0,0.0,21572.520313,0.0
2019-02-25,19,0,120,117.6,117.6,0.0,12684.641944,0.0
2019-02-25,19,0,123,0.55,0.55,0.0,4.178121,0.0
2019-02-25,19,0,125,174.2,174.2,0.0,1323.324957,0.0
2019-02-25,19,0,126,24.85,24.85,0.0,188.775116,0.0
2019-02-25,19,0,127,31.89,31.89,0.0,242.255068,0.0
2019-02-25,19,0,128,249.5,249.5,0.0,1895.347742,0.0
2019-02-25,19,0,131,30.0,30.0,0.0,-11312.964792,0.0
2019-02-25,19,0,132,44.1,44.1,0.0,-16630.058244,0.0
2019-02-25,19,0,133,117.58,117.58,0.0,895.596834,0.0
2019-02-25,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,19,0,135,159.33,159.33,0.0,1213.603025,0.0
2019-02-25,19,0,136,28.75,28.75,0.0,128.003426,0.0
2019-02-25,19,0,139,44.94,44.94,0.0,335.839292,0.0
2019-02-25,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,19,0,141,230.0,230.0,0.0,-128662.346662,0.0
2019-02-25,19,0,142,57.21,57.21,0.0,-32003.360228,0.0
2019-02-25,19,0,143,54.37,54.37,0.0,413.153881,0.0
2019-02-25,19,0,145,30.0,30.0,0.0,225.692229,0.0
2019-02-25,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,19,0,152,0.7,0.7,0.0,5.107453,0.0
2019-02-25,19,0,153,0.88,0.88,0.0,6.424001,0.0
2019-02-25,19,0,154,9.93,9.93,0.0,74.20748,0.0
2019-02-25,19,0,157,244.01,244.01,0.0,-136499.561778,0.0
2019-02-25,19,0,158,50.67,50.67,0.0,-28344.874371,0.0
2019-02-25,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,19,0,160,0.17,0.17,0.0,1.234686,0.0
2019-02-25,19,0,161,7.21,7.21,0.0,-2995.928478,0.0
2019-02-25,19,0,162,53.9,53.9,0.0,1090.275371,0.0
2019-02-25,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-25,19,0,164,4.4,4.4,0.0,33.435297,0.0
2019-02-25,19,0,167,0.29,0.29,0.0,4.797348,0.0
2019-02-25,19,0,168,0.14,0.14,0.0,2.315961,0.0
2019-02-25,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,19,0,170,0.32,0.32,0.0,5.293626,0.0
2019-02-25,19,0,172,0.38,0.38,0.0,4.516621,0.0
2019-02-25,19,0,173,0.57,0.57,0.0,6.774931,0.0
2019-02-25,19,0,188,0.56,0.56,0.0,11.161791,0.0
2019-02-25,19,0,190,0.69,0.69,0.0,22.375014,0.0
2019-02-25,19,0,191,1.78,1.78,0.0,57.721052,0.0
2019-02-25,19,0,192,201.91,201.91,0.0,6547.448058,0.0
2019-02-25,19,0,194,176.5,176.5,0.0,-23287.282814,0.0
2019-02-25,19,0,196,0.56,0.56,0.0,145.513532,0.0
2019-02-25,19,0,198,0.57,0.57,0.0,4.090002,0.0
2019-02-25,19,0,199,60.17,60.17,0.0,-1962.061388,0.0
2019-02-25,19,0,200,1.01,1.01,0.0,-32.934718,0.0
2019-02-25,19,0,204,257.1,257.1,0.0,1903.674599,0.0
2019-02-25,19,0,205,317.4,317.4,0.0,2347.07532,0.0
2019-02-25,19,0,206,539.94,539.94,0.0,4104.291169,0.0
2019-02-25,19,0,210,0.06,0.06,0.0,0.426929,0.0
2019-02-25,19,0,214,0.84,0.84,0.0,6.015206,0.0
2019-02-25,19,0,217,0.44,0.44,0.0,3.141484,0.0
2019-02-25,19,0,218,0.61,0.61,0.0,4.355239,0.0
2019-02-25,19,0,219,0.41,0.41,0.0,2.927292,0.0
2019-02-25,19,0,221,0.45,0.45,0.0,3.222432,0.0
2019-02-25,19,0,225,0.12,0.12,0.0,0.855654,0.0
2019-02-25,19,0,233,0.58,0.58,0.0,4.178106,0.0
2019-02-25,19,0,236,159.03,159.03,0.0,1153.705853,0.0
2019-02-25,19,0,237,156.6,156.6,0.0,1142.310782,0.0
2019-02-25,19,0,238,6.54,6.54,0.0,37.638652,0.0
2019-02-25,19,0,240,1.09,1.09,0.0,7.987383,0.0
2019-02-25,19,0,245,67.43,67.43,0.0,447.533662,0.0
2019-02-25,19,0,247,164.65,164.65,0.0,1092.783886,0.0
2019-02-25,19,0,248,15.72,15.72,0.0,114.668745,0.0
2019-02-25,19,0,249,129.68,129.68,0.0,860.687606,0.0
2019-02-25,19,0,251,209.51,209.51,0.0,1094.310647,0.0
2019-02-25,19,0,252,160.88,160.88,0.0,690.83553,0.0
2019-02-25,19,0,254,1.1,1.1,0.0,8.031253,0.0
2019-02-25,19,0,255,0.51,0.51,0.0,3.723581,0.0
2019-02-25,19,0,258,1.3,1.3,0.0,9.523316,0.0
2019-02-25,19,0,260,0.42,0.42,0.0,3.050401,0.0
2019-02-25,19,0,265,10.28,10.28,0.0,76.823051,0.0
2019-02-25,19,0,266,29.1,29.1,0.0,217.46603,0.0
2019-02-25,19,0,267,35.76,35.76,0.0,267.236606,0.0
2019-02-25,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-25,19,0,272,150.39,150.39,0.0,-40065.705225,0.0
2019-02-25,19,0,273,2.68,2.68,0.0,-2680.0,0.0
2019-02-25,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-25,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-25,19,0,276,0.62,0.62,0.0,-559.006667,0.0
2019-02-25,19,0,277,0.82,0.82,0.0,-228.104093,0.0
2019-02-25,19,0,278,1.31,1.31,0.0,-364.410198,0.0
2019-02-25,19,0,279,255.6,255.6,0.0,-71101.71492,0.0
2019-02-25,19,0,281,16.83,16.83,0.0,127.89001,0.0
2019-02-25,19,0,282,55.29,55.29,0.0,420.144898,0.0
2019-02-25,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,19,439.79,439.79,0.0,3448.323913,0.0
2019-02-25,20,0,20,533.38,533.38,0.0,4182.148318,0.0
2019-02-25,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,23,108.8,108.8,0.0,672.84729,0.0
2019-02-25,20,0,24,192.5,192.5,0.0,1190.469699,0.0
2019-02-25,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,31,33.01,33.01,0.0,203.795587,0.0
2019-02-25,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,41,60.5,60.5,0.0,407.252072,0.0
2019-02-25,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,52,34.99,34.99,0.0,216.019618,0.0
2019-02-25,20,0,53,55.59,55.59,0.0,343.19893,0.0
2019-02-25,20,0,55,186.9,186.9,0.0,1155.837853,0.0
2019-02-25,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,63,170.0,170.0,0.0,18173.253086,0.0
2019-02-25,20,0,64,200.0,200.0,0.0,21380.297748,0.0
2019-02-25,20,0,65,14.11,14.11,0.0,110.468613,0.0
2019-02-25,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,68,8.81,8.81,0.0,-3660.674574,0.0
2019-02-25,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,74,56.74,56.74,0.0,425.308711,0.0
2019-02-25,20,0,77,84.7,84.7,0.0,-25042.276715,0.0
2019-02-25,20,0,78,64.3,64.3,0.0,-19010.84289,0.0
2019-02-25,20,0,79,37.43,37.43,0.0,-11066.498435,0.0
2019-02-25,20,0,80,60.23,60.23,0.0,-17807.51271,0.0
2019-02-25,20,0,81,78.45,78.45,0.0,-23194.41096,0.0
2019-02-25,20,0,82,55.6,55.6,0.0,-16438.613759,0.0
2019-02-25,20,0,83,122.29,122.29,0.0,-36156.080513,0.0
2019-02-25,20,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,88,95.98,95.98,0.0,-28377.30483,0.0
2019-02-25,20,0,89,92.28,92.28,0.0,-27283.368303,0.0
2019-02-25,20,0,90,123.8,123.8,0.0,-36602.52488,0.0
2019-02-25,20,0,91,440.78,440.78,0.0,-130320.362814,0.0
2019-02-25,20,0,92,158.74,158.74,0.0,-46932.833598,0.0
2019-02-25,20,0,95,70.07,70.07,0.0,1362.565791,0.0
2019-02-25,20,0,96,31.77,31.77,0.0,195.791332,0.0
2019-02-25,20,0,97,229.39,229.39,0.0,1413.678744,0.0
2019-02-25,20,0,99,10.95,10.95,0.0,82.078435,0.0
2019-02-25,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,102,20.86,20.86,0.0,-8667.613124,0.0
2019-02-25,20,0,103,18.14,18.14,0.0,-7537.416206,0.0
2019-02-25,20,0,104,3.37,3.37,0.0,-1400.28074,0.0
2019-02-25,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,109,55.02,55.02,0.0,390.242648,0.0
2019-02-25,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,113,45.0,45.0,0.0,-11996.470402,0.0
2019-02-25,20,0,115,45.0,45.0,0.0,-11996.470402,0.0
2019-02-25,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,117,3.0,3.0,0.0,-799.764693,0.0
2019-02-25,20,0,119,200.0,200.0,0.0,21380.297748,0.0
2019-02-25,20,0,120,117.6,117.6,0.0,12571.615076,0.0
2019-02-25,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,125,174.2,174.2,0.0,1077.297775,0.0
2019-02-25,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,128,249.5,249.5,0.0,1542.972415,0.0
2019-02-25,20,0,131,30.0,30.0,0.0,-11312.629459,0.0
2019-02-25,20,0,132,44.1,44.1,0.0,-16629.565304,0.0
2019-02-25,20,0,133,57.03,57.03,0.0,447.226307,0.0
2019-02-25,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,135,76.0,76.0,0.0,595.988065,0.0
2019-02-25,20,0,136,18.61,18.61,0.0,145.687571,0.0
2019-02-25,20,0,139,80.98,80.98,0.0,545.111947,0.0
2019-02-25,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,20,0,141,230.0,230.0,0.0,-128660.528189,0.0
2019-02-25,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,143,46.49,46.49,0.0,287.017777,0.0
2019-02-25,20,0,145,23.8,23.8,0.0,155.053845,0.0
2019-02-25,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,157,187.6,187.6,0.0,-104942.239514,0.0
2019-02-25,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,162,60.06,60.06,0.0,1215.096849,0.0
2019-02-25,20,0,163,157.46,157.46,0.0,-157460.0,0.0
2019-02-25,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,192,173.88,173.88,0.0,5638.503632,0.0
2019-02-25,20,0,194,176.5,176.5,0.0,-23362.79222,0.0
2019-02-25,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,199,73.42,73.42,0.0,-2272.340129,0.0
2019-02-25,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,204,450.91,450.91,0.0,3179.509267,0.0
2019-02-25,20,0,205,291.04,291.04,0.0,2064.271544,0.0
2019-02-25,20,0,206,868.95,868.95,0.0,5355.142528,0.0
2019-02-25,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,236,106.16,106.16,0.0,815.376609,0.0
2019-02-25,20,0,237,136.11,136.11,0.0,1020.246187,0.0
2019-02-25,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,245,69.33,69.33,0.0,546.598952,0.0
2019-02-25,20,0,247,79.96,79.96,0.0,630.406061,0.0
2019-02-25,20,0,248,13.66,13.66,0.0,102.39191,0.0
2019-02-25,20,0,249,133.28,133.28,0.0,1050.781889,0.0
2019-02-25,20,0,251,110.54,110.54,0.0,863.297921,0.0
2019-02-25,20,0,252,91.01,91.01,0.0,712.526468,0.0
2019-02-25,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,20,0,266,49.35,49.35,0.0,332.196525,0.0
2019-02-25,20,0,267,62.41,62.41,0.0,420.109121,0.0
2019-02-25,20,0,270,491.74,491.74,0.0,-491740.0,0.0
2019-02-25,20,0,272,150.39,150.39,0.0,-40092.204082,0.0
2019-02-25,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,274,633.91,633.91,0.0,-633910.0,0.0
2019-02-25,20,0,275,882.42,882.42,0.0,-882420.0,0.0
2019-02-25,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-25,20,0,279,542.16,542.16,0.0,-150852.213717,0.0
2019-02-25,20,0,281,14.82,14.82,0.0,91.49502,0.0
2019-02-25,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,19,280.58,280.58,0.0,2115.627764,0.0
2019-02-25,21,0,20,340.29,340.29,0.0,2565.852776,0.0
2019-02-25,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,23,103.41,103.41,0.0,1387.623057,0.0
2019-02-25,21,0,24,182.97,182.97,0.0,2455.211206,0.0
2019-02-25,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,31,25.76,25.76,0.0,346.624821,0.0
2019-02-25,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,41,111.37,111.37,0.0,1278.188893,0.0
2019-02-25,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,52,27.3,27.3,0.0,367.346958,0.0
2019-02-25,21,0,53,43.38,43.38,0.0,583.718352,0.0
2019-02-25,21,0,55,142.14,142.14,0.0,1907.327544,0.0
2019-02-25,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,63,170.0,170.0,0.0,16274.70802,0.0
2019-02-25,21,0,64,200.0,200.0,0.0,19146.715318,0.0
2019-02-25,21,0,65,7.3,7.3,0.0,55.347567,0.0
2019-02-25,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,68,6.4,6.4,0.0,-2707.911497,0.0
2019-02-25,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,74,34.61,34.61,0.0,303.348951,0.0
2019-02-25,21,0,77,172.48,172.48,0.0,-52627.356195,0.0
2019-02-25,21,0,78,130.65,130.65,0.0,-39864.123881,0.0
2019-02-25,21,0,79,75.79,75.79,0.0,-23125.15843,0.0
2019-02-25,21,0,80,122.31,122.31,0.0,-37319.410577,0.0
2019-02-25,21,0,81,159.64,159.64,0.0,-48709.596145,0.0
2019-02-25,21,0,82,112.85,112.85,0.0,-34432.961193,0.0
2019-02-25,21,0,83,250.05,250.05,0.0,-76295.630894,0.0
2019-02-25,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,88,170.6,170.6,0.0,-52053.727777,0.0
2019-02-25,21,0,89,164.0,164.0,0.0,-50039.925881,0.0
2019-02-25,21,0,90,220.2,220.2,0.0,-67187.754141,0.0
2019-02-25,21,0,91,785.5,785.5,0.0,-239672.937682,0.0
2019-02-25,21,0,92,282.5,282.5,0.0,-86196.823546,0.0
2019-02-25,21,0,95,104.4,104.4,0.0,2030.139411,0.0
2019-02-25,21,0,96,22.54,22.54,0.0,304.17486,0.0
2019-02-25,21,0,97,138.61,138.61,0.0,1870.526945,0.0
2019-02-25,21,0,99,6.68,6.68,0.0,58.548714,0.0
2019-02-25,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,102,15.15,15.15,0.0,-6410.134247,0.0
2019-02-25,21,0,103,13.17,13.17,0.0,-5572.374128,0.0
2019-02-25,21,0,104,2.45,2.45,0.0,-1036.62237,0.0
2019-02-25,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,109,57.39,57.39,0.0,585.083077,0.0
2019-02-25,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,113,77.09,77.09,0.0,-21232.087711,0.0
2019-02-25,21,0,115,77.09,77.09,0.0,-21232.087711,0.0
2019-02-25,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,117,5.18,5.18,0.0,-1426.672906,0.0
2019-02-25,21,0,119,200.0,200.0,0.0,19146.715318,0.0
2019-02-25,21,0,120,117.6,117.6,0.0,11258.268607,0.0
2019-02-25,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,125,165.57,165.57,0.0,2221.726618,0.0
2019-02-25,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,128,237.14,237.14,0.0,3182.099717,0.0
2019-02-25,21,0,131,20.63,20.63,0.0,-7946.361122,0.0
