Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-25,21,0,132,30.33,30.33,0.0,-11682.653069,0.0
2019-02-25,21,0,133,29.37,29.37,0.0,221.340223,0.0
2019-02-25,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,135,38.18,38.18,0.0,287.734753,0.0
2019-02-25,21,0,136,11.36,11.36,0.0,86.155897,0.0
2019-02-25,21,0,139,146.7,146.7,0.0,1683.669845,0.0
2019-02-25,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,21,0,141,216.45,216.45,0.0,-122320.426971,0.0
2019-02-25,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,143,40.12,40.12,0.0,539.852012,0.0
2019-02-25,21,0,145,18.35,18.35,0.0,224.704432,0.0
2019-02-25,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,157,142.38,142.38,0.0,-80461.919113,0.0
2019-02-25,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,162,68.77,68.77,0.0,1390.9252,0.0
2019-02-25,21,0,163,133.16,133.16,0.0,-133160.0,0.0
2019-02-25,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,192,151.59,151.59,0.0,4915.693383,0.0
2019-02-25,21,0,194,176.5,176.5,0.0,-25063.190306,0.0
2019-02-25,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,199,88.72,88.72,0.0,-3458.722521,0.0
2019-02-25,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,204,669.22,669.22,0.0,6920.978929,0.0
2019-02-25,21,0,205,266.33,266.33,0.0,2715.19735,0.0
2019-02-25,21,0,206,407.3,407.3,0.0,5496.469409,0.0
2019-02-25,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,236,48.72,48.72,0.0,395.055026,0.0
2019-02-25,21,0,237,83.03,83.03,0.0,727.739481,0.0
2019-02-25,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,245,58.94,58.94,0.0,435.388803,0.0
2019-02-25,21,0,247,31.13,31.13,0.0,229.956794,0.0
2019-02-25,21,0,248,8.33,8.33,0.0,73.010597,0.0
2019-02-25,21,0,249,113.34,113.34,0.0,837.240701,0.0
2019-02-25,21,0,251,52.05,52.05,0.0,398.196244,0.0
2019-02-25,21,0,252,47.06,47.06,0.0,356.802263,0.0
2019-02-25,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,21,0,266,91.87,91.87,0.0,1054.388198,0.0
2019-02-25,21,0,267,114.69,114.69,0.0,1316.292396,0.0
2019-02-25,21,0,270,415.85,415.85,0.0,-415850.0,0.0
2019-02-25,21,0,272,257.46,257.46,0.0,-70909.499315,0.0
2019-02-25,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,274,536.08,536.08,0.0,-536080.0,0.0
2019-02-25,21,0,275,746.23,746.23,0.0,-746230.0,0.0
2019-02-25,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-25,21,0,279,467.8,467.8,0.0,-134411.803955,0.0
2019-02-25,21,0,281,11.56,11.56,0.0,155.55058,0.0
2019-02-25,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,19,164.98,164.98,0.0,1243.981283,0.0
2019-02-25,22,0,20,200.09,200.09,0.0,1508.717511,0.0
2019-02-25,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,23,70.54,70.54,0.0,946.551885,0.0
2019-02-25,22,0,24,124.81,124.81,0.0,1674.782263,0.0
2019-02-25,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,31,20.28,20.28,0.0,272.886311,0.0
2019-02-25,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,41,98.68,98.68,0.0,1132.546287,0.0
2019-02-25,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,52,21.49,21.49,0.0,289.16799,0.0
2019-02-25,22,0,53,34.15,34.15,0.0,459.520095,0.0
2019-02-25,22,0,55,182.32,182.32,0.0,2446.48908,0.0
2019-02-25,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,63,162.31,162.31,0.0,15431.33594,0.0
2019-02-25,22,0,64,190.95,190.95,0.0,18154.233244,0.0
2019-02-25,22,0,65,3.56,3.56,0.0,26.991416,0.0
2019-02-25,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,68,4.52,4.52,0.0,-1914.000136,0.0
2019-02-25,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,74,19.4,19.4,0.0,170.036685,0.0
2019-02-25,22,0,77,170.29,170.29,0.0,-52028.942875,0.0
2019-02-25,22,0,78,128.74,128.74,0.0,-39334.113017,0.0
2019-02-25,22,0,79,74.5,74.5,0.0,-22762.089636,0.0
2019-02-25,22,0,80,120.48,120.48,0.0,-36810.423616,0.0
2019-02-25,22,0,81,157.52,157.52,0.0,-48127.306839,0.0
2019-02-25,22,0,82,111.11,111.11,0.0,-33947.594356,0.0
2019-02-25,22,0,83,247.77,247.77,0.0,-75701.516096,0.0
2019-02-25,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,88,170.6,170.6,0.0,-52123.65761,0.0
2019-02-25,22,0,89,164.0,164.0,0.0,-50107.15034,0.0
2019-02-25,22,0,90,220.2,220.2,0.0,-67278.015274,0.0
2019-02-25,22,0,91,785.5,785.5,0.0,-239994.918246,0.0
2019-02-25,22,0,92,282.5,282.5,0.0,-86312.621775,0.0
2019-02-25,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-25,22,0,96,13.87,13.87,0.0,187.174149,0.0
2019-02-25,22,0,97,85.3,85.3,0.0,1151.114266,0.0
2019-02-25,22,0,99,3.74,3.74,0.0,32.780268,0.0
2019-02-25,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,102,10.69,10.69,0.0,-4526.695011,0.0
2019-02-25,22,0,103,9.3,9.3,0.0,-3938.097624,0.0
2019-02-25,22,0,104,1.73,1.73,0.0,-732.570848,0.0
2019-02-25,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,109,85.9,85.9,0.0,875.738566,0.0
2019-02-25,22,0,110,338.56,338.56,0.0,-338560.0,0.0
2019-02-25,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,113,123.65,123.65,0.0,-34108.411616,0.0
2019-02-25,22,0,115,123.65,123.65,0.0,-34108.411616,0.0
2019-02-25,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,117,8.24,8.24,0.0,-2272.97462,0.0
2019-02-25,22,0,119,190.95,190.95,0.0,18154.233244,0.0
2019-02-25,22,0,120,112.28,112.28,0.0,10674.82225,0.0
2019-02-25,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,125,112.95,112.95,0.0,1515.637021,0.0
2019-02-25,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,128,161.77,161.77,0.0,2170.735731,0.0
2019-02-25,22,0,131,13.31,13.31,0.0,-5131.6344,0.0
2019-02-25,22,0,132,19.57,19.57,0.0,-7545.160421,0.0
2019-02-25,22,0,133,23.25,23.25,0.0,175.218256,0.0
2019-02-25,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,135,31.15,31.15,0.0,234.754782,0.0
2019-02-25,22,0,136,6.46,6.46,0.0,48.993582,0.0
2019-02-25,22,0,139,127.44,127.44,0.0,1462.62362,0.0
2019-02-25,22,0,140,250.57,250.57,0.0,-250570.0,0.0
2019-02-25,22,0,141,146.84,146.84,0.0,-83020.014755,0.0
2019-02-25,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,143,35.02,35.02,0.0,471.226757,0.0
2019-02-25,22,0,145,34.23,34.23,0.0,419.162545,0.0
2019-02-25,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,157,106.79,106.79,0.0,-60376.650611,0.0
2019-02-25,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,162,47.32,47.32,0.0,957.113645,0.0
2019-02-25,22,0,163,113.54,113.54,0.0,-113540.0,0.0
2019-02-25,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,192,134.33,134.33,0.0,4355.993748,0.0
2019-02-25,22,0,194,176.5,176.5,0.0,-25152.357302,0.0
2019-02-25,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,199,105.72,105.72,0.0,-4136.664158,0.0
2019-02-25,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,204,553.14,553.14,0.0,5720.495927,0.0
2019-02-25,22,0,205,427.38,427.38,0.0,4357.079726,0.0
2019-02-25,22,0,206,250.65,250.65,0.0,3382.494617,0.0
2019-02-25,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,236,17.09,17.09,0.0,138.577389,0.0
2019-02-25,22,0,237,46.53,46.53,0.0,407.8251,0.0
2019-02-25,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,245,22.28,22.28,0.0,164.581991,0.0
2019-02-25,22,0,247,8.28,8.28,0.0,61.164223,0.0
2019-02-25,22,0,248,4.67,4.67,0.0,40.931511,0.0
2019-02-25,22,0,249,42.84,42.84,0.0,316.45837,0.0
2019-02-25,22,0,251,48.56,48.56,0.0,371.496822,0.0
2019-02-25,22,0,252,22.97,22.97,0.0,174.155291,0.0
2019-02-25,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,22,0,266,82.52,82.52,0.0,947.078634,0.0
2019-02-25,22,0,267,101.41,101.41,0.0,1163.878385,0.0
2019-02-25,22,0,270,354.58,354.58,0.0,-354580.0,0.0
2019-02-25,22,0,272,413.26,413.26,0.0,-113996.297488,0.0
2019-02-25,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,274,457.1,457.1,0.0,-457100.0,0.0
2019-02-25,22,0,275,636.29,636.29,0.0,-636290.0,0.0
2019-02-25,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-25,22,0,279,163.91,163.91,0.0,-47164.712063,0.0
2019-02-25,22,0,281,9.1,9.1,0.0,122.448986,0.0
2019-02-25,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,19,153.99,153.99,0.0,1075.167608,0.0
2019-02-25,23,0,20,186.76,186.76,0.0,1303.969754,0.0
2019-02-25,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,23,86.01,86.01,0.0,1064.174251,0.0
2019-02-25,23,0,24,152.18,152.18,0.0,1882.874521,0.0
2019-02-25,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,31,19.47,19.47,0.0,241.56166,0.0
2019-02-25,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,41,97.23,97.23,0.0,1029.872014,0.0
2019-02-25,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,52,20.64,20.64,0.0,256.077692,0.0
2019-02-25,23,0,53,32.79,32.79,0.0,406.821102,0.0
2019-02-25,23,0,55,327.91,327.91,0.0,4057.125667,0.0
2019-02-25,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,63,142.71,142.71,0.0,13525.147887,0.0
2019-02-25,23,0,64,167.9,167.9,0.0,15912.496182,0.0
2019-02-25,23,0,65,2.81,2.81,0.0,19.726952,0.0
2019-02-25,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,68,4.4,4.4,0.0,-1863.450516,0.0
2019-02-25,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,74,13.1,13.1,0.0,106.175746,0.0
2019-02-25,23,0,77,171.95,171.95,0.0,-52545.14992,0.0
2019-02-25,23,0,78,129.99,129.99,0.0,-39722.849887,0.0
2019-02-25,23,0,79,75.23,75.23,0.0,-22989.07606,0.0
2019-02-25,23,0,80,121.65,121.65,0.0,-37174.280243,0.0
2019-02-25,23,0,81,159.05,159.05,0.0,-48603.117737,0.0
2019-02-25,23,0,82,112.19,112.19,0.0,-34283.456642,0.0
2019-02-25,23,0,83,250.18,250.18,0.0,-76450.977651,0.0
2019-02-25,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,88,170.6,170.6,0.0,-52132.611669,0.0
2019-02-25,23,0,89,164.0,164.0,0.0,-50115.757993,0.0
2019-02-25,23,0,90,220.2,220.2,0.0,-67289.572623,0.0
2019-02-25,23,0,91,785.5,785.5,0.0,-240036.145754,0.0
2019-02-25,23,0,92,282.5,282.5,0.0,-86327.448982,0.0
2019-02-25,23,0,95,101.83,101.83,0.0,1980.163757,0.0
2019-02-25,23,0,96,13.24,13.24,0.0,164.739905,0.0
2019-02-25,23,0,97,81.42,81.42,0.0,1013.075762,0.0
2019-02-25,23,0,99,2.53,2.53,0.0,20.505698,0.0
2019-02-25,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,102,10.42,10.42,0.0,-4412.989632,0.0
2019-02-25,23,0,103,9.06,9.06,0.0,-3837.014018,0.0
2019-02-25,23,0,104,1.68,1.68,0.0,-711.499288,0.0
2019-02-25,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,109,109.1,109.1,0.0,1027.331726,0.0
2019-02-25,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-25,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,113,110.31,110.31,0.0,-30441.973336,0.0
2019-02-25,23,0,115,110.31,110.31,0.0,-30441.973336,0.0
2019-02-25,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,117,7.35,7.35,0.0,-2028.361019,0.0
2019-02-25,23,0,119,167.9,167.9,0.0,15912.496182,0.0
2019-02-25,23,0,120,98.73,98.73,0.0,9357.002669,0.0
2019-02-25,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,125,137.71,137.71,0.0,1703.841834,0.0
2019-02-25,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,128,197.24,197.24,0.0,2440.387505,0.0
2019-02-25,23,0,131,13.5,13.5,0.0,-5205.753413,0.0
2019-02-25,23,0,132,19.84,19.84,0.0,-7650.529461,0.0
2019-02-25,23,0,133,21.19,21.19,0.0,147.873601,0.0
2019-02-25,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,135,28.39,28.39,0.0,198.118525,0.0
2019-02-25,23,0,136,4.69,4.69,0.0,32.934893,0.0
2019-02-25,23,0,139,125.56,125.56,0.0,1329.946828,0.0
2019-02-25,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-25,23,0,141,165.72,165.72,0.0,-93701.850689,0.0
2019-02-25,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,143,31.77,31.77,0.0,394.166099,0.0
2019-02-25,23,0,145,12.89,12.89,0.0,145.616512,0.0
2019-02-25,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-25,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,157,108.59,108.59,0.0,-61399.251547,0.0
2019-02-25,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,162,19.83,19.83,0.0,401.103973,0.0
2019-02-25,23,0,163,98.41,98.41,0.0,-98410.0,0.0
2019-02-25,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,192,118.22,118.22,0.0,3833.585802,0.0
2019-02-25,23,0,194,176.5,176.5,0.0,-25186.958393,0.0
2019-02-25,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,199,54.37,54.37,0.0,-2134.284656,0.0
2019-02-25,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,204,608.43,608.43,0.0,5811.249841,0.0
2019-02-25,23,0,205,577.12,577.12,0.0,5434.405917,0.0
2019-02-25,23,0,206,239.25,239.25,0.0,2976.889906,0.0
2019-02-25,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,236,11.61,11.61,0.0,87.114148,0.0
2019-02-25,23,0,237,31.43,31.43,0.0,254.740741,0.0
2019-02-25,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,245,18.37,18.37,0.0,125.679546,0.0
2019-02-25,23,0,247,7.22,7.22,0.0,49.396098,0.0
2019-02-25,23,0,248,3.16,3.16,0.0,25.611859,0.0
2019-02-25,23,0,249,35.32,35.32,0.0,241.64407,0.0
2019-02-25,23,0,251,20.6,20.6,0.0,145.909725,0.0
2019-02-25,23,0,252,18.13,18.13,0.0,127.277453,0.0
2019-02-25,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-25,23,0,266,81.31,81.31,0.0,861.245433,0.0
2019-02-25,23,0,267,99.91,99.91,0.0,1058.258901,0.0
2019-02-25,23,0,270,307.34,307.34,0.0,-307340.0,0.0
2019-02-25,23,0,272,368.65,368.65,0.0,-101735.413564,0.0
2019-02-25,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,274,396.2,396.2,0.0,-396200.0,0.0
2019-02-25,23,0,275,551.52,551.52,0.0,-551520.0,0.0
2019-02-25,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-25,23,0,279,152.64,152.64,0.0,-43936.077737,0.0
2019-02-25,23,0,281,8.74,8.74,0.0,108.436,0.0
2019-02-25,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,19,144.53,144.53,0.0,1503.335228,0.0
2019-02-26,0,0,20,175.29,175.29,0.0,1823.286737,0.0
2019-02-26,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,23,106.52,106.52,0.0,1320.23321,0.0
2019-02-26,0,0,24,188.46,188.46,0.0,2335.816286,0.0
2019-02-26,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,31,19.16,19.16,0.0,237.715532,0.0
2019-02-26,0,0,32,0.0,0.0,0.0,0.0,0.0
