Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,41,96.29,96.29,0.0,1130.062446,0.0
2019-02-26,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,52,20.31,20.31,0.0,251.983427,0.0
2019-02-26,0,0,53,32.27,32.27,0.0,400.369532,0.0
2019-02-26,0,0,55,348.52,348.52,0.0,4319.636485,0.0
2019-02-26,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,63,125.39,125.39,0.0,11993.695138,0.0
2019-02-26,0,0,64,147.52,147.52,0.0,14110.454636,0.0
2019-02-26,0,0,65,2.16,2.16,0.0,22.497842,0.0
2019-02-26,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,68,4.53,4.53,0.0,-1912.765661,0.0
2019-02-26,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,74,8.53,8.53,0.0,92.266062,0.0
2019-02-26,0,0,77,180.85,180.85,0.0,-54963.518121,0.0
2019-02-26,0,0,78,136.72,136.72,0.0,-41551.629513,0.0
2019-02-26,0,0,79,79.12,79.12,0.0,-24045.969332,0.0
2019-02-26,0,0,80,127.95,127.95,0.0,-38886.271184,0.0
2019-02-26,0,0,81,167.28,167.28,0.0,-50839.354776,0.0
2019-02-26,0,0,82,118.0,118.0,0.0,-35862.289955,0.0
2019-02-26,0,0,83,263.13,263.13,0.0,-79969.867421,0.0
2019-02-26,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,88,170.6,170.6,0.0,-51848.361578,0.0
2019-02-26,0,0,89,164.0,164.0,0.0,-49842.504683,0.0
2019-02-26,0,0,90,220.2,220.2,0.0,-66922.680068,0.0
2019-02-26,0,0,91,785.5,785.5,0.0,-238727.362367,0.0
2019-02-26,0,0,92,282.5,282.5,0.0,-85856.753493,0.0
2019-02-26,0,0,95,37.3,37.3,0.0,898.497532,0.0
2019-02-26,0,0,96,13.01,13.01,0.0,161.585129,0.0
2019-02-26,0,0,97,80.02,80.02,0.0,993.854111,0.0
2019-02-26,0,0,99,1.65,1.65,0.0,17.84748,0.0
2019-02-26,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,102,10.72,10.72,0.0,-4526.456487,0.0
2019-02-26,0,0,103,9.32,9.32,0.0,-3935.314782,0.0
2019-02-26,0,0,104,1.73,1.73,0.0,-730.48225,0.0
2019-02-26,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,109,122.07,122.07,0.0,1379.564948,0.0
2019-02-26,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-26,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,113,101.09,101.09,0.0,-27768.854485,0.0
2019-02-26,0,0,115,101.09,101.09,0.0,-27768.854485,0.0
2019-02-26,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,117,6.74,6.74,0.0,-1851.440095,0.0
2019-02-26,0,0,119,147.52,147.52,0.0,14110.454636,0.0
2019-02-26,0,0,120,86.74,86.74,0.0,8296.77898,0.0
2019-02-26,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,125,170.54,170.54,0.0,2113.711713,0.0
2019-02-26,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,128,244.26,244.26,0.0,3027.414231,0.0
2019-02-26,0,0,131,14.32,14.32,0.0,-5502.612296,0.0
2019-02-26,0,0,132,21.05,21.05,0.0,-8088.686371,0.0
2019-02-26,0,0,133,19.35,19.35,0.0,201.244139,0.0
2019-02-26,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,135,25.93,25.93,0.0,269.677546,0.0
2019-02-26,0,0,136,3.35,3.35,0.0,34.895085,0.0
2019-02-26,0,0,139,124.35,124.35,0.0,1459.375483,0.0
2019-02-26,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-26,0,0,141,191.97,191.97,0.0,-108360.7857,0.0
2019-02-26,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,143,74.62,74.62,0.0,925.800262,0.0
2019-02-26,0,0,145,12.34,12.34,0.0,148.037337,0.0
2019-02-26,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-26,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,157,110.85,110.85,0.0,-62571.199119,0.0
2019-02-26,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,162,16.49,16.49,0.0,410.256363,0.0
2019-02-26,0,0,163,86.2,86.2,0.0,-86200.0,0.0
2019-02-26,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,192,103.53,103.53,0.0,3357.224988,0.0
2019-02-26,0,0,194,176.5,176.5,0.0,-24985.994657,0.0
2019-02-26,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,199,14.82,14.82,0.0,-506.766478,0.0
2019-02-26,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,204,678.64,678.64,0.0,7703.415327,0.0
2019-02-26,0,0,205,645.73,645.73,0.0,7297.669159,0.0
2019-02-26,0,0,206,235.12,235.12,0.0,2920.207181,0.0
2019-02-26,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,236,7.97,7.97,0.0,84.436181,0.0
2019-02-26,0,0,237,20.46,20.46,0.0,221.308749,0.0
2019-02-26,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,245,10.21,10.21,0.0,105.669507,0.0
2019-02-26,0,0,247,7.03,7.03,0.0,72.757751,0.0
2019-02-26,0,0,248,2.05,2.05,0.0,22.174142,0.0
2019-02-26,0,0,249,19.12,19.12,0.0,197.884523,0.0
2019-02-26,0,0,251,17.94,17.94,0.0,187.273076,0.0
2019-02-26,0,0,252,13.94,13.94,0.0,145.194409,0.0
2019-02-26,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,0,0,266,80.52,80.52,0.0,944.985234,0.0
2019-02-26,0,0,267,98.95,98.95,0.0,1161.280289,0.0
2019-02-26,0,0,270,269.19,269.19,0.0,-269190.0,0.0
2019-02-26,0,0,272,337.83,337.83,0.0,-92800.001096,0.0
2019-02-26,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,274,347.02,347.02,0.0,-347020.0,0.0
2019-02-26,0,0,275,483.06,483.06,0.0,-483060.0,0.0
2019-02-26,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-26,0,0,279,148.31,148.31,0.0,-42477.538716,0.0
2019-02-26,0,0,281,8.6,8.6,0.0,106.699039,0.0
2019-02-26,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,19,135.3,135.3,0.0,2112.592573,0.0
2019-02-26,1,0,20,164.09,164.09,0.0,2562.123543,0.0
2019-02-26,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,23,108.8,108.8,0.0,1779.218495,0.0
2019-02-26,1,0,24,192.5,192.5,0.0,3147.973899,0.0
2019-02-26,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,31,43.33,43.33,0.0,708.783359,0.0
2019-02-26,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,41,95.21,95.21,0.0,1533.740034,0.0
2019-02-26,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,52,46.13,46.13,0.0,754.585192,0.0
2019-02-26,1,0,53,75.41,75.41,0.0,1233.541498,0.0
2019-02-26,1,0,55,320.01,320.01,0.0,5233.159104,0.0
2019-02-26,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,63,110.52,110.52,0.0,4136.493613,0.0
2019-02-26,1,0,64,130.02,130.02,0.0,4866.330976,0.0
2019-02-26,1,0,65,1.64,1.64,0.0,25.615772,0.0
2019-02-26,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,68,4.87,4.87,0.0,-276.754517,0.0
2019-02-26,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,74,5.39,5.39,0.0,84.989935,0.0
2019-02-26,1,0,77,196.87,196.87,0.0,-6981.390544,0.0
2019-02-26,1,0,78,148.83,148.83,0.0,-5277.799333,0.0
2019-02-26,1,0,79,86.13,86.13,0.0,-3054.336199,0.0
2019-02-26,1,0,80,139.28,139.28,0.0,-4939.137882,0.0
2019-02-26,1,0,81,182.1,182.1,0.0,-6457.617809,0.0
2019-02-26,1,0,82,128.46,128.46,0.0,-4555.439779,0.0
2019-02-26,1,0,83,286.44,286.44,0.0,-10157.715789,0.0
2019-02-26,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,88,170.6,170.6,0.0,-6049.805591,0.0
2019-02-26,1,0,89,164.0,164.0,0.0,-5815.75684,0.0
2019-02-26,1,0,90,220.2,220.2,0.0,-7808.717416,0.0
2019-02-26,1,0,91,785.5,785.5,0.0,-27855.347549,0.0
2019-02-26,1,0,92,282.5,282.5,0.0,-10017.995777,0.0
2019-02-26,1,0,95,30.68,30.68,0.0,756.393014,0.0
2019-02-26,1,0,96,13.07,13.07,0.0,213.860422,0.0
2019-02-26,1,0,97,80.4,80.4,0.0,1315.560668,0.0
2019-02-26,1,0,99,1.04,1.04,0.0,16.3988,0.0
2019-02-26,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,102,11.52,11.52,0.0,-654.663663,0.0
2019-02-26,1,0,103,10.02,10.02,0.0,-569.420999,0.0
2019-02-26,1,0,104,1.86,1.86,0.0,-105.700904,0.0
2019-02-26,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,109,137.9,137.9,0.0,2199.208694,0.0
2019-02-26,1,0,110,338.6,338.6,0.0,-54592.844749,0.0
2019-02-26,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,113,53.79,53.79,0.0,-1620.706389,0.0
2019-02-26,1,0,115,53.79,53.79,0.0,-1620.706389,0.0
2019-02-26,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,117,3.68,3.68,0.0,-110.879336,0.0
2019-02-26,1,0,119,130.02,130.02,0.0,4866.330976,0.0
2019-02-26,1,0,120,76.45,76.45,0.0,2861.336742,0.0
2019-02-26,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,125,174.2,174.2,0.0,2848.711965,0.0
2019-02-26,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,128,249.5,249.5,0.0,4080.101236,0.0
2019-02-26,1,0,131,15.86,15.86,0.0,-792.440052,0.0
2019-02-26,1,0,132,23.31,23.31,0.0,-1164.677025,0.0
2019-02-26,1,0,133,17.8,17.8,0.0,277.922834,0.0
2019-02-26,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,135,23.85,23.85,0.0,372.38537,0.0
2019-02-26,1,0,136,2.43,2.43,0.0,37.955776,0.0
2019-02-26,1,0,139,122.95,122.95,0.0,1980.604319,0.0
2019-02-26,1,0,140,250.6,250.6,0.0,-40404.509433,0.0
2019-02-26,1,0,141,226.88,226.88,0.0,-18724.112776,0.0
2019-02-26,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,143,92.49,92.49,0.0,1512.932677,0.0
2019-02-26,1,0,145,12.19,12.19,0.0,197.54665,0.0
2019-02-26,1,0,146,268.0,268.0,0.0,-43209.93028,0.0
2019-02-26,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,157,113.68,113.68,0.0,-9381.863278,0.0
2019-02-26,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,162,13.77,13.77,0.0,341.412736,0.0
2019-02-26,1,0,163,76.68,76.68,0.0,-12363.199455,0.0
2019-02-26,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,192,90.45,90.45,0.0,3385.322541,0.0
2019-02-26,1,0,194,176.5,176.5,0.0,-1063.509062,0.0
2019-02-26,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,199,23.1,23.1,0.0,206.904649,0.0
2019-02-26,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,204,765.09,765.09,0.0,12215.679628,0.0
2019-02-26,1,0,205,729.49,729.49,0.0,11633.798045,0.0
2019-02-26,1,0,206,236.25,236.25,0.0,3865.686665,0.0
2019-02-26,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,236,5.86,5.86,0.0,91.917615,0.0
2019-02-26,1,0,237,12.93,12.93,0.0,203.881235,0.0
2019-02-26,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,245,4.63,4.63,0.0,72.204275,0.0
2019-02-26,1,0,247,7.71,7.71,0.0,120.236492,0.0
2019-02-26,1,0,248,1.3,1.3,0.0,20.4985,0.0
2019-02-26,1,0,249,8.9,8.9,0.0,138.794395,0.0
2019-02-26,1,0,251,15.58,15.58,0.0,243.483812,0.0
2019-02-26,1,0,252,10.6,10.6,0.0,165.565357,0.0
2019-02-26,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,1,0,266,79.62,79.62,0.0,1282.600373,0.0
2019-02-26,1,0,267,97.84,97.84,0.0,1576.106764,0.0
2019-02-26,1,0,270,239.48,239.48,0.0,-38611.619789,0.0
2019-02-26,1,0,272,179.39,179.39,0.0,-5405.066352,0.0
2019-02-26,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,274,308.72,308.72,0.0,-49775.259985,0.0
2019-02-26,1,0,275,429.74,429.74,0.0,-69287.445666,0.0
2019-02-26,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-26,1,0,279,152.08,152.08,0.0,-4907.288548,0.0
2019-02-26,1,0,281,17.89,17.89,0.0,292.640995,0.0
2019-02-26,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,19,127.81,127.81,0.0,1391.596405,0.0
2019-02-26,2,0,20,155.01,155.01,0.0,1687.750244,0.0
2019-02-26,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,23,108.8,108.8,0.0,1235.406263,0.0
2019-02-26,2,0,24,192.5,192.5,0.0,2185.806118,0.0
2019-02-26,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,31,16.25,16.25,0.0,184.564207,0.0
2019-02-26,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,41,92.92,92.92,0.0,1040.763508,0.0
2019-02-26,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,52,17.22,17.22,0.0,195.58127,0.0
2019-02-26,2,0,53,27.36,27.36,0.0,310.749336,0.0
2019-02-26,2,0,55,329.11,329.11,0.0,3736.990398,0.0
2019-02-26,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,63,124.97,124.97,0.0,3397.824326,0.0
2019-02-26,2,0,64,147.02,147.02,0.0,3997.344422,0.0
2019-02-26,2,0,65,2.2,2.2,0.0,23.960898,0.0
2019-02-26,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,68,5.16,5.16,0.0,-172.54534,0.0
2019-02-26,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,74,4.24,4.24,0.0,46.57749,0.0
2019-02-26,2,0,77,200.0,200.0,0.0,-3946.991601,0.0
2019-02-26,2,0,78,151.2,151.2,0.0,-2983.92565,0.0
2019-02-26,2,0,79,87.5,87.5,0.0,-1726.808825,0.0
2019-02-26,2,0,80,141.5,141.5,0.0,-2792.496558,0.0
2019-02-26,2,0,81,185.0,185.0,0.0,-3650.967231,0.0
2019-02-26,2,0,82,130.5,130.5,0.0,-2575.412019,0.0
2019-02-26,2,0,83,291.0,291.0,0.0,-5742.872779,0.0
2019-02-26,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,88,170.6,170.6,0.0,-3366.783835,0.0
2019-02-26,2,0,89,164.0,164.0,0.0,-3236.533113,0.0
2019-02-26,2,0,90,220.2,220.2,0.0,-4345.637752,0.0
2019-02-26,2,0,91,785.5,785.5,0.0,-15501.809512,0.0
2019-02-26,2,0,92,282.5,282.5,0.0,-5575.125636,0.0
2019-02-26,2,0,95,10.18,10.18,0.0,193.871122,0.0
2019-02-26,2,0,96,15.25,15.25,0.0,173.253591,0.0
2019-02-26,2,0,97,93.78,93.78,0.0,1065.42438,0.0
2019-02-26,2,0,99,0.82,0.82,0.0,9.007911,0.0
2019-02-26,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,102,12.21,12.21,0.0,-408.290427,0.0
2019-02-26,2,0,103,10.62,10.62,0.0,-355.122386,0.0
2019-02-26,2,0,104,1.97,1.97,0.0,-65.874868,0.0
2019-02-26,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,109,150.89,150.89,0.0,1674.701668,0.0
2019-02-26,2,0,110,278.81,278.81,0.0,-27992.357213,0.0
2019-02-26,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,113,62.75,62.75,0.0,-1023.851268,0.0
2019-02-26,2,0,115,62.75,62.75,0.0,-1023.851268,0.0
2019-02-26,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,117,3.35,3.35,0.0,-54.659789,0.0
2019-02-26,2,0,119,147.02,147.02,0.0,3997.344422,0.0
2019-02-26,2,0,120,86.45,86.45,0.0,2350.499424,0.0
2019-02-26,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,125,174.2,174.2,0.0,1978.012601,0.0
2019-02-26,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,128,249.5,249.5,0.0,2833.031826,0.0
2019-02-26,2,0,131,17.65,17.65,0.0,-512.500212,0.0
2019-02-26,2,0,132,25.95,25.95,0.0,-753.505977,0.0
2019-02-26,2,0,133,17.35,17.35,0.0,188.901544,0.0
2019-02-26,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,135,23.24,23.24,0.0,253.03008,0.0
2019-02-26,2,0,136,2.88,2.88,0.0,31.367517,0.0
2019-02-26,2,0,139,120.0,120.0,0.0,1344.076851,0.0
2019-02-26,2,0,140,206.35,206.35,0.0,-20717.416559,0.0
2019-02-26,2,0,141,205.15,205.15,0.0,-10241.562621,0.0
2019-02-26,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,143,45.84,45.84,0.0,520.641431,0.0
2019-02-26,2,0,145,12.73,12.73,0.0,143.361068,0.0
2019-02-26,2,0,146,268.0,268.0,0.0,-26907.039679,0.0
2019-02-26,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,157,95.37,95.37,0.0,-4761.091041,0.0
2019-02-26,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,162,12.22,12.22,0.0,233.804863,0.0
2019-02-26,2,0,163,77.24,77.24,0.0,-7754.849794,0.0
2019-02-26,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,191,0.0,0.0,0.0,0.0,0.0
