Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,2,0,192,84.22,84.22,0.0,2289.867686,0.0
2019-02-26,2,0,194,176.5,176.5,0.0,-151.311746,0.0
2019-02-26,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,199,8.34,8.34,0.0,60.301459,0.0
2019-02-26,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,204,829.96,829.96,0.0,9221.26922,0.0
2019-02-26,2,0,205,740.77,740.77,0.0,8221.676417,0.0
2019-02-26,2,0,206,275.56,275.56,0.0,3130.607189,0.0
2019-02-26,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,236,8.19,8.19,0.0,89.542534,0.0
2019-02-26,2,0,237,10.17,10.17,0.0,111.720064,0.0
2019-02-26,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,245,4.81,4.81,0.0,52.312799,0.0
2019-02-26,2,0,247,8.21,8.21,0.0,89.290661,0.0
2019-02-26,2,0,248,1.02,1.02,0.0,11.204962,0.0
2019-02-26,2,0,249,9.26,9.26,0.0,100.710295,0.0
2019-02-26,2,0,251,23.07,23.07,0.0,251.388018,0.0
2019-02-26,2,0,252,14.18,14.18,0.0,154.438882,0.0
2019-02-26,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,2,0,266,77.7,77.7,0.0,870.289761,0.0
2019-02-26,2,0,267,95.49,95.49,0.0,1069.549154,0.0
2019-02-26,2,0,270,241.23,241.23,0.0,-24219.347693,0.0
2019-02-26,2,0,272,270.68,270.68,0.0,-4416.510938,0.0
2019-02-26,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,274,310.98,310.98,0.0,-31222.205968,0.0
2019-02-26,2,0,275,432.88,432.88,0.0,-43460.893046,0.0
2019-02-26,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-26,2,0,279,158.5,158.5,0.0,-2803.378094,0.0
2019-02-26,2,0,281,7.29,7.29,0.0,82.798343,0.0
2019-02-26,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,19,138.11,138.11,0.0,1651.687759,0.0
2019-02-26,3,0,20,167.5,167.5,0.0,2003.16921,0.0
2019-02-26,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,23,108.8,108.8,0.0,1236.140689,0.0
2019-02-26,3,0,24,192.5,192.5,0.0,2187.105539,0.0
2019-02-26,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,31,13.53,13.53,0.0,153.670998,0.0
2019-02-26,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,41,92.21,92.21,0.0,1065.85439,0.0
2019-02-26,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,52,14.34,14.34,0.0,162.870814,0.0
2019-02-26,3,0,53,22.78,22.78,0.0,258.730624,0.0
2019-02-26,3,0,55,282.26,282.26,0.0,3206.921607,0.0
2019-02-26,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,63,142.01,142.01,0.0,2012.781095,0.0
2019-02-26,3,0,64,167.07,167.07,0.0,2367.969422,0.0
2019-02-26,3,0,65,2.89,2.89,0.0,34.549902,0.0
2019-02-26,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,68,5.49,5.49,0.0,54.765622,0.0
2019-02-26,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,74,3.89,3.89,0.0,46.03707,0.0
2019-02-26,3,0,77,200.0,200.0,0.0,2199.452457,0.0
2019-02-26,3,0,78,151.2,151.2,0.0,1662.786058,0.0
2019-02-26,3,0,79,87.5,87.5,0.0,962.26045,0.0
2019-02-26,3,0,80,141.5,141.5,0.0,1556.112614,0.0
2019-02-26,3,0,81,185.0,185.0,0.0,2034.493523,0.0
2019-02-26,3,0,82,130.5,130.5,0.0,1435.142729,0.0
2019-02-26,3,0,83,291.0,291.0,0.0,3200.203326,0.0
2019-02-26,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,88,170.6,170.6,0.0,1876.132946,0.0
2019-02-26,3,0,89,164.0,164.0,0.0,1803.551015,0.0
2019-02-26,3,0,90,220.2,220.2,0.0,2421.597156,0.0
2019-02-26,3,0,91,785.5,785.5,0.0,8638.349527,0.0
2019-02-26,3,0,92,282.5,282.5,0.0,3106.726596,0.0
2019-02-26,3,0,95,8.24,8.24,0.0,111.825216,0.0
2019-02-26,3,0,96,17.68,17.68,0.0,200.735831,0.0
2019-02-26,3,0,97,108.71,108.71,0.0,1234.275574,0.0
2019-02-26,3,0,99,0.75,0.75,0.0,8.876042,0.0
2019-02-26,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,102,13.0,13.0,0.0,129.681801,0.0
2019-02-26,3,0,103,11.31,11.31,0.0,112.823167,0.0
2019-02-26,3,0,104,2.1,2.1,0.0,20.948599,0.0
2019-02-26,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,109,173.76,173.76,0.0,2031.138545,0.0
2019-02-26,3,0,110,200.92,200.92,0.0,1026.578577,0.0
2019-02-26,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,113,56.68,56.68,0.0,632.596109,0.0
2019-02-26,3,0,115,56.68,56.68,0.0,632.596109,0.0
2019-02-26,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,117,2.91,2.91,0.0,32.478029,0.0
2019-02-26,3,0,119,167.07,167.07,0.0,2367.969422,0.0
2019-02-26,3,0,120,98.24,98.24,0.0,1392.406273,0.0
2019-02-26,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,125,174.2,174.2,0.0,1979.188493,0.0
2019-02-26,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,128,249.5,249.5,0.0,2834.71601,0.0
2019-02-26,3,0,131,19.66,19.66,0.0,202.408304,0.0
2019-02-26,3,0,132,28.91,28.91,0.0,297.641102,0.0
2019-02-26,3,0,133,10.12,10.12,0.0,121.031337,0.0
2019-02-26,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,135,13.54,13.54,0.0,161.933231,0.0
2019-02-26,3,0,136,3.41,3.41,0.0,40.7657,0.0
2019-02-26,3,0,139,119.08,119.08,0.0,1376.444429,0.0
2019-02-26,3,0,140,148.7,148.7,0.0,759.766247,0.0
2019-02-26,3,0,141,187.6,187.6,0.0,1646.687519,0.0
2019-02-26,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,143,21.1,21.1,0.0,239.649524,0.0
2019-02-26,3,0,145,13.28,13.28,0.0,152.465799,0.0
2019-02-26,3,0,146,268.0,268.0,0.0,1369.316438,0.0
2019-02-26,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,157,81.45,81.45,0.0,714.939757,0.0
2019-02-26,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,162,10.94,10.94,0.0,148.54014,0.0
2019-02-26,3,0,163,78.39,78.39,0.0,400.525058,0.0
2019-02-26,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,192,79.07,79.07,0.0,1120.699959,0.0
2019-02-26,3,0,194,176.5,176.5,0.0,2154.199164,0.0
2019-02-26,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,199,7.84,7.84,0.0,97.466323,0.0
2019-02-26,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,204,857.0,857.0,0.0,10004.951147,0.0
2019-02-26,3,0,205,919.21,919.21,0.0,10744.952012,0.0
2019-02-26,3,0,206,319.44,319.44,0.0,3626.869555,0.0
2019-02-26,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,236,13.85,13.85,0.0,164.834722,0.0
2019-02-26,3,0,237,9.33,9.33,0.0,110.417959,0.0
2019-02-26,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,245,6.09,6.09,0.0,72.926504,0.0
2019-02-26,3,0,247,9.2,9.2,0.0,110.168117,0.0
2019-02-26,3,0,248,0.94,0.94,0.0,11.124639,0.0
2019-02-26,3,0,249,11.72,11.72,0.0,140.344601,0.0
2019-02-26,3,0,251,33.01,33.01,0.0,394.404436,0.0
2019-02-26,3,0,252,18.64,18.64,0.0,222.840891,0.0
2019-02-26,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,266,77.11,77.11,0.0,891.313654,0.0
2019-02-26,3,0,267,94.76,94.76,0.0,1095.329812,0.0
2019-02-26,3,0,270,244.81,244.81,0.0,1250.829691,0.0
2019-02-26,3,0,272,231.54,231.54,0.0,2584.179658,0.0
2019-02-26,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,274,315.59,315.59,0.0,1612.472293,0.0
2019-02-26,3,0,275,439.31,439.31,0.0,2244.605986,0.0
2019-02-26,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,3,0,279,165.5,165.5,0.0,1836.264844,0.0
2019-02-26,3,0,281,6.07,6.07,0.0,68.94183,0.0
2019-02-26,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,19,167.94,167.94,0.0,1633.948002,0.0
2019-02-26,4,0,20,203.68,203.68,0.0,1981.675176,0.0
2019-02-26,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,23,98.16,98.16,0.0,645.794181,0.0
2019-02-26,4,0,24,162.22,162.22,0.0,1067.244621,0.0
2019-02-26,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,31,11.16,11.16,0.0,73.198634,0.0
2019-02-26,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,41,91.72,91.72,0.0,698.867971,0.0
2019-02-26,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,52,11.83,11.83,0.0,77.593176,0.0
2019-02-26,4,0,53,18.79,18.79,0.0,123.243937,0.0
2019-02-26,4,0,55,241.54,241.54,0.0,1589.09053,0.0
2019-02-26,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,63,161.6,161.6,0.0,3127.518731,0.0
2019-02-26,4,0,64,190.12,190.12,0.0,3679.479338,0.0
2019-02-26,4,0,65,3.72,3.72,0.0,36.110142,0.0
2019-02-26,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,68,5.88,5.88,0.0,-0.921011,0.0
2019-02-26,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,74,4.23,4.23,0.0,38.379137,0.0
2019-02-26,4,0,77,200.0,200.0,0.0,931.69817,0.0
2019-02-26,4,0,78,151.2,151.2,0.0,704.363817,0.0
2019-02-26,4,0,79,87.5,87.5,0.0,407.617949,0.0
2019-02-26,4,0,80,141.5,141.5,0.0,659.176455,0.0
2019-02-26,4,0,81,185.0,185.0,0.0,861.820808,0.0
2019-02-26,4,0,82,130.5,130.5,0.0,607.933056,0.0
2019-02-26,4,0,83,291.0,291.0,0.0,1355.620838,0.0
2019-02-26,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,88,170.6,170.6,0.0,794.738539,0.0
2019-02-26,4,0,89,164.0,164.0,0.0,763.9925,0.0
2019-02-26,4,0,90,220.2,220.2,0.0,1025.799685,0.0
2019-02-26,4,0,91,785.5,785.5,0.0,3659.244564,0.0
2019-02-26,4,0,92,282.5,282.5,0.0,1316.023666,0.0
2019-02-26,4,0,95,15.31,15.31,0.0,252.444262,0.0
2019-02-26,4,0,96,20.29,20.29,0.0,132.658831,0.0
2019-02-26,4,0,97,124.79,124.79,0.0,815.894308,0.0
2019-02-26,4,0,99,0.82,0.82,0.0,7.439927,0.0
2019-02-26,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,102,13.92,13.92,0.0,-2.180352,0.0
2019-02-26,4,0,103,12.1,12.1,0.0,-1.895277,0.0
2019-02-26,4,0,104,2.25,2.25,0.0,-0.352428,0.0
2019-02-26,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,109,195.65,195.65,0.0,1625.201469,0.0
2019-02-26,4,0,110,141.43,141.43,0.0,-3256.069627,0.0
2019-02-26,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,113,34.49,34.49,0.0,185.595678,0.0
2019-02-26,4,0,115,34.49,34.49,0.0,185.595678,0.0
2019-02-26,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,117,2.3,2.3,0.0,12.376633,0.0
2019-02-26,4,0,119,190.12,190.12,0.0,3679.479338,0.0
2019-02-26,4,0,120,111.79,111.79,0.0,2163.523013,0.0
2019-02-26,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,125,148.85,148.85,0.0,979.283454,0.0
2019-02-26,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,128,202.15,202.15,0.0,1329.943904,0.0
2019-02-26,4,0,131,21.92,21.92,0.0,29.518266,0.0
2019-02-26,4,0,132,32.22,32.22,0.0,43.38862,0.0
2019-02-26,4,0,133,15.82,15.82,0.0,153.951688,0.0
2019-02-26,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,135,21.83,21.83,0.0,212.437759,0.0
2019-02-26,4,0,136,4.01,4.01,0.0,38.920264,0.0
2019-02-26,4,0,139,118.44,118.44,0.0,902.463175,0.0
2019-02-26,4,0,140,104.67,104.67,0.0,-2409.763189,0.0
2019-02-26,4,0,141,173.47,173.47,0.0,-1003.59385,0.0
2019-02-26,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,143,18.19,18.19,0.0,119.308527,0.0
2019-02-26,4,0,145,13.79,13.79,0.0,99.394485,0.0
2019-02-26,4,0,146,257.53,257.53,0.0,-5928.979785,0.0
2019-02-26,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,157,71.67,71.67,0.0,-414.639829,0.0
2019-02-26,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,162,9.71,9.71,0.0,160.418462,0.0
2019-02-26,4,0,163,80.26,80.26,0.0,-1847.784404,0.0
2019-02-26,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,192,74.58,74.58,0.0,1443.38086,0.0
2019-02-26,4,0,194,176.5,176.5,0.0,1808.279089,0.0
2019-02-26,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,199,7.85,7.85,0.0,94.193076,0.0
2019-02-26,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,204,857.0,857.0,0.0,7051.309453,0.0
2019-02-26,4,0,205,1034.99,1034.99,0.0,8597.328231,0.0
2019-02-26,4,0,206,366.69,366.69,0.0,2397.470021,0.0
2019-02-26,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,236,24.45,24.45,0.0,230.433763,0.0
2019-02-26,4,0,237,10.14,10.14,0.0,92.001053,0.0
2019-02-26,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,245,8.64,8.64,0.0,84.771049,0.0
2019-02-26,4,0,247,10.84,10.84,0.0,106.356269,0.0
2019-02-26,4,0,248,1.02,1.02,0.0,9.254544,0.0
2019-02-26,4,0,249,16.61,16.61,0.0,162.968417,0.0
2019-02-26,4,0,251,45.24,45.24,0.0,437.487434,0.0
2019-02-26,4,0,252,24.02,24.02,0.0,233.162795,0.0
2019-02-26,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,266,76.69,76.69,0.0,584.345668,0.0
2019-02-26,4,0,267,94.25,94.25,0.0,718.14551,0.0
2019-02-26,4,0,270,250.64,250.64,0.0,-5770.354884,0.0
2019-02-26,4,0,272,115.28,115.28,0.0,620.338352,0.0
2019-02-26,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,274,323.11,323.11,0.0,-7438.794153,0.0
2019-02-26,4,0,275,449.77,449.77,0.0,-10354.821721,0.0
2019-02-26,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,4,0,279,173.84,173.84,0.0,885.092638,0.0
2019-02-26,4,0,281,5.01,5.01,0.0,32.860677,0.0
2019-02-26,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,19,153.53,153.53,0.0,3391.533924,0.0
2019-02-26,5,0,20,186.21,186.21,0.0,4113.447092,0.0
2019-02-26,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,23,103.74,103.74,0.0,1699.823791,0.0
2019-02-26,5,0,24,183.55,183.55,0.0,3007.544408,0.0
2019-02-26,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,31,9.39,9.39,0.0,153.599717,0.0
2019-02-26,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,41,66.26,66.26,0.0,1187.982201,0.0
2019-02-26,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,52,9.95,9.95,0.0,162.760084,0.0
2019-02-26,5,0,53,15.81,15.81,0.0,258.616776,0.0
2019-02-26,5,0,55,164.39,164.39,0.0,2693.599702,0.0
2019-02-26,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,63,134.06,134.06,0.0,3110.072263,0.0
2019-02-26,5,0,64,157.71,157.71,0.0,3658.731139,0.0
2019-02-26,5,0,65,2.83,2.83,0.0,62.350458,0.0
2019-02-26,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,68,5.57,5.57,0.0,57.559054,0.0
2019-02-26,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,74,4.31,4.31,0.0,88.150346,0.0
2019-02-26,5,0,77,200.0,200.0,0.0,2750.513272,0.0
2019-02-26,5,0,78,151.2,151.2,0.0,2079.388034,0.0
2019-02-26,5,0,79,87.5,87.5,0.0,1203.349557,0.0
2019-02-26,5,0,80,141.5,141.5,0.0,1945.98814,0.0
2019-02-26,5,0,81,185.0,185.0,0.0,2544.224777,0.0
2019-02-26,5,0,82,130.5,130.5,0.0,1794.70991,0.0
2019-02-26,5,0,83,291.0,291.0,0.0,4001.996811,0.0
2019-02-26,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,88,170.6,170.6,0.0,2346.187821,0.0
2019-02-26,5,0,89,164.0,164.0,0.0,2255.420883,0.0
2019-02-26,5,0,90,220.2,220.2,0.0,3028.315113,0.0
2019-02-26,5,0,91,785.5,785.5,0.0,10802.640878,0.0
2019-02-26,5,0,92,282.5,282.5,0.0,3885.099997,0.0
2019-02-26,5,0,95,5.22,5.22,0.0,110.666968,0.0
2019-02-26,5,0,96,18.94,18.94,0.0,309.269853,0.0
2019-02-26,5,0,97,116.47,116.47,0.0,1901.829981,0.0
2019-02-26,5,0,99,0.83,0.83,0.0,16.975589,0.0
