Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,102,13.19,13.19,0.0,136.302319,0.0
2019-02-26,5,0,103,11.47,11.47,0.0,118.528249,0.0
2019-02-26,5,0,104,2.13,2.13,0.0,22.010913,0.0
2019-02-26,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,109,131.89,131.89,0.0,2465.306082,0.0
2019-02-26,5,0,110,143.08,143.08,0.0,-784.908231,0.0
2019-02-26,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,113,74.89,74.89,0.0,1045.851635,0.0
2019-02-26,5,0,115,74.89,74.89,0.0,1045.851635,0.0
2019-02-26,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,5,0,117,3.6,3.6,0.0,50.274615,0.0
2019-02-26,5,0,119,157.71,157.71,0.0,3658.731139,0.0
2019-02-26,5,0,120,92.74,92.74,0.0,2151.485168,0.0
2019-02-26,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,125,166.1,166.1,0.0,2721.618775,0.0
2019-02-26,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,128,237.9,237.9,0.0,3898.092153,0.0
2019-02-26,5,0,131,19.81,19.81,0.0,225.314745,0.0
2019-02-26,5,0,132,29.12,29.12,0.0,331.204713,0.0
2019-02-26,5,0,133,8.08,8.08,0.0,178.534618,0.0
2019-02-26,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,135,11.52,11.52,0.0,254.544406,0.0
2019-02-26,5,0,136,3.16,3.16,0.0,69.610874,0.0
2019-02-26,5,0,139,85.57,85.57,0.0,1534.193133,0.0
2019-02-26,5,0,140,105.9,105.9,0.0,-580.946196,0.0
2019-02-26,5,0,141,157.51,157.51,0.0,1014.292178,0.0
2019-02-26,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,143,25.48,25.48,0.0,416.796677,0.0
2019-02-26,5,0,145,11.54,11.54,0.0,198.790654,0.0
2019-02-26,5,0,146,184.76,184.76,0.0,-1013.556366,0.0
2019-02-26,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,157,68.91,68.91,0.0,443.748803,0.0
2019-02-26,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,162,7.75,7.75,0.0,164.480066,0.0
2019-02-26,5,0,163,76.21,76.21,0.0,-418.072801,0.0
2019-02-26,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,192,73.23,73.23,0.0,1698.870594,0.0
2019-02-26,5,0,194,176.5,176.5,0.0,3011.483114,0.0
2019-02-26,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,199,4.92,4.92,0.0,80.896177,0.0
2019-02-26,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,204,653.94,653.94,0.0,12121.339726,0.0
2019-02-26,5,0,205,697.72,697.72,0.0,13041.878531,0.0
2019-02-26,5,0,206,342.23,342.23,0.0,5588.248256,0.0
2019-02-26,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,236,21.44,21.44,0.0,456.272398,0.0
2019-02-26,5,0,237,10.34,10.34,0.0,211.479021,0.0
2019-02-26,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,245,9.59,9.59,0.0,213.906188,0.0
2019-02-26,5,0,247,13.05,13.05,0.0,291.081934,0.0
2019-02-26,5,0,248,1.04,1.04,0.0,21.270617,0.0
2019-02-26,5,0,249,18.43,18.43,0.0,411.083529,0.0
2019-02-26,5,0,251,29.87,29.87,0.0,655.230611,0.0
2019-02-26,5,0,252,18.24,18.24,0.0,401.863019,0.0
2019-02-26,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,266,55.41,55.41,0.0,993.451461,0.0
2019-02-26,5,0,267,68.09,68.09,0.0,1220.792455,0.0
2019-02-26,5,0,270,238.02,238.02,0.0,-1305.730062,0.0
2019-02-26,5,0,272,257.44,257.44,0.0,3595.193551,0.0
2019-02-26,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,5,0,274,306.83,306.83,0.0,-1683.207944,0.0
2019-02-26,5,0,275,427.12,427.12,0.0,-2343.094798,0.0
2019-02-26,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,5,0,279,161.08,161.08,0.0,2235.779801,0.0
2019-02-26,5,0,281,4.21,4.21,0.0,68.866327,0.0
2019-02-26,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,19,139.8,139.8,0.0,2197.392936,0.0
2019-02-26,6,0,20,169.55,169.55,0.0,2665.006955,0.0
2019-02-26,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,23,96.1,96.1,0.0,1159.468462,0.0
2019-02-26,6,0,24,170.03,170.03,0.0,2051.450808,0.0
2019-02-26,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,31,7.93,7.93,0.0,95.513315,0.0
2019-02-26,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,41,46.1,46.1,0.0,607.256394,0.0
2019-02-26,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,52,8.41,8.41,0.0,101.294701,0.0
2019-02-26,6,0,53,13.35,13.35,0.0,160.794798,0.0
2019-02-26,6,0,55,61.58,61.58,0.0,742.976773,0.0
2019-02-26,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,63,110.17,110.17,0.0,2656.184281,0.0
2019-02-26,6,0,64,129.61,129.61,0.0,3124.880137,0.0
2019-02-26,6,0,65,2.1,2.1,0.0,32.942691,0.0
2019-02-26,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,68,5.28,5.28,0.0,37.615193,0.0
2019-02-26,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,74,4.44,4.44,0.0,65.828728,0.0
2019-02-26,6,0,77,200.0,200.0,0.0,2016.885382,0.0
2019-02-26,6,0,78,151.2,151.2,0.0,1524.765348,0.0
2019-02-26,6,0,79,87.5,87.5,0.0,882.387354,0.0
2019-02-26,6,0,80,141.5,141.5,0.0,1426.946407,0.0
2019-02-26,6,0,81,185.0,185.0,0.0,1865.618978,0.0
2019-02-26,6,0,82,130.5,130.5,0.0,1316.017711,0.0
2019-02-26,6,0,83,291.0,291.0,0.0,2934.56823,0.0
2019-02-26,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,88,170.6,170.6,0.0,1720.40323,0.0
2019-02-26,6,0,89,164.0,164.0,0.0,1653.846013,0.0
2019-02-26,6,0,90,220.2,220.2,0.0,2220.590805,0.0
2019-02-26,6,0,91,785.5,785.5,0.0,7921.317336,0.0
2019-02-26,6,0,92,282.5,282.5,0.0,2848.850601,0.0
2019-02-26,6,0,95,4.6,4.6,0.0,101.524176,0.0
2019-02-26,6,0,96,17.7,17.7,0.0,212.80617,0.0
2019-02-26,6,0,97,108.85,108.85,0.0,1308.697832,0.0
2019-02-26,6,0,99,0.86,0.86,0.0,12.750609,0.0
2019-02-26,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,102,12.49,12.49,0.0,88.979878,0.0
2019-02-26,6,0,103,10.86,10.86,0.0,77.367612,0.0
2019-02-26,6,0,104,2.02,2.02,0.0,14.390661,0.0
2019-02-26,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,109,84.25,84.25,0.0,1165.106594,0.0
2019-02-26,6,0,110,145.03,145.03,0.0,-967.620218,0.0
2019-02-26,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,113,88.74,88.74,0.0,917.506196,0.0
2019-02-26,6,0,115,88.74,88.74,0.0,917.506196,0.0
2019-02-26,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,6,0,117,3.52,3.52,0.0,36.394206,0.0
2019-02-26,6,0,119,129.61,129.61,0.0,3124.880137,0.0
2019-02-26,6,0,120,76.21,76.21,0.0,1837.413126,0.0
2019-02-26,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,125,153.87,153.87,0.0,1856.476715,0.0
2019-02-26,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,128,220.38,220.38,0.0,2658.935064,0.0
2019-02-26,6,0,131,17.88,17.88,0.0,143.595667,0.0
2019-02-26,6,0,132,26.29,26.29,0.0,211.13703,0.0
2019-02-26,6,0,133,7.56,7.56,0.0,118.851142,0.0
2019-02-26,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,135,10.13,10.13,0.0,159.254242,0.0
2019-02-26,6,0,136,2.59,2.59,0.0,40.624894,0.0
2019-02-26,6,0,139,59.53,59.53,0.0,784.164277,0.0
2019-02-26,6,0,140,107.34,107.34,0.0,-716.15772,0.0
2019-02-26,6,0,141,142.45,142.45,0.0,531.055129,0.0
2019-02-26,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,143,33.34,33.34,0.0,401.565437,0.0
2019-02-26,6,0,145,9.51,9.51,0.0,120.848723,0.0
2019-02-26,6,0,146,129.5,129.5,0.0,-864.006193,0.0
2019-02-26,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,157,69.17,69.17,0.0,257.866502,0.0
2019-02-26,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,162,6.92,6.92,0.0,152.895691,0.0
2019-02-26,6,0,163,72.26,72.26,0.0,-482.108784,0.0
2019-02-26,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,192,71.91,71.91,0.0,1733.740688,0.0
2019-02-26,6,0,194,176.5,176.5,0.0,2313.019503,0.0
2019-02-26,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,199,3.08,3.08,0.0,46.472442,0.0
2019-02-26,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,204,404.24,404.24,0.0,5551.770452,0.0
2019-02-26,6,0,205,445.67,445.67,0.0,6163.241016,0.0
2019-02-26,6,0,206,319.85,319.85,0.0,3845.539748,0.0
2019-02-26,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,236,20.66,20.66,0.0,315.890025,0.0
2019-02-26,6,0,237,10.65,10.65,0.0,157.89999,0.0
2019-02-26,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,245,10.54,10.54,0.0,166.875233,0.0
2019-02-26,6,0,247,16.04,16.04,0.0,253.95434,0.0
2019-02-26,6,0,248,1.07,1.07,0.0,15.86413,0.0
2019-02-26,6,0,249,20.26,20.26,0.0,320.767763,0.0
2019-02-26,6,0,251,18.62,18.62,0.0,291.140417,0.0
2019-02-26,6,0,252,13.58,13.58,0.0,213.029403,0.0
2019-02-26,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,266,38.55,38.55,0.0,507.803341,0.0
2019-02-26,6,0,267,47.37,47.37,0.0,623.985583,0.0
2019-02-26,6,0,270,225.67,225.67,0.0,-1505.639209,0.0
2019-02-26,6,0,272,313.14,313.14,0.0,3237.636805,0.0
2019-02-26,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,6,0,274,290.91,290.91,0.0,-1940.911518,0.0
2019-02-26,6,0,275,404.95,404.95,0.0,-2701.770717,0.0
2019-02-26,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,6,0,279,148.88,148.88,0.0,1524.098715,0.0
2019-02-26,6,0,281,3.57,3.57,0.0,42.999058,0.0
2019-02-26,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,19,127.6,127.6,0.0,2529.906685,0.0
2019-02-26,7,0,20,154.76,154.76,0.0,3068.404064,0.0
2019-02-26,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,23,89.17,89.17,0.0,1392.853481,0.0
2019-02-26,7,0,24,157.77,157.77,0.0,2464.399391,0.0
2019-02-26,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,31,16.45,16.45,0.0,256.610259,0.0
2019-02-26,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,41,22.8,22.8,0.0,382.478622,0.0
2019-02-26,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,52,17.44,17.44,0.0,272.053672,0.0
2019-02-26,7,0,53,27.72,27.72,0.0,432.415585,0.0
2019-02-26,7,0,55,57.28,57.28,0.0,894.725215,0.0
2019-02-26,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,63,88.75,88.75,0.0,1990.162047,0.0
2019-02-26,7,0,64,104.41,104.41,0.0,2341.327542,0.0
2019-02-26,7,0,65,1.54,1.54,0.0,30.468411,0.0
2019-02-26,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,68,5.0,5.0,0.0,62.209107,0.0
2019-02-26,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,74,4.51,4.51,0.0,84.07301,0.0
2019-02-26,7,0,77,200.0,200.0,0.0,2727.373143,0.0
2019-02-26,7,0,78,151.2,151.2,0.0,2061.894096,0.0
2019-02-26,7,0,79,87.5,87.5,0.0,1193.22575,0.0
2019-02-26,7,0,80,141.5,141.5,0.0,1929.616498,0.0
2019-02-26,7,0,81,185.0,185.0,0.0,2522.820157,0.0
2019-02-26,7,0,82,130.5,130.5,0.0,1779.610976,0.0
2019-02-26,7,0,83,291.0,291.0,0.0,3968.327922,0.0
2019-02-26,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,88,170.6,170.6,0.0,2326.449291,0.0
2019-02-26,7,0,89,164.0,164.0,0.0,2236.445977,0.0
2019-02-26,7,0,90,220.2,220.2,0.0,3002.83783,0.0
2019-02-26,7,0,91,785.5,785.5,0.0,10711.758018,0.0
2019-02-26,7,0,92,282.5,282.5,0.0,3852.414564,0.0
2019-02-26,7,0,95,4.64,4.64,0.0,99.255605,0.0
2019-02-26,7,0,96,16.54,16.54,0.0,257.654745,0.0
2019-02-26,7,0,97,101.69,101.69,0.0,1584.093776,0.0
2019-02-26,7,0,99,0.87,0.87,0.0,16.218075,0.0
2019-02-26,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,102,11.85,11.85,0.0,147.435583,0.0
2019-02-26,7,0,103,10.3,10.3,0.0,128.15076,0.0
2019-02-26,7,0,104,1.91,1.91,0.0,23.763879,0.0
2019-02-26,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,109,49.89,49.89,0.0,866.185642,0.0
2019-02-26,7,0,110,147.6,147.6,0.0,1071.598538,0.0
2019-02-26,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,113,44.96,44.96,0.0,605.137393,0.0
2019-02-26,7,0,115,44.96,44.96,0.0,605.137393,0.0
2019-02-26,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,117,1.84,1.84,0.0,24.765409,0.0
2019-02-26,7,0,119,104.41,104.41,0.0,2341.327542,0.0
2019-02-26,7,0,120,61.4,61.4,0.0,1376.855771,0.0
2019-02-26,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,125,142.77,142.77,0.0,2230.096349,0.0
2019-02-26,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,128,204.49,204.49,0.0,3194.175264,0.0
2019-02-26,7,0,131,15.98,15.98,0.0,204.264031,0.0
2019-02-26,7,0,132,23.5,23.5,0.0,300.388281,0.0
2019-02-26,7,0,133,8.46,8.46,0.0,167.768806,0.0
2019-02-26,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,135,11.33,11.33,0.0,224.683283,0.0
2019-02-26,7,0,136,2.22,2.22,0.0,43.916856,0.0
2019-02-26,7,0,139,29.45,29.45,0.0,494.034887,0.0
2019-02-26,7,0,140,109.24,109.24,0.0,793.09908,0.0
2019-02-26,7,0,141,128.38,128.38,0.0,1433.526578,0.0
2019-02-26,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,143,18.1,18.1,0.0,282.349282,0.0
2019-02-26,7,0,145,7.76,7.76,0.0,126.138548,0.0
2019-02-26,7,0,146,89.12,89.12,0.0,647.024808,0.0
2019-02-26,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,157,73.29,73.29,0.0,818.376405,0.0
2019-02-26,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,162,7.07,7.07,0.0,151.331955,0.0
2019-02-26,7,0,163,68.36,68.36,0.0,496.304038,0.0
2019-02-26,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,192,70.79,70.79,0.0,1587.420522,0.0
2019-02-26,7,0,194,176.5,176.5,0.0,2513.960786,0.0
2019-02-26,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,199,2.04,2.04,0.0,31.678015,0.0
2019-02-26,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,204,230.57,230.57,0.0,3976.721469,0.0
2019-02-26,7,0,205,263.94,263.94,0.0,4582.502274,0.0
2019-02-26,7,0,206,298.8,298.8,0.0,4654.609306,0.0
2019-02-26,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,236,22.26,22.26,0.0,428.351255,0.0
2019-02-26,7,0,237,10.81,10.81,0.0,201.514242,0.0
2019-02-26,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,245,11.56,11.56,0.0,230.99116,0.0
2019-02-26,7,0,247,19.75,19.75,0.0,394.643201,0.0
2019-02-26,7,0,248,1.09,1.09,0.0,20.319197,0.0
2019-02-26,7,0,249,22.22,22.22,0.0,443.998579,0.0
2019-02-26,7,0,251,10.5,10.5,0.0,207.012153,0.0
2019-02-26,7,0,252,9.94,9.94,0.0,196.659747,0.0
2019-02-26,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,266,19.07,19.07,0.0,319.906461,0.0
2019-02-26,7,0,267,23.43,23.43,0.0,393.04711,0.0
2019-02-26,7,0,270,213.48,213.48,0.0,1549.897397,0.0
2019-02-26,7,0,272,159.98,159.98,0.0,2153.244664,0.0
2019-02-26,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,274,275.2,275.2,0.0,1997.994022,0.0
2019-02-26,7,0,275,383.09,383.09,0.0,2781.291896,0.0
2019-02-26,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,7,0,279,137.89,137.89,0.0,1865.73247,0.0
2019-02-26,7,0,281,7.38,7.38,0.0,115.12363,0.0
2019-02-26,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,19,130.75,130.75,0.0,2074.189944,0.0
2019-02-26,8,0,20,162.73,162.73,0.0,2581.513802,0.0
