Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,23,89.87,89.87,0.0,1007.45488,0.0
2019-02-26,8,0,24,159.01,159.01,0.0,1782.523651,0.0
2019-02-26,8,0,29,0.11,0.11,0.0,0.833645,0.0
2019-02-26,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,31,4.65,4.65,0.0,52.022145,0.0
2019-02-26,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,41,6.23,6.23,0.0,77.694573,0.0
2019-02-26,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,52,4.93,4.93,0.0,55.154662,0.0
2019-02-26,8,0,53,7.84,7.84,0.0,87.710456,0.0
2019-02-26,8,0,55,52.56,52.56,0.0,589.204723,0.0
2019-02-26,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,63,50.04,50.04,0.0,879.721979,0.0
2019-02-26,8,0,64,58.81,58.81,0.0,1033.90187,0.0
2019-02-26,8,0,65,1.96,1.96,0.0,30.99982,0.0
2019-02-26,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,68,5.87,5.87,0.0,45.352944,0.0
2019-02-26,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,74,6.49,6.49,0.0,94.299607,0.0
2019-02-26,8,0,77,147.17,147.17,0.0,1333.104275,0.0
2019-02-26,8,0,78,111.12,111.12,0.0,1006.553965,0.0
2019-02-26,8,0,79,64.1,64.1,0.0,580.634532,0.0
2019-02-26,8,0,80,103.96,103.96,0.0,941.696816,0.0
2019-02-26,8,0,81,136.09,136.09,0.0,1232.738743,0.0
2019-02-26,8,0,82,95.84,95.84,0.0,868.143737,0.0
2019-02-26,8,0,83,214.4,214.4,0.0,1942.091164,0.0
2019-02-26,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,88,123.33,123.33,0.0,1117.155332,0.0
2019-02-26,8,0,89,119.02,119.02,0.0,1078.114227,0.0
2019-02-26,8,0,90,155.3,155.3,0.0,1406.747937,0.0
2019-02-26,8,0,91,486.84,486.84,0.0,4409.923798,0.0
2019-02-26,8,0,92,194.81,194.81,0.0,1764.63983,0.0
2019-02-26,8,0,95,5.31,5.31,0.0,87.616318,0.0
2019-02-26,8,0,96,18.15,18.15,0.0,202.62592,0.0
2019-02-26,8,0,97,111.59,111.59,0.0,1245.786582,0.0
2019-02-26,8,0,99,1.25,1.25,0.0,18.162482,0.0
2019-02-26,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,102,13.9,13.9,0.0,107.394536,0.0
2019-02-26,8,0,103,12.09,12.09,0.0,93.410068,0.0
2019-02-26,8,0,104,2.25,2.25,0.0,17.384008,0.0
2019-02-26,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,109,45.71,45.71,0.0,598.611509,0.0
2019-02-26,8,0,110,128.35,128.35,0.0,247.882358,0.0
2019-02-26,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,113,100.72,100.72,0.0,893.83519,0.0
2019-02-26,8,0,115,100.72,100.72,0.0,893.83519,0.0
2019-02-26,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,117,5.21,5.21,0.0,46.235915,0.0
2019-02-26,8,0,119,58.81,58.81,0.0,1033.90187,0.0
2019-02-26,8,0,120,34.7,34.7,0.0,610.039022,0.0
2019-02-26,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,125,143.9,143.9,0.0,1613.138503,0.0
2019-02-26,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,128,206.1,206.1,0.0,2310.408933,0.0
2019-02-26,8,0,131,19.79,19.79,0.0,160.441522,0.0
2019-02-26,8,0,132,29.09,29.09,0.0,235.838498,0.0
2019-02-26,8,0,133,8.58,8.58,0.0,136.149718,0.0
2019-02-26,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,135,11.49,11.49,0.0,182.32637,0.0
2019-02-26,8,0,136,3.25,3.25,0.0,51.394278,0.0
2019-02-26,8,0,139,8.04,8.04,0.0,100.267154,0.0
2019-02-26,8,0,140,94.99,94.99,0.0,183.45419,0.0
2019-02-26,8,0,141,135.87,135.87,0.0,855.942749,0.0
2019-02-26,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,143,5.42,5.42,0.0,60.636565,0.0
2019-02-26,8,0,145,8.73,8.73,0.0,103.864963,0.0
2019-02-26,8,0,146,82.5,82.5,0.0,159.332252,0.0
2019-02-26,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,157,68.5,68.5,0.0,431.530716,0.0
2019-02-26,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,162,6.71,6.71,0.0,110.810145,0.0
2019-02-26,8,0,163,79.12,79.12,0.0,152.804458,0.0
2019-02-26,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,192,57.67,57.67,0.0,1013.860242,0.0
2019-02-26,8,0,194,176.5,176.5,0.0,1723.486475,0.0
2019-02-26,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,199,1.65,1.65,0.0,17.701258,0.0
2019-02-26,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,204,206.79,206.79,0.0,2681.744108,0.0
2019-02-26,8,0,205,241.83,241.83,0.0,3166.970494,0.0
2019-02-26,8,0,206,327.91,327.91,0.0,3660.774963,0.0
2019-02-26,8,0,210,0.03,0.03,0.0,0.242333,0.0
2019-02-26,8,0,214,0.06,0.06,0.0,1.064721,0.0
2019-02-26,8,0,217,0.1,0.1,0.0,1.352652,0.0
2019-02-26,8,0,218,0.14,0.14,0.0,1.893712,0.0
2019-02-26,8,0,219,0.09,0.09,0.0,1.217386,0.0
2019-02-26,8,0,221,0.03,0.03,0.0,0.53236,0.0
2019-02-26,8,0,225,0.1,0.1,0.0,0.753038,0.0
2019-02-26,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,236,25.65,25.65,0.0,390.011832,0.0
2019-02-26,8,0,237,15.58,15.58,0.0,226.377176,0.0
2019-02-26,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,245,12.79,12.79,0.0,205.134261,0.0
2019-02-26,8,0,247,21.09,21.09,0.0,338.255008,0.0
2019-02-26,8,0,248,1.56,1.56,0.0,22.666778,0.0
2019-02-26,8,0,249,24.59,24.59,0.0,394.390263,0.0
2019-02-26,8,0,251,13.03,13.03,0.0,205.068272,0.0
2019-02-26,8,0,252,12.64,12.64,0.0,199.917203,0.0
2019-02-26,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,266,5.21,5.21,0.0,64.974113,0.0
2019-02-26,8,0,267,6.4,6.4,0.0,79.81465,0.0
2019-02-26,8,0,270,247.1,247.1,0.0,477.224237,0.0
2019-02-26,8,0,272,348.69,348.69,0.0,3094.434001,0.0
2019-02-26,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,274,318.54,318.54,0.0,615.196311,0.0
2019-02-26,8,0,275,443.41,443.41,0.0,856.357745,0.0
2019-02-26,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,8,0,279,168.2,168.2,0.0,1505.078207,0.0
2019-02-26,8,0,281,2.09,2.09,0.0,23.381997,0.0
2019-02-26,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,9,0,9,0.65,0.65,0.0,4.029055,0.0
2019-02-26,9,0,17,9.57,9.57,0.0,128.994931,0.0
2019-02-26,9,0,19,111.69,111.69,0.0,1505.480023,0.0
2019-02-26,9,0,20,138.69,138.69,0.0,1869.415565,0.0
2019-02-26,9,0,21,14.8,14.8,0.0,91.738479,0.0
2019-02-26,9,0,22,52.6,52.6,0.0,326.043515,0.0
2019-02-26,9,0,23,90.71,90.71,0.0,562.2701,0.0
2019-02-26,9,0,24,160.5,160.5,0.0,994.866619,0.0
2019-02-26,9,0,29,1.3,1.3,0.0,8.315048,0.0
2019-02-26,9,0,30,96.48,96.48,0.0,594.233013,0.0
2019-02-26,9,0,31,4.11,4.11,0.0,25.314031,0.0
2019-02-26,9,0,32,1.35,1.35,0.0,27.109462,0.0
2019-02-26,9,0,33,0.33,0.33,0.0,4.987308,0.0
2019-02-26,9,0,34,0.53,0.53,0.0,8.009918,0.0
2019-02-26,9,0,35,0.53,0.53,0.0,8.009918,0.0
2019-02-26,9,0,36,2.21,2.21,0.0,23.379971,0.0
2019-02-26,9,0,37,0.99,0.99,0.0,10.381135,0.0
2019-02-26,9,0,38,1.27,1.27,0.0,13.317214,0.0
2019-02-26,9,0,39,0.85,0.85,0.0,8.913096,0.0
2019-02-26,9,0,40,0.85,0.85,0.0,8.913096,0.0
2019-02-26,9,0,41,4.42,4.42,0.0,36.837369,0.0
2019-02-26,9,0,42,9.04,9.04,0.0,118.649177,0.0
2019-02-26,9,0,43,6.59,6.59,0.0,69.626173,0.0
2019-02-26,9,0,46,6.93,6.93,0.0,69.351264,0.0
2019-02-26,9,0,52,4.36,4.36,0.0,26.853814,0.0
2019-02-26,9,0,53,6.96,6.96,0.0,42.867556,0.0
2019-02-26,9,0,55,48.33,48.33,0.0,299.575724,0.0
2019-02-26,9,0,56,28.46,28.46,0.0,175.288884,0.0
2019-02-26,9,0,57,27.07,27.07,0.0,166.727691,0.0
2019-02-26,9,0,58,52.06,52.06,0.0,320.644389,0.0
2019-02-26,9,0,59,51.19,51.19,0.0,315.285945,0.0
2019-02-26,9,0,63,26.53,26.53,0.0,653.543599,0.0
2019-02-26,9,0,64,31.21,31.21,0.0,768.831351,0.0
2019-02-26,9,0,65,2.67,2.67,0.0,35.813511,0.0
2019-02-26,9,0,67,66.8,66.8,0.0,-911.999967,0.0
2019-02-26,9,0,68,12.96,12.96,0.0,-65.006686,0.0
2019-02-26,9,0,69,0.33,0.33,0.0,4.987308,0.0
2019-02-26,9,0,74,9.1,9.1,0.0,105.627805,0.0
2019-02-26,9,0,77,60.0,60.0,0.0,145.657988,0.0
2019-02-26,9,0,78,45.36,45.36,0.0,110.117439,0.0
2019-02-26,9,0,79,26.25,26.25,0.0,63.72537,0.0
2019-02-26,9,0,80,42.45,42.45,0.0,103.053026,0.0
2019-02-26,9,0,81,55.5,55.5,0.0,134.733639,0.0
2019-02-26,9,0,82,39.15,39.15,0.0,95.041837,0.0
2019-02-26,9,0,83,87.3,87.3,0.0,211.932372,0.0
2019-02-26,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,9,0,86,1.67,1.67,0.0,25.2388,0.0
2019-02-26,9,0,87,8.54,8.54,0.0,129.065479,0.0
2019-02-26,9,0,88,155.83,155.83,0.0,378.29807,0.0
2019-02-26,9,0,89,148.85,148.85,0.0,361.353191,0.0
2019-02-26,9,0,90,208.93,208.93,0.0,507.205389,0.0
2019-02-26,9,0,91,785.09,785.09,0.0,1905.910492,0.0
2019-02-26,9,0,92,276.23,276.23,0.0,670.585099,0.0
2019-02-26,9,0,95,6.13,6.13,0.0,124.185309,0.0
2019-02-26,9,0,96,19.94,19.94,0.0,121.991717,0.0
2019-02-26,9,0,97,122.61,122.61,0.0,750.120586,0.0
2019-02-26,9,0,99,1.76,1.76,0.0,20.429114,0.0
2019-02-26,9,0,101,1.94,1.94,0.0,11.948715,0.0
2019-02-26,9,0,102,30.64,30.64,0.0,-153.688646,0.0
2019-02-26,9,0,103,26.64,26.64,0.0,-133.624854,0.0
2019-02-26,9,0,104,4.97,4.97,0.0,-24.929262,0.0
2019-02-26,9,0,106,51.78,51.78,0.0,320.960707,0.0
2019-02-26,9,0,109,39.78,39.78,0.0,379.582317,0.0
2019-02-26,9,0,110,116.26,116.26,0.0,-4662.160534,0.0
2019-02-26,9,0,111,4.09,4.09,0.0,34.087067,0.0
2019-02-26,9,0,113,71.51,71.51,0.0,239.909228,0.0
2019-02-26,9,0,115,71.51,71.51,0.0,239.909228,0.0
2019-02-26,9,0,116,29.96,29.96,0.0,-1201.430669,0.0
2019-02-26,9,0,117,4.86,4.86,0.0,16.304836,0.0
2019-02-26,9,0,119,31.21,31.21,0.0,768.831351,0.0
2019-02-26,9,0,120,18.35,18.35,0.0,452.036376,0.0
2019-02-26,9,0,123,0.86,0.86,0.0,5.330749,0.0
2019-02-26,9,0,125,145.24,145.24,0.0,900.276808,0.0
2019-02-26,9,0,126,38.84,38.84,0.0,240.751523,0.0
2019-02-26,9,0,127,49.84,49.84,0.0,308.935528,0.0
2019-02-26,9,0,128,208.02,208.02,0.0,1289.42152,0.0
2019-02-26,9,0,131,24.29,24.29,0.0,-65.809847,0.0
2019-02-26,9,0,132,35.7,35.7,0.0,-96.723406,0.0
2019-02-26,9,0,133,8.67,8.67,0.0,116.91749,0.0
2019-02-26,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,9,0,135,11.62,11.62,0.0,156.699104,0.0
2019-02-26,9,0,136,4.61,4.61,0.0,61.818662,0.0
2019-02-26,9,0,139,5.7,5.7,0.0,47.505204,0.0
2019-02-26,9,0,140,86.05,86.05,0.0,-3450.704576,0.0
2019-02-26,9,0,141,143.94,143.94,0.0,-1965.168792,0.0
2019-02-26,9,0,142,88.09,88.09,0.0,-1202.665825,0.0
2019-02-26,9,0,143,7.32,7.32,0.0,45.084843,0.0
2019-02-26,9,0,145,9.81,9.81,0.0,72.754503,0.0
2019-02-26,9,0,146,77.97,77.97,0.0,-3126.687226,0.0
2019-02-26,9,0,152,1.63,1.63,0.0,18.881432,0.0
2019-02-26,9,0,153,2.01,2.01,0.0,23.110016,0.0
2019-02-26,9,0,154,16.89,16.89,0.0,140.76542,0.0
2019-02-26,9,0,157,65.65,65.65,0.0,-896.299369,0.0
2019-02-26,9,0,158,48.94,48.94,0.0,-668.16285,0.0
2019-02-26,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,9,0,160,0.53,0.53,0.0,5.820393,0.0
2019-02-26,9,0,161,13.71,13.71,0.0,-68.768647,0.0
2019-02-26,9,0,162,6.46,6.46,0.0,131.186873,0.0
2019-02-26,9,0,163,93.7,93.7,0.0,-3757.478428,0.0
2019-02-26,9,0,164,3.42,3.42,0.0,21.06423,0.0
2019-02-26,9,0,167,1.32,1.32,0.0,26.572281,0.0
2019-02-26,9,0,168,0.66,0.66,0.0,13.28614,0.0
2019-02-26,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,9,0,170,1.44,1.44,0.0,28.987943,0.0
2019-02-26,9,0,172,1.45,1.45,0.0,27.196235,0.0
2019-02-26,9,0,173,2.21,2.21,0.0,41.450813,0.0
2019-02-26,9,0,188,2.81,2.81,0.0,54.167213,0.0
2019-02-26,9,0,190,2.59,2.59,0.0,63.802409,0.0
2019-02-26,9,0,191,6.7,6.7,0.0,165.048704,0.0
2019-02-26,9,0,192,46.92,46.92,0.0,1155.83361,0.0
2019-02-26,9,0,194,130.37,130.37,0.0,1388.295813,0.0
2019-02-26,9,0,196,1.64,1.64,0.0,55.229754,0.0
2019-02-26,9,0,198,2.24,2.24,0.0,24.978113,0.0
2019-02-26,9,0,199,1.82,1.82,0.0,20.406296,0.0
2019-02-26,9,0,200,3.89,3.89,0.0,43.615655,0.0
2019-02-26,9,0,204,106.85,106.85,0.0,998.964392,0.0
2019-02-26,9,0,205,224.05,224.05,0.0,2137.893868,0.0
2019-02-26,9,0,206,360.3,360.3,0.0,2204.293671,0.0
2019-02-26,9,0,210,0.42,0.42,0.0,2.931943,0.0
2019-02-26,9,0,214,2.39,2.39,0.0,38.434989,0.0
2019-02-26,9,0,217,1.85,1.85,0.0,22.412576,0.0
2019-02-26,9,0,218,2.56,2.56,0.0,31.014159,0.0
2019-02-26,9,0,219,1.74,1.74,0.0,21.079936,0.0
2019-02-26,9,0,221,1.27,1.27,0.0,20.423613,0.0
2019-02-26,9,0,225,1.26,1.26,0.0,7.988062,0.0
2019-02-26,9,0,233,0.95,0.95,0.0,14.357401,0.0
2019-02-26,9,0,236,29.32,29.32,0.0,368.604634,0.0
2019-02-26,9,0,237,21.83,21.83,0.0,253.390657,0.0
2019-02-26,9,0,238,11.76,11.76,0.0,154.348929,0.0
2019-02-26,9,0,240,2.51,2.51,0.0,26.553723,0.0
2019-02-26,9,0,245,14.21,14.21,0.0,194.975957,0.0
2019-02-26,9,0,247,22.88,22.88,0.0,313.93736,0.0
2019-02-26,9,0,248,2.19,2.19,0.0,25.420318,0.0
2019-02-26,9,0,249,27.33,27.33,0.0,374.995982,0.0
2019-02-26,9,0,251,17.15,17.15,0.0,228.1855,0.0
2019-02-26,9,0,252,17.2,17.2,0.0,230.70876,0.0
2019-02-26,9,0,254,3.2,3.2,0.0,34.143773,0.0
2019-02-26,9,0,255,1.47,1.47,0.0,15.684796,0.0
2019-02-26,9,0,258,3.18,3.18,0.0,33.63471,0.0
2019-02-26,9,0,260,1.28,1.28,0.0,14.056798,0.0
2019-02-26,9,0,265,17.49,17.49,0.0,145.765968,0.0
2019-02-26,9,0,266,3.69,3.69,0.0,30.753369,0.0
2019-02-26,9,0,267,4.54,4.54,0.0,37.837478,0.0
2019-02-26,9,0,270,292.61,292.61,0.0,-11733.999604,0.0
2019-02-26,9,0,272,238.65,238.65,0.0,800.647982,0.0
2019-02-26,9,0,273,7.16,7.16,0.0,-287.124285,0.0
2019-02-26,9,0,274,377.21,377.21,0.0,-15126.557502,0.0
2019-02-26,9,0,275,525.08,525.08,0.0,-21056.315615,0.0
2019-02-26,9,0,276,1.61,1.61,0.0,-55.055196,0.0
2019-02-26,9,0,277,1.97,1.97,0.0,5.876799,0.0
2019-02-26,9,0,278,3.15,3.15,0.0,9.396911,0.0
2019-02-26,9,0,279,203.86,203.86,0.0,608.144246,0.0
2019-02-26,9,0,281,1.83,1.83,0.0,11.271211,0.0
2019-02-26,9,0,282,52.93,52.93,0.0,326.002834,0.0
2019-02-26,10,0,9,1.47,1.47,0.0,12.15999,0.0
2019-02-26,10,0,17,19.13,19.13,0.0,191.973558,0.0
2019-02-26,10,0,19,89.75,89.75,0.0,900.660052,0.0
2019-02-26,10,0,20,111.2,111.2,0.0,1115.915296,0.0
2019-02-26,10,0,21,33.57,33.57,0.0,277.694471,0.0
2019-02-26,10,0,22,119.3,119.3,0.0,986.861794,0.0
2019-02-26,10,0,23,91.61,91.61,0.0,757.807284,0.0
2019-02-26,10,0,24,162.09,162.09,0.0,1340.825048,0.0
2019-02-26,10,0,29,2.5,2.5,0.0,25.122876,0.0
2019-02-26,10,0,30,201.87,201.87,0.0,1667.719469,0.0
2019-02-26,10,0,31,5.54,5.54,0.0,45.767899,0.0
2019-02-26,10,0,32,2.04,2.04,0.0,28.359409,0.0
2019-02-26,10,0,33,0.87,0.87,0.0,9.020242,0.0
2019-02-26,10,0,34,1.39,1.39,0.0,14.411651,0.0
2019-02-26,10,0,35,1.39,1.39,0.0,14.411651,0.0
2019-02-26,10,0,36,5.57,5.57,0.0,52.933507,0.0
2019-02-26,10,0,37,2.43,2.43,0.0,23.070052,0.0
2019-02-26,10,0,38,3.12,3.12,0.0,29.620808,0.0
2019-02-26,10,0,39,2.08,2.08,0.0,19.747205,0.0
2019-02-26,10,0,40,2.08,2.08,0.0,19.747205,0.0
2019-02-26,10,0,41,3.52,3.52,0.0,31.107127,0.0
2019-02-26,10,0,42,18.65,18.65,0.0,185.810916,0.0
2019-02-26,10,0,43,17.51,17.51,0.0,167.491235,0.0
2019-02-26,10,0,46,16.29,16.29,0.0,152.736203,0.0
2019-02-26,10,0,52,5.87,5.87,0.0,48.494146,0.0
2019-02-26,10,0,53,9.36,9.36,0.0,77.326271,0.0
2019-02-26,10,0,55,44.47,44.47,0.0,367.860386,0.0
2019-02-26,10,0,56,59.54,59.54,0.0,491.880999,0.0
2019-02-26,10,0,57,56.64,56.64,0.0,467.923073,0.0
2019-02-26,10,0,58,108.92,108.92,0.0,899.826644,0.0
2019-02-26,10,0,59,107.11,107.11,0.0,884.873593,0.0
2019-02-26,10,0,63,26.6,26.6,0.0,413.779501,0.0
2019-02-26,10,0,64,31.3,31.3,0.0,486.890917,0.0
2019-02-26,10,0,65,3.77,3.77,0.0,37.782206,0.0
2019-02-26,10,0,67,185.51,185.51,0.0,258.404834,0.0
2019-02-26,10,0,68,26.93,26.93,0.0,122.418474,0.0
2019-02-26,10,0,69,0.87,0.87,0.0,9.020242,0.0
2019-02-26,10,0,74,20.01,20.01,0.0,193.000735,0.0
2019-02-26,10,0,77,60.0,60.0,0.0,434.399109,0.0
2019-02-26,10,0,78,45.36,45.36,0.0,328.405726,0.0
2019-02-26,10,0,79,26.25,26.25,0.0,190.04961,0.0
2019-02-26,10,0,80,42.45,42.45,0.0,307.337369,0.0
2019-02-26,10,0,81,55.5,55.5,0.0,401.819176,0.0
2019-02-26,10,0,82,39.15,39.15,0.0,283.445418,0.0
2019-02-26,10,0,83,87.3,87.3,0.0,632.050703,0.0
2019-02-26,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,10,0,86,4.41,4.41,0.0,45.723294,0.0
2019-02-26,10,0,87,22.49,22.49,0.0,233.178433,0.0
2019-02-26,10,0,88,103.48,103.48,0.0,749.193663,0.0
2019-02-26,10,0,89,99.0,99.0,0.0,716.758529,0.0
2019-02-26,10,0,90,137.47,137.47,0.0,995.280758,0.0
2019-02-26,10,0,91,509.29,509.29,0.0,3687.252034,0.0
2019-02-26,10,0,92,180.45,180.45,0.0,1306.455319,0.0
2019-02-26,10,0,95,17.6,17.6,0.0,245.833401,0.0
2019-02-26,10,0,96,21.77,21.77,0.0,179.605121,0.0
2019-02-26,10,0,97,133.85,133.85,0.0,1104.278618,0.0
2019-02-26,10,0,99,4.11,4.11,0.0,39.64183,0.0
2019-02-26,10,0,101,4.07,4.07,0.0,33.62371,0.0
2019-02-26,10,0,102,63.76,63.76,0.0,289.840397,0.0
2019-02-26,10,0,103,55.44,55.44,0.0,252.019316,0.0
2019-02-26,10,0,104,10.3,10.3,0.0,46.821771,0.0
2019-02-26,10,0,106,117.44,117.44,0.0,971.475684,0.0
2019-02-26,10,0,109,35.27,35.27,0.0,324.394766,0.0
2019-02-26,10,0,110,111.54,111.54,0.0,-921.556563,0.0
2019-02-26,10,0,111,9.58,9.58,0.0,84.660873,0.0
2019-02-26,10,0,113,150.0,150.0,0.0,1148.158217,0.0
2019-02-26,10,0,115,150.0,150.0,0.0,1148.158217,0.0
2019-02-26,10,0,116,73.91,73.91,0.0,-610.653089,0.0
2019-02-26,10,0,117,10.0,10.0,0.0,76.543881,0.0
2019-02-26,10,0,119,31.3,31.3,0.0,486.890917,0.0
2019-02-26,10,0,120,18.4,18.4,0.0,286.223414,0.0
2019-02-26,10,0,123,1.96,1.96,0.0,16.21332,0.0
2019-02-26,10,0,125,146.68,146.68,0.0,1213.351953,0.0
2019-02-26,10,0,126,88.08,88.08,0.0,728.606763,0.0
2019-02-26,10,0,127,113.04,113.04,0.0,935.078435,0.0
2019-02-26,10,0,128,210.08,210.08,0.0,1737.803234,0.0
2019-02-26,10,0,131,39.69,39.69,0.0,213.843163,0.0
2019-02-26,10,0,132,64.04,64.04,0.0,345.03694,0.0
2019-02-26,10,0,133,8.79,8.79,0.0,88.220592,0.0
2019-02-26,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,10,0,135,11.78,11.78,0.0,118.229645,0.0
2019-02-26,10,0,136,6.43,6.43,0.0,64.435477,0.0
2019-02-26,10,0,139,4.55,4.55,0.0,40.209496,0.0
2019-02-26,10,0,140,82.56,82.56,0.0,-682.120404,0.0
