Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,10,0,141,152.79,152.79,0.0,212.827743,0.0
2019-02-26,10,0,142,244.64,244.64,0.0,340.769546,0.0
2019-02-26,10,0,143,9.11,9.11,0.0,75.260932,0.0
2019-02-26,10,0,145,20.62,20.62,0.0,177.516024,0.0
2019-02-26,10,0,146,75.84,75.84,0.0,-626.598975,0.0
2019-02-26,10,0,152,3.18,3.18,0.0,30.700987,0.0
2019-02-26,10,0,153,4.23,4.23,0.0,40.765312,0.0
2019-02-26,10,0,154,39.53,39.53,0.0,349.336567,0.0
2019-02-26,10,0,157,64.15,64.15,0.0,89.357286,0.0
2019-02-26,10,0,158,168.1,168.1,0.0,234.153698,0.0
2019-02-26,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,10,0,160,1.29,1.29,0.0,12.63795,0.0
2019-02-26,10,0,161,34.92,34.92,0.0,158.73944,0.0
2019-02-26,10,0,162,11.96,11.96,0.0,167.266063,0.0
2019-02-26,10,0,163,63.07,63.07,0.0,-521.091738,0.0
2019-02-26,10,0,164,11.88,11.88,0.0,98.144882,0.0
2019-02-26,10,0,167,2.12,2.12,0.0,29.512836,0.0
2019-02-26,10,0,168,1.06,1.06,0.0,14.756418,0.0
2019-02-26,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,10,0,170,2.32,2.32,0.0,32.297066,0.0
2019-02-26,10,0,172,2.65,2.65,0.0,35.644272,0.0
2019-02-26,10,0,173,4.03,4.03,0.0,54.206196,0.0
2019-02-26,10,0,188,4.4,4.4,0.0,59.897311,0.0
2019-02-26,10,0,190,6.14,6.14,0.0,95.511509,0.0
2019-02-26,10,0,191,15.85,15.85,0.0,246.556583,0.0
2019-02-26,10,0,192,38.23,38.23,0.0,594.691366,0.0
2019-02-26,10,0,194,52.95,52.95,0.0,550.038628,0.0
2019-02-26,10,0,196,3.93,3.93,0.0,74.121465,0.0
2019-02-26,10,0,198,4.82,4.82,0.0,48.950628,0.0
2019-02-26,10,0,199,2.62,2.62,0.0,28.600803,0.0
2019-02-26,10,0,200,11.2,11.2,0.0,122.262975,0.0
2019-02-26,10,0,204,54.1,54.1,0.0,495.160697,0.0
2019-02-26,10,0,205,208.29,208.29,0.0,1915.741023,0.0
2019-02-26,10,0,206,393.32,393.32,0.0,3244.937362,0.0
2019-02-26,10,0,210,0.63,0.63,0.0,6.38378,0.0
2019-02-26,10,0,214,4.23,4.23,0.0,44.690364,0.0
2019-02-26,10,0,217,2.84,2.84,0.0,29.476651,0.0
2019-02-26,10,0,218,3.92,3.92,0.0,40.686082,0.0
2019-02-26,10,0,219,2.67,2.67,0.0,27.712204,0.0
2019-02-26,10,0,221,2.26,2.26,0.0,23.877121,0.0
2019-02-26,10,0,225,2.56,2.56,0.0,25.705099,0.0
2019-02-26,10,0,233,2.49,2.49,0.0,25.816554,0.0
2019-02-26,10,0,236,33.49,33.49,0.0,329.933524,0.0
2019-02-26,10,0,237,46.77,46.77,0.0,451.106665,0.0
2019-02-26,10,0,238,24.27,24.27,0.0,241.803268,0.0
2019-02-26,10,0,240,6.31,6.31,0.0,59.965965,0.0
2019-02-26,10,0,245,15.75,15.75,0.0,158.830883,0.0
2019-02-26,10,0,247,24.91,24.91,0.0,251.204908,0.0
2019-02-26,10,0,248,5.1,5.1,0.0,49.190592,0.0
2019-02-26,10,0,249,30.29,30.29,0.0,305.45952,0.0
2019-02-26,10,0,251,23.73,23.73,0.0,237.295205,0.0
2019-02-26,10,0,252,24.33,24.33,0.0,243.830524,0.0
2019-02-26,10,0,254,6.7,6.7,0.0,64.477636,0.0
2019-02-26,10,0,255,3.07,3.07,0.0,29.54423,0.0
2019-02-26,10,0,258,7.99,7.99,0.0,76.011735,0.0
2019-02-26,10,0,260,3.14,3.14,0.0,30.762141,0.0
2019-02-26,10,0,265,40.92,40.92,0.0,361.620347,0.0
2019-02-26,10,0,266,2.94,2.94,0.0,25.981521,0.0
2019-02-26,10,0,267,3.62,3.62,0.0,31.990852,0.0
2019-02-26,10,0,270,196.87,196.87,0.0,-1626.563031,0.0
2019-02-26,10,0,272,501.3,501.3,0.0,3837.144762,0.0
2019-02-26,10,0,273,17.67,17.67,0.0,-145.991613,0.0
2019-02-26,10,0,274,253.77,253.77,0.0,-2096.677505,0.0
2019-02-26,10,0,275,353.23,353.23,0.0,-2918.427691,0.0
2019-02-26,10,0,276,3.89,3.89,0.0,-23.753687,0.0
2019-02-26,10,0,277,4.65,4.65,0.0,34.82035,0.0
2019-02-26,10,0,278,7.45,7.45,0.0,55.787442,0.0
2019-02-26,10,0,279,244.75,244.75,0.0,1832.748521,0.0
2019-02-26,10,0,281,2.47,2.47,0.0,20.405544,0.0
2019-02-26,10,0,282,110.74,110.74,0.0,914.862307,0.0
2019-02-26,11,0,9,2.19,2.19,0.0,12.932287,0.0
2019-02-26,11,0,17,28.88,28.88,0.0,255.728271,0.0
2019-02-26,11,0,19,57.86,57.86,0.0,512.342029,0.0
2019-02-26,11,0,20,70.17,70.17,0.0,621.345319,0.0
2019-02-26,11,0,21,50.06,50.06,0.0,295.612014,0.0
2019-02-26,11,0,22,177.91,177.91,0.0,1050.585964,0.0
2019-02-26,11,0,23,51.38,51.38,0.0,303.406817,0.0
2019-02-26,11,0,24,90.87,90.87,0.0,536.601352,0.0
2019-02-26,11,0,29,3.68,3.68,0.0,33.970956,0.0
2019-02-26,11,0,30,304.28,304.28,0.0,1791.273809,0.0
2019-02-26,11,0,31,3.22,3.22,0.0,18.955901,0.0
2019-02-26,11,0,32,3.07,3.07,0.0,137.362281,0.0
2019-02-26,11,0,33,1.33,1.33,0.0,12.500609,0.0
2019-02-26,11,0,34,2.13,2.13,0.0,20.019772,0.0
2019-02-26,11,0,35,2.13,2.13,0.0,20.019772,0.0
2019-02-26,11,0,36,8.37,8.37,0.0,66.958241,0.0
2019-02-26,11,0,37,3.72,3.72,0.0,29.7102,0.0
2019-02-26,11,0,38,4.79,4.79,0.0,38.255876,0.0
2019-02-26,11,0,39,3.19,3.19,0.0,25.477295,0.0
2019-02-26,11,0,40,3.19,3.19,0.0,25.477295,0.0
2019-02-26,11,0,41,5.31,5.31,0.0,36.428981,0.0
2019-02-26,11,0,42,28.64,28.64,0.0,250.225272,0.0
2019-02-26,11,0,43,26.66,26.66,0.0,216.402325,0.0
2019-02-26,11,0,46,24.71,24.71,0.0,192.470799,0.0
2019-02-26,11,0,52,3.43,3.43,0.0,20.192156,0.0
2019-02-26,11,0,53,5.58,5.58,0.0,32.849046,0.0
2019-02-26,11,0,55,100.17,100.17,0.0,591.519285,0.0
2019-02-26,11,0,56,89.75,89.75,0.0,528.351598,0.0
2019-02-26,11,0,57,85.37,85.37,0.0,502.566863,0.0
2019-02-26,11,0,58,164.18,164.18,0.0,966.515492,0.0
2019-02-26,11,0,59,161.45,161.45,0.0,950.444185,0.0
2019-02-26,11,0,63,33.07,33.07,0.0,3803.744119,0.0
2019-02-26,11,0,64,38.9,38.9,0.0,4474.316487,0.0
2019-02-26,11,0,65,3.5,3.5,0.0,30.915318,0.0
2019-02-26,11,0,67,277.02,277.02,0.0,-154056.796799,0.0
2019-02-26,11,0,68,30.45,30.45,0.0,-12520.219601,0.0
2019-02-26,11,0,69,1.33,1.33,0.0,12.500609,0.0
2019-02-26,11,0,74,11.52,11.52,0.0,94.640307,0.0
2019-02-26,11,0,77,60.0,60.0,0.0,-17422.722011,0.0
2019-02-26,11,0,78,45.36,45.36,0.0,-13171.57784,0.0
2019-02-26,11,0,79,26.25,26.25,0.0,-7622.44088,0.0
2019-02-26,11,0,80,42.45,42.45,0.0,-12326.575823,0.0
2019-02-26,11,0,81,55.5,55.5,0.0,-16116.01786,0.0
2019-02-26,11,0,82,39.15,39.15,0.0,-11368.326112,0.0
2019-02-26,11,0,83,87.3,87.3,0.0,-25350.060526,0.0
2019-02-26,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,11,0,86,6.74,6.74,0.0,63.348949,0.0
2019-02-26,11,0,87,34.4,34.4,0.0,323.324012,0.0
2019-02-26,11,0,88,51.18,51.18,0.0,-14861.581875,0.0
2019-02-26,11,0,89,49.2,49.2,0.0,-14286.632049,0.0
2019-02-26,11,0,90,66.06,66.06,0.0,-19182.416934,0.0
2019-02-26,11,0,91,235.65,235.65,0.0,-68427.740697,0.0
2019-02-26,11,0,92,84.75,84.75,0.0,-24609.59484,0.0
2019-02-26,11,0,95,24.52,24.52,0.0,623.143763,0.0
2019-02-26,11,0,96,21.55,21.55,0.0,126.45272,0.0
2019-02-26,11,0,97,158.39,158.39,0.0,929.41282,0.0
2019-02-26,11,0,99,2.47,2.47,0.0,20.291802,0.0
2019-02-26,11,0,101,6.13,6.13,0.0,36.086856,0.0
2019-02-26,11,0,102,72.1,72.1,0.0,-29645.577446,0.0
2019-02-26,11,0,103,62.7,62.7,0.0,-25780.550706,0.0
2019-02-26,11,0,104,11.64,11.64,0.0,-4786.054389,0.0
2019-02-26,11,0,106,175.14,175.14,0.0,1034.228687,0.0
2019-02-26,11,0,109,13.62,13.62,0.0,101.835749,0.0
2019-02-26,11,0,110,135.94,135.94,0.0,-135940.0,0.0
2019-02-26,11,0,111,14.23,14.23,0.0,97.62418,0.0
2019-02-26,11,0,113,82.34,82.34,0.0,-21511.673735,0.0
2019-02-26,11,0,115,82.34,82.34,0.0,-21511.673735,0.0
2019-02-26,11,0,116,108.01,108.01,0.0,-108010.0,0.0
2019-02-26,11,0,117,5.54,5.54,0.0,-1447.348464,0.0
2019-02-26,11,0,119,38.9,38.9,0.0,4474.316487,0.0
2019-02-26,11,0,120,22.88,22.88,0.0,2631.680237,0.0
2019-02-26,11,0,123,2.92,2.92,0.0,17.24305,0.0
2019-02-26,11,0,125,82.24,82.24,0.0,485.639872,0.0
2019-02-26,11,0,126,131.36,131.36,0.0,775.701041,0.0
2019-02-26,11,0,127,168.57,168.57,0.0,995.431825,0.0
2019-02-26,11,0,128,117.76,117.76,0.0,695.390946,0.0
2019-02-26,11,0,131,30.0,30.0,0.0,-11173.853245,0.0
2019-02-26,11,0,132,44.1,44.1,0.0,-16425.56427,0.0
2019-02-26,11,0,133,8.84,8.84,0.0,78.295183,0.0
2019-02-26,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,11,0,135,11.84,11.84,0.0,104.865947,0.0
2019-02-26,11,0,136,6.03,6.03,0.0,53.255424,0.0
2019-02-26,11,0,139,6.86,6.86,0.0,47.062676,0.0
2019-02-26,11,0,140,100.61,100.61,0.0,-100610.0,0.0
2019-02-26,11,0,141,180.92,180.92,0.0,-100613.514103,0.0
2019-02-26,11,0,142,365.32,365.32,0.0,-203162.331263,0.0
2019-02-26,11,0,143,5.6,5.6,0.0,32.966785,0.0
2019-02-26,11,0,145,30.02,30.02,0.0,194.446118,0.0
2019-02-26,11,0,146,70.71,70.71,0.0,-70710.0,0.0
2019-02-26,11,0,152,4.95,4.95,0.0,40.756911,0.0
2019-02-26,11,0,153,6.64,6.64,0.0,54.485691,0.0
2019-02-26,11,0,154,58.68,58.68,0.0,402.571108,0.0
2019-02-26,11,0,157,96.87,96.87,0.0,-53871.496303,0.0
2019-02-26,11,0,158,259.72,259.72,0.0,-144435.89367,0.0
2019-02-26,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,11,0,160,1.98,1.98,0.0,16.891191,0.0
2019-02-26,11,0,161,51.53,51.53,0.0,-21187.747653,0.0
2019-02-26,11,0,162,32.47,32.47,0.0,850.789657,0.0
2019-02-26,11,0,163,139.87,139.87,0.0,-139870.0,0.0
2019-02-26,11,0,164,18.26,18.26,0.0,107.495267,0.0
2019-02-26,11,0,167,3.12,3.12,0.0,70.092511,0.0
2019-02-26,11,0,168,1.56,1.56,0.0,35.046256,0.0
2019-02-26,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,11,0,170,3.42,3.42,0.0,76.832176,0.0
2019-02-26,11,0,172,3.92,3.92,0.0,70.709654,0.0
2019-02-26,11,0,173,5.98,5.98,0.0,107.868298,0.0
2019-02-26,11,0,188,6.58,6.58,0.0,173.507864,0.0
2019-02-26,11,0,190,8.93,8.93,0.0,289.578085,0.0
2019-02-26,11,0,191,23.06,23.06,0.0,747.779467,0.0
2019-02-26,11,0,192,83.33,83.33,0.0,2702.188335,0.0
2019-02-26,11,0,194,52.42,52.42,0.0,-6614.734041,0.0
2019-02-26,11,0,196,5.78,5.78,0.0,1549.749881,0.0
2019-02-26,11,0,198,7.42,7.42,0.0,68.235916,0.0
2019-02-26,11,0,199,6.1,6.1,0.0,-171.068283,0.0
2019-02-26,11,0,200,16.94,16.94,0.0,-475.065036,0.0
2019-02-26,11,0,204,44.22,44.22,0.0,327.334405,0.0
2019-02-26,11,0,205,89.02,89.02,0.0,665.596061,0.0
2019-02-26,11,0,206,605.43,605.43,0.0,3552.587938,0.0
2019-02-26,11,0,210,0.91,0.91,0.0,8.517329,0.0
2019-02-26,11,0,214,6.45,6.45,0.0,62.699668,0.0
2019-02-26,11,0,217,4.28,4.28,0.0,40.950446,0.0
2019-02-26,11,0,218,5.91,5.91,0.0,56.54606,0.0
2019-02-26,11,0,219,4.02,4.02,0.0,38.462802,0.0
2019-02-26,11,0,221,3.44,3.44,0.0,33.439823,0.0
2019-02-26,11,0,225,3.82,3.82,0.0,35.215937,0.0
2019-02-26,11,0,233,3.81,3.81,0.0,35.810014,0.0
2019-02-26,11,0,236,14.62,14.62,0.0,125.077634,0.0
2019-02-26,11,0,237,25.68,25.68,0.0,210.969018,0.0
2019-02-26,11,0,238,37.27,37.27,0.0,325.624857,0.0
2019-02-26,11,0,240,9.49,9.49,0.0,75.918006,0.0
2019-02-26,11,0,245,16.52,16.52,0.0,147.613184,0.0
2019-02-26,11,0,247,17.54,17.54,0.0,156.727315,0.0
2019-02-26,11,0,248,3.06,3.06,0.0,25.138832,0.0
2019-02-26,11,0,249,31.77,31.77,0.0,283.878382,0.0
2019-02-26,11,0,251,18.9,18.9,0.0,166.262869,0.0
2019-02-26,11,0,252,22.57,22.57,0.0,199.359638,0.0
2019-02-26,11,0,254,10.56,10.56,0.0,86.813237,0.0
2019-02-26,11,0,255,4.84,4.84,0.0,39.789401,0.0
2019-02-26,11,0,258,11.96,11.96,0.0,95.904119,0.0
2019-02-26,11,0,260,4.81,4.81,0.0,41.03365,0.0
2019-02-26,11,0,265,60.75,60.75,0.0,416.772236,0.0
2019-02-26,11,0,266,4.44,4.44,0.0,30.460391,0.0
2019-02-26,11,0,267,5.46,5.46,0.0,37.458048,0.0
2019-02-26,11,0,270,473.16,473.16,0.0,-473160.0,0.0
2019-02-26,11,0,272,274.99,274.99,0.0,-71842.302167,0.0
2019-02-26,11,0,273,25.83,25.83,0.0,-25830.0,0.0
2019-02-26,11,0,274,617.91,617.91,0.0,-617910.0,0.0
2019-02-26,11,0,275,871.83,871.83,0.0,-871830.0,0.0
2019-02-26,11,0,276,5.71,5.71,0.0,-5144.089412,0.0
2019-02-26,11,0,277,6.89,6.89,0.0,-1880.492546,0.0
2019-02-26,11,0,278,11.03,11.03,0.0,-3010.425657,0.0
2019-02-26,11,0,279,259.14,259.14,0.0,-70727.262447,0.0
2019-02-26,11,0,281,1.41,1.41,0.0,8.300566,0.0
2019-02-26,11,0,282,166.92,166.92,0.0,982.645669,0.0
2019-02-26,12,0,9,2.93,2.93,0.0,131.247412,0.0
2019-02-26,12,0,17,36.4,36.4,0.0,872.685066,0.0
2019-02-26,12,0,19,85.06,85.06,0.0,2039.301969,0.0
2019-02-26,12,0,20,103.17,103.17,0.0,2473.486764,0.0
2019-02-26,12,0,21,67.07,67.07,0.0,3004.356296,0.0
2019-02-26,12,0,22,238.37,238.37,0.0,10677.626514,0.0
2019-02-26,12,0,23,40.91,40.91,0.0,1832.536396,0.0
2019-02-26,12,0,24,68.49,68.49,0.0,3067.964257,0.0
2019-02-26,12,0,29,4.62,4.62,0.0,76.134286,0.0
2019-02-26,12,0,30,407.89,407.89,0.0,18325.014893,0.0
2019-02-26,12,0,31,3.21,3.21,0.0,144.213631,0.0
2019-02-26,12,0,32,3.98,3.98,0.0,173.26703,0.0
2019-02-26,12,0,33,1.77,1.77,0.0,35.949235,0.0
2019-02-26,12,0,34,2.83,2.83,0.0,57.478156,0.0
2019-02-26,12,0,35,2.83,2.83,0.0,57.478156,0.0
2019-02-26,12,0,36,11.34,11.34,0.0,334.90731,0.0
2019-02-26,12,0,37,5.01,5.01,0.0,148.244118,0.0
2019-02-26,12,0,38,6.45,6.45,0.0,190.853206,0.0
2019-02-26,12,0,39,4.3,4.3,0.0,127.235471,0.0
2019-02-26,12,0,40,4.3,4.3,0.0,127.235471,0.0
2019-02-26,12,0,41,7.75,7.75,0.0,293.860805,0.0
2019-02-26,12,0,42,37.09,37.09,0.0,918.690111,0.0
2019-02-26,12,0,43,36.43,36.43,0.0,1039.054835,0.0
2019-02-26,12,0,46,32.41,32.41,0.0,1004.332849,0.0
2019-02-26,12,0,52,3.41,3.41,0.0,153.198904,0.0
2019-02-26,12,0,53,5.41,5.41,0.0,243.051633,0.0
2019-02-26,12,0,55,142.85,142.85,0.0,6398.871282,0.0
2019-02-26,12,0,56,120.31,120.31,0.0,5405.090936,0.0
2019-02-26,12,0,57,114.45,114.45,0.0,5141.822439,0.0
2019-02-26,12,0,58,220.09,220.09,0.0,9887.843604,0.0
2019-02-26,12,0,59,216.42,216.42,0.0,9722.963846,0.0
2019-02-26,12,0,63,40.77,40.77,0.0,4640.424639,0.0
2019-02-26,12,0,64,47.97,47.97,0.0,5459.925679,0.0
2019-02-26,12,0,65,3.49,3.49,0.0,84.187261,0.0
2019-02-26,12,0,67,369.16,369.16,0.0,-206914.548951,0.0
2019-02-26,12,0,68,34.0,34.0,0.0,-14177.408135,0.0
2019-02-26,12,0,69,1.77,1.77,0.0,35.949235,0.0
2019-02-26,12,0,74,11.55,11.55,0.0,327.002614,0.0
2019-02-26,12,0,77,60.0,60.0,0.0,-17900.892454,0.0
2019-02-26,12,0,78,45.36,45.36,0.0,-13533.074695,0.0
2019-02-26,12,0,79,26.25,26.25,0.0,-7831.640448,0.0
2019-02-26,12,0,80,42.45,42.45,0.0,-12664.881411,0.0
2019-02-26,12,0,81,55.5,55.5,0.0,-16558.32552,0.0
2019-02-26,12,0,82,39.15,39.15,0.0,-11680.332326,0.0
2019-02-26,12,0,83,87.3,87.3,0.0,-26045.79852,0.0
2019-02-26,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,12,0,86,8.95,8.95,0.0,181.777206,0.0
2019-02-26,12,0,87,45.71,45.71,0.0,928.383921,0.0
2019-02-26,12,0,88,51.18,51.18,0.0,-15269.461263,0.0
2019-02-26,12,0,89,49.2,49.2,0.0,-14678.731812,0.0
2019-02-26,12,0,90,66.06,66.06,0.0,-19708.882591,0.0
2019-02-26,12,0,91,235.65,235.65,0.0,-70305.755112,0.0
2019-02-26,12,0,92,84.75,84.75,0.0,-25285.010591,0.0
2019-02-26,12,0,95,38.34,38.34,0.0,1166.061007,0.0
2019-02-26,12,0,96,21.26,21.26,0.0,958.067971,0.0
2019-02-26,12,0,97,130.75,130.75,0.0,5892.163089,0.0
2019-02-26,12,0,99,2.23,2.23,0.0,63.13557,0.0
2019-02-26,12,0,101,8.22,8.22,0.0,369.294718,0.0
2019-02-26,12,0,102,80.5,80.5,0.0,-33567.098673,0.0
2019-02-26,12,0,103,70.0,70.0,0.0,-29188.781455,0.0
2019-02-26,12,0,104,13.0,13.0,0.0,-5420.773699,0.0
2019-02-26,12,0,106,234.65,234.65,0.0,10510.991574,0.0
2019-02-26,12,0,109,7.86,7.86,0.0,262.341462,0.0
2019-02-26,12,0,110,165.54,165.54,0.0,-165540.0,0.0
2019-02-26,12,0,111,19.16,19.16,0.0,726.499746,0.0
2019-02-26,12,0,113,45.0,45.0,0.0,-11984.912214,0.0
2019-02-26,12,0,115,45.0,45.0,0.0,-11984.912214,0.0
2019-02-26,12,0,116,139.04,139.04,0.0,-139040.0,0.0
2019-02-26,12,0,117,3.0,3.0,0.0,-798.994148,0.0
2019-02-26,12,0,119,47.97,47.97,0.0,5459.925679,0.0
2019-02-26,12,0,120,28.2,28.2,0.0,3209.712407,0.0
2019-02-26,12,0,123,3.91,3.91,0.0,175.145864,0.0
2019-02-26,12,0,125,62.67,62.67,0.0,2807.261206,0.0
2019-02-26,12,0,126,175.99,175.99,0.0,7883.355666,0.0
2019-02-26,12,0,127,225.85,225.85,0.0,10116.801394,0.0
2019-02-26,12,0,128,85.91,85.91,0.0,3848.281637,0.0
2019-02-26,12,0,131,30.0,30.0,0.0,-11359.597383,0.0
2019-02-26,12,0,132,44.1,44.1,0.0,-16698.608153,0.0
2019-02-26,12,0,133,13.94,13.94,0.0,334.015811,0.0
2019-02-26,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,12,0,135,18.68,18.68,0.0,447.590771,0.0
2019-02-26,12,0,136,5.74,5.74,0.0,138.509213,0.0
2019-02-26,12,0,139,10.01,10.01,0.0,379.554408,0.0
2019-02-26,12,0,140,122.51,122.51,0.0,-122510.0,0.0
2019-02-26,12,0,141,213.78,213.78,0.0,-119823.903659,0.0
2019-02-26,12,0,142,486.84,486.84,0.0,-272874.306565,0.0
2019-02-26,12,0,143,5.38,5.38,0.0,241.703842,0.0
2019-02-26,12,0,145,16.03,16.03,0.0,651.448552,0.0
2019-02-26,12,0,146,65.69,65.69,0.0,-65690.0,0.0
2019-02-26,12,0,152,6.75,6.75,0.0,189.945952,0.0
2019-02-26,12,0,153,9.0,9.0,0.0,254.95045,0.0
2019-02-26,12,0,154,79.03,79.03,0.0,2996.621865,0.0
2019-02-26,12,0,157,139.87,139.87,0.0,-78397.274791,0.0
2019-02-26,12,0,158,354.84,354.84,0.0,-198888.174639,0.0
2019-02-26,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,12,0,160,2.68,2.68,0.0,67.632584,0.0
2019-02-26,12,0,161,69.01,69.01,0.0,-28775.968689,0.0
2019-02-26,12,0,162,47.11,47.11,0.0,1468.86908,0.0
2019-02-26,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-26,12,0,164,25.22,25.22,0.0,1133.042917,0.0
2019-02-26,12,0,167,4.0,4.0,0.0,110.871563,0.0
2019-02-26,12,0,168,2.0,2.0,0.0,55.435781,0.0
2019-02-26,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,12,0,170,4.38,4.38,0.0,121.404361,0.0
2019-02-26,12,0,172,5.07,5.07,0.0,110.082206,0.0
2019-02-26,12,0,173,7.73,7.73,0.0,167.837368,0.0
2019-02-26,12,0,188,8.52,8.52,0.0,231.439833,0.0
2019-02-26,12,0,190,11.52,11.52,0.0,431.165458,0.0
2019-02-26,12,0,191,29.77,29.77,0.0,1114.218375,0.0
2019-02-26,12,0,192,177.3,177.3,0.0,6635.905877,0.0
2019-02-26,12,0,194,45.55,45.55,0.0,-5904.65902,0.0
2019-02-26,12,0,196,7.54,7.54,0.0,2000.579165,0.0
2019-02-26,12,0,198,9.62,9.62,0.0,189.037469,0.0
2019-02-26,12,0,199,21.23,21.23,0.0,-717.043984,0.0
2019-02-26,12,0,200,21.87,21.87,0.0,-738.660006,0.0
2019-02-26,12,0,204,37.95,37.95,0.0,1286.406045,0.0
2019-02-26,12,0,205,41.59,41.59,0.0,1388.140129,0.0
2019-02-26,12,0,206,384.19,384.19,0.0,17313.270646,0.0
2019-02-26,12,0,210,1.13,1.13,0.0,17.779596,0.0
2019-02-26,12,0,214,8.19,8.19,0.0,148.59252,0.0
2019-02-26,12,0,217,5.3,5.3,0.0,90.394179,0.0
2019-02-26,12,0,218,7.32,7.32,0.0,124.8463,0.0
2019-02-26,12,0,219,4.98,4.98,0.0,84.936417,0.0
2019-02-26,12,0,221,4.37,4.37,0.0,79.28563,0.0
2019-02-26,12,0,225,4.65,4.65,0.0,76.963275,0.0
2019-02-26,12,0,233,5.07,5.07,0.0,102.973233,0.0
2019-02-26,12,0,236,12.52,12.52,0.0,325.372936,0.0
2019-02-26,12,0,237,27.71,27.71,0.0,784.523155,0.0
2019-02-26,12,0,238,48.28,48.28,0.0,1195.857605,0.0
2019-02-26,12,0,240,12.86,12.86,0.0,379.797884,0.0
2019-02-26,12,0,245,30.56,30.56,0.0,716.089372,0.0
2019-02-26,12,0,247,29.02,29.02,0.0,680.003717,0.0
2019-02-26,12,0,248,2.78,2.78,0.0,78.707123,0.0
2019-02-26,12,0,249,58.76,58.76,0.0,1376.878649,0.0
2019-02-26,12,0,251,15.04,15.04,0.0,366.44498,0.0
2019-02-26,12,0,252,22.49,22.49,0.0,542.513321,0.0
2019-02-26,12,0,254,14.08,14.08,0.0,389.979427,0.0
2019-02-26,12,0,255,6.45,6.45,0.0,178.648246,0.0
2019-02-26,12,0,258,16.28,16.28,0.0,478.142567,0.0
2019-02-26,12,0,260,6.5,6.5,0.0,164.034251,0.0
