Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,12,0,265,81.83,81.83,0.0,3102.79093,0.0
2019-02-26,12,0,266,6.48,6.48,0.0,245.705551,0.0
2019-02-26,12,0,267,7.96,7.96,0.0,301.823485,0.0
2019-02-26,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-26,12,0,272,150.39,150.39,0.0,-40053.576619,0.0
2019-02-26,12,0,273,33.25,33.25,0.0,-33250.0,0.0
2019-02-26,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-26,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-26,12,0,276,7.45,7.45,0.0,-6718.925169,0.0
2019-02-26,12,0,277,8.84,8.84,0.0,-2467.840208,0.0
2019-02-26,12,0,278,14.14,14.14,0.0,-3947.427663,0.0
2019-02-26,12,0,279,264.6,264.6,0.0,-73867.705779,0.0
2019-02-26,12,0,281,1.44,1.44,0.0,64.693965,0.0
2019-02-26,12,0,282,223.76,223.76,0.0,10052.723363,0.0
2019-02-26,13,0,9,3.47,3.47,0.0,-1643.715986,0.0
2019-02-26,13,0,17,46.32,46.32,0.0,3545.93481,0.0
2019-02-26,13,0,19,136.89,136.89,0.0,10479.339727,0.0
2019-02-26,13,0,20,166.03,166.03,0.0,12710.094052,0.0
2019-02-26,13,0,21,79.42,79.42,0.0,-37620.727259,0.0
2019-02-26,13,0,22,282.26,282.26,0.0,-133704.689952,0.0
2019-02-26,13,0,23,87.84,87.84,0.0,-41609.225414,0.0
2019-02-26,13,0,24,153.4,153.4,0.0,-72664.562597,0.0
2019-02-26,13,0,29,5.33,5.33,0.0,25.998455,0.0
2019-02-26,13,0,30,797.01,797.01,0.0,-797010.0,0.0
2019-02-26,13,0,31,6.26,6.26,0.0,-6260.0,0.0
2019-02-26,13,0,32,4.66,4.66,0.0,129.533572,0.0
2019-02-26,13,0,33,1.9,1.9,0.0,233.16402,0.0
2019-02-26,13,0,34,3.03,3.03,0.0,371.835253,0.0
2019-02-26,13,0,35,3.03,3.03,0.0,371.835253,0.0
2019-02-26,13,0,36,10.31,10.31,0.0,-10.057609,0.0
2019-02-26,13,0,37,4.23,4.23,0.0,-12.147271,0.0
2019-02-26,13,0,38,5.44,5.44,0.0,-15.622022,0.0
2019-02-26,13,0,39,3.62,3.62,0.0,-10.395537,0.0
2019-02-26,13,0,40,3.62,3.62,0.0,-10.395537,0.0
2019-02-26,13,0,41,10.89,10.89,0.0,-908.544149,0.0
2019-02-26,13,0,42,60.36,60.36,0.0,4016.720364,0.0
2019-02-26,13,0,43,30.25,30.25,0.0,90.705932,0.0
2019-02-26,13,0,46,31.78,31.78,0.0,-547.840426,0.0
2019-02-26,13,0,52,6.63,6.63,0.0,-6630.0,0.0
2019-02-26,13,0,53,10.54,10.54,0.0,-10540.0,0.0
2019-02-26,13,0,55,174.56,174.56,0.0,-82687.914257,0.0
2019-02-26,13,0,56,235.09,235.09,0.0,-235090.0,0.0
2019-02-26,13,0,57,223.62,223.62,0.0,-223620.0,0.0
2019-02-26,13,0,58,430.04,430.04,0.0,-430040.0,0.0
2019-02-26,13,0,59,422.87,422.87,0.0,-422870.0,0.0
2019-02-26,13,0,63,49.94,49.94,0.0,5912.04925,0.0
2019-02-26,13,0,64,58.75,58.75,0.0,6955.003874,0.0
2019-02-26,13,0,65,3.73,3.73,0.0,278.608951,0.0
2019-02-26,13,0,67,444.58,444.58,0.0,-231643.586783,0.0
2019-02-26,13,0,68,34.0,34.0,0.0,-12397.572302,0.0
2019-02-26,13,0,69,1.9,1.9,0.0,233.16402,0.0
2019-02-26,13,0,74,19.02,19.02,0.0,434.125245,0.0
2019-02-26,13,0,77,60.0,60.0,0.0,-13568.410059,0.0
2019-02-26,13,0,78,45.36,45.36,0.0,-10257.718005,0.0
2019-02-26,13,0,79,26.25,26.25,0.0,-5936.179401,0.0
2019-02-26,13,0,80,42.45,42.45,0.0,-9599.650117,0.0
2019-02-26,13,0,81,55.5,55.5,0.0,-12550.779305,0.0
2019-02-26,13,0,82,39.15,39.15,0.0,-8853.387564,0.0
2019-02-26,13,0,83,87.3,87.3,0.0,-19742.036636,0.0
2019-02-26,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-26,13,0,86,9.6,9.6,0.0,1178.09189,0.0
2019-02-26,13,0,87,49.03,49.03,0.0,6016.858891,0.0
2019-02-26,13,0,88,51.18,51.18,0.0,-11573.85378,0.0
2019-02-26,13,0,89,49.2,49.2,0.0,-11126.096248,0.0
2019-02-26,13,0,90,66.06,66.06,0.0,-14938.819475,0.0
2019-02-26,13,0,91,235.65,235.65,0.0,-53289.930507,0.0
2019-02-26,13,0,92,84.75,84.75,0.0,-19165.379208,0.0
2019-02-26,13,0,95,47.77,47.77,0.0,1429.70777,0.0
2019-02-26,13,0,96,25.09,25.09,0.0,-2644.501823,0.0
2019-02-26,13,0,97,154.27,154.27,0.0,-16260.15529,0.0
2019-02-26,13,0,99,3.67,3.67,0.0,83.766543,0.0
2019-02-26,13,0,101,16.05,16.05,0.0,-16050.0,0.0
2019-02-26,13,0,102,80.5,80.5,0.0,-29353.075598,0.0
2019-02-26,13,0,103,70.0,70.0,0.0,-25524.413564,0.0
2019-02-26,13,0,104,13.0,13.0,0.0,-4740.248233,0.0
2019-02-26,13,0,106,277.86,277.86,0.0,-131620.439135,0.0
2019-02-26,13,0,109,6.44,6.44,0.0,-228.608511,0.0
2019-02-26,13,0,110,198.1,198.1,0.0,-198100.0,0.0
2019-02-26,13,0,111,22.71,22.71,0.0,-1894.677468,0.0
2019-02-26,13,0,113,45.0,45.0,0.0,-9967.025943,0.0
2019-02-26,13,0,115,45.0,45.0,0.0,-9967.025943,0.0
2019-02-26,13,0,116,153.97,153.97,0.0,-153970.0,0.0
2019-02-26,13,0,117,3.0,3.0,0.0,-664.468396,0.0
2019-02-26,13,0,119,58.75,58.75,0.0,6955.003874,0.0
2019-02-26,13,0,120,34.55,34.55,0.0,4090.134193,0.0
2019-02-26,13,0,123,4.63,4.63,0.0,-2193.200292,0.0
2019-02-26,13,0,125,139.29,139.29,0.0,-65980.74918,0.0
2019-02-26,13,0,126,208.39,208.39,0.0,-98712.960884,0.0
2019-02-26,13,0,127,267.44,267.44,0.0,-126684.554244,0.0
2019-02-26,13,0,128,196.63,196.63,0.0,-93142.326881,0.0
2019-02-26,13,0,131,30.0,30.0,0.0,-9685.908254,0.0
2019-02-26,13,0,132,44.1,44.1,0.0,-14238.285133,0.0
2019-02-26,13,0,133,26.13,26.13,0.0,2004.906146,0.0
2019-02-26,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,13,0,135,35.01,35.01,0.0,2686.251978,0.0
2019-02-26,13,0,136,5.51,5.51,0.0,411.002132,0.0
2019-02-26,13,0,139,14.07,14.07,0.0,-1173.849052,0.0
2019-02-26,13,0,140,146.61,146.61,0.0,-146610.0,0.0
2019-02-26,13,0,141,230.0,230.0,0.0,-119839.005264,0.0
2019-02-26,13,0,142,586.29,586.29,0.0,-305480.0452,0.0
2019-02-26,13,0,143,8.34,8.34,0.0,-8340.0,0.0
2019-02-26,13,0,145,31.79,31.79,0.0,-3296.28391,0.0
2019-02-26,13,0,146,61.6,61.6,0.0,-61600.0,0.0
2019-02-26,13,0,152,6.03,6.03,0.0,141.840392,0.0
2019-02-26,13,0,153,7.8,7.8,0.0,164.748458,0.0
2019-02-26,13,0,154,93.69,93.69,0.0,-7816.483136,0.0
2019-02-26,13,0,157,195.56,195.56,0.0,-101894.416823,0.0
2019-02-26,13,0,158,433.49,433.49,0.0,-225865.262573,0.0
2019-02-26,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,13,0,160,2.22,2.22,0.0,53.569815,0.0
2019-02-26,13,0,161,73.85,73.85,0.0,-26928.25631,0.0
2019-02-26,13,0,162,65.66,65.66,0.0,2036.455181,0.0
2019-02-26,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-26,13,0,164,31.18,31.18,0.0,-31180.0,0.0
2019-02-26,13,0,167,4.51,4.51,0.0,123.962293,0.0
2019-02-26,13,0,168,2.25,2.25,0.0,61.843716,0.0
2019-02-26,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,13,0,170,4.93,4.93,0.0,135.506454,0.0
2019-02-26,13,0,172,6.39,6.39,0.0,180.295234,0.0
2019-02-26,13,0,173,9.74,9.74,0.0,274.81621,0.0
2019-02-26,13,0,188,9.73,9.73,0.0,94.270911,0.0
2019-02-26,13,0,190,12.82,12.82,0.0,415.721282,0.0
2019-02-26,13,0,191,33.13,33.13,0.0,1074.324967,0.0
2019-02-26,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-26,13,0,194,40.21,40.21,0.0,-4050.322165,0.0
2019-02-26,13,0,196,7.92,7.92,0.0,2246.732099,0.0
2019-02-26,13,0,198,7.4,7.4,0.0,368.108536,0.0
2019-02-26,13,0,199,23.6,23.6,0.0,1409.270918,0.0
2019-02-26,13,0,200,22.86,22.86,0.0,1365.081915,0.0
2019-02-26,13,0,204,34.18,34.18,0.0,-1405.049056,0.0
2019-02-26,13,0,205,34.09,34.09,0.0,-1210.134186,0.0
2019-02-26,13,0,206,453.31,453.31,0.0,-47779.159878,0.0
2019-02-26,13,0,210,1.58,1.58,0.0,11.329563,0.0
2019-02-26,13,0,214,7.86,7.86,0.0,1179.405425,0.0
2019-02-26,13,0,217,6.43,6.43,0.0,607.638331,0.0
2019-02-26,13,0,218,8.87,8.87,0.0,838.219595,0.0
2019-02-26,13,0,219,6.04,6.04,0.0,570.783129,0.0
2019-02-26,13,0,221,4.19,4.19,0.0,628.716123,0.0
2019-02-26,13,0,225,4.96,4.96,0.0,23.095403,0.0
2019-02-26,13,0,233,5.43,5.43,0.0,666.358225,0.0
2019-02-26,13,0,236,50.88,50.88,0.0,2597.374202,0.0
2019-02-26,13,0,237,45.62,45.62,0.0,1041.261498,0.0
2019-02-26,13,0,238,78.57,78.57,0.0,5228.524171,0.0
2019-02-26,13,0,240,11.68,11.68,0.0,-11.394071,0.0
2019-02-26,13,0,245,64.72,64.72,0.0,5396.919678,0.0
2019-02-26,13,0,247,67.34,67.34,0.0,5615.398194,0.0
2019-02-26,13,0,248,4.58,4.58,0.0,104.536994,0.0
2019-02-26,13,0,249,124.46,124.46,0.0,10378.563398,0.0
2019-02-26,13,0,251,12.43,12.43,0.0,890.51094,0.0
2019-02-26,13,0,252,24.03,24.03,0.0,1794.898955,0.0
2019-02-26,13,0,254,10.83,10.83,0.0,89.903204,0.0
2019-02-26,13,0,255,4.96,4.96,0.0,41.174505,0.0
2019-02-26,13,0,258,15.32,15.32,0.0,-5.111919,0.0
2019-02-26,13,0,260,5.39,5.39,0.0,130.06365,0.0
2019-02-26,13,0,265,97.01,97.01,0.0,-8093.468129,0.0
2019-02-26,13,0,266,9.11,9.11,0.0,-760.040147,0.0
2019-02-26,13,0,267,11.2,11.2,0.0,-934.407206,0.0
2019-02-26,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-26,13,0,272,150.39,150.39,0.0,-33309.800701,0.0
2019-02-26,13,0,273,36.82,36.82,0.0,-36820.0,0.0
2019-02-26,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-26,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-26,13,0,276,7.81,7.81,0.0,-6974.784174,0.0
2019-02-26,13,0,277,9.18,9.18,0.0,-2050.389784,0.0
2019-02-26,13,0,278,14.68,14.68,0.0,-3278.836822,0.0
2019-02-26,13,0,279,378.16,378.16,0.0,-84463.55128,0.0
2019-02-26,13,0,281,2.81,2.81,0.0,-2810.0,0.0
2019-02-26,13,0,282,437.21,437.21,0.0,-437210.0,0.0
2019-02-26,14,0,9,3.61,3.61,0.0,-1394.62349,0.0
2019-02-26,14,0,17,48.01,48.01,0.0,1121.408594,0.0
2019-02-26,14,0,19,165.4,165.4,0.0,3863.382241,0.0
2019-02-26,14,0,20,200.6,200.6,0.0,4685.577252,0.0
2019-02-26,14,0,21,82.66,82.66,0.0,-31933.401021,0.0
2019-02-26,14,0,22,293.75,293.75,0.0,-113482.174568,0.0
2019-02-26,14,0,23,30.06,30.06,0.0,-11612.84823,0.0
2019-02-26,14,0,24,51.7,51.7,0.0,-19972.862724,0.0
2019-02-26,14,0,29,5.28,5.28,0.0,27.562699,0.0
2019-02-26,14,0,30,845.51,845.51,0.0,-845510.0,0.0
2019-02-26,14,0,31,8.05,8.05,0.0,-8050.0,0.0
2019-02-26,14,0,32,4.67,4.67,0.0,149.283596,0.0
2019-02-26,14,0,33,1.94,1.94,0.0,51.047738,0.0
2019-02-26,14,0,34,3.11,3.11,0.0,81.834261,0.0
2019-02-26,14,0,35,3.11,3.11,0.0,81.834261,0.0
2019-02-26,14,0,36,10.65,10.65,0.0,77.173263,0.0
2019-02-26,14,0,37,4.36,4.36,0.0,32.260719,0.0
2019-02-26,14,0,38,5.6,5.6,0.0,41.435786,0.0
2019-02-26,14,0,39,3.74,3.74,0.0,27.673186,0.0
2019-02-26,14,0,40,3.74,3.74,0.0,27.673186,0.0
2019-02-26,14,0,41,9.38,9.38,0.0,-44.252352,0.0
2019-02-26,14,0,42,63.49,63.49,0.0,1442.313372,0.0
2019-02-26,14,0,43,30.73,30.73,0.0,257.866629,0.0
2019-02-26,14,0,46,32.6,32.6,0.0,227.016854,0.0
2019-02-26,14,0,52,8.54,8.54,0.0,-8540.0,0.0
2019-02-26,14,0,53,13.56,13.56,0.0,-13560.0,0.0
2019-02-26,14,0,55,172.06,172.06,0.0,-66470.614319,0.0
2019-02-26,14,0,56,249.4,249.4,0.0,-249400.0,0.0
2019-02-26,14,0,57,237.23,237.23,0.0,-237230.0,0.0
2019-02-26,14,0,58,456.21,456.21,0.0,-456210.0,0.0
2019-02-26,14,0,59,448.61,448.61,0.0,-448610.0,0.0
2019-02-26,14,0,63,49.65,49.65,0.0,5371.229957,0.0
2019-02-26,14,0,64,58.41,58.41,0.0,6318.903158,0.0
2019-02-26,14,0,65,11.76,11.76,0.0,273.288364,0.0
2019-02-26,14,0,67,458.4,458.4,0.0,-255335.757547,0.0
2019-02-26,14,0,68,16.47,16.47,0.0,-6791.544093,0.0
2019-02-26,14,0,69,1.94,1.94,0.0,51.047738,0.0
2019-02-26,14,0,74,13.28,13.28,0.0,187.5327,0.0
2019-02-26,14,0,77,51.67,51.67,0.0,-15050.445882,0.0
2019-02-26,14,0,78,39.06,39.06,0.0,-11377.403061,0.0
2019-02-26,14,0,79,22.61,22.61,0.0,-6585.844424,0.0
2019-02-26,14,0,80,36.56,36.56,0.0,-10649.20266,0.0
2019-02-26,14,0,81,47.8,47.8,0.0,-13923.191662,0.0
2019-02-26,14,0,82,33.72,33.72,0.0,-9821.967005,0.0
2019-02-26,14,0,83,75.18,75.18,0.0,-21898.442451,0.0
2019-02-26,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-26,14,0,86,9.84,9.84,0.0,258.922549,0.0
2019-02-26,14,0,87,50.24,50.24,0.0,1321.978545,0.0
2019-02-26,14,0,88,42.21,42.21,0.0,-12294.935566,0.0
2019-02-26,14,0,89,40.58,40.58,0.0,-11820.148905,0.0
2019-02-26,14,0,90,54.48,54.48,0.0,-15868.943133,0.0
2019-02-26,14,0,91,194.34,194.34,0.0,-56607.386352,0.0
2019-02-26,14,0,92,69.89,69.89,0.0,-20357.570403,0.0
2019-02-26,14,0,95,58.72,58.72,0.0,2056.891677,0.0
2019-02-26,14,0,96,14.73,14.73,0.0,691.740135,0.0
2019-02-26,14,0,97,98.79,98.79,0.0,4639.308076,0.0
2019-02-26,14,0,99,2.56,2.56,0.0,36.150882,0.0
2019-02-26,14,0,101,17.03,17.03,0.0,-17030.0,0.0
2019-02-26,14,0,102,38.89,38.89,0.0,-16036.621115,0.0
2019-02-26,14,0,103,33.83,33.83,0.0,-13950.087229,0.0
2019-02-26,14,0,104,6.33,6.33,0.0,-2610.22915,0.0
2019-02-26,14,0,106,289.17,289.17,0.0,-111712.818451,0.0
2019-02-26,14,0,109,10.98,10.98,0.0,59.380793,0.0
2019-02-26,14,0,110,212.15,212.15,0.0,-212150.0,0.0
2019-02-26,14,0,111,24.25,24.25,0.0,-114.405069,0.0
2019-02-26,14,0,113,34.58,34.58,0.0,-9127.237648,0.0
2019-02-26,14,0,115,34.58,34.58,0.0,-9127.237648,0.0
2019-02-26,14,0,116,156.15,156.15,0.0,-156150.0,0.0
2019-02-26,14,0,117,2.31,2.31,0.0,-609.714256,0.0
2019-02-26,14,0,119,58.41,58.41,0.0,6318.903158,0.0
2019-02-26,14,0,120,34.35,34.35,0.0,3716.047312,0.0
2019-02-26,14,0,123,4.82,4.82,0.0,-1862.073469,0.0
2019-02-26,14,0,125,47.12,47.12,0.0,-18203.506606,0.0
2019-02-26,14,0,126,216.88,216.88,0.0,-83785.579644,0.0
2019-02-26,14,0,127,278.33,278.33,0.0,-107525.084758,0.0
2019-02-26,14,0,128,65.4,65.4,0.0,-25265.478185,0.0
2019-02-26,14,0,131,26.58,26.58,0.0,-9933.613847,0.0
2019-02-26,14,0,132,39.08,39.08,0.0,-14605.177921,0.0
2019-02-26,14,0,133,33.09,33.09,0.0,773.281038,0.0
2019-02-26,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,14,0,135,44.34,44.34,0.0,1036.18257,0.0
2019-02-26,14,0,136,14.86,14.86,0.0,345.231581,0.0
2019-02-26,14,0,139,12.11,12.11,0.0,-57.131768,0.0
2019-02-26,14,0,140,157.01,157.01,0.0,-157010.0,0.0
2019-02-26,14,0,141,230.0,230.0,0.0,-128113.490916,0.0
2019-02-26,14,0,142,604.51,604.51,0.0,-336721.245189,0.0
2019-02-26,14,0,143,16.18,16.18,0.0,-16180.0,0.0
2019-02-26,14,0,145,8.93,8.93,0.0,20.69542,0.0
2019-02-26,14,0,146,123.39,123.39,0.0,-123390.0,0.0
2019-02-26,14,0,152,6.35,6.35,0.0,149.367577,0.0
2019-02-26,14,0,153,8.24,8.24,0.0,194.474777,0.0
2019-02-26,14,0,154,100.02,100.02,0.0,-471.867833,0.0
2019-02-26,14,0,157,250.0,250.0,0.0,-139253.794474,0.0
2019-02-26,14,0,158,459.59,459.59,0.0,-255998.605609,0.0
2019-02-26,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,14,0,160,2.25,2.25,0.0,24.857742,0.0
2019-02-26,14,0,161,76.19,76.19,0.0,-31417.592255,0.0
2019-02-26,14,0,162,89.28,89.28,0.0,3199.880354,0.0
2019-02-26,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-26,14,0,164,33.33,33.33,0.0,-33330.0,0.0
2019-02-26,14,0,167,4.61,4.61,0.0,151.56606,0.0
2019-02-26,14,0,168,2.3,2.3,0.0,75.618642,0.0
2019-02-26,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,14,0,170,5.04,5.04,0.0,165.703458,0.0
2019-02-26,14,0,172,6.5,6.5,0.0,75.177358,0.0
2019-02-26,14,0,173,9.91,9.91,0.0,114.616557,0.0
2019-02-26,14,0,188,9.76,9.76,0.0,182.508427,0.0
2019-02-26,14,0,190,12.9,12.9,0.0,418.315487,0.0
2019-02-26,14,0,191,33.32,33.32,0.0,1080.486203,0.0
2019-02-26,14,0,192,329.76,329.76,0.0,10693.311235,0.0
2019-02-26,14,0,194,32.45,32.45,0.0,-4243.347799,0.0
2019-02-26,14,0,196,8.0,8.0,0.0,2085.230899,0.0
2019-02-26,14,0,198,7.7,7.7,0.0,109.710232,0.0
2019-02-26,14,0,199,63.63,63.63,0.0,-1814.729007,0.0
2019-02-26,14,0,200,23.25,23.25,0.0,-663.090514,0.0
2019-02-26,14,0,204,64.58,64.58,0.0,340.972227,0.0
2019-02-26,14,0,205,58.07,58.07,0.0,314.047601,0.0
2019-02-26,14,0,206,349.72,349.72,0.0,16423.310256,0.0
2019-02-26,14,0,210,1.57,1.57,0.0,10.090476,0.0
2019-02-26,14,0,214,7.85,7.85,0.0,218.652026,0.0
2019-02-26,14,0,217,6.51,6.51,0.0,120.011397,0.0
2019-02-26,14,0,218,8.99,8.99,0.0,165.730024,0.0
2019-02-26,14,0,219,6.12,6.12,0.0,112.821774,0.0
2019-02-26,14,0,221,4.19,4.19,0.0,116.707259,0.0
2019-02-26,14,0,225,4.99,4.99,0.0,25.46726,0.0
2019-02-26,14,0,233,5.57,5.57,0.0,146.564898,0.0
2019-02-26,14,0,236,19.34,19.34,0.0,437.439024,0.0
2019-02-26,14,0,237,31.86,31.86,0.0,449.909022,0.0
2019-02-26,14,0,238,82.63,82.63,0.0,1877.120081,0.0
2019-02-26,14,0,240,12.07,12.07,0.0,87.463031,0.0
2019-02-26,14,0,245,78.0,78.0,0.0,1856.043861,0.0
2019-02-26,14,0,247,94.62,94.62,0.0,2251.523976,0.0
2019-02-26,14,0,248,3.2,3.2,0.0,45.188602,0.0
2019-02-26,14,0,249,150.0,150.0,0.0,3569.315117,0.0
2019-02-26,14,0,251,54.32,54.32,0.0,1251.718454,0.0
2019-02-26,14,0,252,75.84,75.84,0.0,1762.431082,0.0
2019-02-26,14,0,254,11.03,11.03,0.0,99.909515,0.0
2019-02-26,14,0,255,5.05,5.05,0.0,45.742797,0.0
2019-02-26,14,0,258,15.76,15.76,0.0,117.116507,0.0
2019-02-26,14,0,260,5.47,5.47,0.0,60.431932,0.0
2019-02-26,14,0,265,103.56,103.56,0.0,-488.568615,0.0
2019-02-26,14,0,266,7.84,7.84,0.0,-36.987041,0.0
2019-02-26,14,0,267,9.64,9.64,0.0,-45.478963,0.0
2019-02-26,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-26,14,0,272,115.56,115.56,0.0,-30501.549527,0.0
2019-02-26,14,0,273,37.34,37.34,0.0,-37340.0,0.0
2019-02-26,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-26,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-26,14,0,276,8.0,8.0,0.0,-7208.726718,0.0
2019-02-26,14,0,277,9.41,9.41,0.0,-2586.850833,0.0
2019-02-26,14,0,278,15.05,15.05,0.0,-4137.311906,0.0
2019-02-26,14,0,279,218.48,218.48,0.0,-60061.123265,0.0
2019-02-26,14,0,281,3.61,3.61,0.0,-3610.0,0.0
2019-02-26,14,0,282,463.81,463.81,0.0,-463810.0,0.0
2019-02-26,15,0,9,3.46,3.46,0.0,-1317.958688,0.0
2019-02-26,15,0,17,46.23,46.23,0.0,428.93864,0.0
2019-02-26,15,0,19,192.99,192.99,0.0,1790.630933,0.0
2019-02-26,15,0,20,234.06,234.06,0.0,2171.693229,0.0
2019-02-26,15,0,21,79.16,79.16,0.0,-30153.066395,0.0
2019-02-26,15,0,22,281.35,281.35,0.0,-107169.848791,0.0
2019-02-26,15,0,23,16.09,16.09,0.0,-6128.888811,0.0
2019-02-26,15,0,24,28.48,28.48,0.0,-10848.399835,0.0
2019-02-26,15,0,29,5.02,5.02,0.0,56.24146,0.0
2019-02-26,15,0,30,809.09,809.09,0.0,-809090.0,0.0
2019-02-26,15,0,31,10.51,10.51,0.0,-10510.0,0.0
2019-02-26,15,0,32,4.51,4.51,0.0,156.522039,0.0
2019-02-26,15,0,33,1.91,1.91,0.0,19.552193,0.0
2019-02-26,15,0,34,3.06,3.06,0.0,31.324456,0.0
2019-02-26,15,0,35,3.06,3.06,0.0,31.324456,0.0
2019-02-26,15,0,36,10.45,10.45,0.0,88.711849,0.0
2019-02-26,15,0,37,4.27,4.27,0.0,36.772233,0.0
2019-02-26,15,0,38,5.49,5.49,0.0,47.278586,0.0
2019-02-26,15,0,39,3.66,3.66,0.0,31.519057,0.0
2019-02-26,15,0,40,3.66,3.66,0.0,31.519057,0.0
2019-02-26,15,0,41,16.16,16.16,0.0,-1.526194,0.0
2019-02-26,15,0,42,61.36,61.36,0.0,556.573003,0.0
2019-02-26,15,0,43,30.24,30.24,0.0,269.302371,0.0
2019-02-26,15,0,46,31.63,31.63,0.0,278.604291,0.0
2019-02-26,15,0,52,11.14,11.14,0.0,-11140.0,0.0
2019-02-26,15,0,53,17.69,17.69,0.0,-17690.0,0.0
2019-02-26,15,0,55,172.25,172.25,0.0,-65612.249704,0.0
2019-02-26,15,0,56,238.65,238.65,0.0,-238650.0,0.0
2019-02-26,15,0,57,227.01,227.01,0.0,-227010.0,0.0
2019-02-26,15,0,58,436.56,436.56,0.0,-436560.0,0.0
2019-02-26,15,0,59,429.28,429.28,0.0,-429280.0,0.0
2019-02-26,15,0,63,51.0,51.0,0.0,5473.415216,0.0
2019-02-26,15,0,64,60.0,60.0,0.0,6439.312019,0.0
2019-02-26,15,0,65,26.98,26.98,0.0,249.288997,0.0
2019-02-26,15,0,67,441.88,441.88,0.0,-246901.101312,0.0
2019-02-26,15,0,68,20.54,20.54,0.0,-8517.152533,0.0
2019-02-26,15,0,69,1.91,1.91,0.0,19.552193,0.0
2019-02-26,15,0,74,10.16,10.16,0.0,79.369854,0.0
