Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,15,0,77,34.21,34.21,0.0,-10075.07108,0.0
2019-02-26,15,0,78,25.86,25.86,0.0,-7615.940898,0.0
2019-02-26,15,0,79,14.97,14.97,0.0,-4408.76393,0.0
2019-02-26,15,0,80,24.2,24.2,0.0,-7127.059928,0.0
2019-02-26,15,0,81,31.64,31.64,0.0,-9318.189096,0.0
2019-02-26,15,0,82,22.32,22.32,0.0,-6573.387504,0.0
2019-02-26,15,0,83,49.78,49.78,0.0,-14660.538975,0.0
2019-02-26,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-26,15,0,86,9.68,9.68,0.0,99.091743,0.0
2019-02-26,15,0,87,49.43,49.43,0.0,506.002567,0.0
2019-02-26,15,0,88,28.89,28.89,0.0,-8508.295922,0.0
2019-02-26,15,0,89,27.77,27.77,0.0,-8178.44852,0.0
2019-02-26,15,0,90,37.29,37.29,0.0,-10982.151434,0.0
2019-02-26,15,0,91,133.03,133.03,0.0,-39178.21414,0.0
2019-02-26,15,0,92,47.84,47.84,0.0,-14089.196155,0.0
2019-02-26,15,0,95,71.07,71.07,0.0,1806.151193,0.0
2019-02-26,15,0,96,7.99,7.99,0.0,450.537327,0.0
2019-02-26,15,0,97,49.15,49.15,0.0,2771.453021,0.0
2019-02-26,15,0,99,1.96,1.96,0.0,15.311507,0.0
2019-02-26,15,0,101,16.3,16.3,0.0,-16300.0,0.0
2019-02-26,15,0,102,48.62,48.62,0.0,-20160.85473,0.0
2019-02-26,15,0,103,42.28,42.28,0.0,-17531.899177,0.0
2019-02-26,15,0,104,7.85,7.85,0.0,-3255.094809,0.0
2019-02-26,15,0,106,276.96,276.96,0.0,-105497.641092,0.0
2019-02-26,15,0,109,20.2,20.2,0.0,173.67139,0.0
2019-02-26,15,0,110,252.8,252.8,0.0,-252800.0,0.0
2019-02-26,15,0,111,23.36,23.36,0.0,-2.206181,0.0
2019-02-26,15,0,113,26.08,26.08,0.0,-6932.217267,0.0
2019-02-26,15,0,115,26.08,26.08,0.0,-6932.217267,0.0
2019-02-26,15,0,116,149.76,149.76,0.0,-149760.0,0.0
2019-02-26,15,0,117,1.74,1.74,0.0,-462.502226,0.0
2019-02-26,15,0,119,60.0,60.0,0.0,6439.312019,0.0
2019-02-26,15,0,120,35.28,35.28,0.0,3786.315467,0.0
2019-02-26,15,0,123,4.62,4.62,0.0,-1759.81767,0.0
2019-02-26,15,0,125,25.77,25.77,0.0,-9816.125834,0.0
2019-02-26,15,0,126,207.72,207.72,0.0,-79123.230819,0.0
2019-02-26,15,0,127,266.57,266.57,0.0,-101539.9559,0.0
2019-02-26,15,0,128,36.91,36.91,0.0,-14059.495713,0.0
2019-02-26,15,0,131,42.99,42.99,0.0,-16171.971081,0.0
2019-02-26,15,0,132,63.26,63.26,0.0,-23797.136324,0.0
2019-02-26,15,0,133,41.94,41.94,0.0,389.286958,0.0
2019-02-26,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,15,0,135,56.2,56.2,0.0,521.648237,0.0
2019-02-26,15,0,136,31.27,31.27,0.0,288.861362,0.0
2019-02-26,15,0,139,21.01,21.01,0.0,-1.984241,0.0
2019-02-26,15,0,140,187.1,187.1,0.0,-187100.0,0.0
2019-02-26,15,0,141,230.0,230.0,0.0,-128512.83901,0.0
2019-02-26,15,0,142,582.72,582.72,0.0,-325595.658905,0.0
2019-02-26,15,0,143,28.83,28.83,0.0,-28830.0,0.0
2019-02-26,15,0,145,3.39,3.39,0.0,30.713419,0.0
2019-02-26,15,0,146,222.66,222.66,0.0,-222660.0,0.0
2019-02-26,15,0,152,6.16,6.16,0.0,51.700621,0.0
2019-02-26,15,0,153,8.02,8.02,0.0,67.024712,0.0
2019-02-26,15,0,154,96.37,96.37,0.0,-9.101443,0.0
2019-02-26,15,0,157,250.0,250.0,0.0,-139687.868489,0.0
2019-02-26,15,0,158,440.08,440.08,0.0,-245895.348659,0.0
2019-02-26,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,15,0,160,2.17,2.17,0.0,20.707432,0.0
2019-02-26,15,0,161,72.82,72.82,0.0,-30195.669302,0.0
2019-02-26,15,0,162,117.74,117.74,0.0,3085.996013,0.0
2019-02-26,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-26,15,0,164,31.56,31.56,0.0,-31560.0,0.0
2019-02-26,15,0,167,4.37,4.37,0.0,99.783769,0.0
2019-02-26,15,0,168,2.18,2.18,0.0,49.777715,0.0
2019-02-26,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,15,0,170,4.78,4.78,0.0,109.145633,0.0
2019-02-26,15,0,172,6.23,6.23,0.0,77.883134,0.0
2019-02-26,15,0,173,9.49,9.49,0.0,118.63739,0.0
2019-02-26,15,0,188,9.47,9.47,0.0,177.014442,0.0
2019-02-26,15,0,190,12.17,12.17,0.0,394.64337,0.0
2019-02-26,15,0,191,31.45,31.45,0.0,1019.846671,0.0
2019-02-26,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-26,15,0,194,33.38,33.38,0.0,-4398.598085,0.0
2019-02-26,15,0,196,7.61,7.61,0.0,1974.262311,0.0
2019-02-26,15,0,198,7.49,7.49,0.0,79.647069,0.0
2019-02-26,15,0,199,91.99,91.99,0.0,-2530.378569,0.0
2019-02-26,15,0,200,22.51,22.51,0.0,-619.184929,0.0
2019-02-26,15,0,204,120.27,120.27,0.0,1045.567282,0.0
2019-02-26,15,0,205,106.84,106.84,0.0,918.566897,0.0
2019-02-26,15,0,206,144.41,144.41,0.0,8142.940606,0.0
2019-02-26,15,0,210,1.51,1.51,0.0,17.181993,0.0
2019-02-26,15,0,214,7.66,7.66,0.0,82.663066,0.0
2019-02-26,15,0,217,6.28,6.28,0.0,69.501255,0.0
2019-02-26,15,0,218,8.67,8.67,0.0,95.951573,0.0
2019-02-26,15,0,219,5.9,5.9,0.0,65.295765,0.0
2019-02-26,15,0,221,4.09,4.09,0.0,44.137329,0.0
2019-02-26,15,0,225,4.7,4.7,0.0,52.576768,0.0
2019-02-26,15,0,233,5.48,5.48,0.0,56.097392,0.0
2019-02-26,15,0,236,20.61,20.61,0.0,181.42942,0.0
2019-02-26,15,0,237,24.38,24.38,0.0,190.456401,0.0
2019-02-26,15,0,238,79.86,79.86,0.0,724.3794,0.0
2019-02-26,15,0,240,11.85,11.85,0.0,100.59669,0.0
2019-02-26,15,0,245,78.0,78.0,0.0,734.781233,0.0
2019-02-26,15,0,247,148.14,148.14,0.0,1395.519126,0.0
2019-02-26,15,0,248,2.45,2.45,0.0,19.139384,0.0
2019-02-26,15,0,249,150.0,150.0,0.0,1413.040833,0.0
2019-02-26,15,0,251,147.89,147.89,0.0,1357.099247,0.0
2019-02-26,15,0,252,174.05,174.05,0.0,1608.181982,0.0
2019-02-26,15,0,254,11.05,11.05,0.0,100.172351,0.0
2019-02-26,15,0,255,5.06,5.06,0.0,45.870778,0.0
2019-02-26,15,0,258,15.37,15.37,0.0,131.512065,0.0
2019-02-26,15,0,260,5.26,5.26,0.0,50.194053,0.0
2019-02-26,15,0,265,99.78,99.78,0.0,-9.423492,0.0
2019-02-26,15,0,266,13.44,13.44,0.0,-1.26931,0.0
2019-02-26,15,0,267,16.62,16.62,0.0,-1.569638,0.0
2019-02-26,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-26,15,0,272,87.17,87.17,0.0,-23170.29828,0.0
2019-02-26,15,0,273,35.81,35.81,0.0,-35810.0,0.0
2019-02-26,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-26,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-26,15,0,276,7.71,7.71,0.0,-6950.399374,0.0
2019-02-26,15,0,277,8.99,8.99,0.0,-2493.039045,0.0
2019-02-26,15,0,278,14.38,14.38,0.0,-3987.753223,0.0
2019-02-26,15,0,279,157.87,157.87,0.0,-43779.318586,0.0
2019-02-26,15,0,281,4.72,4.72,0.0,-4720.0,0.0
2019-02-26,15,0,282,443.84,443.84,0.0,-443840.0,0.0
2019-02-26,16,0,9,3.6,3.6,0.0,19.984041,0.0
2019-02-26,16,0,17,47.28,47.28,0.0,445.717874,0.0
2019-02-26,16,0,19,332.0,332.0,0.0,3129.829403,0.0
2019-02-26,16,0,20,419.03,419.03,0.0,3950.278358,0.0
2019-02-26,16,0,21,82.34,82.34,0.0,457.07943,0.0
2019-02-26,16,0,22,292.63,292.63,0.0,1624.424991,0.0
2019-02-26,16,0,23,10.79,10.79,0.0,59.896612,0.0
2019-02-26,16,0,24,19.1,19.1,0.0,106.026441,0.0
2019-02-26,16,0,29,4.54,4.54,0.0,49.135013,0.0
2019-02-26,16,0,30,703.13,703.13,0.0,3885.877864,0.0
2019-02-26,16,0,31,13.54,13.54,0.0,74.829386,0.0
2019-02-26,16,0,32,3.73,3.73,0.0,148.307286,0.0
2019-02-26,16,0,33,1.77,1.77,0.0,17.893724,0.0
2019-02-26,16,0,34,2.83,2.83,0.0,28.609739,0.0
2019-02-26,16,0,35,2.83,2.83,0.0,28.609739,0.0
2019-02-26,16,0,36,9.15,9.15,0.0,76.790076,0.0
2019-02-26,16,0,37,4.09,4.09,0.0,34.28182,0.0
2019-02-26,16,0,38,5.26,5.26,0.0,44.088599,0.0
2019-02-26,16,0,39,3.5,3.5,0.0,29.33652,0.0
2019-02-26,16,0,40,3.5,3.5,0.0,29.33652,0.0
2019-02-26,16,0,41,26.92,26.92,0.0,183.901734,0.0
2019-02-26,16,0,42,77.4,77.4,0.0,718.218502,0.0
2019-02-26,16,0,43,25.77,25.77,0.0,221.123103,0.0
2019-02-26,16,0,46,25.65,25.65,0.0,208.315344,0.0
2019-02-26,16,0,52,14.36,14.36,0.0,79.361151,0.0
2019-02-26,16,0,53,22.81,22.81,0.0,126.060436,0.0
2019-02-26,16,0,55,174.13,174.13,0.0,966.616969,0.0
2019-02-26,16,0,56,207.4,207.4,0.0,1146.204925,0.0
2019-02-26,16,0,57,197.28,197.28,0.0,1090.276314,0.0
2019-02-26,16,0,58,379.39,379.39,0.0,2096.714978,0.0
2019-02-26,16,0,59,373.06,373.06,0.0,2061.731964,0.0
2019-02-26,16,0,63,51.0,51.0,0.0,5671.141657,0.0
2019-02-26,16,0,64,60.0,60.0,0.0,6671.931361,0.0
2019-02-26,16,0,65,41.4,41.4,0.0,389.148615,0.0
2019-02-26,16,0,67,382.21,382.21,0.0,-213043.448002,0.0
2019-02-26,16,0,68,15.75,15.75,0.0,-6502.663948,0.0
2019-02-26,16,0,69,1.77,1.77,0.0,17.893724,0.0
2019-02-26,16,0,74,5.61,5.61,0.0,48.356769,0.0
2019-02-26,16,0,77,25.14,25.14,0.0,-7350.418206,0.0
2019-02-26,16,0,78,19.0,19.0,0.0,-5555.208668,0.0
2019-02-26,16,0,79,11.0,11.0,0.0,-3216.173439,0.0
2019-02-26,16,0,80,17.78,17.78,0.0,-5198.505796,0.0
2019-02-26,16,0,81,23.25,23.25,0.0,-6797.821133,0.0
2019-02-26,16,0,82,16.4,16.4,0.0,-4795.022219,0.0
2019-02-26,16,0,83,36.57,36.57,0.0,-10692.314789,0.0
2019-02-26,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,16,0,86,8.95,8.95,0.0,90.479563,0.0
2019-02-26,16,0,87,45.69,45.69,0.0,461.900697,0.0
2019-02-26,16,0,88,23.49,23.49,0.0,-6867.99219,0.0
2019-02-26,16,0,89,22.59,22.59,0.0,-6604.850727,0.0
2019-02-26,16,0,90,30.32,30.32,0.0,-8864.943517,0.0
2019-02-26,16,0,91,108.17,108.17,0.0,-31626.680086,0.0
2019-02-26,16,0,92,38.9,38.9,0.0,-11373.5588,0.0
2019-02-26,16,0,95,85.48,85.48,0.0,2172.362516,0.0
2019-02-26,16,0,96,5.51,5.51,0.0,30.309706,0.0
2019-02-26,16,0,97,33.85,33.85,0.0,186.203909,0.0
2019-02-26,16,0,99,1.23,1.23,0.0,10.602286,0.0
2019-02-26,16,0,101,14.16,14.16,0.0,78.255843,0.0
2019-02-26,16,0,102,37.28,37.28,0.0,-15391.702348,0.0
2019-02-26,16,0,103,32.42,32.42,0.0,-13385.166044,0.0
2019-02-26,16,0,104,6.02,6.02,0.0,-2485.462665,0.0
2019-02-26,16,0,106,288.07,288.07,0.0,1599.111872,0.0
2019-02-26,16,0,109,36.14,36.14,0.0,277.439265,0.0
2019-02-26,16,0,110,322.99,322.99,0.0,-322990.0,0.0
2019-02-26,16,0,111,21.81,21.81,0.0,148.993195,0.0
2019-02-26,16,0,113,23.62,23.62,0.0,-6223.273369,0.0
2019-02-26,16,0,115,23.62,23.62,0.0,-6223.273369,0.0
2019-02-26,16,0,116,129.15,129.15,0.0,-129150.0,0.0
2019-02-26,16,0,117,1.57,1.57,0.0,-413.655342,0.0
2019-02-26,16,0,119,60.0,60.0,0.0,6671.931361,0.0
2019-02-26,16,0,120,35.28,35.28,0.0,3923.095641,0.0
2019-02-26,16,0,123,4.8,4.8,0.0,26.645388,0.0
2019-02-26,16,0,125,17.28,17.28,0.0,95.923398,0.0
2019-02-26,16,0,126,216.05,216.05,0.0,1199.320026,0.0
2019-02-26,16,0,127,277.26,277.26,0.0,1539.104237,0.0
2019-02-26,16,0,128,24.75,24.75,0.0,137.390283,0.0
2019-02-26,16,0,131,12.08,12.08,0.0,-4521.153464,0.0
2019-02-26,16,0,132,17.76,17.76,0.0,-6646.993834,0.0
2019-02-26,16,0,133,50.5,50.5,0.0,476.204157,0.0
2019-02-26,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,16,0,135,64.2,64.2,0.0,605.392215,0.0
2019-02-26,16,0,136,45.9,45.9,0.0,431.378153,0.0
2019-02-26,16,0,139,35.05,35.05,0.0,239.441151,0.0
2019-02-26,16,0,140,239.04,239.04,0.0,-239040.0,0.0
2019-02-26,16,0,141,230.0,230.0,0.0,-128201.755685,0.0
2019-02-26,16,0,142,504.04,504.04,0.0,-280951.36059,0.0
2019-02-26,16,0,143,47.58,47.58,0.0,262.952895,0.0
2019-02-26,16,0,145,4.58,4.58,0.0,28.967044,0.0
2019-02-26,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-26,16,0,152,5.88,5.88,0.0,50.872142,0.0
2019-02-26,16,0,153,7.56,7.56,0.0,65.142873,0.0
2019-02-26,16,0,154,89.98,89.98,0.0,614.690863,0.0
2019-02-26,16,0,157,250.0,250.0,0.0,-139349.734441,0.0
2019-02-26,16,0,158,386.24,386.24,0.0,-215289.765721,0.0
2019-02-26,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,16,0,160,1.72,1.72,0.0,15.810923,0.0
2019-02-26,16,0,161,71.09,71.09,0.0,-29350.754289,0.0
2019-02-26,16,0,162,152.03,152.03,0.0,3984.088014,0.0
2019-02-26,16,0,163,141.81,141.81,0.0,-141810.0,0.0
2019-02-26,16,0,164,27.12,27.12,0.0,149.879834,0.0
2019-02-26,16,0,167,4.07,4.07,0.0,92.176801,0.0
2019-02-26,16,0,168,2.04,2.04,0.0,46.20164,0.0
2019-02-26,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,16,0,170,4.46,4.46,0.0,101.009468,0.0
2019-02-26,16,0,172,5.48,5.48,0.0,79.225235,0.0
2019-02-26,16,0,173,8.34,8.34,0.0,120.572712,0.0
2019-02-26,16,0,188,7.68,7.68,0.0,173.18219,0.0
2019-02-26,16,0,190,10.29,10.29,0.0,333.679563,0.0
2019-02-26,16,0,191,26.58,26.58,0.0,861.924468,0.0
2019-02-26,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-26,16,0,194,43.05,43.05,0.0,-5550.147728,0.0
2019-02-26,16,0,196,6.78,6.78,0.0,1788.691315,0.0
2019-02-26,16,0,198,6.05,6.05,0.0,61.905379,0.0
2019-02-26,16,0,199,127.84,127.84,0.0,-3495.042429,0.0
2019-02-26,16,0,200,13.44,13.44,0.0,-367.438754,0.0
2019-02-26,16,0,204,209.35,209.35,0.0,1586.844974,0.0
2019-02-26,16,0,205,191.2,191.2,0.0,1467.802641,0.0
2019-02-26,16,0,206,99.48,99.48,0.0,547.22496,0.0
2019-02-26,16,0,210,1.22,1.22,0.0,13.372926,0.0
2019-02-26,16,0,214,8.62,8.62,0.0,90.621337,0.0
2019-02-26,16,0,217,5.89,5.89,0.0,63.113774,0.0
2019-02-26,16,0,218,8.13,8.13,0.0,87.116296,0.0
2019-02-26,16,0,219,5.54,5.54,0.0,59.36338,0.0
2019-02-26,16,0,221,4.6,4.6,0.0,48.359414,0.0
2019-02-26,16,0,225,4.92,4.92,0.0,53.181722,0.0
2019-02-26,16,0,233,5.06,5.06,0.0,51.153809,0.0
2019-02-26,16,0,236,22.11,22.11,0.0,200.147534,0.0
2019-02-26,16,0,237,12.82,12.82,0.0,110.505129,0.0
2019-02-26,16,0,238,100.74,100.74,0.0,934.79757,0.0
2019-02-26,16,0,240,10.37,10.37,0.0,87.028753,0.0
2019-02-26,16,0,245,78.0,78.0,0.0,743.20113,0.0
2019-02-26,16,0,247,171.72,171.72,0.0,1636.185872,0.0
2019-02-26,16,0,248,1.51,1.51,0.0,13.015815,0.0
2019-02-26,16,0,249,150.0,150.0,0.0,1429.232942,0.0
2019-02-26,16,0,251,315.09,315.09,0.0,2947.547382,0.0
2019-02-26,16,0,252,267.06,267.06,0.0,2510.290557,0.0
2019-02-26,16,0,254,9.31,9.31,0.0,81.314954,0.0
2019-02-26,16,0,255,4.27,4.27,0.0,37.294829,0.0
2019-02-26,16,0,258,12.73,12.73,0.0,107.221826,0.0
2019-02-26,16,0,260,4.17,4.17,0.0,38.332297,0.0
2019-02-26,16,0,265,93.16,93.16,0.0,636.414768,0.0
2019-02-26,16,0,266,22.35,22.35,0.0,152.68216,0.0
2019-02-26,16,0,267,27.69,27.69,0.0,189.161925,0.0
2019-02-26,16,0,270,383.27,383.27,0.0,-383270.0,0.0
2019-02-26,16,0,272,78.93,78.93,0.0,-20796.061263,0.0
2019-02-26,16,0,273,30.88,30.88,0.0,-30880.0,0.0
2019-02-26,16,0,274,478.31,478.31,0.0,-478310.0,0.0
2019-02-26,16,0,275,641.24,641.24,0.0,-641240.0,0.0
2019-02-26,16,0,276,7.0,7.0,0.0,-6308.235677,0.0
2019-02-26,16,0,277,8.16,8.16,0.0,-2244.514785,0.0
2019-02-26,16,0,278,13.05,13.05,0.0,-3589.573277,0.0
2019-02-26,16,0,279,303.45,303.45,0.0,-83467.893553,0.0
2019-02-26,16,0,281,6.08,6.08,0.0,33.601379,0.0
2019-02-26,16,0,282,385.71,385.71,0.0,2131.642727,0.0
2019-02-26,17,0,9,2.7,2.7,0.0,20.296843,0.0
2019-02-26,17,0,17,35.65,35.65,0.0,336.474044,0.0
2019-02-26,17,0,19,284.63,284.63,0.0,2686.41254,0.0
2019-02-26,17,0,20,342.76,342.76,0.0,3235.058716,0.0
2019-02-26,17,0,21,61.66,61.66,0.0,463.519752,0.0
2019-02-26,17,0,22,219.12,219.12,0.0,1647.201557,0.0
2019-02-26,17,0,23,16.46,16.46,0.0,123.735568,0.0
2019-02-26,17,0,24,29.28,29.28,0.0,220.107985,0.0
2019-02-26,17,0,29,3.31,3.31,0.0,33.529782,0.0
2019-02-26,17,0,30,522.58,522.58,0.0,3922.050587,0.0
2019-02-26,17,0,31,16.73,16.73,0.0,125.561457,0.0
2019-02-26,17,0,32,2.62,2.62,0.0,104.729151,0.0
2019-02-26,17,0,33,1.32,1.32,0.0,12.904813,0.0
2019-02-26,17,0,34,2.1,2.1,0.0,20.530385,0.0
2019-02-26,17,0,35,2.1,2.1,0.0,20.530385,0.0
2019-02-26,17,0,36,6.72,6.72,0.0,59.978785,0.0
2019-02-26,17,0,37,3.03,3.03,0.0,27.028246,0.0
2019-02-26,17,0,38,3.9,3.9,0.0,34.788832,0.0
2019-02-26,17,0,39,2.6,2.6,0.0,23.192555,0.0
2019-02-26,17,0,40,2.6,2.6,0.0,23.192555,0.0
2019-02-26,17,0,41,12.3,12.3,0.0,100.267631,0.0
2019-02-26,17,0,42,57.27,57.27,0.0,536.33191,0.0
2019-02-26,17,0,43,19.01,19.01,0.0,171.44594,0.0
2019-02-26,17,0,46,18.94,18.94,0.0,166.504575,0.0
2019-02-26,17,0,52,17.73,17.73,0.0,133.066625,0.0
2019-02-26,17,0,53,28.17,28.17,0.0,211.420577,0.0
2019-02-26,17,0,55,210.35,210.35,0.0,1581.274404,0.0
2019-02-26,17,0,56,154.14,154.14,0.0,1156.846564,0.0
2019-02-26,17,0,57,146.62,146.62,0.0,1100.407702,0.0
2019-02-26,17,0,58,281.97,281.97,0.0,2116.232163,0.0
2019-02-26,17,0,59,277.27,277.27,0.0,2080.957875,0.0
2019-02-26,17,0,63,95.49,95.49,0.0,10619.122475,0.0
2019-02-26,17,0,64,112.31,112.31,0.0,12489.618234,0.0
2019-02-26,17,0,65,41.4,41.4,0.0,390.180405,0.0
2019-02-26,17,0,67,285.35,285.35,0.0,-159153.503802,0.0
2019-02-26,17,0,68,7.84,7.84,0.0,-3240.515992,0.0
2019-02-26,17,0,69,1.32,1.32,0.0,12.904813,0.0
2019-02-26,17,0,74,12.31,12.31,0.0,111.259052,0.0
2019-02-26,17,0,77,24.54,24.54,0.0,-7190.661069,0.0
2019-02-26,17,0,78,18.55,18.55,0.0,-5435.483408,0.0
2019-02-26,17,0,79,10.73,10.73,0.0,-3144.082855,0.0
2019-02-26,17,0,80,17.36,17.36,0.0,-5086.792019,0.0
2019-02-26,17,0,81,22.69,22.69,0.0,-6648.577818,0.0
2019-02-26,17,0,82,16.01,16.01,0.0,-4691.217755,0.0
2019-02-26,17,0,83,35.7,35.7,0.0,-10460.741652,0.0
2019-02-26,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,17,0,86,6.66,6.66,0.0,65.110648,0.0
2019-02-26,17,0,87,34.02,34.02,0.0,332.592231,0.0
2019-02-26,17,0,88,23.23,23.23,0.0,-6806.807523,0.0
2019-02-26,17,0,89,22.34,22.34,0.0,-6546.021527,0.0
2019-02-26,17,0,90,29.99,29.99,0.0,-8787.609024,0.0
2019-02-26,17,0,91,106.98,106.98,0.0,-31347.0628,0.0
2019-02-26,17,0,92,38.48,38.48,0.0,-11275.331619,0.0
2019-02-26,17,0,95,93.47,93.47,0.0,2375.417926,0.0
2019-02-26,17,0,96,6.28,6.28,0.0,47.052505,0.0
2019-02-26,17,0,97,38.63,38.63,0.0,289.432842,0.0
2019-02-26,17,0,99,2.5,2.5,0.0,22.595258,0.0
2019-02-26,17,0,101,10.53,10.53,0.0,79.029417,0.0
2019-02-26,17,0,102,18.54,18.54,0.0,-7663.158992,0.0
2019-02-26,17,0,103,16.12,16.12,0.0,-6662.897678,0.0
2019-02-26,17,0,104,3.01,3.01,0.0,-1244.126676,0.0
2019-02-26,17,0,106,215.71,215.71,0.0,1621.567396,0.0
2019-02-26,17,0,109,40.53,40.53,0.0,347.374234,0.0
2019-02-26,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-26,17,0,111,16.91,16.91,0.0,137.847613,0.0
2019-02-26,17,0,113,23.02,23.02,0.0,-6074.375421,0.0
2019-02-26,17,0,115,23.02,23.02,0.0,-6074.375421,0.0
2019-02-26,17,0,116,96.23,96.23,0.0,-96230.0,0.0
2019-02-26,17,0,117,1.53,1.53,0.0,-403.72695,0.0
2019-02-26,17,0,119,112.31,112.31,0.0,12489.618234,0.0
2019-02-26,17,0,120,66.1,66.1,0.0,7350.759196,0.0
2019-02-26,17,0,123,3.6,3.6,0.0,27.062457,0.0
2019-02-26,17,0,125,26.46,26.46,0.0,198.90906,0.0
2019-02-26,17,0,126,161.78,161.78,0.0,1216.156754,0.0
2019-02-26,17,0,127,207.62,207.62,0.0,1560.752041,0.0
2019-02-26,17,0,128,38.09,38.09,0.0,286.335831,0.0
2019-02-26,17,0,131,11.55,11.55,0.0,-4328.497825,0.0
2019-02-26,17,0,132,16.98,16.98,0.0,-6363.453946,0.0
2019-02-26,17,0,133,111.85,111.85,0.0,1055.813086,0.0
2019-02-26,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,17,0,135,146.43,146.43,0.0,1382.232545,0.0
2019-02-26,17,0,136,45.9,45.9,0.0,432.557012,0.0
2019-02-26,17,0,139,15.89,15.89,0.0,129.532736,0.0
2019-02-26,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-26,17,0,141,217.83,217.83,0.0,-121494.33234,0.0
2019-02-26,17,0,142,376.31,376.31,0.0,-209886.297585,0.0
2019-02-26,17,0,143,53.3,53.3,0.0,400.025444,0.0
2019-02-26,17,0,145,5.91,5.91,0.0,46.693204,0.0
2019-02-26,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-26,17,0,152,4.37,4.37,0.0,39.56577,0.0
2019-02-26,17,0,153,5.61,5.61,0.0,50.695523,0.0
2019-02-26,17,0,154,69.77,69.77,0.0,568.753872,0.0
