Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,17,0,157,250.0,250.0,0.0,-139437.098127,0.0
2019-02-26,17,0,158,295.06,295.06,0.0,-164569.240694,0.0
2019-02-26,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,17,0,160,1.28,1.28,0.0,11.932031,0.0
2019-02-26,17,0,161,52.51,52.51,0.0,-21704.017187,0.0
2019-02-26,17,0,162,158.73,158.73,0.0,4159.215095,0.0
2019-02-26,17,0,163,156.89,156.89,0.0,-156890.0,0.0
2019-02-26,17,0,164,20.36,20.36,0.0,152.805216,0.0
2019-02-26,17,0,167,2.89,2.89,0.0,65.438764,0.0
2019-02-26,17,0,168,1.45,1.45,0.0,32.832598,0.0
2019-02-26,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,17,0,170,3.16,3.16,0.0,71.55242,0.0
2019-02-26,17,0,172,3.89,3.89,0.0,57.93173,0.0
2019-02-26,17,0,173,5.93,5.93,0.0,88.312381,0.0
2019-02-26,17,0,188,5.35,5.35,0.0,121.800256,0.0
2019-02-26,17,0,190,7.5,7.5,0.0,243.206678,0.0
2019-02-26,17,0,191,19.38,19.38,0.0,628.446057,0.0
2019-02-26,17,0,192,321.53,321.53,0.0,10426.43244,0.0
2019-02-26,17,0,194,49.54,49.54,0.0,-6399.769119,0.0
2019-02-26,17,0,196,5.05,5.05,0.0,1331.691504,0.0
2019-02-26,17,0,198,4.42,4.42,0.0,43.480661,0.0
2019-02-26,17,0,199,128.79,128.79,0.0,-3699.23167,0.0
2019-02-26,17,0,200,9.79,9.79,0.0,-281.197904,0.0
2019-02-26,17,0,204,229.24,229.24,0.0,1953.757064,0.0
2019-02-26,17,0,205,214.39,214.39,0.0,1837.492277,0.0
2019-02-26,17,0,206,113.51,113.51,0.0,850.466527,0.0
2019-02-26,17,0,210,0.9,0.9,0.0,9.178733,0.0
2019-02-26,17,0,214,6.24,6.24,0.0,62.252268,0.0
2019-02-26,17,0,217,4.23,4.23,0.0,42.624348,0.0
2019-02-26,17,0,218,5.84,5.84,0.0,58.8478,0.0
2019-02-26,17,0,219,3.98,3.98,0.0,40.105179,0.0
2019-02-26,17,0,221,3.33,3.33,0.0,33.221162,0.0
2019-02-26,17,0,225,3.61,3.61,0.0,36.544767,0.0
2019-02-26,17,0,233,3.77,3.77,0.0,36.856929,0.0
2019-02-26,17,0,236,39.67,39.67,0.0,367.04653,0.0
2019-02-26,17,0,237,30.43,30.43,0.0,275.029483,0.0
2019-02-26,17,0,238,74.54,74.54,0.0,698.064966,0.0
2019-02-26,17,0,240,7.62,7.62,0.0,68.011658,0.0
2019-02-26,17,0,245,78.0,78.0,0.0,740.089513,0.0
2019-02-26,17,0,247,171.72,171.72,0.0,1629.335528,0.0
2019-02-26,17,0,248,3.1,3.1,0.0,28.01812,0.0
2019-02-26,17,0,249,150.0,150.0,0.0,1423.249064,0.0
2019-02-26,17,0,251,305.8,305.8,0.0,2875.221658,0.0
2019-02-26,17,0,252,267.06,267.06,0.0,2516.946352,0.0
2019-02-26,17,0,254,6.79,6.79,0.0,61.753701,0.0
2019-02-26,17,0,255,3.11,3.11,0.0,28.284832,0.0
2019-02-26,17,0,258,9.4,9.4,0.0,84.040556,0.0
2019-02-26,17,0,260,3.1,3.1,0.0,28.897889,0.0
2019-02-26,17,0,265,72.23,72.23,0.0,588.807398,0.0
2019-02-26,17,0,266,10.29,10.29,0.0,83.882433,0.0
2019-02-26,17,0,267,12.64,12.64,0.0,103.039257,0.0
2019-02-26,17,0,270,489.98,489.98,0.0,-489980.0,0.0
2019-02-26,17,0,272,76.92,76.92,0.0,-20297.174517,0.0
2019-02-26,17,0,273,23.01,23.01,0.0,-23010.0,0.0
2019-02-26,17,0,274,631.64,631.64,0.0,-631640.0,0.0
2019-02-26,17,0,275,879.26,879.26,0.0,-879260.0,0.0
2019-02-26,17,0,276,5.16,5.16,0.0,-4650.473484,0.0
2019-02-26,17,0,277,6.13,6.13,0.0,-1689.171666,0.0
2019-02-26,17,0,278,9.8,9.8,0.0,-2700.4702,0.0
2019-02-26,17,0,279,117.55,117.55,0.0,-32391.864487,0.0
2019-02-26,17,0,281,7.51,7.51,0.0,56.36381,0.0
2019-02-26,17,0,282,286.67,286.67,0.0,2151.506452,0.0
2019-02-26,18,0,9,1.77,1.77,0.0,10.929658,0.0
2019-02-26,18,0,17,22.02,22.02,0.0,190.894114,0.0
2019-02-26,18,0,19,257.26,257.26,0.0,2230.218885,0.0
2019-02-26,18,0,20,313.27,313.27,0.0,2715.77653,0.0
2019-02-26,18,0,21,40.45,40.45,0.0,249.776659,0.0
2019-02-26,18,0,22,143.76,143.76,0.0,887.710567,0.0
2019-02-26,18,0,23,35.65,35.65,0.0,220.136907,0.0
2019-02-26,18,0,24,63.25,63.25,0.0,390.56548,0.0
2019-02-26,18,0,29,1.92,1.92,0.0,18.368824,0.0
2019-02-26,18,0,30,344.35,344.35,0.0,2120.896954,0.0
2019-02-26,18,0,31,16.34,16.34,0.0,100.64021,0.0
2019-02-26,18,0,32,1.56,1.56,0.0,58.085486,0.0
2019-02-26,18,0,33,0.81,0.81,0.0,7.377593,0.0
2019-02-26,18,0,34,1.29,1.29,0.0,11.7495,0.0
2019-02-26,18,0,35,1.29,1.29,0.0,11.7495,0.0
2019-02-26,18,0,36,4.2,4.2,0.0,33.61355,0.0
2019-02-26,18,0,37,1.89,1.89,0.0,15.113334,0.0
2019-02-26,18,0,38,2.43,2.43,0.0,19.431429,0.0
2019-02-26,18,0,39,1.62,1.62,0.0,12.954286,0.0
2019-02-26,18,0,40,1.62,1.62,0.0,12.954286,0.0
2019-02-26,18,0,41,13.37,13.37,0.0,93.573845,0.0
2019-02-26,18,0,42,36.56,36.56,0.0,313.464018,0.0
2019-02-26,18,0,43,11.79,11.79,0.0,95.786464,0.0
2019-02-26,18,0,46,11.81,11.81,0.0,92.459381,0.0
2019-02-26,18,0,52,17.32,17.32,0.0,106.676159,0.0
2019-02-26,18,0,53,27.53,27.53,0.0,169.560892,0.0
2019-02-26,18,0,55,189.97,189.97,0.0,1173.054928,0.0
2019-02-26,18,0,56,101.57,101.57,0.0,625.582993,0.0
2019-02-26,18,0,57,96.62,96.62,0.0,595.095292,0.0
2019-02-26,18,0,58,185.8,185.8,0.0,1144.366644,0.0
2019-02-26,18,0,59,182.7,182.7,0.0,1125.273337,0.0
2019-02-26,18,0,63,170.0,170.0,0.0,19195.851719,0.0
2019-02-26,18,0,64,200.0,200.0,0.0,22583.354963,0.0
2019-02-26,18,0,65,41.4,41.4,0.0,358.169885,0.0
2019-02-26,18,0,67,187.75,187.75,0.0,-104639.082121,0.0
2019-02-26,18,0,68,3.76,3.76,0.0,-1552.048099,0.0
2019-02-26,18,0,69,0.81,0.81,0.0,7.377593,0.0
2019-02-26,18,0,74,17.04,17.04,0.0,138.868246,0.0
2019-02-26,18,0,77,24.35,24.35,0.0,-7118.209723,0.0
2019-02-26,18,0,78,18.41,18.41,0.0,-5381.775811,0.0
2019-02-26,18,0,79,10.65,10.65,0.0,-3113.303226,0.0
2019-02-26,18,0,80,17.22,17.22,0.0,-5033.904371,0.0
2019-02-26,18,0,81,22.52,22.52,0.0,-6583.24776,0.0
2019-02-26,18,0,82,15.89,15.89,0.0,-4645.106879,0.0
2019-02-26,18,0,83,35.42,35.42,0.0,-10354.291104,0.0
2019-02-26,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,18,0,86,4.1,4.1,0.0,37.343371,0.0
2019-02-26,18,0,87,20.91,20.91,0.0,190.451191,0.0
2019-02-26,18,0,88,23.23,23.23,0.0,-6790.801308,0.0
2019-02-26,18,0,89,22.33,22.33,0.0,-6527.705261,0.0
2019-02-26,18,0,90,29.98,29.98,0.0,-8764.021663,0.0
2019-02-26,18,0,91,106.94,106.94,0.0,-31261.656991,0.0
2019-02-26,18,0,92,38.46,38.46,0.0,-11242.971085,0.0
2019-02-26,18,0,95,101.89,101.89,0.0,4111.614781,0.0
2019-02-26,18,0,96,7.19,7.19,0.0,44.165305,0.0
2019-02-26,18,0,97,44.19,44.19,0.0,271.441561,0.0
2019-02-26,18,0,99,3.29,3.29,0.0,26.812003,0.0
2019-02-26,18,0,101,6.94,6.94,0.0,42.744373,0.0
2019-02-26,18,0,102,8.89,8.89,0.0,-3669.603085,0.0
2019-02-26,18,0,103,7.73,7.73,0.0,-3190.779736,0.0
2019-02-26,18,0,104,1.44,1.44,0.0,-594.4014,0.0
2019-02-26,18,0,106,141.52,141.52,0.0,873.878683,0.0
2019-02-26,18,0,109,45.51,45.51,0.0,343.271637,0.0
2019-02-26,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-26,18,0,111,10.95,10.95,0.0,76.636769,0.0
2019-02-26,18,0,113,22.73,22.73,0.0,-5983.311976,0.0
2019-02-26,18,0,115,22.73,22.73,0.0,-5983.311976,0.0
2019-02-26,18,0,116,61.2,61.2,0.0,-61200.0,0.0
2019-02-26,18,0,117,1.52,1.52,0.0,-400.115891,0.0
2019-02-26,18,0,119,200.0,200.0,0.0,22583.354963,0.0
2019-02-26,18,0,120,117.6,117.6,0.0,13279.012718,0.0
2019-02-26,18,0,123,2.36,2.36,0.0,14.572878,0.0
2019-02-26,18,0,125,57.2,57.2,0.0,353.207043,0.0
2019-02-26,18,0,126,106.14,106.14,0.0,655.409012,0.0
2019-02-26,18,0,127,136.22,136.22,0.0,841.151457,0.0
2019-02-26,18,0,128,82.14,82.14,0.0,507.210253,0.0
2019-02-26,18,0,131,11.2,11.2,0.0,-4190.737938,0.0
2019-02-26,18,0,132,16.46,16.46,0.0,-6158.888077,0.0
2019-02-26,18,0,133,116.34,116.34,0.0,1008.759672,0.0
2019-02-26,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,18,0,135,155.89,155.89,0.0,1351.689404,0.0
2019-02-26,18,0,136,43.81,43.81,0.0,378.977355,0.0
2019-02-26,18,0,139,17.26,17.26,0.0,120.799145,0.0
2019-02-26,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-26,18,0,141,201.35,201.35,0.0,-112218.797258,0.0
2019-02-26,18,0,142,247.59,247.59,0.0,-137989.828721,0.0
2019-02-26,18,0,143,45.46,45.46,0.0,279.994121,0.0
2019-02-26,18,0,145,7.51,7.51,0.0,50.112114,0.0
2019-02-26,18,0,146,208.72,208.72,0.0,-208720.0,0.0
2019-02-26,18,0,152,2.75,2.75,0.0,22.46784,0.0
2019-02-26,18,0,153,3.52,3.52,0.0,28.679688,0.0
2019-02-26,18,0,154,45.16,45.16,0.0,316.065434,0.0
2019-02-26,18,0,157,250.0,250.0,0.0,-139332.99883,0.0
2019-02-26,18,0,158,196.52,196.52,0.0,-109526.88372,0.0
2019-02-26,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,18,0,160,0.79,0.79,0.0,6.729248,0.0
2019-02-26,18,0,161,34.04,34.04,0.0,-14050.988641,0.0
2019-02-26,18,0,162,162.5,162.5,0.0,6687.469056,0.0
2019-02-26,18,0,163,139.66,139.66,0.0,-139660.0,0.0
2019-02-26,18,0,164,13.2,13.2,0.0,81.300537,0.0
2019-02-26,18,0,167,1.71,1.71,0.0,65.34159,0.0
2019-02-26,18,0,168,0.86,0.86,0.0,32.861852,0.0
2019-02-26,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,18,0,170,1.87,1.87,0.0,71.455423,0.0
2019-02-26,18,0,172,2.31,2.31,0.0,42.297033,0.0
2019-02-26,18,0,173,3.52,3.52,0.0,64.452622,0.0
2019-02-26,18,0,188,3.2,3.2,0.0,77.533783,0.0
2019-02-26,18,0,190,4.68,4.68,0.0,151.760967,0.0
2019-02-26,18,0,191,12.08,12.08,0.0,391.72489,0.0
2019-02-26,18,0,192,266.43,266.43,0.0,8639.674043,0.0
2019-02-26,18,0,194,98.98,98.98,0.0,-12717.842897,0.0
2019-02-26,18,0,196,3.17,3.17,0.0,840.903296,0.0
2019-02-26,18,0,198,2.68,2.68,0.0,24.621664,0.0
2019-02-26,18,0,199,130.0,130.0,0.0,-3729.584571,0.0
2019-02-26,18,0,200,5.92,5.92,0.0,-169.839544,0.0
2019-02-26,18,0,204,253.35,253.35,0.0,1895.160341,0.0
2019-02-26,18,0,205,240.74,240.74,0.0,1815.847373,0.0
2019-02-26,18,0,206,129.84,129.84,0.0,797.555382,0.0
2019-02-26,18,0,210,0.52,0.52,0.0,5.021308,0.0
2019-02-26,18,0,214,3.71,3.71,0.0,34.754399,0.0
2019-02-26,18,0,217,2.49,2.49,0.0,23.65018,0.0
2019-02-26,18,0,218,3.44,3.44,0.0,32.673341,0.0
2019-02-26,18,0,219,2.34,2.34,0.0,22.225471,0.0
2019-02-26,18,0,221,1.98,1.98,0.0,18.54817,0.0
2019-02-26,18,0,225,2.11,2.11,0.0,20.168383,0.0
2019-02-26,18,0,233,2.32,2.32,0.0,21.130883,0.0
2019-02-26,18,0,236,67.43,67.43,0.0,568.294637,0.0
2019-02-26,18,0,237,40.87,40.87,0.0,333.071903,0.0
2019-02-26,18,0,238,47.58,47.58,0.0,407.949069,0.0
2019-02-26,18,0,240,4.76,4.76,0.0,38.095356,0.0
2019-02-26,18,0,245,78.0,78.0,0.0,681.262155,0.0
2019-02-26,18,0,247,171.72,171.72,0.0,1499.824837,0.0
2019-02-26,18,0,248,4.1,4.1,0.0,33.413134,0.0
2019-02-26,18,0,249,150.0,150.0,0.0,1310.119529,0.0
2019-02-26,18,0,251,298.35,298.35,0.0,2572.499806,0.0
2019-02-26,18,0,252,267.06,267.06,0.0,2310.455301,0.0
2019-02-26,18,0,254,4.17,4.17,0.0,34.290592,0.0
2019-02-26,18,0,255,1.91,1.91,0.0,15.706242,0.0
2019-02-26,18,0,258,5.87,5.87,0.0,47.0938,0.0
2019-02-26,18,0,260,1.91,1.91,0.0,16.269447,0.0
2019-02-26,18,0,265,46.75,46.75,0.0,327.193513,0.0
2019-02-26,18,0,266,11.18,11.18,0.0,78.246492,0.0
2019-02-26,18,0,267,13.74,13.74,0.0,96.163398,0.0
2019-02-26,18,0,270,436.14,436.14,0.0,-436140.0,0.0
2019-02-26,18,0,272,75.97,75.97,0.0,-19997.897529,0.0
2019-02-26,18,0,273,14.63,14.63,0.0,-14630.0,0.0
2019-02-26,18,0,274,562.24,562.24,0.0,-562240.0,0.0
2019-02-26,18,0,275,782.64,782.64,0.0,-782640.0,0.0
2019-02-26,18,0,276,3.29,3.29,0.0,-2964.821593,0.0
2019-02-26,18,0,277,3.9,3.9,0.0,-1072.104987,0.0
2019-02-26,18,0,278,6.25,6.25,0.0,-1718.116967,0.0
2019-02-26,18,0,279,104.44,104.44,0.0,-28710.421764,0.0
2019-02-26,18,0,281,7.33,7.33,0.0,45.146434,0.0
2019-02-26,18,0,282,188.9,188.9,0.0,1163.459952,0.0
2019-02-26,19,0,9,0.4,0.4,0.0,2.532015,0.0
2019-02-26,19,0,17,2.97,2.97,0.0,30.961754,0.0
2019-02-26,19,0,19,297.35,297.35,0.0,3099.824096,0.0
2019-02-26,19,0,20,361.42,361.42,0.0,3767.743147,0.0
2019-02-26,19,0,21,9.18,9.18,0.0,58.109739,0.0
2019-02-26,19,0,22,32.63,32.63,0.0,206.549105,0.0
2019-02-26,19,0,23,44.54,44.54,0.0,281.939844,0.0
2019-02-26,19,0,24,78.81,78.81,0.0,498.870209,0.0
2019-02-26,19,0,29,0.12,0.12,0.0,0.937571,0.0
2019-02-26,19,0,30,91.29,91.29,0.0,575.758193,0.0
2019-02-26,19,0,31,8.97,8.97,0.0,56.57302,0.0
2019-02-26,19,0,32,0.29,0.29,0.0,6.394288,0.0
2019-02-26,19,0,33,0.2,0.2,0.0,2.258798,0.0
2019-02-26,19,0,34,0.32,0.32,0.0,3.614077,0.0
2019-02-26,19,0,35,0.32,0.32,0.0,3.614077,0.0
2019-02-26,19,0,36,0.8,0.8,0.0,7.143204,0.0
2019-02-26,19,0,37,0.35,0.35,0.0,3.110445,0.0
2019-02-26,19,0,38,0.46,0.46,0.0,4.088013,0.0
2019-02-26,19,0,39,0.3,0.3,0.0,2.666095,0.0
2019-02-26,19,0,40,0.3,0.3,0.0,2.666095,0.0
2019-02-26,19,0,41,14.6,14.6,0.0,110.511247,0.0
2019-02-26,19,0,42,7.07,7.07,0.0,72.37156,0.0
2019-02-26,19,0,43,2.31,2.31,0.0,20.728126,0.0
2019-02-26,19,0,46,2.06,2.06,0.0,17.749615,0.0
2019-02-26,19,0,52,9.51,9.51,0.0,59.978754,0.0
2019-02-26,19,0,53,15.11,15.11,0.0,95.297473,0.0
2019-02-26,19,0,55,94.95,94.95,0.0,601.037005,0.0
2019-02-26,19,0,56,26.93,26.93,0.0,169.845198,0.0
2019-02-26,19,0,57,25.61,25.61,0.0,161.520071,0.0
2019-02-26,19,0,58,49.26,49.26,0.0,310.678591,0.0
2019-02-26,19,0,59,48.44,48.44,0.0,305.506921,0.0
2019-02-26,19,0,63,170.0,170.0,0.0,5294.240832,0.0
2019-02-26,19,0,64,200.0,200.0,0.0,6228.518625,0.0
2019-02-26,19,0,65,37.8,37.8,0.0,392.735759,0.0
2019-02-26,19,0,67,42.54,42.54,0.0,-2098.555074,0.0
2019-02-26,19,0,68,4.19,4.19,0.0,-133.403928,0.0
2019-02-26,19,0,69,0.2,0.2,0.0,2.258798,0.0
2019-02-26,19,0,74,32.02,32.02,0.0,301.703646,0.0
2019-02-26,19,0,77,24.48,24.48,0.0,-419.25542,0.0
2019-02-26,19,0,78,18.5,18.5,0.0,-316.839268,0.0
2019-02-26,19,0,79,10.71,10.71,0.0,-183.424246,0.0
2019-02-26,19,0,80,17.32,17.32,0.0,-296.630061,0.0
2019-02-26,19,0,81,22.64,22.64,0.0,-387.742758,0.0
2019-02-26,19,0,82,15.97,15.97,0.0,-273.509357,0.0
2019-02-26,19,0,83,35.61,35.61,0.0,-609.872775,0.0
2019-02-26,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,19,0,86,1.01,1.01,0.0,11.406931,0.0
2019-02-26,19,0,87,5.13,5.13,0.0,57.938176,0.0
2019-02-26,19,0,88,23.49,23.49,0.0,-402.300238,0.0
2019-02-26,19,0,89,22.58,22.58,0.0,-386.715171,0.0
2019-02-26,19,0,90,30.31,30.31,0.0,-519.102606,0.0
2019-02-26,19,0,91,108.13,108.13,0.0,-1851.882705,0.0
2019-02-26,19,0,92,38.89,38.89,0.0,-666.047521,0.0
2019-02-26,19,0,95,111.23,111.23,0.0,2494.859604,0.0
2019-02-26,19,0,96,8.23,8.23,0.0,51.707021,0.0
2019-02-26,19,0,97,50.58,50.58,0.0,317.781423,0.0
2019-02-26,19,0,99,6.18,6.18,0.0,58.230123,0.0
2019-02-26,19,0,101,1.84,1.84,0.0,11.604722,0.0
2019-02-26,19,0,102,12.0,12.0,0.0,-382.063756,0.0
2019-02-26,19,0,103,10.07,10.07,0.0,-320.615169,0.0
2019-02-26,19,0,104,1.44,1.44,0.0,-45.847651,0.0
2019-02-26,19,0,106,32.12,32.12,0.0,203.320786,0.0
2019-02-26,19,0,109,51.58,51.58,0.0,428.23252,0.0
2019-02-26,19,0,110,338.6,338.6,0.0,-34841.776864,0.0
2019-02-26,19,0,111,2.26,2.26,0.0,17.106535,0.0
2019-02-26,19,0,113,22.82,22.82,0.0,-320.696646,0.0
2019-02-26,19,0,115,22.82,22.82,0.0,-320.696646,0.0
2019-02-26,19,0,116,11.15,11.15,0.0,-1147.329628,0.0
2019-02-26,19,0,117,1.52,1.52,0.0,-21.361039,0.0
2019-02-26,19,0,119,200.0,200.0,0.0,6228.518625,0.0
2019-02-26,19,0,120,117.6,117.6,0.0,3662.368952,0.0
2019-02-26,19,0,123,0.54,0.54,0.0,3.41822,0.0
2019-02-26,19,0,125,71.32,71.32,0.0,451.458233,0.0
2019-02-26,19,0,126,24.09,24.09,0.0,152.490589,0.0
2019-02-26,19,0,127,30.92,30.92,0.0,195.724741,0.0
2019-02-26,19,0,128,102.15,102.15,0.0,646.613271,0.0
2019-02-26,19,0,131,11.13,11.13,0.0,-302.367457,0.0
2019-02-26,19,0,132,16.36,16.36,0.0,-444.450279,0.0
2019-02-26,19,0,133,74.35,74.35,0.0,775.331493,0.0
2019-02-26,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,19,0,135,100.74,100.74,0.0,1050.529853,0.0
2019-02-26,19,0,136,38.36,38.36,0.0,398.480364,0.0
2019-02-26,19,0,139,18.85,18.85,0.0,142.680616,0.0
2019-02-26,19,0,140,250.6,250.6,0.0,-25786.619262,0.0
2019-02-26,19,0,141,186.61,186.61,0.0,-9205.72079,0.0
2019-02-26,19,0,142,56.11,56.11,0.0,-2767.981317,0.0
2019-02-26,19,0,143,21.55,21.55,0.0,135.914,0.0
2019-02-26,19,0,145,9.35,9.35,0.0,65.900866,0.0
2019-02-26,19,0,146,151.3,151.3,0.0,-15568.697104,0.0
2019-02-26,19,0,152,0.59,0.59,0.0,5.558297,0.0
2019-02-26,19,0,153,0.72,0.72,0.0,6.750199,0.0
2019-02-26,19,0,154,9.34,9.34,0.0,70.696921,0.0
2019-02-26,19,0,157,250.0,250.0,0.0,-12332.83424,0.0
2019-02-26,19,0,158,48.69,48.69,0.0,-2401.942797,0.0
2019-02-26,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,19,0,160,0.16,0.16,0.0,1.489762,0.0
2019-02-26,19,0,161,7.35,7.35,0.0,-234.014051,0.0
2019-02-26,19,0,162,162.5,162.5,0.0,3660.381292,0.0
2019-02-26,19,0,163,127.3,127.3,0.0,-13099.108667,0.0
2019-02-26,19,0,164,3.89,3.89,0.0,24.533896,0.0
2019-02-26,19,0,167,0.29,0.29,0.0,6.429863,0.0
2019-02-26,19,0,168,0.15,0.15,0.0,3.325791,0.0
2019-02-26,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,19,0,170,0.32,0.32,0.0,7.095021,0.0
2019-02-26,19,0,172,0.39,0.39,0.0,7.753428,0.0
2019-02-26,19,0,173,0.59,0.59,0.0,11.729545,0.0
2019-02-26,19,0,188,0.64,0.64,0.0,13.119461,0.0
2019-02-26,19,0,190,0.66,0.66,0.0,20.554111,0.0
2019-02-26,19,0,191,1.72,1.72,0.0,53.56526,0.0
2019-02-26,19,0,192,227.5,227.5,0.0,7084.939936,0.0
2019-02-26,19,0,194,176.5,176.5,0.0,323.837631,0.0
2019-02-26,19,0,196,0.55,0.55,0.0,27.234404,0.0
2019-02-26,19,0,198,0.47,0.47,0.0,4.539418,0.0
2019-02-26,19,0,199,130.0,130.0,0.0,1047.562422,0.0
2019-02-26,19,0,200,1.03,1.03,0.0,8.299918,0.0
2019-02-26,19,0,204,257.1,257.1,0.0,2107.030326,0.0
2019-02-26,19,0,205,272.86,272.86,0.0,2265.364976,0.0
2019-02-26,19,0,206,148.63,148.63,0.0,933.804922,0.0
2019-02-26,19,0,210,0.04,0.04,0.0,0.323844,0.0
2019-02-26,19,0,214,0.41,0.41,0.0,4.841664,0.0
2019-02-26,19,0,217,0.23,0.23,0.0,2.344277,0.0
2019-02-26,19,0,218,0.31,0.31,0.0,3.159678,0.0
2019-02-26,19,0,219,0.21,0.21,0.0,2.140427,0.0
2019-02-26,19,0,221,0.22,0.22,0.0,2.597966,0.0
2019-02-26,19,0,225,0.14,0.14,0.0,1.090006,0.0
2019-02-26,19,0,233,0.57,0.57,0.0,6.437575,0.0
2019-02-26,19,0,236,106.99,106.99,0.0,1063.829917,0.0
2019-02-26,19,0,237,76.81,76.81,0.0,723.730702,0.0
2019-02-26,19,0,238,9.21,9.21,0.0,94.27752,0.0
2019-02-26,19,0,240,0.9,0.9,0.0,8.036104,0.0
2019-02-26,19,0,245,68.01,68.01,0.0,717.74567,0.0
2019-02-26,19,0,247,157.49,157.49,0.0,1662.07566,0.0
2019-02-26,19,0,248,7.71,7.71,0.0,72.646318,0.0
2019-02-26,19,0,249,130.78,130.78,0.0,1380.190836,0.0
2019-02-26,19,0,251,293.28,293.28,0.0,3030.27858,0.0
2019-02-26,19,0,252,243.82,243.82,0.0,2533.249542,0.0
2019-02-26,19,0,254,0.88,0.88,0.0,7.971022,0.0
2019-02-26,19,0,255,0.4,0.4,0.0,3.623192,0.0
2019-02-26,19,0,258,1.12,1.12,0.0,10.008482,0.0
2019-02-26,19,0,260,0.39,0.39,0.0,3.631294,0.0
2019-02-26,19,0,265,9.67,9.67,0.0,73.194778,0.0
2019-02-26,19,0,266,12.21,12.21,0.0,92.420707,0.0
2019-02-26,19,0,267,15.0,15.0,0.0,113.538952,0.0
2019-02-26,19,0,270,397.55,397.55,0.0,-40907.703462,0.0
2019-02-26,19,0,272,76.27,76.27,0.0,-1071.846327,0.0
2019-02-26,19,0,273,2.67,2.67,0.0,-274.741714,0.0
2019-02-26,19,0,274,512.5,512.5,0.0,-52736.00308,0.0
2019-02-26,19,0,275,713.4,713.4,0.0,-73408.516287,0.0
2019-02-26,19,0,276,0.62,0.62,0.0,-56.382102,0.0
2019-02-26,19,0,277,0.79,0.79,0.0,-12.075453,0.0
