Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,19,0,278,1.27,1.27,0.0,-19.412437,0.0
2019-02-26,19,0,279,94.67,94.67,0.0,-1447.067219,0.0
2019-02-26,19,0,281,4.03,4.03,0.0,25.416864,0.0
2019-02-26,19,0,282,50.08,50.08,0.0,315.850261,0.0
2019-02-26,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,19,252.3,252.3,0.0,3063.872604,0.0
2019-02-26,20,0,20,305.99,305.99,0.0,3715.871495,0.0
2019-02-26,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,23,44.89,44.89,0.0,277.955881,0.0
2019-02-26,20,0,24,79.43,79.43,0.0,491.825253,0.0
2019-02-26,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,31,4.95,4.95,0.0,30.487701,0.0
2019-02-26,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,41,23.64,23.64,0.0,188.197799,0.0
2019-02-26,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,52,5.24,5.24,0.0,32.273849,0.0
2019-02-26,20,0,53,8.33,8.33,0.0,51.305566,0.0
2019-02-26,20,0,55,82.02,82.02,0.0,507.86236,0.0
2019-02-26,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,63,170.0,170.0,0.0,3845.817655,0.0
2019-02-26,20,0,64,200.0,200.0,0.0,4524.491359,0.0
2019-02-26,20,0,65,27.87,27.87,0.0,336.981765,0.0
2019-02-26,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,68,3.6,3.6,0.0,-12.467569,0.0
2019-02-26,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,74,33.59,33.59,0.0,357.538921,0.0
2019-02-26,20,0,77,35.41,35.41,0.0,108.066611,0.0
2019-02-26,20,0,78,26.88,26.88,0.0,82.034185,0.0
2019-02-26,20,0,79,15.64,15.64,0.0,47.7312,0.0
2019-02-26,20,0,80,25.18,25.18,0.0,76.846011,0.0
2019-02-26,20,0,81,32.79,32.79,0.0,100.070719,0.0
2019-02-26,20,0,82,23.24,23.24,0.0,70.925389,0.0
2019-02-26,20,0,83,51.12,51.12,0.0,156.011441,0.0
2019-02-26,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,88,44.3,44.3,0.0,135.197708,0.0
2019-02-26,20,0,89,42.59,42.59,0.0,129.979016,0.0
2019-02-26,20,0,90,57.14,57.14,0.0,174.383681,0.0
2019-02-26,20,0,91,203.44,203.44,0.0,620.871824,0.0
2019-02-26,20,0,92,73.26,73.26,0.0,223.579777,0.0
2019-02-26,20,0,95,120.0,120.0,0.0,2254.890202,0.0
2019-02-26,20,0,96,9.74,9.74,0.0,59.656045,0.0
2019-02-26,20,0,97,70.34,70.34,0.0,430.821994,0.0
2019-02-26,20,0,99,6.48,6.48,0.0,68.974463,0.0
2019-02-26,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,102,8.52,8.52,0.0,-29.50658,0.0
2019-02-26,20,0,103,7.4,7.4,0.0,-25.62778,0.0
2019-02-26,20,0,104,1.38,1.38,0.0,-4.779235,0.0
2019-02-26,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,109,55.34,55.34,0.0,497.009703,0.0
2019-02-26,20,0,110,338.6,338.6,0.0,-11588.409399,0.0
2019-02-26,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,113,22.41,22.41,0.0,87.431792,0.0
2019-02-26,20,0,115,22.41,22.41,0.0,87.431792,0.0
2019-02-26,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,117,1.49,1.49,0.0,5.81318,0.0
2019-02-26,20,0,119,200.0,200.0,0.0,4524.491359,0.0
2019-02-26,20,0,120,117.6,117.6,0.0,2660.400919,0.0
2019-02-26,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,125,71.88,71.88,0.0,445.076158,0.0
2019-02-26,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,128,102.94,102.94,0.0,637.397602,0.0
2019-02-26,20,0,131,11.22,11.22,0.0,-16.166604,0.0
2019-02-26,20,0,132,16.49,16.49,0.0,-23.760009,0.0
2019-02-26,20,0,133,45.21,45.21,0.0,549.243648,0.0
2019-02-26,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,135,60.24,60.24,0.0,731.838915,0.0
2019-02-26,20,0,136,29.76,29.76,0.0,359.748253,0.0
2019-02-26,20,0,139,31.64,31.64,0.0,251.885717,0.0
2019-02-26,20,0,140,250.6,250.6,0.0,-8576.655037,0.0
2019-02-26,20,0,141,159.47,159.47,0.0,-1759.840308,0.0
2019-02-26,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,143,12.5,12.5,0.0,76.989145,0.0
2019-02-26,20,0,145,9.72,9.72,0.0,70.05889,0.0
2019-02-26,20,0,146,171.35,171.35,0.0,-5864.364887,0.0
2019-02-26,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,157,242.09,242.09,0.0,-2671.598044,0.0
2019-02-26,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,162,162.5,162.5,0.0,3060.454096,0.0
2019-02-26,20,0,163,108.35,108.35,0.0,-3708.222559,0.0
2019-02-26,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,192,189.83,189.83,0.0,4294.420973,0.0
2019-02-26,20,0,194,176.5,176.5,0.0,1823.365113,0.0
2019-02-26,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,199,130.0,130.0,0.0,1427.436107,0.0
2019-02-26,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,204,465.33,465.33,0.0,4106.21989,0.0
2019-02-26,20,0,205,292.77,292.77,0.0,2629.373523,0.0
2019-02-26,20,0,206,266.44,266.44,0.0,1631.905204,0.0
2019-02-26,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,236,105.89,105.89,0.0,1209.21144,0.0
2019-02-26,20,0,237,80.59,80.59,0.0,857.816661,0.0
2019-02-26,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,245,99.29,99.29,0.0,1224.947877,0.0
2019-02-26,20,0,247,124.09,124.09,0.0,1530.907262,0.0
2019-02-26,20,0,248,8.09,8.09,0.0,86.111637,0.0
2019-02-26,20,0,249,190.88,190.88,0.0,2354.9003,0.0
2019-02-26,20,0,251,215.34,215.34,0.0,2585.133983,0.0
2019-02-26,20,0,252,179.81,179.81,0.0,2174.11881,0.0
2019-02-26,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,266,19.28,19.28,0.0,153.487883,0.0
2019-02-26,20,0,267,24.39,24.39,0.0,194.168541,0.0
2019-02-26,20,0,270,338.36,338.36,0.0,-11580.195524,0.0
2019-02-26,20,0,272,74.9,74.9,0.0,292.219601,0.0
2019-02-26,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,274,436.19,436.19,0.0,-14928.376538,0.0
2019-02-26,20,0,275,607.19,607.19,0.0,-20780.762857,0.0
2019-02-26,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,20,0,279,246.48,246.48,0.0,877.677428,0.0
2019-02-26,20,0,281,2.22,2.22,0.0,13.673272,0.0
2019-02-26,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,19,212.12,212.12,0.0,2928.851159,0.0
2019-02-26,21,0,20,257.26,257.26,0.0,3552.122616,0.0
2019-02-26,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,23,47.09,47.09,0.0,375.040226,0.0
2019-02-26,21,0,24,83.32,83.32,0.0,663.587846,0.0
2019-02-26,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,31,3.14,3.14,0.0,24.911031,0.0
2019-02-26,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,41,41.31,41.31,0.0,398.573347,0.0
2019-02-26,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,52,3.32,3.32,0.0,26.339052,0.0
2019-02-26,21,0,53,5.28,5.28,0.0,41.888613,0.0
2019-02-26,21,0,55,76.44,76.44,0.0,608.793266,0.0
2019-02-26,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,63,170.0,170.0,0.0,3569.042547,0.0
2019-02-26,21,0,64,200.0,200.0,0.0,4198.873585,0.0
2019-02-26,21,0,65,19.97,19.97,0.0,274.650027,0.0
2019-02-26,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,68,3.78,3.78,0.0,-1.523849,0.0
2019-02-26,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,74,35.26,35.26,0.0,432.490709,0.0
2019-02-26,21,0,77,74.1,74.1,0.0,371.417682,0.0
2019-02-26,21,0,78,56.12,56.12,0.0,281.295011,0.0
2019-02-26,21,0,79,32.56,32.56,0.0,163.203235,0.0
2019-02-26,21,0,80,52.54,52.54,0.0,263.350675,0.0
2019-02-26,21,0,81,68.58,68.58,0.0,343.74932,0.0
2019-02-26,21,0,82,48.48,48.48,0.0,243.000394,0.0
2019-02-26,21,0,83,107.42,107.42,0.0,538.430329,0.0
2019-02-26,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,88,78.84,78.84,0.0,395.176384,0.0
2019-02-26,21,0,89,75.79,75.79,0.0,379.888611,0.0
2019-02-26,21,0,90,101.76,101.76,0.0,510.060233,0.0
2019-02-26,21,0,91,362.98,362.98,0.0,1819.395278,0.0
2019-02-26,21,0,92,130.54,130.54,0.0,654.316655,0.0
2019-02-26,21,0,95,120.0,120.0,0.0,2137.627841,0.0
2019-02-26,21,0,96,10.25,10.25,0.0,80.987073,0.0
2019-02-26,21,0,97,63.05,63.05,0.0,498.169266,0.0
2019-02-26,21,0,99,6.81,6.81,0.0,83.529828,0.0
2019-02-26,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,102,8.95,8.95,0.0,-3.608056,0.0
2019-02-26,21,0,103,7.79,7.79,0.0,-3.14042,0.0
2019-02-26,21,0,104,1.45,1.45,0.0,-0.584545,0.0
2019-02-26,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,109,83.0,83.0,0.0,877.747169,0.0
2019-02-26,21,0,110,329.45,329.45,0.0,-8519.862159,0.0
2019-02-26,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,113,41.21,41.21,0.0,232.328118,0.0
2019-02-26,21,0,115,41.21,41.21,0.0,232.328118,0.0
2019-02-26,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,117,2.77,2.77,0.0,15.616328,0.0
2019-02-26,21,0,119,200.0,200.0,0.0,4198.873585,0.0
2019-02-26,21,0,120,117.6,117.6,0.0,2468.937668,0.0
2019-02-26,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,125,75.4,75.4,0.0,600.510364,0.0
2019-02-26,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,128,107.99,107.99,0.0,860.067828,0.0
2019-02-26,21,0,131,11.4,11.4,0.0,14.484091,0.0
2019-02-26,21,0,132,16.75,16.75,0.0,21.281449,0.0
2019-02-26,21,0,133,34.18,34.18,0.0,472.116184,0.0
2019-02-26,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,135,44.44,44.44,0.0,613.833915,0.0
2019-02-26,21,0,136,22.67,22.67,0.0,311.715792,0.0
2019-02-26,21,0,139,54.41,54.41,0.0,524.966735,0.0
2019-02-26,21,0,140,243.83,243.83,0.0,-6305.65485,0.0
2019-02-26,21,0,141,137.94,137.94,0.0,-920.05068,0.0
2019-02-26,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,143,7.61,7.61,0.0,60.37355,0.0
2019-02-26,21,0,145,10.16,10.16,0.0,90.581127,0.0
2019-02-26,21,0,146,194.65,194.65,0.0,-5033.817482,0.0
2019-02-26,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,157,210.55,210.55,0.0,-1404.354579,0.0
2019-02-26,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,162,160.78,160.78,0.0,2869.797798,0.0
2019-02-26,21,0,163,91.68,91.68,0.0,-2370.924155,0.0
2019-02-26,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,192,156.74,156.74,0.0,3290.657229,0.0
2019-02-26,21,0,194,176.5,176.5,0.0,1921.343381,0.0
2019-02-26,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,199,130.0,130.0,0.0,1442.007313,0.0
2019-02-26,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,204,841.64,841.64,0.0,8769.313157,0.0
2019-02-26,21,0,205,385.2,385.2,0.0,4073.592886,0.0
2019-02-26,21,0,206,185.25,185.25,0.0,1463.693203,0.0
2019-02-26,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,236,104.72,104.72,0.0,1367.29211,0.0
2019-02-26,21,0,237,84.59,84.59,0.0,1037.560667,0.0
2019-02-26,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,245,141.7,141.7,0.0,1984.866216,0.0
2019-02-26,21,0,247,98.43,98.43,0.0,1378.760633,0.0
2019-02-26,21,0,248,8.49,8.49,0.0,104.136305,0.0
2019-02-26,21,0,249,272.5,272.5,0.0,3817.050416,0.0
2019-02-26,21,0,251,155.45,155.45,0.0,2124.04289,0.0
2019-02-26,21,0,252,128.84,128.84,0.0,1771.953406,0.0
2019-02-26,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,266,34.07,34.07,0.0,328.719292,0.0
2019-02-26,21,0,267,42.54,42.54,0.0,410.440818,0.0
2019-02-26,21,0,270,286.33,286.33,0.0,-7404.741636,0.0
2019-02-26,21,0,272,137.64,137.64,0.0,775.968023,0.0
2019-02-26,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,274,369.11,369.11,0.0,-9545.504087,0.0
2019-02-26,21,0,275,513.81,513.81,0.0,-13287.571334,0.0
2019-02-26,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,21,0,279,261.24,261.24,0.0,1407.294416,0.0
2019-02-26,21,0,281,1.41,1.41,0.0,11.186164,0.0
2019-02-26,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,19,188.54,188.54,0.0,1791.639605,0.0
2019-02-26,22,0,20,228.66,228.66,0.0,2172.888045,0.0
2019-02-26,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,23,51.33,51.33,0.0,388.685056,0.0
2019-02-26,22,0,24,90.82,90.82,0.0,687.714334,0.0
2019-02-26,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,31,2.87,2.87,0.0,21.697306,0.0
2019-02-26,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,41,41.71,41.71,0.0,342.435386,0.0
2019-02-26,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,52,3.05,3.05,0.0,23.058112,0.0
2019-02-26,22,0,53,4.84,4.84,0.0,36.590578,0.0
2019-02-26,22,0,55,149.87,149.87,0.0,1134.85738,0.0
2019-02-26,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,63,160.3,160.3,0.0,2669.821329,0.0
2019-02-26,22,0,64,188.59,188.59,0.0,3140.99566,0.0
2019-02-26,22,0,65,14.01,14.01,0.0,132.941182,0.0
2019-02-26,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,68,4.0,4.0,0.0,12.380487,0.0
2019-02-26,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,74,37.19,37.19,0.0,338.449927,0.0
2019-02-26,22,0,77,89.03,89.03,0.0,569.388193,0.0
2019-02-26,22,0,78,67.31,67.31,0.0,430.478707,0.0
2019-02-26,22,0,79,38.95,38.95,0.0,249.103337,0.0
2019-02-26,22,0,80,62.99,62.99,0.0,402.850301,0.0
2019-02-26,22,0,81,82.35,82.35,0.0,526.666491,0.0
2019-02-26,22,0,82,58.09,58.09,0.0,371.512525,0.0
2019-02-26,22,0,83,129.54,129.54,0.0,828.468454,0.0
2019-02-26,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,88,79.36,79.36,0.0,507.544052,0.0
2019-02-26,22,0,89,76.29,76.29,0.0,487.909977,0.0
2019-02-26,22,0,90,102.44,102.44,0.0,655.15137,0.0
2019-02-26,22,0,91,365.41,365.41,0.0,2336.966635,0.0
2019-02-26,22,0,92,131.42,131.42,0.0,840.491927,0.0
2019-02-26,22,0,95,120.0,120.0,0.0,1765.082549,0.0
2019-02-26,22,0,96,11.49,11.49,0.0,86.717822,0.0
2019-02-26,22,0,97,70.67,70.67,0.0,533.363662,0.0
2019-02-26,22,0,99,7.18,7.18,0.0,65.34204,0.0
2019-02-26,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,102,9.48,9.48,0.0,29.341755,0.0
2019-02-26,22,0,103,8.24,8.24,0.0,25.503804,0.0
2019-02-26,22,0,104,1.53,1.53,0.0,4.735536,0.0
2019-02-26,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,109,171.41,171.41,0.0,1479.429138,0.0
2019-02-26,22,0,110,295.61,295.61,0.0,-3731.510231,0.0
2019-02-26,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,113,72.63,72.63,0.0,502.877277,0.0
2019-02-26,22,0,115,72.63,72.63,0.0,502.877277,0.0
2019-02-26,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,117,4.84,4.84,0.0,33.511304,0.0
2019-02-26,22,0,119,188.59,188.59,0.0,3140.99566,0.0
2019-02-26,22,0,120,110.89,110.89,0.0,1846.890126,0.0
2019-02-26,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,125,82.19,82.19,0.0,622.365571,0.0
2019-02-26,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,128,117.72,117.72,0.0,891.408626,0.0
2019-02-26,22,0,131,11.64,11.64,0.0,48.055563,0.0
2019-02-26,22,0,132,17.1,17.1,0.0,70.59709,0.0
2019-02-26,22,0,133,49.41,49.41,0.0,469.592243,0.0
2019-02-26,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,135,66.21,66.21,0.0,629.259308,0.0
2019-02-26,22,0,136,16.92,16.92,0.0,160.541524,0.0
2019-02-26,22,0,139,53.86,53.86,0.0,442.185804,0.0
2019-02-26,22,0,140,218.78,218.78,0.0,-2761.678591,0.0
2019-02-26,22,0,141,121.59,121.59,0.0,-94.128735,0.0
2019-02-26,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,143,5.7,5.7,0.0,43.09221,0.0
