Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-26,22,0,145,26.12,26.12,0.0,207.850916,0.0
2019-02-26,22,0,146,223.34,223.34,0.0,-2819.23986,0.0
2019-02-26,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,157,183.11,183.11,0.0,-141.75436,0.0
2019-02-26,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,162,92.82,92.82,0.0,1367.296562,0.0
2019-02-26,22,0,163,77.44,77.44,0.0,-977.531722,0.0
2019-02-26,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,192,128.39,128.39,0.0,2138.355336,0.0
2019-02-26,22,0,194,176.5,176.5,0.0,1817.404629,0.0
2019-02-26,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,199,130.0,130.0,0.0,1433.849722,0.0
2019-02-26,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,204,857.0,857.0,0.0,7355.344531,0.0
2019-02-26,22,0,205,852.76,852.76,0.0,7360.118967,0.0
2019-02-26,22,0,206,207.67,207.67,0.0,1567.33595,0.0
2019-02-26,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,236,103.3,103.3,0.0,962.344589,0.0
2019-02-26,22,0,237,89.22,89.22,0.0,811.952204,0.0
2019-02-26,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,245,118.3,118.3,0.0,1130.121769,0.0
2019-02-26,22,0,247,80.1,80.1,0.0,765.196565,0.0
2019-02-26,22,0,248,8.96,8.96,0.0,81.541042,0.0
2019-02-26,22,0,249,227.51,227.51,0.0,2173.406624,0.0
2019-02-26,22,0,251,231.39,231.39,0.0,2190.466673,0.0
2019-02-26,22,0,252,90.4,90.4,0.0,857.807485,0.0
2019-02-26,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,266,34.88,34.88,0.0,286.361694,0.0
2019-02-26,22,0,267,42.86,42.86,0.0,351.876783,0.0
2019-02-26,22,0,270,241.85,241.85,0.0,-3052.893168,0.0
2019-02-26,22,0,272,242.72,242.72,0.0,1680.55036,0.0
2019-02-26,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,274,311.78,311.78,0.0,-3935.62552,0.0
2019-02-26,22,0,275,434.0,434.0,0.0,-5478.418999,0.0
2019-02-26,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,22,0,279,112.48,112.48,0.0,754.965265,0.0
2019-02-26,22,0,281,1.29,1.29,0.0,9.752447,0.0
2019-02-26,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,19,182.19,182.19,0.0,2612.266308,0.0
2019-02-26,23,0,20,220.96,220.96,0.0,3168.156119,0.0
2019-02-26,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,23,47.85,47.85,0.0,403.267328,0.0
2019-02-26,23,0,24,84.66,84.66,0.0,713.492414,0.0
2019-02-26,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,31,2.45,2.45,0.0,20.573889,0.0
2019-02-26,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,41,38.64,38.64,0.0,389.926545,0.0
2019-02-26,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,52,2.6,2.6,0.0,21.833515,0.0
2019-02-26,23,0,53,4.12,4.12,0.0,34.597724,0.0
2019-02-26,23,0,55,250.35,250.35,0.0,2109.884547,0.0
2019-02-26,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,63,170.0,170.0,0.0,3274.902867,0.0
2019-02-26,23,0,64,200.0,200.0,0.0,3852.826902,0.0
2019-02-26,23,0,65,12.79,12.79,0.0,182.654324,0.0
2019-02-26,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,68,3.86,3.86,0.0,3.103816,0.0
2019-02-26,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,74,26.99,26.99,0.0,343.476473,0.0
2019-02-26,23,0,77,95.43,95.43,0.0,528.74966,0.0
2019-02-26,23,0,78,72.15,72.15,0.0,399.762003,0.0
2019-02-26,23,0,79,41.75,41.75,0.0,231.324513,0.0
2019-02-26,23,0,80,67.52,67.52,0.0,374.10853,0.0
2019-02-26,23,0,81,88.28,88.28,0.0,489.133606,0.0
2019-02-26,23,0,82,62.27,62.27,0.0,345.019819,0.0
2019-02-26,23,0,83,138.86,138.86,0.0,769.382561,0.0
2019-02-26,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,88,88.95,88.95,0.0,492.845879,0.0
2019-02-26,23,0,89,85.51,85.51,0.0,473.785848,0.0
2019-02-26,23,0,90,114.81,114.81,0.0,636.12856,0.0
2019-02-26,23,0,91,409.56,409.56,0.0,2269.251921,0.0
2019-02-26,23,0,92,147.3,147.3,0.0,816.146128,0.0
2019-02-26,23,0,95,120.0,120.0,0.0,1978.302652,0.0
2019-02-26,23,0,96,10.73,10.73,0.0,89.766202,0.0
2019-02-26,23,0,97,65.96,65.96,0.0,551.815346,0.0
2019-02-26,23,0,99,5.21,5.21,0.0,66.302794,0.0
2019-02-26,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,102,9.13,9.13,0.0,7.341408,0.0
2019-02-26,23,0,103,7.94,7.94,0.0,6.384532,0.0
2019-02-26,23,0,104,1.47,1.47,0.0,1.182023,0.0
2019-02-26,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,109,148.04,148.04,0.0,1624.374741,0.0
2019-02-26,23,0,110,338.6,338.6,0.0,-7233.261436,0.0
2019-02-26,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,113,72.94,72.94,0.0,438.759853,0.0
2019-02-26,23,0,115,72.94,72.94,0.0,438.759853,0.0
2019-02-26,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,117,4.86,4.86,0.0,29.234616,0.0
2019-02-26,23,0,119,200.0,200.0,0.0,3852.826902,0.0
2019-02-26,23,0,120,117.6,117.6,0.0,2265.462218,0.0
2019-02-26,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,125,76.61,76.61,0.0,645.649112,0.0
2019-02-26,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,128,109.72,109.72,0.0,924.691562,0.0
2019-02-26,23,0,131,11.41,11.41,0.0,25.802362,0.0
2019-02-26,23,0,132,16.77,16.77,0.0,37.923366,0.0
2019-02-26,23,0,133,50.96,50.96,0.0,730.946008,0.0
2019-02-26,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,135,68.29,68.29,0.0,979.519287,0.0
2019-02-26,23,0,136,14.19,14.19,0.0,202.603266,0.0
2019-02-26,23,0,139,49.9,49.9,0.0,503.554208,0.0
2019-02-26,23,0,140,250.6,250.6,0.0,-5353.382504,0.0
2019-02-26,23,0,141,118.15,118.15,0.0,-549.690681,0.0
2019-02-26,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,143,5.05,5.05,0.0,42.407404,0.0
2019-02-26,23,0,145,9.55,9.55,0.0,89.340038,0.0
2019-02-26,23,0,146,231.17,231.17,0.0,-4938.313781,0.0
2019-02-26,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,157,185.13,185.13,0.0,-861.313887,0.0
2019-02-26,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,162,41.8,41.8,0.0,690.414921,0.0
2019-02-26,23,0,163,80.64,80.64,0.0,-1722.652694,0.0
2019-02-26,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,192,115.07,115.07,0.0,2216.723958,0.0
2019-02-26,23,0,194,176.5,176.5,0.0,1856.753754,0.0
2019-02-26,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,199,95.85,95.85,0.0,997.117552,0.0
2019-02-26,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,204,857.0,857.0,0.0,9266.913188,0.0
2019-02-26,23,0,205,783.11,783.11,0.0,8592.705374,0.0
2019-02-26,23,0,206,193.81,193.81,0.0,1621.39679,0.0
2019-02-26,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,236,77.34,77.34,0.0,1047.843132,0.0
2019-02-26,23,0,237,64.75,64.75,0.0,824.012657,0.0
2019-02-26,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,245,121.43,121.43,0.0,1766.58542,0.0
2019-02-26,23,0,247,75.47,75.47,0.0,1097.951096,0.0
2019-02-26,23,0,248,6.5,6.5,0.0,82.719417,0.0
2019-02-26,23,0,249,233.52,233.52,0.0,3397.290845,0.0
2019-02-26,23,0,251,110.15,110.15,0.0,1562.725523,0.0
2019-02-26,23,0,252,82.48,82.48,0.0,1177.899035,0.0
2019-02-26,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,266,32.31,32.31,0.0,326.048827,0.0
2019-02-26,23,0,267,39.7,39.7,0.0,400.623288,0.0
2019-02-26,23,0,270,251.83,251.83,0.0,-5379.658084,0.0
2019-02-26,23,0,272,243.76,243.76,0.0,1466.302463,0.0
2019-02-26,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,274,324.64,324.64,0.0,-6935.044278,0.0
2019-02-26,23,0,275,451.91,451.91,0.0,-9653.819183,0.0
2019-02-26,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-26,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-26,23,0,279,113.55,113.55,0.0,661.435536,0.0
2019-02-26,23,0,281,1.1,1.1,0.0,9.237256,0.0
2019-02-26,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,19,175.99,175.99,0.0,1654.90414,0.0
2019-02-27,0,0,20,213.44,213.44,0.0,2007.061422,0.0
2019-02-27,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,23,49.5,49.5,0.0,380.849018,0.0
2019-02-27,0,0,24,87.59,87.59,0.0,673.910414,0.0
2019-02-27,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,31,3.56,3.56,0.0,27.351761,0.0
2019-02-27,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,41,36.67,36.67,0.0,302.841845,0.0
2019-02-27,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,52,3.78,3.78,0.0,29.042038,0.0
2019-02-27,0,0,53,6.0,6.0,0.0,46.098474,0.0
2019-02-27,0,0,55,274.79,274.79,0.0,2114.212154,0.0
2019-02-27,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,63,170.0,170.0,0.0,2675.3278,0.0
2019-02-27,0,0,64,200.0,200.0,0.0,3147.44447,0.0
2019-02-27,0,0,65,11.9,11.9,0.0,111.756263,0.0
2019-02-27,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,68,3.92,3.92,0.0,14.618434,0.0
2019-02-27,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,74,19.0,19.0,0.0,171.898418,0.0
2019-02-27,0,0,77,106.18,106.18,0.0,706.287781,0.0
2019-02-27,0,0,78,80.27,80.27,0.0,533.939726,0.0
2019-02-27,0,0,79,46.46,46.46,0.0,309.042478,0.0
2019-02-27,0,0,80,75.12,75.12,0.0,499.682973,0.0
2019-02-27,0,0,81,98.22,98.22,0.0,653.339478,0.0
2019-02-27,0,0,82,69.28,69.28,0.0,460.83648,0.0
2019-02-27,0,0,83,154.5,154.5,0.0,1027.7026,0.0
2019-02-27,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,88,103.17,103.17,0.0,686.265872,0.0
2019-02-27,0,0,89,99.18,99.18,0.0,659.725203,0.0
2019-02-27,0,0,90,133.17,133.17,0.0,885.819775,0.0
2019-02-27,0,0,91,475.04,475.04,0.0,3159.869536,0.0
2019-02-27,0,0,92,170.85,170.85,0.0,1136.459477,0.0
2019-02-27,0,0,95,67.44,67.44,0.0,945.092825,0.0
2019-02-27,0,0,96,10.86,10.86,0.0,83.315199,0.0
2019-02-27,0,0,97,66.79,66.79,0.0,512.396146,0.0
2019-02-27,0,0,99,3.67,3.67,0.0,33.203537,0.0
2019-02-27,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,102,9.28,9.28,0.0,34.606905,0.0
2019-02-27,0,0,103,8.07,8.07,0.0,30.094582,0.0
2019-02-27,0,0,104,1.5,1.5,0.0,5.593789,0.0
2019-02-27,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,109,106.04,106.04,0.0,915.274852,0.0
2019-02-27,0,0,110,338.6,338.6,0.0,-3450.333825,0.0
2019-02-27,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,113,75.54,75.54,0.0,537.820829,0.0
2019-02-27,0,0,115,75.54,75.54,0.0,537.820829,0.0
2019-02-27,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,0,0,117,5.04,5.04,0.0,35.883201,0.0
2019-02-27,0,0,119,200.0,200.0,0.0,3147.44447,0.0
2019-02-27,0,0,120,117.6,117.6,0.0,1850.697348,0.0
2019-02-27,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,125,79.26,79.26,0.0,609.820064,0.0
2019-02-27,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,128,113.52,113.52,0.0,873.413748,0.0
2019-02-27,0,0,131,11.83,11.83,0.0,54.941863,0.0
2019-02-27,0,0,132,17.38,17.38,0.0,80.717631,0.0
2019-02-27,0,0,133,52.44,52.44,0.0,493.17409,0.0
2019-02-27,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,135,70.27,70.27,0.0,660.857042,0.0
2019-02-27,0,0,136,12.09,12.09,0.0,113.532565,0.0
2019-02-27,0,0,139,47.35,47.35,0.0,391.043397,0.0
2019-02-27,0,0,140,250.6,250.6,0.0,-2553.61387,0.0
2019-02-27,0,0,141,122.82,122.82,0.0,37.186979,0.0
2019-02-27,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,143,17.39,17.39,0.0,133.608743,0.0
2019-02-27,0,0,145,9.32,9.32,0.0,74.886995,0.0
2019-02-27,0,0,146,248.01,248.01,0.0,-2527.221772,0.0
2019-02-27,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,157,190.42,190.42,0.0,57.654654,0.0
2019-02-27,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,162,39.41,39.41,0.0,553.039055,0.0
2019-02-27,0,0,163,87.1,87.1,0.0,-887.548955,0.0
2019-02-27,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,192,105.66,105.66,0.0,1662.794914,0.0
2019-02-27,0,0,194,176.5,176.5,0.0,1783.833526,0.0
2019-02-27,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,199,28.67,28.67,0.0,308.361553,0.0
2019-02-27,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,204,674.62,674.62,0.0,5794.084298,0.0
2019-02-27,0,0,205,560.96,560.96,0.0,4841.876473,0.0
2019-02-27,0,0,206,196.27,196.27,0.0,1505.734265,0.0
2019-02-27,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,236,56.85,56.85,0.0,525.184853,0.0
2019-02-27,0,0,237,45.57,45.57,0.0,412.284785,0.0
2019-02-27,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,245,79.34,79.34,0.0,749.600598,0.0
2019-02-27,0,0,247,72.35,72.35,0.0,683.559406,0.0
2019-02-27,0,0,248,4.57,4.57,0.0,41.346093,0.0
2019-02-27,0,0,249,148.63,148.63,0.0,1404.249268,0.0
2019-02-27,0,0,251,109.92,109.92,0.0,1030.103195,0.0
2019-02-27,0,0,252,76.74,76.74,0.0,720.68703,0.0
2019-02-27,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,266,30.66,30.66,0.0,253.207826,0.0
2019-02-27,0,0,267,37.68,37.68,0.0,311.183003,0.0
2019-02-27,0,0,270,272.0,272.0,0.0,-2771.679859,0.0
2019-02-27,0,0,272,252.45,252.45,0.0,1797.363891,0.0
2019-02-27,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,0,0,274,350.64,350.64,0.0,-3573.021419,0.0
2019-02-27,0,0,275,488.1,488.1,0.0,-4973.738748,0.0
2019-02-27,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,0,0,279,120.57,120.57,0.0,835.803256,0.0
2019-02-27,0,0,281,1.6,1.6,0.0,12.292926,0.0
2019-02-27,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,19,170.56,170.56,0.0,1390.99256,0.0
2019-02-27,1,0,20,206.86,206.86,0.0,1687.035184,0.0
2019-02-27,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,23,56.62,56.62,0.0,678.992073,0.0
2019-02-27,1,0,24,100.17,100.17,0.0,1201.247545,0.0
2019-02-27,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,31,15.12,15.12,0.0,181.688253,0.0
2019-02-27,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,41,35.54,35.54,0.0,381.16006,0.0
2019-02-27,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,52,16.09,16.09,0.0,193.344179,0.0
2019-02-27,1,0,53,26.31,26.31,0.0,316.15198,0.0
2019-02-27,1,0,55,285.91,285.91,0.0,3428.658136,0.0
2019-02-27,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,63,170.0,170.0,0.0,5512.68471,0.0
