Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,1,0,64,200.0,200.0,0.0,6485.511424,0.0
2019-02-27,1,0,65,11.28,11.28,0.0,92.300142,0.0
2019-02-27,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,68,4.21,4.21,0.0,-324.317092,0.0
2019-02-27,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,74,12.77,12.77,0.0,114.351295,0.0
2019-02-27,1,0,77,122.77,122.77,0.0,-6462.467652,0.0
2019-02-27,1,0,78,92.81,92.81,0.0,-4885.408673,0.0
2019-02-27,1,0,79,53.71,53.71,0.0,-2827.2309,0.0
2019-02-27,1,0,80,86.86,86.86,0.0,-4572.207707,0.0
2019-02-27,1,0,81,113.56,113.56,0.0,-5977.664141,0.0
2019-02-27,1,0,82,80.11,80.11,0.0,-4216.895688,0.0
2019-02-27,1,0,83,178.63,178.63,0.0,-9402.87201,0.0
2019-02-27,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,88,122.64,122.64,0.0,-6455.624606,0.0
2019-02-27,1,0,89,117.9,117.9,0.0,-6206.11661,0.0
2019-02-27,1,0,90,158.3,158.3,0.0,-8332.724846,0.0
2019-02-27,1,0,91,564.68,564.68,0.0,-29724.087592,0.0
2019-02-27,1,0,92,203.08,203.08,0.0,-10689.891103,0.0
2019-02-27,1,0,95,88.63,88.63,0.0,1586.961142,0.0
2019-02-27,1,0,96,11.88,11.88,0.0,143.057131,0.0
2019-02-27,1,0,97,73.07,73.07,0.0,879.89769,0.0
2019-02-27,1,0,99,2.47,2.47,0.0,22.118066,0.0
2019-02-27,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,102,9.96,9.96,0.0,-767.267989,0.0
2019-02-27,1,0,103,8.66,8.66,0.0,-667.122569,0.0
2019-02-27,1,0,104,1.61,1.61,0.0,-124.026251,0.0
2019-02-27,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,109,82.53,82.53,0.0,816.060186,0.0
2019-02-27,1,0,110,338.6,338.6,0.0,-66649.542411,0.0
2019-02-27,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,113,45.29,45.29,0.0,-2088.731447,0.0
2019-02-27,1,0,115,45.29,45.29,0.0,-2088.731447,0.0
2019-02-27,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,117,3.09,3.09,0.0,-142.507842,0.0
2019-02-27,1,0,119,200.0,200.0,0.0,6485.511424,0.0
2019-02-27,1,0,120,117.6,117.6,0.0,3813.480717,0.0
2019-02-27,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,125,90.65,90.65,0.0,1087.082858,0.0
2019-02-27,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,128,129.84,129.84,0.0,1557.052822,0.0
2019-02-27,1,0,131,12.84,12.84,0.0,-887.997468,0.0
2019-02-27,1,0,132,18.88,18.88,0.0,-1305.715902,0.0
2019-02-27,1,0,133,54.28,54.28,0.0,442.538447,0.0
2019-02-27,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,135,72.73,72.73,0.0,592.959125,0.0
2019-02-27,1,0,136,10.52,10.52,0.0,86.097043,0.0
2019-02-27,1,0,139,45.9,45.9,0.0,492.269182,0.0
2019-02-27,1,0,140,250.6,250.6,0.0,-49327.747573,0.0
2019-02-27,1,0,141,136.65,136.65,0.0,-14556.830708,0.0
2019-02-27,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,143,39.47,39.47,0.0,474.288052,0.0
2019-02-27,1,0,145,9.95,9.95,0.0,111.702666,0.0
2019-02-27,1,0,146,268.0,268.0,0.0,-52752.738825,0.0
2019-02-27,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,157,197.81,197.81,0.0,-21071.984503,0.0
2019-02-27,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,162,39.55,39.55,0.0,714.388143,0.0
2019-02-27,1,0,163,96.91,96.91,0.0,-19075.626565,0.0
2019-02-27,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,192,100.84,100.84,0.0,3269.99486,0.0
2019-02-27,1,0,194,176.5,176.5,0.0,-3191.795869,0.0
2019-02-27,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,199,50.86,50.86,0.0,-96.551624,0.0
2019-02-27,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,204,534.02,534.02,0.0,5331.646549,0.0
2019-02-27,1,0,205,436.57,436.57,0.0,4316.822916,0.0
2019-02-27,1,0,206,214.72,214.72,0.0,2585.625182,0.0
2019-02-27,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,236,40.93,40.93,0.0,348.988607,0.0
2019-02-27,1,0,237,30.64,30.64,0.0,274.371471,0.0
2019-02-27,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,245,39.21,39.21,0.0,315.854164,0.0
2019-02-27,1,0,247,70.02,70.02,0.0,564.042555,0.0
2019-02-27,1,0,248,3.08,3.08,0.0,27.580422,0.0
2019-02-27,1,0,249,75.41,75.41,0.0,607.461426,0.0
2019-02-27,1,0,251,111.38,111.38,0.0,916.354709,0.0
2019-02-27,1,0,252,72.79,72.79,0.0,595.614127,0.0
2019-02-27,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,1,0,266,29.72,29.72,0.0,318.741614,0.0
2019-02-27,1,0,267,36.52,36.52,0.0,391.670382,0.0
2019-02-27,1,0,270,302.64,302.64,0.0,-59571.227157,0.0
2019-02-27,1,0,272,151.05,151.05,0.0,-6966.28141,0.0
2019-02-27,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,274,390.14,390.14,0.0,-76794.602706,0.0
2019-02-27,1,0,275,543.08,543.08,0.0,-106899.09478,0.0
2019-02-27,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-27,1,0,279,133.65,133.65,0.0,-6513.155528,0.0
2019-02-27,1,0,281,6.24,6.24,0.0,74.982454,0.0
2019-02-27,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,19,152.44,152.44,0.0,1605.815043,0.0
2019-02-27,2,0,20,184.88,184.88,0.0,1947.540574,0.0
2019-02-27,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,23,51.29,51.29,0.0,477.842005,0.0
2019-02-27,2,0,24,90.75,90.75,0.0,845.470109,0.0
2019-02-27,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,31,3.87,3.87,0.0,36.024877,0.0
2019-02-27,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,41,29.7,29.7,0.0,288.644145,0.0
2019-02-27,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,52,4.1,4.1,0.0,38.16589,0.0
2019-02-27,2,0,53,6.51,6.51,0.0,60.599986,0.0
2019-02-27,2,0,55,272.02,272.02,0.0,2534.267539,0.0
2019-02-27,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,63,170.0,170.0,0.0,2557.726119,0.0
2019-02-27,2,0,64,200.0,200.0,0.0,3009.089552,0.0
2019-02-27,2,0,65,10.89,10.89,0.0,114.622144,0.0
2019-02-27,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,68,3.86,3.86,0.0,25.061181,0.0
2019-02-27,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,74,11.57,11.57,0.0,118.944594,0.0
2019-02-27,2,0,77,113.84,113.84,0.0,976.087633,0.0
2019-02-27,2,0,78,86.06,86.06,0.0,737.896185,0.0
2019-02-27,2,0,79,49.8,49.8,0.0,426.995469,0.0
2019-02-27,2,0,80,80.54,80.54,0.0,690.566567,0.0
2019-02-27,2,0,81,105.3,105.3,0.0,902.863912,0.0
2019-02-27,2,0,82,74.28,74.28,0.0,636.892036,0.0
2019-02-27,2,0,83,165.63,165.63,0.0,1420.145772,0.0
2019-02-27,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,88,109.1,109.1,0.0,935.445896,0.0
2019-02-27,2,0,89,104.88,104.88,0.0,899.262746,0.0
2019-02-27,2,0,90,140.82,140.82,0.0,1207.419717,0.0
2019-02-27,2,0,91,502.32,502.32,0.0,4306.995257,0.0
2019-02-27,2,0,92,180.66,180.66,0.0,1549.016091,0.0
2019-02-27,2,0,95,22.74,22.74,0.0,314.219842,0.0
2019-02-27,2,0,96,10.56,10.56,0.0,98.215223,0.0
2019-02-27,2,0,97,64.96,64.96,0.0,604.172434,0.0
2019-02-27,2,0,99,2.23,2.23,0.0,22.925363,0.0
2019-02-27,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,102,9.13,9.13,0.0,59.276834,0.0
2019-02-27,2,0,103,7.94,7.94,0.0,51.550719,0.0
2019-02-27,2,0,104,1.48,1.48,0.0,9.60895,0.0
2019-02-27,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,109,62.85,62.85,0.0,627.508146,0.0
2019-02-27,2,0,110,338.6,338.6,0.0,-1158.565959,0.0
2019-02-27,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,113,48.48,48.48,0.0,431.833928,0.0
2019-02-27,2,0,115,48.48,48.48,0.0,431.833928,0.0
2019-02-27,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,2,0,117,2.59,2.59,0.0,23.070336,0.0
2019-02-27,2,0,119,200.0,200.0,0.0,3009.089552,0.0
2019-02-27,2,0,120,117.6,117.6,0.0,1769.344656,0.0
2019-02-27,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,125,82.12,82.12,0.0,765.06893,0.0
2019-02-27,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,128,117.62,117.62,0.0,1095.803794,0.0
2019-02-27,2,0,131,11.65,11.65,0.0,83.231348,0.0
2019-02-27,2,0,132,17.12,17.12,0.0,122.310787,0.0
2019-02-27,2,0,133,48.85,48.85,0.0,514.62949,0.0
2019-02-27,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,135,65.46,65.46,0.0,689.614052,0.0
2019-02-27,2,0,136,10.15,10.15,0.0,106.828503,0.0
2019-02-27,2,0,139,38.35,38.35,0.0,372.710537,0.0
2019-02-27,2,0,140,250.6,250.6,0.0,-857.461988,0.0
2019-02-27,2,0,141,125.52,125.52,0.0,508.608732,0.0
2019-02-27,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,143,14.73,14.73,0.0,137.117941,0.0
2019-02-27,2,0,145,8.63,8.63,0.0,82.498277,0.0
2019-02-27,2,0,146,230.91,230.91,0.0,-790.089975,0.0
2019-02-27,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,157,179.5,179.5,0.0,727.336419,0.0
2019-02-27,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,162,27.64,27.64,0.0,382.304349,0.0
2019-02-27,2,0,163,91.13,91.13,0.0,-311.813691,0.0
2019-02-27,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,192,93.86,93.86,0.0,1412.165727,0.0
2019-02-27,2,0,194,176.5,176.5,0.0,1947.681195,0.0
2019-02-27,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,199,13.76,13.76,0.0,158.20105,0.0
2019-02-27,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,204,377.87,377.87,0.0,3761.231463,0.0
2019-02-27,2,0,205,308.54,308.54,0.0,3080.53084,0.0
2019-02-27,2,0,206,190.87,190.87,0.0,1775.221559,0.0
2019-02-27,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,236,31.67,31.67,0.0,329.88512,0.0
2019-02-27,2,0,237,27.75,27.75,0.0,285.281977,0.0
2019-02-27,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,245,33.76,33.76,0.0,356.701875,0.0
2019-02-27,2,0,247,54.69,54.69,0.0,577.844359,0.0
2019-02-27,2,0,248,2.79,2.79,0.0,28.682404,0.0
2019-02-27,2,0,249,64.93,64.93,0.0,686.038292,0.0
2019-02-27,2,0,251,111.06,111.06,0.0,1167.382821,0.0
2019-02-27,2,0,252,70.22,70.22,0.0,739.097056,0.0
2019-02-27,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,266,24.83,24.83,0.0,241.31428,0.0
2019-02-27,2,0,267,30.52,30.52,0.0,296.613445,0.0
2019-02-27,2,0,270,284.59,284.59,0.0,-973.763397,0.0
2019-02-27,2,0,272,209.12,209.12,0.0,1862.729188,0.0
2019-02-27,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,2,0,274,366.87,366.87,0.0,-1255.295609,0.0
2019-02-27,2,0,275,510.69,510.69,0.0,-1747.395303,0.0
2019-02-27,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,2,0,279,121.55,121.55,0.0,1066.462255,0.0
2019-02-27,2,0,281,1.74,1.74,0.0,16.197231,0.0
2019-02-27,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,19,138.83,138.83,0.0,2709.188792,0.0
2019-02-27,3,0,20,168.37,168.37,0.0,3285.645155,0.0
2019-02-27,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,23,46.98,46.98,0.0,584.430554,0.0
2019-02-27,3,0,24,83.12,83.12,0.0,1034.011657,0.0
2019-02-27,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,31,2.11,2.11,0.0,26.178485,0.0
2019-02-27,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,41,25.77,25.77,0.0,368.742127,0.0
2019-02-27,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,52,2.24,2.24,0.0,27.791377,0.0
2019-02-27,3,0,53,3.55,3.55,0.0,44.044371,0.0
2019-02-27,3,0,55,215.09,215.09,0.0,2675.716642,0.0
2019-02-27,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,63,170.0,170.0,0.0,3098.839164,0.0
2019-02-27,3,0,64,200.0,200.0,0.0,3645.693134,0.0
2019-02-27,3,0,65,10.5,10.5,0.0,204.116053,0.0
2019-02-27,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,68,3.55,3.55,0.0,20.907422,0.0
2019-02-27,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,74,10.69,10.69,0.0,186.259386,0.0
2019-02-27,3,0,77,105.48,105.48,0.0,979.629883,0.0
2019-02-27,3,0,78,79.74,79.74,0.0,740.573444,0.0
2019-02-27,3,0,79,46.15,46.15,0.0,428.611292,0.0
2019-02-27,3,0,80,74.62,74.62,0.0,693.022202,0.0
2019-02-27,3,0,81,97.57,97.57,0.0,906.166929,0.0
2019-02-27,3,0,82,68.82,68.82,0.0,639.155561,0.0
2019-02-27,3,0,83,153.47,153.47,0.0,1425.329902,0.0
2019-02-27,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,88,96.91,96.91,0.0,900.037277,0.0
2019-02-27,3,0,89,93.16,93.16,0.0,865.209707,0.0
2019-02-27,3,0,90,125.08,125.08,0.0,1161.661981,0.0
2019-02-27,3,0,91,446.19,446.19,0.0,4143.923563,0.0
2019-02-27,3,0,92,160.47,160.47,0.0,1490.341366,0.0
2019-02-27,3,0,95,13.19,13.19,0.0,214.320874,0.0
2019-02-27,3,0,96,9.4,9.4,0.0,116.299149,0.0
2019-02-27,3,0,97,57.81,57.81,0.0,715.239768,0.0
2019-02-27,3,0,99,2.06,2.06,0.0,35.892828,0.0
2019-02-27,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,102,8.41,8.41,0.0,49.529978,0.0
2019-02-27,3,0,103,7.31,7.31,0.0,43.051622,0.0
2019-02-27,3,0,104,1.36,1.36,0.0,8.009604,0.0
2019-02-27,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,109,49.42,49.42,0.0,750.751432,0.0
2019-02-27,3,0,110,316.49,316.49,0.0,-3056.714444,0.0
2019-02-27,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,113,40.48,40.48,0.0,379.370306,0.0
2019-02-27,3,0,115,40.48,40.48,0.0,379.370306,0.0
2019-02-27,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,3,0,117,2.08,2.08,0.0,19.493336,0.0
2019-02-27,3,0,119,200.0,200.0,0.0,3645.693134,0.0
2019-02-27,3,0,120,117.6,117.6,0.0,2143.667563,0.0
2019-02-27,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,125,75.21,75.21,0.0,935.611366,0.0
2019-02-27,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,128,107.73,107.73,0.0,1340.159719,0.0
2019-02-27,3,0,131,10.61,10.61,0.0,73.331657,0.0
2019-02-27,3,0,132,15.6,15.6,0.0,107.820344,0.0
2019-02-27,3,0,133,25.6,25.6,0.0,499.749929,0.0
2019-02-27,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,135,34.26,34.26,0.0,668.80596,0.0
2019-02-27,3,0,136,9.83,9.83,0.0,191.051134,0.0
2019-02-27,3,0,139,33.28,33.28,0.0,476.202483,0.0
2019-02-27,3,0,140,234.24,234.24,0.0,-2262.329904,0.0
2019-02-27,3,0,141,115.98,115.98,0.0,239.167614,0.0
2019-02-27,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,143,4.95,4.95,0.0,61.413981,0.0
2019-02-27,3,0,145,7.55,7.55,0.0,101.495199,0.0
2019-02-27,3,0,146,190.12,190.12,0.0,-1836.211413,0.0
2019-02-27,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,157,163.2,163.2,0.0,336.542116,0.0
2019-02-27,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,162,19.19,19.19,0.0,312.2477,0.0
2019-02-27,3,0,163,86.63,86.63,0.0,-836.687327,0.0
2019-02-27,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,192,88.61,88.61,0.0,1615.224343,0.0
2019-02-27,3,0,194,176.5,176.5,0.0,2170.85158,0.0
2019-02-27,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,199,8.89,8.89,0.0,99.218491,0.0
2019-02-27,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,204,257.03,257.03,0.0,3854.330163,0.0
2019-02-27,3,0,205,261.45,261.45,0.0,3971.751554,0.0
2019-02-27,3,0,206,169.87,169.87,0.0,2101.674095,0.0
2019-02-27,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,236,24.29,24.29,0.0,448.807314,0.0
2019-02-27,3,0,237,25.64,25.64,0.0,446.743746,0.0
2019-02-27,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,245,29.4,29.4,0.0,581.812165,0.0
