Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,3,0,247,42.16,42.16,0.0,834.326561,0.0
2019-02-27,3,0,248,2.57,2.57,0.0,44.778917,0.0
2019-02-27,3,0,249,56.54,56.54,0.0,1118.899994,0.0
2019-02-27,3,0,251,110.7,110.7,0.0,2138.369703,0.0
2019-02-27,3,0,252,67.71,67.71,0.0,1316.256944,0.0
2019-02-27,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,266,21.55,21.55,0.0,308.358278,0.0
2019-02-27,3,0,267,26.48,26.48,0.0,378.901495,0.0
2019-02-27,3,0,270,270.54,270.54,0.0,-2612.9215,0.0
2019-02-27,3,0,272,165.34,165.34,0.0,1549.532766,0.0
2019-02-27,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,3,0,274,348.76,348.76,0.0,-3368.383612,0.0
2019-02-27,3,0,275,485.48,485.48,0.0,-4688.84871,0.0
2019-02-27,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,3,0,279,110.99,110.99,0.0,1036.418079,0.0
2019-02-27,3,0,281,0.95,0.95,0.0,11.786522,0.0
2019-02-27,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,19,129.11,129.11,0.0,2159.520273,0.0
2019-02-27,4,0,20,156.59,156.59,0.0,2619.156375,0.0
2019-02-27,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,23,39.37,39.37,0.0,448.150918,0.0
2019-02-27,4,0,24,65.06,65.06,0.0,740.581629,0.0
2019-02-27,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,31,1.15,1.15,0.0,13.061467,0.0
2019-02-27,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,41,23.44,23.44,0.0,300.133588,0.0
2019-02-27,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,52,1.22,1.22,0.0,13.856513,0.0
2019-02-27,4,0,53,1.94,1.94,0.0,22.034127,0.0
2019-02-27,4,0,55,171.29,171.29,0.0,1949.803676,0.0
2019-02-27,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,63,157.69,157.69,0.0,2574.161594,0.0
2019-02-27,4,0,64,185.51,185.51,0.0,3028.300573,0.0
2019-02-27,4,0,65,10.08,10.08,0.0,168.035754,0.0
2019-02-27,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,68,3.27,3.27,0.0,20.377083,0.0
2019-02-27,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,74,10.09,10.09,0.0,152.963416,0.0
2019-02-27,4,0,77,98.14,98.14,0.0,881.094777,0.0
2019-02-27,4,0,78,74.2,74.2,0.0,666.162956,0.0
2019-02-27,4,0,79,42.94,42.94,0.0,385.512632,0.0
2019-02-27,4,0,80,69.44,69.44,0.0,623.427973,0.0
2019-02-27,4,0,81,90.78,90.78,0.0,815.017158,0.0
2019-02-27,4,0,82,64.04,64.04,0.0,574.947112,0.0
2019-02-27,4,0,83,142.8,142.8,0.0,1282.049462,0.0
2019-02-27,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,88,86.0,86.0,0.0,772.102617,0.0
2019-02-27,4,0,89,82.67,82.67,0.0,742.206085,0.0
2019-02-27,4,0,90,111.0,111.0,0.0,996.551052,0.0
2019-02-27,4,0,91,395.97,395.97,0.0,3554.993875,0.0
2019-02-27,4,0,92,142.41,142.41,0.0,1278.548066,0.0
2019-02-27,4,0,95,19.06,19.06,0.0,280.606915,0.0
2019-02-27,4,0,96,8.48,8.48,0.0,96.090268,0.0
2019-02-27,4,0,97,52.16,52.16,0.0,591.045798,0.0
2019-02-27,4,0,99,1.95,1.95,0.0,29.56181,0.0
2019-02-27,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,102,7.75,7.75,0.0,48.29431,0.0
2019-02-27,4,0,103,6.74,6.74,0.0,42.000471,0.0
2019-02-27,4,0,104,1.25,1.25,0.0,7.789405,0.0
2019-02-27,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,109,37.07,37.07,0.0,499.865705,0.0
2019-02-27,4,0,110,252.06,252.06,0.0,-1608.590308,0.0
2019-02-27,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,113,22.66,22.66,0.0,205.753975,0.0
2019-02-27,4,0,115,22.66,22.66,0.0,205.753975,0.0
2019-02-27,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,4,0,117,1.51,1.51,0.0,13.710878,0.0
2019-02-27,4,0,119,185.51,185.51,0.0,3028.300573,0.0
2019-02-27,4,0,120,109.08,109.08,0.0,1780.642696,0.0
2019-02-27,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,125,59.69,59.69,0.0,679.454618,0.0
2019-02-27,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,128,81.07,81.07,0.0,922.824357,0.0
2019-02-27,4,0,131,9.68,9.68,0.0,68.348163,0.0
2019-02-27,4,0,132,14.22,14.22,0.0,100.404017,0.0
2019-02-27,4,0,133,34.64,34.64,0.0,579.578459,0.0
2019-02-27,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,135,47.78,47.78,0.0,799.430104,0.0
2019-02-27,4,0,136,9.49,9.49,0.0,158.171157,0.0
2019-02-27,4,0,139,30.28,30.28,0.0,387.715233,0.0
2019-02-27,4,0,140,186.55,186.55,0.0,-1190.520202,0.0
2019-02-27,4,0,141,107.05,107.05,0.0,334.699597,0.0
2019-02-27,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,143,3.08,3.08,0.0,34.982016,0.0
2019-02-27,4,0,145,6.61,6.61,0.0,80.305709,0.0
2019-02-27,4,0,146,153.19,153.19,0.0,-977.624174,0.0
2019-02-27,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,157,148.32,148.32,0.0,463.733248,0.0
2019-02-27,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,162,13.59,13.59,0.0,200.324216,0.0
2019-02-27,4,0,163,82.81,82.81,0.0,-528.474821,0.0
2019-02-27,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,192,85.08,85.08,0.0,1388.862125,0.0
2019-02-27,4,0,194,176.5,176.5,0.0,2027.371014,0.0
2019-02-27,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,199,5.73,5.73,0.0,61.343134,0.0
2019-02-27,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,204,165.19,165.19,0.0,2203.143225,0.0
2019-02-27,4,0,205,196.11,196.11,0.0,2644.420375,0.0
2019-02-27,4,0,206,153.28,153.28,0.0,1736.876915,0.0
2019-02-27,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,236,18.53,18.53,0.0,295.553519,0.0
2019-02-27,4,0,237,24.2,24.2,0.0,366.86964,0.0
2019-02-27,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,245,25.84,25.84,0.0,437.525454,0.0
2019-02-27,4,0,247,31.92,31.92,0.0,540.47262,0.0
2019-02-27,4,0,248,2.43,2.43,0.0,36.838563,0.0
2019-02-27,4,0,249,49.69,49.69,0.0,841.35603,0.0
2019-02-27,4,0,251,111.14,111.14,0.0,1842.510691,0.0
2019-02-27,4,0,252,65.02,65.02,0.0,1083.897292,0.0
2019-02-27,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,266,19.6,19.6,0.0,250.964946,0.0
2019-02-27,4,0,267,24.09,24.09,0.0,308.456406,0.0
2019-02-27,4,0,270,258.61,258.61,0.0,-1650.390937,0.0
2019-02-27,4,0,272,75.74,75.74,0.0,687.723129,0.0
2019-02-27,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,4,0,274,333.38,333.38,0.0,-2127.556284,0.0
2019-02-27,4,0,275,464.07,464.07,0.0,-2961.590512,0.0
2019-02-27,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,4,0,279,100.93,100.93,0.0,912.317628,0.0
2019-02-27,4,0,281,0.52,0.52,0.0,5.906055,0.0
2019-02-27,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,19,108.25,108.25,0.0,1604.503234,0.0
2019-02-27,5,0,20,131.28,131.28,0.0,1945.858517,0.0
2019-02-27,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,23,39.3,39.3,0.0,438.465592,0.0
2019-02-27,5,0,24,69.54,69.54,0.0,775.849803,0.0
2019-02-27,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,31,2.02,2.02,0.0,22.501051,0.0
2019-02-27,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,41,20.92,20.92,0.0,254.151888,0.0
2019-02-27,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,52,2.14,2.14,0.0,23.837747,0.0
2019-02-27,5,0,53,3.4,3.4,0.0,37.873056,0.0
2019-02-27,5,0,55,138.39,138.39,0.0,1544.001355,0.0
2019-02-27,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,63,103.27,103.27,0.0,1415.574102,0.0
2019-02-27,5,0,64,121.49,121.49,0.0,1665.324854,0.0
2019-02-27,5,0,65,7.76,7.76,0.0,114.729138,0.0
2019-02-27,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,68,2.83,2.83,0.0,23.037749,0.0
2019-02-27,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,74,9.51,9.51,0.0,130.952933,0.0
2019-02-27,5,0,77,79.45,79.45,0.0,752.003652,0.0
2019-02-27,5,0,78,60.06,60.06,0.0,568.475007,0.0
2019-02-27,5,0,79,34.76,34.76,0.0,329.007513,0.0
2019-02-27,5,0,80,56.21,56.21,0.0,532.034302,0.0
2019-02-27,5,0,81,73.49,73.49,0.0,695.591546,0.0
2019-02-27,5,0,82,51.84,51.84,0.0,490.671734,0.0
2019-02-27,5,0,83,115.59,115.59,0.0,1094.073028,0.0
2019-02-27,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,88,67.36,67.36,0.0,637.570371,0.0
2019-02-27,5,0,89,64.76,64.76,0.0,612.961063,0.0
2019-02-27,5,0,90,86.95,86.95,0.0,822.992039,0.0
2019-02-27,5,0,91,310.16,310.16,0.0,2935.701102,0.0
2019-02-27,5,0,92,111.55,111.55,0.0,1055.83395,0.0
2019-02-27,5,0,95,6.74,6.74,0.0,232.60549,0.0
2019-02-27,5,0,96,7.48,7.48,0.0,83.181957,0.0
2019-02-27,5,0,97,46.01,46.01,0.0,511.658003,0.0
2019-02-27,5,0,99,1.84,1.84,0.0,25.336845,0.0
2019-02-27,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,102,6.69,6.69,0.0,54.460261,0.0
2019-02-27,5,0,103,5.82,5.82,0.0,47.377985,0.0
2019-02-27,5,0,104,1.08,1.08,0.0,8.791791,0.0
2019-02-27,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,109,37.06,37.06,0.0,468.405298,0.0
2019-02-27,5,0,110,245.86,245.86,0.0,548.610307,0.0
2019-02-27,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,113,39.62,39.62,0.0,371.969884,0.0
2019-02-27,5,0,115,39.62,39.62,0.0,371.969884,0.0
2019-02-27,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,117,1.91,1.91,0.0,17.931915,0.0
2019-02-27,5,0,119,121.49,121.49,0.0,1665.324854,0.0
2019-02-27,5,0,120,71.44,71.44,0.0,979.264199,0.0
2019-02-27,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,125,62.93,62.93,0.0,702.102791,0.0
2019-02-27,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,128,90.13,90.13,0.0,1005.570071,0.0
2019-02-27,5,0,131,8.58,8.58,0.0,73.179103,0.0
2019-02-27,5,0,132,12.61,12.61,0.0,107.551107,0.0
2019-02-27,5,0,133,12.31,12.31,0.0,182.504805,0.0
2019-02-27,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,135,17.54,17.54,0.0,260.043401,0.0
2019-02-27,5,0,136,7.55,7.55,0.0,111.608804,0.0
2019-02-27,5,0,139,27.02,27.02,0.0,328.259274,0.0
2019-02-27,5,0,140,181.96,181.96,0.0,406.024288,0.0
2019-02-27,5,0,141,86.01,86.01,0.0,575.056066,0.0
2019-02-27,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,143,8.02,8.02,0.0,89.335856,0.0
2019-02-27,5,0,145,5.98,5.98,0.0,69.949007,0.0
2019-02-27,5,0,146,120.03,120.03,0.0,267.834113,0.0
2019-02-27,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,157,145.09,145.09,0.0,970.06028,0.0
2019-02-27,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,162,10.05,10.05,0.0,347.100452,0.0
2019-02-27,5,0,163,63.02,63.02,0.0,140.622393,0.0
2019-02-27,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,192,74.08,74.08,0.0,1015.452014,0.0
2019-02-27,5,0,194,127.41,127.41,0.0,1325.020148,0.0
2019-02-27,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,199,5.56,5.56,0.0,60.360033,0.0
2019-02-27,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,204,163.98,163.98,0.0,2056.09668,0.0
2019-02-27,5,0,205,196.05,196.05,0.0,2477.896887,0.0
2019-02-27,5,0,206,135.19,135.19,0.0,1503.391554,0.0
2019-02-27,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,236,14.4,14.4,0.0,205.955918,0.0
2019-02-27,5,0,237,22.82,22.82,0.0,314.231958,0.0
2019-02-27,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,245,19.98,19.98,0.0,298.904107,0.0
2019-02-27,5,0,247,26.82,26.82,0.0,401.231639,0.0
2019-02-27,5,0,248,2.29,2.29,0.0,31.533356,0.0
2019-02-27,5,0,249,38.42,38.42,0.0,574.769559,0.0
2019-02-27,5,0,251,92.33,92.33,0.0,1359.382384,0.0
2019-02-27,5,0,252,50.03,50.03,0.0,739.677678,0.0
2019-02-27,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,266,17.5,17.5,0.0,212.603157,0.0
2019-02-27,5,0,267,21.5,21.5,0.0,261.198164,0.0
2019-02-27,5,0,270,196.8,196.8,0.0,439.138161,0.0
2019-02-27,5,0,272,136.2,136.2,0.0,1278.705152,0.0
2019-02-27,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,274,253.69,253.69,0.0,566.082115,0.0
2019-02-27,5,0,275,353.14,353.14,0.0,787.994158,0.0
2019-02-27,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,5,0,279,80.48,80.48,0.0,758.055601,0.0
2019-02-27,5,0,281,0.91,0.91,0.0,10.136612,0.0
2019-02-27,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,19,90.97,90.97,0.0,1442.609354,0.0
2019-02-27,6,0,20,110.33,110.33,0.0,1749.621744,0.0
2019-02-27,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,23,38.83,38.83,0.0,457.451994,0.0
2019-02-27,6,0,24,68.71,68.71,0.0,809.465015,0.0
2019-02-27,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,31,3.82,3.82,0.0,44.927774,0.0
2019-02-27,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,41,19.48,19.48,0.0,250.943989,0.0
2019-02-27,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,52,4.05,4.05,0.0,47.632849,0.0
2019-02-27,6,0,53,6.43,6.43,0.0,75.624499,0.0
2019-02-27,6,0,55,65.44,65.44,0.0,770.941502,0.0
2019-02-27,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,63,64.12,64.12,0.0,1090.923259,0.0
2019-02-27,6,0,64,75.43,75.43,0.0,1283.349055,0.0
2019-02-27,6,0,65,6.0,6.0,0.0,94.897407,0.0
2019-02-27,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,68,2.78,2.78,0.0,23.630114,0.0
2019-02-27,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,74,9.0,9.0,0.0,132.164342,0.0
2019-02-27,6,0,77,73.38,73.38,0.0,726.768356,0.0
2019-02-27,6,0,78,55.47,55.47,0.0,549.384583,0.0
2019-02-27,6,0,79,32.1,32.1,0.0,317.924015,0.0
2019-02-27,6,0,80,51.91,51.91,0.0,514.12572,0.0
2019-02-27,6,0,81,67.87,67.87,0.0,672.196352,0.0
2019-02-27,6,0,82,47.88,47.88,0.0,474.211895,0.0
2019-02-27,6,0,83,106.76,106.76,0.0,1057.369714,0.0
2019-02-27,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,88,58.49,58.49,0.0,579.295191,0.0
2019-02-27,6,0,89,56.22,56.22,0.0,556.812714,0.0
2019-02-27,6,0,90,75.49,75.49,0.0,747.666165,0.0
2019-02-27,6,0,91,269.29,269.29,0.0,2667.095264,0.0
2019-02-27,6,0,92,96.85,96.85,0.0,959.219341,0.0
2019-02-27,6,0,95,5.55,5.55,0.0,88.746646,0.0
2019-02-27,6,0,96,7.38,7.38,0.0,86.645743,0.0
2019-02-27,6,0,97,45.39,45.39,0.0,532.906539,0.0
2019-02-27,6,0,99,1.74,1.74,0.0,25.551773,0.0
2019-02-27,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,102,6.59,6.59,0.0,56.01527,0.0
2019-02-27,6,0,103,5.73,5.73,0.0,48.705235,0.0
2019-02-27,6,0,104,1.06,1.06,0.0,9.010043,0.0
2019-02-27,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,109,39.24,39.24,0.0,526.783477,0.0
2019-02-27,6,0,110,240.82,240.82,0.0,545.029865,0.0
2019-02-27,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,113,40.24,40.24,0.0,394.479043,0.0
2019-02-27,6,0,115,40.24,40.24,0.0,394.479043,0.0
2019-02-27,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,117,1.6,1.6,0.0,15.685051,0.0
2019-02-27,6,0,119,75.43,75.43,0.0,1283.349055,0.0
2019-02-27,6,0,120,44.35,44.35,0.0,754.560925,0.0
2019-02-27,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,125,62.18,62.18,0.0,732.535797,0.0
2019-02-27,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,128,89.05,89.05,0.0,1049.088336,0.0
2019-02-27,6,0,131,8.63,8.63,0.0,76.893889,0.0
2019-02-27,6,0,132,12.69,12.69,0.0,113.068766,0.0
2019-02-27,6,0,133,8.13,8.13,0.0,128.958225,0.0
2019-02-27,6,0,134,0.0,0.0,0.0,0.0,0.0
