Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,6,0,135,10.89,10.89,0.0,172.737401,0.0
2019-02-27,6,0,136,6.12,6.12,0.0,96.781296,0.0
2019-02-27,6,0,139,25.16,25.16,0.0,324.114516,0.0
2019-02-27,6,0,140,178.23,178.23,0.0,403.374607,0.0
2019-02-27,6,0,141,75.75,75.75,0.0,527.580263,0.0
2019-02-27,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,143,20.12,20.12,0.0,236.63529,0.0
2019-02-27,6,0,145,6.03,6.03,0.0,74.651749,0.0
2019-02-27,6,0,146,104.45,104.45,0.0,236.39386,0.0
2019-02-27,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,157,141.76,141.76,0.0,987.323803,0.0
2019-02-27,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,162,7.48,7.48,0.0,119.703474,0.0
2019-02-27,6,0,163,47.84,47.84,0.0,108.272688,0.0
2019-02-27,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,192,65.78,65.78,0.0,1119.166126,0.0
2019-02-27,6,0,194,90.43,90.43,0.0,981.319986,0.0
2019-02-27,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,199,5.42,5.42,0.0,61.638552,0.0
2019-02-27,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,204,169.59,169.59,0.0,2257.732545,0.0
2019-02-27,6,0,205,207.57,207.57,0.0,2786.555718,0.0
2019-02-27,6,0,206,133.39,133.39,0.0,1566.080706,0.0
2019-02-27,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,236,11.2,11.2,0.0,171.118107,0.0
2019-02-27,6,0,237,21.6,21.6,0.0,317.19442,0.0
2019-02-27,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,245,15.51,15.51,0.0,248.345328,0.0
2019-02-27,6,0,247,22.93,22.93,0.0,367.153989,0.0
2019-02-27,6,0,248,2.17,2.17,0.0,31.866291,0.0
2019-02-27,6,0,249,29.83,29.83,0.0,477.636437,0.0
2019-02-27,6,0,251,76.57,76.57,0.0,1205.788703,0.0
2019-02-27,6,0,252,38.69,38.69,0.0,611.930111,0.0
2019-02-27,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,266,16.29,16.29,0.0,209.849979,0.0
2019-02-27,6,0,267,20.02,20.02,0.0,257.900342,0.0
2019-02-27,6,0,270,149.4,149.4,0.0,338.125828,0.0
2019-02-27,6,0,272,141.99,141.99,0.0,1391.950279,0.0
2019-02-27,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,274,192.6,192.6,0.0,435.897151,0.0
2019-02-27,6,0,275,268.1,268.1,0.0,606.770645,0.0
2019-02-27,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,6,0,279,70.52,70.52,0.0,694.174677,0.0
2019-02-27,6,0,281,1.72,1.72,0.0,20.229259,0.0
2019-02-27,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,19,78.16,78.16,0.0,1157.99503,0.0
2019-02-27,7,0,20,94.79,94.79,0.0,1404.380103,0.0
2019-02-27,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,23,41.55,41.55,0.0,491.477984,0.0
2019-02-27,7,0,24,73.52,73.52,0.0,869.638059,0.0
2019-02-27,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,31,16.76,16.76,0.0,198.008249,0.0
2019-02-27,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,41,14.19,14.19,0.0,179.199558,0.0
2019-02-27,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,52,17.77,17.77,0.0,209.940727,0.0
2019-02-27,7,0,53,28.24,28.24,0.0,333.636811,0.0
2019-02-27,7,0,55,79.73,79.73,0.0,943.093614,0.0
2019-02-27,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,63,36.91,36.91,0.0,589.551204,0.0
2019-02-27,7,0,64,43.42,43.42,0.0,693.533277,0.0
2019-02-27,7,0,65,4.71,4.71,0.0,69.635856,0.0
2019-02-27,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,68,3.13,3.13,0.0,34.600266,0.0
2019-02-27,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,74,8.62,8.62,0.0,120.224853,0.0
2019-02-27,7,0,77,78.79,78.79,0.0,824.975729,0.0
2019-02-27,7,0,78,59.57,59.57,0.0,623.731491,0.0
2019-02-27,7,0,79,34.47,34.47,0.0,360.920337,0.0
2019-02-27,7,0,80,55.75,55.75,0.0,583.733937,0.0
2019-02-27,7,0,81,72.88,72.88,0.0,763.094696,0.0
2019-02-27,7,0,82,51.41,51.41,0.0,538.291689,0.0
2019-02-27,7,0,83,114.64,114.64,0.0,1200.345444,0.0
2019-02-27,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,88,58.16,58.16,0.0,608.967996,0.0
2019-02-27,7,0,89,55.91,55.91,0.0,585.409227,0.0
2019-02-27,7,0,90,75.06,75.06,0.0,785.920525,0.0
2019-02-27,7,0,91,267.77,267.77,0.0,2803.702892,0.0
2019-02-27,7,0,92,96.3,96.3,0.0,1008.315302,0.0
2019-02-27,7,0,95,4.53,4.53,0.0,71.872329,0.0
2019-02-27,7,0,96,8.12,8.12,0.0,95.81141,0.0
2019-02-27,7,0,97,49.91,49.91,0.0,588.909787,0.0
2019-02-27,7,0,99,1.66,1.66,0.0,23.15235,0.0
2019-02-27,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,102,7.42,7.42,0.0,82.023634,0.0
2019-02-27,7,0,103,6.45,6.45,0.0,71.300868,0.0
2019-02-27,7,0,104,1.2,1.2,0.0,13.265278,0.0
2019-02-27,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,109,43.66,43.66,0.0,568.296528,0.0
2019-02-27,7,0,110,238.22,238.22,0.0,3417.928577,0.0
2019-02-27,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,113,19.3,19.3,0.0,193.120227,0.0
2019-02-27,7,0,115,19.3,19.3,0.0,193.120227,0.0
2019-02-27,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,117,0.79,0.79,0.0,7.904921,0.0
2019-02-27,7,0,119,43.42,43.42,0.0,693.533277,0.0
2019-02-27,7,0,120,25.53,25.53,0.0,407.782233,0.0
2019-02-27,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,125,66.53,66.53,0.0,786.956204,0.0
2019-02-27,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,128,95.29,95.29,0.0,1127.1465,0.0
2019-02-27,7,0,131,9.82,9.82,0.0,106.427992,0.0
2019-02-27,7,0,132,14.44,14.44,0.0,156.499002,0.0
2019-02-27,7,0,133,6.69,6.69,0.0,99.136575,0.0
2019-02-27,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,135,8.97,8.97,0.0,132.923032,0.0
2019-02-27,7,0,136,5.09,5.09,0.0,75.245368,0.0
2019-02-27,7,0,139,18.33,18.33,0.0,231.481882,0.0
2019-02-27,7,0,140,176.31,176.31,0.0,2529.657406,0.0
2019-02-27,7,0,141,74.98,74.98,0.0,889.64621,0.0
2019-02-27,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,143,21.11,21.11,0.0,249.400605,0.0
2019-02-27,7,0,145,6.83,6.83,0.0,83.746727,0.0
2019-02-27,7,0,146,104.02,104.02,0.0,1492.456261,0.0
2019-02-27,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,157,140.12,140.12,0.0,1662.539704,0.0
2019-02-27,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,162,5.73,5.73,0.0,90.932922,0.0
2019-02-27,7,0,163,35.92,35.92,0.0,515.372322,0.0
2019-02-27,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,192,61.09,61.09,0.0,975.770334,0.0
2019-02-27,7,0,194,63.72,63.72,0.0,571.53897,0.0
2019-02-27,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,199,5.25,5.25,0.0,56.426104,0.0
2019-02-27,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,204,182.0,182.0,0.0,2354.034034,0.0
2019-02-27,7,0,205,230.96,230.96,0.0,3006.270409,0.0
2019-02-27,7,0,206,146.65,146.65,0.0,1730.387103,0.0
2019-02-27,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,236,8.71,8.71,0.0,125.300764,0.0
2019-02-27,7,0,237,20.69,20.69,0.0,288.567542,0.0
2019-02-27,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,245,12.22,12.22,0.0,182.441601,0.0
2019-02-27,7,0,247,19.79,19.79,0.0,295.459843,0.0
2019-02-27,7,0,248,2.08,2.08,0.0,29.010173,0.0
2019-02-27,7,0,249,23.5,23.5,0.0,350.849233,0.0
2019-02-27,7,0,251,64.44,64.44,0.0,949.443451,0.0
2019-02-27,7,0,252,30.38,30.38,0.0,449.158662,0.0
2019-02-27,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,266,11.86,11.86,0.0,149.774965,0.0
2019-02-27,7,0,267,14.58,14.58,0.0,184.124704,0.0
2019-02-27,7,0,270,112.17,112.17,0.0,1609.390683,0.0
2019-02-27,7,0,272,68.69,68.69,0.0,687.327898,0.0
2019-02-27,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,274,144.6,144.6,0.0,2074.689246,0.0
2019-02-27,7,0,275,201.29,201.29,0.0,2888.064995,0.0
2019-02-27,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,7,0,279,69.96,69.96,0.0,713.059506,0.0
2019-02-27,7,0,281,7.52,7.52,0.0,88.843797,0.0
2019-02-27,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,19,39.37,39.37,0.0,623.29836,0.0
2019-02-27,8,0,20,49.0,49.0,0.0,775.758691,0.0
2019-02-27,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,23,40.18,40.18,0.0,590.861108,0.0
2019-02-27,8,0,24,71.09,71.09,0.0,1045.403588,0.0
2019-02-27,8,0,29,0.17,0.17,0.0,1.877922,0.0
2019-02-27,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,31,5.67,5.67,0.0,83.359339,0.0
2019-02-27,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,41,5.08,5.08,0.0,75.862075,0.0
2019-02-27,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,52,6.01,6.01,0.0,88.357959,0.0
2019-02-27,8,0,53,9.55,9.55,0.0,140.402414,0.0
2019-02-27,8,0,55,69.88,69.88,0.0,1027.61011,0.0
2019-02-27,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,63,22.32,22.32,0.0,338.846479,0.0
2019-02-27,8,0,64,26.24,26.24,0.0,398.357151,0.0
2019-02-27,8,0,65,4.05,4.05,0.0,64.05575,0.0
2019-02-27,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,68,2.1,2.1,0.0,30.346442,0.0
2019-02-27,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,74,6.4,6.4,0.0,98.606522,0.0
2019-02-27,8,0,77,45.24,45.24,0.0,650.354492,0.0
2019-02-27,8,0,78,34.16,34.16,0.0,491.072269,0.0
2019-02-27,8,0,79,19.7,19.7,0.0,283.200342,0.0
2019-02-27,8,0,80,31.96,31.96,0.0,459.445835,0.0
2019-02-27,8,0,81,41.83,41.83,0.0,601.333519,0.0
2019-02-27,8,0,82,29.46,29.46,0.0,423.506705,0.0
2019-02-27,8,0,83,65.9,65.9,0.0,947.35546,0.0
2019-02-27,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,88,32.17,32.17,0.0,462.464722,0.0
2019-02-27,8,0,89,31.05,31.05,0.0,446.363991,0.0
2019-02-27,8,0,90,40.51,40.51,0.0,582.357658,0.0
2019-02-27,8,0,91,126.98,126.98,0.0,1825.420278,0.0
2019-02-27,8,0,92,50.81,50.81,0.0,730.426873,0.0
2019-02-27,8,0,95,2.4,2.4,0.0,36.513696,0.0
2019-02-27,8,0,96,6.86,6.86,0.0,100.829201,0.0
2019-02-27,8,0,97,42.21,42.21,0.0,620.408245,0.0
2019-02-27,8,0,99,1.24,1.24,0.0,19.105014,0.0
2019-02-27,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,102,4.97,4.97,0.0,71.819913,0.0
2019-02-27,8,0,103,4.32,4.32,0.0,62.426967,0.0
2019-02-27,8,0,104,0.8,0.8,0.0,11.560549,0.0
2019-02-27,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,109,36.41,36.41,0.0,545.270422,0.0
2019-02-27,8,0,110,25.43,25.43,0.0,379.535425,0.0
2019-02-27,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,113,25.61,25.61,0.0,365.692049,0.0
2019-02-27,8,0,115,25.61,25.61,0.0,365.692049,0.0
2019-02-27,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,117,1.33,1.33,0.0,18.991426,0.0
2019-02-27,8,0,119,26.24,26.24,0.0,398.357151,0.0
2019-02-27,8,0,120,15.48,15.48,0.0,235.006429,0.0
2019-02-27,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,125,64.33,64.33,0.0,945.995398,0.0
2019-02-27,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,128,92.14,92.14,0.0,1354.951282,0.0
2019-02-27,8,0,131,8.08,8.08,0.0,116.509745,0.0
2019-02-27,8,0,132,11.88,11.88,0.0,171.303931,0.0
2019-02-27,8,0,133,3.07,3.07,0.0,48.608162,0.0
2019-02-27,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,135,4.11,4.11,0.0,65.07477,0.0
2019-02-27,8,0,136,5.03,5.03,0.0,79.551358,0.0
2019-02-27,8,0,139,6.56,6.56,0.0,97.963624,0.0
2019-02-27,8,0,140,18.82,18.82,0.0,280.883079,0.0
2019-02-27,8,0,141,75.96,75.96,0.0,1106.53781,0.0
2019-02-27,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,143,7.41,7.41,0.0,108.940512,0.0
2019-02-27,8,0,145,5.15,5.15,0.0,76.242466,0.0
2019-02-27,8,0,146,12.36,12.36,0.0,184.46944,0.0
2019-02-27,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,157,36.67,36.67,0.0,534.185644,0.0
2019-02-27,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,162,3.23,3.23,0.0,49.140144,0.0
2019-02-27,8,0,163,25.41,25.41,0.0,379.23693,0.0
2019-02-27,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,192,79.1,79.1,0.0,1200.840344,0.0
2019-02-27,8,0,194,46.5,46.5,0.0,655.765441,0.0
2019-02-27,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,199,3.18,3.18,0.0,40.362818,0.0
2019-02-27,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,204,159.14,159.14,0.0,2377.857067,0.0
2019-02-27,8,0,205,192.6,192.6,0.0,2884.347248,0.0
2019-02-27,8,0,206,124.04,124.04,0.0,1823.156566,0.0
2019-02-27,8,0,210,0.04,0.04,0.0,0.45041,0.0
2019-02-27,8,0,214,0.14,0.14,0.0,2.3028,0.0
2019-02-27,8,0,217,0.15,0.15,0.0,2.127326,0.0
2019-02-27,8,0,218,0.21,0.21,0.0,2.978256,0.0
2019-02-27,8,0,219,0.14,0.14,0.0,1.985504,0.0
2019-02-27,8,0,221,0.08,0.08,0.0,1.315886,0.0
2019-02-27,8,0,225,0.16,0.16,0.0,1.764154,0.0
2019-02-27,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,236,6.11,6.11,0.0,95.402541,0.0
2019-02-27,8,0,237,15.36,15.36,0.0,236.655652,0.0
2019-02-27,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,245,6.08,6.08,0.0,96.605642,0.0
2019-02-27,8,0,247,9.15,9.15,0.0,145.385136,0.0
2019-02-27,8,0,248,1.54,1.54,0.0,23.727194,0.0
2019-02-27,8,0,249,11.69,11.69,0.0,185.743414,0.0
2019-02-27,8,0,251,48.98,48.98,0.0,773.426623,0.0
2019-02-27,8,0,252,26.11,26.11,0.0,412.961881,0.0
2019-02-27,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,266,4.25,4.25,0.0,63.467287,0.0
2019-02-27,8,0,267,5.22,5.22,0.0,77.952762,0.0
2019-02-27,8,0,270,79.35,79.35,0.0,1184.275892,0.0
2019-02-27,8,0,272,88.67,88.67,0.0,1266.142679,0.0
2019-02-27,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,274,102.29,102.29,0.0,1526.648784,0.0
2019-02-27,8,0,275,142.38,142.38,0.0,2124.980486,0.0
2019-02-27,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-27,8,0,279,46.69,46.69,0.0,668.503207,0.0
2019-02-27,8,0,281,2.55,2.55,0.0,37.48965,0.0
2019-02-27,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,9,0.65,0.65,0.0,9.214432,0.0
2019-02-27,9,0,17,14.05,14.05,0.0,222.508297,0.0
2019-02-27,9,0,19,14.14,14.14,0.0,223.933617,0.0
2019-02-27,9,0,20,17.56,17.56,0.0,278.095779,0.0
2019-02-27,9,0,21,14.81,14.81,0.0,209.947283,0.0
2019-02-27,9,0,22,52.65,52.65,0.0,746.368971,0.0
2019-02-27,9,0,23,39.05,39.05,0.0,553.574707,0.0
2019-02-27,9,0,24,69.1,69.1,0.0,979.564975,0.0
2019-02-27,9,0,29,1.64,1.64,0.0,16.99155,0.0
2019-02-27,9,0,30,112.51,112.51,0.0,1594.237995,0.0
2019-02-27,9,0,31,6.11,6.11,0.0,86.577141,0.0
2019-02-27,9,0,32,1.25,1.25,0.0,16.690817,0.0
2019-02-27,9,0,33,0.6,0.6,0.0,9.809907,0.0
2019-02-27,9,0,34,0.96,0.96,0.0,15.695851,0.0
2019-02-27,9,0,35,0.96,0.96,0.0,15.695851,0.0
2019-02-27,9,0,36,2.73,2.73,0.0,40.390315,0.0
2019-02-27,9,0,37,1.29,1.29,0.0,19.020413,0.0
2019-02-27,9,0,38,1.66,1.66,0.0,24.475881,0.0
2019-02-27,9,0,39,1.11,1.11,0.0,16.366402,0.0
2019-02-27,9,0,40,1.11,1.11,0.0,16.366402,0.0
2019-02-27,9,0,41,4.5,4.5,0.0,65.502844,0.0
2019-02-27,9,0,42,16.45,16.45,0.0,258.687744,0.0
2019-02-27,9,0,43,8.43,8.43,0.0,123.463204,0.0
2019-02-27,9,0,46,7.28,7.28,0.0,106.575696,0.0
2019-02-27,9,0,52,6.49,6.49,0.0,91.961644,0.0
2019-02-27,9,0,53,10.36,10.36,0.0,146.798557,0.0
2019-02-27,9,0,55,61.47,61.47,0.0,871.401722,0.0
2019-02-27,9,0,56,33.19,33.19,0.0,470.293832,0.0
2019-02-27,9,0,57,31.57,31.57,0.0,447.338845,0.0
