Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,9,0,58,60.71,60.71,0.0,860.245211,0.0
2019-02-27,9,0,59,59.69,59.69,0.0,845.792071,0.0
2019-02-27,9,0,63,13.44,13.44,0.0,179.634146,0.0
2019-02-27,9,0,64,15.81,15.81,0.0,211.310703,0.0
2019-02-27,9,0,65,3.53,3.53,0.0,55.831308,0.0
2019-02-27,9,0,67,63.33,63.33,0.0,854.275632,0.0
2019-02-27,9,0,68,2.46,2.46,0.0,33.253634,0.0
2019-02-27,9,0,69,0.6,0.6,0.0,9.809907,0.0
2019-02-27,9,0,74,4.61,4.61,0.0,70.388767,0.0
2019-02-27,9,0,77,14.2,14.2,0.0,192.854941,0.0
2019-02-27,9,0,78,10.74,10.74,0.0,145.863526,0.0
2019-02-27,9,0,79,6.21,6.21,0.0,84.340083,0.0
2019-02-27,9,0,80,10.05,10.05,0.0,136.492405,0.0
2019-02-27,9,0,81,13.14,13.14,0.0,178.458727,0.0
2019-02-27,9,0,82,9.27,9.27,0.0,125.898965,0.0
2019-02-27,9,0,83,20.66,20.66,0.0,280.590357,0.0
2019-02-27,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,86,3.03,3.03,0.0,49.54003,0.0
2019-02-27,9,0,87,15.46,15.46,0.0,252.768603,0.0
2019-02-27,9,0,88,30.34,30.34,0.0,412.057669,0.0
2019-02-27,9,0,89,28.98,28.98,0.0,393.587055,0.0
2019-02-27,9,0,90,40.68,40.68,0.0,552.488661,0.0
2019-02-27,9,0,91,152.86,152.86,0.0,2076.042693,0.0
2019-02-27,9,0,92,53.78,53.78,0.0,730.404135,0.0
2019-02-27,9,0,95,1.11,1.11,0.0,14.821283,0.0
2019-02-27,9,0,96,5.76,5.76,0.0,81.579782,0.0
2019-02-27,9,0,97,35.43,35.43,0.0,501.800638,0.0
2019-02-27,9,0,99,0.89,0.89,0.0,13.589155,0.0
2019-02-27,9,0,101,2.27,2.27,0.0,32.165321,0.0
2019-02-27,9,0,102,5.83,5.83,0.0,78.808409,0.0
2019-02-27,9,0,103,5.07,5.07,0.0,68.534928,0.0
2019-02-27,9,0,104,0.95,0.95,0.0,12.84185,0.0
2019-02-27,9,0,106,51.82,51.82,0.0,734.602851,0.0
2019-02-27,9,0,109,28.03,28.03,0.0,411.494404,0.0
2019-02-27,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,111,4.34,4.34,0.0,63.173854,0.0
2019-02-27,9,0,113,10.7,10.7,0.0,143.980217,0.0
2019-02-27,9,0,115,10.7,10.7,0.0,143.980217,0.0
2019-02-27,9,0,116,29.31,29.31,0.0,392.81568,0.0
2019-02-27,9,0,117,0.73,0.73,0.0,9.822949,0.0
2019-02-27,9,0,119,15.81,15.81,0.0,211.310703,0.0
2019-02-27,9,0,120,9.29,9.29,0.0,124.166757,0.0
2019-02-27,9,0,123,0.86,0.86,0.0,12.191402,0.0
2019-02-27,9,0,125,62.53,62.53,0.0,886.428334,0.0
2019-02-27,9,0,126,38.87,38.87,0.0,551.023018,0.0
2019-02-27,9,0,127,49.88,49.88,0.0,707.101316,0.0
2019-02-27,9,0,128,89.56,89.56,0.0,1269.606934,0.0
2019-02-27,9,0,131,6.63,6.63,0.0,89.673,0.0
2019-02-27,9,0,132,9.75,9.75,0.0,131.872059,0.0
2019-02-27,9,0,133,1.08,1.08,0.0,17.105942,0.0
2019-02-27,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,135,1.45,1.45,0.0,22.966311,0.0
2019-02-27,9,0,136,5.2,5.2,0.0,82.238523,0.0
2019-02-27,9,0,139,5.81,5.81,0.0,84.57145,0.0
2019-02-27,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,141,76.84,76.84,0.0,1036.515704,0.0
2019-02-27,9,0,142,83.52,83.52,0.0,1126.624045,0.0
2019-02-27,9,0,143,12.09,12.09,0.0,171.312215,0.0
2019-02-27,9,0,145,3.78,3.78,0.0,54.281923,0.0
2019-02-27,9,0,146,27.87,27.87,0.0,373.516649,0.0
2019-02-27,9,0,152,1.69,1.69,0.0,25.738616,0.0
2019-02-27,9,0,153,2.22,2.22,0.0,33.7487,0.0
2019-02-27,9,0,154,17.89,17.89,0.0,260.410196,0.0
2019-02-27,9,0,157,5.87,5.87,0.0,79.18203,0.0
2019-02-27,9,0,158,51.77,51.77,0.0,698.339641,0.0
2019-02-27,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,160,0.65,0.65,0.0,9.392006,0.0
2019-02-27,9,0,161,12.91,12.91,0.0,174.513989,0.0
2019-02-27,9,0,162,1.76,1.76,0.0,23.50075,0.0
2019-02-27,9,0,163,22.39,22.39,0.0,300.073117,0.0
2019-02-27,9,0,164,3.96,3.96,0.0,56.11219,0.0
2019-02-27,9,0,167,1.32,1.32,0.0,17.624892,0.0
2019-02-27,9,0,168,0.66,0.66,0.0,8.812446,0.0
2019-02-27,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,170,1.44,1.44,0.0,19.227155,0.0
2019-02-27,9,0,172,1.66,1.66,0.0,22.139157,0.0
2019-02-27,9,0,173,2.53,2.53,0.0,33.74221,0.0
2019-02-27,9,0,188,2.69,2.69,0.0,35.90863,0.0
2019-02-27,9,0,190,2.48,2.48,0.0,33.146777,0.0
2019-02-27,9,0,191,6.39,6.39,0.0,85.406413,0.0
2019-02-27,9,0,192,103.81,103.81,0.0,1387.486661,0.0
2019-02-27,9,0,194,25.8,25.8,0.0,344.699196,0.0
2019-02-27,9,0,196,1.6,1.6,0.0,21.413584,0.0
2019-02-27,9,0,198,2.69,2.69,0.0,37.062895,0.0
2019-02-27,9,0,199,1.74,1.74,0.0,21.342163,0.0
2019-02-27,9,0,200,5.1,5.1,0.0,62.554615,0.0
2019-02-27,9,0,204,78.18,78.18,0.0,1143.94809,0.0
2019-02-27,9,0,205,157.88,157.88,0.0,2317.757279,0.0
2019-02-27,9,0,206,104.11,104.11,0.0,1474.526233,0.0
2019-02-27,9,0,210,0.49,0.49,0.0,5.205261,0.0
2019-02-27,9,0,214,3.39,3.39,0.0,56.459096,0.0
2019-02-27,9,0,217,2.21,2.21,0.0,30.985099,0.0
2019-02-27,9,0,218,3.05,3.05,0.0,42.762241,0.0
2019-02-27,9,0,219,2.08,2.08,0.0,29.162446,0.0
2019-02-27,9,0,221,1.81,1.81,0.0,30.144827,0.0
2019-02-27,9,0,225,1.73,1.73,0.0,17.880194,0.0
2019-02-27,9,0,233,1.71,1.71,0.0,27.958235,0.0
2019-02-27,9,0,236,4.21,4.21,0.0,65.46156,0.0
2019-02-27,9,0,237,11.05,11.05,0.0,168.719279,0.0
2019-02-27,9,0,238,21.41,21.41,0.0,336.687209,0.0
2019-02-27,9,0,240,3.09,3.09,0.0,45.716511,0.0
2019-02-27,9,0,245,2.44,2.44,0.0,38.827339,0.0
2019-02-27,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-27,9,0,248,1.11,1.11,0.0,16.948271,0.0
2019-02-27,9,0,249,4.68,4.68,0.0,74.47211,0.0
2019-02-27,9,0,251,37.05,37.05,0.0,584.735043,0.0
2019-02-27,9,0,252,22.74,22.74,0.0,359.661171,0.0
2019-02-27,9,0,254,4.49,4.49,0.0,65.537823,0.0
2019-02-27,9,0,255,2.06,2.06,0.0,30.068578,0.0
2019-02-27,9,0,258,3.82,3.82,0.0,56.424743,0.0
2019-02-27,9,0,260,1.58,1.58,0.0,22.8298,0.0
2019-02-27,9,0,265,18.52,18.52,0.0,269.580594,0.0
2019-02-27,9,0,266,3.76,3.76,0.0,54.731265,0.0
2019-02-27,9,0,267,4.62,4.62,0.0,67.249587,0.0
2019-02-27,9,0,270,69.92,69.92,0.0,937.075139,0.0
2019-02-27,9,0,272,35.7,35.7,0.0,480.382593,0.0
2019-02-27,9,0,273,7.01,7.01,0.0,93.948752,0.0
2019-02-27,9,0,274,90.13,90.13,0.0,1207.931669,0.0
2019-02-27,9,0,275,125.47,125.47,0.0,1681.562038,0.0
2019-02-27,9,0,276,1.57,1.57,0.0,21.071861,0.0
2019-02-27,9,0,277,1.97,1.97,0.0,26.607421,0.0
2019-02-27,9,0,278,3.15,3.15,0.0,42.544862,0.0
2019-02-27,9,0,279,30.27,30.27,0.0,408.835861,0.0
2019-02-27,9,0,281,2.72,2.72,0.0,38.541706,0.0
2019-02-27,9,0,282,61.72,61.72,0.0,874.556653,0.0
2019-02-27,10,0,9,1.62,1.62,0.0,22.953371,0.0
2019-02-27,10,0,17,31.56,31.56,0.0,434.131486,0.0
2019-02-27,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,21,37.02,37.02,0.0,524.527026,0.0
2019-02-27,10,0,22,131.56,131.56,0.0,1864.040397,0.0
2019-02-27,10,0,23,38.11,38.11,0.0,539.97096,0.0
2019-02-27,10,0,24,67.43,67.43,0.0,955.398632,0.0
2019-02-27,10,0,29,3.64,3.64,0.0,47.566756,0.0
2019-02-27,10,0,30,304.48,304.48,0.0,3777.642239,0.0
2019-02-27,10,0,31,10.48,10.48,0.0,130.023945,0.0
2019-02-27,10,0,32,2.77,2.77,0.0,36.959374,0.0
2019-02-27,10,0,33,1.62,1.62,0.0,22.3897,0.0
2019-02-27,10,0,34,2.59,2.59,0.0,35.795879,0.0
2019-02-27,10,0,35,2.59,2.59,0.0,35.795879,0.0
2019-02-27,10,0,36,6.19,6.19,0.0,84.325134,0.0
2019-02-27,10,0,37,2.95,2.95,0.0,40.167842,0.0
2019-02-27,10,0,38,3.79,3.79,0.0,51.605465,0.0
2019-02-27,10,0,39,2.53,2.53,0.0,34.44903,0.0
2019-02-27,10,0,40,2.53,2.53,0.0,34.44903,0.0
2019-02-27,10,0,41,3.96,3.96,0.0,53.8638,0.0
2019-02-27,10,0,42,38.71,38.71,0.0,531.939251,0.0
2019-02-27,10,0,43,18.97,18.97,0.0,258.066149,0.0
2019-02-27,10,0,46,16.7,16.7,0.0,227.151731,0.0
2019-02-27,10,0,52,11.11,11.11,0.0,137.84027,0.0
2019-02-27,10,0,53,17.72,17.72,0.0,219.849647,0.0
2019-02-27,10,0,55,53.41,53.41,0.0,756.752794,0.0
2019-02-27,10,0,56,89.81,89.81,0.0,1114.260541,0.0
2019-02-27,10,0,57,85.43,85.43,0.0,1059.918472,0.0
2019-02-27,10,0,58,164.29,164.29,0.0,2038.323842,0.0
2019-02-27,10,0,59,161.55,161.55,0.0,2004.329032,0.0
2019-02-27,10,0,63,15.57,15.57,0.0,207.810803,0.0
2019-02-27,10,0,64,18.32,18.32,0.0,244.514702,0.0
2019-02-27,10,0,65,3.13,3.13,0.0,43.0473,0.0
2019-02-27,10,0,67,173.55,173.55,0.0,2319.973601,0.0
2019-02-27,10,0,68,2.53,2.53,0.0,33.831719,0.0
2019-02-27,10,0,69,1.62,1.62,0.0,22.3897,0.0
2019-02-27,10,0,74,5.19,5.19,0.0,71.020978,0.0
2019-02-27,10,0,77,10.65,10.65,0.0,142.509002,0.0
2019-02-27,10,0,78,8.05,8.05,0.0,107.718072,0.0
2019-02-27,10,0,79,4.66,4.66,0.0,62.356052,0.0
2019-02-27,10,0,80,7.53,7.53,0.0,100.759886,0.0
2019-02-27,10,0,81,9.85,9.85,0.0,131.804101,0.0
2019-02-27,10,0,82,6.95,6.95,0.0,92.998833,0.0
2019-02-27,10,0,83,15.49,15.49,0.0,207.273657,0.0
2019-02-27,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,86,8.21,8.21,0.0,113.46879,0.0
2019-02-27,10,0,87,41.94,41.94,0.0,579.644464,0.0
2019-02-27,10,0,88,14.62,14.62,0.0,195.632076,0.0
2019-02-27,10,0,89,13.99,13.99,0.0,187.201966,0.0
2019-02-27,10,0,90,19.42,19.42,0.0,259.861486,0.0
2019-02-27,10,0,91,71.95,71.95,0.0,962.772086,0.0
2019-02-27,10,0,92,25.49,25.49,0.0,341.084927,0.0
2019-02-27,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,96,4.76,4.76,0.0,64.054162,0.0
2019-02-27,10,0,97,29.29,29.29,0.0,394.148406,0.0
2019-02-27,10,0,99,1.07,1.07,0.0,14.64209,0.0
2019-02-27,10,0,101,6.13,6.13,0.0,76.054082,0.0
2019-02-27,10,0,102,6.0,6.0,0.0,80.233327,0.0
2019-02-27,10,0,103,5.22,5.22,0.0,69.802994,0.0
2019-02-27,10,0,104,0.97,0.97,0.0,12.971054,0.0
2019-02-27,10,0,106,129.51,129.51,0.0,1834.994465,0.0
2019-02-27,10,0,109,21.17,21.17,0.0,288.040144,0.0
2019-02-27,10,0,110,99.03,99.03,0.0,1322.453732,0.0
2019-02-27,10,0,111,10.65,10.65,0.0,144.860976,0.0
2019-02-27,10,0,113,13.43,13.43,0.0,179.492001,0.0
2019-02-27,10,0,115,13.43,13.43,0.0,179.492001,0.0
2019-02-27,10,0,116,62.88,62.88,0.0,839.704036,0.0
2019-02-27,10,0,117,0.9,0.9,0.0,12.028503,0.0
2019-02-27,10,0,119,18.32,18.32,0.0,244.514702,0.0
2019-02-27,10,0,120,10.77,10.77,0.0,143.745815,0.0
2019-02-27,10,0,123,2.16,2.16,0.0,30.604494,0.0
2019-02-27,10,0,125,61.02,61.02,0.0,864.576961,0.0
2019-02-27,10,0,126,97.13,97.13,0.0,1376.210427,0.0
2019-02-27,10,0,127,124.65,124.65,0.0,1766.134353,0.0
2019-02-27,10,0,128,87.39,87.39,0.0,1238.206828,0.0
2019-02-27,10,0,131,7.22,7.22,0.0,96.556051,0.0
2019-02-27,10,0,132,11.64,11.64,0.0,155.666542,0.0
2019-02-27,10,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,136,5.59,5.59,0.0,76.879199,0.0
2019-02-27,10,0,139,5.12,5.12,0.0,69.642084,0.0
2019-02-27,10,0,140,73.29,73.29,0.0,978.719923,0.0
2019-02-27,10,0,141,77.92,77.92,0.0,1041.615344,0.0
2019-02-27,10,0,142,228.87,228.87,0.0,3059.477719,0.0
2019-02-27,10,0,143,18.67,18.67,0.0,231.636169,0.0
2019-02-27,10,0,145,5.08,5.08,0.0,68.889474,0.0
2019-02-27,10,0,146,195.43,195.43,0.0,2609.786255,0.0
2019-02-27,10,0,152,4.55,4.55,0.0,62.237047,0.0
2019-02-27,10,0,153,5.68,5.68,0.0,77.673558,0.0
2019-02-27,10,0,154,43.93,43.93,0.0,597.534525,0.0
2019-02-27,10,0,157,6.68,6.68,0.0,89.296593,0.0
2019-02-27,10,0,158,166.14,166.14,0.0,2220.918548,0.0
2019-02-27,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,160,1.48,1.48,0.0,20.098409,0.0
2019-02-27,10,0,161,31.82,31.82,0.0,425.504076,0.0
2019-02-27,10,0,162,1.91,1.91,0.0,25.484383,0.0
2019-02-27,10,0,163,14.58,14.58,0.0,194.702367,0.0
2019-02-27,10,0,164,10.95,10.95,0.0,135.855171,0.0
2019-02-27,10,0,167,3.11,3.11,0.0,41.495008,0.0
2019-02-27,10,0,168,1.56,1.56,0.0,20.814216,0.0
2019-02-27,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,170,3.4,3.4,0.0,45.364318,0.0
2019-02-27,10,0,172,3.33,3.33,0.0,44.405194,0.0
2019-02-27,10,0,173,5.07,5.07,0.0,67.607907,0.0
2019-02-27,10,0,188,5.56,5.56,0.0,74.177163,0.0
2019-02-27,10,0,190,5.59,5.59,0.0,74.609017,0.0
2019-02-27,10,0,191,14.43,14.43,0.0,192.595368,0.0
2019-02-27,10,0,192,136.38,136.38,0.0,1820.246454,0.0
2019-02-27,10,0,194,8.27,8.27,0.0,110.431677,0.0
2019-02-27,10,0,196,3.41,3.41,0.0,45.525947,0.0
2019-02-27,10,0,198,6.5,6.5,0.0,87.730002,0.0
2019-02-27,10,0,199,0.84,0.84,0.0,11.157693,0.0
2019-02-27,10,0,200,11.82,11.82,0.0,157.004684,0.0
2019-02-27,10,0,204,36.26,36.26,0.0,493.118991,0.0
2019-02-27,10,0,205,125.02,125.02,0.0,1701.028758,0.0
2019-02-27,10,0,206,86.08,86.08,0.0,1158.357624,0.0
2019-02-27,10,0,210,1.22,1.22,0.0,15.983131,0.0
2019-02-27,10,0,214,8.35,8.35,0.0,115.726569,0.0
2019-02-27,10,0,217,5.17,5.17,0.0,69.940689,0.0
2019-02-27,10,0,218,7.13,7.13,0.0,96.455921,0.0
2019-02-27,10,0,219,4.86,4.86,0.0,65.746953,0.0
2019-02-27,10,0,221,4.45,4.45,0.0,61.674639,0.0
2019-02-27,10,0,225,3.8,3.8,0.0,49.645442,0.0
2019-02-27,10,0,233,4.65,4.65,0.0,64.266732,0.0
2019-02-27,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,237,12.12,12.12,0.0,165.852457,0.0
2019-02-27,10,0,238,50.38,50.38,0.0,692.3043,0.0
2019-02-27,10,0,240,7.02,7.02,0.0,95.632058,0.0
2019-02-27,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,248,1.32,1.32,0.0,18.063139,0.0
2019-02-27,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-27,10,0,251,27.71,27.71,0.0,380.98009,0.0
2019-02-27,10,0,252,20.17,20.17,0.0,277.400653,0.0
2019-02-27,10,0,254,10.09,10.09,0.0,137.202919,0.0
2019-02-27,10,0,255,4.62,4.62,0.0,62.822347,0.0
2019-02-27,10,0,258,8.66,8.66,0.0,117.947028,0.0
2019-02-27,10,0,260,3.6,3.6,0.0,48.888021,0.0
2019-02-27,10,0,265,45.48,45.48,0.0,618.617578,0.0
2019-02-27,10,0,266,3.31,3.31,0.0,45.022519,0.0
2019-02-27,10,0,267,4.07,4.07,0.0,55.360016,0.0
2019-02-27,10,0,270,45.51,45.51,0.0,607.743808,0.0
2019-02-27,10,0,272,44.89,44.89,0.0,599.955019,0.0
2019-02-27,10,0,273,15.04,15.04,0.0,200.84524,0.0
2019-02-27,10,0,274,58.67,58.67,0.0,783.483393,0.0
2019-02-27,10,0,275,81.66,81.66,0.0,1090.493504,0.0
2019-02-27,10,0,276,3.49,3.49,0.0,46.616372,0.0
2019-02-27,10,0,277,4.38,4.38,0.0,58.567029,0.0
2019-02-27,10,0,278,7.01,7.01,0.0,93.733989,0.0
2019-02-27,10,0,279,19.32,19.32,0.0,258.336758,0.0
2019-02-27,10,0,281,4.67,4.67,0.0,57.940059,0.0
2019-02-27,10,0,282,167.03,167.03,0.0,2072.318652,0.0
2019-02-27,11,0,9,2.39,2.39,0.0,24.367561,0.0
2019-02-27,11,0,17,47.34,47.34,0.0,510.917936,0.0
2019-02-27,11,0,19,9.38,9.38,0.0,101.233845,0.0
2019-02-27,11,0,20,11.38,11.38,0.0,122.818887,0.0
2019-02-27,11,0,21,54.6,54.6,0.0,556.681523,0.0
2019-02-27,11,0,22,194.05,194.05,0.0,1978.462445,0.0
2019-02-27,11,0,23,21.18,21.18,0.0,215.943492,0.0
2019-02-27,11,0,24,37.46,37.46,0.0,381.928385,0.0
2019-02-27,11,0,29,5.31,5.31,0.0,58.449385,0.0
2019-02-27,11,0,30,454.64,454.64,0.0,4633.621382,0.0
2019-02-27,11,0,31,10.61,10.61,0.0,108.135498,0.0
2019-02-27,11,0,32,4.17,4.17,0.0,57.078564,0.0
2019-02-27,11,0,33,2.45,2.45,0.0,26.699078,0.0
2019-02-27,11,0,34,3.93,3.93,0.0,42.8275,0.0
2019-02-27,11,0,35,3.93,3.93,0.0,42.8275,0.0
2019-02-27,11,0,36,9.26,9.26,0.0,98.463088,0.0
2019-02-27,11,0,37,4.49,4.49,0.0,47.735644,0.0
2019-02-27,11,0,38,5.77,5.77,0.0,61.344024,0.0
2019-02-27,11,0,39,3.85,3.85,0.0,40.931455,0.0
2019-02-27,11,0,40,3.85,3.85,0.0,40.931455,0.0
2019-02-27,11,0,41,4.67,4.67,0.0,48.534323,0.0
2019-02-27,11,0,42,58.79,58.79,0.0,633.15343,0.0
2019-02-27,11,0,43,28.73,28.73,0.0,306.32377,0.0
2019-02-27,11,0,46,25.19,25.19,0.0,266.798519,0.0
2019-02-27,11,0,52,11.28,11.28,0.0,114.964036,0.0
2019-02-27,11,0,53,18.38,18.38,0.0,187.32615,0.0
2019-02-27,11,0,55,122.63,122.63,0.0,1250.290387,0.0
2019-02-27,11,0,56,134.1,134.1,0.0,1366.726701,0.0
2019-02-27,11,0,57,127.56,127.56,0.0,1300.072021,0.0
2019-02-27,11,0,58,245.31,245.31,0.0,2500.162021,0.0
2019-02-27,11,0,59,241.22,241.22,0.0,2458.477366,0.0
2019-02-27,11,0,63,11.81,11.81,0.0,161.881922,0.0
2019-02-27,11,0,64,13.89,13.89,0.0,190.392878,0.0
2019-02-27,11,0,65,7.97,7.97,0.0,85.982674,0.0
2019-02-27,11,0,67,258.0,258.0,0.0,2798.381752,0.0
2019-02-27,11,0,68,2.11,2.11,0.0,21.689567,0.0
2019-02-27,11,0,69,2.45,2.45,0.0,26.699078,0.0
2019-02-27,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,77,10.68,10.68,0.0,105.003203,0.0
2019-02-27,11,0,78,8.07,8.07,0.0,79.342308,0.0
2019-02-27,11,0,79,4.67,4.67,0.0,45.914322,0.0
2019-02-27,11,0,80,7.55,7.55,0.0,74.229792,0.0
2019-02-27,11,0,81,9.88,9.88,0.0,97.137794,0.0
2019-02-27,11,0,82,6.97,6.97,0.0,68.527371,0.0
2019-02-27,11,0,83,15.53,15.53,0.0,152.687241,0.0
2019-02-27,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,86,12.43,12.43,0.0,135.456954,0.0
2019-02-27,11,0,87,63.46,63.46,0.0,691.560604,0.0
2019-02-27,11,0,88,6.61,6.61,0.0,64.987937,0.0
2019-02-27,11,0,89,6.36,6.36,0.0,62.529997,0.0
2019-02-27,11,0,90,8.54,8.54,0.0,83.963235,0.0
2019-02-27,11,0,91,30.45,30.45,0.0,299.377109,0.0
2019-02-27,11,0,92,10.95,10.95,0.0,107.657778,0.0
2019-02-27,11,0,95,2.37,2.37,0.0,32.389663,0.0
2019-02-27,11,0,96,6.46,6.46,0.0,65.813778,0.0
2019-02-27,11,0,97,47.45,47.45,0.0,483.415441,0.0
2019-02-27,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,101,9.16,9.16,0.0,93.35732,0.0
2019-02-27,11,0,102,4.99,4.99,0.0,51.294284,0.0
2019-02-27,11,0,103,4.34,4.34,0.0,44.612664,0.0
2019-02-27,11,0,104,0.81,0.81,0.0,8.326327,0.0
2019-02-27,11,0,106,191.03,191.03,0.0,1947.671635,0.0
2019-02-27,11,0,109,8.05,8.05,0.0,84.709914,0.0
2019-02-27,11,0,110,239.08,239.08,0.0,3008.308331,0.0
2019-02-27,11,0,111,15.73,15.73,0.0,163.478566,0.0
2019-02-27,11,0,113,4.9,4.9,0.0,47.216955,0.0
2019-02-27,11,0,115,4.9,4.9,0.0,47.216955,0.0
2019-02-27,11,0,116,91.75,91.75,0.0,1154.4767,0.0
2019-02-27,11,0,117,0.33,0.33,0.0,3.179917,0.0
2019-02-27,11,0,119,13.89,13.89,0.0,190.392878,0.0
2019-02-27,11,0,120,8.17,8.17,0.0,111.987748,0.0
2019-02-27,11,0,123,3.18,3.18,0.0,32.422111,0.0
2019-02-27,11,0,125,33.9,33.9,0.0,345.631934,0.0
2019-02-27,11,0,126,143.27,143.27,0.0,1460.728238,0.0
2019-02-27,11,0,127,183.87,183.87,0.0,1874.670908,0.0
2019-02-27,11,0,128,48.55,48.55,0.0,494.997947,0.0
2019-02-27,11,0,131,5.2,5.2,0.0,52.6655,0.0
2019-02-27,11,0,132,7.65,7.65,0.0,77.479053,0.0
2019-02-27,11,0,133,1.54,1.54,0.0,16.621096,0.0
2019-02-27,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,135,2.07,2.07,0.0,22.341343,0.0
2019-02-27,11,0,136,11.94,11.94,0.0,128.809413,0.0
2019-02-27,11,0,139,6.03,6.03,0.0,62.668516,0.0
2019-02-27,11,0,140,176.94,176.94,0.0,2226.409888,0.0
2019-02-27,11,0,141,64.24,64.24,0.0,696.775363,0.0
2019-02-27,11,0,142,340.24,340.24,0.0,3690.393051,0.0
2019-02-27,11,0,143,17.31,17.31,0.0,176.420874,0.0
2019-02-27,11,0,145,9.98,9.98,0.0,102.941256,0.0
2019-02-27,11,0,146,255.31,255.31,0.0,3212.528024,0.0
2019-02-27,11,0,152,7.02,7.02,0.0,74.925187,0.0
2019-02-27,11,0,153,8.86,8.86,0.0,94.516022,0.0
2019-02-27,11,0,154,64.91,64.91,0.0,674.595913,0.0
2019-02-27,11,0,157,15.34,15.34,0.0,166.384403,0.0
2019-02-27,11,0,158,257.35,257.35,0.0,2791.331565,0.0
2019-02-27,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,160,2.25,2.25,0.0,24.201817,0.0
2019-02-27,11,0,161,46.65,46.65,0.0,479.534743,0.0
2019-02-27,11,0,162,4.26,4.26,0.0,58.227837,0.0
2019-02-27,11,0,163,11.54,11.54,0.0,145.206116,0.0
