Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,11,0,164,16.76,16.76,0.0,170.815358,0.0
2019-02-27,11,0,167,4.56,4.56,0.0,62.324498,0.0
2019-02-27,11,0,168,2.28,2.28,0.0,31.162249,0.0
2019-02-27,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,170,4.98,4.98,0.0,68.064913,0.0
2019-02-27,11,0,172,4.92,4.92,0.0,65.937061,0.0
2019-02-27,11,0,173,7.49,7.49,0.0,100.379794,0.0
2019-02-27,11,0,188,8.3,8.3,0.0,112.539181,0.0
2019-02-27,11,0,190,8.13,8.13,0.0,111.43946,0.0
2019-02-27,11,0,191,21.0,21.0,0.0,287.851004,0.0
2019-02-27,11,0,192,64.86,64.86,0.0,889.048386,0.0
2019-02-27,11,0,194,4.35,4.35,0.0,39.287036,0.0
2019-02-27,11,0,196,5.01,5.01,0.0,66.548027,0.0
2019-02-27,11,0,198,9.95,9.95,0.0,108.619177,0.0
2019-02-27,11,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,200,17.84,17.84,0.0,190.772261,0.0
2019-02-27,11,0,204,23.11,23.11,0.0,242.840913,0.0
2019-02-27,11,0,205,52.64,52.64,0.0,553.929174,0.0
2019-02-27,11,0,206,181.36,181.36,0.0,1847.675963,0.0
2019-02-27,11,0,210,1.74,1.74,0.0,19.190077,0.0
2019-02-27,11,0,214,12.53,12.53,0.0,137.325217,0.0
2019-02-27,11,0,217,7.7,7.7,0.0,84.629906,0.0
2019-02-27,11,0,218,10.63,10.63,0.0,116.833234,0.0
2019-02-27,11,0,219,7.24,7.24,0.0,79.574094,0.0
2019-02-27,11,0,221,6.68,6.68,0.0,73.21089,0.0
2019-02-27,11,0,225,5.62,5.62,0.0,61.85009,0.0
2019-02-27,11,0,233,7.03,7.03,0.0,76.610007,0.0
2019-02-27,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,238,76.52,76.52,0.0,824.101046,0.0
2019-02-27,11,0,240,10.5,10.5,0.0,111.64821,0.0
2019-02-27,11,0,245,4.61,4.61,0.0,49.825238,0.0
2019-02-27,11,0,247,5.39,5.39,0.0,58.255538,0.0
2019-02-27,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,11,0,249,8.87,8.87,0.0,95.867648,0.0
2019-02-27,11,0,251,66.5,66.5,0.0,716.959413,0.0
2019-02-27,11,0,252,51.43,51.43,0.0,554.841771,0.0
2019-02-27,11,0,254,15.76,15.76,0.0,168.408156,0.0
2019-02-27,11,0,255,7.22,7.22,0.0,77.151452,0.0
2019-02-27,11,0,258,12.88,12.88,0.0,137.015451,0.0
2019-02-27,11,0,260,5.47,5.47,0.0,58.837307,0.0
2019-02-27,11,0,265,67.2,67.2,0.0,698.395399,0.0
2019-02-27,11,0,266,3.9,3.9,0.0,40.531876,0.0
2019-02-27,11,0,267,4.8,4.8,0.0,49.885386,0.0
2019-02-27,11,0,270,39.02,39.02,0.0,490.982897,0.0
2019-02-27,11,0,272,16.36,16.36,0.0,157.646813,0.0
2019-02-27,11,0,273,21.94,21.94,0.0,276.06778,0.0
2019-02-27,11,0,274,50.96,50.96,0.0,641.222154,0.0
2019-02-27,11,0,275,71.9,71.9,0.0,904.707081,0.0
2019-02-27,11,0,276,5.11,5.11,0.0,62.317208,0.0
2019-02-27,11,0,277,6.46,6.46,0.0,62.756002,0.0
2019-02-27,11,0,278,10.33,10.33,0.0,100.351316,0.0
2019-02-27,11,0,279,13.61,13.61,0.0,132.215045,0.0
2019-02-27,11,0,281,4.63,4.63,0.0,47.188252,0.0
2019-02-27,11,0,282,249.4,249.4,0.0,2541.846676,0.0
2019-02-27,12,0,9,3.17,3.17,0.0,22.431142,0.0
2019-02-27,12,0,17,59.35,59.35,0.0,677.120561,0.0
2019-02-27,12,0,19,26.38,26.38,0.0,300.967825,0.0
2019-02-27,12,0,20,32.0,32.0,0.0,365.086065,0.0
2019-02-27,12,0,21,72.51,72.51,0.0,513.085842,0.0
2019-02-27,12,0,22,257.7,257.7,0.0,1823.503262,0.0
2019-02-27,12,0,23,15.82,15.82,0.0,111.943429,0.0
2019-02-27,12,0,24,26.49,26.49,0.0,187.445097,0.0
2019-02-27,12,0,29,6.62,6.62,0.0,55.989953,0.0
2019-02-27,12,0,30,605.04,605.04,0.0,3561.825639,0.0
2019-02-27,12,0,31,9.67,9.67,0.0,56.926573,0.0
2019-02-27,12,0,32,5.39,5.39,0.0,82.889614,0.0
2019-02-27,12,0,33,3.23,3.23,0.0,39.399646,0.0
2019-02-27,12,0,34,5.17,5.17,0.0,63.06383,0.0
2019-02-27,12,0,35,5.17,5.17,0.0,63.06383,0.0
2019-02-27,12,0,36,12.49,12.49,0.0,125.258536,0.0
2019-02-27,12,0,37,6.01,6.01,0.0,60.022052,0.0
2019-02-27,12,0,38,7.73,7.73,0.0,77.199745,0.0
2019-02-27,12,0,39,5.15,5.15,0.0,51.433206,0.0
2019-02-27,12,0,40,5.15,5.15,0.0,51.433206,0.0
2019-02-27,12,0,41,6.64,6.64,0.0,58.865206,0.0
2019-02-27,12,0,42,75.43,75.43,0.0,847.674175,0.0
2019-02-27,12,0,43,39.09,39.09,0.0,392.591704,0.0
2019-02-27,12,0,46,32.91,32.91,0.0,320.886651,0.0
2019-02-27,12,0,52,10.25,10.25,0.0,60.34099,0.0
2019-02-27,12,0,53,16.28,16.28,0.0,95.839153,0.0
2019-02-27,12,0,55,155.45,155.45,0.0,1099.975096,0.0
2019-02-27,12,0,56,178.47,178.47,0.0,1050.639663,0.0
2019-02-27,12,0,57,169.76,169.76,0.0,999.364539,0.0
2019-02-27,12,0,58,326.46,326.46,0.0,1921.845825,0.0
2019-02-27,12,0,59,321.02,321.02,0.0,1889.820948,0.0
2019-02-27,12,0,63,9.25,9.25,0.0,164.481889,0.0
2019-02-27,12,0,64,10.89,10.89,0.0,193.644083,0.0
2019-02-27,12,0,65,16.74,16.74,0.0,190.453748,0.0
2019-02-27,12,0,67,343.11,343.11,0.0,-855.339621,0.0
2019-02-27,12,0,68,1.79,1.79,0.0,3.705443,0.0
2019-02-27,12,0,69,3.23,3.23,0.0,39.399646,0.0
2019-02-27,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,77,10.99,10.99,0.0,65.9054,0.0
2019-02-27,12,0,78,8.31,8.31,0.0,49.833837,0.0
2019-02-27,12,0,79,4.81,4.81,0.0,28.844856,0.0
2019-02-27,12,0,80,7.78,7.78,0.0,46.655506,0.0
2019-02-27,12,0,81,10.17,10.17,0.0,60.987981,0.0
2019-02-27,12,0,82,7.17,7.17,0.0,42.997426,0.0
2019-02-27,12,0,83,16.0,16.0,0.0,95.949626,0.0
2019-02-27,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,86,16.37,16.37,0.0,199.681799,0.0
2019-02-27,12,0,87,83.55,83.55,0.0,1019.14565,0.0
2019-02-27,12,0,88,6.58,6.58,0.0,39.459284,0.0
2019-02-27,12,0,89,6.33,6.33,0.0,37.960071,0.0
2019-02-27,12,0,90,8.49,8.49,0.0,50.91327,0.0
2019-02-27,12,0,91,30.3,30.3,0.0,181.704605,0.0
2019-02-27,12,0,92,10.9,10.9,0.0,65.365683,0.0
2019-02-27,12,0,95,5.4,5.4,0.0,83.551694,0.0
2019-02-27,12,0,96,7.65,7.65,0.0,60.139977,0.0
2019-02-27,12,0,97,47.01,47.01,0.0,369.566057,0.0
2019-02-27,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,101,12.19,12.19,0.0,71.761627,0.0
2019-02-27,12,0,102,4.23,4.23,0.0,8.756437,0.0
2019-02-27,12,0,103,3.68,3.68,0.0,7.617893,0.0
2019-02-27,12,0,104,0.68,0.68,0.0,1.407654,0.0
2019-02-27,12,0,106,253.69,253.69,0.0,1795.128221,0.0
2019-02-27,12,0,109,5.59,5.59,0.0,53.102082,0.0
2019-02-27,12,0,110,338.6,338.6,0.0,-5575.456436,0.0
2019-02-27,12,0,111,21.13,21.13,0.0,187.322562,0.0
2019-02-27,12,0,113,2.0,2.0,0.0,13.011824,0.0
2019-02-27,12,0,115,2.0,2.0,0.0,13.011824,0.0
2019-02-27,12,0,116,118.19,118.19,0.0,-1946.140567,0.0
2019-02-27,12,0,117,0.13,0.13,0.0,0.845769,0.0
2019-02-27,12,0,119,10.89,10.89,0.0,193.644083,0.0
2019-02-27,12,0,120,6.4,6.4,0.0,113.803685,0.0
2019-02-27,12,0,123,4.23,4.23,0.0,29.931776,0.0
2019-02-27,12,0,125,24.23,24.23,0.0,171.453178,0.0
2019-02-27,12,0,126,190.27,190.27,0.0,1346.363856,0.0
2019-02-27,12,0,127,244.17,244.17,0.0,1727.764034,0.0
2019-02-27,12,0,128,33.22,33.22,0.0,235.067048,0.0
2019-02-27,12,0,131,5.07,5.07,0.0,16.673768,0.0
2019-02-27,12,0,132,7.46,7.46,0.0,24.533789,0.0
2019-02-27,12,0,133,4.89,4.89,0.0,55.804353,0.0
2019-02-27,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,135,6.55,6.55,0.0,74.748162,0.0
2019-02-27,12,0,136,22.57,22.57,0.0,256.743252,0.0
2019-02-27,12,0,139,8.58,8.58,0.0,76.063776,0.0
2019-02-27,12,0,140,250.6,250.6,0.0,-4126.430546,0.0
2019-02-27,12,0,141,52.68,52.68,0.0,-131.32608,0.0
2019-02-27,12,0,142,452.47,452.47,0.0,-1127.963388,0.0
2019-02-27,12,0,143,16.14,16.14,0.0,95.014984,0.0
2019-02-27,12,0,145,7.46,7.46,0.0,62.867544,0.0
2019-02-27,12,0,146,268.0,268.0,0.0,-4412.942483,0.0
2019-02-27,12,0,152,9.5,9.5,0.0,99.709102,0.0
2019-02-27,12,0,153,11.93,11.93,0.0,124.718763,0.0
2019-02-27,12,0,154,87.15,87.15,0.0,772.605834,0.0
2019-02-27,12,0,157,37.43,37.43,0.0,-93.309324,0.0
2019-02-27,12,0,158,353.72,353.72,0.0,-881.789311,0.0
2019-02-27,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,160,3.04,3.04,0.0,31.285218,0.0
2019-02-27,12,0,161,62.21,62.21,0.0,128.779661,0.0
2019-02-27,12,0,162,6.09,6.09,0.0,94.384904,0.0
2019-02-27,12,0,163,5.71,5.71,0.0,-94.022021,0.0
2019-02-27,12,0,164,23.1,23.1,0.0,135.987988,0.0
2019-02-27,12,0,167,5.81,5.81,0.0,89.502381,0.0
2019-02-27,12,0,168,2.91,2.91,0.0,44.828215,0.0
2019-02-27,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,170,6.35,6.35,0.0,97.821019,0.0
2019-02-27,12,0,172,6.34,6.34,0.0,93.113096,0.0
2019-02-27,12,0,173,9.66,9.66,0.0,141.872635,0.0
2019-02-27,12,0,188,10.71,10.71,0.0,160.16426,0.0
2019-02-27,12,0,190,10.52,10.52,0.0,187.064808,0.0
2019-02-27,12,0,191,27.16,27.16,0.0,482.95439,0.0
2019-02-27,12,0,192,25.61,25.61,0.0,455.39256,0.0
2019-02-27,12,0,194,2.24,2.24,0.0,23.245293,0.0
2019-02-27,12,0,196,6.53,6.53,0.0,147.317849,0.0
2019-02-27,12,0,198,12.85,12.85,0.0,134.625148,0.0
2019-02-27,12,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,200,23.03,23.03,0.0,247.722051,0.0
2019-02-27,12,0,204,17.79,17.79,0.0,167.315456,0.0
2019-02-27,12,0,205,29.59,29.59,0.0,281.089556,0.0
2019-02-27,12,0,206,138.14,138.14,0.0,1085.978625,0.0
2019-02-27,12,0,210,2.13,2.13,0.0,18.591985,0.0
2019-02-27,12,0,214,15.67,15.67,0.0,198.470661,0.0
2019-02-27,12,0,217,9.44,9.44,0.0,103.372011,0.0
2019-02-27,12,0,218,13.03,13.03,0.0,142.684036,0.0
2019-02-27,12,0,219,8.87,8.87,0.0,97.130269,0.0
2019-02-27,12,0,221,8.36,8.36,0.0,105.884794,0.0
2019-02-27,12,0,225,6.77,6.77,0.0,57.081471,0.0
2019-02-27,12,0,233,9.26,9.26,0.0,112.953785,0.0
2019-02-27,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,238,98.17,98.17,0.0,1103.223833,0.0
2019-02-27,12,0,240,14.15,14.15,0.0,141.906187,0.0
2019-02-27,12,0,245,14.87,14.87,0.0,171.388386,0.0
2019-02-27,12,0,247,20.49,20.49,0.0,236.163283,0.0
2019-02-27,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,12,0,249,28.6,28.6,0.0,329.637379,0.0
2019-02-27,12,0,251,137.51,137.51,0.0,1557.300397,0.0
2019-02-27,12,0,252,107.99,107.99,0.0,1228.620087,0.0
2019-02-27,12,0,254,20.85,20.85,0.0,210.69941,0.0
2019-02-27,12,0,255,9.56,9.56,0.0,96.608458,0.0
2019-02-27,12,0,258,17.46,17.46,0.0,175.142294,0.0
2019-02-27,12,0,260,7.38,7.38,0.0,75.948982,0.0
2019-02-27,12,0,265,90.23,90.23,0.0,799.910779,0.0
2019-02-27,12,0,266,5.55,5.55,0.0,49.202093,0.0
2019-02-27,12,0,267,6.82,6.82,0.0,60.46095,0.0
2019-02-27,12,0,270,17.83,17.83,0.0,-293.592405,0.0
2019-02-27,12,0,272,6.67,6.67,0.0,43.394433,0.0
2019-02-27,12,0,273,28.26,28.26,0.0,-465.334905,0.0
2019-02-27,12,0,274,22.99,22.99,0.0,-378.558014,0.0
2019-02-27,12,0,275,32.0,32.0,0.0,-526.918505,0.0
2019-02-27,12,0,276,6.66,6.66,0.0,-88.886092,0.0
2019-02-27,12,0,277,8.26,8.26,0.0,52.053045,0.0
2019-02-27,12,0,278,13.22,13.22,0.0,83.31008,0.0
2019-02-27,12,0,279,10.45,10.45,0.0,65.854034,0.0
2019-02-27,12,0,281,4.34,4.34,0.0,25.549258,0.0
2019-02-27,12,0,282,331.9,331.9,0.0,1953.870702,0.0
2019-02-27,13,0,9,3.33,3.33,0.0,28.020437,0.0
2019-02-27,13,0,17,63.92,63.92,0.0,881.515943,0.0
2019-02-27,13,0,19,57.21,57.21,0.0,788.978835,0.0
2019-02-27,13,0,20,69.39,69.39,0.0,956.952305,0.0
2019-02-27,13,0,21,76.12,76.12,0.0,640.515207,0.0
2019-02-27,13,0,22,270.51,270.51,0.0,2276.218715,0.0
2019-02-27,13,0,23,30.61,30.61,0.0,257.569239,0.0
2019-02-27,13,0,24,53.45,53.45,0.0,449.757459,0.0
2019-02-27,13,0,29,6.55,6.55,0.0,51.238189,0.0
2019-02-27,13,0,30,610.81,610.81,0.0,3595.793201,0.0
2019-02-27,13,0,31,8.53,8.53,0.0,50.215478,0.0
2019-02-27,13,0,32,6.74,6.74,0.0,95.903077,0.0
2019-02-27,13,0,33,3.76,3.76,0.0,55.383006,0.0
2019-02-27,13,0,34,6.01,6.01,0.0,88.524432,0.0
2019-02-27,13,0,35,6.01,6.01,0.0,88.524432,0.0
2019-02-27,13,0,36,14.57,14.57,0.0,175.583161,0.0
2019-02-27,13,0,37,7.02,7.02,0.0,84.139199,0.0
2019-02-27,13,0,38,9.03,9.03,0.0,108.230337,0.0
2019-02-27,13,0,39,6.02,6.02,0.0,72.153558,0.0
2019-02-27,13,0,40,6.02,6.02,0.0,72.153558,0.0
2019-02-27,13,0,41,10.18,10.18,0.0,112.058092,0.0
2019-02-27,13,0,42,82.74,82.74,0.0,1124.227287,0.0
2019-02-27,13,0,43,43.45,43.45,0.0,519.621156,0.0
2019-02-27,13,0,46,35.6,35.6,0.0,417.923696,0.0
2019-02-27,13,0,52,9.04,9.04,0.0,53.21781,0.0
2019-02-27,13,0,53,14.36,14.36,0.0,84.536256,0.0
2019-02-27,13,0,55,144.17,144.17,0.0,1213.125031,0.0
2019-02-27,13,0,56,180.17,180.17,0.0,1060.647437,0.0
2019-02-27,13,0,57,171.38,171.38,0.0,1008.901359,0.0
2019-02-27,13,0,58,329.58,329.58,0.0,1940.213034,0.0
2019-02-27,13,0,59,324.08,324.08,0.0,1907.834942,0.0
2019-02-27,13,0,63,7.67,7.67,0.0,121.448502,0.0
2019-02-27,13,0,64,9.03,9.03,0.0,142.983048,0.0
2019-02-27,13,0,65,30.65,30.65,0.0,421.533467,0.0
2019-02-27,13,0,67,357.1,357.1,0.0,966.052067,0.0
2019-02-27,13,0,68,1.56,1.56,0.0,8.935493,0.0
2019-02-27,13,0,69,3.76,3.76,0.0,55.383006,0.0
2019-02-27,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,77,11.51,11.51,0.0,96.298469,0.0
2019-02-27,13,0,78,8.7,8.7,0.0,72.788591,0.0
2019-02-27,13,0,79,5.04,5.04,0.0,42.167184,0.0
2019-02-27,13,0,80,8.15,8.15,0.0,68.187013,0.0
2019-02-27,13,0,81,10.65,10.65,0.0,89.103275,0.0
2019-02-27,13,0,82,7.51,7.51,0.0,62.83245,0.0
2019-02-27,13,0,83,16.75,16.75,0.0,140.138953,0.0
2019-02-27,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,86,19.04,19.04,0.0,280.450114,0.0
2019-02-27,13,0,87,97.23,97.23,0.0,1432.151501,0.0
2019-02-27,13,0,88,6.98,6.98,0.0,58.398203,0.0
2019-02-27,13,0,89,6.71,6.71,0.0,56.139246,0.0
2019-02-27,13,0,90,9.01,9.01,0.0,75.382207,0.0
2019-02-27,13,0,91,32.15,32.15,0.0,268.983125,0.0
2019-02-27,13,0,92,11.56,11.56,0.0,96.716794,0.0
2019-02-27,13,0,95,8.97,8.97,0.0,128.17363,0.0
2019-02-27,13,0,96,9.53,9.53,0.0,96.708595,0.0
2019-02-27,13,0,97,58.61,58.61,0.0,594.76293,0.0
2019-02-27,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,101,12.3,12.3,0.0,72.409188,0.0
2019-02-27,13,0,102,3.69,3.69,0.0,21.135878,0.0
2019-02-27,13,0,103,3.21,3.21,0.0,18.386495,0.0
2019-02-27,13,0,104,0.6,0.6,0.0,3.436728,0.0
2019-02-27,13,0,106,266.29,266.29,0.0,2240.709332,0.0
2019-02-27,13,0,109,6.77,6.77,0.0,78.417185,0.0
2019-02-27,13,0,110,338.6,338.6,0.0,-2218.142057,0.0
2019-02-27,13,0,111,22.93,22.93,0.0,252.405899,0.0
2019-02-27,13,0,113,1.97,1.97,0.0,16.904005,0.0
2019-02-27,13,0,115,1.97,1.97,0.0,16.904005,0.0
2019-02-27,13,0,116,139.84,139.84,0.0,-916.080878,0.0
2019-02-27,13,0,117,0.13,0.13,0.0,1.115493,0.0
2019-02-27,13,0,119,9.03,9.03,0.0,142.983048,0.0
2019-02-27,13,0,120,5.31,5.31,0.0,84.079732,0.0
2019-02-27,13,0,123,4.44,4.44,0.0,37.360582,0.0
2019-02-27,13,0,125,48.53,48.53,0.0,408.357895,0.0
2019-02-27,13,0,126,199.72,199.72,0.0,1680.553036,0.0
2019-02-27,13,0,127,256.31,256.31,0.0,2156.732168,0.0
2019-02-27,13,0,128,68.51,68.51,0.0,576.480515,0.0
2019-02-27,13,0,131,5.02,5.02,0.0,32.806333,0.0
2019-02-27,13,0,132,7.37,7.37,0.0,48.163879,0.0
2019-02-27,13,0,133,11.28,11.28,0.0,155.601803,0.0
2019-02-27,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,135,15.12,15.12,0.0,208.572629,0.0
2019-02-27,13,0,136,38.79,38.79,0.0,533.403471,0.0
2019-02-27,13,0,139,13.14,13.14,0.0,144.640798,0.0
2019-02-27,13,0,140,250.6,250.6,0.0,-1641.660955,0.0
2019-02-27,13,0,141,42.65,42.65,0.0,115.379783,0.0
2019-02-27,13,0,142,470.93,470.93,0.0,1273.992999,0.0
2019-02-27,13,0,143,15.19,15.19,0.0,89.422404,0.0
2019-02-27,13,0,145,19.41,19.41,0.0,205.246612,0.0
2019-02-27,13,0,146,268.0,268.0,0.0,-1755.646991,0.0
2019-02-27,13,0,152,10.99,10.99,0.0,139.529286,0.0
2019-02-27,13,0,153,13.72,13.72,0.0,173.504732,0.0
2019-02-27,13,0,154,94.57,94.57,0.0,1040.995457,0.0
2019-02-27,13,0,157,80.19,80.19,0.0,216.935635,0.0
2019-02-27,13,0,158,419.67,419.67,0.0,1135.320837,0.0
2019-02-27,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,160,3.43,3.43,0.0,41.181611,0.0
2019-02-27,13,0,161,67.6,67.6,0.0,387.204695,0.0
2019-02-27,13,0,162,9.13,9.13,0.0,130.619215,0.0
2019-02-27,13,0,163,0.0,0.0,0.0,-0.0,0.0
2019-02-27,13,0,164,23.26,23.26,0.0,136.929896,0.0
2019-02-27,13,0,167,7.4,7.4,0.0,105.406794,0.0
2019-02-27,13,0,168,3.7,3.7,0.0,52.703397,0.0
2019-02-27,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,170,8.09,8.09,0.0,115.235265,0.0
2019-02-27,13,0,172,8.52,8.52,0.0,116.874531,0.0
2019-02-27,13,0,173,12.99,12.99,0.0,178.192507,0.0
2019-02-27,13,0,188,13.4,13.4,0.0,186.79699,0.0
2019-02-27,13,0,190,11.69,11.69,0.0,185.102085,0.0
2019-02-27,13,0,191,30.2,30.2,0.0,478.193581,0.0
2019-02-27,13,0,192,8.4,8.4,0.0,133.007486,0.0
2019-02-27,13,0,194,1.34,1.34,0.0,14.780837,0.0
2019-02-27,13,0,196,7.57,7.57,0.0,143.779441,0.0
2019-02-27,13,0,198,14.55,14.55,0.0,169.928583,0.0
2019-02-27,13,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,200,24.32,24.32,0.0,261.646855,0.0
2019-02-27,13,0,204,19.0,19.0,0.0,218.127306,0.0
2019-02-27,13,0,205,35.84,35.84,0.0,415.136174,0.0
2019-02-27,13,0,206,172.23,172.23,0.0,1747.756688,0.0
2019-02-27,13,0,210,1.97,1.97,0.0,16.162589,0.0
2019-02-27,13,0,214,16.89,16.89,0.0,258.184564,0.0
2019-02-27,13,0,217,9.21,9.21,0.0,112.329725,0.0
2019-02-27,13,0,218,12.71,12.71,0.0,155.017459,0.0
2019-02-27,13,0,219,8.66,8.66,0.0,105.621652,0.0
2019-02-27,13,0,221,9.01,9.01,0.0,137.729007,0.0
2019-02-27,13,0,225,6.78,6.78,0.0,52.787446,0.0
2019-02-27,13,0,233,10.78,10.78,0.0,158.784256,0.0
2019-02-27,13,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,238,107.7,107.7,0.0,1463.370544,0.0
2019-02-27,13,0,240,16.51,16.51,0.0,198.962113,0.0
2019-02-27,13,0,245,34.71,34.71,0.0,483.507026,0.0
2019-02-27,13,0,247,53.11,53.11,0.0,739.817291,0.0
2019-02-27,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,13,0,249,66.75,66.75,0.0,929.821204,0.0
2019-02-27,13,0,251,250.93,250.93,0.0,3435.502514,0.0
2019-02-27,13,0,252,197.74,197.74,0.0,2719.544136,0.0
2019-02-27,13,0,254,23.95,23.95,0.0,286.703398,0.0
2019-02-27,13,0,255,10.98,10.98,0.0,131.440639,0.0
2019-02-27,13,0,258,20.26,20.26,0.0,243.852524,0.0
2019-02-27,13,0,260,8.33,8.33,0.0,100.012484,0.0
2019-02-27,13,0,265,97.91,97.91,0.0,1077.761079,0.0
2019-02-27,13,0,266,8.51,8.51,0.0,93.675281,0.0
2019-02-27,13,0,267,10.46,10.46,0.0,115.14024,0.0
2019-02-27,13,0,270,0.0,0.0,0.0,-0.0,0.0
2019-02-27,13,0,272,6.57,6.57,0.0,56.375284,0.0
2019-02-27,13,0,273,33.44,33.44,0.0,-219.062819,0.0
2019-02-27,13,0,274,0.0,0.0,0.0,-0.0,0.0
2019-02-27,13,0,275,0.0,0.0,0.0,-0.0,0.0
2019-02-27,13,0,276,7.33,7.33,0.0,-32.869254,0.0
2019-02-27,13,0,277,8.88,8.88,0.0,75.434121,0.0
2019-02-27,13,0,278,14.21,14.21,0.0,120.711583,0.0
2019-02-27,13,0,279,12.85,12.85,0.0,109.158609,0.0
2019-02-27,13,0,281,3.83,3.83,0.0,22.546926,0.0
2019-02-27,13,0,282,335.07,335.07,0.0,1972.532257,0.0
2019-02-27,14,0,9,3.48,3.48,0.0,29.914633,0.0
2019-02-27,14,0,17,66.16,66.16,0.0,912.12063,0.0
2019-02-27,14,0,19,92.63,92.63,0.0,1277.051602,0.0
2019-02-27,14,0,20,112.34,112.34,0.0,1548.785242,0.0
2019-02-27,14,0,21,79.52,79.52,0.0,683.566568,0.0
2019-02-27,14,0,22,282.61,282.61,0.0,2429.360509,0.0
2019-02-27,14,0,23,14.58,14.58,0.0,125.331999,0.0
2019-02-27,14,0,24,25.07,25.07,0.0,215.505707,0.0
2019-02-27,14,0,29,6.51,6.51,0.0,54.290831,0.0
2019-02-27,14,0,30,652.55,652.55,0.0,3663.885687,0.0
