Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,14,0,31,15.7,15.7,0.0,88.151108,0.0
2019-02-27,14,0,32,6.74,6.74,0.0,93.492334,0.0
2019-02-27,14,0,33,3.83,3.83,0.0,55.98487,0.0
2019-02-27,14,0,34,6.13,6.13,0.0,89.605027,0.0
2019-02-27,14,0,35,6.13,6.13,0.0,89.605027,0.0
2019-02-27,14,0,36,14.96,14.96,0.0,183.118572,0.0
2019-02-27,14,0,37,7.19,7.19,0.0,87.586999,0.0
2019-02-27,14,0,38,9.25,9.25,0.0,112.681466,0.0
2019-02-27,14,0,39,6.17,6.17,0.0,75.161583,0.0
2019-02-27,14,0,40,6.17,6.17,0.0,75.161583,0.0
2019-02-27,14,0,41,7.75,7.75,0.0,87.828554,0.0
2019-02-27,14,0,42,87.0,87.0,0.0,1183.764073,0.0
2019-02-27,14,0,43,43.87,43.87,0.0,533.110068,0.0
2019-02-27,14,0,46,36.42,36.42,0.0,435.830137,0.0
2019-02-27,14,0,52,16.64,16.64,0.0,93.428945,0.0
2019-02-27,14,0,53,26.44,26.44,0.0,148.453203,0.0
2019-02-27,14,0,55,189.03,189.03,0.0,1624.931945,0.0
2019-02-27,14,0,56,192.48,192.48,0.0,1080.72135,0.0
2019-02-27,14,0,57,183.09,183.09,0.0,1027.999127,0.0
2019-02-27,14,0,58,352.09,352.09,0.0,1976.886846,0.0
2019-02-27,14,0,59,346.23,346.23,0.0,1943.984586,0.0
2019-02-27,14,0,63,3.64,3.64,0.0,55.298866,0.0
2019-02-27,14,0,64,4.28,4.28,0.0,65.021744,0.0
2019-02-27,14,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-27,14,0,67,369.6,369.6,0.0,1645.929622,0.0
2019-02-27,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,69,3.83,3.83,0.0,55.98487,0.0
2019-02-27,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,77,7.03,7.03,0.0,64.040453,0.0
2019-02-27,14,0,78,5.31,5.31,0.0,48.371949,0.0
2019-02-27,14,0,79,3.07,3.07,0.0,27.966456,0.0
2019-02-27,14,0,80,4.97,4.97,0.0,45.274687,0.0
2019-02-27,14,0,81,6.5,6.5,0.0,59.212367,0.0
2019-02-27,14,0,82,4.59,4.59,0.0,41.813041,0.0
2019-02-27,14,0,83,10.23,10.23,0.0,93.191156,0.0
2019-02-27,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,86,19.42,19.42,0.0,283.871064,0.0
2019-02-27,14,0,87,99.14,99.14,0.0,1449.174936,0.0
2019-02-27,14,0,88,3.8,3.8,0.0,34.616461,0.0
2019-02-27,14,0,89,3.65,3.65,0.0,33.250022,0.0
2019-02-27,14,0,90,4.91,4.91,0.0,44.728111,0.0
2019-02-27,14,0,91,17.5,17.5,0.0,159.417912,0.0
2019-02-27,14,0,92,6.3,6.3,0.0,57.390448,0.0
2019-02-27,14,0,95,9.37,9.37,0.0,130.434049,0.0
2019-02-27,14,0,96,8.56,8.56,0.0,91.223251,0.0
2019-02-27,14,0,97,57.36,57.36,0.0,611.281038,0.0
2019-02-27,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,101,13.14,13.14,0.0,73.777424,0.0
2019-02-27,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,106,278.2,278.2,0.0,2391.451448,0.0
2019-02-27,14,0,109,4.09,4.09,0.0,48.418441,0.0
2019-02-27,14,0,110,338.6,338.6,0.0,-1066.743399,0.0
2019-02-27,14,0,111,24.44,24.44,0.0,276.971595,0.0
2019-02-27,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,116,142.03,142.03,0.0,-447.458845,0.0
2019-02-27,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,119,4.28,4.28,0.0,65.021744,0.0
2019-02-27,14,0,120,2.52,2.52,0.0,38.28383,0.0
2019-02-27,14,0,123,4.64,4.64,0.0,39.886178,0.0
2019-02-27,14,0,125,22.85,22.85,0.0,196.422234,0.0
2019-02-27,14,0,126,208.65,208.65,0.0,1793.588586,0.0
2019-02-27,14,0,127,267.77,267.77,0.0,2301.793509,0.0
2019-02-27,14,0,128,31.72,31.72,0.0,272.670165,0.0
2019-02-27,14,0,131,2.91,2.91,0.0,22.114259,0.0
2019-02-27,14,0,132,4.28,4.28,0.0,32.525439,0.0
2019-02-27,14,0,133,20.24,20.24,0.0,279.10433,0.0
2019-02-27,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,135,27.12,27.12,0.0,373.977739,0.0
2019-02-27,14,0,136,45.9,45.9,0.0,631.184411,0.0
2019-02-27,14,0,139,10.01,10.01,0.0,113.440494,0.0
2019-02-27,14,0,140,250.6,250.6,0.0,-789.503531,0.0
2019-02-27,14,0,141,42.12,42.12,0.0,187.57185,0.0
2019-02-27,14,0,142,487.41,487.41,0.0,2170.569689,0.0
2019-02-27,14,0,143,32.82,32.82,0.0,184.275118,0.0
2019-02-27,14,0,145,8.41,8.41,0.0,92.220383,0.0
2019-02-27,14,0,146,268.0,268.0,0.0,-844.321414,0.0
2019-02-27,14,0,152,11.51,11.51,0.0,147.523621,0.0
2019-02-27,14,0,153,14.41,14.41,0.0,184.055982,0.0
2019-02-27,14,0,154,100.81,100.81,0.0,1142.451168,0.0
2019-02-27,14,0,157,65.17,65.17,0.0,290.219788,0.0
2019-02-27,14,0,158,446.74,446.74,0.0,1989.455085,0.0
2019-02-27,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,160,3.46,3.46,0.0,42.132878,0.0
2019-02-27,14,0,161,69.89,69.89,0.0,484.775883,0.0
2019-02-27,14,0,162,9.72,9.72,0.0,135.446054,0.0
2019-02-27,14,0,163,0.0,0.0,0.0,-0.0,0.0
2019-02-27,14,0,164,24.91,24.91,0.0,139.862681,0.0
2019-02-27,14,0,167,7.54,7.54,0.0,104.680913,0.0
2019-02-27,14,0,168,3.77,3.77,0.0,52.340457,0.0
2019-02-27,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,170,8.25,8.25,0.0,114.538135,0.0
2019-02-27,14,0,172,8.65,8.65,0.0,116.2829,0.0
2019-02-27,14,0,173,13.19,13.19,0.0,177.314619,0.0
2019-02-27,14,0,188,13.43,13.43,0.0,183.087317,0.0
2019-02-27,14,0,190,11.77,11.77,0.0,178.809795,0.0
2019-02-27,14,0,191,30.41,30.41,0.0,461.988605,0.0
2019-02-27,14,0,192,7.34,7.34,0.0,111.509252,0.0
2019-02-27,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,196,7.63,7.63,0.0,135.708436,0.0
2019-02-27,14,0,198,15.03,15.03,0.0,178.112433,0.0
2019-02-27,14,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,200,24.69,24.69,0.0,270.540515,0.0
2019-02-27,14,0,204,10.94,10.94,0.0,128.526094,0.0
2019-02-27,14,0,205,21.62,21.62,0.0,255.942957,0.0
2019-02-27,14,0,206,203.07,203.07,0.0,2164.101122,0.0
2019-02-27,14,0,210,1.96,1.96,0.0,17.015674,0.0
2019-02-27,14,0,214,16.88,16.88,0.0,255.061864,0.0
2019-02-27,14,0,217,9.35,9.35,0.0,115.054457,0.0
2019-02-27,14,0,218,12.9,12.9,0.0,158.738235,0.0
2019-02-27,14,0,219,8.79,8.79,0.0,108.163495,0.0
2019-02-27,14,0,221,9.0,9.0,0.0,135.9927,0.0
2019-02-27,14,0,225,6.84,6.84,0.0,56.817082,0.0
2019-02-27,14,0,233,10.99,10.99,0.0,160.64588,0.0
2019-02-27,14,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,238,113.24,113.24,0.0,1540.798203,0.0
2019-02-27,14,0,240,16.95,16.95,0.0,207.477259,0.0
2019-02-27,14,0,245,60.64,60.64,0.0,843.47916,0.0
2019-02-27,14,0,247,90.89,90.89,0.0,1264.245066,0.0
2019-02-27,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,249,116.61,116.61,0.0,1622.000409,0.0
2019-02-27,14,0,251,326.4,326.4,0.0,4471.092841,0.0
2019-02-27,14,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-27,14,0,254,24.13,24.13,0.0,293.380692,0.0
2019-02-27,14,0,255,11.06,11.06,0.0,134.471216,0.0
2019-02-27,14,0,258,20.74,20.74,0.0,253.572467,0.0
2019-02-27,14,0,260,8.41,8.41,0.0,102.409683,0.0
2019-02-27,14,0,265,104.37,104.37,0.0,1182.795639,0.0
2019-02-27,14,0,266,6.48,6.48,0.0,73.436004,0.0
2019-02-27,14,0,267,7.97,7.97,0.0,90.321752,0.0
2019-02-27,14,0,270,0.0,0.0,0.0,-0.0,0.0
2019-02-27,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,273,33.96,33.96,0.0,-106.989385,0.0
2019-02-27,14,0,274,0.0,0.0,0.0,-0.0,0.0
2019-02-27,14,0,275,0.0,0.0,0.0,-0.0,0.0
2019-02-27,14,0,276,7.51,7.51,0.0,-10.909789,0.0
2019-02-27,14,0,277,9.09,9.09,0.0,83.661414,0.0
2019-02-27,14,0,278,14.54,14.54,0.0,133.821447,0.0
2019-02-27,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,14,0,281,7.05,7.05,0.0,39.583778,0.0
2019-02-27,14,0,282,357.96,357.96,0.0,2009.845254,0.0
2019-02-27,15,0,9,3.34,3.34,0.0,-298.230451,0.0
2019-02-27,15,0,17,63.65,63.65,0.0,698.457642,0.0
2019-02-27,15,0,19,143.17,143.17,0.0,1571.063326,0.0
2019-02-27,15,0,20,173.63,173.63,0.0,1905.31344,0.0
2019-02-27,15,0,21,76.49,76.49,0.0,-6829.834498,0.0
2019-02-27,15,0,22,271.82,271.82,0.0,-24270.958468,0.0
2019-02-27,15,0,23,11.47,11.47,0.0,-1024.162658,0.0
2019-02-27,15,0,24,20.29,20.29,0.0,-1811.705347,0.0
2019-02-27,15,0,29,6.21,6.21,0.0,48.562755,0.0
2019-02-27,15,0,30,629.15,629.15,0.0,-152287.763302,0.0
2019-02-27,15,0,31,28.04,28.04,0.0,-6787.171395,0.0
2019-02-27,15,0,32,6.51,6.51,0.0,93.917847,0.0
2019-02-27,15,0,33,3.75,3.75,0.0,45.364875,0.0
2019-02-27,15,0,34,6.0,6.0,0.0,72.5838,0.0
2019-02-27,15,0,35,6.0,6.0,0.0,72.5838,0.0
2019-02-27,15,0,36,14.6,14.6,0.0,134.503047,0.0
2019-02-27,15,0,37,7.0,7.0,0.0,64.355224,0.0
2019-02-27,15,0,38,9.0,9.0,0.0,82.742431,0.0
2019-02-27,15,0,39,6.0,6.0,0.0,55.16162,0.0
2019-02-27,15,0,40,6.0,6.0,0.0,55.16162,0.0
2019-02-27,15,0,41,9.85,9.85,0.0,57.565538,0.0
2019-02-27,15,0,42,84.11,84.11,0.0,902.482796,0.0
2019-02-27,15,0,43,42.93,42.93,0.0,400.001642,0.0
2019-02-27,15,0,46,35.25,35.25,0.0,316.513201,0.0
2019-02-27,15,0,52,29.72,29.72,0.0,-7193.820751,0.0
2019-02-27,15,0,53,47.21,47.21,0.0,-11427.331011,0.0
2019-02-27,15,0,55,248.37,248.37,0.0,-22177.09497,0.0
2019-02-27,15,0,56,185.58,185.58,0.0,-44920.23065,0.0
2019-02-27,15,0,57,176.52,176.52,0.0,-42727.228766,0.0
2019-02-27,15,0,58,339.47,339.47,0.0,-82169.795769,0.0
2019-02-27,15,0,59,333.81,333.81,0.0,-80799.774724,0.0
2019-02-27,15,0,63,1.88,1.88,0.0,27.403906,0.0
2019-02-27,15,0,64,2.22,2.22,0.0,32.359932,0.0
2019-02-27,15,0,65,41.4,41.4,0.0,452.425668,0.0
2019-02-27,15,0,67,357.8,357.8,0.0,5486.01608,0.0
2019-02-27,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,69,3.75,3.75,0.0,45.364875,0.0
2019-02-27,15,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,77,3.89,3.89,0.0,61.527668,0.0
2019-02-27,15,0,78,2.94,2.94,0.0,46.501631,0.0
2019-02-27,15,0,79,1.7,1.7,0.0,26.888698,0.0
2019-02-27,15,0,80,2.75,2.75,0.0,43.496424,0.0
2019-02-27,15,0,81,3.59,3.59,0.0,56.782604,0.0
2019-02-27,15,0,82,2.54,2.54,0.0,40.174879,0.0
2019-02-27,15,0,83,5.65,5.65,0.0,89.36538,0.0
2019-02-27,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,86,19.01,19.01,0.0,229.969673,0.0
2019-02-27,15,0,87,97.03,97.03,0.0,1173.801017,0.0
2019-02-27,15,0,88,1.77,1.77,0.0,27.99588,0.0
2019-02-27,15,0,89,1.7,1.7,0.0,26.888698,0.0
2019-02-27,15,0,90,2.28,2.28,0.0,36.062489,0.0
2019-02-27,15,0,91,8.13,8.13,0.0,128.591245,0.0
2019-02-27,15,0,92,2.93,2.93,0.0,46.343462,0.0
2019-02-27,15,0,95,11.64,11.64,0.0,167.843172,0.0
2019-02-27,15,0,96,6.98,6.98,0.0,129.516579,0.0
2019-02-27,15,0,97,42.92,42.92,0.0,796.397075,0.0
2019-02-27,15,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,101,12.67,12.67,0.0,-3066.813893,0.0
2019-02-27,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,106,267.59,267.59,0.0,-23893.259423,0.0
2019-02-27,15,0,109,2.23,2.23,0.0,19.315844,0.0
2019-02-27,15,0,110,338.6,338.6,0.0,5023.886977,0.0
2019-02-27,15,0,111,23.52,23.52,0.0,137.455985,0.0
2019-02-27,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,116,136.5,136.5,0.0,2025.282257,0.0
2019-02-27,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,119,2.22,2.22,0.0,32.359932,0.0
2019-02-27,15,0,120,1.3,1.3,0.0,18.94951,0.0
2019-02-27,15,0,123,4.46,4.46,0.0,-398.235872,0.0
2019-02-27,15,0,125,18.37,18.37,0.0,-1640.267482,0.0
2019-02-27,15,0,126,200.69,200.69,0.0,-17919.721341,0.0
2019-02-27,15,0,127,257.55,257.55,0.0,-22996.782258,0.0
2019-02-27,15,0,128,26.3,26.3,0.0,-2348.341578,0.0
2019-02-27,15,0,131,3.63,3.63,0.0,56.401526,0.0
2019-02-27,15,0,132,5.35,5.35,0.0,83.126216,0.0
2019-02-27,15,0,133,34.2,34.2,0.0,375.436493,0.0
2019-02-27,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,135,45.82,45.82,0.0,502.99708,0.0
2019-02-27,15,0,136,45.9,45.9,0.0,501.488337,0.0
2019-02-27,15,0,139,12.81,12.81,0.0,74.864421,0.0
2019-02-27,15,0,140,250.6,250.6,0.0,3718.210503,0.0
2019-02-27,15,0,141,42.03,42.03,0.0,644.430564,0.0
2019-02-27,15,0,142,471.85,471.85,0.0,7234.702871,0.0
2019-02-27,15,0,143,63.05,63.05,0.0,-15261.453511,0.0
2019-02-27,15,0,145,3.48,3.48,0.0,26.441304,0.0
2019-02-27,15,0,146,261.42,261.42,0.0,3878.749361,0.0
2019-02-27,15,0,152,11.12,11.12,0.0,108.156906,0.0
2019-02-27,15,0,153,13.95,13.95,0.0,134.907151,0.0
2019-02-27,15,0,154,97.0,97.0,0.0,566.889055,0.0
2019-02-27,15,0,157,72.0,72.0,0.0,1103.949575,0.0
2019-02-27,15,0,158,429.74,429.74,0.0,6589.045697,0.0
2019-02-27,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,160,3.31,3.31,0.0,32.182739,0.0
2019-02-27,15,0,161,66.95,66.95,0.0,1037.350479,0.0
2019-02-27,15,0,162,10.85,10.85,0.0,156.48057,0.0
2019-02-27,15,0,163,7.29,7.29,0.0,108.163426,0.0
2019-02-27,15,0,164,23.63,23.63,0.0,-5719.716835,0.0
2019-02-27,15,0,167,7.14,7.14,0.0,102.932273,0.0
2019-02-27,15,0,168,3.57,3.57,0.0,51.466137,0.0
2019-02-27,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,170,7.81,7.81,0.0,112.591184,0.0
2019-02-27,15,0,172,8.28,8.28,0.0,117.102214,0.0
2019-02-27,15,0,173,12.62,12.62,0.0,178.481877,0.0
2019-02-27,15,0,188,13.01,13.01,0.0,186.976405,0.0
2019-02-27,15,0,190,11.13,11.13,0.0,162.236956,0.0
2019-02-27,15,0,191,28.74,28.74,0.0,418.929928,0.0
2019-02-27,15,0,192,35.26,35.26,0.0,513.969007,0.0
2019-02-27,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,196,7.26,7.26,0.0,106.836542,0.0
2019-02-27,15,0,198,14.52,14.52,0.0,147.125318,0.0
2019-02-27,15,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,200,23.88,23.88,0.0,292.831371,0.0
2019-02-27,15,0,204,6.04,6.04,0.0,51.822769,0.0
2019-02-27,15,0,205,11.78,11.78,0.0,102.036163,0.0
2019-02-27,15,0,206,126.13,126.13,0.0,2340.390565,0.0
2019-02-27,15,0,210,1.89,1.89,0.0,15.451838,0.0
2019-02-27,15,0,214,16.47,16.47,0.0,210.159745,0.0
2019-02-27,15,0,217,9.03,9.03,0.0,97.22686,0.0
2019-02-27,15,0,218,12.46,12.46,0.0,134.157992,0.0
2019-02-27,15,0,219,8.49,8.49,0.0,91.412629,0.0
2019-02-27,15,0,221,8.79,8.79,0.0,112.161758,0.0
2019-02-27,15,0,225,6.46,6.46,0.0,50.296003,0.0
2019-02-27,15,0,233,10.75,10.75,0.0,130.045975,0.0
2019-02-27,15,0,236,5.8,5.8,0.0,60.108575,0.0
2019-02-27,15,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,238,109.48,109.48,0.0,1174.697616,0.0
2019-02-27,15,0,240,16.55,16.55,0.0,152.467495,0.0
2019-02-27,15,0,245,78.0,78.0,0.0,868.906615,0.0
2019-02-27,15,0,247,152.22,152.22,0.0,1695.704679,0.0
2019-02-27,15,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,249,150.0,150.0,0.0,1670.974259,0.0
2019-02-27,15,0,251,326.4,326.4,0.0,3542.698146,0.0
2019-02-27,15,0,252,267.06,267.06,0.0,2918.473406,0.0
2019-02-27,15,0,254,23.93,23.93,0.0,225.402617,0.0
2019-02-27,15,0,255,10.97,10.97,0.0,103.329156,0.0
2019-02-27,15,0,258,20.13,20.13,0.0,185.789732,0.0
2019-02-27,15,0,260,8.03,8.03,0.0,78.074741,0.0
2019-02-27,15,0,265,100.43,100.43,0.0,586.934719,0.0
2019-02-27,15,0,266,8.19,8.19,0.0,47.864138,0.0
2019-02-27,15,0,267,10.13,10.13,0.0,59.201919,0.0
2019-02-27,15,0,270,23.79,23.79,0.0,352.977765,0.0
2019-02-27,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,273,32.64,32.64,0.0,484.287274,0.0
2019-02-27,15,0,274,31.34,31.34,0.0,464.998871,0.0
2019-02-27,15,0,275,44.98,44.98,0.0,667.378725,0.0
2019-02-27,15,0,276,7.24,7.24,0.0,108.222398,0.0
2019-02-27,15,0,277,8.67,8.67,0.0,134.100016,0.0
2019-02-27,15,0,278,13.87,13.87,0.0,214.529092,0.0
2019-02-27,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,15,0,281,12.58,12.58,0.0,-3045.029106,0.0
2019-02-27,15,0,282,345.13,345.13,0.0,-83539.816814,0.0
2019-02-27,16,0,9,2.88,2.88,0.0,22.226169,0.0
2019-02-27,16,0,17,53.24,53.24,0.0,704.83243,0.0
2019-02-27,16,0,19,332.0,332.0,0.0,4395.273607,0.0
2019-02-27,16,0,20,419.03,419.03,0.0,5547.444275,0.0
2019-02-27,16,0,21,65.94,65.94,0.0,508.88666,0.0
2019-02-27,16,0,22,234.33,234.33,0.0,1808.422978,0.0
2019-02-27,16,0,23,11.87,11.87,0.0,91.605773,0.0
2019-02-27,16,0,24,21.0,21.0,0.0,162.065815,0.0
2019-02-27,16,0,29,5.87,5.87,0.0,49.698004,0.0
2019-02-27,16,0,30,558.04,558.04,0.0,3133.238478,0.0
2019-02-27,16,0,31,46.87,46.87,0.0,263.161937,0.0
2019-02-27,16,0,32,4.93,4.93,0.0,79.639037,0.0
2019-02-27,16,0,33,3.17,3.17,0.0,45.051023,0.0
2019-02-27,16,0,34,5.08,5.08,0.0,72.19533,0.0
2019-02-27,16,0,35,5.08,5.08,0.0,72.19533,0.0
2019-02-27,16,0,36,12.33,12.33,0.0,141.694909,0.0
2019-02-27,16,0,37,5.89,5.89,0.0,67.341795,0.0
2019-02-27,16,0,38,7.57,7.57,0.0,86.549641,0.0
2019-02-27,16,0,39,5.05,5.05,0.0,57.737872,0.0
2019-02-27,16,0,40,5.05,5.05,0.0,57.737872,0.0
2019-02-27,16,0,41,9.9,9.9,0.0,101.110734,0.0
2019-02-27,16,0,42,76.24,76.24,0.0,993.245923,0.0
2019-02-27,16,0,43,36.76,36.76,0.0,421.250374,0.0
2019-02-27,16,0,46,30.09,30.09,0.0,335.740685,0.0
2019-02-27,16,0,52,49.68,49.68,0.0,278.939301,0.0
2019-02-27,16,0,53,78.92,78.92,0.0,443.113721,0.0
2019-02-27,16,0,55,325.06,325.06,0.0,2508.624474,0.0
2019-02-27,16,0,56,164.6,164.6,0.0,924.18295,0.0
2019-02-27,16,0,57,156.57,156.57,0.0,879.096747,0.0
2019-02-27,16,0,58,301.1,301.1,0.0,1690.592262,0.0
2019-02-27,16,0,59,296.08,296.08,0.0,1662.406366,0.0
2019-02-27,16,0,63,1.58,1.58,0.0,29.286874,0.0
2019-02-27,16,0,64,1.86,1.86,0.0,34.476953,0.0
2019-02-27,16,0,65,41.4,41.4,0.0,546.463454,0.0
2019-02-27,16,0,67,308.28,308.28,0.0,-421.149079,0.0
2019-02-27,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,69,3.17,3.17,0.0,45.051023,0.0
2019-02-27,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,77,1.86,1.86,0.0,13.10147,0.0
2019-02-27,16,0,78,1.41,1.41,0.0,9.931759,0.0
2019-02-27,16,0,79,0.81,0.81,0.0,5.705479,0.0
2019-02-27,16,0,80,1.32,1.32,0.0,9.297817,0.0
2019-02-27,16,0,81,1.72,1.72,0.0,12.115338,0.0
2019-02-27,16,0,82,1.21,1.21,0.0,8.522999,0.0
2019-02-27,16,0,83,2.71,2.71,0.0,19.088701,0.0
2019-02-27,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,86,16.08,16.08,0.0,228.523801,0.0
2019-02-27,16,0,87,82.08,82.08,0.0,1166.494624,0.0
2019-02-27,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,95,16.0,16.0,0.0,259.936192,0.0
2019-02-27,16,0,96,6.08,6.08,0.0,55.579019,0.0
2019-02-27,16,0,97,37.36,37.36,0.0,341.518445,0.0
2019-02-27,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,101,11.24,11.24,0.0,63.109455,0.0
2019-02-27,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,106,230.68,230.68,0.0,1780.254395,0.0
2019-02-27,16,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,110,338.6,338.6,0.0,-5139.724673,0.0
2019-02-27,16,0,111,19.15,19.15,0.0,195.582885,0.0
2019-02-27,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,116,109.92,109.92,0.0,-1668.513101,0.0
2019-02-27,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,119,1.86,1.86,0.0,34.476953,0.0
2019-02-27,16,0,120,1.09,1.09,0.0,20.204236,0.0
2019-02-27,16,0,123,3.84,3.84,0.0,29.634892,0.0
2019-02-27,16,0,125,19.0,19.0,0.0,146.630976,0.0
2019-02-27,16,0,126,173.01,173.01,0.0,1335.190796,0.0
2019-02-27,16,0,127,222.03,222.03,0.0,1713.498714,0.0
2019-02-27,16,0,128,27.21,27.21,0.0,209.990992,0.0
2019-02-27,16,0,131,0.63,0.63,0.0,2.740028,0.0
2019-02-27,16,0,132,0.92,0.92,0.0,4.001311,0.0
2019-02-27,16,0,133,50.5,50.5,0.0,668.744576,0.0
2019-02-27,16,0,134,0.0,0.0,0.0,0.0,0.0
