Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,16,0,135,64.2,64.2,0.0,850.166372,0.0
2019-02-27,16,0,136,45.9,45.9,0.0,605.76294,0.0
2019-02-27,16,0,139,12.89,12.89,0.0,131.648219,0.0
2019-02-27,16,0,140,250.6,250.6,0.0,-3803.942714,0.0
2019-02-27,16,0,141,41.84,41.84,0.0,-57.158679,0.0
2019-02-27,16,0,142,406.54,406.54,0.0,-555.384541,0.0
2019-02-27,16,0,143,110.38,110.38,0.0,619.752819,0.0
2019-02-27,16,0,145,2.67,2.67,0.0,25.940562,0.0
2019-02-27,16,0,146,213.22,213.22,0.0,-3236.538968,0.0
2019-02-27,16,0,152,9.11,9.11,0.0,110.311726,0.0
2019-02-27,16,0,153,11.43,11.43,0.0,137.816761,0.0
2019-02-27,16,0,154,78.99,78.99,0.0,806.741101,0.0
2019-02-27,16,0,157,102.42,102.42,0.0,-139.918544,0.0
2019-02-27,16,0,158,342.61,342.61,0.0,-468.048157,0.0
2019-02-27,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,160,2.87,2.87,0.0,33.438017,0.0
2019-02-27,16,0,161,57.5,57.5,0.0,180.813379,0.0
2019-02-27,16,0,162,12.75,12.75,0.0,207.464025,0.0
2019-02-27,16,0,163,24.74,24.74,0.0,-375.536882,0.0
2019-02-27,16,0,164,21.15,21.15,0.0,118.751333,0.0
2019-02-27,16,0,167,5.91,5.91,0.0,95.618225,0.0
2019-02-27,16,0,168,2.96,2.96,0.0,47.890008,0.0
2019-02-27,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,170,6.47,6.47,0.0,104.678497,0.0
2019-02-27,16,0,172,7.42,7.42,0.0,114.604938,0.0
2019-02-27,16,0,173,11.3,11.3,0.0,174.533126,0.0
2019-02-27,16,0,188,9.72,9.72,0.0,152.90782,0.0
2019-02-27,16,0,190,8.94,8.94,0.0,165.711806,0.0
2019-02-27,16,0,191,23.09,23.09,0.0,427.996152,0.0
2019-02-27,16,0,192,125.78,125.78,0.0,2331.4576,0.0
2019-02-27,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,196,5.96,5.96,0.0,138.610031,0.0
2019-02-27,16,0,198,12.18,12.18,0.0,141.613773,0.0
2019-02-27,16,0,199,4.07,4.07,0.0,46.376393,0.0
2019-02-27,16,0,200,18.88,18.88,0.0,215.131769,0.0
2019-02-27,16,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,206,109.78,109.78,0.0,1003.530377,0.0
2019-02-27,16,0,210,1.74,1.74,0.0,15.360563,0.0
2019-02-27,16,0,214,14.92,14.92,0.0,220.643644,0.0
2019-02-27,16,0,217,8.84,8.84,0.0,107.756192,0.0
2019-02-27,16,0,218,12.19,12.19,0.0,148.5914,0.0
2019-02-27,16,0,219,8.31,8.31,0.0,101.295696,0.0
2019-02-27,16,0,221,7.96,7.96,0.0,117.716046,0.0
2019-02-27,16,0,225,5.48,5.48,0.0,46.204795,0.0
2019-02-27,16,0,233,9.1,9.1,0.0,129.32628,0.0
2019-02-27,16,0,236,12.55,12.55,0.0,159.362408,0.0
2019-02-27,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,238,99.24,99.24,0.0,1292.887269,0.0
2019-02-27,16,0,240,13.97,13.97,0.0,160.541596,0.0
2019-02-27,16,0,245,78.0,78.0,0.0,1043.861213,0.0
2019-02-27,16,0,247,171.72,171.72,0.0,2298.100608,0.0
2019-02-27,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,249,150.0,150.0,0.0,2007.425409,0.0
2019-02-27,16,0,251,326.4,326.4,0.0,4287.355563,0.0
2019-02-27,16,0,252,267.06,267.06,0.0,3525.085265,0.0
2019-02-27,16,0,254,20.37,20.37,0.0,234.407897,0.0
2019-02-27,16,0,255,9.34,9.34,0.0,107.480106,0.0
2019-02-27,16,0,258,17.1,17.1,0.0,196.421691,0.0
2019-02-27,16,0,260,6.98,6.98,0.0,81.32312,0.0
2019-02-27,16,0,265,81.79,81.79,0.0,835.338076,0.0
2019-02-27,16,0,266,8.22,8.22,0.0,83.952549,0.0
2019-02-27,16,0,267,10.18,10.18,0.0,103.970432,0.0
2019-02-27,16,0,270,66.87,66.87,0.0,-1015.042495,0.0
2019-02-27,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,273,26.29,26.29,0.0,-399.06486,0.0
2019-02-27,16,0,274,83.45,83.45,0.0,-1266.71596,0.0
2019-02-27,16,0,275,111.88,111.88,0.0,-1698.264608,0.0
2019-02-27,16,0,276,6.06,6.06,0.0,-73.296555,0.0
2019-02-27,16,0,277,7.74,7.74,0.0,56.586919,0.0
2019-02-27,16,0,278,12.38,12.38,0.0,90.509826,0.0
2019-02-27,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,16,0,281,21.03,21.03,0.0,118.077566,0.0
2019-02-27,16,0,282,306.12,306.12,0.0,1718.778157,0.0
2019-02-27,17,0,9,2.16,2.16,0.0,22.465722,0.0
2019-02-27,17,0,17,40.36,40.36,0.0,636.906642,0.0
2019-02-27,17,0,19,284.63,284.63,0.0,4491.643643,0.0
2019-02-27,17,0,20,342.76,342.76,0.0,5408.972262,0.0
2019-02-27,17,0,21,49.46,49.46,0.0,514.423436,0.0
2019-02-27,17,0,22,175.76,175.76,0.0,1828.044138,0.0
2019-02-27,17,0,23,21.99,21.99,0.0,228.713533,0.0
2019-02-27,17,0,24,39.11,39.11,0.0,406.775183,0.0
2019-02-27,17,0,29,4.29,4.29,0.0,54.998432,0.0
2019-02-27,17,0,30,415.27,415.27,0.0,4306.387396,0.0
2019-02-27,17,0,31,67.07,67.07,0.0,695.521956,0.0
2019-02-27,17,0,32,3.47,3.47,0.0,82.031901,0.0
2019-02-27,17,0,33,2.37,2.37,0.0,40.065937,0.0
2019-02-27,17,0,34,3.79,3.79,0.0,64.071689,0.0
2019-02-27,17,0,35,3.79,3.79,0.0,64.071689,0.0
2019-02-27,17,0,36,9.05,9.05,0.0,125.449114,0.0
2019-02-27,17,0,37,4.36,4.36,0.0,60.212204,0.0
2019-02-27,17,0,38,5.61,5.61,0.0,77.474877,0.0
2019-02-27,17,0,39,3.74,3.74,0.0,51.649918,0.0
2019-02-27,17,0,40,3.74,3.74,0.0,51.649918,0.0
2019-02-27,17,0,41,3.55,3.55,0.0,42.749036,0.0
2019-02-27,17,0,42,56.65,56.65,0.0,880.1608,0.0
2019-02-27,17,0,43,27.07,27.07,0.0,377.293339,0.0
2019-02-27,17,0,46,22.18,22.18,0.0,298.410143,0.0
2019-02-27,17,0,52,71.1,71.1,0.0,737.31342,0.0
2019-02-27,17,0,53,112.95,112.95,0.0,1171.301698,0.0
2019-02-27,17,0,55,422.4,422.4,0.0,4393.296791,0.0
2019-02-27,17,0,56,122.49,122.49,0.0,1270.23236,0.0
2019-02-27,17,0,57,116.52,116.52,0.0,1208.322921,0.0
2019-02-27,17,0,58,224.07,224.07,0.0,2323.626132,0.0
2019-02-27,17,0,59,220.33,220.33,0.0,2284.841994,0.0
2019-02-27,17,0,63,4.98,4.98,0.0,138.09323,0.0
2019-02-27,17,0,64,5.86,5.86,0.0,162.495246,0.0
2019-02-27,17,0,65,41.4,41.4,0.0,651.443389,0.0
2019-02-27,17,0,67,230.31,230.31,0.0,-1610.268846,0.0
2019-02-27,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,69,2.37,2.37,0.0,40.065937,0.0
2019-02-27,17,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,77,1.35,1.35,0.0,10.06829,0.0
2019-02-27,17,0,78,1.02,1.02,0.0,7.607153,0.0
2019-02-27,17,0,79,0.59,0.59,0.0,4.400216,0.0
2019-02-27,17,0,80,0.96,0.96,0.0,7.159673,0.0
2019-02-27,17,0,81,1.25,1.25,0.0,9.322491,0.0
2019-02-27,17,0,82,0.88,0.88,0.0,6.563034,0.0
2019-02-27,17,0,83,1.97,1.97,0.0,14.692246,0.0
2019-02-27,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,86,12.01,12.01,0.0,203.034559,0.0
2019-02-27,17,0,87,61.3,61.3,0.0,1036.30462,0.0
2019-02-27,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,95,8.57,8.57,0.0,203.982516,0.0
2019-02-27,17,0,96,5.31,5.31,0.0,54.894772,0.0
2019-02-27,17,0,97,32.68,32.68,0.0,337.845788,0.0
2019-02-27,17,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,101,8.37,8.37,0.0,86.797656,0.0
2019-02-27,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,106,173.02,173.02,0.0,1799.545953,0.0
2019-02-27,17,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,110,338.6,338.6,0.0,-10431.668417,0.0
2019-02-27,17,0,111,14.84,14.84,0.0,178.703011,0.0
2019-02-27,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,116,82.11,82.11,0.0,-2529.664187,0.0
2019-02-27,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,119,5.86,5.86,0.0,162.495246,0.0
2019-02-27,17,0,120,3.45,3.45,0.0,95.666997,0.0
2019-02-27,17,0,123,2.88,2.88,0.0,29.954296,0.0
2019-02-27,17,0,125,35.35,35.35,0.0,367.668185,0.0
2019-02-27,17,0,126,129.77,129.77,0.0,1349.711469,0.0
2019-02-27,17,0,127,166.53,166.53,0.0,1732.044779,0.0
2019-02-27,17,0,128,50.89,50.89,0.0,529.296576,0.0
2019-02-27,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,133,111.85,111.85,0.0,1765.541909,0.0
2019-02-27,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,135,146.43,146.43,0.0,2311.384011,0.0
2019-02-27,17,0,136,45.9,45.9,0.0,722.138324,0.0
2019-02-27,17,0,139,4.58,4.58,0.0,55.152277,0.0
2019-02-27,17,0,140,250.6,250.6,0.0,-7720.543725,0.0
2019-02-27,17,0,141,59.25,59.25,0.0,-414.260905,0.0
2019-02-27,17,0,142,303.72,303.72,0.0,-2123.532864,0.0
2019-02-27,17,0,143,145.97,145.97,0.0,1513.72208,0.0
2019-02-27,17,0,145,1.96,1.96,0.0,22.257323,0.0
2019-02-27,17,0,146,178.56,178.56,0.0,-5501.118466,0.0
2019-02-27,17,0,152,6.77,6.77,0.0,98.048991,0.0
2019-02-27,17,0,153,8.47,8.47,0.0,122.171247,0.0
2019-02-27,17,0,154,61.22,61.22,0.0,737.21013,0.0
2019-02-27,17,0,157,102.8,102.8,0.0,-718.75141,0.0
2019-02-27,17,0,158,261.71,261.71,0.0,-1829.809646,0.0
2019-02-27,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,160,2.13,2.13,0.0,30.70831,0.0
2019-02-27,17,0,161,42.52,42.52,0.0,33.400736,0.0
2019-02-27,17,0,162,6.12,6.12,0.0,145.935794,0.0
2019-02-27,17,0,163,55.27,55.27,0.0,-1702.771156,0.0
2019-02-27,17,0,164,15.9,15.9,0.0,164.884436,0.0
2019-02-27,17,0,167,4.21,4.21,0.0,99.721065,0.0
2019-02-27,17,0,168,2.1,2.1,0.0,49.742099,0.0
2019-02-27,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,170,4.6,4.6,0.0,108.958883,0.0
2019-02-27,17,0,172,5.28,5.28,0.0,118.747863,0.0
2019-02-27,17,0,173,8.04,8.04,0.0,180.82061,0.0
2019-02-27,17,0,188,6.79,6.79,0.0,155.643784,0.0
2019-02-27,17,0,190,6.55,6.55,0.0,181.628646,0.0
2019-02-27,17,0,191,16.93,16.93,0.0,469.461523,0.0
2019-02-27,17,0,192,281.54,281.54,0.0,7806.981516,0.0
2019-02-27,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,196,4.44,4.44,0.0,159.295029,0.0
2019-02-27,17,0,198,8.9,8.9,0.0,133.143544,0.0
2019-02-27,17,0,199,4.45,4.45,0.0,71.136256,0.0
2019-02-27,17,0,200,13.73,13.73,0.0,219.483324,0.0
2019-02-27,17,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,206,96.04,96.04,0.0,992.861368,0.0
2019-02-27,17,0,210,1.28,1.28,0.0,16.865579,0.0
2019-02-27,17,0,214,10.84,10.84,0.0,190.478136,0.0
2019-02-27,17,0,217,6.37,6.37,0.0,99.747929,0.0
2019-02-27,17,0,218,8.79,8.79,0.0,137.642747,0.0
2019-02-27,17,0,219,5.99,5.99,0.0,93.797503,0.0
2019-02-27,17,0,221,5.78,5.78,0.0,101.56491,0.0
2019-02-27,17,0,225,4.03,4.03,0.0,51.526609,0.0
2019-02-27,17,0,233,6.79,6.79,0.0,114.788065,0.0
2019-02-27,17,0,236,14.11,14.11,0.0,213.876643,0.0
2019-02-27,17,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,238,73.73,73.73,0.0,1145.52967,0.0
2019-02-27,17,0,240,10.26,10.26,0.0,142.221869,0.0
2019-02-27,17,0,245,78.0,78.0,0.0,1243.8812,0.0
2019-02-27,17,0,247,171.72,171.72,0.0,2738.452303,0.0
2019-02-27,17,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,249,150.0,150.0,0.0,2392.079231,0.0
2019-02-27,17,0,251,326.4,326.4,0.0,5111.745326,0.0
2019-02-27,17,0,252,267.06,267.06,0.0,4202.281921,0.0
2019-02-27,17,0,254,14.85,14.85,0.0,208.760997,0.0
2019-02-27,17,0,255,6.81,6.81,0.0,95.734841,0.0
2019-02-27,17,0,258,12.61,12.61,0.0,174.951657,0.0
2019-02-27,17,0,260,5.18,5.18,0.0,74.680303,0.0
2019-02-27,17,0,265,63.38,63.38,0.0,763.220811,0.0
2019-02-27,17,0,266,2.97,2.97,0.0,35.764686,0.0
2019-02-27,17,0,267,3.65,3.65,0.0,43.953234,0.0
2019-02-27,17,0,270,172.62,172.62,0.0,-5318.117549,0.0
2019-02-27,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,273,19.64,19.64,0.0,-605.073738,0.0
2019-02-27,17,0,274,222.53,222.53,0.0,-6855.756565,0.0
2019-02-27,17,0,275,309.76,309.76,0.0,-9543.158915,0.0
2019-02-27,17,0,276,4.48,4.48,0.0,-114.19751,0.0
2019-02-27,17,0,277,5.82,5.82,0.0,46.664786,0.0
2019-02-27,17,0,278,9.31,9.31,0.0,74.647622,0.0
2019-02-27,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,17,0,281,30.1,30.1,0.0,312.139718,0.0
2019-02-27,17,0,282,227.8,227.8,0.0,2362.306569,0.0
2019-02-27,18,0,9,1.42,1.42,0.0,7.306568,0.0
2019-02-27,18,0,17,25.1,25.1,0.0,347.106424,0.0
2019-02-27,18,0,19,315.86,315.86,0.0,4368.009361,0.0
2019-02-27,18,0,20,384.62,384.62,0.0,5318.887357,0.0
2019-02-27,18,0,21,32.56,32.56,0.0,167.536517,0.0
2019-02-27,18,0,22,115.71,115.71,0.0,595.382381,0.0
2019-02-27,18,0,23,56.13,56.13,0.0,288.815254,0.0
2019-02-27,18,0,24,99.61,99.61,0.0,512.540308,0.0
2019-02-27,18,0,29,2.51,2.51,0.0,18.07565,0.0
2019-02-27,18,0,30,274.43,274.43,0.0,1398.822965,0.0
2019-02-27,18,0,31,68.49,68.49,0.0,349.106821,0.0
2019-02-27,18,0,32,2.08,2.08,0.0,50.10763,0.0
2019-02-27,18,0,33,1.46,1.46,0.0,22.938997,0.0
2019-02-27,18,0,34,2.34,2.34,0.0,36.765242,0.0
2019-02-27,18,0,35,2.34,2.34,0.0,36.765242,0.0
2019-02-27,18,0,36,5.66,5.66,0.0,59.710574,0.0
2019-02-27,18,0,37,2.72,2.72,0.0,28.430036,0.0
2019-02-27,18,0,38,3.5,3.5,0.0,36.582767,0.0
2019-02-27,18,0,39,2.34,2.34,0.0,24.458193,0.0
2019-02-27,18,0,40,2.34,2.34,0.0,24.458193,0.0
2019-02-27,18,0,41,3.1,3.1,0.0,24.003883,0.0
2019-02-27,18,0,42,36.37,36.37,0.0,488.115866,0.0
2019-02-27,18,0,43,16.81,16.81,0.0,178.221203,0.0
2019-02-27,18,0,46,13.84,13.84,0.0,136.731208,0.0
2019-02-27,18,0,52,72.61,72.61,0.0,370.10726,0.0
2019-02-27,18,0,53,115.38,115.38,0.0,588.11425,0.0
2019-02-27,18,0,55,396.6,396.6,0.0,2040.693566,0.0
2019-02-27,18,0,56,80.95,80.95,0.0,412.617859,0.0
2019-02-27,18,0,57,77.0,77.0,0.0,392.483942,0.0
2019-02-27,18,0,58,148.07,148.07,0.0,754.741524,0.0
2019-02-27,18,0,59,145.61,145.61,0.0,742.202427,0.0
2019-02-27,18,0,63,20.63,20.63,0.0,620.983535,0.0
2019-02-27,18,0,64,24.26,24.26,0.0,730.250148,0.0
2019-02-27,18,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-27,18,0,67,151.92,151.92,0.0,-3146.561012,0.0
2019-02-27,18,0,68,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,69,1.46,1.46,0.0,22.938997,0.0
2019-02-27,18,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,86,7.42,7.42,0.0,116.580383,0.0
2019-02-27,18,0,87,37.87,37.87,0.0,594.999879,0.0
2019-02-27,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,95,4.93,4.93,0.0,119.928708,0.0
2019-02-27,18,0,96,4.73,4.73,0.0,23.871083,0.0
2019-02-27,18,0,97,29.1,29.1,0.0,146.860149,0.0
2019-02-27,18,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,101,5.53,5.53,0.0,28.187483,0.0
2019-02-27,18,0,102,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,103,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,104,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,106,113.91,113.91,0.0,586.120535,0.0
2019-02-27,18,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,110,338.6,338.6,0.0,-18852.635354,0.0
2019-02-27,18,0,111,9.62,9.62,0.0,74.48947,0.0
2019-02-27,18,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,116,52.47,52.47,0.0,-2921.434663,0.0
2019-02-27,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,119,24.26,24.26,0.0,730.250148,0.0
2019-02-27,18,0,120,14.27,14.27,0.0,429.541204,0.0
2019-02-27,18,0,123,1.9,1.9,0.0,9.776394,0.0
2019-02-27,18,0,125,90.08,90.08,0.0,463.503975,0.0
2019-02-27,18,0,126,85.43,85.43,0.0,439.577537,0.0
2019-02-27,18,0,127,109.64,109.64,0.0,564.149376,0.0
2019-02-27,18,0,128,129.36,129.36,0.0,665.618053,0.0
2019-02-27,18,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-27,18,0,133,139.8,139.8,0.0,1934.284494,0.0
2019-02-27,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,135,187.33,187.33,0.0,2591.91355,0.0
2019-02-27,18,0,136,45.9,45.9,0.0,631.077688,0.0
2019-02-27,18,0,139,4.01,4.01,0.0,31.050185,0.0
2019-02-27,18,0,140,250.6,250.6,0.0,-13952.954577,0.0
2019-02-27,18,0,141,80.61,80.61,0.0,-1669.591122,0.0
2019-02-27,18,0,142,200.35,200.35,0.0,-4149.641251,0.0
2019-02-27,18,0,143,139.95,139.95,0.0,713.352308,0.0
2019-02-27,18,0,145,1.4,1.4,0.0,9.298894,0.0
2019-02-27,18,0,146,147.92,147.92,0.0,-8235.917961,0.0
2019-02-27,18,0,152,4.27,4.27,0.0,49.748163,0.0
2019-02-27,18,0,153,5.33,5.33,0.0,61.570514,0.0
2019-02-27,18,0,154,39.67,39.67,0.0,307.172276,0.0
2019-02-27,18,0,157,103.82,103.82,0.0,-2150.315721,0.0
2019-02-27,18,0,158,174.65,174.65,0.0,-3617.34387,0.0
2019-02-27,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,160,1.31,1.31,0.0,14.719436,0.0
2019-02-27,18,0,161,27.64,27.64,0.0,-256.878894,0.0
2019-02-27,18,0,162,3.5,3.5,0.0,85.367779,0.0
2019-02-27,18,0,163,91.42,91.42,0.0,-5090.100189,0.0
2019-02-27,18,0,164,10.34,10.34,0.0,52.704987,0.0
2019-02-27,18,0,167,2.5,2.5,0.0,60.392667,0.0
2019-02-27,18,0,168,1.25,1.25,0.0,30.196334,0.0
2019-02-27,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,170,2.74,2.74,0.0,66.190363,0.0
2019-02-27,18,0,172,3.15,3.15,0.0,70.474465,0.0
2019-02-27,18,0,173,4.8,4.8,0.0,107.38966,0.0
2019-02-27,18,0,188,4.08,4.08,0.0,93.970252,0.0
2019-02-27,18,0,190,4.12,4.12,0.0,124.016101,0.0
2019-02-27,18,0,191,10.64,10.64,0.0,320.274591,0.0
2019-02-27,18,0,192,332.6,332.6,0.0,10011.591064,0.0
2019-02-27,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,196,2.8,2.8,0.0,117.767191,0.0
2019-02-27,18,0,198,5.41,5.41,0.0,63.689398,0.0
2019-02-27,18,0,199,4.98,4.98,0.0,62.900825,0.0
2019-02-27,18,0,200,8.31,8.31,0.0,104.961014,0.0
2019-02-27,18,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,206,85.51,85.51,0.0,431.546782,0.0
2019-02-27,18,0,210,0.75,0.75,0.0,5.878463,0.0
2019-02-27,18,0,214,6.5,6.5,0.0,109.377352,0.0
2019-02-27,18,0,217,3.77,3.77,0.0,48.676903,0.0
2019-02-27,18,0,218,5.21,5.21,0.0,67.269672,0.0
2019-02-27,18,0,219,3.55,3.55,0.0,45.836341,0.0
2019-02-27,18,0,221,3.47,3.47,0.0,58.390678,0.0
2019-02-27,18,0,225,2.37,2.37,0.0,16.921767,0.0
2019-02-27,18,0,233,4.2,4.2,0.0,65.988896,0.0
2019-02-27,18,0,236,16.39,16.39,0.0,209.54477,0.0
2019-02-27,18,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,238,47.34,47.34,0.0,635.342455,0.0
2019-02-27,18,0,240,6.42,6.42,0.0,67.728248,0.0
2019-02-27,18,0,245,78.0,78.0,0.0,1100.401945,0.0
2019-02-27,18,0,247,171.72,171.72,0.0,2422.577204,0.0
2019-02-27,18,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,249,150.0,150.0,0.0,2116.157586,0.0
2019-02-27,18,0,251,326.4,326.4,0.0,4448.395745,0.0
2019-02-27,18,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-27,18,0,254,9.16,9.16,0.0,98.572743,0.0
2019-02-27,18,0,255,4.2,4.2,0.0,45.197109,0.0
2019-02-27,18,0,258,7.88,7.88,0.0,83.197467,0.0
2019-02-27,18,0,260,3.19,3.19,0.0,35.843512,0.0
2019-02-27,18,0,265,41.07,41.07,0.0,318.012739,0.0
2019-02-27,18,0,266,2.59,2.59,0.0,20.054857,0.0
2019-02-27,18,0,267,3.19,3.19,0.0,24.70077,0.0
2019-02-27,18,0,270,285.5,285.5,0.0,-15896.12343,0.0
2019-02-27,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,273,12.55,12.55,0.0,-698.761293,0.0
2019-02-27,18,0,274,368.04,368.04,0.0,-20491.801287,0.0
2019-02-27,18,0,275,512.32,512.32,0.0,-28525.050634,0.0
2019-02-27,18,0,276,2.86,2.86,0.0,-136.910973,0.0
2019-02-27,18,0,277,3.72,3.72,0.0,4.854658,0.0
2019-02-27,18,0,278,5.95,5.95,0.0,7.764842,0.0
