Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,18,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,18,0,281,30.71,30.71,0.0,156.534829,0.0
2019-02-27,18,0,282,150.54,150.54,0.0,767.331593,0.0
2019-02-27,19,0,9,0.47,0.47,0.0,2.793384,0.0
2019-02-27,19,0,17,3.06,3.06,0.0,17.042616,0.0
2019-02-27,19,0,19,541.76,541.76,0.0,3017.322697,0.0
2019-02-27,19,0,20,658.51,658.51,0.0,3667.559748,0.0
2019-02-27,19,0,21,10.78,10.78,0.0,64.069529,0.0
2019-02-27,19,0,22,38.31,38.31,0.0,227.690507,0.0
2019-02-27,19,0,23,80.62,80.62,0.0,479.154493,0.0
2019-02-27,19,0,24,142.64,142.64,0.0,847.762304,0.0
2019-02-27,19,0,29,0.21,0.21,0.0,1.318454,0.0
2019-02-27,19,0,30,99.98,99.98,0.0,588.57485,0.0
2019-02-27,19,0,31,37.18,37.18,0.0,218.875904,0.0
2019-02-27,19,0,32,0.37,0.37,0.0,9.580026,0.0
2019-02-27,19,0,33,0.21,0.21,0.0,3.946109,0.0
2019-02-27,19,0,34,0.33,0.33,0.0,6.201028,0.0
2019-02-27,19,0,35,0.33,0.33,0.0,6.201028,0.0
2019-02-27,19,0,36,1.05,1.05,0.0,12.832268,0.0
2019-02-27,19,0,37,0.49,0.49,0.0,5.92383,0.0
2019-02-27,19,0,38,0.62,0.62,0.0,7.495458,0.0
2019-02-27,19,0,39,0.42,0.42,0.0,5.077568,0.0
2019-02-27,19,0,40,0.42,0.42,0.0,5.077568,0.0
2019-02-27,19,0,41,2.8,2.8,0.0,25.198913,0.0
2019-02-27,19,0,42,7.5,7.5,0.0,98.281089,0.0
2019-02-27,19,0,43,3.0,3.0,0.0,36.62555,0.0
2019-02-27,19,0,46,2.64,2.64,0.0,30.110105,0.0
2019-02-27,19,0,52,39.42,39.42,0.0,232.062618,0.0
2019-02-27,19,0,53,62.62,62.62,0.0,368.639299,0.0
2019-02-27,19,0,55,186.9,186.9,0.0,1110.815862,0.0
2019-02-27,19,0,56,29.49,29.49,0.0,173.605444,0.0
2019-02-27,19,0,57,28.05,28.05,0.0,165.128271,0.0
2019-02-27,19,0,58,53.95,53.95,0.0,317.599652,0.0
2019-02-27,19,0,59,53.05,53.05,0.0,312.301418,0.0
2019-02-27,19,0,63,45.55,45.55,0.0,1477.075227,0.0
2019-02-27,19,0,64,53.59,53.59,0.0,1737.792786,0.0
2019-02-27,19,0,65,41.4,41.4,0.0,448.117682,0.0
2019-02-27,19,0,67,51.11,51.11,0.0,-1152.006638,0.0
2019-02-27,19,0,68,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,69,0.21,0.21,0.0,3.946109,0.0
2019-02-27,19,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,86,1.05,1.05,0.0,19.730544,0.0
2019-02-27,19,0,87,5.38,5.38,0.0,101.095548,0.0
2019-02-27,19,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,95,3.93,3.93,0.0,102.757145,0.0
2019-02-27,19,0,96,4.34,4.34,0.0,25.293243,0.0
2019-02-27,19,0,97,26.7,26.7,0.0,155.605896,0.0
2019-02-27,19,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,101,2.01,2.01,0.0,11.832721,0.0
2019-02-27,19,0,102,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,103,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,104,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,106,37.71,37.71,0.0,224.124484,0.0
2019-02-27,19,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,110,338.6,338.6,0.0,-20487.4741,0.0
2019-02-27,19,0,111,2.74,2.74,0.0,24.658937,0.0
2019-02-27,19,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,116,14.42,14.42,0.0,-872.502589,0.0
2019-02-27,19,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,119,53.59,53.59,0.0,1737.792786,0.0
2019-02-27,19,0,120,31.51,31.51,0.0,1021.792325,0.0
2019-02-27,19,0,123,0.63,0.63,0.0,3.744323,0.0
2019-02-27,19,0,125,129.08,129.08,0.0,767.170206,0.0
2019-02-27,19,0,126,28.29,28.29,0.0,168.137939,0.0
2019-02-27,19,0,127,36.3,36.3,0.0,215.744333,0.0
2019-02-27,19,0,128,184.88,184.88,0.0,1098.810254,0.0
2019-02-27,19,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-27,19,0,133,135.62,135.62,0.0,2319.951562,0.0
2019-02-27,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,135,183.78,183.78,0.0,3143.78925,0.0
2019-02-27,19,0,136,45.9,45.9,0.0,510.0668,0.0
2019-02-27,19,0,139,3.61,3.61,0.0,32.488599,0.0
2019-02-27,19,0,140,250.6,250.6,0.0,-15162.909065,0.0
2019-02-27,19,0,141,106.3,106.3,0.0,-2395.975458,0.0
2019-02-27,19,0,142,67.4,67.4,0.0,-1519.179171,0.0
2019-02-27,19,0,143,71.55,71.55,0.0,421.209547,0.0
2019-02-27,19,0,145,0.95,0.95,0.0,7.30358,0.0
2019-02-27,19,0,146,120.29,120.29,0.0,-7278.317364,0.0
2019-02-27,19,0,152,0.84,0.84,0.0,11.464552,0.0
2019-02-27,19,0,153,1.0,1.0,0.0,13.525368,0.0
2019-02-27,19,0,154,11.31,11.31,0.0,101.785611,0.0
2019-02-27,19,0,157,104.55,104.55,0.0,-2356.530895,0.0
2019-02-27,19,0,158,55.26,55.26,0.0,-1245.546602,0.0
2019-02-27,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,160,0.23,0.23,0.0,2.948017,0.0
2019-02-27,19,0,161,8.88,8.88,0.0,-90.058592,0.0
2019-02-27,19,0,162,3.52,3.52,0.0,92.284251,0.0
2019-02-27,19,0,163,143.85,143.85,0.0,-8703.848639,0.0
2019-02-27,19,0,164,3.85,3.85,0.0,22.664665,0.0
2019-02-27,19,0,167,0.41,0.41,0.0,10.644819,0.0
2019-02-27,19,0,168,0.2,0.2,0.0,5.192595,0.0
2019-02-27,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,170,0.45,0.45,0.0,11.683338,0.0
2019-02-27,19,0,172,0.54,0.54,0.0,12.955153,0.0
2019-02-27,19,0,173,0.82,0.82,0.0,19.67264,0.0
2019-02-27,19,0,188,0.79,0.79,0.0,19.542462,0.0
2019-02-27,19,0,190,0.78,0.78,0.0,25.293495,0.0
2019-02-27,19,0,191,2.01,2.01,0.0,65.17939,0.0
2019-02-27,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-27,19,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,196,0.75,0.75,0.0,34.056175,0.0
2019-02-27,19,0,198,0.89,0.89,0.0,11.640286,0.0
2019-02-27,19,0,199,5.7,5.7,0.0,75.068323,0.0
2019-02-27,19,0,200,1.56,1.56,0.0,20.545015,0.0
2019-02-27,19,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,206,78.45,78.45,0.0,457.201594,0.0
2019-02-27,19,0,210,0.1,0.1,0.0,0.711549,0.0
2019-02-27,19,0,214,0.78,0.78,0.0,15.733278,0.0
2019-02-27,19,0,217,0.49,0.49,0.0,7.094778,0.0
2019-02-27,19,0,218,0.67,0.67,0.0,9.701023,0.0
2019-02-27,19,0,219,0.46,0.46,0.0,6.660404,0.0
2019-02-27,19,0,221,0.42,0.42,0.0,8.471765,0.0
2019-02-27,19,0,225,0.25,0.25,0.0,1.549377,0.0
2019-02-27,19,0,233,0.6,0.6,0.0,11.274596,0.0
2019-02-27,19,0,236,19.46,19.46,0.0,293.018039,0.0
2019-02-27,19,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,238,9.77,9.77,0.0,128.027499,0.0
2019-02-27,19,0,240,1.19,1.19,0.0,14.543237,0.0
2019-02-27,19,0,245,78.0,78.0,0.0,1219.985173,0.0
2019-02-27,19,0,247,171.72,171.72,0.0,2685.844282,0.0
2019-02-27,19,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,249,150.0,150.0,0.0,2346.125334,0.0
2019-02-27,19,0,251,326.4,326.4,0.0,4043.297434,0.0
2019-02-27,19,0,252,267.06,267.06,0.0,2890.683773,0.0
2019-02-27,19,0,254,1.44,1.44,0.0,17.800305,0.0
2019-02-27,19,0,255,0.66,0.66,0.0,8.158473,0.0
2019-02-27,19,0,258,1.45,1.45,0.0,17.717779,0.0
2019-02-27,19,0,260,0.55,0.55,0.0,7.049606,0.0
2019-02-27,19,0,265,11.71,11.71,0.0,105.385456,0.0
2019-02-27,19,0,266,2.34,2.34,0.0,21.059092,0.0
2019-02-27,19,0,267,2.88,2.88,0.0,25.918882,0.0
2019-02-27,19,0,270,449.24,449.24,0.0,-27181.904503,0.0
2019-02-27,19,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,273,3.45,3.45,0.0,-208.747152,0.0
2019-02-27,19,0,274,579.12,579.12,0.0,-35040.478443,0.0
2019-02-27,19,0,275,806.14,806.14,0.0,-48776.646105,0.0
2019-02-27,19,0,276,0.77,0.77,0.0,-40.062534,0.0
2019-02-27,19,0,277,0.96,0.96,0.0,1.288074,0.0
2019-02-27,19,0,278,1.54,1.54,0.0,2.066285,0.0
2019-02-27,19,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-27,19,0,281,16.69,16.69,0.0,98.252793,0.0
2019-02-27,19,0,282,54.85,54.85,0.0,322.897885,0.0
2019-02-27,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,19,474.14,474.14,0.0,2717.79537,0.0
2019-02-27,20,0,20,575.04,575.04,0.0,3296.159467,0.0
2019-02-27,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,23,34.29,34.29,0.0,460.6627,0.0
2019-02-27,20,0,24,60.68,60.68,0.0,815.194303,0.0
2019-02-27,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,31,23.6,23.6,0.0,317.560007,0.0
2019-02-27,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,41,3.35,3.35,0.0,41.229928,0.0
2019-02-27,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,52,25.01,25.01,0.0,336.532872,0.0
2019-02-27,20,0,53,39.74,39.74,0.0,534.738758,0.0
2019-02-27,20,0,55,134.89,134.89,0.0,1812.154903,0.0
2019-02-27,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,63,128.05,128.05,0.0,16893.246367,0.0
2019-02-27,20,0,64,150.64,150.64,0.0,19873.476241,0.0
2019-02-27,20,0,65,41.4,41.4,0.0,326.325097,0.0
2019-02-27,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,68,0.9,0.9,0.0,-337.000173,0.0
2019-02-27,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,74,2.98,2.98,0.0,31.972205,0.0
2019-02-27,20,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,88,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,89,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,90,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,91,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,92,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,95,3.56,3.56,0.0,79.849862,0.0
2019-02-27,20,0,96,1.22,1.22,0.0,16.443799,0.0
2019-02-27,20,0,97,8.79,8.79,0.0,118.476224,0.0
2019-02-27,20,0,99,0.58,0.58,0.0,6.222778,0.0
2019-02-27,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,102,2.12,2.12,0.0,-793.822629,0.0
2019-02-27,20,0,103,1.85,1.85,0.0,-692.722577,0.0
2019-02-27,20,0,104,0.34,0.34,0.0,-127.311176,0.0
2019-02-27,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,109,1.74,1.74,0.0,20.124367,0.0
2019-02-27,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-27,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,113,2.9,2.9,0.0,-622.255371,0.0
2019-02-27,20,0,115,2.9,2.9,0.0,-622.255371,0.0
2019-02-27,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,117,0.19,0.19,0.0,-40.768455,0.0
2019-02-27,20,0,119,150.64,150.64,0.0,19873.476241,0.0
2019-02-27,20,0,120,88.58,88.58,0.0,11686.089521,0.0
2019-02-27,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,125,54.91,54.91,0.0,737.678299,0.0
2019-02-27,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,128,78.64,78.64,0.0,1056.474621,0.0
2019-02-27,20,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,133,92.34,92.34,0.0,952.192609,0.0
2019-02-27,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,135,123.04,123.04,0.0,1268.765201,0.0
2019-02-27,20,0,136,45.28,45.28,0.0,362.253138,0.0
2019-02-27,20,0,139,4.48,4.48,0.0,55.137336,0.0
2019-02-27,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-27,20,0,141,20.26,20.26,0.0,-10706.080824,0.0
2019-02-27,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,143,48.9,48.9,0.0,657.9951,0.0
2019-02-27,20,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,146,130.02,130.02,0.0,-130020.0,0.0
2019-02-27,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,157,93.14,93.14,0.0,-49218.379466,0.0
2019-02-27,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,162,9.63,9.63,0.0,223.264932,0.0
2019-02-27,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-27,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-27,20,0,194,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,199,3.28,3.28,0.0,-49.551951,0.0
2019-02-27,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,204,18.23,18.23,0.0,212.403417,0.0
2019-02-27,20,0,205,9.21,9.21,0.0,106.520356,0.0
2019-02-27,20,0,206,33.3,33.3,0.0,448.834841,0.0
2019-02-27,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,236,29.47,29.47,0.0,305.002306,0.0
2019-02-27,20,0,237,7.15,7.15,0.0,76.711835,0.0
2019-02-27,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,245,145.89,145.89,0.0,1387.199693,0.0
2019-02-27,20,0,247,150.7,150.7,0.0,1432.935731,0.0
2019-02-27,20,0,248,0.72,0.72,0.0,7.724828,0.0
2019-02-27,20,0,249,280.44,280.44,0.0,2666.572636,0.0
2019-02-27,20,0,251,326.4,326.4,0.0,2808.626244,0.0
2019-02-27,20,0,252,267.06,267.06,0.0,2105.033343,0.0
2019-02-27,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,20,0,266,2.73,2.73,0.0,33.599314,0.0
2019-02-27,20,0,267,3.46,3.46,0.0,42.583746,0.0
2019-02-27,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-27,20,0,272,9.69,9.69,0.0,-2079.191222,0.0
2019-02-27,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-27,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-27,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-27,20,0,279,84.86,84.86,0.0,-19290.682192,0.0
2019-02-27,20,0,281,10.59,10.59,0.0,142.498325,0.0
2019-02-27,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,19,395.09,395.09,0.0,4234.866104,0.0
2019-02-27,21,0,20,479.17,479.17,0.0,5136.097576,0.0
2019-02-27,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,23,11.1,11.1,0.0,179.071471,0.0
2019-02-27,21,0,24,19.64,19.64,0.0,316.843576,0.0
2019-02-27,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,31,13.82,13.82,0.0,223.426511,0.0
2019-02-27,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,41,8.57,8.57,0.0,122.930999,0.0
2019-02-27,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,52,14.65,14.65,0.0,236.845035,0.0
2019-02-27,21,0,53,23.28,23.28,0.0,376.365353,0.0
2019-02-27,21,0,55,86.08,86.08,0.0,1388.691195,0.0
2019-02-27,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,63,170.0,170.0,0.0,20467.709645,0.0
2019-02-27,21,0,64,200.0,200.0,0.0,24079.658406,0.0
2019-02-27,21,0,65,31.53,31.53,0.0,339.171638,0.0
2019-02-27,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,68,4.14,4.14,0.0,-1698.351744,0.0
2019-02-27,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,74,6.76,6.76,0.0,80.082543,0.0
2019-02-27,21,0,77,12.11,12.11,0.0,-3506.829054,0.0
2019-02-27,21,0,78,9.17,9.17,0.0,-2655.460151,0.0
2019-02-27,21,0,79,5.32,5.32,0.0,-1540.572301,0.0
2019-02-27,21,0,80,8.59,8.59,0.0,-2487.50302,0.0
2019-02-27,21,0,81,11.21,11.21,0.0,-3246.20592,0.0
2019-02-27,21,0,82,7.92,7.92,0.0,-2293.483576,0.0
2019-02-27,21,0,83,17.55,17.55,0.0,-5082.151106,0.0
2019-02-27,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,88,19.65,19.65,0.0,-5690.271751,0.0
2019-02-27,21,0,89,18.89,18.89,0.0,-5470.189994,0.0
2019-02-27,21,0,90,25.36,25.36,0.0,-7343.780744,0.0
2019-02-27,21,0,91,90.46,90.46,0.0,-26195.520745,0.0
2019-02-27,21,0,92,32.53,32.53,0.0,-9420.078375,0.0
2019-02-27,21,0,95,12.99,12.99,0.0,291.362279,0.0
2019-02-27,21,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,99,1.3,1.3,0.0,15.400489,0.0
2019-02-27,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,102,9.81,9.81,0.0,-4024.355219,0.0
2019-02-27,21,0,103,8.53,8.53,0.0,-3499.26096,0.0
2019-02-27,21,0,104,1.58,1.58,0.0,-648.163226,0.0
2019-02-27,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,109,8.13,8.13,0.0,107.019904,0.0
2019-02-27,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-27,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,113,27.64,27.64,0.0,-7166.944172,0.0
2019-02-27,21,0,115,27.64,27.64,0.0,-7166.944172,0.0
2019-02-27,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,117,1.86,1.86,0.0,-482.290744,0.0
2019-02-27,21,0,119,200.0,200.0,0.0,24079.658406,0.0
2019-02-27,21,0,120,117.6,117.6,0.0,14158.839143,0.0
2019-02-27,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,125,17.77,17.77,0.0,286.67568,0.0
2019-02-27,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,128,25.45,25.45,0.0,410.573779,0.0
2019-02-27,21,0,131,2.06,2.06,0.0,-765.200597,0.0
2019-02-27,21,0,132,3.03,3.03,0.0,-1125.513499,0.0
2019-02-27,21,0,133,64.55,64.55,0.0,691.661166,0.0
2019-02-27,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,135,83.93,83.93,0.0,899.320243,0.0
2019-02-27,21,0,136,35.6,35.6,0.0,383.028061,0.0
2019-02-27,21,0,139,11.28,11.28,0.0,161.804163,0.0
2019-02-27,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-27,21,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,143,31.41,31.41,0.0,507.802222,0.0
2019-02-27,21,0,145,0.69,0.69,0.0,10.385957,0.0
