Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-27,21,0,146,140.05,140.05,0.0,-140050.0,0.0
2019-02-27,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,157,84.47,84.47,0.0,-46915.531282,0.0
2019-02-27,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,162,40.95,40.95,0.0,949.807609,0.0
2019-02-27,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-27,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-27,21,0,194,19.64,19.64,0.0,-2415.196023,0.0
2019-02-27,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,199,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,204,91.85,91.85,0.0,1221.509397,0.0
2019-02-27,21,0,205,37.75,37.75,0.0,496.925139,0.0
2019-02-27,21,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,236,42.57,42.57,0.0,478.584406,0.0
2019-02-27,21,0,237,16.21,16.21,0.0,192.032251,0.0
2019-02-27,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,245,235.49,235.49,0.0,2490.927621,0.0
2019-02-27,21,0,247,117.96,117.96,0.0,1247.738002,0.0
2019-02-27,21,0,248,1.63,1.63,0.0,19.309844,0.0
2019-02-27,21,0,249,452.86,452.86,0.0,4790.188468,0.0
2019-02-27,21,0,251,299.48,299.48,0.0,3240.405782,0.0
2019-02-27,21,0,252,203.38,203.38,0.0,2187.780772,0.0
2019-02-27,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,21,0,266,7.07,7.07,0.0,101.414488,0.0
2019-02-27,21,0,267,8.82,8.82,0.0,126.517085,0.0
2019-02-27,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-27,21,0,272,92.3,92.3,0.0,-23933.029924,0.0
2019-02-27,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-27,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-27,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-27,21,0,279,361.33,361.33,0.0,-98078.65949,0.0
2019-02-27,21,0,281,6.2,6.2,0.0,100.234759,0.0
2019-02-27,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,19,328.84,328.84,0.0,2623.281807,0.0
2019-02-27,22,0,20,398.82,398.82,0.0,3181.538895,0.0
2019-02-27,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,23,2.68,2.68,0.0,43.235274,0.0
2019-02-27,22,0,24,4.74,4.74,0.0,76.468358,0.0
2019-02-27,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,31,7.35,7.35,0.0,118.954464,0.0
2019-02-27,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,41,18.43,18.43,0.0,247.678034,0.0
2019-02-27,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,52,7.79,7.79,0.0,126.075548,0.0
2019-02-27,22,0,53,12.38,12.38,0.0,200.361397,0.0
2019-02-27,22,0,55,100.08,100.08,0.0,1614.547105,0.0
2019-02-27,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,63,170.0,170.0,0.0,19220.925804,0.0
2019-02-27,22,0,64,200.0,200.0,0.0,22612.853887,0.0
2019-02-27,22,0,65,24.43,24.43,0.0,196.299473,0.0
2019-02-27,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,68,10.2,10.2,0.0,-4230.468706,0.0
2019-02-27,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,74,12.84,12.84,0.0,124.242973,0.0
2019-02-27,22,0,77,73.79,73.79,0.0,-21778.536514,0.0
2019-02-27,22,0,78,55.79,55.79,0.0,-16465.978481,0.0
2019-02-27,22,0,79,32.28,32.28,0.0,-9527.187406,0.0
2019-02-27,22,0,80,52.21,52.21,0.0,-15409.369717,0.0
2019-02-27,22,0,81,68.26,68.26,0.0,-20146.400629,0.0
2019-02-27,22,0,82,48.15,48.15,0.0,-14211.092738,0.0
2019-02-27,22,0,83,107.37,107.37,0.0,-31689.408666,0.0
2019-02-27,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,88,79.2,79.2,0.0,-23375.255345,0.0
2019-02-27,22,0,89,76.13,76.13,0.0,-22469.169058,0.0
2019-02-27,22,0,90,102.23,102.23,0.0,-30172.378206,0.0
2019-02-27,22,0,91,364.66,364.66,0.0,-107626.522905,0.0
2019-02-27,22,0,92,131.15,131.15,0.0,-38707.888112,0.0
2019-02-27,22,0,95,42.01,42.01,0.0,942.273235,0.0
2019-02-27,22,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,99,2.48,2.48,0.0,23.997085,0.0
2019-02-27,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,102,24.15,24.15,0.0,-10016.25679,0.0
2019-02-27,22,0,103,21.0,21.0,0.0,-8709.788513,0.0
2019-02-27,22,0,104,3.9,3.9,0.0,-1617.532152,0.0
2019-02-27,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,109,41.23,41.23,0.0,480.749968,0.0
2019-02-27,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-27,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,113,140.02,140.02,0.0,-37065.424755,0.0
2019-02-27,22,0,115,140.02,140.02,0.0,-37065.424755,0.0
2019-02-27,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,117,9.33,9.33,0.0,-2469.792979,0.0
2019-02-27,22,0,119,200.0,200.0,0.0,22612.853887,0.0
2019-02-27,22,0,120,117.6,117.6,0.0,13296.358085,0.0
2019-02-27,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,125,4.29,4.29,0.0,69.208704,0.0
2019-02-27,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,128,6.15,6.15,0.0,99.215275,0.0
2019-02-27,22,0,131,10.91,10.91,0.0,-4105.169316,0.0
2019-02-27,22,0,132,16.04,16.04,0.0,-6035.464329,0.0
2019-02-27,22,0,133,76.92,76.92,0.0,613.201226,0.0
2019-02-27,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,135,103.07,103.07,0.0,821.667322,0.0
2019-02-27,22,0,136,30.0,30.0,0.0,241.150626,0.0
2019-02-27,22,0,139,23.8,23.8,0.0,319.844666,0.0
2019-02-27,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-27,22,0,141,14.11,14.11,0.0,-7884.941388,0.0
2019-02-27,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,143,18.67,18.67,0.0,302.160523,0.0
2019-02-27,22,0,145,6.22,6.22,0.0,90.221169,0.0
2019-02-27,22,0,146,151.15,151.15,0.0,-151150.0,0.0
2019-02-27,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,157,77.82,77.82,0.0,-43487.323801,0.0
2019-02-27,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,162,71.27,71.27,0.0,1653.515823,0.0
2019-02-27,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-27,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-27,22,0,194,68.21,68.21,0.0,-8805.145505,0.0
2019-02-27,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,199,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,204,205.41,205.41,0.0,2437.010606,0.0
2019-02-27,22,0,205,205.12,205.12,0.0,2391.739837,0.0
2019-02-27,22,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,236,59.18,59.18,0.0,518.774488,0.0
2019-02-27,22,0,237,30.81,30.81,0.0,298.125078,0.0
2019-02-27,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,245,184.82,184.82,0.0,1435.096048,0.0
2019-02-27,22,0,247,90.28,90.28,0.0,701.008934,0.0
2019-02-27,22,0,248,3.09,3.09,0.0,29.899594,0.0
2019-02-27,22,0,249,355.42,355.42,0.0,2759.776201,0.0
2019-02-27,22,0,251,460.05,460.05,0.0,3740.243294,0.0
2019-02-27,22,0,252,157.61,157.61,0.0,1266.424888,0.0
2019-02-27,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,22,0,266,15.41,15.41,0.0,207.092702,0.0
2019-02-27,22,0,267,18.94,18.94,0.0,254.531848,0.0
2019-02-27,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-27,22,0,272,467.97,467.97,0.0,-123878.780335,0.0
2019-02-27,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-27,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-27,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-27,22,0,279,264.61,264.61,0.0,-73274.174088,0.0
2019-02-27,22,0,281,3.3,3.3,0.0,53.408127,0.0
2019-02-27,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,19,286.0,286.0,0.0,2283.721709,0.0
2019-02-27,23,0,20,346.86,346.86,0.0,2769.691301,0.0
2019-02-27,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,31,7.33,7.33,0.0,124.288844,0.0
2019-02-27,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,41,20.41,20.41,0.0,284.823516,0.0
2019-02-27,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,52,7.76,7.76,0.0,131.580004,0.0
2019-02-27,23,0,53,12.34,12.34,0.0,209.239337,0.0
2019-02-27,23,0,55,175.32,175.32,0.0,2962.847413,0.0
2019-02-27,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,63,170.0,170.0,0.0,19412.949442,0.0
2019-02-27,23,0,64,200.0,200.0,0.0,22838.764049,0.0
2019-02-27,23,0,65,21.34,21.34,0.0,171.7491,0.0
2019-02-27,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,68,10.2,10.2,0.0,-4226.350647,0.0
2019-02-27,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,74,12.02,12.02,0.0,118.302119,0.0
2019-02-27,23,0,77,101.45,101.45,0.0,-29895.966821,0.0
2019-02-27,23,0,78,76.7,76.7,0.0,-22602.470726,0.0
2019-02-27,23,0,79,44.38,44.38,0.0,-13078.19623,0.0
2019-02-27,23,0,80,71.78,71.78,0.0,-21152.612109,0.0
2019-02-27,23,0,81,93.84,93.84,0.0,-27653.400951,0.0
2019-02-27,23,0,82,66.2,66.2,0.0,-19508.260262,0.0
2019-02-27,23,0,83,147.61,147.61,0.0,-43498.705396,0.0
2019-02-27,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,88,92.81,92.81,0.0,-27349.873639,0.0
2019-02-27,23,0,89,89.22,89.22,0.0,-26291.948347,0.0
2019-02-27,23,0,90,119.79,119.79,0.0,-35300.521099,0.0
2019-02-27,23,0,91,427.31,427.31,0.0,-125922.578435,0.0
2019-02-27,23,0,92,153.68,153.68,0.0,-45287.453731,0.0
2019-02-27,23,0,95,82.23,82.23,0.0,1844.397242,0.0
2019-02-27,23,0,96,0.77,0.77,0.0,13.101756,0.0
2019-02-27,23,0,97,4.76,4.76,0.0,80.992673,0.0
2019-02-27,23,0,99,2.32,2.32,0.0,22.833687,0.0
2019-02-27,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,102,24.15,24.15,0.0,-10006.506679,0.0
2019-02-27,23,0,103,21.0,21.0,0.0,-8701.310156,0.0
2019-02-27,23,0,104,3.9,3.9,0.0,-1615.9576,0.0
2019-02-27,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,109,45.69,45.69,0.0,548.773943,0.0
2019-02-27,23,0,110,297.55,297.55,0.0,-297550.0,0.0
2019-02-27,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,113,135.47,135.47,0.0,-35782.711914,0.0
2019-02-27,23,0,115,135.47,135.47,0.0,-35782.711914,0.0
2019-02-27,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,117,9.03,9.03,0.0,-2385.161944,0.0
2019-02-27,23,0,119,200.0,200.0,0.0,22838.764049,0.0
2019-02-27,23,0,120,117.6,117.6,0.0,13429.193261,0.0
2019-02-27,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,131,17.17,17.17,0.0,-6453.268216,0.0
2019-02-27,23,0,132,25.23,25.23,0.0,-9482.583407,0.0
2019-02-27,23,0,133,62.88,62.88,0.0,501.725062,0.0
2019-02-27,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,135,84.26,84.26,0.0,672.317966,0.0
2019-02-27,23,0,136,25.95,25.95,0.0,208.941424,0.0
2019-02-27,23,0,139,26.35,26.35,0.0,367.716788,0.0
2019-02-27,23,0,140,220.22,220.22,0.0,-220220.0,0.0
2019-02-27,23,0,141,35.47,35.47,0.0,-19810.528067,0.0
2019-02-27,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,143,16.68,16.68,0.0,282.829185,0.0
2019-02-27,23,0,145,3.0,3.0,0.0,45.361617,0.0
2019-02-27,23,0,146,100.24,100.24,0.0,-100240.0,0.0
2019-02-27,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,157,70.75,70.75,0.0,-39514.938278,0.0
2019-02-27,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,162,46.54,46.54,0.0,1079.688558,0.0
2019-02-27,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-27,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-27,23,0,194,88.32,88.32,0.0,-11333.489923,0.0
2019-02-27,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,199,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,204,187.29,187.29,0.0,2291.25556,0.0
2019-02-27,23,0,205,241.69,241.69,0.0,2902.892849,0.0
2019-02-27,23,0,206,13.99,13.99,0.0,238.04359,0.0
2019-02-27,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,236,49.65,49.65,0.0,439.260829,0.0
2019-02-27,23,0,237,28.84,28.84,0.0,283.846348,0.0
2019-02-27,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,245,132.36,132.36,0.0,1026.14714,0.0
2019-02-27,23,0,247,63.43,63.43,0.0,491.75365,0.0
2019-02-27,23,0,248,2.89,2.89,0.0,28.443687,0.0
2019-02-27,23,0,249,254.54,254.54,0.0,1973.371812,0.0
2019-02-27,23,0,251,195.67,195.67,0.0,1595.094038,0.0
2019-02-27,23,0,252,137.63,137.63,0.0,1107.677071,0.0
2019-02-27,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-27,23,0,266,17.07,17.07,0.0,238.213494,0.0
2019-02-27,23,0,267,20.97,20.97,0.0,292.63837,0.0
2019-02-27,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-27,23,0,272,452.75,452.75,0.0,-119588.26913,0.0
2019-02-27,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-27,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-27,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-27,23,0,279,264.6,264.6,0.0,-73131.522021,0.0
2019-02-27,23,0,281,3.29,3.29,0.0,55.785852,0.0
2019-02-27,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,19,248.22,248.22,0.0,2019.64224,0.0
2019-02-28,0,0,20,301.04,301.04,0.0,2449.412214,0.0
2019-02-28,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,23,4.28,4.28,0.0,69.047378,0.0
2019-02-28,0,0,24,7.58,7.58,0.0,122.284843,0.0
2019-02-28,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,31,7.56,7.56,0.0,122.345535,0.0
2019-02-28,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,41,22.76,22.76,0.0,307.064493,0.0
2019-02-28,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,52,8.02,8.02,0.0,129.78984,0.0
2019-02-28,0,0,53,12.74,12.74,0.0,206.174882,0.0
2019-02-28,0,0,55,180.55,180.55,0.0,2912.73461,0.0
2019-02-28,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,58,0.0,0.0,0.0,0.0,0.0
