Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,63,170.0,170.0,0.0,18881.117053,0.0
2019-02-28,0,0,64,200.0,200.0,0.0,22213.078886,0.0
2019-02-28,0,0,65,18.57,18.57,0.0,152.147234,0.0
2019-02-28,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,68,10.2,10.2,0.0,-4240.578116,0.0
2019-02-28,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,74,11.23,11.23,0.0,110.078895,0.0
2019-02-28,0,0,77,135.99,135.99,0.0,-40297.895693,0.0
2019-02-28,0,0,78,102.81,102.81,0.0,-30465.671418,0.0
2019-02-28,0,0,79,59.49,59.49,0.0,-17628.66251,0.0
2019-02-28,0,0,80,96.21,96.21,0.0,-28509.894438,0.0
2019-02-28,0,0,81,125.79,125.79,0.0,-37275.331268,0.0
2019-02-28,0,0,82,88.73,88.73,0.0,-26293.347193,0.0
2019-02-28,0,0,83,197.86,197.86,0.0,-58631.823235,0.0
2019-02-28,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,88,108.87,108.87,0.0,-32261.430282,0.0
2019-02-28,0,0,89,104.66,104.66,0.0,-31013.881632,0.0
2019-02-28,0,0,90,140.52,140.52,0.0,-41640.269893,0.0
2019-02-28,0,0,91,501.28,501.28,0.0,-148544.224964,0.0
2019-02-28,0,0,92,180.28,180.28,0.0,-53422.344551,0.0
2019-02-28,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-02-28,0,0,96,2.29,2.29,0.0,37.181048,0.0
2019-02-28,0,0,97,14.07,14.07,0.0,228.444253,0.0
2019-02-28,0,0,99,2.17,2.17,0.0,21.270811,0.0
2019-02-28,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,102,24.15,24.15,0.0,-10040.192305,0.0
2019-02-28,0,0,103,21.0,21.0,0.0,-8730.602004,0.0
2019-02-28,0,0,104,3.9,3.9,0.0,-1621.397515,0.0
2019-02-28,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,109,43.52,43.52,0.0,511.2495,0.0
2019-02-28,0,0,110,248.62,248.62,0.0,-248620.0,0.0
2019-02-28,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,113,132.37,132.37,0.0,-35206.978863,0.0
2019-02-28,0,0,115,132.37,132.37,0.0,-35206.978863,0.0
2019-02-28,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,117,8.82,8.82,0.0,-2345.890712,0.0
2019-02-28,0,0,119,200.0,200.0,0.0,22213.078886,0.0
2019-02-28,0,0,120,117.6,117.6,0.0,13061.290385,0.0
2019-02-28,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,125,6.86,6.86,0.0,110.669396,0.0
2019-02-28,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,128,9.82,9.82,0.0,158.421788,0.0
2019-02-28,0,0,131,25.54,25.54,0.0,-9637.062058,0.0
2019-02-28,0,0,132,37.55,37.55,0.0,-14168.820684,0.0
2019-02-28,0,0,133,50.67,50.67,0.0,412.005948,0.0
2019-02-28,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,135,67.89,67.89,0.0,552.024548,0.0
2019-02-28,0,0,136,22.45,22.45,0.0,184.006595,0.0
2019-02-28,0,0,139,29.39,29.39,0.0,396.512542,0.0
2019-02-28,0,0,140,184.01,184.01,0.0,-184010.0,0.0
2019-02-28,0,0,141,75.78,75.78,0.0,-42403.950547,0.0
2019-02-28,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,143,38.13,38.13,0.0,617.068152,0.0
2019-02-28,0,0,145,4.49,4.49,0.0,65.270085,0.0
2019-02-28,0,0,146,63.05,63.05,0.0,-63050.0,0.0
2019-02-28,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,157,63.76,63.76,0.0,-35677.96103,0.0
2019-02-28,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,162,48.75,48.75,0.0,1131.091069,0.0
2019-02-28,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-28,0,0,194,117.53,117.53,0.0,-15348.884959,0.0
2019-02-28,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,199,2.02,2.02,0.0,-74.212291,0.0
2019-02-28,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,204,170.83,170.83,0.0,2040.976426,0.0
2019-02-28,0,0,205,230.24,230.24,0.0,2704.735408,0.0
2019-02-28,0,0,206,41.33,41.33,0.0,671.044846,0.0
2019-02-28,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,236,41.77,41.77,0.0,372.161358,0.0
2019-02-28,0,0,237,26.94,26.94,0.0,264.071722,0.0
2019-02-28,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,245,58.28,58.28,0.0,462.049576,0.0
2019-02-28,0,0,247,43.66,43.66,0.0,346.140777,0.0
2019-02-28,0,0,248,2.7,2.7,0.0,26.465986,0.0
2019-02-28,0,0,249,109.18,109.18,0.0,865.589785,0.0
2019-02-28,0,0,251,172.02,172.02,0.0,1425.395721,0.0
2019-02-28,0,0,252,119.76,119.76,0.0,981.214473,0.0
2019-02-28,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,0,0,266,19.03,19.03,0.0,256.741533,0.0
2019-02-28,0,0,267,23.39,23.39,0.0,315.564081,0.0
2019-02-28,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,0,0,272,442.38,442.38,0.0,-117661.579733,0.0
2019-02-28,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-28,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-28,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,0,0,279,264.6,264.6,0.0,-73596.94223,0.0
2019-02-28,0,0,281,3.39,3.39,0.0,54.861291,0.0
2019-02-28,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,19,215.69,215.69,0.0,1735.886354,0.0
2019-02-28,1,0,20,261.59,261.59,0.0,2105.292371,0.0
2019-02-28,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,23,13.68,13.68,0.0,220.693489,0.0
2019-02-28,1,0,24,24.21,24.21,0.0,390.569399,0.0
2019-02-28,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,31,18.22,18.22,0.0,294.86943,0.0
2019-02-28,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,41,25.58,25.58,0.0,344.363022,0.0
2019-02-28,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,52,19.4,19.4,0.0,313.966352,0.0
2019-02-28,1,0,53,31.71,31.71,0.0,513.189332,0.0
2019-02-28,1,0,55,160.95,160.95,0.0,2596.536336,0.0
2019-02-28,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,63,170.0,170.0,0.0,18758.363783,0.0
2019-02-28,1,0,64,200.0,200.0,0.0,22068.663275,0.0
2019-02-28,1,0,65,16.08,16.08,0.0,130.334204,0.0
2019-02-28,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,68,10.2,10.2,0.0,-4244.646355,0.0
2019-02-28,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,74,10.67,10.67,0.0,103.842583,0.0
2019-02-28,1,0,77,178.93,178.93,0.0,-53108.938393,0.0
2019-02-28,1,0,78,135.27,135.27,0.0,-40150.036866,0.0
2019-02-28,1,0,79,78.28,78.28,0.0,-23234.604021,0.0
2019-02-28,1,0,80,126.6,126.6,0.0,-37576.659032,0.0
2019-02-28,1,0,81,165.51,165.51,0.0,-49125.69381,0.0
2019-02-28,1,0,82,116.75,116.75,0.0,-34653.040616,0.0
2019-02-28,1,0,83,260.35,260.35,0.0,-77275.538539,0.0
2019-02-28,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,88,127.62,127.62,0.0,-37879.409365,0.0
2019-02-28,1,0,89,122.69,122.69,0.0,-36416.116087,0.0
2019-02-28,1,0,90,164.73,164.73,0.0,-48894.178849,0.0
2019-02-28,1,0,91,587.62,587.62,0.0,-174413.873463,0.0
2019-02-28,1,0,92,211.33,211.33,0.0,-62725.713691,0.0
2019-02-28,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-02-28,1,0,96,5.62,5.62,0.0,91.254257,0.0
2019-02-28,1,0,97,34.55,34.55,0.0,561.002595,0.0
2019-02-28,1,0,99,2.06,2.06,0.0,20.048334,0.0
2019-02-28,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,102,24.15,24.15,0.0,-10049.824458,0.0
2019-02-28,1,0,103,21.0,21.0,0.0,-8738.977789,0.0
2019-02-28,1,0,104,3.9,3.9,0.0,-1622.953018,0.0
2019-02-28,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,109,41.51,41.51,0.0,485.623831,0.0
2019-02-28,1,0,110,205.56,205.56,0.0,-205560.0,0.0
2019-02-28,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,113,73.8,73.8,0.0,-19665.214108,0.0
2019-02-28,1,0,115,73.8,73.8,0.0,-19665.214108,0.0
2019-02-28,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,117,5.04,5.04,0.0,-1342.990232,0.0
2019-02-28,1,0,119,200.0,200.0,0.0,22068.663275,0.0
2019-02-28,1,0,120,117.6,117.6,0.0,12976.374005,0.0
2019-02-28,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,125,21.91,21.91,0.0,353.464499,0.0
2019-02-28,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,128,31.38,31.38,0.0,506.23989,0.0
2019-02-28,1,0,131,30.0,30.0,0.0,-11332.715313,0.0
2019-02-28,1,0,132,44.1,44.1,0.0,-16659.09151,0.0
2019-02-28,1,0,133,40.44,40.44,0.0,325.245286,0.0
2019-02-28,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,135,54.19,54.19,0.0,435.831901,0.0
2019-02-28,1,0,136,19.34,19.34,0.0,156.818517,0.0
2019-02-28,1,0,139,33.03,33.03,0.0,444.656396,0.0
2019-02-28,1,0,140,152.14,152.14,0.0,-152140.0,0.0
2019-02-28,1,0,141,140.67,140.67,0.0,-78756.516258,0.0
2019-02-28,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,143,45.26,45.26,0.0,732.480264,0.0
2019-02-28,1,0,145,7.33,7.33,0.0,106.425128,0.0
2019-02-28,1,0,146,36.14,36.14,0.0,-36140.0,0.0
2019-02-28,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,157,57.61,57.61,0.0,-32253.948259,0.0
2019-02-28,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,162,48.75,48.75,0.0,1131.097322,0.0
2019-02-28,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-28,1,0,194,156.79,156.79,0.0,-20565.896856,0.0
2019-02-28,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,199,17.55,17.55,0.0,-649.783512,0.0
2019-02-28,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,204,156.93,156.93,0.0,1867.643205,0.0
2019-02-28,1,0,205,219.57,219.57,0.0,2568.740656,0.0
2019-02-28,1,0,206,101.52,101.52,0.0,1648.422096,0.0
2019-02-28,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,236,35.24,35.24,0.0,311.165309,0.0
2019-02-28,1,0,237,25.61,25.61,0.0,249.241663,0.0
2019-02-28,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,245,18.65,18.65,0.0,146.166651,0.0
2019-02-28,1,0,247,29.81,29.81,0.0,233.63152,0.0
2019-02-28,1,0,248,2.57,2.57,0.0,25.011756,0.0
2019-02-28,1,0,249,35.86,35.86,0.0,281.047512,0.0
2019-02-28,1,0,251,149.64,149.64,0.0,1226.96381,0.0
2019-02-28,1,0,252,103.72,103.72,0.0,840.688038,0.0
2019-02-28,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,1,0,266,21.39,21.39,0.0,287.956413,0.0
2019-02-28,1,0,267,26.29,26.29,0.0,353.921183,0.0
2019-02-28,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,1,0,272,246.13,246.13,0.0,-65585.354316,0.0
2019-02-28,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-28,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-28,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,1,0,279,264.6,264.6,0.0,-73726.348202,0.0
2019-02-28,1,0,281,7.52,7.52,0.0,121.702421,0.0
2019-02-28,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,19,199.79,199.79,0.0,1620.084125,0.0
2019-02-28,2,0,20,242.31,242.31,0.0,1964.876042,0.0
2019-02-28,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,23,19.6,19.6,0.0,316.198274,0.0
2019-02-28,2,0,24,34.68,34.68,0.0,559.477354,0.0
2019-02-28,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,31,5.59,5.59,0.0,90.465466,0.0
2019-02-28,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,41,24.57,24.57,0.0,331.260231,0.0
2019-02-28,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,52,5.93,5.93,0.0,95.967838,0.0
2019-02-28,2,0,53,9.42,9.42,0.0,152.448067,0.0
2019-02-28,2,0,55,96.01,96.01,0.0,1548.887565,0.0
2019-02-28,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,63,170.0,170.0,0.0,18879.352713,0.0
2019-02-28,2,0,64,200.0,200.0,0.0,22211.003191,0.0
2019-02-28,2,0,65,12.98,12.98,0.0,105.992125,0.0
2019-02-28,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,68,10.2,10.2,0.0,-4240.711605,0.0
2019-02-28,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,74,8.98,8.98,0.0,87.827933,0.0
2019-02-28,2,0,77,154.36,154.36,0.0,-45744.083189,0.0
2019-02-28,2,0,78,116.69,116.69,0.0,-34580.701395,0.0
2019-02-28,2,0,79,67.53,67.53,0.0,-20012.295528,0.0
2019-02-28,2,0,80,109.21,109.21,0.0,-32364.02776,0.0
2019-02-28,2,0,81,142.78,142.78,0.0,-42312.387909,0.0
2019-02-28,2,0,82,100.72,100.72,0.0,-29848.043915,0.0
2019-02-28,2,0,83,224.59,224.59,0.0,-66556.514922,0.0
2019-02-28,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,88,116.58,116.58,0.0,-34548.103253,0.0
2019-02-28,2,0,89,112.07,112.07,0.0,-33211.579444,0.0
2019-02-28,2,0,90,150.48,150.48,0.0,-44594.257827,0.0
2019-02-28,2,0,91,536.78,536.78,0.0,-159073.004496,0.0
2019-02-28,2,0,92,193.05,193.05,0.0,-57209.73866,0.0
2019-02-28,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-28,2,0,96,6.16,6.16,0.0,100.017597,0.0
2019-02-28,2,0,97,37.87,37.87,0.0,614.880907,0.0
2019-02-28,2,0,99,1.73,1.73,0.0,16.920081,0.0
2019-02-28,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,102,24.15,24.15,0.0,-10040.508358,0.0
2019-02-28,2,0,103,21.0,21.0,0.0,-8730.876833,0.0
2019-02-28,2,0,104,3.9,3.9,0.0,-1621.448555,0.0
2019-02-28,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,109,33.61,33.61,0.0,394.324069,0.0
2019-02-28,2,0,110,189.03,189.03,0.0,-189030.0,0.0
2019-02-28,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,113,72.7,72.7,0.0,-19337.316879,0.0
2019-02-28,2,0,115,72.7,72.7,0.0,-19337.316879,0.0
2019-02-28,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,117,3.88,3.88,0.0,-1032.032868,0.0
2019-02-28,2,0,119,200.0,200.0,0.0,22211.003191,0.0
2019-02-28,2,0,120,117.6,117.6,0.0,13060.069877,0.0
2019-02-28,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,125,31.38,31.38,0.0,506.23989,0.0
2019-02-28,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,128,44.94,44.94,0.0,724.997471,0.0
2019-02-28,2,0,131,30.0,30.0,0.0,-11320.381688,0.0
2019-02-28,2,0,132,44.1,44.1,0.0,-16640.961081,0.0
2019-02-28,2,0,133,41.16,41.16,0.0,333.543236,0.0
2019-02-28,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,135,55.15,55.15,0.0,446.912281,0.0
2019-02-28,2,0,136,16.37,16.37,0.0,133.725304,0.0
2019-02-28,2,0,139,31.73,31.73,0.0,427.793534,0.0
2019-02-28,2,0,140,139.9,139.9,0.0,-139900.0,0.0
2019-02-28,2,0,141,131.79,131.79,0.0,-73746.571258,0.0
2019-02-28,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,143,18.89,18.89,0.0,305.705306,0.0
2019-02-28,2,0,145,6.33,6.33,0.0,91.982913,0.0
2019-02-28,2,0,146,32.02,32.02,0.0,-32020.0,0.0
2019-02-28,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,157,40.47,40.47,0.0,-22646.056141,0.0
2019-02-28,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,162,48.75,48.75,0.0,1131.088665,0.0
2019-02-28,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-28,2,0,194,146.79,146.79,0.0,-19172.075668,0.0
2019-02-28,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,199,7.89,7.89,0.0,-290.201053,0.0
2019-02-28,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,204,126.2,126.2,0.0,1505.942605,0.0
2019-02-28,2,0,205,165.01,165.01,0.0,1935.954022,0.0
2019-02-28,2,0,206,111.27,111.27,0.0,1806.649022,0.0
2019-02-28,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,225,0.0,0.0,0.0,0.0,0.0
